Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
03/31/2023 22:42:00,7.2,0.61,5,12.7,0.16,0,0.32,0.05,21.9,,21,2523,,BrewIQ,Mixed-Culture 50
03/31/2023 22:52:00,7.37,0.61,4.99,,0.16,0,0.32,0.05,21.9,,21,2522,,BrewIQ,Mixed-Culture 50
03/31/2023 23:02:00,7.53,0.61,4.99,,0.16,0,0.32,0.05,21.9,,21,2521,,BrewIQ,Mixed-Culture 50
03/31/2023 23:12:00,7.7,0.62,4.99,12.7,0.16,0,0.32,0.05,21.8,,21,2523,,BrewIQ,Mixed-Culture 50
03/31/2023 23:22:00,7.87,0.62,4.99,,0.16,0,0.32,0.05,21.8,,21,2523,,BrewIQ,Mixed-Culture 50
03/31/2023 23:32:00,8.03,0.61,4.99,,0.16,0,0.32,0.05,21.8,,21,2522,,BrewIQ,Mixed-Culture 50
03/31/2023 23:42:00,8.2,0.61,4.99,12.7,0.16,0,0.32,0.05,21.8,,21,2522,,BrewIQ,Mixed-Culture 50
03/31/2023 23:52:00,8.37,0.61,4.99,,0.16,0,0.32,0.05,21.8,,21,2525,,BrewIQ,Mixed-Culture 50
04/01/2023 00:02,8.53,0.61,4.98,,0.16,0,0.32,0.05,21.8,,21,2521,,BrewIQ,Mixed-Culture 50
04/01/2023 00:12,8.7,0.61,4.98,12.7,0.16,0,0.32,0.05,21.8,,21,2520,,BrewIQ,Mixed-Culture 50
04/01/2023 00:22,8.87,0.61,4.98,,0.16,0,0.32,0.05,21.8,,21,2520,,BrewIQ,Mixed-Culture 50
04/01/2023 00:32,9.03,0.6,4.98,,0.16,0,0.32,0.05,21.9,,21,2515,,BrewIQ,Mixed-Culture 50
04/01/2023 00:42,9.2,0.61,4.97,12.7,0.16,0,0.32,0.05,21.8,,21,2519,,BrewIQ,Mixed-Culture 50
04/01/2023 00:52,9.37,0.61,4.97,,0.16,0,0.32,0.05,21.8,,21,2521,,BrewIQ,Mixed-Culture 50
04/01/2023 01:02,9.53,0.6,4.97,,0.16,0,0.32,0.05,21.7,,21,2524,,BrewIQ,Mixed-Culture 50
04/01/2023 01:12,9.7,0.61,4.96,12.7,0.16,0,0.32,0.05,21.8,,21,2520,,BrewIQ,Mixed-Culture 50
04/01/2023 01:22,9.87,0.61,4.97,,0.16,0,0.32,0.05,21.8,,21,2519,,BrewIQ,Mixed-Culture 50
04/01/2023 01:32,10.03,0.61,4.96,,0.16,0,0.32,0.05,21.8,,21,2519,,BrewIQ,Mixed-Culture 50
04/01/2023 01:42,10.2,0.61,4.96,12.7,0.16,0,0.32,0.05,21.8,,21,2518,,BrewIQ,Mixed-Culture 50
04/01/2023 01:52,10.37,0.6,4.95,,0.16,0,0.32,0.05,21.7,,21,2521,,BrewIQ,Mixed-Culture 50
04/01/2023 02:02,10.53,0.6,4.95,,0.16,0,0.32,0.05,21.7,,21,2520,,BrewIQ,Mixed-Culture 50
04/01/2023 02:12,10.7,0.6,4.95,12.7,0.16,0,0.32,0.05,21.7,,21,2520,,BrewIQ,Mixed-Culture 50
04/01/2023 02:22,10.87,0.6,4.95,,0.16,0,0.32,0.05,21.7,,21,2519,,BrewIQ,Mixed-Culture 50
04/01/2023 02:32,11.03,0.6,4.94,,0.16,0,0.32,0.05,21.6,,21,2522,,BrewIQ,Mixed-Culture 50
04/01/2023 02:42,11.2,0.6,4.94,12.7,0.16,0,0.33,0.05,21.7,,21,2518,,BrewIQ,Mixed-Culture 50
04/01/2023 02:52,11.37,0.6,4.94,,0.16,0,0.33,0.05,21.6,,21,2521,,BrewIQ,Mixed-Culture 50
04/01/2023 03:02,11.53,0.6,4.93,,0.16,0,0.33,0.05,21.7,,21,2517,,BrewIQ,Mixed-Culture 50
04/01/2023 03:12,11.7,0.6,4.93,12.7,0.16,0,0.33,0.05,21.6,,21,2520,,BrewIQ,Mixed-Culture 50
04/01/2023 03:22,11.87,0.6,4.92,,0.16,0,0.33,0.05,21.6,,21,2519,,BrewIQ,Mixed-Culture 50
04/01/2023 03:32,12.03,0.6,4.92,,0.16,0,0.33,0.05,21.7,,21,2515,,BrewIQ,Mixed-Culture 50
04/01/2023 03:42,12.2,0.6,4.92,12.7,0.16,0,0.33,0.05,21.6,,21,2518,,BrewIQ,Mixed-Culture 50
04/01/2023 03:52,12.37,0.59,4.91,,0.16,0,0.33,0.05,21.6,,21,2518,,BrewIQ,Mixed-Culture 50
04/01/2023 04:02,12.53,0.6,4.91,,0.16,0,0.33,0.05,21.6,,21,2521,,BrewIQ,Mixed-Culture 50
04/01/2023 04:12,12.7,0.6,4.91,12.7,0.16,0,0.35,0.05,21.7,,21,2514,,BrewIQ,Mixed-Culture 50
04/01/2023 04:22,12.87,0.6,4.91,,0.16,0,0.35,0.05,21.6,,21,2520,,BrewIQ,Mixed-Culture 50
04/01/2023 04:32,13.03,0.59,4.9,,0.16,0,0.35,0.05,21.6,,21,2516,,BrewIQ,Mixed-Culture 50
04/01/2023 04:42,13.2,0.6,4.9,12.7,0.16,0,0.35,0.05,21.6,,21,2519,,BrewIQ,Mixed-Culture 50
04/01/2023 04:52,13.37,0.61,4.89,,0.16,0,0.35,0.06,21.5,,21,2522,,BrewIQ,Mixed-Culture 50
04/01/2023 05:02,13.53,0.6,4.89,,0.16,0,0.35,0.06,21.6,,21,2518,,BrewIQ,Mixed-Culture 50
04/01/2023 05:12,13.7,0.6,4.88,12.7,0.16,0,0.35,0.06,21.6,,21,2518,,BrewIQ,Mixed-Culture 50
04/01/2023 05:22,13.87,0.61,4.88,,0.16,0,0.35,0.06,21.5,,21,2521,,BrewIQ,Mixed-Culture 50
04/01/2023 05:32,14.03,0.61,4.88,,0.16,0,0.35,0.06,21.5,,21,2520,,BrewIQ,Mixed-Culture 50
04/01/2023 05:42,14.2,0.61,4.87,12.7,0.16,0,0.35,0.06,21.5,,21,2520,,BrewIQ,Mixed-Culture 50
04/01/2023 05:52,14.37,0.59,4.87,,0.16,0,0.35,0.05,21.4,,21,2523,,BrewIQ,Mixed-Culture 50
04/01/2023 06:02,14.53,0.6,4.86,,0.16,0,0.35,0.06,21.5,,21,2519,,BrewIQ,Mixed-Culture 50
04/01/2023 06:12,14.7,0.61,4.86,12.6,0.94,0.79,0.36,0.06,21.5,,21,2519,,BrewIQ,Mixed-Culture 50
04/01/2023 06:22,14.87,0.6,4.86,,0.94,0.79,0.36,0.06,21.5,,21,2519,,BrewIQ,Mixed-Culture 50
04/01/2023 06:32,15.03,0.59,4.85,,0.94,0.79,0.36,0.06,21.4,,21,2521,,BrewIQ,Mixed-Culture 50
04/01/2023 06:42,15.2,0.59,4.85,12.6,0.94,0.79,0.36,0.06,21.4,,21,2521,,BrewIQ,Mixed-Culture 50
04/01/2023 06:52,15.37,0.6,4.84,,0.94,0.79,0.36,0.06,21.4,,21,2524,,BrewIQ,Mixed-Culture 50
04/01/2023 07:02,15.53,0.6,4.84,,0.94,0.79,0.36,0.06,21.4,,21,2523,,BrewIQ,Mixed-Culture 50
04/01/2023 07:12,15.7,0.6,4.83,12.6,0.94,0.79,0.36,0.06,21.4,,21,2523,,BrewIQ,Mixed-Culture 50
04/01/2023 07:22,15.87,0.59,4.83,,0.94,0.79,0.36,0.06,21.4,,21,2519,,BrewIQ,Mixed-Culture 50
04/01/2023 07:32,16.03,0.61,4.82,,0.94,0.79,0.36,0.06,21.3,,21,2526,,BrewIQ,Mixed-Culture 50
04/01/2023 07:42,16.2,0.59,4.82,12.6,0.94,0.79,0.38,0.06,21.4,,21,2518,,BrewIQ,Mixed-Culture 50
04/01/2023 07:52,16.37,0.59,4.81,,0.94,0.79,0.38,0.06,21.4,,21,2518,,BrewIQ,Mixed-Culture 50
04/01/2023 08:02,16.53,0.61,4.81,,0.94,0.79,0.38,0.06,21.3,,21,2524,,BrewIQ,Mixed-Culture 50
04/01/2023 08:12,16.7,0.6,4.81,12.6,0.94,0.79,0.39,0.06,21.4,,21,2520,,BrewIQ,Mixed-Culture 50
04/01/2023 08:22,16.87,0.6,4.8,,0.94,0.79,0.39,0.06,21.4,,21,2519,,BrewIQ,Mixed-Culture 50
04/01/2023 08:32,17.03,0.6,4.79,,0.94,0.79,0.39,0.06,21.4,,21,2519,,BrewIQ,Mixed-Culture 50
04/01/2023 08:42,17.2,0.6,4.79,12.6,0.94,0.79,0.39,0.06,21.4,,21,2519,,BrewIQ,Mixed-Culture 50
04/01/2023 08:52,17.37,0.59,4.79,,0.94,0.79,0.39,0.06,21.4,,21,2515,,BrewIQ,Mixed-Culture 50
04/01/2023 09:02,17.53,0.6,4.78,,0.94,0.79,0.39,0.06,21.4,,21,2518,,BrewIQ,Mixed-Culture 50
04/01/2023 09:12,17.7,0.6,4.78,12.6,0.94,0.79,0.4,0.06,21.4,,21,2517,,BrewIQ,Mixed-Culture 50
04/01/2023 09:22,17.87,0.61,4.77,,0.94,0.79,0.4,0.06,21.3,,21,2520,,BrewIQ,Mixed-Culture 50
04/01/2023 09:32,18.03,0.61,4.77,,0.94,0.79,0.4,0.06,21.3,,21,2520,,BrewIQ,Mixed-Culture 50
04/01/2023 09:42,18.2,0.6,4.76,12.6,0.94,0.79,0.42,0.06,21.4,,21,2515,,BrewIQ,Mixed-Culture 50
04/01/2023 09:52,18.37,0.6,4.76,,0.94,0.79,0.42,0.06,21.4,,21,2515,,BrewIQ,Mixed-Culture 50
04/01/2023 10:02,18.53,0.6,4.75,,0.94,0.79,0.42,0.06,21.3,,21,2521,,BrewIQ,Mixed-Culture 50
04/01/2023 10:12,18.7,0.6,4.75,12.6,0.94,0.79,0.56,0.06,21.4,,21,2513,,BrewIQ,Mixed-Culture 50
04/01/2023 10:22,18.87,0.6,4.74,,0.94,0.79,0.56,0.06,21.3,,21,2519,,BrewIQ,Mixed-Culture 50
04/01/2023 10:32,19.03,0.61,4.74,,0.94,0.79,0.56,0.06,21.3,,21,2516,,BrewIQ,Mixed-Culture 50
04/01/2023 10:42,19.2,0.61,4.73,12.6,0.94,0.79,1.08,0.06,21.3,,21,2515,,BrewIQ,Mixed-Culture 50
04/01/2023 10:52,19.37,0.61,4.73,,0.94,0.79,1.08,0.06,21.3,,21,2515,,BrewIQ,Mixed-Culture 50
04/01/2023 11:02,19.53,0.6,4.72,,0.94,0.79,1.08,0.06,21.3,,21,2517,,BrewIQ,Mixed-Culture 50
04/01/2023 11:12,19.7,0.6,4.72,12.5,1.73,1.49,1.63,0.06,21.3,,21,2516,,BrewIQ,Mixed-Culture 50
04/01/2023 11:22,19.87,0.6,4.72,,1.73,1.49,1.63,0.06,21.3,,21,2516,,BrewIQ,Mixed-Culture 50
04/01/2023 11:32,20.03,0.61,4.71,,1.73,1.49,1.63,0.06,21.3,,21,2511,,BrewIQ,Mixed-Culture 50
04/01/2023 11:42,20.2,0.6,4.7,12.5,1.73,1.49,0.5,0.06,21.3,,21,2514,,BrewIQ,Mixed-Culture 50
04/01/2023 11:52,20.37,0.6,4.7,,1.73,1.49,0.5,0.06,21.4,,21,2507,,BrewIQ,Mixed-Culture 50
04/01/2023 12:02,20.53,0.6,4.7,,1.73,1.49,0.5,0.06,21.4,,21,2506,,BrewIQ,Mixed-Culture 50
04/01/2023 12:12,20.7,0.61,4.69,12.3,3.3,2.75,0.57,0.06,21.3,,21,2509,,BrewIQ,Mixed-Culture 50
04/01/2023 12:22,20.87,0.61,4.69,,3.3,2.75,0.57,0.06,21.3,,21,2510,,BrewIQ,Mixed-Culture 50
04/01/2023 12:32,21.03,0.6,4.68,,3.3,2.75,0.57,0.06,21.4,,21,2505,,BrewIQ,Mixed-Culture 50
04/01/2023 12:42,21.2,0.6,4.68,12.4,2.52,2.12,0.61,0.06,21.4,,21,2504,,BrewIQ,Mixed-Culture 50
04/01/2023 12:52,21.37,0.6,4.68,,2.52,2.12,0.61,0.06,21.4,,21,2504,,BrewIQ,Mixed-Culture 50
04/01/2023 13:02,21.53,0.62,4.67,,2.52,2.12,0.61,0.06,21.3,,21,2507,,BrewIQ,Mixed-Culture 50
04/01/2023 13:12,21.7,0.61,4.66,12.4,2.52,2.12,0.53,0.06,21.4,,21,2496,,BrewIQ,Mixed-Culture 50
04/01/2023 13:22,21.87,0.61,4.66,,2.52,2.12,0.53,0.06,21.4,,21,2498,,BrewIQ,Mixed-Culture 50
04/01/2023 13:32,22.03,0.62,4.66,,2.52,2.12,0.53,0.06,21.4,,21,2493,,BrewIQ,Mixed-Culture 50
04/01/2023 13:42,22.2,0.64,4.66,12.4,2.52,2.12,0.61,0.06,21.3,,21,2474,,BrewIQ,Mixed-Culture 50
04/01/2023 13:52,22.37,0.63,4.65,,2.52,2.12,0.61,0.06,21.4,,21,2476,,BrewIQ,Mixed-Culture 50
04/01/2023 14:02,22.53,0.62,4.65,,2.52,2.12,0.61,0.06,21.4,,21,2460,,BrewIQ,Mixed-Culture 50
04/01/2023 14:12,22.7,0.63,4.65,12.5,1.73,1.49,0.61,0.06,21.4,,21,2445,,BrewIQ,Mixed-Culture 50
04/01/2023 14:22,22.87,0.64,4.64,,1.73,1.49,0.61,0.06,21.3,,21,2451,,BrewIQ,Mixed-Culture 50
04/01/2023 14:32,23.03,0.64,4.64,,1.73,1.49,0.61,0.06,21.3,,21,2448,,BrewIQ,Mixed-Culture 50
04/01/2023 14:42,23.2,0.63,4.64,12.3,3.3,2.75,0.68,0.06,21.4,,21,2443,,BrewIQ,Mixed-Culture 50
04/01/2023 14:52,23.37,0.63,4.64,,3.3,2.75,0.68,0.06,21.4,,21,2442,,BrewIQ,Mixed-Culture 50
04/01/2023 15:02,23.53,0.64,4.64,,3.3,2.75,0.68,0.06,21.3,,21,2442,,BrewIQ,Mixed-Culture 50
04/01/2023 15:12,23.7,0.61,4.63,12.1,4.87,4.09,0.71,0.06,21.4,,21,2433,,BrewIQ,Mixed-Culture 50
04/01/2023 15:22,23.87,0.61,4.63,,4.87,4.09,0.71,0.06,21.4,,21,2431,,BrewIQ,Mixed-Culture 50
04/01/2023 15:32,24.03,0.62,4.63,,4.87,4.09,0.71,0.06,21.4,,21,2432,,BrewIQ,Mixed-Culture 50
04/01/2023 15:42,24.2,0.61,4.63,12.1,4.87,4.09,0.73,0.06,21.4,,21,2426,,BrewIQ,Mixed-Culture 50
04/01/2023 15:52,24.37,0.62,4.62,,4.87,4.09,0.73,0.06,21.4,,21,2427,,BrewIQ,Mixed-Culture 50
04/01/2023 16:02,24.53,0.61,4.62,,4.87,4.09,0.73,0.06,21.4,,21,2426,,BrewIQ,Mixed-Culture 50
04/01/2023 16:12,24.7,0.62,4.62,12,5.66,4.87,0.86,0.06,21.5,,21,2418,,BrewIQ,Mixed-Culture 50
04/01/2023 16:22,24.87,0.61,4.62,,5.66,4.87,0.86,0.06,21.4,,21,2423,,BrewIQ,Mixed-Culture 50
04/01/2023 16:32,25.03,0.62,4.62,,5.66,4.87,0.86,0.06,21.5,,21,2417,,BrewIQ,Mixed-Culture 50
04/01/2023 16:42,25.2,0.61,4.61,11.9,6.45,5.35,0.87,0.06,21.5,,21,2415,,BrewIQ,Mixed-Culture 50
04/01/2023 16:52,25.37,0.6,4.61,,6.45,5.35,0.87,0.06,21.4,,21,2418,,BrewIQ,Mixed-Culture 50
04/01/2023 17:02,25.53,0.6,4.61,,6.45,5.35,0.87,0.06,21.4,,21,2419,,BrewIQ,Mixed-Culture 50
04/01/2023 17:12,25.7,0.61,4.61,11.8,7.23,6.21,0.95,0.06,21.5,,21,2416,,BrewIQ,Mixed-Culture 50
04/01/2023 17:22,25.87,0.61,4.6,,7.23,6.21,0.95,0.06,21.5,,21,2417,,BrewIQ,Mixed-Culture 50
04/01/2023 17:32,26.03,0.61,4.6,,7.23,6.21,0.95,0.06,21.5,,21,2414,,BrewIQ,Mixed-Culture 50
04/01/2023 17:42,26.2,0.6,4.6,11.7,8.02,6.84,0.98,0.06,21.6,,21,2409,,BrewIQ,Mixed-Culture 50
04/01/2023 17:52,26.37,0.61,4.6,,8.02,6.84,0.98,0.06,21.5,,21,2411,,BrewIQ,Mixed-Culture 50
04/01/2023 18:02,26.53,0.61,4.59,,8.02,6.84,0.98,0.06,21.5,,21,2411,,BrewIQ,Mixed-Culture 50
04/01/2023 18:12,26.7,0.6,4.59,11.6,8.81,7.47,0.98,0.06,21.6,,21,2405,,BrewIQ,Mixed-Culture 50
04/01/2023 18:22,26.87,0.61,4.59,,8.81,7.47,0.98,0.06,21.5,,21,2408,,BrewIQ,Mixed-Culture 50
04/01/2023 18:32,27.03,0.61,4.59,,8.81,7.47,0.98,0.06,21.5,,21,2407,,BrewIQ,Mixed-Culture 50
04/01/2023 18:42,27.2,0.6,4.59,11.5,9.59,8.18,0.98,0.06,21.5,,21,2406,,BrewIQ,Mixed-Culture 50
04/01/2023 18:52,27.37,0.6,4.58,,9.59,8.18,0.98,0.06,21.5,,21,2403,,BrewIQ,Mixed-Culture 50
04/01/2023 19:02,27.53,0.6,4.58,,9.59,8.18,0.98,0.06,21.5,,21,2402,,BrewIQ,Mixed-Culture 50
04/01/2023 19:12,27.7,0.6,4.58,11.3,11.16,9.59,0.98,0.06,21.5,,21,2401,,BrewIQ,Mixed-Culture 50
04/01/2023 19:22,27.87,0.6,4.57,,11.16,9.59,0.98,0.06,21.6,,21,2403,,BrewIQ,Mixed-Culture 50
04/01/2023 19:32,28.03,0.6,4.57,,11.16,9.59,0.98,0.06,21.6,,21,2395,,BrewIQ,Mixed-Culture 50
04/01/2023 19:42,28.2,0.59,4.57,11.2,11.95,10.14,0.98,0.06,21.6,,21,2391,,BrewIQ,Mixed-Culture 50
04/01/2023 19:52,28.37,0.59,4.57,,11.95,10.14,0.98,0.06,21.6,,21,2400,,BrewIQ,Mixed-Culture 50
04/01/2023 20:02,28.53,0.59,4.56,,11.95,10.14,0.98,0.06,21.6,,21,2396,,BrewIQ,Mixed-Culture 50
04/01/2023 20:12,28.7,0.59,4.56,11.1,12.74,10.77,0.98,0.06,21.6,,21,2392,,BrewIQ,Mixed-Culture 50
04/01/2023 20:22,28.87,0.59,4.56,,12.74,10.77,0.98,0.06,21.6,,21,2393,,BrewIQ,Mixed-Culture 50
04/01/2023 20:32,29.03,0.59,4.55,,12.74,10.77,0.98,0.06,21.7,,21,2390,,BrewIQ,Mixed-Culture 50
04/01/2023 20:42,29.2,0.59,4.55,10.9,14.31,12.11,0.98,0.06,21.6,,21,2387,,BrewIQ,Mixed-Culture 50
04/01/2023 20:52,29.37,0.59,4.55,,14.31,12.11,0.98,0.06,21.7,,21,2384,,BrewIQ,Mixed-Culture 50
04/01/2023 21:02,29.53,0.59,4.55,,14.31,12.11,0.98,0.06,21.7,,21,2384,,BrewIQ,Mixed-Culture 50
04/01/2023 21:12,29.7,0.59,4.54,10.8,15.09,12.89,0.98,0.06,21.7,,21,2383,,BrewIQ,Mixed-Culture 50
04/01/2023 21:22,29.87,0.59,4.54,,15.09,12.89,0.98,0.06,21.7,,21,2383,,BrewIQ,Mixed-Culture 50
04/01/2023 21:32,30.03,0.58,4.54,,15.09,12.89,0.98,0.06,21.6,,21,2386,,BrewIQ,Mixed-Culture 50
04/01/2023 21:42,30.2,0.59,4.53,10.5,17.45,14.7,0.98,0.06,21.6,,21,2389,,BrewIQ,Mixed-Culture 50
04/01/2023 21:52,30.37,0.58,4.53,,17.45,14.7,0.98,0.06,21.6,,21,2386,,BrewIQ,Mixed-Culture 50
04/01/2023 22:02,30.53,0.58,4.53,,17.45,14.7,0.98,0.06,21.6,,21,2387,,BrewIQ,Mixed-Culture 50
04/01/2023 22:12,30.7,0.59,4.52,10.4,18.24,15.64,0.98,0.06,21.7,,21,2383,,BrewIQ,Mixed-Culture 50
04/01/2023 22:22,30.87,0.59,4.52,,18.24,15.64,0.98,0.06,21.7,,21,2381,,BrewIQ,Mixed-Culture 50
04/01/2023 22:32,31.03,0.59,4.52,,18.24,15.64,0.98,0.06,21.7,,21,2379,,BrewIQ,Mixed-Culture 50
04/01/2023 22:42,31.2,0.59,4.52,10.4,18.24,15.64,0.98,0.06,21.8,,21,2373,,BrewIQ,Mixed-Culture 50
04/01/2023 22:52,31.37,0.59,4.51,,18.24,15.64,0.98,0.06,21.8,,21,2372,,BrewIQ,Mixed-Culture 50
04/01/2023 23:02,31.53,0.59,4.51,,18.24,15.64,0.98,0.06,21.8,,21,2371,,BrewIQ,Mixed-Culture 50
04/01/2023 23:12,31.7,0.58,4.51,10.3,19.03,16.27,0.98,0.06,21.8,,21,2367,,BrewIQ,Mixed-Culture 50
04/01/2023 23:22,31.87,0.58,4.5,,19.03,16.27,0.98,0.06,21.8,,21,2367,,BrewIQ,Mixed-Culture 50
04/01/2023 23:32,32.03,0.58,4.5,,19.03,16.27,0.98,0.06,21.8,,21,2366,,BrewIQ,Mixed-Culture 50
04/01/2023 23:42,32.2,0.57,4.49,9.9,22.17,18.95,0.98,0.06,21.9,,21,2362,,BrewIQ,Mixed-Culture 50
04/01/2023 23:52,32.37,0.58,4.49,,22.17,18.95,0.98,0.06,21.8,,21,2364,,BrewIQ,Mixed-Culture 50
