Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
10/04/2024 04:05,-8.92,0.32,5.6,11.9,-296.67,-245.33,0,0.09,21.6,21.956,22,1824,,BrewIQ,Mixed-Culture 75
10/04/2024 04:25,-8.58,0.32,5.64,11.9,-296.67,-245.33,0,0.08,21.6,21.956,22,1824,,BrewIQ,Mixed-Culture 75
10/04/2024 04:45,-8.25,0.32,5.63,11.9,-296.67,-245.33,0,0.09,21.6,21.956,22,1824,,BrewIQ,Mixed-Culture 75
10/04/2024 05:05,-7.92,0.32,5.61,11.9,-296.67,-245.33,0,0.08,21.6,21.956,22,1823,,BrewIQ,Mixed-Culture 75
10/04/2024 05:25,-7.58,0.32,5.63,11.9,-296.67,-245.33,0,0.08,21.6,21.956,22,1823,,BrewIQ,Mixed-Culture 75
10/04/2024 05:45,-7.25,0.31,5.62,11.9,-296.67,-245.33,0,0.09,21.6,21.956,22,1823,,BrewIQ,Mixed-Culture 75
10/04/2024 06:05,-6.92,0.32,5.64,11.9,-296.67,-245.33,0,0.09,21.6,21.956,22,1822,,BrewIQ,Mixed-Culture 75
10/04/2024 06:25,-6.58,0.32,5.63,11.9,-296.67,-245.33,0,0.09,21.6,21.956,22,1822,,BrewIQ,Mixed-Culture 75
10/04/2024 06:45,-6.25,0.32,5.61,11.9,-296.67,-245.33,0,0.09,21.6,21.956,22,1821,,BrewIQ,Mixed-Culture 75
10/04/2024 07:05,-5.92,0.32,5.62,11.9,-296.67,-245.33,0,0.09,21.6,21.956,22,1821,,BrewIQ,Mixed-Culture 75
10/04/2024 07:25,-5.58,0.31,5.62,11.9,-296.67,-245.33,0,0.09,21.6,21.956,22,1821,,BrewIQ,Mixed-Culture 75
10/04/2024 07:45,-5.25,0.32,5.63,11.9,-296.67,-245.33,0,0.09,21.6,21.956,22,1821,,BrewIQ,Mixed-Culture 75
10/04/2024 08:05,-4.92,0.31,5.63,11.9,-296.67,-245.33,0,0.09,21.6,21.956,22,1821,,BrewIQ,Mixed-Culture 75
10/04/2024 08:25,-4.58,0.31,5.6,11.9,-296.67,-245.33,0,0.09,21.6,21.956,22,1820,,BrewIQ,Mixed-Culture 75
10/04/2024 08:45,-4.25,0.31,5.64,11.9,-296.67,-245.33,0,0.08,21.6,21.956,22,1821,,BrewIQ,Mixed-Culture 75
10/04/2024 09:05,-3.92,0.31,5.61,11.9,-296.67,-245.33,0,0.09,21.6,21.956,22,1821,,BrewIQ,Mixed-Culture 75
10/04/2024 09:25,-3.58,0.31,5.6,11.9,-296.67,-245.33,0,0.09,21.6,21.956,22,1818,,BrewIQ,Mixed-Culture 75
10/04/2024 09:45,-3.25,0.31,5.6,12,-300,-249,0,0.09,21.6,21.956,22,1818,,BrewIQ,Mixed-Culture 75
10/04/2024 10:05,-2.92,0.31,5.61,12,-300,-249,0,0.08,21.6,21.956,22,1818,,BrewIQ,Mixed-Culture 75
10/04/2024 10:25,-2.58,0.31,5.63,12,-300,-249,0,0.09,21.6,21.956,22,1818,,BrewIQ,Mixed-Culture 75
10/04/2024 10:45,-2.25,0.31,5.61,12,-300,-249,0,0.08,21.6,21.956,22,1818,,BrewIQ,Mixed-Culture 75
10/04/2024 11:05,-1.92,0.31,5.6,12,-300,-249,0,0.09,21.6,21.956,22,1818,,BrewIQ,Mixed-Culture 75
10/04/2024 11:25,-1.58,0.31,5.61,11.9,-296.67,-245.33,0,0.09,21.6,21.956,22,1818,,BrewIQ,Mixed-Culture 75
10/04/2024 11:45,-1.25,0.3,5.59,11.9,-296.67,-245.33,0,0.09,21.6,21.956,22,1818,,BrewIQ,Mixed-Culture 75
10/04/2024 12:05,-0.92,0.3,5.59,12,-300,-249,0,0.09,21.6,21.956,22,1818,,BrewIQ,Mixed-Culture 75
10/04/2024 12:25,-0.58,0.3,5.6,11.9,-296.67,-245.33,0,0.09,21.6,21.956,22,1818,,BrewIQ,Mixed-Culture 75
10/04/2024 12:45,-0.25,0.29,5.57,11.9,-296.67,-245.33,0,0.08,21.6,21.956,22,1821,,BrewIQ,Mixed-Culture 75
10/04/2024 13:05,0.08,0.29,5.56,12,-300,-249,0,0.07,21.7,22.056,22,1825,,BrewIQ,Mixed-Culture 75
10/04/2024 13:25,0.42,0.3,5.56,12,-300,-249,0,0.08,21.7,22.056,22,1825,,BrewIQ,Mixed-Culture 75
10/04/2024 13:45,0.75,0.29,5.51,12,-300,-249,0,0.07,21.8,22.156,22,1828,,BrewIQ,Mixed-Culture 75
10/04/2024 14:05,1.08,0.29,5.49,12,-300,-249,0,0.07,21.8,22.156,22,1829,,BrewIQ,Mixed-Culture 75
10/04/2024 14:25,1.42,0.29,5.5,12,-300,-249,0,0.07,21.8,22.156,22,1831,,BrewIQ,Mixed-Culture 75
10/04/2024 14:45,1.75,0.28,5.46,12,-300,-249,0,0.08,21.8,22.156,22,1831,,BrewIQ,Mixed-Culture 75
10/04/2024 15:05,2.08,0.29,5.46,12,-300,-249,0,0.07,21.8,22.156,22,1834,,BrewIQ,Mixed-Culture 75
10/04/2024 15:25,2.42,0.29,5.4,12,-300,-249,0,0.07,21.8,22.156,22,1837,,BrewIQ,Mixed-Culture 75
10/04/2024 15:45,2.75,0.29,5.41,12,-300,-249,0,0.07,21.8,22.156,22,1837,,BrewIQ,Mixed-Culture 75
10/04/2024 16:05,3.08,0.29,5.38,12,-300,-249,0,0.07,21.8,22.156,22,1839,,BrewIQ,Mixed-Culture 75
10/04/2024 16:25,3.42,0.29,5.35,12,-300,-249,0,0.07,21.8,22.156,22,1841,,BrewIQ,Mixed-Culture 75
10/04/2024 16:45,3.75,0.28,5.29,12,-300,-249,0,0.07,21.8,22.156,22,1846,,BrewIQ,Mixed-Culture 75
10/04/2024 17:05,4.08,0.29,5.29,12,-300,-249,0,0.07,21.8,22.156,22,1851,,BrewIQ,Mixed-Culture 75
10/04/2024 17:25,4.42,0.28,5.26,12,-300,-249,0,0.07,21.8,22.156,22,1854,,BrewIQ,Mixed-Culture 75
10/04/2024 17:45,4.75,0.28,5.24,12,-300,-249,0,0.07,21.8,22.156,22,1856,,BrewIQ,Mixed-Culture 75
10/04/2024 18:05,5.08,0.28,5.2,12,-300,-249,0,0.07,21.8,22.156,22,1857,,BrewIQ,Mixed-Culture 75
10/04/2024 18:25,5.42,0.29,5.15,12,-300,-249,0,0.07,21.8,22.156,22,1861,,BrewIQ,Mixed-Culture 75
10/04/2024 18:45,5.75,0.28,5.13,12,-300,-249,0,0.07,21.8,22.156,22,1861,,BrewIQ,Mixed-Culture 75
10/04/2024 19:05,6.08,0.28,5.14,12,-300,-249,0,0.07,21.8,22.156,22,1863,,BrewIQ,Mixed-Culture 75
10/04/2024 19:25,6.42,0.28,5.1,12,-300,-249,0,0.07,21.8,22.156,22,1864,,BrewIQ,Mixed-Culture 75
10/04/2024 19:45,6.75,0.28,5.09,12,-300,-249,0,0.07,21.8,22.156,22,1869,,BrewIQ,Mixed-Culture 75
10/04/2024 20:05,7.08,0.28,5.08,12,-300,-249,0,0.08,21.8,22.156,22,1870,,BrewIQ,Mixed-Culture 75
10/04/2024 20:25,7.42,0.29,5.06,12,-300,-249,0,0.08,21.7,22.056,22,1873,,BrewIQ,Mixed-Culture 75
10/04/2024 20:45,7.75,0.29,5.04,12,-300,-249,0,0.07,21.7,22.056,22,1875,,BrewIQ,Mixed-Culture 75
10/04/2024 21:05,8.08,0.29,5.03,12,-300,-249,0,0.07,21.7,22.056,22,1878,,BrewIQ,Mixed-Culture 75
10/04/2024 21:25,8.42,0.29,5.02,12,-300,-249,0,0.07,21.7,22.056,22,1880,,BrewIQ,Mixed-Culture 75
10/04/2024 21:45,8.75,0.29,5,12,-300,-249,0,0.07,21.8,22.156,22,1883,,BrewIQ,Mixed-Culture 75
10/04/2024 22:05,9.08,0.29,4.97,12,-300,-249,0,0.07,21.8,22.156,22,1886,,BrewIQ,Mixed-Culture 75
10/04/2024 22:25,9.42,0.28,4.98,12,-300,-249,0,0.07,21.8,22.156,22,1887,,BrewIQ,Mixed-Culture 75
10/04/2024 22:45,9.75,0.28,4.98,12,-300,-249,0,0.07,21.8,22.156,22,1890,,BrewIQ,Mixed-Culture 75
10/04/2024 23:05,10.08,0.28,4.98,12,-300,-249,0,0.07,21.8,22.156,22,1888,,BrewIQ,Mixed-Culture 75
10/04/2024 23:25,10.42,0.28,4.96,12,-300,-249,0,0.07,21.8,22.156,22,1890,,BrewIQ,Mixed-Culture 75
10/04/2024 23:45,10.75,0.28,4.96,12,-300,-249,0,0.07,21.8,22.156,22,1890,,BrewIQ,Mixed-Culture 75
10/05/2024 00:05,11.08,0.28,4.96,12,-300,-249,0,0.07,21.8,22.156,22,1891,,BrewIQ,Mixed-Culture 75
10/05/2024 00:25,11.42,0.28,4.94,11.9,-296.67,-245.33,0,0.07,21.8,22.156,22,1893,,BrewIQ,Mixed-Culture 75
10/05/2024 00:45,11.75,0.28,4.94,12,-300,-249,0,0.07,21.8,22.156,22,1893,,BrewIQ,Mixed-Culture 75
10/05/2024 01:05,12.08,0.28,4.92,11.9,-296.67,-245.33,0,0.08,21.8,22.156,22,1894,,BrewIQ,Mixed-Culture 75
10/05/2024 01:25,12.42,0.28,4.92,11.9,-296.67,-245.33,0,0.07,21.8,22.156,22,1894,,BrewIQ,Mixed-Culture 75
10/05/2024 01:45,12.75,0.28,4.93,11.9,-296.67,-245.33,0,0.07,21.8,22.156,22,1895,,BrewIQ,Mixed-Culture 75
10/05/2024 02:05,13.08,0.28,4.92,12,-300,-249,0,0.07,21.8,22.156,22,1895,,BrewIQ,Mixed-Culture 75
10/05/2024 02:25,13.42,0.28,4.92,11.9,-296.67,-245.33,0,0.07,21.8,22.156,22,1895,,BrewIQ,Mixed-Culture 75
10/05/2024 02:45,13.75,0.28,4.92,12,-300,-249,0,0.07,21.8,22.156,22,1894,,BrewIQ,Mixed-Culture 75
10/05/2024 03:05,14.08,0.28,4.9,11.9,-296.67,-245.33,0,0.07,21.8,22.156,22,1897,,BrewIQ,Mixed-Culture 75
10/05/2024 03:25,14.42,0.28,4.91,12,-300,-249,0,0.07,21.8,22.156,22,1894,,BrewIQ,Mixed-Culture 75
10/05/2024 03:45,14.75,0.28,4.93,11.9,-296.67,-245.33,0,0.07,21.8,22.156,22,1892,,BrewIQ,Mixed-Culture 75
10/05/2024 04:05,15.08,0.28,4.9,12,-300,-249,0,0.07,21.8,22.156,22,1894,,BrewIQ,Mixed-Culture 75
10/05/2024 04:25,15.42,0.28,4.92,11.9,-296.67,-245.33,0,0.07,21.9,22.256,22,1893,,BrewIQ,Mixed-Culture 75
10/05/2024 04:45,15.75,0.28,4.91,11.9,-296.67,-245.33,0,0.08,21.8,22.156,22,1892,,BrewIQ,Mixed-Culture 75
10/05/2024 05:05,16.08,0.28,4.92,11.9,-296.67,-245.33,0,0.07,21.9,22.256,22,1890,,BrewIQ,Mixed-Culture 75
10/05/2024 05:25,16.42,0.28,4.9,11.9,-296.67,-245.33,0,0.07,21.8,22.156,22,1889,,BrewIQ,Mixed-Culture 75
10/05/2024 05:45,16.75,0.28,4.91,11.9,-296.67,-245.33,0,0.07,21.9,22.256,22,1891,,BrewIQ,Mixed-Culture 75
10/05/2024 06:05,17.08,0.28,4.91,11.9,-296.67,-245.33,0,0.08,21.9,22.256,22,1890,,BrewIQ,Mixed-Culture 75
10/05/2024 06:25,17.42,0.28,4.88,11.9,-296.67,-245.33,0,0.07,21.8,22.156,22,1870,,BrewIQ,Mixed-Culture 75
10/05/2024 06:45,17.75,0.28,4.89,11.9,-296.67,-245.33,0,0.07,21.9,22.256,22,1870,,BrewIQ,Mixed-Culture 75
10/05/2024 07:05,18.08,0.28,4.9,11.9,-296.67,-245.33,0,0.07,21.9,22.256,22,1868,,BrewIQ,Mixed-Culture 75
10/05/2024 07:25,18.42,0.28,4.87,11.8,-293.33,-242,0,0.07,21.9,22.256,22,1865,,BrewIQ,Mixed-Culture 75
10/05/2024 07:45,18.75,0.28,4.89,12,-300,-249,0,0.07,21.9,22.256,22,1862,,BrewIQ,Mixed-Culture 75
10/05/2024 08:05,19.08,0.28,4.88,11.9,-296.67,-245.33,0,0.08,21.9,22.256,22,1867,,BrewIQ,Mixed-Culture 75
10/05/2024 08:25,19.42,0.28,4.89,11.8,-293.33,-242,0,0.07,21.9,22.256,22,1865,,BrewIQ,Mixed-Culture 75
10/05/2024 08:45,19.75,0.28,4.89,12,-300,-249,0,0.07,21.9,22.256,22,1867,,BrewIQ,Mixed-Culture 75
10/05/2024 09:05,20.08,0.28,4.86,11.9,-296.67,-245.33,0,0.07,21.9,22.256,22,1867,,BrewIQ,Mixed-Culture 75
10/05/2024 09:25,20.42,0.28,4.85,11.8,-293.33,-242,0,0.07,21.9,22.256,22,1863,,BrewIQ,Mixed-Culture 75
10/05/2024 09:45,20.75,0.28,4.87,11.8,-293.33,-242,0,0.08,21.9,22.256,22,1864,,BrewIQ,Mixed-Culture 75
10/05/2024 10:05,21.08,0.28,4.88,11.9,-296.67,-245.33,0,0.07,22,22.356,22,1862,,BrewIQ,Mixed-Culture 75
10/05/2024 10:25,21.42,0.28,4.86,11.7,-290,-239.33,0,0.07,22,22.356,22,1863,,BrewIQ,Mixed-Culture 75
10/05/2024 10:45,21.75,0.28,4.84,11.8,-293.33,-242,0,0.07,22,22.356,22,1861,,BrewIQ,Mixed-Culture 75
10/05/2024 11:05,22.08,0.27,4.85,11.8,-293.33,-242,0,0.07,22,22.356,22,1861,,BrewIQ,Mixed-Culture 75
10/05/2024 11:25,22.42,0.27,4.87,11.7,-290,-239.33,0,0.08,22,22.356,22,1858,,BrewIQ,Mixed-Culture 75
10/05/2024 11:45,22.75,0.27,4.84,11.8,-293.33,-242,0,0.07,22.1,22.456,22,1859,,BrewIQ,Mixed-Culture 75
10/05/2024 12:05,23.08,0.27,4.85,11.7,-290,-239.33,0,0.07,22.1,22.456,22,1854,,BrewIQ,Mixed-Culture 75
10/05/2024 12:25,23.42,0.27,4.86,11.7,-290,-239.33,0,0.07,22.1,22.456,22,1858,,BrewIQ,Mixed-Culture 75
10/05/2024 12:45,23.75,0.27,4.83,11.6,-286.67,-237.33,0,0.07,22.1,22.456,22,1855,,BrewIQ,Mixed-Culture 75
10/05/2024 13:05,24.08,0.27,4.85,11.6,-286.67,-237.33,0,0.07,22.2,22.556,22,1856,,BrewIQ,Mixed-Culture 75
10/05/2024 13:25,24.42,0.27,4.85,11.6,-286.67,-237.33,0,0.07,22.2,22.556,22,1855,,BrewIQ,Mixed-Culture 75
10/05/2024 13:45,24.75,0.27,4.86,11.6,-286.67,-237.33,0,0.07,22.2,22.556,22,1855,,BrewIQ,Mixed-Culture 75
10/05/2024 14:05,25.08,0.27,4.84,11.5,-283.33,-234,0,0.07,21.8,22.156,22,1846,,BrewIQ,Mixed-Culture 75
10/05/2024 14:25,25.42,0.28,4.83,11.5,-283.33,-234,0,0.07,21.8,22.156,22,1857,,BrewIQ,Mixed-Culture 75
10/05/2024 14:45,25.75,0.28,4.87,11.5,-283.33,-234,0,0.07,21.8,22.156,22,1853,,BrewIQ,Mixed-Culture 75
10/05/2024 15:05,26.08,0.28,4.86,11.5,-283.33,-234,0,0.07,21.9,22.256,22,1851,,BrewIQ,Mixed-Culture 75
10/05/2024 15:25,26.42,0.28,4.88,11.5,-283.33,-234,0,0.07,21.9,22.256,22,1849,,BrewIQ,Mixed-Culture 75
10/05/2024 15:45,26.75,0.28,4.88,11.4,-280,-230.67,0,0.07,21.9,22.256,22,1851,,BrewIQ,Mixed-Culture 75
10/05/2024 16:05,27.08,0.27,4.87,11.4,-280,-230.67,0,0.07,22,22.356,22,1848,,BrewIQ,Mixed-Culture 75
10/05/2024 16:25,27.42,0.27,4.87,11.3,-276.67,-228.67,0,0.07,22,22.356,22,1844,,BrewIQ,Mixed-Culture 75
10/05/2024 16:45,27.75,0.27,4.85,11.3,-276.67,-228.67,0,0.07,22.1,22.456,22,1843,,BrewIQ,Mixed-Culture 75
10/05/2024 17:05,28.08,0.27,4.86,11.3,-276.67,-228.67,0,0.08,22.1,22.456,22,1843,,BrewIQ,Mixed-Culture 75
10/05/2024 17:25,28.42,0.27,4.86,11.3,-276.67,-228.67,0,0.07,22.1,22.456,22,1834,,BrewIQ,Mixed-Culture 75
10/05/2024 17:45,28.75,0.27,4.84,11.2,-273.33,-225.67,0,0.07,22.2,22.556,22,1834,,BrewIQ,Mixed-Culture 75
10/05/2024 18:05,29.08,0.27,4.83,11.2,-273.33,-225.67,0,0.08,22.2,22.556,22,1832,,BrewIQ,Mixed-Culture 75
10/05/2024 18:25,29.42,0.27,4.88,11.1,-270,-223,0,0.07,21.8,22.156,22,1816,,BrewIQ,Mixed-Culture 75
10/05/2024 18:45,29.75,0.28,4.87,11.1,-270,-223,0,0.08,21.8,22.156,22,1827,,BrewIQ,Mixed-Culture 75
10/05/2024 19:05,30.08,0.28,4.85,11,-266.67,-220.33,0,0.07,21.9,22.256,22,1829,,BrewIQ,Mixed-Culture 75
10/05/2024 19:25,30.42,0.27,4.87,11,-266.67,-220.33,0,0.07,21.9,22.256,22,1825,,BrewIQ,Mixed-Culture 75
10/05/2024 19:45,30.75,0.27,4.85,10.9,-263.33,-217,0,0.07,22,22.356,22,1817,,BrewIQ,Mixed-Culture 75
10/05/2024 20:05,31.08,0.27,4.85,10.9,-263.33,-217,0,0.07,22,22.356,22,1819,,BrewIQ,Mixed-Culture 75
10/05/2024 20:25,31.42,0.27,4.83,10.9,-263.33,-217,0,0.08,22.1,22.456,22,1816,,BrewIQ,Mixed-Culture 75
10/05/2024 20:45,31.75,0.27,4.86,11,-266.67,-220.33,0,0.08,22.2,22.556,22,1818,,BrewIQ,Mixed-Culture 75
10/05/2024 21:05,32.08,0.27,4.88,10.8,-260,-214.33,0,0.07,22.2,22.556,22,1813,,BrewIQ,Mixed-Culture 75
10/05/2024 21:25,32.42,0.28,4.83,10.8,-260,-214.33,0,0.07,21.8,22.156,22,1801,,BrewIQ,Mixed-Culture 75
10/05/2024 21:45,32.75,0.28,4.84,10.7,-256.67,-211.67,0,0.07,21.9,22.256,22,1812,,BrewIQ,Mixed-Culture 75
10/05/2024 22:05,33.08,0.28,4.86,10.6,-253.33,-209,0,0.07,21.9,22.256,22,1811,,BrewIQ,Mixed-Culture 75
10/05/2024 22:25,33.42,0.27,4.84,10.6,-253.33,-209,0,0.08,22,22.356,22,1808,,BrewIQ,Mixed-Culture 75
10/05/2024 22:45,33.75,0.27,4.84,10.5,-250,-206,0,0.07,22.1,22.456,22,1807,,BrewIQ,Mixed-Culture 75
10/05/2024 23:05,34.08,0.27,4.81,10.5,-250,-206,0,0.07,22.2,22.556,22,1804,,BrewIQ,Mixed-Culture 75
10/05/2024 23:25,34.42,0.27,4.81,10.3,-243.33,-200,0,0.07,21.9,22.256,22,1784,,BrewIQ,Mixed-Culture 75
10/05/2024 23:45,34.75,0.27,4.82,10.2,-240,-197.33,0,0.08,21.8,22.156,22,1795,,BrewIQ,Mixed-Culture 75
10/06/2024 00:05,35.08,0.28,4.84,10.2,-240,-197.33,0,0.07,21.9,22.256,22,1796,,BrewIQ,Mixed-Culture 75
10/06/2024 00:25,35.42,0.28,4.83,10.1,-236.67,-194.67,0,0.07,22,22.356,22,1795,,BrewIQ,Mixed-Culture 75
10/06/2024 00:45,35.75,0.27,4.84,10,-233.33,-192,0,0.07,22.1,22.456,22,1794,,BrewIQ,Mixed-Culture 75
10/06/2024 01:05,36.08,0.27,4.85,9.9,-230,-188.67,0,0.07,22.2,22.556,22,1791,,BrewIQ,Mixed-Culture 75
10/06/2024 01:25,36.42,0.27,4.83,9.8,-226.67,-185.67,0,0.07,21.8,22.156,22,1777,,BrewIQ,Mixed-Culture 75
10/06/2024 01:45,36.75,0.28,4.84,9.7,-223.33,-183,0,0.07,21.8,22.156,22,1789,,BrewIQ,Mixed-Culture 75
10/06/2024 02:05,37.08,0.28,4.84,9.6,-220,-180.33,0,0.07,21.9,22.256,22,1786,,BrewIQ,Mixed-Culture 75
10/06/2024 02:25,37.42,0.27,4.85,9.5,-216.67,-177.67,0,0.08,22,22.356,22,1789,,BrewIQ,Mixed-Culture 75
10/06/2024 02:45,37.75,0.27,4.81,9.5,-216.67,-177.67,0,0.07,22.1,22.456,22,1784,,BrewIQ,Mixed-Culture 75
10/06/2024 03:05,38.08,0.27,4.83,9.3,-210,-171.67,0,0.07,22,22.356,22,1777,,BrewIQ,Mixed-Culture 75
10/06/2024 03:25,38.42,0.28,4.8,9.2,-206.67,-169,0,0.08,21.9,22.256,22,1771,,BrewIQ,Mixed-Culture 75
10/06/2024 03:45,38.75,0.28,4.81,9.1,-203.33,-166,0,0.07,21.9,22.256,22,1771,,BrewIQ,Mixed-Culture 75
10/06/2024 04:05,39.08,0.27,4.78,9,-200,-163.33,0,0.08,22,22.356,22,1769,,BrewIQ,Mixed-Culture 75
10/06/2024 04:25,39.42,0.27,4.77,8.9,-196.67,-161.33,0,0.08,22.1,22.456,22,1774,,BrewIQ,Mixed-Culture 75
10/06/2024 04:45,39.75,0.27,4.8,8.8,-193.33,-158,0,0.07,21.8,22.156,22,1758,,BrewIQ,Mixed-Culture 75
10/06/2024 05:05,40.08,0.28,4.79,8.7,-190,-155.33,0,0.07,21.9,22.256,22,1766,,BrewIQ,Mixed-Culture 75
10/06/2024 05:25,40.42,0.28,4.81,8.6,-186.67,-152,0,0.07,22,22.356,22,1765,,BrewIQ,Mixed-Culture 75
10/06/2024 05:45,40.75,0.27,4.76,8.5,-183.33,-149.33,0,0.07,22.1,22.456,22,1763,,BrewIQ,Mixed-Culture 75
10/06/2024 06:05,41.08,0.27,4.8,8.6,-186.67,-152,0,0.07,22.2,22.556,22,1759,,BrewIQ,Mixed-Culture 75
10/06/2024 06:25,41.42,0.27,4.77,8.3,-176.67,-144.33,0,0.07,21.8,22.156,22,1742,,BrewIQ,Mixed-Culture 75
10/06/2024 06:45,41.75,0.28,4.77,8.2,-173.33,-141,0,0.07,21.9,22.256,22,1753,,BrewIQ,Mixed-Culture 75
