Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
11/23/2023 14:08:00,-21.87,5.77,5.33,12.1,2.58,2.17,1.25,0.07,41,41.356,22,3216,,BrewIQ,SHU Lager
11/23/2023 14:31:00,-21.48,3.7,5.47,12.1,2.58,2.17,1.29,0.07,40.9,41.256,20,3244,,BrewIQ,SHU Lager
11/23/2023 14:34:00,-21.43,2.85,5.46,12.1,2.58,2.17,1.32,0.07,41,41.356,20,2578,,BrewIQ,SHU Lager
11/23/2023 14:51:00,-21.15,2.2,5.48,12.2,1.77,1.69,1.18,0.07,39.5,39.856,17,2462,,BrewIQ,SHU Lager
11/23/2023 15:11:00,-20.82,2.09,5.48,12.2,1.77,1.69,1.12,0.06,38.2,38.556,10,2478,,BrewIQ,SHU Lager
11/23/2023 15:31:00,-20.48,2.72,5.52,12.2,1.77,1.69,1.09,0.07,37.3,37.656,9,2489,,BrewIQ,SHU Lager
11/23/2023 15:51:00,-20.15,3.12,5.53,12.2,1.77,1.69,0.99,0.06,36.4,36.756,8,2480,,BrewIQ,SHU Lager
11/23/2023 16:11:00,-19.82,3.86,5.51,12.2,1.77,1.69,0.98,0.07,35.5,35.856,7,2485,,BrewIQ,SHU Lager
11/23/2023 16:31:00,-19.48,2.74,5.51,12.2,1.77,1.69,0.95,0.07,35,35.356,8,2501,,BrewIQ,SHU Lager
11/23/2023 16:51:00,-19.15,2.67,5.53,12.2,1.77,1.69,0.88,0.07,34,34.356,8,2485,,BrewIQ,SHU Lager
11/23/2023 17:11:00,-18.82,2.44,5.54,12.2,1.77,1.69,0.86,0.07,33.3,33.656,8,2428,,BrewIQ,SHU Lager
11/23/2023 17:31:00,-18.48,2.55,5.53,12.2,1.77,1.69,0.83,0.07,32.5,32.856,7,2431,,BrewIQ,SHU Lager
11/23/2023 17:51:00,-18.15,1.7,5.55,12.2,1.77,1.69,0.76,0.07,31.7,32.056,7,2435,,BrewIQ,SHU Lager
11/23/2023 18:11:00,-17.82,1.84,5.54,12.2,1.77,1.69,0.75,0.07,31,31.356,7,2429,,BrewIQ,SHU Lager
11/23/2023 18:31:00,-17.48,1.78,5.55,12.2,1.77,1.69,0.7,0.07,30.3,30.656,7,2421,,BrewIQ,SHU Lager
11/23/2023 18:51:00,-17.15,1.51,5.55,12.2,1.77,1.69,0.66,0.07,29.5,29.856,7,2416,,BrewIQ,SHU Lager
11/23/2023 19:11:00,-16.82,1.47,5.55,12.2,1.77,1.69,0.66,0.07,28.9,29.256,7,2454,,BrewIQ,SHU Lager
11/23/2023 19:31:00,-16.48,1.46,5.55,12.2,1.77,1.69,0.62,0.07,28.3,28.656,7,2442,,BrewIQ,SHU Lager
11/23/2023 19:51:00,-16.15,1.41,5.59,12.2,1.77,1.69,0.58,0.07,27.6,27.956,7,2416,,BrewIQ,SHU Lager
11/23/2023 20:11:00,-15.82,1.35,5.56,12.2,1.77,1.69,0.58,0.07,27,27.356,7,2406,,BrewIQ,SHU Lager
11/23/2023 20:31:00,-15.48,1.31,5.57,12.2,1.77,1.69,0.53,0.06,26.4,26.756,7,2401,,BrewIQ,SHU Lager
11/23/2023 20:51:00,-15.15,1.22,5.61,12.2,1.77,1.69,0.54,0.06,25.8,26.156,7,2402,,BrewIQ,SHU Lager
11/23/2023 21:11:00,-14.82,1.28,5.58,12.2,1.77,1.69,0.5,0.06,25.2,25.556,7,2395,,BrewIQ,SHU Lager
11/23/2023 21:31:00,-14.48,1.2,5.58,12.3,0.97,0.81,0.47,0.07,24.7,25.056,7,2398,,BrewIQ,SHU Lager
11/23/2023 21:51:00,-14.15,1.25,5.61,12.2,1.77,1.69,0.46,0.06,24.1,24.456,7,2399,,BrewIQ,SHU Lager
11/23/2023 22:11:00,-13.82,1.21,5.61,12.3,0.97,0.81,0.44,0.07,23.6,23.956,7,2396,,BrewIQ,SHU Lager
11/23/2023 22:31:00,-13.48,1.09,5.61,12.3,0.97,0.81,0.43,0.07,23.2,23.556,7,2407,,BrewIQ,SHU Lager
11/23/2023 22:51:00,-13.15,1.21,5.61,12.3,0.97,0.81,0.42,0.07,22.8,23.156,7,2399,,BrewIQ,SHU Lager
11/23/2023 23:11:00,-12.82,1.17,5.6,12.3,0.97,0.81,0.4,0.07,22.3,22.656,7,2386,,BrewIQ,SHU Lager
11/23/2023 23:31:00,-12.48,1.04,5.61,12.3,0.97,0.81,0.37,0.07,21.8,22.156,7,2389,,BrewIQ,SHU Lager
11/23/2023 23:51:00,-12.15,1.14,5.61,12.3,0.97,0.81,0.36,0.06,21.4,21.756,7,2385,,BrewIQ,SHU Lager
11/24/2023 00:11:00,-11.82,1.01,5.61,12.3,0.97,0.81,0.35,0.07,20.9,21.256,7,2385,,BrewIQ,SHU Lager
11/24/2023 00:31:00,-11.48,1.02,5.63,12.3,0.97,0.81,0.32,0.06,20.4,20.756,7,2390,,BrewIQ,SHU Lager
11/24/2023 00:51:00,-11.15,0.97,5.61,12.3,0.97,0.81,0.32,0.06,20,20.356,7,2385,,BrewIQ,SHU Lager
11/24/2023 01:11:00,-10.82,1.02,5.66,12.3,0.97,0.81,0.29,0.07,19.6,19.956,7,2382,,BrewIQ,SHU Lager
11/24/2023 01:31:00,-10.48,0.95,5.66,12.3,0.97,0.81,0.28,0.06,19.2,19.556,7,2379,,BrewIQ,SHU Lager
11/24/2023 01:51:00,-10.15,0.92,5.65,12.3,0.97,0.81,0.28,0.06,18.9,19.256,6,2404,,BrewIQ,SHU Lager
11/24/2023 02:11:00,-9.82,0.88,5.63,12.3,0.97,0.81,0.26,0.07,18.5,18.856,6,2382,,BrewIQ,SHU Lager
11/24/2023 02:31:00,-9.48,0.94,5.65,12.3,0.97,0.81,0.25,0.07,18.2,18.556,6,2384,,BrewIQ,SHU Lager
11/24/2023 02:51:00,-9.15,0.59,5.63,12.3,0.97,0.81,0.24,0.07,17.8,18.156,6,2380,,BrewIQ,SHU Lager
11/24/2023 03:11:00,-8.82,0.61,5.68,12.3,0.97,0.81,0.24,0.06,17.5,17.856,6,2378,,BrewIQ,SHU Lager
11/24/2023 03:31:00,-8.48,0.6,5.67,12.3,0.97,0.81,0.22,0.06,17.2,17.556,6,2378,,BrewIQ,SHU Lager
11/24/2023 03:51:00,-8.15,0.59,5.64,12.3,0.97,0.81,0.21,0.06,16.9,17.256,6,2379,,BrewIQ,SHU Lager
11/24/2023 04:11:00,-7.82,0.61,5.67,12.3,0.97,0.81,0.19,0.07,16.5,16.856,6,2376,,BrewIQ,SHU Lager
11/24/2023 04:31:00,-7.48,0.6,5.66,12.3,0.97,0.81,0.19,0.07,16.4,16.756,6,2386,,BrewIQ,SHU Lager
11/24/2023 04:51:00,-7.15,0.57,5.64,12.3,0.97,0.81,0.18,0.06,16.1,16.456,7,2374,,BrewIQ,SHU Lager
11/24/2023 05:11:00,-6.82,0.6,5.65,12.4,0.16,0.16,0.17,0.07,15.8,16.156,7,2376,,BrewIQ,SHU Lager
11/24/2023 05:31:00,-6.48,0.62,5.65,12.4,0.16,0.16,0.18,0.06,15.5,15.856,7,2377,,BrewIQ,SHU Lager
11/24/2023 05:51:00,-6.15,0.56,5.65,12.4,0.16,0.16,0.17,0.06,15.3,15.656,7,2379,,BrewIQ,SHU Lager
11/24/2023 06:11:00,-5.82,0.57,5.7,12.4,0.16,0.16,0.15,0.06,15,15.356,6,2379,,BrewIQ,SHU Lager
11/24/2023 06:31:00,-5.48,0.54,5.7,12.4,0.16,0.16,0.15,0.07,14.7,15.056,6,2373,,BrewIQ,SHU Lager
11/24/2023 06:51:00,-5.15,0.57,5.67,12.4,0.16,0.16,0.14,0.07,14.5,14.856,6,2385,,BrewIQ,SHU Lager
11/24/2023 07:11:00,-4.82,0.58,5.69,12.4,0.16,0.16,0.14,0.06,14.3,14.656,6,2377,,BrewIQ,SHU Lager
11/24/2023 07:31:00,-4.48,0.6,5.7,12.4,0.16,0.16,0.12,0.07,14,14.356,6,2377,,BrewIQ,SHU Lager
11/24/2023 07:51:00,-4.15,0.58,5.71,12.4,0.16,0.16,0.12,0.07,13.9,14.256,6,2376,,BrewIQ,SHU Lager
11/24/2023 08:11:00,-3.82,0.57,5.66,12.4,0.16,0.16,0.12,0.06,13.6,13.956,6,2378,,BrewIQ,SHU Lager
11/24/2023 08:31:00,-3.48,0.56,5.67,12.4,0.16,0.16,0.11,0.06,13.4,13.756,6,2373,,BrewIQ,SHU Lager
11/24/2023 08:51:00,-3.15,0.54,5.67,12.4,0.16,0.16,0.1,0.07,13.2,13.556,7,2391,,BrewIQ,SHU Lager
11/24/2023 09:11:00,-2.82,0.54,5.66,12.4,0.16,0.16,0.1,0.07,13.1,13.456,7,2384,,BrewIQ,SHU Lager
11/24/2023 09:31:00,-2.48,0.56,5.71,12.4,0.16,0.16,0.1,0.06,12.9,13.256,7,2373,,BrewIQ,SHU Lager
11/24/2023 09:51:00,-2.15,0.57,5.68,12.4,0.16,0.16,0.08,0.06,12.6,12.956,7,2388,,BrewIQ,SHU Lager
11/24/2023 10:11:00,-1.82,0.56,5.71,12.4,0.16,0.16,0.08,0.07,12.4,12.756,7,2388,,BrewIQ,SHU Lager
11/24/2023 10:31:00,-1.48,0.56,5.72,12.4,0.16,0.16,0.08,0.07,12.3,12.656,6,2380,,BrewIQ,SHU Lager
11/24/2023 10:51:00,-1.15,0.55,5.73,12.4,0.16,0.16,0.08,0.06,12.2,12.556,6,2385,,BrewIQ,SHU Lager
11/24/2023 11:11:00,-0.82,0.57,5.67,12.4,0.16,0.16,0.07,0.06,12,12.356,6,2381,,BrewIQ,SHU Lager
11/24/2023 11:31:00,-0.48,0.56,5.68,12.4,0.16,0.16,0.07,0.07,12,12.356,6,2386,,BrewIQ,SHU Lager
11/24/2023 11:51:00,-0.15,0.6,5.73,12.4,0.16,0.16,0.07,0.07,11.9,12.256,7,2388,,BrewIQ,SHU Lager
11/24/2023 12:11:00,0.18,0.55,5.72,12.4,0.16,0.16,0.07,0.07,11.9,12.256,8,2389,,BrewIQ,SHU Lager
11/24/2023 12:31:00,0.52,0.53,5.68,12.4,0.16,0.16,0.08,0.07,11.9,12.256,9,2388,,BrewIQ,SHU Lager
11/24/2023 12:51:00,0.85,0.56,5.7,12.4,0.16,0.16,0.08,0.07,11.9,12.256,9,2391,,BrewIQ,SHU Lager
11/24/2023 13:11:00,1.18,0.55,5.73,12.4,0.16,0.16,0.08,0.07,11.9,12.256,10,2388,,BrewIQ,SHU Lager
11/24/2023 13:31:00,1.52,0.56,5.68,12.4,0.16,0.16,0.08,0.07,11.9,12.256,10,2385,,BrewIQ,SHU Lager
11/24/2023 13:51:00,1.85,0.55,5.74,12.4,0.16,0.16,0.08,0.07,11.9,12.256,10,2386,,BrewIQ,SHU Lager
11/24/2023 14:11:00,2.18,0.55,5.7,12.4,0.16,0.16,0.08,0.07,11.8,12.156,11,2382,,BrewIQ,SHU Lager
11/24/2023 14:31:00,2.52,0.54,5.69,12.4,0.16,0.16,0.08,0.07,11.8,12.156,11,2383,,BrewIQ,SHU Lager
11/24/2023 14:51:00,2.85,0.52,5.73,12.4,0.16,0.16,0.08,0.07,11.8,12.156,11,2383,,BrewIQ,SHU Lager
11/24/2023 15:11:00,3.18,0.52,5.72,12.4,0.16,0.16,0.08,0.07,11.8,12.156,11,2379,,BrewIQ,SHU Lager
11/24/2023 15:31:00,3.52,0.54,5.7,12.4,0.16,0.16,0.08,0.07,11.8,12.156,11,2380,,BrewIQ,SHU Lager
11/24/2023 15:51:00,3.85,0.55,5.71,12.4,0.16,0.16,0.08,0.07,11.8,12.156,11,2381,,BrewIQ,SHU Lager
11/24/2023 16:11:00,4.18,0.56,5.72,12.4,0.16,0.16,0.08,0.07,11.8,12.156,12,2377,,BrewIQ,SHU Lager
11/24/2023 16:31:00,4.52,0.52,5.73,12.4,0.16,0.16,0.08,0.07,11.8,12.156,12,2377,,BrewIQ,SHU Lager
11/24/2023 16:51:00,4.85,0.52,5.69,12.4,0.16,0.16,0.08,0.07,11.8,12.156,12,2379,,BrewIQ,SHU Lager
11/24/2023 17:11:00,5.18,0.54,5.7,12.4,0.16,0.16,0.08,0.07,11.8,12.156,11,2379,,BrewIQ,SHU Lager
11/24/2023 17:31:00,5.52,0.56,5.7,12.4,0.16,0.16,0.08,0.07,11.8,12.156,11,2380,,BrewIQ,SHU Lager
11/24/2023 17:51:00,5.85,0.56,5.73,12.4,0.16,0.16,0.08,0.07,11.8,12.156,12,2381,,BrewIQ,SHU Lager
11/24/2023 18:11:00,6.18,0.56,5.68,12.4,0.16,0.16,0.08,0.07,11.8,12.156,12,2382,,BrewIQ,SHU Lager
11/24/2023 18:31:00,6.52,0.57,5.73,12.4,0.16,0.16,0.08,0.07,11.8,12.156,12,2382,,BrewIQ,SHU Lager
11/24/2023 18:51:00,6.85,0.56,5.68,12.4,0.16,0.16,0.08,0.07,11.8,12.156,12,2378,,BrewIQ,SHU Lager
11/24/2023 19:11:00,7.18,0.54,5.67,12.4,0.16,0.16,0.08,0.07,11.9,12.256,12,2379,,BrewIQ,SHU Lager
11/24/2023 19:31:00,7.52,0.54,5.71,12.4,0.16,0.16,0.08,0.07,11.9,12.256,12,2378,,BrewIQ,SHU Lager
11/24/2023 19:51:00,7.85,0.57,5.66,12.4,0.16,0.16,0.08,0.07,11.9,12.256,12,2378,,BrewIQ,SHU Lager
11/24/2023 20:11:00,8.18,0.56,5.71,12.4,0.16,0.16,0.08,0.07,11.9,12.256,12,2380,,BrewIQ,SHU Lager
11/24/2023 20:31:00,8.52,0.56,5.71,12.4,0.16,0.16,0.08,0.07,11.9,12.256,12,2382,,BrewIQ,SHU Lager
11/24/2023 20:51:00,8.85,0.56,5.67,12.4,0.16,0.16,0.08,0.07,11.9,12.256,12,2377,,BrewIQ,SHU Lager
11/24/2023 21:11:00,9.18,0.56,5.65,12.4,0.16,0.16,0.08,0.07,12,12.356,13,2384,,BrewIQ,SHU Lager
11/24/2023 21:31:00,9.52,0.55,5.7,12.4,0.16,0.16,0.08,0.07,12,12.356,13,2386,,BrewIQ,SHU Lager
11/24/2023 21:51:00,9.85,0.57,5.67,12.3,0.97,0.81,0.08,0.07,12,12.356,13,2381,,BrewIQ,SHU Lager
11/24/2023 22:11:00,10.18,0.58,5.66,12.3,0.97,0.81,0.1,0.07,12,12.356,13,2383,,BrewIQ,SHU Lager
11/24/2023 22:31:00,10.52,0.58,5.64,12.3,0.97,0.81,0.1,0.07,12,12.356,13,2385,,BrewIQ,SHU Lager
11/24/2023 22:51:00,10.85,0.59,5.65,12.3,0.97,0.81,0.1,0.07,12.1,12.456,13,2387,,BrewIQ,SHU Lager
11/24/2023 23:11:00,11.18,0.54,5.67,12.3,0.97,0.81,0.1,0.07,12.1,12.456,13,2384,,BrewIQ,SHU Lager
11/24/2023 23:31:00,11.52,0.54,5.65,12.3,0.97,0.81,0.1,0.07,12.1,12.456,13,2386,,BrewIQ,SHU Lager
11/24/2023 23:51:00,11.85,0.54,5.62,12.3,0.97,0.81,0.1,0.07,12.1,12.456,13,2383,,BrewIQ,SHU Lager
11/25/2023 00:11:00,12.18,0.57,5.66,12.3,0.97,0.81,0.1,0.07,12.2,12.556,13,2385,,BrewIQ,SHU Lager
11/25/2023 00:31:00,12.52,0.58,5.63,12.4,0.16,0.16,0.1,0.07,12.2,12.556,13,2388,,BrewIQ,SHU Lager
11/25/2023 00:51:00,12.85,0.55,5.63,12.4,0.16,0.16,0.1,0.07,12.2,12.556,13,2390,,BrewIQ,SHU Lager
11/25/2023 01:11:00,13.18,0.57,5.65,12.4,0.16,0.16,0.1,0.07,12.2,12.556,13,2385,,BrewIQ,SHU Lager
11/25/2023 01:31:00,13.52,0.57,5.59,12.4,0.16,0.16,0.1,0.07,12.3,12.656,13,2389,,BrewIQ,SHU Lager
11/25/2023 01:51:00,13.85,0.57,5.6,12.4,0.16,0.16,0.1,0.07,12.3,12.656,13,2392,,BrewIQ,SHU Lager
11/25/2023 02:11:00,14.18,0.57,5.59,12.4,0.16,0.16,0.1,0.07,12.3,12.656,13,2391,,BrewIQ,SHU Lager
11/25/2023 02:31:00,14.52,0.55,5.63,12.4,0.16,0.16,0.1,0.07,12.3,12.656,13,2389,,BrewIQ,SHU Lager
11/25/2023 02:51:00,14.85,0.57,5.59,12.4,0.16,0.16,0.1,0.07,12.4,12.756,13,2392,,BrewIQ,SHU Lager
11/25/2023 03:11:00,15.18,0.56,5.58,12.4,0.16,0.16,0.11,0.07,12.4,12.756,13,2393,,BrewIQ,SHU Lager
11/25/2023 03:31:00,15.52,0.56,5.61,12.4,0.16,0.16,0.11,0.07,12.4,12.756,13,2395,,BrewIQ,SHU Lager
11/25/2023 03:51:00,15.85,0.57,5.6,12.4,0.16,0.16,0.11,0.07,12.4,12.756,13,2396,,BrewIQ,SHU Lager
11/25/2023 04:11:00,16.18,0.58,5.6,12.4,0.16,0.16,0.11,0.07,12.5,12.856,13,2394,,BrewIQ,SHU Lager
11/25/2023 04:31:00,16.52,0.6,5.56,12.4,0.16,0.16,0.11,0.07,12.5,12.856,13,2391,,BrewIQ,SHU Lager
11/25/2023 04:51:00,16.85,0.6,5.55,12.3,0.97,0.81,0.11,0.07,12.5,12.856,13,2393,,BrewIQ,SHU Lager
11/25/2023 05:11:00,17.18,0.6,5.59,12.3,0.97,0.81,0.11,0.07,12.6,12.956,14,2391,,BrewIQ,SHU Lager
11/25/2023 05:31:00,17.52,0.6,5.56,12.3,0.97,0.81,0.11,0.07,12.6,12.956,14,2395,,BrewIQ,SHU Lager
11/25/2023 05:51:00,17.85,0.57,5.54,12.4,0.16,0.16,0.11,0.07,12.6,12.956,14,2397,,BrewIQ,SHU Lager
11/25/2023 06:11:00,18.18,0.61,5.53,12.4,0.16,0.16,0.12,0.07,12.7,13.056,14,2402,,BrewIQ,SHU Lager
11/25/2023 06:31:00,18.52,0.58,5.54,12.4,0.16,0.16,0.12,0.07,12.7,13.056,14,2402,,BrewIQ,SHU Lager
11/25/2023 06:51:00,18.85,0.6,5.49,12.4,0.16,0.16,0.12,0.07,12.7,13.056,14,2403,,BrewIQ,SHU Lager
11/25/2023 07:11:00,19.18,0.61,5.51,12.4,0.16,0.16,0.12,0.07,12.8,13.156,14,2402,,BrewIQ,SHU Lager
11/25/2023 07:31:00,19.52,0.62,5.51,12.4,0.16,0.16,0.12,0.07,12.8,13.156,14,2401,,BrewIQ,SHU Lager
11/25/2023 07:51:00,19.85,0.58,5.48,12.4,0.16,0.16,0.12,0.07,12.8,13.156,14,2399,,BrewIQ,SHU Lager
11/25/2023 08:11:00,20.18,0.58,5.47,12.4,0.16,0.16,0.12,0.07,12.9,13.256,14,2401,,BrewIQ,SHU Lager
11/25/2023 08:31:00,20.52,0.62,5.48,12.4,0.16,0.16,0.12,0.07,12.9,13.256,14,2400,,BrewIQ,SHU Lager
11/25/2023 08:51:00,20.85,0.58,5.48,12.4,0.16,0.16,0.12,0.07,12.9,13.256,14,2404,,BrewIQ,SHU Lager
11/25/2023 09:11:00,21.18,0.62,5.46,12.4,0.16,0.16,0.12,0.07,12.9,13.256,14,2410,,BrewIQ,SHU Lager
11/25/2023 09:31:00,21.52,0.62,5.45,12.3,0.97,0.81,0.12,0.07,13,13.356,14,2409,,BrewIQ,SHU Lager
11/25/2023 09:51:00,21.85,0.6,5.47,12.4,0.16,0.16,0.12,0.07,13,13.356,14,2412,,BrewIQ,SHU Lager
11/25/2023 10:11:00,22.18,0.59,5.44,12.4,0.16,0.16,0.14,0.07,13,13.356,14,2411,,BrewIQ,SHU Lager
11/25/2023 10:31:00,22.52,0.59,5.44,12.4,0.16,0.16,0.12,0.06,13,13.356,14,2409,,BrewIQ,SHU Lager
11/25/2023 10:51:00,22.85,0.64,5.46,12.4,0.16,0.16,0.12,0.07,12.9,13.256,13,2415,,BrewIQ,SHU Lager
11/25/2023 11:11:00,23.18,0.59,5.44,12.4,0.16,0.16,0.12,0.07,12.9,13.256,13,2417,,BrewIQ,SHU Lager
11/25/2023 11:31:00,23.52,0.61,5.43,12.4,0.16,0.16,0.12,0.07,13,13.356,13,2417,,BrewIQ,SHU Lager
11/25/2023 11:51:00,23.85,0.61,5.4,12.4,0.16,0.16,0.14,0.07,13,13.356,13,2420,,BrewIQ,SHU Lager
11/25/2023 12:11:00,24.18,0.59,5.38,12.4,0.16,0.16,0.14,0.07,13,13.356,14,2418,,BrewIQ,SHU Lager
11/25/2023 12:31:00,24.52,0.61,5.39,12.3,0.97,0.81,0.14,0.07,13.1,13.456,14,2421,,BrewIQ,SHU Lager
11/25/2023 12:51:00,24.85,0.61,5.37,12.3,0.97,0.81,0.14,0.07,13.1,13.456,14,2419,,BrewIQ,SHU Lager
11/25/2023 13:11:00,25.18,0.59,5.4,12.4,0.16,0.16,0.14,0.07,13,13.356,14,2412,,BrewIQ,SHU Lager
11/25/2023 13:31:00,25.52,0.59,5.36,12.4,0.16,0.16,0.14,0.07,13.1,13.456,13,2422,,BrewIQ,SHU Lager
11/25/2023 13:51:00,25.85,0.58,5.4,12.4,0.16,0.16,0.14,0.07,13.1,13.456,13,2420,,BrewIQ,SHU Lager
11/25/2023 14:11:00,26.18,0.58,5.36,12.4,0.16,0.16,0.14,0.07,13.1,13.456,14,2422,,BrewIQ,SHU Lager
11/25/2023 14:31:00,26.52,0.58,5.38,12.4,0.16,0.16,0.14,0.07,13.2,13.556,14,2421,,BrewIQ,SHU Lager
11/25/2023 14:51:00,26.85,0.59,5.39,12.3,0.97,0.81,0.14,0.07,13.1,13.456,14,2417,,BrewIQ,SHU Lager
11/25/2023 15:11:00,27.18,0.62,5.36,12.3,0.97,0.81,0.14,0.07,13.1,13.456,13,2424,,BrewIQ,SHU Lager
11/25/2023 15:31:00,27.52,0.61,5.34,12.4,0.16,0.16,0.14,0.07,13.2,13.556,13,2423,,BrewIQ,SHU Lager
11/25/2023 15:51:00,27.85,0.61,5.33,12.4,0.16,0.16,0.14,0.07,13.2,13.556,14,2429,,BrewIQ,SHU Lager
11/25/2023 16:11:00,28.18,0.62,5.35,12.3,0.97,0.81,0.14,0.07,13.1,13.456,14,2420,,BrewIQ,SHU Lager
11/25/2023 16:31:00,28.52,0.62,5.32,12.3,0.97,0.81,0.14,0.07,13.2,13.556,13,2427,,BrewIQ,SHU Lager
11/25/2023 16:51:00,28.85,0.61,5.35,12.4,0.16,0.16,0.14,0.07,13.2,13.556,13,2428,,BrewIQ,SHU Lager
11/25/2023 17:11:00,29.18,0.58,5.33,12.4,0.16,0.16,0.15,0.07,13.2,13.556,14,2431,,BrewIQ,SHU Lager
11/25/2023 17:31:00,29.52,0.63,5.34,12.4,0.16,0.16,0.14,0.07,13.2,13.556,14,2423,,BrewIQ,SHU Lager
11/25/2023 17:51:00,29.85,0.63,5.33,12.4,0.16,0.16,0.14,0.07,13.2,13.556,13,2433,,BrewIQ,SHU Lager
11/25/2023 18:11:00,30.18,0.59,5.3,12.4,0.16,0.16,0.15,0.07,13.3,13.656,13,2433,,BrewIQ,SHU Lager
11/25/2023 18:31:00,30.52,0.62,5.3,12.3,0.97,0.81,0.15,0.07,13.3,13.656,14,2432,,BrewIQ,SHU Lager
11/25/2023 18:51:00,30.85,0.61,5.3,12.3,0.97,0.81,0.14,0.06,13.2,13.556,14,2425,,BrewIQ,SHU Lager
11/25/2023 19:11:00,31.18,0.58,5.29,12.3,0.97,0.81,0.15,0.07,13.2,13.556,13,2435,,BrewIQ,SHU Lager
11/25/2023 19:31:00,31.52,0.62,5.29,12.3,0.97,0.81,0.15,0.07,13.3,13.656,13,2442,,BrewIQ,SHU Lager
11/25/2023 19:51:00,31.85,0.63,5.3,12.3,0.97,0.81,0.15,0.07,13.3,13.656,14,2434,,BrewIQ,SHU Lager
11/25/2023 20:11:00,32.18,0.62,5.27,12.3,0.97,0.81,0.15,0.07,13.2,13.556,14,2436,,BrewIQ,SHU Lager
11/25/2023 20:31:00,32.52,0.61,5.29,12.3,0.97,0.81,0.15,0.07,13.3,13.656,13,2439,,BrewIQ,SHU Lager
11/25/2023 20:51:00,32.85,0.62,5.27,12.3,0.97,0.81,0.15,0.07,13.3,13.656,13,2441,,BrewIQ,SHU Lager
11/25/2023 21:11:00,33.18,0.64,5.31,12.3,0.97,0.81,0.15,0.07,13.3,13.656,14,2435,,BrewIQ,SHU Lager
11/25/2023 21:31:00,33.52,0.59,5.28,12.3,0.97,0.81,0.15,0.07,13.3,13.656,13,2440,,BrewIQ,SHU Lager
11/25/2023 21:51:00,33.85,0.63,5.27,12.3,0.97,0.81,0.15,0.07,13.3,13.656,13,2437,,BrewIQ,SHU Lager
11/25/2023 22:11:00,34.18,0.6,5.31,12.3,0.97,0.81,0.15,0.07,13.4,13.756,14,2439,,BrewIQ,SHU Lager
11/25/2023 22:31:00,34.52,0.64,5.28,12.3,0.97,0.81,0.15,0.07,13.3,13.656,14,2433,,BrewIQ,SHU Lager
11/25/2023 22:51:00,34.85,0.59,5.26,12.3,0.97,0.81,0.15,0.07,13.2,13.556,13,2435,,BrewIQ,SHU Lager
11/25/2023 23:11:00,35.18,0.59,5.25,12.3,0.97,0.81,0.15,0.07,13.3,13.656,13,2441,,BrewIQ,SHU Lager
11/25/2023 23:31:00,35.52,0.62,5.25,12.3,0.97,0.81,0.15,0.07,13.3,13.656,13,2443,,BrewIQ,SHU Lager
11/25/2023 23:51:00,35.85,0.63,5.25,12.3,0.97,0.81,0.15,0.07,13.4,13.756,14,2441,,BrewIQ,SHU Lager
11/26/2023 00:11:00,36.18,0.58,5.29,12.3,0.97,0.81,0.15,0.07,13.3,13.656,14,2440,,BrewIQ,SHU Lager
11/26/2023 00:31:00,36.52,0.62,5.26,12.3,0.97,0.81,0.15,0.07,13.3,13.656,13,2439,,BrewIQ,SHU Lager
11/26/2023 00:51:00,36.85,0.6,5.23,12.3,0.97,0.81,0.17,0.07,13.3,13.656,13,2442,,BrewIQ,SHU Lager
11/26/2023 01:11:00,37.18,0.63,5.23,12.3,0.97,0.81,0.17,0.07,13.4,13.756,14,2446,,BrewIQ,SHU Lager
11/26/2023 01:31:00,37.52,0.63,5.24,12.3,0.97,0.81,0.15,0.07,13.3,13.656,14,2438,,BrewIQ,SHU Lager
11/26/2023 01:51:00,37.85,0.64,5.23,12.3,0.97,0.81,0.15,0.07,13.3,13.656,13,2439,,BrewIQ,SHU Lager
11/26/2023 02:11:00,38.18,0.64,5.22,12.3,0.97,0.81,0.17,0.07,13.4,13.756,13,2446,,BrewIQ,SHU Lager
11/26/2023 02:31:00,38.52,0.63,5.26,12.2,1.77,1.69,0.17,0.07,13.4,13.756,14,2446,,BrewIQ,SHU Lager
11/26/2023 02:51:00,38.85,0.64,5.26,12.3,0.97,0.81,0.15,0.07,13.3,13.656,14,2437,,BrewIQ,SHU Lager
11/26/2023 03:11:00,39.18,0.61,5.25,12.2,1.77,1.69,0.17,0.07,13.3,13.656,13,2443,,BrewIQ,SHU Lager
11/26/2023 03:31:00,39.52,0.64,5.26,12.3,0.97,0.81,0.17,0.07,13.4,13.756,13,2448,,BrewIQ,SHU Lager
11/26/2023 03:51:00,39.85,0.63,5.22,12.2,1.77,1.69,0.17,0.07,13.4,13.756,14,2449,,BrewIQ,SHU Lager
11/26/2023 04:11:00,40.18,0.62,5.22,12.3,0.97,0.81,0.17,0.07,13.3,13.656,14,2441,,BrewIQ,SHU Lager
11/26/2023 04:31:00,40.52,0.64,5.24,12.3,0.97,0.81,0.17,0.07,13.4,13.756,13,2452,,BrewIQ,SHU Lager
