Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
06/30/2024 01:00:00,36,0.06,4.91,10.2,20.81,17.86,1.89,0.72,22.5,22.856,24,2008,,BrewIQ,Mixed-Culture 25
06/30/2024 01:20:00,36.33,0.06,4.95,10.2,20.81,17.86,1.93,0.62,22.6,22.956,24,1996,,BrewIQ,Mixed-Culture 25
06/30/2024 01:40:00,36.67,0.06,4.94,10.1,21.58,18.25,2,0.5,22.7,23.056,24,2084,,BrewIQ,Mixed-Culture 25
07/01/2024 09:56,68.93,0,4.57,3.8,70.5,58.7,5.36,0.28,22.2,22.556,21,0,,BrewIQ,Mixed-Culture 25
07/01/2024 09:58,68.97,0,4.57,3.7,71.27,59.32,5.38,0.06,22.6,22.956,21,0,,BrewIQ,Mixed-Culture 25
07/01/2024 10:03,69.05,0.12,4.58,3.7,71.27,59.32,5.39,0.05,22.6,22.956,21,2011,,BrewIQ,Mixed-Culture 25
07/01/2024 10:04,69.07,0.13,4.55,3.7,71.27,59.32,5.41,0.06,22.6,22.956,21,1999,,BrewIQ,Mixed-Culture 25
07/01/2024 10:23,69.38,0.12,4.57,3.7,71.27,59.32,5.41,0.06,22.6,22.956,21,1915,,BrewIQ,Mixed-Culture 25
07/01/2024 10:43,69.72,0.12,4.56,3.6,72.05,60.09,5.42,0.06,22.6,22.956,21,1775,,BrewIQ,Mixed-Culture 25
07/01/2024 11:03,70.05,0.13,4.56,3.6,72.05,60.09,5.45,0.06,22.6,22.956,22,1727,,BrewIQ,Mixed-Culture 25
07/01/2024 11:23,70.38,0.13,4.57,3.6,72.05,60.09,5.46,0.06,22.5,22.856,22,1763,,BrewIQ,Mixed-Culture 25
07/01/2024 11:43,70.72,0.13,4.55,3.5,72.83,60.64,5.47,0.06,22.5,22.856,22,1695,,BrewIQ,Mixed-Culture 25
07/01/2024 12:03,71.05,0.13,4.6,3.5,72.83,60.64,5.48,0.06,22.5,22.856,21,1671,,BrewIQ,Mixed-Culture 25
07/01/2024 12:23,71.38,0.13,4.58,3.5,72.83,60.64,5.5,0.06,22.5,22.856,21,1655,,BrewIQ,Mixed-Culture 25
07/01/2024 12:43,71.72,0.13,4.58,3.4,73.6,61.26,5.52,0.06,22.5,22.856,21,1604,,BrewIQ,Mixed-Culture 25
07/01/2024 13:03,72.05,0.13,4.56,3.4,73.6,61.26,5.52,0.06,22.5,22.856,21,1550,,BrewIQ,Mixed-Culture 25
07/01/2024 13:23,72.38,0.13,4.55,3.4,73.6,61.26,5.54,0.06,22.5,22.856,21,1679,,BrewIQ,Mixed-Culture 25
07/01/2024 13:43,72.72,0.13,4.59,3.4,73.6,61.26,5.55,0.06,22.5,22.856,21,1583,,BrewIQ,Mixed-Culture 25
07/01/2024 14:03,73.05,0.12,4.61,3.3,74.38,61.88,5.56,0.06,22.5,22.856,21,1546,,BrewIQ,Mixed-Culture 25
07/01/2024 14:23,73.38,0.12,4.56,3.3,74.38,61.88,5.57,0.06,22.5,22.856,21,1610,,BrewIQ,Mixed-Culture 25
07/01/2024 14:43,73.72,0.12,4.62,3.3,74.38,61.88,5.59,0.06,22.5,22.856,21,1574,,BrewIQ,Mixed-Culture 25
07/01/2024 15:03,74.05,0.12,4.58,3.3,74.38,61.88,5.6,0.06,22.5,22.856,21,1581,,BrewIQ,Mixed-Culture 25
07/01/2024 15:23,74.38,0.12,4.6,3.3,74.38,61.88,5.6,0.06,22.4,22.756,22,1626,,BrewIQ,Mixed-Culture 25
07/01/2024 15:43,74.72,0.12,4.59,3.3,74.38,61.88,5.61,0.06,22.4,22.756,21,1583,,BrewIQ,Mixed-Culture 25
07/01/2024 16:03,75.05,0.12,4.6,3.2,75.16,62.42,5.63,0.06,22.4,22.756,21,1523,,BrewIQ,Mixed-Culture 25
07/01/2024 16:23,75.38,0.12,4.57,3.2,75.16,62.42,5.63,0.06,22.4,22.756,21,1493,,BrewIQ,Mixed-Culture 25
07/01/2024 16:43,75.72,0.12,4.62,3.2,75.16,62.42,5.64,0.06,22.4,22.756,21,1580,,BrewIQ,Mixed-Culture 25
07/01/2024 17:03,76.05,0.12,4.57,3.2,75.16,62.42,5.64,0.06,22.4,22.756,22,1526,,BrewIQ,Mixed-Culture 25
07/01/2024 17:23,76.38,0.12,4.61,3.2,75.16,62.42,5.65,0.07,22.3,22.656,22,1475,,BrewIQ,Mixed-Culture 25
07/01/2024 17:43,76.72,0.12,4.58,3.2,75.16,62.42,5.65,0.11,22.3,22.656,21,1460,,BrewIQ,Mixed-Culture 25
07/01/2024 18:03,77.05,0.12,4.61,3.2,75.16,62.42,5.65,0.09,22.3,22.656,21,1449,,BrewIQ,Mixed-Culture 25
07/01/2024 18:23,77.38,0.12,4.56,3.2,75.16,62.42,5.66,0.08,22.3,22.656,21,1472,,BrewIQ,Mixed-Culture 25
07/01/2024 18:43,77.72,0.12,4.61,3.1,75.93,63.04,5.66,0.06,22.3,22.656,21,1430,,BrewIQ,Mixed-Culture 25
07/01/2024 19:03,78.05,0.12,4.59,3.1,75.93,63.04,5.66,0.06,22.3,22.656,21,1432,,BrewIQ,Mixed-Culture 25
07/01/2024 19:23,78.38,0.12,4.6,3.1,75.93,63.04,5.68,0.06,22.3,22.656,22,1535,,BrewIQ,Mixed-Culture 25
07/01/2024 19:43,78.72,0.12,4.61,3.1,75.93,63.04,5.69,0.06,22.3,22.656,22,1521,,BrewIQ,Mixed-Culture 25
07/01/2024 20:03,79.05,0.12,4.64,3.1,75.93,63.04,5.69,0.06,22.3,22.656,22,1517,,BrewIQ,Mixed-Culture 25
07/01/2024 20:23,79.38,0.12,4.63,3.1,75.93,63.04,5.69,0.06,22.3,22.656,22,1475,,BrewIQ,Mixed-Culture 25
07/01/2024 20:43,79.72,0.12,4.58,3.1,75.93,63.04,5.7,0.07,22.3,22.656,22,1479,,BrewIQ,Mixed-Culture 25
07/01/2024 21:03,80.05,0.12,4.65,3.1,75.93,63.04,5.7,0.06,22.3,22.656,22,1462,,BrewIQ,Mixed-Culture 25
07/01/2024 21:23,80.38,0.12,4.63,3.1,75.93,63.04,5.72,0.07,22.3,22.656,22,1416,,BrewIQ,Mixed-Culture 25
07/01/2024 21:43,80.72,0.12,4.63,3.1,75.93,63.04,5.72,0.07,22.3,22.656,22,1414,,BrewIQ,Mixed-Culture 25
07/01/2024 22:03,81.05,0.12,4.62,3,76.71,63.82,5.72,0.07,22.3,22.656,22,1420,,BrewIQ,Mixed-Culture 25
07/01/2024 22:23,81.38,0.12,4.62,3,76.71,63.82,5.72,0.07,22.3,22.656,22,1409,,BrewIQ,Mixed-Culture 25
07/01/2024 22:43,81.72,0.12,4.63,3,76.71,63.82,5.72,0.07,22.3,22.656,22,1387,,BrewIQ,Mixed-Culture 25
07/01/2024 23:03,82.05,0.12,4.6,3,76.71,63.82,5.72,0.07,22.3,22.656,22,1419,,BrewIQ,Mixed-Culture 25
07/01/2024 23:23,82.38,0.12,4.59,3,76.71,63.82,5.72,0.07,22.3,22.656,22,1442,,BrewIQ,Mixed-Culture 25
07/01/2024 23:43,82.72,0.11,4.59,3,76.71,63.82,5.73,0.06,22.3,22.656,22,1457,,BrewIQ,Mixed-Culture 25
07/02/2024 00:03,83.05,0.11,4.64,3,76.71,63.82,5.73,0.07,22.3,22.656,22,1449,,BrewIQ,Mixed-Culture 25
07/02/2024 00:23,83.38,0.11,4.63,3,76.71,63.82,5.73,0.06,22.3,22.656,22,1447,,BrewIQ,Mixed-Culture 25
07/02/2024 00:43,83.72,0.11,4.61,3,76.71,63.82,5.73,0.06,22.3,22.656,22,1431,,BrewIQ,Mixed-Culture 25
07/02/2024 01:03,84.05,0.11,4.59,3,76.71,63.82,5.73,0.06,22.3,22.656,22,1437,,BrewIQ,Mixed-Culture 25
07/02/2024 01:23,84.38,0.11,4.64,3,76.71,63.82,5.74,0.06,22.3,22.656,22,1448,,BrewIQ,Mixed-Culture 25
07/02/2024 01:43,84.72,0.11,4.61,3,76.71,63.82,5.74,0.06,22.3,22.656,22,1433,,BrewIQ,Mixed-Culture 25
07/02/2024 02:03,85.05,0.11,4.65,3,76.71,63.82,5.74,0.06,22.3,22.656,22,1421,,BrewIQ,Mixed-Culture 25
07/02/2024 02:23,85.38,0.11,4.64,3,76.71,63.82,5.74,0.06,22.3,22.656,22,1434,,BrewIQ,Mixed-Culture 25
07/02/2024 02:43,85.72,0.11,4.61,3,76.71,63.82,5.74,0.06,22.3,22.656,22,1418,,BrewIQ,Mixed-Culture 25
07/02/2024 03:03,86.05,0.11,4.6,3,76.71,63.82,5.75,0.06,22.3,22.656,22,1417,,BrewIQ,Mixed-Culture 25
07/02/2024 03:23,86.38,0.11,4.65,3,76.71,63.82,5.74,0.07,22.3,22.656,22,1415,,BrewIQ,Mixed-Culture 25
07/02/2024 03:43,86.72,0.11,4.6,3,76.71,63.82,5.75,0.06,22.3,22.656,22,1410,,BrewIQ,Mixed-Culture 25
07/02/2024 04:03,87.05,0.11,4.65,3,76.71,63.82,5.75,0.07,22.2,22.556,22,1398,,BrewIQ,Mixed-Culture 25
07/02/2024 04:23,87.38,0.11,4.61,3,76.71,63.82,5.75,0.06,22.2,22.556,22,1406,,BrewIQ,Mixed-Culture 25
07/02/2024 04:43,87.72,0.11,4.64,3,76.71,63.82,5.75,0.06,22.2,22.556,22,1396,,BrewIQ,Mixed-Culture 25
07/02/2024 05:03,88.05,0.11,4.63,3,76.71,63.82,5.75,0.06,22.2,22.556,22,1391,,BrewIQ,Mixed-Culture 25
07/02/2024 05:23,88.38,0.11,4.63,3,76.71,63.82,5.75,0.07,22.2,22.556,22,1428,,BrewIQ,Mixed-Culture 25
07/02/2024 05:43,88.72,0.11,4.61,3,76.71,63.82,5.75,0.06,22.2,22.556,22,1401,,BrewIQ,Mixed-Culture 25
07/02/2024 06:03,89.05,0.11,4.65,3,76.71,63.82,5.77,0.06,22.2,22.556,22,1399,,BrewIQ,Mixed-Culture 25
07/02/2024 06:23,89.38,0.11,4.64,2.9,77.48,64.44,5.77,0.06,22.2,22.556,22,1395,,BrewIQ,Mixed-Culture 25
07/02/2024 06:43,89.72,0.11,4.62,2.9,77.48,64.44,5.77,0.07,22.2,22.556,22,1395,,BrewIQ,Mixed-Culture 25
07/02/2024 07:03,90.05,0.11,4.65,2.9,77.48,64.44,5.77,0.06,22.2,22.556,22,1450,,BrewIQ,Mixed-Culture 25
07/02/2024 07:23,90.38,0.11,4.65,2.9,77.48,64.44,5.77,0.06,22.2,22.556,22,1414,,BrewIQ,Mixed-Culture 25
07/02/2024 07:43,90.72,0.11,4.65,3,76.71,63.82,5.75,0.06,22.1,22.456,22,1407,,BrewIQ,Mixed-Culture 25
07/02/2024 08:03,91.05,0.11,4.61,2.9,77.48,64.44,5.75,0.07,22.1,22.456,21,1407,,BrewIQ,Mixed-Culture 25
07/02/2024 08:23,91.38,0.11,4.66,2.9,77.48,64.44,5.75,0.06,22.1,22.456,21,1382,,BrewIQ,Mixed-Culture 25
07/02/2024 08:43,91.72,0.11,4.6,2.9,77.48,64.44,5.75,0.06,22,22.356,22,1378,,BrewIQ,Mixed-Culture 25
07/02/2024 09:03,92.05,0.11,4.65,2.9,77.48,64.44,5.75,0.07,22,22.356,21,1372,,BrewIQ,Mixed-Culture 25
07/02/2024 09:23,92.38,0.11,4.64,2.9,77.48,64.44,5.75,0.06,22,22.356,22,1366,,BrewIQ,Mixed-Culture 25
07/02/2024 09:43,92.72,0.11,4.65,2.9,77.48,64.44,5.75,0.06,22,22.356,21,1365,,BrewIQ,Mixed-Culture 25
07/02/2024 10:03,93.05,0.11,4.62,2.9,77.48,64.44,5.75,0.07,22,22.356,21,1372,,BrewIQ,Mixed-Culture 25
07/02/2024 10:23,93.38,0.1,4.63,2.9,77.48,64.44,5.77,0.06,21.9,22.256,22,1364,,BrewIQ,Mixed-Culture 25
07/02/2024 10:43,93.72,0.1,4.65,2.9,77.48,64.44,5.77,0.06,21.9,22.256,22,1363,,BrewIQ,Mixed-Culture 25
07/02/2024 11:03,94.05,0.11,4.64,2.9,77.48,64.44,5.75,0.06,21.9,22.256,22,1371,,BrewIQ,Mixed-Culture 25
07/02/2024 11:23,94.38,0.1,4.63,2.9,77.48,64.44,5.75,0.06,21.9,22.256,21,1367,,BrewIQ,Mixed-Culture 25
07/02/2024 11:43,94.72,0.11,4.63,2.9,77.48,64.44,5.75,0.06,21.9,22.256,21,1366,,BrewIQ,Mixed-Culture 25
07/02/2024 12:03,95.05,0.11,4.65,2.9,77.48,64.44,5.77,0.06,21.8,22.156,21,1356,,BrewIQ,Mixed-Culture 25
07/02/2024 12:23,95.38,0.1,4.65,2.9,77.48,64.44,5.77,0.06,21.8,22.156,21,1351,,BrewIQ,Mixed-Culture 25
07/02/2024 12:43,95.72,0.1,4.61,2.9,77.48,64.44,5.77,0.07,21.8,22.156,21,1348,,BrewIQ,Mixed-Culture 25
07/02/2024 13:03,96.05,0.1,4.61,2.9,77.48,64.44,5.77,0.06,21.8,22.156,21,1344,,BrewIQ,Mixed-Culture 25
07/02/2024 13:23,96.38,0.11,4.63,2.9,77.48,64.44,5.77,0.06,21.8,22.156,21,1337,,BrewIQ,Mixed-Culture 25
07/02/2024 13:43,96.72,0.11,4.62,2.9,77.48,64.44,5.77,0.06,21.7,22.056,21,1336,,BrewIQ,Mixed-Culture 25
07/02/2024 14:03,97.05,0.1,4.62,2.9,77.48,64.44,5.77,0.06,21.7,22.056,21,1333,,BrewIQ,Mixed-Culture 25
07/02/2024 14:23,97.38,0.11,4.61,2.9,77.48,64.44,5.77,0.06,21.7,22.056,21,1332,,BrewIQ,Mixed-Culture 25
07/02/2024 14:43,97.72,0.1,4.64,2.9,77.48,64.44,5.77,0.06,21.7,22.056,21,1332,,BrewIQ,Mixed-Culture 25
07/02/2024 15:03,98.05,0.11,4.63,2.9,77.48,64.44,5.77,0.07,21.7,22.056,21,1331,,BrewIQ,Mixed-Culture 25
07/02/2024 15:23,98.38,0.11,4.62,2.9,77.48,64.44,5.77,0.06,21.7,22.056,22,1330,,BrewIQ,Mixed-Culture 25
07/02/2024 15:43,98.72,0.11,4.62,2.9,77.48,64.44,5.78,0.06,21.7,22.056,22,1328,,BrewIQ,Mixed-Culture 25
07/02/2024 16:03,99.05,0.1,4.65,2.9,77.48,64.44,5.78,0.06,21.7,22.056,22,1333,,BrewIQ,Mixed-Culture 25
07/02/2024 16:23,99.38,0.1,4.62,2.9,77.48,64.44,5.78,0.06,21.7,22.056,22,1326,,BrewIQ,Mixed-Culture 25
07/02/2024 16:43,99.72,0.11,4.61,2.9,77.48,64.44,5.78,0.06,21.7,22.056,22,1331,,BrewIQ,Mixed-Culture 25
07/02/2024 17:03,100.05,0.11,4.63,2.9,77.48,64.44,5.78,0.06,21.7,22.056,22,1334,,BrewIQ,Mixed-Culture 25
07/02/2024 17:23,100.38,0.11,4.64,2.9,77.48,64.44,5.78,0.06,21.7,22.056,22,1336,,BrewIQ,Mixed-Culture 25
07/02/2024 17:43,100.72,0.11,4.66,2.9,77.48,64.44,5.78,0.06,21.7,22.056,22,1330,,BrewIQ,Mixed-Culture 25
07/02/2024 18:03,101.05,0.11,4.63,2.9,77.48,64.44,5.78,0.06,21.7,22.056,22,1334,,BrewIQ,Mixed-Culture 25
07/02/2024 18:23,101.38,0.11,4.64,2.9,77.48,64.44,5.78,0.06,21.7,22.056,22,1326,,BrewIQ,Mixed-Culture 25
07/02/2024 18:43,101.72,0.11,4.63,2.9,77.48,64.44,5.78,0.07,21.7,22.056,22,1332,,BrewIQ,Mixed-Culture 25
07/02/2024 19:03,102.05,0.11,4.64,2.9,77.48,64.44,5.78,0.07,21.7,22.056,22,1335,,BrewIQ,Mixed-Culture 25
07/02/2024 19:23,102.38,0.11,4.65,2.9,77.48,64.44,5.78,0.06,21.7,22.056,22,1336,,BrewIQ,Mixed-Culture 25
07/02/2024 19:43,102.72,0.11,4.61,2.9,77.48,64.44,5.79,0.06,21.7,22.056,22,1344,,BrewIQ,Mixed-Culture 25
07/02/2024 20:03,103.05,0.11,4.64,2.9,77.48,64.44,5.79,0.06,21.7,22.056,22,1339,,BrewIQ,Mixed-Culture 25
07/02/2024 20:23,103.38,0.11,4.65,2.9,77.48,64.44,5.79,0.06,21.7,22.056,22,1338,,BrewIQ,Mixed-Culture 25
07/02/2024 20:43,103.72,0.11,4.62,2.9,77.48,64.44,5.79,0.07,21.7,22.056,22,1347,,BrewIQ,Mixed-Culture 25
07/02/2024 21:03,104.05,0.11,4.66,2.9,77.48,64.44,5.79,0.06,21.7,22.056,22,1347,,BrewIQ,Mixed-Culture 25
07/02/2024 21:23,104.38,0.1,4.64,2.9,77.48,64.44,5.79,0.06,21.7,22.056,22,1361,,BrewIQ,Mixed-Culture 25
07/02/2024 21:43,104.72,0.11,4.66,2.9,77.48,64.44,5.79,0.06,21.7,22.056,22,1355,,BrewIQ,Mixed-Culture 25
07/02/2024 22:03,105.05,0.11,4.64,2.9,77.48,64.44,5.79,0.06,21.7,22.056,22,1344,,BrewIQ,Mixed-Culture 25
07/02/2024 22:23,105.38,0.11,4.64,2.9,77.48,64.44,5.79,0.06,21.7,22.056,22,1360,,BrewIQ,Mixed-Culture 25
07/02/2024 22:43,105.72,0.1,4.65,2.9,77.48,64.44,5.79,0.06,21.7,22.056,22,1356,,BrewIQ,Mixed-Culture 25
07/02/2024 23:03,106.05,0.11,4.64,2.9,77.48,64.44,5.79,0.06,21.7,22.056,22,1370,,BrewIQ,Mixed-Culture 25
07/02/2024 23:23,106.38,0.1,4.63,2.9,77.48,64.44,5.79,0.06,21.7,22.056,22,1355,,BrewIQ,Mixed-Culture 25
07/02/2024 23:43,106.72,0.11,4.64,2.9,77.48,64.44,5.79,0.07,21.7,22.056,22,1349,,BrewIQ,Mixed-Culture 25
07/03/2024 00:03,107.05,0.1,4.63,2.9,77.48,64.44,5.79,0.06,21.7,22.056,22,1370,,BrewIQ,Mixed-Culture 25
07/03/2024 00:23,107.38,0.11,4.67,2.9,77.48,64.44,5.79,0.06,21.7,22.056,22,1369,,BrewIQ,Mixed-Culture 25
07/03/2024 00:43,107.72,0.11,4.62,2.9,77.48,64.44,5.79,0.06,21.7,22.056,22,1354,,BrewIQ,Mixed-Culture 25
07/03/2024 01:03,108.05,0.11,4.65,2.9,77.48,64.44,5.79,0.07,21.7,22.056,22,1361,,BrewIQ,Mixed-Culture 25
07/03/2024 01:23,108.38,0.1,4.62,2.9,77.48,64.44,5.81,0.06,21.7,22.056,22,1362,,BrewIQ,Mixed-Culture 25
07/03/2024 01:43,108.72,0.1,4.64,2.8,78.26,64.98,5.81,0.06,21.7,22.056,22,1356,,BrewIQ,Mixed-Culture 25
07/03/2024 02:03,109.05,0.1,4.65,2.8,78.26,64.98,5.81,0.06,21.7,22.056,22,1332,,BrewIQ,Mixed-Culture 25
07/03/2024 02:23,109.38,0.11,4.63,2.8,78.26,64.98,5.81,0.06,21.7,22.056,22,1351,,BrewIQ,Mixed-Culture 25
07/03/2024 02:43,109.72,0.1,4.65,2.8,78.26,64.98,5.81,0.07,21.7,22.056,22,1362,,BrewIQ,Mixed-Culture 25
07/03/2024 03:03,110.05,0.1,4.66,2.8,78.26,64.98,5.81,0.06,21.7,22.056,22,1360,,BrewIQ,Mixed-Culture 25
07/03/2024 03:23,110.38,0.1,4.61,2.8,78.26,64.98,5.81,0.07,21.7,22.056,22,1336,,BrewIQ,Mixed-Culture 25
07/03/2024 03:43,110.72,0.1,4.62,2.8,78.26,64.98,5.81,0.06,21.7,22.056,22,1336,,BrewIQ,Mixed-Culture 25
07/03/2024 04:03,111.05,0.1,4.62,2.8,78.26,64.98,5.81,0.07,21.7,22.056,22,1335,,BrewIQ,Mixed-Culture 25
07/03/2024 04:23,111.38,0.1,4.63,2.8,78.26,64.98,5.81,0.06,21.7,22.056,22,1335,,BrewIQ,Mixed-Culture 25
07/03/2024 04:43,111.72,0.11,4.66,2.8,78.26,64.98,5.81,0.06,21.7,22.056,22,1334,,BrewIQ,Mixed-Culture 25
07/03/2024 05:03,112.05,0.1,4.62,2.8,78.26,64.98,5.81,0.06,21.7,22.056,22,1341,,BrewIQ,Mixed-Culture 25
07/03/2024 05:23,112.38,0.11,4.62,2.8,78.26,64.98,5.81,0.07,21.7,22.056,22,1353,,BrewIQ,Mixed-Culture 25
07/03/2024 05:43,112.72,0.1,4.64,2.8,78.26,64.98,5.81,0.07,21.7,22.056,22,1337,,BrewIQ,Mixed-Culture 25
07/03/2024 06:03,113.05,0.1,4.63,2.8,78.26,64.98,5.81,0.06,21.7,22.056,22,1352,,BrewIQ,Mixed-Culture 25
07/03/2024 06:23,113.38,0.1,4.66,2.8,78.26,64.98,5.81,0.06,21.7,22.056,22,1344,,BrewIQ,Mixed-Culture 25
07/03/2024 06:43,113.72,0.1,4.65,2.8,78.26,64.98,5.81,0.06,21.7,22.056,22,1360,,BrewIQ,Mixed-Culture 25
07/03/2024 07:03,114.05,0.1,4.63,2.8,78.26,64.98,5.81,0.06,21.7,22.056,22,1338,,BrewIQ,Mixed-Culture 25
07/03/2024 07:23,114.38,0.1,4.66,2.8,78.26,64.98,5.81,0.06,21.6,21.956,22,1338,,BrewIQ,Mixed-Culture 25
07/03/2024 07:43,114.72,0.1,4.63,2.9,77.48,64.44,5.79,0.06,21.6,21.956,22,1347,,BrewIQ,Mixed-Culture 25
07/03/2024 08:03,115.05,0.1,4.63,2.9,77.48,64.44,5.79,0.06,21.6,21.956,21,1348,,BrewIQ,Mixed-Culture 25
07/03/2024 08:23,115.38,0.1,4.63,2.8,78.26,64.98,5.79,0.06,21.5,21.856,21,1378,,BrewIQ,Mixed-Culture 25
07/03/2024 08:43,115.72,0.1,4.62,2.9,77.48,64.44,5.79,0.06,21.5,21.856,21,1354,,BrewIQ,Mixed-Culture 25
07/03/2024 09:03,116.05,0.1,4.62,2.9,77.48,64.44,5.79,0.07,21.5,21.856,21,1369,,BrewIQ,Mixed-Culture 25
07/03/2024 09:23,116.38,0.1,4.66,2.8,78.26,64.98,5.79,0.06,21.5,21.856,21,1351,,BrewIQ,Mixed-Culture 25
07/03/2024 09:43,116.72,0.1,4.62,2.9,77.48,64.44,5.78,0.07,20.8,21.156,21,1335,,BrewIQ,Mixed-Culture 25
07/03/2024 10:03,117.05,0.11,4.67,2.8,78.26,64.98,5.77,0.06,20.1,20.456,21,1344,,BrewIQ,Mixed-Culture 25
07/03/2024 10:23,117.38,0.11,4.67,2.8,78.26,64.98,5.75,0.06,19.7,20.056,21,1355,,BrewIQ,Mixed-Culture 25
07/03/2024 10:43,117.72,0.11,4.63,2.9,77.48,64.44,5.74,0.06,19.3,19.656,21,1363,,BrewIQ,Mixed-Culture 25
07/03/2024 11:03,118.05,0.11,4.68,2.8,78.26,64.98,5.73,0.07,18.9,19.256,21,1359,,BrewIQ,Mixed-Culture 25
07/03/2024 11:23,118.38,0.11,4.65,2.8,78.26,64.98,5.73,0.06,18.5,18.856,21,1341,,BrewIQ,Mixed-Culture 25
07/03/2024 11:43,118.72,0.11,4.68,2.9,77.48,64.44,5.72,0.06,18.1,18.456,21,1339,,BrewIQ,Mixed-Culture 25
07/03/2024 12:03,119.05,0.11,4.65,2.8,78.26,64.98,5.7,0.07,17.7,18.056,21,1345,,BrewIQ,Mixed-Culture 25
07/03/2024 12:23,119.38,0.12,4.67,2.9,77.48,64.44,5.7,0.07,17.3,17.656,21,1357,,BrewIQ,Mixed-Culture 25
07/03/2024 12:43,119.72,0.12,4.68,2.9,77.48,64.44,5.69,0.06,16.9,17.256,21,1364,,BrewIQ,Mixed-Culture 25
07/03/2024 13:03,120.05,0.12,4.69,2.9,77.48,64.44,5.68,0.06,16.6,16.956,21,1359,,BrewIQ,Mixed-Culture 25
07/03/2024 13:23,120.38,0.12,4.67,2.8,78.26,64.98,5.68,0.07,16.2,16.556,21,1369,,BrewIQ,Mixed-Culture 25
07/03/2024 13:43,120.72,0.12,4.66,2.8,78.26,64.98,5.66,0.07,15.9,16.256,21,1361,,BrewIQ,Mixed-Culture 25
07/03/2024 14:03,121.05,0.12,4.66,2.8,78.26,64.98,5.66,0.06,15.6,15.956,21,1360,,BrewIQ,Mixed-Culture 25
07/03/2024 14:23,121.38,0.12,4.69,2.8,78.26,64.98,5.65,0.07,15.3,15.656,21,1353,,BrewIQ,Mixed-Culture 25
07/03/2024 14:43,121.72,0.12,4.71,2.9,77.48,64.44,5.64,0.06,15.1,15.456,21,1354,,BrewIQ,Mixed-Culture 25
07/03/2024 15:03,122.05,0.12,4.7,2.8,78.26,64.98,5.64,0.06,14.8,15.156,21,1353,,BrewIQ,Mixed-Culture 25
07/03/2024 15:23,122.38,0.12,4.69,2.8,78.26,64.98,5.64,0.06,14.6,14.956,21,1353,,BrewIQ,Mixed-Culture 25
07/03/2024 15:43,122.72,0.12,4.67,2.8,78.26,64.98,5.63,0.06,14.3,14.656,21,1352,,BrewIQ,Mixed-Culture 25
07/03/2024 16:03,123.05,0.13,4.72,2.8,78.26,64.98,5.63,0.06,14.1,14.456,21,1351,,BrewIQ,Mixed-Culture 25
07/03/2024 16:23,123.38,0.12,4.69,2.9,77.48,64.44,5.63,0.06,13.9,14.256,21,1350,,BrewIQ,Mixed-Culture 25
07/03/2024 16:43,123.72,0.13,4.68,2.8,78.26,64.98,5.63,0.06,13.7,14.056,21,1354,,BrewIQ,Mixed-Culture 25
07/03/2024 17:03,124.05,0.12,4.7,2.8,78.26,64.98,5.63,0.07,13.6,13.956,21,1347,,BrewIQ,Mixed-Culture 25
07/03/2024 17:23,124.38,0.13,4.72,2.8,78.26,64.98,5.61,0.06,13.4,13.756,21,1348,,BrewIQ,Mixed-Culture 25
07/03/2024 17:43,124.72,0.13,4.72,2.8,78.26,64.98,5.61,0.06,13.3,13.656,21,1351,,BrewIQ,Mixed-Culture 25
07/03/2024 18:03,125.05,0.13,4.69,2.8,78.26,64.98,5.61,0.06,13.1,13.456,21,1350,,BrewIQ,Mixed-Culture 25
07/03/2024 18:23,125.38,0.13,4.68,2.8,78.26,64.98,5.61,0.06,13,13.356,21,1349,,BrewIQ,Mixed-Culture 25
07/03/2024 18:43,125.72,0.13,4.7,2.8,78.26,64.98,5.61,0.06,12.9,13.256,21,1348,,BrewIQ,Mixed-Culture 25
07/03/2024 19:03,126.05,0.13,4.72,2.8,78.26,64.98,5.6,0.06,12.8,13.156,21,1345,,BrewIQ,Mixed-Culture 25
07/03/2024 19:23,126.38,0.13,4.71,2.8,78.26,64.98,5.6,0.06,12.7,13.056,21,1343,,BrewIQ,Mixed-Culture 25
07/03/2024 19:43,126.72,0.13,4.73,2.8,78.26,64.98,5.6,0.06,12.6,12.956,21,1338,,BrewIQ,Mixed-Culture 25
07/03/2024 20:03,127.05,0.13,4.72,2.9,77.48,64.44,5.6,0.06,12.5,12.856,21,1344,,BrewIQ,Mixed-Culture 25
07/03/2024 20:23,127.38,0.13,4.7,2.9,77.48,64.44,5.6,0.07,12.4,12.756,21,1339,,BrewIQ,Mixed-Culture 25
07/03/2024 20:43,127.72,0.13,4.68,2.8,78.26,64.98,5.6,0.06,12.4,12.756,21,1345,,BrewIQ,Mixed-Culture 25
07/03/2024 21:03,128.05,0.13,4.73,2.9,77.48,64.44,5.59,0.06,12.3,12.656,21,1344,,BrewIQ,Mixed-Culture 25
07/03/2024 21:23,128.38,0.13,4.73,2.8,78.26,64.98,5.59,0.06,12.2,12.556,21,1346,,BrewIQ,Mixed-Culture 25
