Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
10/02/2022 21:48,557.3,0.57,5.04,2.8,-166.84,-131.58,0,0.05,4.8,,6,2447,,BrewIQ,SHU IPA
10/02/2022 21:58,557.47,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2452,,BrewIQ,SHU IPA
10/02/2022 22:08,557.63,0.58,5.04,,-166.84,-131.58,0,0.06,4.8,,6,2447,,BrewIQ,SHU IPA
10/02/2022 22:18,557.8,0.58,5.05,2.8,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/02/2022 22:28,557.97,0.57,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2447,,BrewIQ,SHU IPA
10/02/2022 22:38,558.13,0.58,5.05,,-166.84,-131.58,0,0.05,4.8,,6,2447,,BrewIQ,SHU IPA
10/02/2022 22:48,558.3,0.57,5.04,2.8,-166.84,-131.58,0,0.05,4.8,,6,2442,,BrewIQ,SHU IPA
10/02/2022 22:58,558.47,0.58,5.04,,-166.84,-131.58,0,0.06,4.7,,6,2451,,BrewIQ,SHU IPA
10/02/2022 23:08,558.63,0.58,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2447,,BrewIQ,SHU IPA
10/02/2022 23:18,558.8,0.57,5.05,2.8,-166.84,-131.58,0,0.05,4.8,,6,2442,,BrewIQ,SHU IPA
10/02/2022 23:28,558.97,0.57,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2446,,BrewIQ,SHU IPA
10/02/2022 23:38,559.13,0.57,5.05,,-166.84,-131.58,0,0.05,4.8,,6,2447,,BrewIQ,SHU IPA
10/02/2022 23:48,559.3,0.57,5.04,2.8,-166.84,-131.58,0,0.05,4.9,,6,2437,,BrewIQ,SHU IPA
10/02/2022 23:58,559.47,0.57,5.04,,-166.84,-131.58,0,0.06,4.8,,6,2442,,BrewIQ,SHU IPA
10/03/2022 00:08,559.63,0.57,5.05,,-166.84,-131.58,0,0.05,4.8,,6,2447,,BrewIQ,SHU IPA
10/03/2022 00:18,559.8,0.57,5.04,2.8,-166.84,-131.58,0,0.06,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 00:28,559.97,0.57,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2447,,BrewIQ,SHU IPA
10/03/2022 00:38,560.13,0.57,5.05,,-166.84,-131.58,0,0.05,4.8,,6,2447,,BrewIQ,SHU IPA
10/03/2022 00:48,560.3,0.57,5.04,2.8,-166.84,-131.58,0,0.05,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 00:58,560.47,0.57,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2447,,BrewIQ,SHU IPA
10/03/2022 01:08,560.63,0.57,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2447,,BrewIQ,SHU IPA
10/03/2022 01:18,560.8,0.57,5.05,2.8,-166.84,-131.58,0,0.06,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 01:28,560.97,0.57,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 01:38,561.13,0.58,5.04,,-166.84,-131.58,0,0.06,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 01:48,561.3,0.57,5.04,2.8,-166.84,-131.58,0,0.05,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 01:58,561.47,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 02:08,561.63,0.57,5.05,,-166.84,-131.58,0,0.06,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 02:18,561.8,0.57,5.04,2.8,-166.84,-131.58,0,0.06,4.8,,6,2444,,BrewIQ,SHU IPA
10/03/2022 02:28,561.97,0.57,5.04,,-166.84,-131.58,0,0.05,4.6,,6,2458,,BrewIQ,SHU IPA
10/03/2022 02:38,562.13,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 02:48,562.3,0.57,5.04,2.8,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 02:58,562.47,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 03:08,562.63,0.58,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 03:18,562.8,0.58,5.04,2.8,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 03:28,562.97,0.58,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 03:38,563.13,0.58,5.05,,-166.84,-131.58,0,0.05,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 03:48,563.3,0.58,5.04,2.8,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 03:58,563.47,0.57,5.05,,-166.84,-131.58,0,0.05,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 04:08,563.63,0.57,5.05,,-166.84,-131.58,0,0.05,4.6,,6,2458,,BrewIQ,SHU IPA
10/03/2022 04:18,563.8,0.58,5.05,2.8,-166.84,-131.58,0,0.06,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 04:28,563.97,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 04:38,564.13,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 04:48,564.3,0.58,5.04,2.8,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 04:58,564.47,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 05:08,564.63,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 05:18,564.8,0.58,5.05,2.8,-166.84,-131.58,0,0.05,4.7,,6,2454,,BrewIQ,SHU IPA
10/03/2022 05:28,564.97,0.57,5.05,,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 05:38,565.13,0.57,5.05,,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 05:48,565.3,0.58,5.04,2.8,-166.84,-131.58,0,0.06,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 05:58,565.47,0.58,5.04,,-166.84,-131.58,0,0.06,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 06:08,565.63,0.57,5.05,,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 06:18,565.8,0.57,5.04,2.8,-166.84,-131.58,0,0.05,4.8,,6,2445,,BrewIQ,SHU IPA
10/03/2022 06:28,565.97,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 06:38,566.13,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 06:48,566.3,0.57,5.05,2.8,-166.84,-131.58,0,0.05,4.8,,6,2450,,BrewIQ,SHU IPA
10/03/2022 06:58,566.47,0.57,5.04,,-166.84,-131.58,0,0.06,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 07:08,566.63,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 07:18,566.8,0.58,5.04,2.8,-166.84,-131.58,0,0.06,4.7,,6,2454,,BrewIQ,SHU IPA
10/03/2022 07:28,566.97,0.57,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 07:38,567.13,0.57,5.04,,-166.84,-131.58,0,0.06,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 07:48,567.3,0.57,5.05,2.8,-166.84,-131.58,0,0.06,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 07:58,567.47,0.57,5.04,,-166.84,-131.58,0,0.06,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 08:08,567.63,0.57,5.05,,-166.84,-131.58,0,0.05,4.8,,6,2443,,BrewIQ,SHU IPA
10/03/2022 08:18,567.8,0.57,5.04,2.8,-166.84,-131.58,0,0.06,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 08:28,567.97,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 08:38,568.13,0.57,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 08:48,568.3,0.57,5.04,2.8,-166.84,-131.58,0,0.05,4.8,,6,2450,,BrewIQ,SHU IPA
10/03/2022 08:58,568.47,0.58,5.04,,-166.84,-131.58,0,0.06,4.7,,6,2454,,BrewIQ,SHU IPA
10/03/2022 09:08,568.63,0.57,5.05,,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 09:18,568.8,0.58,5.05,2.8,-166.84,-131.58,0,0.06,4.7,,6,2455,,BrewIQ,SHU IPA
10/03/2022 09:28,568.97,0.57,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 09:38,569.13,0.57,5.04,,-166.84,-131.58,0,0.06,4.8,,6,2444,,BrewIQ,SHU IPA
10/03/2022 09:48,569.3,0.57,5.05,2.8,-166.84,-131.58,0,0.06,4.8,,6,2445,,BrewIQ,SHU IPA
10/03/2022 09:58,569.47,0.57,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2444,,BrewIQ,SHU IPA
10/03/2022 10:08,569.63,0.57,5.05,,-166.84,-131.58,0,0.05,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 10:18,569.8,0.57,5.04,2.8,-166.84,-131.58,0,0.06,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 10:28,569.97,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 10:38,570.13,0.57,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 10:48,570.3,0.57,5.04,2.8,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 10:58,570.47,0.56,5.04,,-166.84,-131.58,0,0.06,4.6,,6,2458,,BrewIQ,SHU IPA
10/03/2022 11:08,570.63,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 11:18,570.8,0.57,5.04,2.8,-166.84,-131.58,0,0.05,4.8,,6,2444,,BrewIQ,SHU IPA
10/03/2022 11:28,570.97,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 11:38,571.13,0.57,5.05,,-166.84,-131.58,0,0.06,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 11:48,571.3,0.57,5.05,2.8,-166.84,-131.58,0,0.05,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 11:58,571.47,0.57,5.05,,-166.84,-131.58,0,0.05,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 12:08,571.63,0.57,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2443,,BrewIQ,SHU IPA
10/03/2022 12:18,571.8,0.57,5.05,2.8,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 12:28,571.97,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 12:38,572.13,0.57,5.04,,-166.84,-131.58,0,0.06,4.8,,6,2443,,BrewIQ,SHU IPA
10/03/2022 12:48,572.3,0.57,5.04,2.8,-166.84,-131.58,0,0.05,4.8,,6,2444,,BrewIQ,SHU IPA
10/03/2022 12:58,572.47,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2454,,BrewIQ,SHU IPA
10/03/2022 13:08,572.63,0.58,5.05,,-166.84,-131.58,0,0.06,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 13:18,572.8,0.57,5.04,2.8,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 13:28,572.97,0.57,5.05,,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 13:38,573.13,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2454,,BrewIQ,SHU IPA
10/03/2022 13:48,573.3,0.57,5.05,2.8,-166.84,-131.58,0,0.05,4.8,,6,2450,,BrewIQ,SHU IPA
10/03/2022 13:58,573.47,0.57,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 14:08,573.63,0.58,5.04,,-166.84,-131.58,0,0.06,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 14:18,573.8,0.57,5.05,2.8,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/03/2022 14:28,573.97,0.57,5.05,,-166.84,-131.58,0,0.05,4.6,,6,2457,,BrewIQ,SHU IPA
10/03/2022 14:38,574.13,0.58,5.05,,-166.84,-131.58,0,0.06,4.7,,5,2452,,BrewIQ,SHU IPA
10/03/2022 14:48,574.3,0.57,5.04,2.8,-166.84,-131.58,0,0.05,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 14:58,574.47,0.57,5.04,,-166.84,-131.58,0,0.06,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 15:08,574.63,0.58,5.05,,-166.84,-131.58,0,0.06,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 15:18,574.8,0.58,5.05,2.8,-166.84,-131.58,0,0.06,4.7,,6,2454,,BrewIQ,SHU IPA
10/03/2022 15:28,574.97,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 15:38,575.13,0.57,5.05,,-166.84,-131.58,0,0.06,4.6,,5,2462,,BrewIQ,SHU IPA
10/03/2022 15:48,575.3,0.57,5.04,2.8,-166.84,-131.58,0,0.06,4.8,,6,2447,,BrewIQ,SHU IPA
10/03/2022 15:58,575.47,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 16:08,575.63,0.57,5.04,,-166.84,-131.58,0,0.06,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 16:18,575.8,0.58,5.04,2.8,-166.84,-131.58,0,0.06,4.7,,6,2454,,BrewIQ,SHU IPA
10/03/2022 16:26,575.93,0.58,5.04,2.8,-166.84,-131.58,0,0.05,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 16:36,576.1,0.57,5.05,,-166.84,-131.58,0,0.06,4.6,,6,2458,,BrewIQ,SHU IPA
10/03/2022 16:46,576.27,0.58,5.05,,-166.84,-131.58,0,0.06,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 16:56,576.43,0.58,5.04,2.8,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 17:06,576.6,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 17:16,576.77,0.57,5.05,,-166.84,-131.58,0,0.05,4.6,,6,2457,,BrewIQ,SHU IPA
10/03/2022 17:26,576.93,0.58,5.04,2.8,-166.84,-131.58,0,0.06,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 17:36,577.1,0.57,5.05,,-166.84,-131.58,0,0.05,4.6,,6,2462,,BrewIQ,SHU IPA
10/03/2022 17:46,577.27,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 17:56,577.43,0.58,5.05,2.8,-166.84,-131.58,0,0.05,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 18:06,577.6,0.57,5.04,,-166.84,-131.58,0,0.06,4.6,,6,2456,,BrewIQ,SHU IPA
10/03/2022 18:16,577.77,0.57,5.05,,-166.84,-131.58,0,0.05,4.8,,6,2446,,BrewIQ,SHU IPA
10/03/2022 18:26,577.93,0.57,5.05,2.8,-166.84,-131.58,0,0.06,4.8,,6,2447,,BrewIQ,SHU IPA
10/03/2022 18:36,578.1,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 18:46,578.27,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 18:56,578.43,0.58,5.05,2.8,-166.84,-131.58,0,0.06,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 19:06,578.6,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2451,,BrewIQ,SHU IPA
10/03/2022 19:16,578.77,0.57,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2447,,BrewIQ,SHU IPA
10/03/2022 19:26,578.93,0.58,5.05,2.8,-166.84,-131.58,0,0.06,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 19:36,579.1,0.57,5.05,,-166.84,-131.58,0,0.05,4.6,,6,2456,,BrewIQ,SHU IPA
10/03/2022 19:46,579.27,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 19:56,579.43,0.57,5.05,2.8,-166.84,-131.58,0,0.05,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 20:06,579.6,0.57,5.05,,-166.84,-131.58,0,0.05,4.6,,6,2457,,BrewIQ,SHU IPA
10/03/2022 20:16,579.77,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 20:26,579.93,0.58,5.05,2.8,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 20:36,580.1,0.57,5.05,,-166.84,-131.58,0,0.05,4.6,,6,2457,,BrewIQ,SHU IPA
10/03/2022 20:46,580.27,0.57,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2447,,BrewIQ,SHU IPA
10/03/2022 20:56,580.43,0.58,5.04,2.8,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 21:06,580.6,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 21:16,580.77,0.57,5.05,,-166.84,-131.58,0,0.05,4.6,,6,2457,,BrewIQ,SHU IPA
10/03/2022 21:26,580.93,0.58,5.04,2.8,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 21:36,581.1,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 21:46,581.27,0.57,5.04,,-166.84,-131.58,0,0.05,4.6,,6,2457,,BrewIQ,SHU IPA
10/03/2022 21:56,581.43,0.58,5.04,2.8,-166.84,-131.58,0,0.06,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 22:06,581.6,0.58,5.05,,-166.84,-131.58,0,0.06,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 22:16,581.77,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 22:26,581.93,0.58,5.05,2.8,-166.84,-131.58,0,0.05,4.8,,6,2448,,BrewIQ,SHU IPA
10/03/2022 22:36,582.1,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 22:46,582.27,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 22:56,582.43,0.57,5.05,2.8,-166.84,-131.58,0,0.06,4.6,,6,2458,,BrewIQ,SHU IPA
10/03/2022 23:06,582.6,0.57,5.05,,-166.84,-131.58,0,0.05,4.6,,6,2457,,BrewIQ,SHU IPA
10/03/2022 23:16,582.77,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2452,,BrewIQ,SHU IPA
10/03/2022 23:26,582.93,0.58,5.05,2.8,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/03/2022 23:36,583.1,0.57,5.05,,-166.84,-131.58,0,0.06,4.6,,6,2463,,BrewIQ,SHU IPA
10/03/2022 23:46,583.27,0.57,5.04,,-166.84,-131.58,0,0.05,4.6,,6,2463,,BrewIQ,SHU IPA
10/03/2022 23:56,583.43,0.58,5.05,2.8,-166.84,-131.58,0,0.05,4.7,,6,2454,,BrewIQ,SHU IPA
10/04/2022 00:06,583.6,0.57,5.05,,-166.84,-131.58,0,0.05,4.6,,6,2458,,BrewIQ,SHU IPA
10/04/2022 00:16,583.77,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/04/2022 00:26,583.93,0.58,5.04,2.8,-166.84,-131.58,0,0.05,4.7,,6,2454,,BrewIQ,SHU IPA
10/04/2022 00:36,584.1,0.57,5.05,,-166.84,-131.58,0,0.05,4.6,,6,2458,,BrewIQ,SHU IPA
10/04/2022 00:46,584.27,0.57,5.05,,-166.84,-131.58,0,0.06,4.6,,6,2458,,BrewIQ,SHU IPA
10/04/2022 00:56,584.43,0.57,5.05,2.8,-166.84,-131.58,0,0.05,4.6,,6,2459,,BrewIQ,SHU IPA
10/04/2022 01:06,584.6,0.57,5.05,,-166.84,-131.58,0,0.05,4.6,,6,2458,,BrewIQ,SHU IPA
10/04/2022 01:16,584.77,0.57,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2448,,BrewIQ,SHU IPA
10/04/2022 01:26,584.93,0.58,5.05,2.8,-166.84,-131.58,0,0.05,4.7,,6,2454,,BrewIQ,SHU IPA
10/04/2022 01:36,585.1,0.57,5.05,,-166.84,-131.58,0,0.06,4.6,,6,2458,,BrewIQ,SHU IPA
10/04/2022 01:46,585.27,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/04/2022 01:56,585.43,0.57,5.05,2.8,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/04/2022 02:06,585.6,0.58,5.04,,-166.84,-131.58,0,0.06,4.7,,6,2453,,BrewIQ,SHU IPA
10/04/2022 02:16,585.77,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/04/2022 02:26,585.93,0.57,5.05,2.8,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/04/2022 02:36,586.1,0.58,5.04,,-166.84,-131.58,0,0.06,4.7,,6,2453,,BrewIQ,SHU IPA
10/04/2022 02:46,586.27,0.58,5.04,,-166.84,-131.58,0,0.06,4.7,,6,2453,,BrewIQ,SHU IPA
10/04/2022 02:56,586.43,0.57,5.04,2.8,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/04/2022 03:06,586.6,0.57,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2448,,BrewIQ,SHU IPA
10/04/2022 03:16,586.77,0.57,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2448,,BrewIQ,SHU IPA
10/04/2022 03:26,586.93,0.57,5.04,2.8,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/04/2022 03:36,587.1,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2454,,BrewIQ,SHU IPA
10/04/2022 03:46,587.27,0.57,5.04,,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/04/2022 03:56,587.43,0.57,5.05,2.8,-166.84,-131.58,0,0.06,4.8,,6,2445,,BrewIQ,SHU IPA
10/04/2022 04:06,587.6,0.57,5.05,,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/04/2022 04:16,587.77,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2454,,BrewIQ,SHU IPA
10/04/2022 04:26,587.93,0.58,5.05,2.8,-166.84,-131.58,0,0.05,4.8,,6,2450,,BrewIQ,SHU IPA
10/04/2022 04:36,588.1,0.58,5.05,,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/04/2022 04:46,588.27,0.57,5.04,,-166.84,-131.58,0,0.05,4.6,,6,2459,,BrewIQ,SHU IPA
10/04/2022 04:56,588.43,0.58,5.04,2.8,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/04/2022 05:06,588.6,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2454,,BrewIQ,SHU IPA
10/04/2022 05:16,588.77,0.58,5.04,,-166.84,-131.58,0,0.05,4.7,,6,2453,,BrewIQ,SHU IPA
10/04/2022 05:26,588.93,0.57,5.05,2.8,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/04/2022 05:36,589.1,0.57,5.04,,-166.84,-131.58,0,0.06,4.8,,6,2449,,BrewIQ,SHU IPA
10/04/2022 05:46,589.27,0.58,5.05,,-166.84,-131.58,0,0.06,4.7,,6,2454,,BrewIQ,SHU IPA
10/04/2022 05:56,589.43,0.57,5.05,2.8,-166.84,-131.58,0,0.06,4.8,,6,2450,,BrewIQ,SHU IPA
10/04/2022 06:06,589.6,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2454,,BrewIQ,SHU IPA
10/04/2022 06:16,589.77,0.57,5.05,,-166.84,-131.58,0,0.05,4.6,,6,2459,,BrewIQ,SHU IPA
10/04/2022 06:26,589.93,0.58,5.04,2.8,-166.84,-131.58,0,0.05,4.7,,6,2455,,BrewIQ,SHU IPA
10/04/2022 06:36,590.1,0.57,5.05,,-166.84,-131.58,0,0.05,4.8,,6,2449,,BrewIQ,SHU IPA
10/04/2022 06:46,590.27,0.57,5.04,,-166.84,-131.58,0,0.06,4.6,,6,2459,,BrewIQ,SHU IPA
10/04/2022 06:56,590.43,0.57,5.05,2.8,-166.84,-131.58,0,0.05,4.6,,6,2459,,BrewIQ,SHU IPA
10/04/2022 07:06,590.6,0.57,5.05,,-166.84,-131.58,0,0.05,4.6,,6,2458,,BrewIQ,SHU IPA
10/04/2022 07:16,590.77,0.57,5.04,,-166.84,-131.58,0,0.05,4.6,,6,2459,,BrewIQ,SHU IPA
10/04/2022 07:26,590.93,0.57,5.05,2.8,-166.84,-131.58,0,0.05,4.6,,6,2459,,BrewIQ,SHU IPA
10/04/2022 07:36,591.1,0.57,5.04,,-166.84,-131.58,0,0.05,4.6,,6,2459,,BrewIQ,SHU IPA
10/04/2022 07:46,591.27,0.57,5.05,,-166.84,-131.58,0,0.05,4.6,,6,2459,,BrewIQ,SHU IPA
10/04/2022 07:56,591.43,0.58,5.05,2.8,-166.84,-131.58,0,0.05,4.7,,6,2454,,BrewIQ,SHU IPA
10/04/2022 08:06,591.6,0.57,5.05,,-166.84,-131.58,0,0.05,4.6,,6,2459,,BrewIQ,SHU IPA
10/04/2022 08:16,591.77,0.57,5.04,,-166.84,-131.58,0,0.06,4.6,,6,2459,,BrewIQ,SHU IPA
10/04/2022 08:26,591.93,0.58,5.05,2.8,-166.84,-131.58,0,0.05,4.7,,6,2454,,BrewIQ,SHU IPA
10/04/2022 08:36,592.1,0.58,5.05,,-166.84,-131.58,0,0.05,4.7,,6,2454,,BrewIQ,SHU IPA
