Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
09/05/2024 20:35,-17.92,0.33,5.45,12.6,0.63,0.79,0.43,0.08,25.1,25.456,23,1884,,BrewIQ,Mixed-Culture 50
09/05/2024 20:55,-17.58,0.33,5.47,12.6,0.63,0.79,0.4,0.08,24.5,24.856,23,1877,,BrewIQ,Mixed-Culture 50
09/05/2024 21:15,-17.25,0.34,5.44,12.6,0.63,0.79,0.39,0.08,24.1,24.456,23,1878,,BrewIQ,Mixed-Culture 50
09/05/2024 21:35,-16.92,0.34,5.48,12.6,0.63,0.79,0.38,0.08,23.7,24.056,23,1871,,BrewIQ,Mixed-Culture 50
09/05/2024 21:55,-16.58,0.34,5.45,12.6,0.63,0.79,0.36,0.08,23.3,23.656,23,1867,,BrewIQ,Mixed-Culture 50
09/05/2024 22:15,-16.25,0.35,5.49,12.6,0.63,0.79,0.33,0.08,22.8,23.156,23,1865,,BrewIQ,Mixed-Culture 50
09/05/2024 22:35,-15.92,0.34,5.49,12.6,0.63,0.79,0.32,0.08,22.4,22.756,23,1867,,BrewIQ,Mixed-Culture 50
09/05/2024 22:55,-15.58,0.33,5.49,12.6,0.63,0.79,0.31,0.08,22,22.356,22,1858,,BrewIQ,Mixed-Culture 50
09/05/2024 23:15,-15.25,0.35,5.46,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1867,,BrewIQ,Mixed-Culture 50
09/05/2024 23:35,-14.92,0.36,5.49,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1872,,BrewIQ,Mixed-Culture 50
09/05/2024 23:55,-14.58,0.37,5.48,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1869,,BrewIQ,Mixed-Culture 50
09/06/2024 00:15,-14.25,0.36,5.49,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1865,,BrewIQ,Mixed-Culture 50
09/06/2024 00:35,-13.92,0.35,5.48,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1867,,BrewIQ,Mixed-Culture 50
09/06/2024 00:55,-13.58,0.34,5.48,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1863,,BrewIQ,Mixed-Culture 50
09/06/2024 01:15,-13.25,0.35,5.49,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1864,,BrewIQ,Mixed-Culture 50
09/06/2024 01:35,-12.92,0.35,5.48,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1861,,BrewIQ,Mixed-Culture 50
09/06/2024 01:55,-12.58,0.34,5.47,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1859,,BrewIQ,Mixed-Culture 50
09/06/2024 02:15,-12.25,0.34,5.5,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1858,,BrewIQ,Mixed-Culture 50
09/06/2024 02:35,-11.92,0.34,5.49,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1857,,BrewIQ,Mixed-Culture 50
09/06/2024 02:55,-11.58,0.34,5.51,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1857,,BrewIQ,Mixed-Culture 50
09/06/2024 03:15,-11.25,0.33,5.51,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1854,,BrewIQ,Mixed-Culture 50
09/06/2024 03:35,-10.92,0.34,5.46,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1857,,BrewIQ,Mixed-Culture 50
09/06/2024 03:55,-10.58,0.34,5.47,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1851,,BrewIQ,Mixed-Culture 50
09/06/2024 04:15,-10.25,0.33,5.48,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1850,,BrewIQ,Mixed-Culture 50
09/06/2024 04:35,-9.92,0.33,5.5,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1848,,BrewIQ,Mixed-Culture 50
09/06/2024 04:55,-9.58,0.33,5.49,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1847,,BrewIQ,Mixed-Culture 50
09/06/2024 05:15,-9.25,0.33,5.48,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1846,,BrewIQ,Mixed-Culture 50
09/06/2024 05:35,-8.92,0.33,5.47,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1847,,BrewIQ,Mixed-Culture 50
09/06/2024 05:55,-8.58,0.33,5.49,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1844,,BrewIQ,Mixed-Culture 50
09/06/2024 06:15,-8.25,0.32,5.49,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1842,,BrewIQ,Mixed-Culture 50
09/06/2024 06:35,-7.92,0.33,5.49,12.6,0.63,0.79,0.29,0.08,21.7,22.056,22,1841,,BrewIQ,Mixed-Culture 50
09/06/2024 06:55,-7.58,0.32,5.5,12.6,0.63,0.79,0.29,0.08,21.8,22.156,22,1841,,BrewIQ,Mixed-Culture 50
09/06/2024 07:15,-7.25,0.32,5.49,12.6,0.63,0.79,0.29,0.08,21.8,22.156,22,1842,,BrewIQ,Mixed-Culture 50
09/06/2024 07:35,-6.92,0.32,5.48,12.6,0.63,0.79,0.29,0.08,21.8,22.156,22,1842,,BrewIQ,Mixed-Culture 50
09/06/2024 07:55,-6.58,0.32,5.49,12.6,0.63,0.79,0.31,0.08,21.8,22.156,22,1840,,BrewIQ,Mixed-Culture 50
09/06/2024 08:15,-6.25,0.32,5.47,12.6,0.63,0.79,0.31,0.08,21.8,22.156,22,1841,,BrewIQ,Mixed-Culture 50
09/06/2024 08:35,-5.92,0.31,5.47,12.6,0.63,0.79,0.31,0.08,21.8,22.156,22,1837,,BrewIQ,Mixed-Culture 50
09/06/2024 08:55,-5.58,0.31,5.49,12.6,0.63,0.79,0.31,0.08,21.8,22.156,22,1841,,BrewIQ,Mixed-Culture 50
09/06/2024 09:15,-5.25,0.31,5.47,12.6,0.63,0.79,0.31,0.08,21.8,22.156,22,1839,,BrewIQ,Mixed-Culture 50
09/06/2024 09:35,-4.92,0.31,5.48,12.6,0.63,0.79,0.31,0.08,21.8,22.156,22,1841,,BrewIQ,Mixed-Culture 50
09/06/2024 09:55,-4.58,0.3,5.48,12.6,0.63,0.79,0.31,0.08,21.8,22.156,23,1852,,BrewIQ,Mixed-Culture 50
09/06/2024 10:15,-4.25,0.3,5.45,12.6,0.63,0.79,0.31,0.08,21.8,22.156,23,1848,,BrewIQ,Mixed-Culture 50
09/06/2024 10:35,-3.92,0.3,5.45,12.6,0.63,0.79,0.31,0.08,21.9,22.256,23,1849,,BrewIQ,Mixed-Culture 50
09/06/2024 10:55,-3.58,0.3,5.44,12.6,0.63,0.79,0.31,0.08,21.9,22.256,23,1849,,BrewIQ,Mixed-Culture 50
09/06/2024 11:15,-3.25,0.3,5.44,12.6,0.63,0.79,0.31,0.08,21.9,22.256,23,1850,,BrewIQ,Mixed-Culture 50
09/06/2024 11:35,-2.92,0.29,5.45,12.6,0.63,0.79,0.31,0.08,21.9,22.256,23,1849,,BrewIQ,Mixed-Culture 50
09/06/2024 11:55,-2.58,0.29,5.44,12.6,0.63,0.79,0.32,0.08,21.9,22.256,23,1850,,BrewIQ,Mixed-Culture 50
09/06/2024 12:15,-2.25,0.29,5.42,12.6,0.63,0.79,0.32,0.08,21.9,22.256,23,1851,,BrewIQ,Mixed-Culture 50
09/06/2024 12:35,-1.92,0.29,5.38,12.6,0.63,0.79,0.32,0.08,21.9,22.256,23,1850,,BrewIQ,Mixed-Culture 50
09/06/2024 12:55,-1.58,0.29,5.37,12.6,0.63,0.79,0.32,0.08,21.9,22.256,23,1854,,BrewIQ,Mixed-Culture 50
09/06/2024 13:15,-1.25,0.29,5.37,12.6,0.63,0.79,0.32,0.08,22,22.356,23,1861,,BrewIQ,Mixed-Culture 50
09/06/2024 13:35,-0.92,0.28,5.31,12.6,0.63,0.79,0.32,0.08,22,22.356,23,1865,,BrewIQ,Mixed-Culture 50
09/06/2024 13:55,-0.58,0.29,5.33,12.6,0.63,0.79,0.32,0.08,22,22.356,23,1867,,BrewIQ,Mixed-Culture 50
09/06/2024 14:15,-0.25,0.28,5.27,12.6,0.63,0.79,0.32,0.08,22,22.356,23,1871,,BrewIQ,Mixed-Culture 50
09/06/2024 14:35,0.08,0.28,5.26,12.6,0.63,0.79,0.32,0.07,22.1,22.456,23,1889,,BrewIQ,Mixed-Culture 50
09/06/2024 14:55,0.42,0.28,5.23,12.6,0.63,0.79,0.32,0.06,22.2,22.556,23,1932,,BrewIQ,Mixed-Culture 50
09/06/2024 15:15,0.75,0.28,5.21,12.6,0.63,0.79,0.33,0.07,22.2,22.556,23,1955,,BrewIQ,Mixed-Culture 50
09/06/2024 15:35,1.08,0.28,5.21,12.7,-0.16,-0.16,0.33,0.07,22.2,22.556,23,1957,,BrewIQ,Mixed-Culture 50
09/06/2024 15:55,1.42,0.28,5.17,12.7,-0.16,-0.16,0.33,0.06,22.2,22.556,23,1967,,BrewIQ,Mixed-Culture 50
09/06/2024 16:15,1.75,0.28,5.16,12.7,-0.16,-0.16,0.33,0.07,22.2,22.556,23,1973,,BrewIQ,Mixed-Culture 50
09/06/2024 16:35,2.08,0.28,5.14,12.7,-0.16,-0.16,0.33,0.07,22.2,22.556,23,1982,,BrewIQ,Mixed-Culture 50
09/06/2024 16:55,2.42,0.28,5.13,12.7,-0.16,-0.16,0.33,0.07,22.2,22.556,23,1991,,BrewIQ,Mixed-Culture 50
09/06/2024 17:15,2.75,0.28,5.11,12.7,-0.16,-0.16,0.33,0.07,22.2,22.556,22,1989,,BrewIQ,Mixed-Culture 50
09/06/2024 17:35,3.08,0.28,5.08,12.7,-0.16,-0.16,0.33,0.07,22.2,22.556,23,1996,,BrewIQ,Mixed-Culture 50
09/06/2024 17:55,3.42,0.28,5.07,12.7,-0.16,-0.16,0.33,0.07,22.2,22.556,22,1998,,BrewIQ,Mixed-Culture 50
09/06/2024 18:15,3.75,0.28,5.07,12.7,-0.16,-0.16,0.33,0.07,22.2,22.556,23,1999,,BrewIQ,Mixed-Culture 50
09/06/2024 18:35,4.08,0.28,5.06,12.7,-0.16,-0.16,0.33,0.06,22.2,22.556,22,2004,,BrewIQ,Mixed-Culture 50
09/06/2024 18:55,4.42,0.28,5.03,12.7,-0.16,-0.16,0.33,0.07,22.2,22.556,23,2005,,BrewIQ,Mixed-Culture 50
09/06/2024 19:15,4.75,0.28,5.03,12.7,-0.16,-0.16,0.35,0.07,22.2,22.556,22,2006,,BrewIQ,Mixed-Culture 50
09/06/2024 19:35,5.08,0.28,5.03,12.7,-0.16,-0.16,0.35,0.07,22.2,22.556,23,2011,,BrewIQ,Mixed-Culture 50
09/06/2024 19:55,5.42,0.28,5.02,12.7,-0.16,-0.16,0.35,0.06,22.2,22.556,23,2012,,BrewIQ,Mixed-Culture 50
09/06/2024 20:15,5.75,0.28,5.02,12.7,-0.16,-0.16,0.35,0.07,22.2,22.556,22,2015,,BrewIQ,Mixed-Culture 50
09/06/2024 20:35,6.08,0.28,5.04,12.7,-0.16,-0.16,0.35,0.07,22.2,22.556,22,2017,,BrewIQ,Mixed-Culture 50
09/06/2024 20:55,6.42,0.27,5.01,12.7,-0.16,-0.16,0.35,0.07,22.2,22.556,22,2021,,BrewIQ,Mixed-Culture 50
09/06/2024 21:15,6.75,0.27,5,12.7,-0.16,-0.16,0.35,0.07,22.1,22.456,22,2029,,BrewIQ,Mixed-Culture 50
09/06/2024 21:35,7.08,0.27,5.01,12.7,-0.16,-0.16,0.35,0.07,22.2,22.556,22,2031,,BrewIQ,Mixed-Culture 50
09/06/2024 21:55,7.42,0.27,5.02,12.7,-0.16,-0.16,0.35,0.07,22.2,22.556,22,2029,,BrewIQ,Mixed-Culture 50
09/06/2024 22:15,7.75,0.27,5.03,12.6,0.63,0.79,0.35,0.07,22.2,22.556,22,2034,,BrewIQ,Mixed-Culture 50
09/06/2024 22:35,8.08,0.27,5.05,12.6,0.63,0.79,0.35,0.07,22.2,22.556,22,2034,,BrewIQ,Mixed-Culture 50
09/06/2024 22:55,8.42,0.27,5.02,12.6,0.63,0.79,0.36,0.06,22.2,22.556,22,2035,,BrewIQ,Mixed-Culture 50
09/06/2024 23:15,8.75,0.28,5.05,12.6,0.63,0.79,0.36,0.07,22.2,22.556,22,2034,,BrewIQ,Mixed-Culture 50
09/06/2024 23:35,9.08,0.28,5.03,12.6,0.63,0.79,0.36,0.07,22.2,22.556,22,2033,,BrewIQ,Mixed-Culture 50
09/06/2024 23:55,9.42,0.27,5.05,12.6,0.63,0.79,0.36,0.07,22.2,22.556,22,2033,,BrewIQ,Mixed-Culture 50
09/07/2024 00:15,9.75,0.28,5.09,12.6,0.63,0.79,0.36,0.07,22.2,22.556,22,2033,,BrewIQ,Mixed-Culture 50
09/07/2024 00:35,10.08,0.28,5.08,12.6,0.63,0.79,0.36,0.06,22.2,22.556,22,2030,,BrewIQ,Mixed-Culture 50
09/07/2024 00:55,10.42,0.28,5.11,12.6,0.63,0.79,0.38,0.07,22.2,22.556,22,2030,,BrewIQ,Mixed-Culture 50
09/07/2024 01:15,10.75,0.28,5.1,12.6,0.63,0.79,0.38,0.07,22.2,22.556,22,2026,,BrewIQ,Mixed-Culture 50
09/07/2024 01:35,11.08,0.28,5.1,12.6,0.63,0.79,0.38,0.07,22.3,22.656,22,2024,,BrewIQ,Mixed-Culture 50
09/07/2024 01:55,11.42,0.28,5.1,12.6,0.63,0.79,0.38,0.07,22.3,22.656,22,2017,,BrewIQ,Mixed-Culture 50
09/07/2024 02:15,11.75,0.28,5.12,12.6,0.63,0.79,0.39,0.07,22.3,22.656,22,2004,,BrewIQ,Mixed-Culture 50
09/07/2024 02:35,12.08,0.27,5.13,12.6,0.63,0.79,0.4,0.07,22.3,22.656,22,2003,,BrewIQ,Mixed-Culture 50
09/07/2024 02:55,12.42,0.27,5.14,12.6,0.63,0.79,0.4,0.06,22.3,22.656,22,2001,,BrewIQ,Mixed-Culture 50
09/07/2024 03:15,12.75,0.27,5.13,12.5,1.42,1.18,0.39,0.06,22.3,22.656,22,2002,,BrewIQ,Mixed-Culture 50
09/07/2024 03:35,13.08,0.27,5.15,12.5,1.42,1.18,0.4,0.07,22.3,22.656,22,1998,,BrewIQ,Mixed-Culture 50
09/07/2024 03:55,13.42,0.27,5.14,12.5,1.42,1.18,0.4,0.07,22.3,22.656,22,2000,,BrewIQ,Mixed-Culture 50
09/07/2024 04:15,13.75,0.27,5.14,12.5,1.42,1.18,0.42,0.07,22.4,22.756,22,2001,,BrewIQ,Mixed-Culture 50
09/07/2024 04:35,14.08,0.27,5.17,12.5,1.42,1.18,0.42,0.07,22.4,22.756,23,2003,,BrewIQ,Mixed-Culture 50
09/07/2024 04:55,14.42,0.27,5.15,12.5,1.42,1.18,0.42,0.07,22.4,22.756,23,2002,,BrewIQ,Mixed-Culture 50
09/07/2024 05:15,14.75,0.27,5.14,12.4,2.21,1.97,0.43,0.07,22.4,22.756,23,2003,,BrewIQ,Mixed-Culture 50
09/07/2024 05:35,15.08,0.27,5.16,12.4,2.21,1.97,0.43,0.07,22.4,22.756,23,2003,,BrewIQ,Mixed-Culture 50
09/07/2024 05:55,15.42,0.27,5.14,12.4,2.21,1.97,0.43,0.07,22.5,22.856,23,2000,,BrewIQ,Mixed-Culture 50
09/07/2024 06:15,15.75,0.27,5.12,12.4,2.21,1.97,0.44,0.07,22.5,22.856,23,2008,,BrewIQ,Mixed-Culture 50
09/07/2024 06:35,16.08,0.27,5.12,12.4,2.21,1.97,0.44,0.07,22.5,22.856,23,2010,,BrewIQ,Mixed-Culture 50
09/07/2024 06:55,16.42,0.27,5.12,12.4,2.21,1.97,0.46,0.06,22.5,22.856,23,2012,,BrewIQ,Mixed-Culture 50
09/07/2024 07:15,16.75,0.27,5.13,12.4,2.21,1.97,0.46,0.07,22.5,22.856,23,2013,,BrewIQ,Mixed-Culture 50
09/07/2024 07:35,17.08,0.27,5.11,12.4,2.21,1.97,0.46,0.07,22.5,22.856,23,2016,,BrewIQ,Mixed-Culture 50
09/07/2024 07:55,17.42,0.27,5.08,12.4,2.21,1.97,0.46,0.07,22.6,22.956,23,2024,,BrewIQ,Mixed-Culture 50
09/07/2024 08:15,17.75,0.27,5.09,12.7,-0.16,-0.16,0.46,0.07,22.6,22.956,23,2021,,BrewIQ,Mixed-Culture 50
09/07/2024 08:35,18.08,0.27,5.06,12.8,-0.95,-0.79,0.49,0.07,22.6,22.956,23,2023,,BrewIQ,Mixed-Culture 50
09/07/2024 08:55,18.42,0.27,5.06,12.6,0.63,0.79,0.49,0.07,22.6,22.956,23,2021,,BrewIQ,Mixed-Culture 50
09/07/2024 09:15,18.75,0.27,5.03,12.5,1.42,1.18,0.5,0.07,22.7,23.056,23,2022,,BrewIQ,Mixed-Culture 50
09/07/2024 09:35,19.08,0.27,5.06,12.3,3,2.6,0.51,0.07,22.7,23.056,23,2033,,BrewIQ,Mixed-Culture 50
09/07/2024 09:55,19.42,0.27,5.03,12.3,3,2.6,0.53,0.07,22.7,23.056,23,2031,,BrewIQ,Mixed-Culture 50
09/07/2024 10:15,19.75,0.27,5.03,12.3,3,2.6,0.53,0.07,22.7,23.056,23,2032,,BrewIQ,Mixed-Culture 50
09/07/2024 10:35,20.08,0.27,5,12.5,1.42,1.18,0.54,0.07,22.7,23.056,23,2034,,BrewIQ,Mixed-Culture 50
09/07/2024 10:55,20.42,0.27,4.99,12.4,2.21,1.97,0.54,0.07,22.8,23.156,23,2033,,BrewIQ,Mixed-Culture 50
09/07/2024 11:15,20.75,0.27,4.99,12.2,3.79,3.31,0.55,0.07,22.8,23.156,23,2033,,BrewIQ,Mixed-Culture 50
09/07/2024 11:35,21.08,0.27,4.99,12.2,3.79,3.31,0.57,0.07,22.8,23.156,23,2035,,BrewIQ,Mixed-Culture 50
09/07/2024 11:55,21.42,0.27,5,12.2,3.79,3.31,0.57,0.07,22.8,23.156,23,2037,,BrewIQ,Mixed-Culture 50
09/07/2024 12:15,21.75,0.27,4.98,12.2,3.79,3.31,0.58,0.07,22.9,23.256,23,2039,,BrewIQ,Mixed-Culture 50
09/07/2024 12:35,22.08,0.27,4.97,12.2,3.79,3.31,0.6,0.07,22.9,23.256,23,2036,,BrewIQ,Mixed-Culture 50
09/07/2024 12:55,22.42,0.27,4.98,12.2,3.79,3.31,0.6,0.07,22.9,23.256,23,2034,,BrewIQ,Mixed-Culture 50
09/07/2024 13:15,22.75,0.27,4.99,12.2,3.79,3.31,0.61,0.06,22.9,23.256,23,2039,,BrewIQ,Mixed-Culture 50
09/07/2024 13:35,23.08,0.27,4.98,12.1,4.57,3.94,0.64,0.07,22.9,23.256,23,2038,,BrewIQ,Mixed-Culture 50
09/07/2024 13:55,23.42,0.27,4.98,12.1,4.57,3.94,0.64,0.07,23,23.356,23,2033,,BrewIQ,Mixed-Culture 50
09/07/2024 14:15,23.75,0.27,4.97,12.1,4.57,3.94,0.65,0.07,23,23.356,23,2040,,BrewIQ,Mixed-Culture 50
09/07/2024 14:35,24.08,0.27,4.97,12.1,4.57,3.94,0.67,0.07,23,23.356,23,2040,,BrewIQ,Mixed-Culture 50
09/07/2024 14:55,24.42,0.27,4.96,12.1,4.57,3.94,0.68,0.06,23.1,23.456,23,2041,,BrewIQ,Mixed-Culture 50
09/07/2024 15:15,24.75,0.27,4.96,12,5.36,4.57,0.69,0.07,23.1,23.456,23,2040,,BrewIQ,Mixed-Culture 50
09/07/2024 15:35,25.08,0.27,4.98,12,5.36,4.57,0.71,0.07,23.1,23.456,23,2040,,BrewIQ,Mixed-Culture 50
09/07/2024 15:55,25.42,0.27,4.98,12,5.36,4.57,0.71,0.07,23.1,23.456,23,2033,,BrewIQ,Mixed-Culture 50
09/07/2024 16:15,25.75,0.27,4.94,12,5.36,4.57,0.75,0.07,23.2,23.556,24,2040,,BrewIQ,Mixed-Culture 50
09/07/2024 16:35,26.08,0.27,4.94,12,5.36,4.57,0.75,0.07,23.2,23.556,24,2039,,BrewIQ,Mixed-Culture 50
09/07/2024 16:55,26.42,0.27,4.95,11.9,6.15,5.36,0.78,0.07,23.2,23.556,24,2025,,BrewIQ,Mixed-Culture 50
09/07/2024 17:15,26.75,0.27,4.97,11.9,6.15,5.36,0.79,0.07,23.3,23.656,24,2037,,BrewIQ,Mixed-Culture 50
09/07/2024 17:35,27.08,0.27,4.96,11.9,6.15,5.36,0.8,0.07,23.3,23.656,24,2033,,BrewIQ,Mixed-Culture 50
09/07/2024 17:55,27.42,0.27,4.95,11.8,6.94,6.07,0.82,0.07,23.3,23.656,23,2032,,BrewIQ,Mixed-Culture 50
09/07/2024 18:15,27.75,0.27,4.96,11.8,6.94,6.07,0.83,0.07,23.3,23.656,23,2033,,BrewIQ,Mixed-Culture 50
09/07/2024 18:35,28.08,0.26,4.94,11.8,6.94,6.07,0.84,0.07,23.4,23.756,23,2024,,BrewIQ,Mixed-Culture 50
09/07/2024 18:55,28.42,0.27,4.95,11.7,7.73,6.7,0.9,0.07,23.4,23.756,23,2034,,BrewIQ,Mixed-Culture 50
09/07/2024 19:15,28.75,0.26,4.93,11.7,7.73,6.7,0.9,0.07,23.5,23.856,23,2027,,BrewIQ,Mixed-Culture 50
09/07/2024 19:35,29.08,0.26,4.95,11.7,7.73,6.7,0.9,0.07,23.5,23.856,23,2028,,BrewIQ,Mixed-Culture 50
09/07/2024 19:55,29.42,0.26,4.92,11.7,7.73,6.7,0.94,0.06,23.5,23.856,23,2027,,BrewIQ,Mixed-Culture 50
09/07/2024 20:15,29.75,0.26,4.96,11.6,8.52,7.33,0.98,0.07,23.5,23.856,23,2024,,BrewIQ,Mixed-Culture 50
09/07/2024 20:35,30.08,0.27,4.94,11.6,8.52,7.33,1,0.07,23.6,23.956,23,2023,,BrewIQ,Mixed-Culture 50
09/07/2024 20:55,30.42,0.27,4.92,11.5,9.31,7.89,1.05,0.07,23.6,23.956,23,2022,,BrewIQ,Mixed-Culture 50
09/07/2024 21:15,30.75,0.27,4.94,11.5,9.31,7.89,1.04,0.07,23.7,24.056,23,2015,,BrewIQ,Mixed-Culture 50
09/07/2024 21:35,31.08,0.27,4.95,11.5,9.31,7.89,1.05,0.07,23.7,24.056,23,2019,,BrewIQ,Mixed-Culture 50
09/07/2024 21:55,31.42,0.27,4.92,11.4,10.09,8.68,1.11,0.07,23.7,24.056,23,2018,,BrewIQ,Mixed-Culture 50
09/07/2024 22:15,31.75,0.27,4.95,11.4,10.09,8.68,1.15,0.06,23.7,24.056,23,2020,,BrewIQ,Mixed-Culture 50
09/07/2024 22:35,32.08,0.26,4.94,11.3,10.88,9.46,1.12,0.07,23.8,24.156,23,2017,,BrewIQ,Mixed-Culture 50
09/07/2024 22:55,32.42,0.27,4.94,11.3,10.88,9.46,1.16,0.07,23.8,24.156,23,2014,,BrewIQ,Mixed-Culture 50
09/07/2024 23:15,32.75,0.26,4.91,11.2,11.67,10.02,1.23,0.07,23.9,24.256,23,2013,,BrewIQ,Mixed-Culture 50
09/07/2024 23:35,33.08,0.26,4.91,11.2,11.67,10.02,1.31,0.07,23.9,24.256,23,2007,,BrewIQ,Mixed-Culture 50
09/07/2024 23:55,33.42,0.26,4.91,11.2,11.67,10.02,1.32,0.07,24,24.356,23,2011,,BrewIQ,Mixed-Culture 50
09/08/2024 00:15,33.75,0.26,4.93,11.1,12.46,10.65,1.32,0.07,24,24.356,23,2012,,BrewIQ,Mixed-Culture 50
09/08/2024 00:35,34.08,0.27,4.91,11.1,12.46,10.65,1.49,0.07,24,24.356,23,1998,,BrewIQ,Mixed-Culture 50
09/08/2024 00:55,34.42,0.26,4.92,11,13.25,11.28,1.38,0.06,24.1,24.456,23,1999,,BrewIQ,Mixed-Culture 50
09/08/2024 01:15,34.75,0.26,4.93,10.9,14.04,12.22,1.42,0.06,24.1,24.456,23,1995,,BrewIQ,Mixed-Culture 50
09/08/2024 01:35,35.08,0.26,4.95,10.9,14.04,12.22,1.45,0.07,24.2,24.556,23,1994,,BrewIQ,Mixed-Culture 50
09/08/2024 01:55,35.42,0.26,4.95,10.8,14.83,12.78,1.52,0.07,24.3,24.656,23,1985,,BrewIQ,Mixed-Culture 50
09/08/2024 02:15,35.75,0.26,4.93,10.8,14.83,12.78,1.53,0.07,24.3,24.656,23,1995,,BrewIQ,Mixed-Culture 50
09/08/2024 02:35,36.08,0.26,4.94,10.7,15.62,13.41,1.57,0.07,24.3,24.656,23,1985,,BrewIQ,Mixed-Culture 50
09/08/2024 02:55,36.42,0.27,4.93,10.6,16.4,14.2,1.58,0.07,24.4,24.756,23,1987,,BrewIQ,Mixed-Culture 50
09/08/2024 03:15,36.75,0.26,4.94,10.5,17.19,14.59,1.67,0.07,24.5,24.856,23,1983,,BrewIQ,Mixed-Culture 50
09/08/2024 03:35,37.08,0.26,4.93,10.5,17.19,14.59,1.69,0.07,24.5,24.856,23,1983,,BrewIQ,Mixed-Culture 50
