Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
04/04/2025 12:18,1007.3,0.42,4.61,2.5,0.07,5.3,5.656,6,1160,,BrewIQ,SHU IPA
04/04/2025 12:38,1007.63,0.42,4.63,2.5,0.06,5.3,5.656,6,1163,,BrewIQ,SHU IPA
04/04/2025 12:58,1007.97,0.43,4.67,2.5,0.07,5.2,5.556,6,1162,,BrewIQ,SHU IPA
04/04/2025 13:18,1008.3,0.42,4.67,2.5,0.07,5.2,5.556,6,1159,,BrewIQ,SHU IPA
04/04/2025 13:38,1008.63,0.43,4.68,2.5,0.07,5.3,5.656,6,1169,,BrewIQ,SHU IPA
04/04/2025 13:58,1008.97,0.42,4.66,2.5,0.07,5.3,5.656,6,1160,,BrewIQ,SHU IPA
04/04/2025 14:18,1009.3,0.42,4.61,2.5,0.07,5.3,5.656,6,1162,,BrewIQ,SHU IPA
04/04/2025 14:38,1009.63,0.43,4.61,2.5,0.07,5.2,5.556,6,1164,,BrewIQ,SHU IPA
04/04/2025 14:58,1009.97,0.43,4.62,2.5,0.07,5.2,5.556,6,1166,,BrewIQ,SHU IPA
04/04/2025 15:18,1010.3,0.43,4.68,2.5,0.07,5.3,5.656,6,1166,,BrewIQ,SHU IPA
04/04/2025 15:38,1010.63,0.43,4.64,2.5,0.07,5.4,5.756,6,1168,,BrewIQ,SHU IPA
04/04/2025 15:58,1010.97,0.43,4.6,2.5,0.07,5.5,5.856,7,1181,,BrewIQ,SHU IPA
04/04/2025 16:18,1011.3,0.43,4.65,2.5,0.07,5.6,5.956,8,1188,,BrewIQ,SHU IPA
04/04/2025 16:38,1011.63,0.44,4.64,2.5,0.07,5.7,6.056,8,1188,,BrewIQ,SHU IPA
04/04/2025 16:58,1011.97,0.43,4.62,2.5,0.07,5.5,5.856,9,1080,,BrewIQ,SHU IPA
04/04/2025 17:18,1012.3,0.44,4.67,2.5,0.07,5.5,5.856,7,1094,,BrewIQ,SHU IPA
04/04/2025 17:38,1012.63,0.44,4.66,2.5,0.07,5.5,5.856,6,1105,,BrewIQ,SHU IPA
04/04/2025 17:58,1012.97,0.44,4.59,2.5,0.07,5.4,5.756,6,1097,,BrewIQ,SHU IPA
04/04/2025 18:18,1013.3,0.43,4.63,2.5,0.07,5.4,5.756,6,1105,,BrewIQ,SHU IPA
04/04/2025 18:38,1013.63,0.43,4.59,2.5,0.07,5.4,5.756,6,1091,,BrewIQ,SHU IPA
04/04/2025 18:58,1013.97,0.43,4.63,2.5,0.07,5.4,5.756,6,1088,,BrewIQ,SHU IPA
04/04/2025 19:18,1014.3,0.43,4.68,2.5,0.07,5.4,5.756,5,1086,,BrewIQ,SHU IPA
04/04/2025 19:38,1014.63,0.43,4.68,2.5,0.07,5.4,5.756,6,1049,,BrewIQ,SHU IPA
04/04/2025 19:58,1014.97,0.43,4.64,2.5,0.07,5.4,5.756,6,1066,,BrewIQ,SHU IPA
04/04/2025 20:18,1015.3,0.43,4.6,2.5,0.07,5.4,5.756,6,1011,,BrewIQ,SHU IPA
04/04/2025 20:38,1015.63,0.43,4.63,2.5,0.07,5.4,5.756,6,1026,,BrewIQ,SHU IPA
04/04/2025 20:58,1015.97,0.43,4.6,2.5,0.07,5.4,5.756,6,1028,,BrewIQ,SHU IPA
04/04/2025 21:18,1016.3,0.43,4.67,2.5,0.07,5.4,5.756,6,1038,,BrewIQ,SHU IPA
04/04/2025 21:38,1016.63,0.44,4.6,2.5,0.07,5.4,5.756,6,1043,,BrewIQ,SHU IPA
04/04/2025 21:58,1016.97,0.44,4.65,2.5,0.07,5.4,5.756,6,1040,,BrewIQ,SHU IPA
04/04/2025 22:18,1017.3,0.44,4.66,2.5,0.07,5.4,5.756,6,1044,,BrewIQ,SHU IPA
04/04/2025 22:38,1017.63,0.44,4.63,2.5,0.07,5.4,5.756,6,1050,,BrewIQ,SHU IPA
04/04/2025 22:58,1017.97,0.44,4.61,2.5,0.07,5.4,5.756,6,920,,BrewIQ,SHU IPA
04/04/2025 23:18,1018.3,0.43,4.63,2.5,0.07,5.4,5.756,6,935,,BrewIQ,SHU IPA
04/04/2025 23:38,1018.63,0.43,4.68,2.5,0.07,5.4,5.756,6,961,,BrewIQ,SHU IPA
04/04/2025 23:58,1018.97,0.43,4.64,2.5,0.07,5.4,5.756,6,980,,BrewIQ,SHU IPA
04/05/2025 00:18,1019.3,0.43,4.59,2.5,0.07,5.4,5.756,6,989,,BrewIQ,SHU IPA
04/05/2025 00:38,1019.63,0.43,4.62,2.5,0.07,5.4,5.756,6,995,,BrewIQ,SHU IPA
04/05/2025 00:58,1019.97,0.43,4.63,2.5,0.07,5.4,5.756,6,999,,BrewIQ,SHU IPA
04/05/2025 01:18,1020.3,0.43,4.64,2.5,0.07,5.4,5.756,6,999,,BrewIQ,SHU IPA
04/05/2025 01:38,1020.63,0.43,4.68,2.5,0.07,5.4,5.756,6,1001,,BrewIQ,SHU IPA
04/05/2025 01:58,1020.97,0.43,4.63,2.5,0.07,5.4,5.756,6,1005,,BrewIQ,SHU IPA
04/05/2025 02:18,1021.3,0.43,4.61,2.5,0.07,5.4,5.756,6,1004,,BrewIQ,SHU IPA
04/05/2025 02:38,1021.63,0.44,4.6,2.5,0.07,5.4,5.756,6,1004,,BrewIQ,SHU IPA
04/05/2025 02:58,1021.97,0.44,4.65,2.5,0.07,5.4,5.756,6,1003,,BrewIQ,SHU IPA
04/05/2025 03:18,1022.3,0.43,4.63,2.5,0.07,5.4,5.756,6,1003,,BrewIQ,SHU IPA
04/05/2025 03:38,1022.63,0.43,4.65,2.5,0.07,5.4,5.756,6,1004,,BrewIQ,SHU IPA
04/05/2025 03:58,1022.97,0.43,4.64,2.5,0.07,5.4,5.756,6,1004,,BrewIQ,SHU IPA
04/05/2025 04:18,1023.3,0.43,4.59,2.5,0.07,5.4,5.756,6,1003,,BrewIQ,SHU IPA
04/05/2025 04:38,1023.63,0.43,4.62,2.5,0.07,5.4,5.756,6,1002,,BrewIQ,SHU IPA
04/05/2025 04:58,1023.97,0.43,4.63,2.5,0.07,5.4,5.756,6,1005,,BrewIQ,SHU IPA
04/05/2025 05:18,1024.3,0.43,4.68,2.5,0.07,5.4,5.756,6,1005,,BrewIQ,SHU IPA
04/05/2025 05:38,1024.63,0.43,4.68,2.5,0.07,5.4,5.756,6,1001,,BrewIQ,SHU IPA
04/05/2025 05:58,1024.97,0.43,4.64,2.5,0.07,5.4,5.756,6,999,,BrewIQ,SHU IPA
04/05/2025 06:18,1025.3,0.43,4.61,2.5,0.07,5.4,5.756,6,1001,,BrewIQ,SHU IPA
04/05/2025 06:38,1025.63,0.43,4.64,2.5,0.07,5.3,5.656,6,999,,BrewIQ,SHU IPA
04/05/2025 06:58,1025.97,0.42,4.68,2.5,0.07,5.3,5.656,6,1006,,BrewIQ,SHU IPA
04/05/2025 07:18,1026.3,0.42,4.61,2.5,0.07,5.3,5.656,6,1006,,BrewIQ,SHU IPA
04/05/2025 07:38,1026.63,0.42,4.64,2.5,0.07,5.3,5.656,6,1008,,BrewIQ,SHU IPA
04/05/2025 07:58,1026.97,0.42,4.62,2.5,0.07,5.4,5.756,6,1011,,BrewIQ,SHU IPA
04/05/2025 08:18,1027.3,0.42,4.61,2.5,0.07,5.3,5.656,6,1011,,BrewIQ,SHU IPA
04/05/2025 08:38,1027.63,0.42,4.64,2.5,0.07,5.3,5.656,6,1012,,BrewIQ,SHU IPA
04/05/2025 08:58,1027.97,0.42,4.67,2.5,0.07,5.3,5.656,6,1013,,BrewIQ,SHU IPA
04/05/2025 09:18,1028.3,0.42,4.68,2.5,0.07,5.3,5.656,6,1014,,BrewIQ,SHU IPA
04/05/2025 09:38,1028.63,0.42,4.64,2.5,0.06,5.4,5.756,6,1013,,BrewIQ,SHU IPA
04/05/2025 09:58,1028.97,0.42,4.62,2.5,0.07,5.4,5.756,6,1015,,BrewIQ,SHU IPA
04/05/2025 10:18,1029.3,0.42,4.68,2.5,0.07,5.3,5.656,6,1014,,BrewIQ,SHU IPA
04/05/2025 10:38,1029.63,0.42,4.67,2.5,0.07,5.3,5.656,6,1016,,BrewIQ,SHU IPA
04/05/2025 10:58,1029.97,0.42,4.66,2.5,0.07,5.3,5.656,6,1017,,BrewIQ,SHU IPA
04/05/2025 11:18,1030.3,0.42,4.59,2.5,0.07,5.3,5.656,6,1018,,BrewIQ,SHU IPA
04/05/2025 11:38,1030.63,0.43,4.65,2.5,0.07,5.4,5.756,6,1017,,BrewIQ,SHU IPA
04/05/2025 11:58,1030.97,0.43,4.61,2.5,0.07,5.3,5.656,6,1016,,BrewIQ,SHU IPA
04/05/2025 12:18,1031.3,0.43,4.64,2.5,0.07,5.3,5.656,6,1016,,BrewIQ,SHU IPA
04/05/2025 12:38,1031.63,0.42,4.59,2.5,0.07,5.3,5.656,6,1019,,BrewIQ,SHU IPA
04/05/2025 12:58,1031.97,0.43,4.64,2.5,0.07,5.3,5.656,6,1021,,BrewIQ,SHU IPA
04/05/2025 13:18,1032.3,0.43,4.59,2.5,0.07,5.3,5.656,6,1021,,BrewIQ,SHU IPA
04/05/2025 13:38,1032.63,0.42,4.63,2.5,0.07,5.3,5.656,6,1022,,BrewIQ,SHU IPA
04/05/2025 13:58,1032.97,0.42,4.59,2.5,0.07,5.3,5.656,6,1022,,BrewIQ,SHU IPA
04/05/2025 14:18,1033.3,0.43,4.67,2.5,0.07,5.3,5.656,6,1022,,BrewIQ,SHU IPA
04/05/2025 14:38,1033.63,0.42,4.6,2.5,0.07,5.3,5.656,6,1023,,BrewIQ,SHU IPA
04/05/2025 14:58,1033.97,0.42,4.59,2.5,0.07,5.3,5.656,6,1025,,BrewIQ,SHU IPA
04/05/2025 15:18,1034.3,0.43,4.6,2.5,0.07,5.3,5.656,6,1023,,BrewIQ,SHU IPA
04/05/2025 15:38,1034.63,0.42,4.67,2.5,0.07,5.3,5.656,6,1023,,BrewIQ,SHU IPA
04/05/2025 15:58,1034.97,0.42,4.6,2.5,0.07,5.3,5.656,6,1024,,BrewIQ,SHU IPA
04/05/2025 16:18,1035.3,0.43,4.64,2.5,0.07,5.3,5.656,6,1020,,BrewIQ,SHU IPA
04/05/2025 16:38,1035.63,0.42,4.63,2.5,0.07,5.3,5.656,6,1023,,BrewIQ,SHU IPA
04/05/2025 16:58,1035.97,0.42,4.63,2.5,0.07,5.3,5.656,6,1022,,BrewIQ,SHU IPA
04/05/2025 17:18,1036.3,0.42,4.63,2.5,0.07,5.3,5.656,6,1022,,BrewIQ,SHU IPA
04/05/2025 17:38,1036.63,0.42,4.58,2.5,0.07,5.3,5.656,6,1022,,BrewIQ,SHU IPA
04/05/2025 17:58,1036.97,0.42,4.61,2.5,0.07,5.3,5.656,6,1023,,BrewIQ,SHU IPA
04/05/2025 18:18,1037.3,0.42,4.62,2.5,0.07,5.3,5.656,6,1022,,BrewIQ,SHU IPA
04/05/2025 18:38,1037.63,0.42,4.66,2.5,0.07,5.3,5.656,6,1022,,BrewIQ,SHU IPA
04/05/2025 18:58,1037.97,0.42,4.63,2.5,0.07,5.3,5.656,6,1023,,BrewIQ,SHU IPA
04/05/2025 19:18,1038.3,0.42,4.6,2.5,0.07,5.3,5.656,6,1022,,BrewIQ,SHU IPA
04/05/2025 19:38,1038.63,0.42,4.63,2.5,0.07,5.3,5.656,6,1021,,BrewIQ,SHU IPA
04/05/2025 19:58,1038.97,0.42,4.59,2.5,0.07,5.3,5.656,6,1020,,BrewIQ,SHU IPA
04/05/2025 20:18,1039.3,0.42,4.65,2.5,0.07,5.3,5.656,6,1018,,BrewIQ,SHU IPA
04/05/2025 20:38,1039.63,0.42,4.63,2.5,0.07,5.3,5.656,6,1013,,BrewIQ,SHU IPA
04/05/2025 20:58,1039.97,0.42,4.65,2.5,0.07,5.3,5.656,6,1015,,BrewIQ,SHU IPA
04/05/2025 21:18,1040.3,0.42,4.68,2.5,0.07,5.3,5.656,6,1012,,BrewIQ,SHU IPA
04/05/2025 21:38,1040.63,0.42,4.62,2.5,0.06,5.3,5.656,6,1006,,BrewIQ,SHU IPA
04/05/2025 21:58,1040.97,0.42,4.62,2.5,0.07,5.3,5.656,6,1003,,BrewIQ,SHU IPA
04/05/2025 22:18,1041.3,0.43,4.59,2.5,0.07,5.3,5.656,6,1003,,BrewIQ,SHU IPA
04/05/2025 22:38,1041.63,0.43,4.68,2.5,0.07,5.3,5.656,6,990,,BrewIQ,SHU IPA
04/05/2025 22:58,1041.97,0.43,4.64,2.5,0.07,5.3,5.656,6,963,,BrewIQ,SHU IPA
04/05/2025 23:18,1042.3,0.43,4.66,2.5,0.07,5.3,5.656,6,951,,BrewIQ,SHU IPA
04/05/2025 23:38,1042.63,0.43,4.64,2.5,0.07,5.3,5.656,6,931,,BrewIQ,SHU IPA
04/05/2025 23:58,1042.97,0.43,4.66,2.5,0.07,5.3,5.656,6,921,,BrewIQ,SHU IPA
04/06/2025 00:18,1043.3,0.43,4.65,2.5,0.07,5.3,5.656,6,917,,BrewIQ,SHU IPA
04/06/2025 00:38,1043.63,0.42,4.65,2.5,0.07,5.3,5.656,6,881,,BrewIQ,SHU IPA
04/06/2025 00:58,1043.97,0.42,4.61,2.5,0.07,5.3,5.656,6,882,,BrewIQ,SHU IPA
04/06/2025 01:18,1044.3,0.42,4.63,2.5,0.07,5.3,5.656,6,860,,BrewIQ,SHU IPA
04/06/2025 01:38,1044.63,0.42,4.63,2.5,0.07,5.3,5.656,6,852,,BrewIQ,SHU IPA
04/06/2025 01:58,1044.97,0.42,4.64,2.5,0.07,5.3,5.656,6,854,,BrewIQ,SHU IPA
04/06/2025 02:18,1045.3,0.42,4.63,2.5,0.07,5.3,5.656,6,857,,BrewIQ,SHU IPA
04/06/2025 02:38,1045.63,0.42,4.59,2.5,0.07,5.3,5.656,6,869,,BrewIQ,SHU IPA
04/06/2025 02:58,1045.97,0.43,4.65,2.5,0.07,5.3,5.656,6,871,,BrewIQ,SHU IPA
04/06/2025 03:18,1046.3,0.43,4.65,2.5,0.07,5.3,5.656,6,872,,BrewIQ,SHU IPA
04/06/2025 03:38,1046.63,0.42,4.6,2.5,0.07,5.3,5.656,6,872,,BrewIQ,SHU IPA
04/06/2025 03:58,1046.97,0.42,4.65,2.5,0.07,5.3,5.656,6,873,,BrewIQ,SHU IPA
04/06/2025 04:18,1047.3,0.42,4.6,2.5,0.07,5.3,5.656,6,877,,BrewIQ,SHU IPA
04/06/2025 04:38,1047.63,0.42,4.63,2.5,0.07,5.3,5.656,6,883,,BrewIQ,SHU IPA
04/06/2025 04:58,1047.97,0.42,4.6,2.5,0.07,5.3,5.656,6,885,,BrewIQ,SHU IPA
04/06/2025 05:18,1048.3,0.42,4.62,2.5,0.07,5.3,5.656,6,884,,BrewIQ,SHU IPA
04/06/2025 05:38,1048.63,0.42,4.65,2.5,0.07,5.3,5.656,6,880,,BrewIQ,SHU IPA
04/06/2025 05:58,1048.97,0.42,4.62,2.5,0.07,5.3,5.656,6,884,,BrewIQ,SHU IPA
04/06/2025 06:18,1049.3,0.43,4.63,2.5,0.07,5.3,5.656,6,882,,BrewIQ,SHU IPA
04/06/2025 06:38,1049.63,0.43,4.6,2.5,0.07,5.3,5.656,6,883,,BrewIQ,SHU IPA
04/06/2025 06:58,1049.97,0.42,4.59,2.5,0.07,5.3,5.656,6,887,,BrewIQ,SHU IPA
04/06/2025 07:18,1050.3,0.43,4.59,2.5,0.07,5.3,5.656,6,883,,BrewIQ,SHU IPA
04/06/2025 07:38,1050.63,0.42,4.63,2.5,0.07,5.3,5.656,6,884,,BrewIQ,SHU IPA
04/06/2025 07:58,1050.97,0.43,4.67,2.5,0.07,5.3,5.656,6,879,,BrewIQ,SHU IPA
04/06/2025 08:18,1051.3,0.42,4.68,2.5,0.07,5.3,5.656,6,879,,BrewIQ,SHU IPA
04/06/2025 08:38,1051.63,0.42,4.59,2.5,0.07,5.3,5.656,6,879,,BrewIQ,SHU IPA
04/06/2025 08:58,1051.97,0.42,4.65,2.5,0.07,5.3,5.656,6,879,,BrewIQ,SHU IPA
04/06/2025 09:18,1052.3,0.42,4.63,2.5,0.07,5.3,5.656,6,880,,BrewIQ,SHU IPA
04/06/2025 09:38,1052.63,0.43,4.6,2.5,0.07,5.3,5.656,6,876,,BrewIQ,SHU IPA
04/06/2025 09:58,1052.97,0.42,4.66,2.5,0.07,5.3,5.656,6,882,,BrewIQ,SHU IPA
04/06/2025 10:18,1053.3,0.42,4.59,2.5,0.07,5.3,5.656,6,875,,BrewIQ,SHU IPA
04/06/2025 10:38,1053.63,0.42,4.59,2.5,0.07,5.3,5.656,6,870,,BrewIQ,SHU IPA
04/06/2025 10:58,1053.97,0.42,4.62,2.5,0.07,5.3,5.656,6,876,,BrewIQ,SHU IPA
04/06/2025 11:18,1054.3,0.42,4.61,2.5,0.07,5.3,5.656,6,872,,BrewIQ,SHU IPA
04/06/2025 11:38,1054.63,0.42,4.59,2.5,0.07,5.3,5.656,6,871,,BrewIQ,SHU IPA
04/06/2025 11:58,1054.97,0.43,4.68,2.5,0.07,5.3,5.656,6,869,,BrewIQ,SHU IPA
04/06/2025 12:18,1055.3,0.43,4.67,2.5,0.07,5.3,5.656,6,869,,BrewIQ,SHU IPA
04/06/2025 12:38,1055.63,0.42,4.61,2.5,0.07,5.3,5.656,6,868,,BrewIQ,SHU IPA
04/06/2025 12:58,1055.97,0.42,4.63,2.5,0.07,5.3,5.656,6,872,,BrewIQ,SHU IPA
04/06/2025 13:18,1056.3,0.42,4.59,2.5,0.07,5.3,5.656,6,870,,BrewIQ,SHU IPA
04/06/2025 13:38,1056.63,0.42,4.63,2.5,0.07,5.3,5.656,6,865,,BrewIQ,SHU IPA
04/06/2025 13:58,1056.97,0.42,4.66,2.5,0.07,5.3,5.656,6,859,,BrewIQ,SHU IPA
04/06/2025 14:18,1057.3,0.42,4.65,2.5,0.07,5.3,5.656,6,858,,BrewIQ,SHU IPA
04/06/2025 14:38,1057.63,0.42,4.61,2.5,0.07,5.3,5.656,6,859,,BrewIQ,SHU IPA
04/06/2025 14:58,1057.97,0.42,4.66,2.5,0.07,5.3,5.656,6,857,,BrewIQ,SHU IPA
04/06/2025 15:18,1058.3,0.42,4.63,2.5,0.07,5.3,5.656,6,854,,BrewIQ,SHU IPA
04/06/2025 15:38,1058.63,0.42,4.63,2.5,0.07,5.3,5.656,6,834,,BrewIQ,SHU IPA
04/06/2025 15:58,1058.97,0.42,4.64,2.5,0.07,5.3,5.656,6,819,,BrewIQ,SHU IPA
04/06/2025 16:18,1059.3,0.43,4.64,2.5,0.07,5.3,5.656,6,813,,BrewIQ,SHU IPA
04/06/2025 16:38,1059.63,0.43,4.61,2.5,0.07,5.3,5.656,6,810,,BrewIQ,SHU IPA
04/06/2025 16:58,1059.97,0.43,4.62,2.5,0.07,5.3,5.656,6,808,,BrewIQ,SHU IPA
04/06/2025 17:18,1060.3,0.43,4.59,2.5,0.07,5.3,5.656,6,808,,BrewIQ,SHU IPA
04/06/2025 17:38,1060.63,0.43,4.62,2.5,0.07,5.3,5.656,6,806,,BrewIQ,SHU IPA
04/06/2025 17:58,1060.97,0.43,4.68,2.5,0.07,5.3,5.656,6,805,,BrewIQ,SHU IPA
04/06/2025 18:18,1061.3,0.43,4.63,2.5,0.07,5.3,5.656,6,804,,BrewIQ,SHU IPA
04/06/2025 18:38,1061.63,0.43,4.68,2.5,0.07,5.3,5.656,6,803,,BrewIQ,SHU IPA
04/06/2025 18:58,1061.97,0.43,4.59,2.5,0.07,5.3,5.656,6,809,,BrewIQ,SHU IPA
04/06/2025 19:18,1062.3,0.43,4.66,2.5,0.07,5.3,5.656,6,807,,BrewIQ,SHU IPA
04/06/2025 19:38,1062.63,0.43,4.68,2.5,0.07,5.3,5.656,6,802,,BrewIQ,SHU IPA
04/06/2025 19:58,1062.97,0.42,4.63,2.5,0.07,5.3,5.656,6,802,,BrewIQ,SHU IPA
04/06/2025 20:18,1063.3,0.42,4.63,2.5,0.07,5.3,5.656,6,799,,BrewIQ,SHU IPA
04/06/2025 20:38,1063.63,0.43,4.62,2.5,0.07,5.3,5.656,6,797,,BrewIQ,SHU IPA
04/06/2025 20:58,1063.97,0.43,4.69,2.5,0.07,5.3,5.656,6,789,,BrewIQ,SHU IPA
04/06/2025 21:18,1064.3,0.43,4.61,2.5,0.07,5.3,5.656,6,776,,BrewIQ,SHU IPA
04/06/2025 21:38,1064.63,0.43,4.66,2.5,0.07,5.3,5.656,6,791,,BrewIQ,SHU IPA
04/06/2025 21:58,1064.97,0.42,4.62,2.5,0.07,5.3,5.656,6,789,,BrewIQ,SHU IPA
04/06/2025 22:18,1065.3,0.42,4.65,2.5,0.07,5.3,5.656,6,770,,BrewIQ,SHU IPA
04/06/2025 22:38,1065.63,0.42,4.68,2.5,0.07,5.3,5.656,6,767,,BrewIQ,SHU IPA
04/06/2025 22:58,1065.97,0.42,4.68,2.5,0.07,5.3,5.656,6,767,,BrewIQ,SHU IPA
04/06/2025 23:18,1066.3,0.42,4.61,2.5,0.07,5.3,5.656,6,771,,BrewIQ,SHU IPA
04/06/2025 23:38,1066.63,0.42,4.6,2.5,0.07,5.3,5.656,6,773,,BrewIQ,SHU IPA
04/06/2025 23:58,1066.97,0.42,4.64,2.5,0.07,5.3,5.656,6,772,,BrewIQ,SHU IPA
04/07/2025 00:18,1067.3,0.43,4.67,2.5,0.07,5.3,5.656,6,772,,BrewIQ,SHU IPA
04/07/2025 00:38,1067.63,0.42,4.66,2.5,0.07,5.3,5.656,6,768,,BrewIQ,SHU IPA
04/07/2025 00:58,1067.97,0.43,4.61,2.5,0.07,5.3,5.656,6,773,,BrewIQ,SHU IPA
04/07/2025 01:18,1068.3,0.43,4.59,2.5,0.07,5.3,5.656,6,777,,BrewIQ,SHU IPA
04/07/2025 01:38,1068.63,0.42,4.63,2.5,0.07,5.3,5.656,6,772,,BrewIQ,SHU IPA
04/07/2025 01:58,1068.97,0.43,4.68,2.5,0.07,5.3,5.656,6,776,,BrewIQ,SHU IPA
04/07/2025 02:18,1069.3,0.43,4.67,2.5,0.07,5.3,5.656,6,774,,BrewIQ,SHU IPA
04/07/2025 02:38,1069.63,0.43,4.64,2.5,0.07,5.3,5.656,6,781,,BrewIQ,SHU IPA
04/07/2025 02:58,1069.97,0.43,4.65,2.5,0.07,5.3,5.656,6,788,,BrewIQ,SHU IPA
04/07/2025 03:18,1070.3,0.43,4.61,2.5,0.07,5.3,5.656,6,788,,BrewIQ,SHU IPA
04/07/2025 03:38,1070.63,0.42,4.61,2.5,0.07,5.3,5.656,6,781,,BrewIQ,SHU IPA
04/07/2025 03:58,1070.97,0.42,4.64,2.5,0.07,5.3,5.656,6,781,,BrewIQ,SHU IPA
04/07/2025 04:18,1071.3,0.43,4.68,2.5,0.07,5.3,5.656,6,780,,BrewIQ,SHU IPA
04/07/2025 04:38,1071.63,0.43,4.68,2.5,0.07,5.3,5.656,6,781,,BrewIQ,SHU IPA
04/07/2025 04:58,1071.97,0.42,4.65,2.5,0.07,5.3,5.656,6,777,,BrewIQ,SHU IPA
04/07/2025 05:18,1072.3,0.42,4.65,2.5,0.07,5.3,5.656,6,775,,BrewIQ,SHU IPA
04/07/2025 05:38,1072.63,0.42,4.66,2.5,0.07,5.3,5.656,6,772,,BrewIQ,SHU IPA
04/07/2025 05:58,1072.97,0.42,4.64,2.5,0.07,5.3,5.656,6,757,,BrewIQ,SHU IPA
04/07/2025 06:18,1073.3,0.42,4.66,2.5,0.07,5.3,5.656,6,744,,BrewIQ,SHU IPA
04/07/2025 06:38,1073.63,0.42,4.62,2.5,0.07,5.3,5.656,6,725,,BrewIQ,SHU IPA
04/07/2025 06:58,1073.97,0.42,4.61,2.5,0.07,5.3,5.656,6,720,,BrewIQ,SHU IPA
04/07/2025 07:18,1074.3,0.42,4.63,2.5,0.07,5.3,5.656,6,718,,BrewIQ,SHU IPA
04/07/2025 07:38,1074.63,0.42,4.65,2.5,0.07,5.3,5.656,6,719,,BrewIQ,SHU IPA
04/07/2025 07:58,1074.97,0.42,4.63,2.5,0.07,5.3,5.656,6,901,,BrewIQ,SHU IPA
04/07/2025 08:18,1075.3,0.42,4.66,2.5,0.07,5.3,5.656,6,930,,BrewIQ,SHU IPA
04/07/2025 08:38,1075.63,0.42,4.68,2.5,0.07,5.3,5.656,6,923,,BrewIQ,SHU IPA
04/07/2025 08:58,1075.97,0.42,4.67,2.5,0.07,5.3,5.656,6,982,,BrewIQ,SHU IPA
04/07/2025 09:18,1076.3,0.42,4.62,2.5,0.07,5.3,5.656,6,980,,BrewIQ,SHU IPA
04/07/2025 09:38,1076.63,0.43,4.61,2.5,0.07,5.3,5.656,6,976,,BrewIQ,SHU IPA
04/07/2025 09:58,1076.97,0.43,4.62,2.5,0.07,5.3,5.656,6,971,,BrewIQ,SHU IPA
04/07/2025 10:18,1077.3,0.43,4.66,2.5,0.07,5.3,5.656,6,970,,BrewIQ,SHU IPA
04/07/2025 10:38,1077.63,0.42,4.69,2.5,0.07,5.3,5.656,6,971,,BrewIQ,SHU IPA
04/07/2025 10:58,1077.97,0.43,4.68,2.5,0.07,5.3,5.656,6,969,,BrewIQ,SHU IPA
04/07/2025 11:18,1078.3,0.43,4.64,2.5,0.07,5.3,5.656,6,972,,BrewIQ,SHU IPA
04/07/2025 11:38,1078.63,0.43,4.63,2.5,0.07,5.3,5.656,6,971,,BrewIQ,SHU IPA
04/07/2025 11:58,1078.97,0.43,4.62,2.5,0.07,5.3,5.656,6,971,,BrewIQ,SHU IPA
04/07/2025 12:18,1079.3,0.43,4.66,2.5,0.07,5.3,5.656,6,965,,BrewIQ,SHU IPA
04/07/2025 12:38,1079.63,0.43,4.64,2.5,0.07,5.3,5.656,6,967,,BrewIQ,SHU IPA
04/07/2025 12:58,1079.97,0.43,4.6,2.5,0.07,5.3,5.656,6,967,,BrewIQ,SHU IPA
04/07/2025 13:18,1080.3,0.43,4.68,2.5,0.07,5.3,5.656,6,973,,BrewIQ,SHU IPA
04/07/2025 13:38,1080.63,0.43,4.59,2.5,0.07,5.3,5.656,6,980,,BrewIQ,SHU IPA
04/07/2025 13:58,1080.97,0.43,4.6,2.5,0.07,5.3,5.656,6,1013,,BrewIQ,SHU IPA
04/07/2025 14:18,1081.3,0.43,4.67,2.5,0.07,5.3,5.656,6,1020,,BrewIQ,SHU IPA
04/07/2025 14:38,1081.63,0.43,4.59,2.5,0.07,5.3,5.656,6,1015,,BrewIQ,SHU IPA
04/07/2025 14:58,1081.97,0.43,4.59,2.5,0.07,5.3,5.656,6,1014,,BrewIQ,SHU IPA
04/07/2025 15:18,1082.3,0.43,4.59,2.5,0.07,5.3,5.656,6,1014,,BrewIQ,SHU IPA
04/07/2025 15:38,1082.63,0.43,4.61,2.5,0.07,5.3,5.656,6,1011,,BrewIQ,SHU IPA
04/07/2025 15:58,1082.97,0.43,4.63,2.5,0.07,5.3,5.656,6,1030,,BrewIQ,SHU IPA
04/07/2025 16:18,1083.3,0.42,4.64,2.5,0.07,5.3,5.656,6,1027,,BrewIQ,SHU IPA
04/07/2025 16:38,1083.63,0.43,4.63,2.5,0.07,5.3,5.656,6,1034,,BrewIQ,SHU IPA
04/07/2025 16:58,1083.97,0.42,4.65,2.5,0.07,5.3,5.656,6,1031,,BrewIQ,SHU IPA
04/07/2025 17:18,1084.3,0.43,4.68,2.5,0.07,5.3,5.656,6,1033,,BrewIQ,SHU IPA
04/07/2025 17:38,1084.63,0.43,4.63,2.5,0.07,5.3,5.656,6,1030,,BrewIQ,SHU IPA
