Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
09/01/2023 02:45,179.25,0.13,4.6,2.7,78.3,65.11,5.37,0.07,7.6,6.86,7,1851,,BrewIQ,Mixed-Culture 25
09/01/2023 03:05,179.58,0.13,4.64,2.7,78.3,65.11,5.37,0.07,7.5,7.034,6,1850,,BrewIQ,Mixed-Culture 25
09/01/2023 03:25,179.92,0.13,4.61,2.7,78.3,65.11,5.37,0.07,7.5,7.034,6,1851,,BrewIQ,Mixed-Culture 25
09/01/2023 03:45,180.25,0.13,4.64,2.7,78.3,65.11,5.37,0.07,7.5,6.76,6,1849,,BrewIQ,Mixed-Culture 25
09/01/2023 04:05,180.58,0.13,4.63,2.7,78.3,65.11,5.37,0.07,7.4,6.934,6,1847,,BrewIQ,Mixed-Culture 25
09/01/2023 04:25,180.92,0.13,4.62,2.7,78.3,65.11,5.37,0.07,7.5,7.034,6,1854,,BrewIQ,Mixed-Culture 25
09/01/2023 04:45,181.25,0.13,4.64,2.7,78.3,65.11,5.37,0.07,7.5,6.76,7,1849,,BrewIQ,Mixed-Culture 25
09/01/2023 05:05,181.58,0.13,4.6,2.7,78.3,65.11,5.37,0.07,7.4,6.934,6,1847,,BrewIQ,Mixed-Culture 25
09/01/2023 05:25,181.92,0.13,4.61,2.7,78.3,65.11,5.37,0.07,7.4,6.934,6,1850,,BrewIQ,Mixed-Culture 25
09/01/2023 05:45,182.25,0.14,4.6,2.7,78.3,65.11,5.37,0.07,7.4,6.66,6,1853,,BrewIQ,Mixed-Culture 25
09/01/2023 06:05,182.58,0.13,4.6,2.7,78.3,65.11,5.37,0.07,7.3,6.834,6,1857,,BrewIQ,Mixed-Culture 25
09/01/2023 06:25,182.92,0.13,4.62,2.7,78.3,65.11,5.37,0.07,7.3,6.834,6,1857,,BrewIQ,Mixed-Culture 25
09/01/2023 06:45,183.25,0.13,4.6,2.7,78.3,65.11,5.37,0.07,7.3,6.834,6,1858,,BrewIQ,Mixed-Culture 25
09/01/2023 07:05,183.58,0.14,4.62,2.7,78.3,65.11,5.37,0.07,7.3,6.56,6,1863,,BrewIQ,Mixed-Culture 25
09/01/2023 07:25,183.92,0.13,4.66,2.7,78.3,65.11,5.37,0.07,7.3,6.56,6,1862,,BrewIQ,Mixed-Culture 25
09/01/2023 07:45,184.25,0.14,4.64,2.7,78.3,65.11,5.37,0.07,7.3,6.56,6,1863,,BrewIQ,Mixed-Culture 25
09/01/2023 08:05,184.58,0.13,4.61,2.7,78.3,65.11,5.37,0.07,7.2,6.734,6,1870,,BrewIQ,Mixed-Culture 25
09/01/2023 08:25,184.92,0.14,4.64,2.7,78.3,65.11,5.37,0.07,7.3,6.56,7,1873,,BrewIQ,Mixed-Culture 25
09/01/2023 08:45,185.25,0.14,4.6,2.7,78.3,65.11,5.37,0.07,7.3,6.56,7,1874,,BrewIQ,Mixed-Culture 25
09/01/2023 09:05,185.58,0.13,4.62,2.7,78.3,65.11,5.37,0.07,7.2,6.734,7,1876,,BrewIQ,Mixed-Culture 25
09/01/2023 09:25,185.92,0.13,4.65,2.7,78.3,65.11,5.37,0.07,7.2,6.734,7,1879,,BrewIQ,Mixed-Culture 25
09/01/2023 09:45,186.25,0.13,4.66,2.7,78.3,65.11,5.37,0.07,7.3,6.286,6,1879,,BrewIQ,Mixed-Culture 25
09/01/2023 10:05,186.58,0.14,4.6,2.7,78.3,65.11,5.37,0.07,7.2,6.46,6,1876,,BrewIQ,Mixed-Culture 25
09/01/2023 10:25,186.92,0.13,4.62,2.7,78.3,65.11,5.37,0.07,7.2,6.46,6,1879,,BrewIQ,Mixed-Culture 25
09/01/2023 10:45,187.25,0.14,4.66,2.7,78.3,65.11,5.37,0.07,7.1,6.634,6,1880,,BrewIQ,Mixed-Culture 25
09/01/2023 11:05,187.58,0.13,4.65,2.7,78.3,65.11,5.37,0.07,7.1,6.634,6,1883,,BrewIQ,Mixed-Culture 25
09/01/2023 11:25,187.92,0.13,4.65,2.7,78.3,65.11,5.37,0.07,7.1,6.634,6,1882,,BrewIQ,Mixed-Culture 25
09/01/2023 11:45,188.25,0.13,4.65,2.7,78.3,65.11,5.37,0.07,7.1,6.36,6,1881,,BrewIQ,Mixed-Culture 25
09/01/2023 12:05,188.58,0.13,4.61,2.7,78.3,65.11,5.37,0.07,7.1,6.36,6,1884,,BrewIQ,Mixed-Culture 25
09/01/2023 12:25,188.92,0.13,4.66,2.7,78.3,65.11,5.37,0.07,7.1,6.36,6,1883,,BrewIQ,Mixed-Culture 25
09/01/2023 12:45,189.25,0.13,4.66,2.7,78.3,65.11,5.37,0.07,7,6.534,6,1881,,BrewIQ,Mixed-Culture 25
09/01/2023 13:05,189.58,0.13,4.66,2.7,78.3,65.11,5.37,0.07,7,6.534,6,1884,,BrewIQ,Mixed-Culture 25
09/01/2023 13:25,189.92,0.13,4.65,2.7,78.3,65.11,5.37,0.07,7.1,6.36,6,1883,,BrewIQ,Mixed-Culture 25
09/01/2023 13:45,190.25,0.13,4.66,2.7,78.3,65.11,5.37,0.07,7,6.534,6,1880,,BrewIQ,Mixed-Culture 25
09/01/2023 14:05,190.58,0.13,4.64,2.7,78.3,65.11,5.37,0.07,7.1,6.36,7,1883,,BrewIQ,Mixed-Culture 25
09/01/2023 14:25,190.92,0.14,4.6,2.7,78.3,65.11,5.37,0.07,7.1,6.36,7,1878,,BrewIQ,Mixed-Culture 25
09/01/2023 14:45,191.25,0.13,4.63,2.7,78.3,65.11,5.37,0.07,7,6.534,7,1876,,BrewIQ,Mixed-Culture 25
09/01/2023 15:05,191.58,0.13,4.64,2.7,78.3,65.11,5.37,0.07,7,6.534,6,1878,,BrewIQ,Mixed-Culture 25
09/01/2023 15:25,191.92,0.14,4.6,2.7,78.3,65.11,5.37,0.07,7,6.26,6,1877,,BrewIQ,Mixed-Culture 25
09/01/2023 15:45,192.25,0.13,4.6,2.7,78.3,65.11,5.37,0.07,7,6.26,6,1875,,BrewIQ,Mixed-Culture 25
09/01/2023 16:05,192.58,0.14,4.66,2.7,78.3,65.11,5.37,0.07,6.9,6.434,6,1873,,BrewIQ,Mixed-Culture 25
09/01/2023 16:25,192.92,0.13,4.63,2.7,78.3,65.11,5.37,0.07,7,6.26,6,1880,,BrewIQ,Mixed-Culture 25
09/01/2023 16:45,193.25,0.13,4.63,2.7,78.3,65.11,5.37,0.07,7.1,6.086,7,1874,,BrewIQ,Mixed-Culture 25
09/01/2023 17:05,193.58,0.14,4.66,2.7,78.3,65.11,5.37,0.07,6.9,6.434,6,1868,,BrewIQ,Mixed-Culture 25
09/01/2023 17:25,193.92,0.13,4.61,2.7,78.3,65.11,5.37,0.07,6.9,6.434,6,1874,,BrewIQ,Mixed-Culture 25
09/01/2023 17:45,194.25,0.14,4.66,2.7,78.3,65.11,5.37,0.07,6.9,6.16,6,1873,,BrewIQ,Mixed-Culture 25
09/01/2023 18:05,194.58,0.13,4.66,2.7,78.3,65.11,5.37,0.07,6.9,6.16,6,1875,,BrewIQ,Mixed-Culture 25
09/01/2023 18:25,194.92,0.13,4.6,2.7,78.3,65.11,5.37,0.07,6.9,6.16,6,1871,,BrewIQ,Mixed-Culture 25
09/01/2023 18:45,195.25,0.13,4.61,2.7,78.3,65.11,5.37,0.07,6.9,6.16,6,1870,,BrewIQ,Mixed-Culture 25
09/01/2023 19:05,195.58,0.14,4.66,2.7,78.3,65.11,5.37,0.07,6.9,6.16,6,1873,,BrewIQ,Mixed-Culture 25
09/01/2023 19:25,195.92,0.14,4.6,2.7,78.3,65.11,5.37,0.07,6.9,6.16,6,1875,,BrewIQ,Mixed-Culture 25
09/01/2023 19:45,196.25,0.13,4.61,2.7,78.3,65.11,5.37,0.07,6.9,6.16,7,1871,,BrewIQ,Mixed-Culture 25
09/01/2023 20:05,196.58,0.13,4.66,2.7,78.3,65.11,5.37,0.07,6.9,6.16,7,1870,,BrewIQ,Mixed-Culture 25
09/01/2023 20:25,196.92,0.13,4.64,2.7,78.3,65.11,5.37,0.07,6.9,6.16,7,1870,,BrewIQ,Mixed-Culture 25
09/01/2023 20:45,197.25,0.14,4.66,2.7,78.3,65.11,5.37,0.07,6.9,6.16,6,1873,,BrewIQ,Mixed-Culture 25
09/01/2023 21:05,197.58,0.14,4.63,2.7,78.3,65.11,5.37,0.07,6.9,6.16,6,1871,,BrewIQ,Mixed-Culture 25
09/01/2023 21:25,197.92,0.13,4.66,2.7,78.3,65.11,5.37,0.07,6.8,6.334,6,1870,,BrewIQ,Mixed-Culture 25
09/01/2023 21:45,198.25,0.13,4.64,2.7,78.3,65.11,5.37,0.07,6.8,6.334,6,1874,,BrewIQ,Mixed-Culture 25
09/01/2023 22:05,198.58,0.13,4.66,2.7,78.3,65.11,5.37,0.07,6.8,6.06,6,1873,,BrewIQ,Mixed-Culture 25
09/01/2023 22:25,198.92,0.13,4.66,2.7,78.3,65.11,5.37,0.07,6.9,6.16,6,1876,,BrewIQ,Mixed-Culture 25
09/01/2023 22:45,199.25,0.13,4.66,2.7,78.3,65.11,5.37,0.07,6.8,6.334,7,1870,,BrewIQ,Mixed-Culture 25
09/01/2023 23:05,199.58,0.14,4.63,2.7,78.3,65.11,5.37,0.07,6.8,6.06,6,1874,,BrewIQ,Mixed-Culture 25
09/01/2023 23:25,199.92,0.13,4.61,2.7,78.3,65.11,5.37,0.07,6.8,6.06,6,1873,,BrewIQ,Mixed-Culture 25
09/01/2023 23:45,200.25,0.14,4.61,2.7,78.3,65.11,5.37,0.07,6.8,6.06,6,1876,,BrewIQ,Mixed-Culture 25
09/02/2023 00:05,200.58,0.14,4.61,2.7,78.3,65.11,5.37,0.07,6.8,6.06,6,1875,,BrewIQ,Mixed-Culture 25
09/02/2023 00:25,200.92,0.14,4.61,2.7,78.3,65.11,5.37,0.07,6.8,6.06,6,1875,,BrewIQ,Mixed-Culture 25
09/02/2023 00:45,201.25,0.14,4.66,2.7,78.3,65.11,5.37,0.07,6.8,6.06,6,1875,,BrewIQ,Mixed-Culture 25
09/02/2023 01:05,201.58,0.14,4.64,2.7,78.3,65.11,5.37,0.07,6.8,6.06,6,1876,,BrewIQ,Mixed-Culture 25
09/02/2023 01:25,201.92,0.14,4.64,2.7,78.3,65.11,5.37,0.07,6.8,6.06,6,1878,,BrewIQ,Mixed-Culture 25
09/02/2023 01:45,202.25,0.14,4.61,2.7,78.3,65.11,5.37,0.07,6.8,6.334,7,1877,,BrewIQ,Mixed-Culture 25
09/02/2023 02:05,202.58,0.14,4.66,2.7,78.3,65.11,5.37,0.07,6.8,6.06,7,1873,,BrewIQ,Mixed-Culture 25
09/02/2023 02:25,202.92,0.14,4.66,2.7,78.3,65.11,5.37,0.07,6.8,6.06,6,1875,,BrewIQ,Mixed-Culture 25
09/02/2023 02:45,203.25,0.14,4.65,2.7,78.3,65.11,5.37,0.07,6.8,6.06,6,1876,,BrewIQ,Mixed-Culture 25
09/02/2023 03:05,203.58,0.14,4.61,2.7,78.3,65.11,5.37,0.07,6.8,6.06,6,1871,,BrewIQ,Mixed-Culture 25
09/02/2023 03:25,203.92,0.13,4.61,2.7,78.3,65.11,5.37,0.07,6.8,6.06,6,1870,,BrewIQ,Mixed-Culture 25
09/02/2023 03:45,204.25,0.14,4.61,2.7,78.3,65.11,5.37,0.07,6.7,5.96,6,1873,,BrewIQ,Mixed-Culture 25
09/02/2023 04:05,204.58,0.14,4.61,2.7,78.3,65.11,5.37,0.07,6.8,5.786,6,1875,,BrewIQ,Mixed-Culture 25
09/02/2023 04:25,204.92,0.14,4.61,2.7,78.3,65.11,5.37,0.07,6.8,6.06,6,1876,,BrewIQ,Mixed-Culture 25
09/02/2023 04:45,205.25,0.14,4.66,2.7,78.3,65.11,5.37,0.07,6.8,6.06,7,1872,,BrewIQ,Mixed-Culture 25
09/02/2023 05:05,205.58,0.14,4.65,2.7,78.3,65.11,5.37,0.07,6.8,6.06,6,1875,,BrewIQ,Mixed-Culture 25
09/02/2023 05:25,205.92,0.14,4.63,2.7,78.3,65.11,5.37,0.07,6.8,5.786,6,1873,,BrewIQ,Mixed-Culture 25
09/02/2023 05:45,206.25,0.13,4.61,2.7,78.3,65.11,5.37,0.07,6.9,6.16,6,1881,,BrewIQ,Mixed-Culture 25
09/02/2023 06:05,206.58,0.14,4.66,2.7,78.3,65.11,5.38,0.07,7,6.26,7,1883,,BrewIQ,Mixed-Culture 25
09/02/2023 06:25,206.92,0.13,4.61,2.6,79.1,65.76,5.38,0.07,7.2,6.186,8,1888,,BrewIQ,Mixed-Culture 25
09/02/2023 06:45,207.25,0.13,4.6,2.6,79.1,65.76,5.38,0.07,7.4,6.386,9,1889,,BrewIQ,Mixed-Culture 25
09/02/2023 07:05,207.58,0.12,4.61,2.6,79.1,65.76,5.38,0.07,7.4,6.386,9,1883,,BrewIQ,Mixed-Culture 25
09/02/2023 07:25,207.92,0.13,4.63,2.6,79.1,65.76,5.37,0.07,7.3,6.012,9,1871,,BrewIQ,Mixed-Culture 25
09/02/2023 07:45,208.25,0.13,4.64,2.7,78.3,65.11,5.37,0.07,7.1,6.36,7,1877,,BrewIQ,Mixed-Culture 25
09/02/2023 08:05,208.58,0.13,4.66,2.7,78.3,65.11,5.37,0.07,7,6.26,6,1881,,BrewIQ,Mixed-Culture 25
09/02/2023 08:25,208.92,0.13,4.64,2.7,78.3,65.11,5.37,0.07,7.1,6.086,6,1885,,BrewIQ,Mixed-Culture 25
09/02/2023 08:45,209.25,0.13,4.63,2.7,78.3,65.11,5.37,0.07,7,6.26,6,1880,,BrewIQ,Mixed-Culture 25
09/02/2023 09:05,209.58,0.13,4.63,2.7,78.3,65.11,5.37,0.07,7,6.26,6,1881,,BrewIQ,Mixed-Culture 25
09/02/2023 09:25,209.92,0.13,4.61,2.7,78.3,65.11,5.37,0.07,6.9,6.434,6,1880,,BrewIQ,Mixed-Culture 25
09/02/2023 09:45,210.25,0.13,4.6,2.7,78.3,65.11,5.37,0.07,6.9,6.434,6,1881,,BrewIQ,Mixed-Culture 25
09/02/2023 10:05,210.58,0.13,4.65,2.7,78.3,65.11,5.37,0.07,6.9,6.16,6,1881,,BrewIQ,Mixed-Culture 25
09/02/2023 10:25,210.92,0.13,4.66,2.7,78.3,65.11,5.37,0.07,6.9,6.434,6,1883,,BrewIQ,Mixed-Culture 25
09/02/2023 10:45,211.25,0.13,4.61,2.7,78.3,65.11,5.37,0.07,6.9,6.16,7,1886,,BrewIQ,Mixed-Culture 25
09/02/2023 11:05,211.58,0.14,4.64,2.7,78.3,65.11,5.37,0.07,6.9,6.16,6,1885,,BrewIQ,Mixed-Culture 25
09/02/2023 11:25,211.92,0.13,4.61,2.7,78.3,65.11,5.37,0.07,6.9,6.16,6,1879,,BrewIQ,Mixed-Culture 25
09/02/2023 11:45,212.25,0.14,4.63,2.7,78.3,65.11,5.37,0.07,6.9,6.16,6,1882,,BrewIQ,Mixed-Culture 25
09/02/2023 12:05,212.58,0.13,4.66,2.7,78.3,65.11,5.37,0.07,6.8,6.334,6,1881,,BrewIQ,Mixed-Culture 25
09/02/2023 12:25,212.92,0.13,4.62,2.7,78.3,65.11,5.37,0.07,6.9,6.16,6,1884,,BrewIQ,Mixed-Culture 25
09/02/2023 12:45,213.25,0.13,4.64,2.7,78.3,65.11,5.37,0.07,6.8,6.334,6,1880,,BrewIQ,Mixed-Culture 25
09/02/2023 13:05,213.58,0.13,4.66,2.6,79.1,65.76,5.37,0.07,6.8,6.334,6,1883,,BrewIQ,Mixed-Culture 25
09/02/2023 13:25,213.92,0.14,4.66,2.6,79.1,65.76,5.38,0.07,6.9,6.16,6,1884,,BrewIQ,Mixed-Culture 25
09/02/2023 13:45,214.25,0.14,4.65,2.6,79.1,65.76,5.38,0.07,6.8,6.334,6,1880,,BrewIQ,Mixed-Culture 25
09/02/2023 14:05,214.58,0.13,4.66,2.7,78.3,65.11,5.37,0.07,6.8,6.334,6,1884,,BrewIQ,Mixed-Culture 25
09/02/2023 14:25,214.92,0.13,4.66,2.7,78.3,65.11,5.37,0.07,6.8,6.334,7,1884,,BrewIQ,Mixed-Culture 25
09/02/2023 14:45,215.25,0.13,4.61,2.6,79.1,65.76,5.37,0.07,6.9,6.16,7,1883,,BrewIQ,Mixed-Culture 25
09/02/2023 15:05,215.58,0.13,4.64,2.6,79.1,65.76,5.38,0.07,6.8,6.06,7,1879,,BrewIQ,Mixed-Culture 25
09/02/2023 15:25,215.92,0.13,4.66,2.6,79.1,65.76,5.38,0.07,6.8,6.06,6,1883,,BrewIQ,Mixed-Culture 25
09/02/2023 15:45,216.25,0.14,4.64,2.6,79.1,65.76,5.38,0.07,6.8,6.06,6,1882,,BrewIQ,Mixed-Culture 25
09/02/2023 16:05,216.58,0.14,4.65,2.7,78.3,65.11,5.37,0.07,6.8,6.06,6,1885,,BrewIQ,Mixed-Culture 25
09/02/2023 16:25,216.92,0.14,4.67,2.7,78.3,65.11,5.37,0.07,6.8,6.06,6,1883,,BrewIQ,Mixed-Culture 25
09/02/2023 16:45,217.25,0.14,4.62,2.7,78.3,65.11,5.37,0.07,6.8,6.06,6,1884,,BrewIQ,Mixed-Culture 25
09/02/2023 17:05,217.58,0.14,4.63,2.7,78.3,65.11,5.37,0.07,6.7,6.234,6,1884,,BrewIQ,Mixed-Culture 25
09/02/2023 17:25,217.92,0.14,4.63,2.7,78.3,65.11,5.37,0.07,6.7,6.234,6,1887,,BrewIQ,Mixed-Culture 25
09/02/2023 17:45,218.25,0.14,4.67,2.7,78.3,65.11,5.37,0.07,6.7,6.234,6,1886,,BrewIQ,Mixed-Culture 25
09/02/2023 18:05,218.58,0.14,4.62,2.7,78.3,65.11,5.37,0.07,6.7,6.234,6,1885,,BrewIQ,Mixed-Culture 25
09/02/2023 18:25,218.92,0.14,4.62,2.7,78.3,65.11,5.37,0.07,6.8,5.786,6,1881,,BrewIQ,Mixed-Culture 25
09/02/2023 18:45,219.25,0.14,4.62,2.7,78.3,65.11,5.37,0.07,6.8,5.786,6,1881,,BrewIQ,Mixed-Culture 25
09/02/2023 19:05,219.58,0.14,4.66,2.7,78.3,65.11,5.37,0.06,6.7,5.96,6,1880,,BrewIQ,Mixed-Culture 25
09/02/2023 19:25,219.92,0.14,4.62,2.7,78.3,65.11,5.37,0.07,6.8,5.786,6,1884,,BrewIQ,Mixed-Culture 25
09/02/2023 19:45,220.25,0.14,4.66,2.7,78.3,65.11,5.37,0.07,6.7,5.96,6,1881,,BrewIQ,Mixed-Culture 25
09/02/2023 20:05,220.58,0.13,4.65,2.7,78.3,65.11,5.37,0.07,6.6,6.134,6,1885,,BrewIQ,Mixed-Culture 25
09/02/2023 20:25,220.92,0.14,4.65,2.7,78.3,65.11,5.37,0.07,6.7,6.234,6,1890,,BrewIQ,Mixed-Culture 25
09/02/2023 20:45,221.25,0.13,4.62,2.7,78.3,65.11,5.37,0.07,6.7,6.234,7,1887,,BrewIQ,Mixed-Culture 25
09/02/2023 21:05,221.58,0.14,4.62,2.7,78.3,65.11,5.37,0.07,6.7,6.234,7,1886,,BrewIQ,Mixed-Culture 25
09/02/2023 21:25,221.92,0.14,4.64,2.7,78.3,65.11,5.37,0.07,6.7,5.96,7,1886,,BrewIQ,Mixed-Culture 25
09/02/2023 21:45,222.25,0.13,4.61,2.7,78.3,65.11,5.37,0.07,6.7,5.96,6,1886,,BrewIQ,Mixed-Culture 25
09/02/2023 22:05,222.58,0.13,4.67,2.7,78.3,65.11,5.37,0.07,6.7,5.96,6,1885,,BrewIQ,Mixed-Culture 25
09/02/2023 22:25,222.92,0.13,4.64,2.7,78.3,65.11,5.37,0.07,6.6,6.134,6,1884,,BrewIQ,Mixed-Culture 25
09/02/2023 22:45,223.25,0.14,4.61,2.7,78.3,65.11,5.37,0.07,6.6,6.134,6,1887,,BrewIQ,Mixed-Culture 25
09/02/2023 23:05,223.58,0.14,4.62,2.7,78.3,65.11,5.37,0.07,6.6,6.134,6,1888,,BrewIQ,Mixed-Culture 25
09/02/2023 23:25,223.92,0.14,4.61,2.7,78.3,65.11,5.37,0.07,6.6,6.134,6,1887,,BrewIQ,Mixed-Culture 25
09/02/2023 23:45,224.25,0.14,4.61,2.7,78.3,65.11,5.37,0.07,6.7,5.96,6,1886,,BrewIQ,Mixed-Culture 25
09/03/2023 00:05,224.58,0.14,4.61,2.7,78.3,65.11,5.37,0.07,6.6,6.134,6,1883,,BrewIQ,Mixed-Culture 25
09/03/2023 00:25,224.92,0.14,4.63,2.7,78.3,65.11,5.37,0.07,6.6,6.134,6,1886,,BrewIQ,Mixed-Culture 25
09/03/2023 00:45,225.25,0.14,4.64,2.7,78.3,65.11,5.37,0.07,6.7,5.96,6,1886,,BrewIQ,Mixed-Culture 25
09/03/2023 01:05,225.58,0.14,4.62,2.6,79.1,65.76,5.37,0.07,6.6,6.134,6,1882,,BrewIQ,Mixed-Culture 25
09/03/2023 01:25,225.92,0.13,4.62,2.7,78.3,65.11,5.37,0.07,6.6,6.134,6,1887,,BrewIQ,Mixed-Culture 25
09/03/2023 01:45,226.25,0.13,4.63,2.7,78.3,65.11,5.37,0.07,6.6,6.134,6,1888,,BrewIQ,Mixed-Culture 25
09/03/2023 02:05,226.58,0.13,4.66,2.7,78.3,65.11,5.37,0.07,6.7,5.96,7,1888,,BrewIQ,Mixed-Culture 25
09/03/2023 02:25,226.92,0.13,4.62,2.7,78.3,65.11,5.37,0.07,6.7,5.96,7,1885,,BrewIQ,Mixed-Culture 25
09/03/2023 02:45,227.25,0.13,4.61,2.7,78.3,65.11,5.37,0.07,6.7,5.96,7,1884,,BrewIQ,Mixed-Culture 25
09/03/2023 03:05,227.58,0.13,4.66,2.6,79.1,65.76,5.37,0.07,6.6,6.134,6,1883,,BrewIQ,Mixed-Culture 25
09/03/2023 03:25,227.92,0.13,4.66,2.6,79.1,65.76,5.37,0.07,6.7,5.96,6,1887,,BrewIQ,Mixed-Culture 25
09/03/2023 03:45,228.25,0.13,4.67,2.7,78.3,65.11,5.37,0.07,6.6,5.86,6,1883,,BrewIQ,Mixed-Culture 25
09/03/2023 04:05,228.58,0.13,4.65,2.7,78.3,65.11,5.37,0.07,6.6,5.86,6,1886,,BrewIQ,Mixed-Culture 25
09/03/2023 04:25,228.92,0.13,4.61,2.7,78.3,65.11,5.37,0.07,6.6,6.134,6,1888,,BrewIQ,Mixed-Culture 25
09/03/2023 04:45,229.25,0.13,4.61,2.6,79.1,65.76,5.38,0.07,6.6,6.134,7,1889,,BrewIQ,Mixed-Culture 25
09/03/2023 05:05,229.58,0.13,4.67,2.7,78.3,65.11,5.37,0.07,6.6,5.86,6,1888,,BrewIQ,Mixed-Culture 25
09/03/2023 05:25,229.92,0.13,4.61,2.7,78.3,65.11,5.37,0.07,6.7,5.686,6,1886,,BrewIQ,Mixed-Culture 25
09/03/2023 05:45,230.25,0.13,4.65,2.7,78.3,65.11,5.37,0.07,6.6,5.86,6,1883,,BrewIQ,Mixed-Culture 25
09/03/2023 06:05,230.58,0.13,4.64,2.7,78.3,65.11,5.37,0.07,6.6,5.86,6,1885,,BrewIQ,Mixed-Culture 25
09/03/2023 06:25,230.92,0.13,4.61,2.7,78.3,65.11,5.37,0.07,6.6,5.86,6,1889,,BrewIQ,Mixed-Culture 25
09/03/2023 06:45,231.25,0.13,4.62,2.7,78.3,65.11,5.37,0.07,6.6,5.86,6,1890,,BrewIQ,Mixed-Culture 25
09/03/2023 07:05,231.58,0.13,4.62,2.6,79.1,65.76,5.37,0.07,6.6,5.86,6,1888,,BrewIQ,Mixed-Culture 25
09/03/2023 07:25,231.92,0.13,4.63,2.6,79.1,65.76,5.38,0.07,6.6,5.86,6,1888,,BrewIQ,Mixed-Culture 25
09/03/2023 07:45,232.25,0.13,4.66,2.6,79.1,65.76,5.38,0.07,6.6,5.86,7,1889,,BrewIQ,Mixed-Culture 25
09/03/2023 08:05,232.58,0.13,4.66,2.6,79.1,65.76,5.38,0.07,6.6,6.134,7,1889,,BrewIQ,Mixed-Culture 25
09/03/2023 08:25,232.92,0.13,4.66,2.6,79.1,65.76,5.38,0.07,6.6,5.86,7,1889,,BrewIQ,Mixed-Culture 25
09/03/2023 08:45,233.25,0.13,4.67,2.6,79.1,65.76,5.38,0.07,6.6,5.86,6,1888,,BrewIQ,Mixed-Culture 25
09/03/2023 09:05,233.58,0.12,4.66,2.6,79.1,65.76,5.38,0.07,6.6,5.86,6,1889,,BrewIQ,Mixed-Culture 25
09/03/2023 09:25,233.92,0.13,4.65,2.7,78.3,65.11,5.37,0.07,6.6,5.86,6,1888,,BrewIQ,Mixed-Culture 25
09/03/2023 09:45,234.25,0.13,4.62,2.6,79.1,65.76,5.37,0.07,6.6,5.86,6,1888,,BrewIQ,Mixed-Culture 25
09/03/2023 10:05,234.58,0.13,4.65,2.7,78.3,65.11,5.37,0.07,6.7,5.686,6,1893,,BrewIQ,Mixed-Culture 25
09/03/2023 10:25,234.92,0.12,4.66,2.7,78.3,65.11,5.37,0.07,6.6,5.86,6,1884,,BrewIQ,Mixed-Culture 25
09/03/2023 10:45,235.25,0.13,4.62,2.7,78.3,65.11,5.37,0.07,6.6,5.86,6,1891,,BrewIQ,Mixed-Culture 25
09/03/2023 11:05,235.58,0.13,4.67,2.7,78.3,65.11,5.37,0.07,6.6,5.86,6,1887,,BrewIQ,Mixed-Culture 25
09/03/2023 11:25,235.92,0.13,4.66,2.7,78.3,65.11,5.37,0.07,6.6,5.86,6,1892,,BrewIQ,Mixed-Culture 25
09/03/2023 11:45,236.25,0.13,4.63,2.7,78.3,65.11,5.37,0.07,6.5,6.034,6,1892,,BrewIQ,Mixed-Culture 25
09/03/2023 12:05,236.58,0.13,4.64,2.7,78.3,65.11,5.37,0.07,6.6,5.86,6,1895,,BrewIQ,Mixed-Culture 25
09/03/2023 12:25,236.92,0.13,4.61,2.7,78.3,65.11,5.37,0.07,6.6,5.86,6,1892,,BrewIQ,Mixed-Culture 25
09/03/2023 12:45,237.25,0.13,4.66,2.7,78.3,65.11,5.37,0.07,6.6,5.86,6,1892,,BrewIQ,Mixed-Culture 25
09/03/2023 13:05,237.58,0.13,4.67,2.7,78.3,65.11,5.37,0.07,6.6,5.86,6,1893,,BrewIQ,Mixed-Culture 25
09/03/2023 13:25,237.92,0.13,4.63,2.6,79.1,65.76,5.38,0.07,6.6,5.86,6,1895,,BrewIQ,Mixed-Culture 25
09/03/2023 13:45,238.25,0.13,4.63,2.6,79.1,65.76,5.38,0.07,6.6,5.86,7,1891,,BrewIQ,Mixed-Culture 25
09/03/2023 14:05,238.58,0.13,4.64,2.6,79.1,65.76,5.38,0.07,6.6,5.86,7,1891,,BrewIQ,Mixed-Culture 25
09/03/2023 14:25,238.92,0.13,4.62,2.6,79.1,65.76,5.38,0.07,6.6,5.86,7,1891,,BrewIQ,Mixed-Culture 25
09/03/2023 14:45,239.25,0.13,4.66,2.7,78.3,65.11,5.37,0.07,6.6,5.86,6,1894,,BrewIQ,Mixed-Culture 25
09/03/2023 15:05,239.58,0.13,4.63,2.6,79.1,65.76,5.37,0.07,6.6,5.86,6,1895,,BrewIQ,Mixed-Culture 25
09/03/2023 15:25,239.92,0.13,4.67,2.7,78.3,65.11,5.37,0.07,6.6,5.86,6,1894,,BrewIQ,Mixed-Culture 25
09/03/2023 15:45,240.25,0.13,4.61,2.7,78.3,65.11,5.37,0.07,6.5,6.034,6,1895,,BrewIQ,Mixed-Culture 25
09/03/2023 16:05,240.58,0.13,4.62,2.7,78.3,65.11,5.37,0.07,6.5,6.034,6,1898,,BrewIQ,Mixed-Culture 25
