Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
04/14/2023 18:33:00,2.55,1.03,5.51,,1.48,1.48,0.42,0.07,22.1,,,2563,,BrewIQ,SHU Lager
04/14/2023 18:35:00,2.58,0.97,5.5,13,1.48,1.48,0.43,0.07,22.2,,19,2560,,BrewIQ,SHU Lager
04/14/2023 18:45:00,2.75,0.98,5.5,,1.48,1.48,0.43,0.07,22.1,,19,2562,,BrewIQ,SHU Lager
04/14/2023 18:55:00,2.92,0.97,5.51,,1.48,1.48,0.43,0.07,22.1,,19,2562,,BrewIQ,SHU Lager
04/14/2023 19:05:00,3.08,0.93,5.51,13,1.48,1.48,0.42,0.07,22.1,,19,2565,,BrewIQ,SHU Lager
04/14/2023 19:15:00,3.25,0.91,5.51,,1.48,1.48,0.42,0.07,22.1,,,2564,,BrewIQ,SHU Lager
04/14/2023 19:17:00,3.28,0.87,5.5,13,1.48,1.48,0.43,0.08,22.2,,,2557,,BrewIQ,SHU Lager
04/14/2023 19:19:00,3.32,0.86,5.5,13,1.48,1.48,0.43,0.08,22.1,,,2564,,BrewIQ,SHU Lager
04/14/2023 19:22:00,3.37,0.86,5.5,13,1.48,1.48,0.43,0.07,22.1,,19,2564,,BrewIQ,SHU Lager
04/14/2023 19:32:00,3.53,0.88,5.5,,1.48,1.48,0.43,0.07,22.1,,19,2563,,BrewIQ,SHU Lager
04/14/2023 19:42:00,3.7,0.86,5.5,,1.48,1.48,0.43,0.07,22.1,,19,2562,,BrewIQ,SHU Lager
04/14/2023 19:52:00,3.87,0.85,5.5,13,1.48,1.48,0.43,0.07,22.1,,19,2561,,BrewIQ,SHU Lager
04/14/2023 20:02:00,4.03,0.83,5.5,,1.48,1.48,0.43,0.07,22.1,,,2561,,BrewIQ,SHU Lager
04/14/2023 20:12:00,4.2,0.81,5.5,,1.48,1.48,0.43,0.07,22.1,,,2560,,BrewIQ,SHU Lager
04/14/2023 20:22:00,4.37,0.79,5.5,13,1.48,1.48,0.43,0.07,22.1,,,2560,,BrewIQ,SHU Lager
04/14/2023 20:32:00,4.53,0.75,5.5,,1.48,1.48,0.43,0.07,22,,,2562,,BrewIQ,SHU Lager
04/14/2023 20:42:00,4.7,0.73,5.5,,1.48,1.48,0.43,0.07,22.1,,,2559,,BrewIQ,SHU Lager
04/14/2023 20:52:00,4.87,0.7,5.5,13,1.48,1.48,0.43,0.07,22.1,,,2558,,BrewIQ,SHU Lager
04/14/2023 21:02:00,5.03,0.67,5.5,,1.48,1.48,0.43,0.07,22.1,,,2558,,BrewIQ,SHU Lager
04/14/2023 21:12:00,5.2,0.65,5.5,,1.48,1.48,0.43,0.07,22.1,,,2558,,BrewIQ,SHU Lager
04/14/2023 21:22:00,5.37,0.63,5.5,13,1.48,1.48,0.43,0.07,22.1,,,2558,,BrewIQ,SHU Lager
04/14/2023 21:32:00,5.53,0.62,5.5,,1.48,1.48,0.43,0.07,22,,,2560,,BrewIQ,SHU Lager
04/14/2023 21:42:00,5.7,0.61,5.5,,1.48,1.48,0.43,0.07,22,,,2560,,BrewIQ,SHU Lager
04/14/2023 21:52:00,5.87,0.61,5.5,13,1.48,1.48,0.43,0.07,22,,,2559,,BrewIQ,SHU Lager
04/14/2023 22:02:00,6.03,0.58,5.5,,1.48,1.48,0.43,0.07,22,,,2558,,BrewIQ,SHU Lager
04/14/2023 22:12:00,6.2,0.57,5.5,,1.48,1.48,0.43,0.07,22,,,2558,,BrewIQ,SHU Lager
04/14/2023 22:22:00,6.37,0.57,5.5,13,1.48,1.48,0.43,0.07,22,,,2557,,BrewIQ,SHU Lager
04/14/2023 22:32:00,6.53,0.56,5.5,,1.48,1.48,0.43,0.07,22,,,2557,,BrewIQ,SHU Lager
04/14/2023 22:42:00,6.7,0.56,5.49,,1.48,1.48,0.43,0.07,22,,,2556,,BrewIQ,SHU Lager
04/14/2023 22:52:00,6.87,0.56,5.49,13,1.48,1.48,0.43,0.07,21.9,,,2559,,BrewIQ,SHU Lager
04/14/2023 23:02:00,7.03,0.55,5.49,,1.48,1.48,0.43,0.07,22,,,2556,,BrewIQ,SHU Lager
04/14/2023 23:12:00,7.2,0.54,5.49,,1.48,1.48,0.43,0.07,21.9,,,2558,,BrewIQ,SHU Lager
04/14/2023 23:22:00,7.37,0.53,5.49,13,1.48,1.48,0.45,0.07,21.9,,,2558,,BrewIQ,SHU Lager
04/14/2023 23:32:00,7.53,0.52,5.49,,1.48,1.48,0.45,0.07,21.9,,,2557,,BrewIQ,SHU Lager
04/14/2023 23:42:00,7.7,0.52,5.49,,1.48,1.48,0.45,0.07,21.9,,,2556,,BrewIQ,SHU Lager
04/14/2023 23:52:00,7.87,0.51,5.49,13,1.48,1.48,0.45,0.07,21.9,,,2556,,BrewIQ,SHU Lager
04/15/2023 00:02:00,8.03,0.51,5.49,,1.48,1.48,0.45,0.07,21.9,,,2556,,BrewIQ,SHU Lager
04/15/2023 00:12:00,8.2,0.5,5.49,,1.48,1.48,0.45,0.07,21.9,,,2558,,BrewIQ,SHU Lager
04/15/2023 00:22:00,8.37,0.5,5.48,13,1.48,1.48,0.45,0.07,21.9,,,2554,,BrewIQ,SHU Lager
04/15/2023 00:32:00,8.53,0.49,5.48,,1.48,1.48,0.45,0.07,21.9,,,2557,,BrewIQ,SHU Lager
04/15/2023 00:42:00,8.7,0.49,5.48,,1.48,1.48,0.45,0.07,21.9,,,2556,,BrewIQ,SHU Lager
04/15/2023 00:52:00,8.87,0.48,5.48,13,1.48,1.48,0.45,0.07,21.9,,,2555,,BrewIQ,SHU Lager
04/15/2023 01:02:00,9.03,0.47,5.48,,1.48,1.48,0.45,0.07,21.9,,,2555,,BrewIQ,SHU Lager
04/15/2023 01:12:00,9.2,0.47,5.48,,1.48,1.48,0.45,0.07,21.9,,,2554,,BrewIQ,SHU Lager
04/15/2023 01:22:00,9.37,0.46,5.48,13,1.48,1.48,0.45,0.07,21.9,,,2554,,BrewIQ,SHU Lager
04/15/2023 01:32:00,9.53,0.44,5.48,,1.48,1.48,0.45,0.07,21.8,,,2557,,BrewIQ,SHU Lager
04/15/2023 01:42:00,9.7,0.36,5.47,,1.48,1.48,0.45,0.07,21.9,,,2553,,BrewIQ,SHU Lager
04/15/2023 01:52:00,9.87,0.04,5.47,13,1.48,1.48,0.45,0.07,21.8,,,2556,,BrewIQ,SHU Lager
04/15/2023 02:02:00,10.03,0.05,5.47,,1.48,1.48,0.45,0.07,21.8,,,2555,,BrewIQ,SHU Lager
04/15/2023 02:12:00,10.2,0.04,5.47,,1.48,1.48,0.45,0.07,21.8,,,2555,,BrewIQ,SHU Lager
04/15/2023 02:22:00,10.37,0.04,5.47,13,1.48,1.48,0.45,0.07,21.8,,,2554,,BrewIQ,SHU Lager
04/15/2023 02:32:00,10.53,0.04,5.47,,1.48,1.48,0.45,0.07,21.8,,,2553,,BrewIQ,SHU Lager
04/15/2023 02:42:00,10.7,0.04,5.47,,1.48,1.48,0.45,0.07,21.8,,,2556,,BrewIQ,SHU Lager
04/15/2023 02:52:00,10.87,0.04,5.47,13,1.48,1.48,0.45,0.07,21.8,,,2556,,BrewIQ,SHU Lager
04/15/2023 03:02:00,11.03,0.04,5.46,,1.48,1.48,0.45,0.07,21.8,,,2552,,BrewIQ,SHU Lager
04/15/2023 03:12:00,11.2,0.05,5.46,,1.48,1.48,0.45,0.07,21.8,,,2552,,BrewIQ,SHU Lager
04/15/2023 03:22:00,11.37,0.05,5.46,13,1.48,1.48,0.45,0.07,21.8,,,2551,,BrewIQ,SHU Lager
04/15/2023 03:32:00,11.53,0.05,5.46,,1.48,1.48,0.45,0.07,21.8,,,2554,,BrewIQ,SHU Lager
04/15/2023 03:42:00,11.7,0.05,5.45,,1.48,1.48,0.45,0.07,21.8,,,2553,,BrewIQ,SHU Lager
04/15/2023 03:52:00,11.87,0.05,5.45,13,1.48,1.48,0.46,0.07,21.8,,,2553,,BrewIQ,SHU Lager
04/15/2023 04:02:00,12.03,0.05,5.45,,1.48,1.48,0.46,0.07,21.8,,,2552,,BrewIQ,SHU Lager
04/15/2023 04:12:00,12.2,0.05,5.45,,1.48,1.48,0.46,0.07,21.8,,,2552,,BrewIQ,SHU Lager
04/15/2023 04:22:00,12.37,0.05,5.44,13,1.48,1.48,0.46,0.07,21.8,,,2552,,BrewIQ,SHU Lager
04/15/2023 04:32:00,12.53,0.05,5.44,,1.48,1.48,0.46,0.07,21.8,,,2552,,BrewIQ,SHU Lager
04/15/2023 04:42:00,12.7,0.05,5.44,,1.48,1.48,0.46,0.07,21.7,,,2555,,BrewIQ,SHU Lager
04/15/2023 04:52:00,12.87,0.05,5.43,13,1.48,1.48,0.46,0.07,21.7,,,2554,,BrewIQ,SHU Lager
04/15/2023 05:02:00,13.03,0.07,5.43,,1.48,1.48,0.46,0.07,21.7,,,2554,,BrewIQ,SHU Lager
04/15/2023 05:12:00,13.2,0.11,5.43,,1.48,1.48,0.46,0.07,21.7,,,2554,,BrewIQ,SHU Lager
04/15/2023 05:22:00,13.37,0.11,5.43,13,1.48,1.48,0.46,0.07,21.7,,,2553,,BrewIQ,SHU Lager
04/15/2023 05:32:00,13.53,0.17,5.42,,1.48,1.48,0.46,0.07,21.7,,,2553,,BrewIQ,SHU Lager
04/15/2023 05:42:00,13.7,0.17,5.42,,1.48,1.48,0.46,0.07,21.7,,,2553,,BrewIQ,SHU Lager
04/15/2023 05:52:00,13.87,0.22,5.41,13,1.48,1.48,0.46,0.07,21.6,,,2556,,BrewIQ,SHU Lager
04/15/2023 06:02:00,14.03,0.22,5.41,,1.48,1.48,0.46,0.07,21.7,,,2553,,BrewIQ,SHU Lager
04/15/2023 06:12:00,14.2,0.26,5.4,,1.48,1.48,0.46,0.07,21.6,,,2557,,BrewIQ,SHU Lager
04/15/2023 06:22:00,14.37,0.28,5.4,13,1.48,1.48,0.46,0.07,21.6,,,2557,,BrewIQ,SHU Lager
04/15/2023 06:32:00,14.53,0.32,5.39,,1.48,1.48,0.46,0.07,21.6,,,2557,,BrewIQ,SHU Lager
04/15/2023 06:42:00,14.7,0.34,5.38,,1.48,1.48,0.46,0.07,21.6,,,2558,,BrewIQ,SHU Lager
04/15/2023 06:52:00,14.87,0.37,5.37,12.9,2.24,2.01,0.46,0.07,21.6,,,2559,,BrewIQ,SHU Lager
04/15/2023 07:02:00,15.03,0.4,5.37,,2.24,2.01,0.46,0.07,21.6,,,2559,,BrewIQ,SHU Lager
04/15/2023 07:12:00,15.2,0.43,5.36,,2.24,2.01,0.46,0.07,21.6,,,2560,,BrewIQ,SHU Lager
04/15/2023 07:22:00,15.37,0.46,5.35,13,1.48,1.48,0.46,0.07,21.6,,,2561,,BrewIQ,SHU Lager
04/15/2023 07:32:00,15.53,0.49,5.34,,1.48,1.48,0.46,0.07,21.6,,,2562,,BrewIQ,SHU Lager
04/15/2023 07:42:00,15.7,0.51,5.32,,1.48,1.48,0.46,0.07,21.6,,,2564,,BrewIQ,SHU Lager
04/15/2023 07:52:00,15.87,0.54,5.31,12.9,2.24,2.01,0.46,0.07,21.6,,,2569,,BrewIQ,SHU Lager
04/15/2023 08:02:00,16.03,0.56,5.3,,2.24,2.01,0.46,0.07,21.6,,,2571,,BrewIQ,SHU Lager
04/15/2023 08:12:00,16.2,0.58,5.29,,2.24,2.01,0.46,0.07,21.6,,,2573,,BrewIQ,SHU Lager
04/15/2023 08:22:00,16.37,0.61,5.27,12.9,2.24,2.01,0.46,0.07,21.5,,,2578,,BrewIQ,SHU Lager
04/15/2023 08:32:00,16.53,0.61,5.26,,2.24,2.01,0.46,0.07,21.6,,,2578,,BrewIQ,SHU Lager
04/15/2023 08:42:00,16.7,0.62,5.25,,2.24,2.01,0.46,0.07,21.5,,,2583,,BrewIQ,SHU Lager
04/15/2023 08:52:00,16.87,0.63,5.23,12.9,2.24,2.01,0.46,0.07,21.5,,,2585,,BrewIQ,SHU Lager
04/15/2023 09:02:00,17.03,0.64,5.22,,2.24,2.01,0.46,0.07,21.5,,,2587,,BrewIQ,SHU Lager
04/15/2023 09:12:00,17.2,0.67,5.2,,2.24,2.01,0.46,0.07,21.5,,,2590,,BrewIQ,SHU Lager
04/15/2023 09:22:00,17.37,0.67,5.19,12.9,2.24,2.01,0.47,0.07,21.4,,,2595,,BrewIQ,SHU Lager
04/15/2023 09:32:00,17.53,0.67,5.18,,2.24,2.01,0.47,0.07,21.4,,,2597,,BrewIQ,SHU Lager
04/15/2023 09:42:00,17.7,0.67,5.17,,2.24,2.01,0.47,0.07,21.4,,,2600,,BrewIQ,SHU Lager
04/15/2023 09:52:00,17.87,0.68,5.15,12.9,2.24,2.01,0.47,0.07,21.4,,,2602,,BrewIQ,SHU Lager
04/15/2023 10:02:00,18.03,0.7,5.14,,2.24,2.01,0.47,0.07,21.4,,,2608,,BrewIQ,SHU Lager
04/15/2023 10:12:00,18.2,0.7,5.13,,2.24,2.01,0.47,0.08,21.4,,,2607,,BrewIQ,SHU Lager
04/15/2023 10:22:00,18.37,0.73,5.11,12.9,2.24,2.01,0.47,0.08,21.4,,,2613,,BrewIQ,SHU Lager
04/15/2023 10:32:00,18.53,0.78,5.08,,2.24,2.01,0.47,0.08,21.3,,,2618,,BrewIQ,SHU Lager
04/15/2023 10:42:00,18.7,0.81,5.06,,2.24,2.01,0.47,0.08,21.3,,,2622,,BrewIQ,SHU Lager
04/15/2023 10:52:00,18.87,0.85,5.03,12.9,2.24,2.01,0.47,0.08,21.2,,,2625,,BrewIQ,SHU Lager
04/15/2023 11:02:00,19.03,0.92,5.02,,2.24,2.01,0.47,0.08,21.1,,,2627,,BrewIQ,SHU Lager
04/15/2023 11:12:00,19.2,0.94,5.01,,2.24,2.01,0.47,0.08,21.1,,,2626,,BrewIQ,SHU Lager
04/15/2023 11:22:00,19.37,0.95,5.01,12.9,2.24,2.01,0.47,0.08,21.1,,,2625,,BrewIQ,SHU Lager
04/15/2023 11:32:00,19.53,0.95,5.01,,2.24,2.01,0.47,0.08,21.1,,,2626,,BrewIQ,SHU Lager
04/15/2023 11:42:00,19.7,0.93,5,,2.24,2.01,0.47,0.08,21.2,,,2624,,BrewIQ,SHU Lager
04/15/2023 11:52:00,19.87,0.94,5,13,1.48,1.48,0.49,0.08,21.2,,,2627,,BrewIQ,SHU Lager
04/15/2023 12:02:00,20.03,0.94,4.99,,1.48,1.48,0.49,0.08,21.2,,,2629,,BrewIQ,SHU Lager
04/15/2023 12:12:00,20.2,0.95,4.99,,1.48,1.48,0.49,0.08,21.3,,,2629,,BrewIQ,SHU Lager
04/15/2023 12:22:00,20.37,0.96,4.98,12.9,2.24,2.01,0.5,0.08,21.3,,,2631,,BrewIQ,SHU Lager
04/15/2023 12:32:00,20.53,0.97,4.98,,2.24,2.01,0.5,0.08,21.3,,,2633,,BrewIQ,SHU Lager
04/15/2023 12:42:00,20.7,0.97,4.98,,2.24,2.01,0.5,0.08,21.3,,,2635,,BrewIQ,SHU Lager
04/15/2023 12:52:00,20.87,1,4.97,12.8,2.99,2.61,0.52,0.08,21.3,,,2633,,BrewIQ,SHU Lager
04/15/2023 13:02:00,21.03,1,4.97,,2.99,2.61,0.52,0.08,21.3,,,2635,,BrewIQ,SHU Lager
04/15/2023 13:12:00,21.2,1,4.97,,2.99,2.61,0.52,0.08,21.3,,,2637,,BrewIQ,SHU Lager
04/15/2023 13:22:00,21.37,1,4.97,12.9,2.24,2.01,0.54,0.08,21.3,,,2638,,BrewIQ,SHU Lager
04/15/2023 13:32:00,21.53,0.98,4.97,,2.24,2.01,0.54,0.08,21.4,,,2636,,BrewIQ,SHU Lager
04/15/2023 13:42:00,21.7,0.96,4.96,,2.24,2.01,0.54,0.08,21.4,,,2634,,BrewIQ,SHU Lager
04/15/2023 13:52:00,21.87,0.96,4.96,12.7,3.75,3.22,0.59,0.08,21.4,,,2636,,BrewIQ,SHU Lager
04/15/2023 14:02:00,22.03,0.96,4.96,,3.75,3.22,0.59,0.08,21.4,,,2637,,BrewIQ,SHU Lager
04/15/2023 14:12:00,22.2,0.97,4.96,,3.75,3.22,0.59,0.08,21.5,,,2635,,BrewIQ,SHU Lager
04/15/2023 14:22:00,22.37,0.98,4.96,12.7,3.75,3.22,0.63,0.08,21.5,,,2636,,BrewIQ,SHU Lager
04/15/2023 14:32:00,22.53,0.96,4.96,,3.75,3.22,0.63,0.08,21.5,,,2638,,BrewIQ,SHU Lager
04/15/2023 14:42:00,22.7,0.95,4.97,,3.75,3.22,0.63,0.08,21.6,,,2636,,BrewIQ,SHU Lager
04/15/2023 14:52:00,22.87,0.95,4.97,12.6,4.51,3.9,0.7,0.08,21.6,,,2633,,BrewIQ,SHU Lager
04/15/2023 15:02:00,23.03,0.96,4.98,,4.51,3.9,0.7,0.08,21.7,,,2631,,BrewIQ,SHU Lager
04/15/2023 15:12:00,23.2,0.96,4.98,,4.51,3.9,0.7,0.08,21.7,,,2633,,BrewIQ,SHU Lager
04/15/2023 15:22:00,23.37,0.96,4.99,12.5,5.27,4.66,0.78,0.08,21.8,,,2632,,BrewIQ,SHU Lager
04/15/2023 15:32:00,23.53,0.95,4.99,,5.27,4.66,0.78,0.08,21.8,,,2631,,BrewIQ,SHU Lager
04/15/2023 15:42:00,23.7,0.96,5,,5.27,4.66,0.78,0.08,21.8,,,2634,,BrewIQ,SHU Lager
04/15/2023 15:52:00,23.87,0.95,5.01,12.3,6.78,5.87,0.86,0.08,21.9,,,2633,,BrewIQ,SHU Lager
04/15/2023 16:02:00,24.03,0.95,5.02,,6.78,5.87,0.86,0.08,21.9,,,2632,,BrewIQ,SHU Lager
04/15/2023 16:12:00,24.2,0.94,5.02,,6.78,5.87,0.86,0.08,22,,,2633,,BrewIQ,SHU Lager
04/15/2023 16:22:00,24.37,0.92,5.03,12.3,6.78,5.87,0.95,0.08,22,,,2636,,BrewIQ,SHU Lager
04/15/2023 16:32:00,24.53,0.93,5.05,,6.78,5.87,0.95,0.08,22.1,,,2636,,BrewIQ,SHU Lager
04/15/2023 16:42:00,24.7,0.93,5.06,,6.78,5.87,0.95,0.08,22.1,,,2636,,BrewIQ,SHU Lager
04/15/2023 16:52:00,24.87,0.92,5.07,12,9.06,7.84,1.1,0.08,22.2,,,2635,,BrewIQ,SHU Lager
04/15/2023 17:02:00,25.03,0.92,5.09,,9.06,7.84,1.1,0.08,22.3,,,2634,,BrewIQ,SHU Lager
04/15/2023 17:12:00,25.2,0.92,5.1,,9.06,7.84,1.1,0.08,22.3,,,2632,,BrewIQ,SHU Lager
04/15/2023 17:22:00,25.37,0.9,5.11,11.7,11.33,9.81,1.24,0.08,22.3,,,2637,,BrewIQ,SHU Lager
04/15/2023 17:32:00,25.53,0.91,5.12,,11.33,9.81,1.24,0.08,22.3,,,2636,,BrewIQ,SHU Lager
04/15/2023 17:42:00,25.7,0.9,5.13,,11.33,9.81,1.24,0.08,22.3,,,2640,,BrewIQ,SHU Lager
04/15/2023 17:52:00,25.87,0.9,5.14,11.7,11.33,9.81,1.25,0.08,22.3,,,2649,,BrewIQ,SHU Lager
04/15/2023 18:02:00,26.03,0.88,5.14,,11.33,9.81,1.25,0.08,22.3,,,2658,,BrewIQ,SHU Lager
04/15/2023 18:12:00,26.2,0.88,5.15,,11.33,9.81,1.25,0.08,22.3,,,2658,,BrewIQ,SHU Lager
04/15/2023 18:22:00,26.37,0.88,5.16,11.6,12.09,10.5,1.26,0.08,22.3,,,2666,,BrewIQ,SHU Lager
04/15/2023 18:32:00,26.53,0.88,5.17,,12.09,10.5,1.26,0.08,22.3,,,2671,,BrewIQ,SHU Lager
04/15/2023 18:42:00,26.7,0.85,5.18,,12.09,10.5,1.26,0.08,22.3,,,2681,,BrewIQ,SHU Lager
04/15/2023 18:52:00,26.87,0.85,5.18,11.7,11.33,9.81,1.28,0.08,22.3,,,2686,,BrewIQ,SHU Lager
04/15/2023 19:02:00,27.03,0.85,5.19,,11.33,9.81,1.28,0.08,22.3,,,2691,,BrewIQ,SHU Lager
04/15/2023 19:12:00,27.2,0.83,5.2,,11.33,9.81,1.28,0.08,22.3,,,2699,,BrewIQ,SHU Lager
04/15/2023 19:22:00,27.37,0.83,5.2,11.6,12.09,10.5,1.3,0.08,22.3,,,2704,,BrewIQ,SHU Lager
04/15/2023 19:32:00,27.53,0.83,5.21,,12.09,10.5,1.3,0.08,22.3,,,2709,,BrewIQ,SHU Lager
04/15/2023 19:42:00,27.7,0.82,5.21,,12.09,10.5,1.3,0.08,22.3,,,2714,,BrewIQ,SHU Lager
04/15/2023 19:52:00,27.87,0.82,5.21,11.5,12.85,11.1,1.32,0.08,22.3,,,2719,,BrewIQ,SHU Lager
04/15/2023 20:02:00,28.03,0.81,5.22,,12.85,11.1,1.32,0.08,22.3,,,2724,,BrewIQ,SHU Lager
04/15/2023 20:12:00,28.2,0.81,5.22,,12.85,11.1,1.32,0.08,22.3,,,2728,,BrewIQ,SHU Lager
04/15/2023 20:22:00,28.37,0.8,5.22,11.5,12.85,11.1,1.33,0.08,22.3,,,2732,,BrewIQ,SHU Lager
04/15/2023 20:32:00,28.53,0.79,5.22,,12.85,11.1,1.33,0.08,22.3,,,2735,,BrewIQ,SHU Lager
04/15/2023 20:42:00,28.7,0.79,5.22,,12.85,11.1,1.33,0.08,22.3,,,2733,,BrewIQ,SHU Lager
04/15/2023 20:52:00,28.87,0.78,5.22,11.5,12.85,11.1,1.36,0.08,22.3,,,2733,,BrewIQ,SHU Lager
04/15/2023 21:02:00,29.03,0.78,5.22,,12.85,11.1,1.36,0.08,22.3,,,2733,,BrewIQ,SHU Lager
04/15/2023 21:12:00,29.2,0.77,5.22,,12.85,11.1,1.36,0.08,22.3,,,2734,,BrewIQ,SHU Lager
04/15/2023 21:22:00,29.37,0.77,5.22,11.4,13.6,11.78,1.37,0.08,22.3,,,2738,,BrewIQ,SHU Lager
04/15/2023 21:32:00,29.53,0.74,5.21,,13.6,11.78,1.37,0.08,22.3,,,2740,,BrewIQ,SHU Lager
04/15/2023 21:42:00,29.7,0.74,5.21,,13.6,11.78,1.37,0.08,22.3,,,2740,,BrewIQ,SHU Lager
04/15/2023 21:52:00,29.87,0.74,5.21,11.4,13.6,11.78,1.4,0.08,22.3,,,2740,,BrewIQ,SHU Lager
04/15/2023 22:02:00,30.03,0.74,5.21,,13.6,11.78,1.4,0.08,22.3,,,2739,,BrewIQ,SHU Lager
04/15/2023 22:12:00,30.2,0.73,5.2,,13.6,11.78,1.4,0.08,22.3,,,2739,,BrewIQ,SHU Lager
04/15/2023 22:22:00,30.37,0.73,5.2,11.4,13.6,11.78,1.41,0.08,22.3,,,2740,,BrewIQ,SHU Lager
04/15/2023 22:32:00,30.53,0.72,5.19,,13.6,11.78,1.41,0.08,22.3,,,2740,,BrewIQ,SHU Lager
04/15/2023 22:42:00,30.7,0.72,5.19,,13.6,11.78,1.41,0.08,22.3,,,2740,,BrewIQ,SHU Lager
04/15/2023 22:52:00,30.87,0.71,5.19,11.3,14.36,12.39,1.43,0.08,22.3,,,2738,,BrewIQ,SHU Lager
04/15/2023 23:02:00,31.03,0.7,5.19,,14.36,12.39,1.43,0.08,22.3,,,2737,,BrewIQ,SHU Lager
04/15/2023 23:12:00,31.2,0.7,5.19,,14.36,12.39,1.43,0.08,22.3,,,2733,,BrewIQ,SHU Lager
04/15/2023 23:22:00,31.37,0.69,5.19,11.3,14.36,12.39,1.46,0.08,22.3,,,2736,,BrewIQ,SHU Lager
04/15/2023 23:32:00,31.53,0.68,5.19,,14.36,12.39,1.46,0.08,22.3,,,2736,,BrewIQ,SHU Lager
04/15/2023 23:42:00,31.7,0.68,5.19,,14.36,12.39,1.46,0.08,22.3,,,2732,,BrewIQ,SHU Lager
04/15/2023 23:52:00,31.87,0.67,5.19,11.3,14.36,12.39,1.48,0.08,22.3,,,2734,,BrewIQ,SHU Lager
