Timestamp (GMT),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
02/07/2025 12:49,169.82,0.39,4.71,2.8,79.12,66,5.89,0.06,5.8,6.156,6,891,,BrewIQ,Mixed-Culture 75
02/07/2025 13:09,170.15,0.39,4.71,2.8,79.12,66,5.89,0.06,5.8,6.156,5,894,,BrewIQ,Mixed-Culture 75
02/07/2025 13:29,170.48,0.39,4.67,2.8,79.12,66,5.89,0.07,5.9,6.256,6,893,,BrewIQ,Mixed-Culture 75
02/07/2025 13:49,170.82,0.39,4.75,2.8,79.12,66,5.89,0.07,5.8,6.156,6,890,,BrewIQ,Mixed-Culture 75
02/07/2025 14:09,171.15,0.39,4.74,2.8,79.12,66,5.89,0.06,5.8,6.156,6,894,,BrewIQ,Mixed-Culture 75
02/07/2025 14:29,171.48,0.39,4.76,2.8,79.12,66,5.89,0.07,5.8,6.156,6,891,,BrewIQ,Mixed-Culture 75
02/07/2025 14:49,171.82,0.39,4.75,2.8,79.12,66,5.89,0.07,5.8,6.156,6,891,,BrewIQ,Mixed-Culture 75
02/07/2025 15:09,172.15,0.39,4.67,2.8,79.12,66,5.89,0.07,5.8,6.156,6,891,,BrewIQ,Mixed-Culture 75
02/07/2025 15:29,172.48,0.39,4.71,2.8,79.12,66,5.89,0.06,5.8,6.156,5,892,,BrewIQ,Mixed-Culture 75
02/07/2025 15:49,172.82,0.39,4.7,2.8,79.12,66,5.89,0.07,5.8,6.156,6,894,,BrewIQ,Mixed-Culture 75
02/07/2025 16:09,173.15,0.39,4.68,2.8,79.12,66,5.89,0.06,5.8,6.156,6,892,,BrewIQ,Mixed-Culture 75
02/07/2025 16:29,173.48,0.39,4.72,2.8,79.12,66,5.89,0.06,5.7,6.056,6,890,,BrewIQ,Mixed-Culture 75
02/07/2025 16:49,173.82,0.39,4.75,2.8,79.12,66,5.89,0.07,5.7,6.056,6,891,,BrewIQ,Mixed-Culture 75
02/07/2025 17:09,174.15,0.39,4.67,2.8,79.12,66,5.89,0.06,5.7,6.056,5,891,,BrewIQ,Mixed-Culture 75
02/07/2025 17:29,174.48,0.39,4.74,2.8,79.12,66,5.89,0.06,5.7,6.056,6,889,,BrewIQ,Mixed-Culture 75
02/07/2025 17:49,174.82,0.39,4.72,2.8,79.12,66,5.89,0.06,5.7,6.056,6,890,,BrewIQ,Mixed-Culture 75
02/07/2025 18:09,175.15,0.39,4.72,2.8,79.12,66,5.89,0.07,5.7,6.056,6,890,,BrewIQ,Mixed-Culture 75
02/07/2025 18:29,175.48,0.39,4.73,2.8,79.12,66,5.89,0.06,5.7,6.056,6,891,,BrewIQ,Mixed-Culture 75
02/07/2025 18:49,175.82,0.39,4.75,2.8,79.12,66,5.89,0.06,5.7,6.056,6,892,,BrewIQ,Mixed-Culture 75
02/07/2025 19:09,176.15,0.39,4.72,2.8,79.12,66,5.89,0.07,5.7,6.056,6,891,,BrewIQ,Mixed-Culture 75
02/07/2025 19:29,176.48,0.39,4.67,2.8,79.12,66,5.89,0.07,5.7,6.056,6,890,,BrewIQ,Mixed-Culture 75
02/07/2025 19:49,176.82,0.39,4.7,2.8,79.12,66,5.89,0.07,5.7,6.056,6,890,,BrewIQ,Mixed-Culture 75
02/07/2025 20:09,177.15,0.39,4.74,2.8,79.12,66,5.89,0.07,5.7,6.056,6,891,,BrewIQ,Mixed-Culture 75
02/07/2025 20:29,177.48,0.39,4.71,2.8,79.12,66,5.89,0.06,5.7,6.056,6,891,,BrewIQ,Mixed-Culture 75
02/07/2025 20:49,177.82,0.39,4.72,2.8,79.12,66,5.89,0.06,5.7,6.056,6,889,,BrewIQ,Mixed-Culture 75
02/07/2025 21:09,178.15,0.39,4.74,2.8,79.12,66,5.89,0.06,5.6,5.956,6,890,,BrewIQ,Mixed-Culture 75
02/07/2025 21:29,178.48,0.4,4.68,2.8,79.12,66,5.89,0.06,5.6,5.956,6,891,,BrewIQ,Mixed-Culture 75
02/07/2025 21:49,178.82,0.39,4.7,2.8,79.12,66,5.89,0.06,5.7,6.056,6,890,,BrewIQ,Mixed-Culture 75
02/07/2025 22:09,179.15,0.39,4.68,2.8,79.12,66,5.89,0.07,5.6,5.956,6,887,,BrewIQ,Mixed-Culture 75
02/07/2025 22:29,179.48,0.39,4.72,2.8,79.12,66,5.89,0.06,5.6,5.956,6,888,,BrewIQ,Mixed-Culture 75
02/07/2025 22:49,179.82,0.39,4.72,2.8,79.12,66,5.89,0.06,5.6,5.956,6,891,,BrewIQ,Mixed-Culture 75
02/07/2025 23:09,180.15,0.4,4.71,2.8,79.12,66,5.89,0.07,5.6,5.956,6,892,,BrewIQ,Mixed-Culture 75
02/07/2025 23:29,180.48,0.39,4.72,2.8,79.12,66,5.89,0.06,5.6,5.956,6,889,,BrewIQ,Mixed-Culture 75
02/07/2025 23:49,180.82,0.39,4.69,2.8,79.12,66,5.89,0.07,5.6,5.956,6,891,,BrewIQ,Mixed-Culture 75
02/08/2025 00:09,181.15,0.4,4.68,2.8,79.12,66,5.89,0.07,5.6,5.956,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 00:29,181.48,0.4,4.73,2.8,79.12,66,5.89,0.07,5.6,5.956,6,891,,BrewIQ,Mixed-Culture 75
02/08/2025 00:49,181.82,0.4,4.67,2.8,79.12,66,5.89,0.07,5.6,5.956,6,890,,BrewIQ,Mixed-Culture 75
02/08/2025 01:09,182.15,0.4,4.72,2.8,79.12,66,5.89,0.07,5.6,5.956,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 01:29,182.48,0.4,4.71,2.8,79.12,66,5.89,0.06,5.6,5.956,6,891,,BrewIQ,Mixed-Culture 75
02/08/2025 01:49,182.82,0.4,4.75,2.8,79.12,66,5.89,0.06,5.6,5.956,6,893,,BrewIQ,Mixed-Culture 75
02/08/2025 02:09,183.15,0.4,4.69,2.8,79.12,66,5.89,0.06,5.6,5.956,6,893,,BrewIQ,Mixed-Culture 75
02/08/2025 02:29,183.48,0.4,4.74,2.8,79.12,66,5.89,0.07,5.6,5.956,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 02:49,183.82,0.4,4.76,2.8,79.12,66,5.89,0.06,5.6,5.956,6,890,,BrewIQ,Mixed-Culture 75
02/08/2025 03:09,184.15,0.39,4.7,2.8,79.12,66,5.89,0.06,5.5,5.856,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 03:29,184.48,0.4,4.71,2.8,79.12,66,5.89,0.06,5.5,5.856,6,893,,BrewIQ,Mixed-Culture 75
02/08/2025 03:49,184.82,0.4,4.68,2.8,79.12,66,5.89,0.07,5.6,5.956,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 04:09,185.15,0.4,4.7,2.8,79.12,66,5.89,0.06,5.6,5.956,6,893,,BrewIQ,Mixed-Culture 75
02/08/2025 04:29,185.48,0.4,4.67,2.8,79.12,66,5.89,0.06,5.5,5.856,6,893,,BrewIQ,Mixed-Culture 75
02/08/2025 04:49,185.82,0.4,4.76,2.8,79.12,66,5.89,0.06,5.5,5.856,6,891,,BrewIQ,Mixed-Culture 75
02/08/2025 05:09,186.15,0.4,4.75,2.8,79.12,66,5.89,0.07,5.6,5.956,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 05:29,186.48,0.4,4.75,2.8,79.12,66,5.89,0.07,5.5,5.856,6,890,,BrewIQ,Mixed-Culture 75
02/08/2025 05:49,186.82,0.4,4.71,2.8,79.12,66,5.89,0.06,5.5,5.856,6,894,,BrewIQ,Mixed-Culture 75
02/08/2025 06:09,187.15,0.4,4.76,2.8,79.12,66,5.89,0.06,5.5,5.856,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 06:29,187.48,0.4,4.72,2.8,79.12,66,5.89,0.07,5.5,5.856,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 06:49,187.82,0.4,4.73,2.8,79.12,66,5.89,0.07,5.6,5.956,6,893,,BrewIQ,Mixed-Culture 75
02/08/2025 07:09,188.15,0.4,4.72,2.8,79.12,66,5.89,0.07,5.5,5.856,6,891,,BrewIQ,Mixed-Culture 75
02/08/2025 07:29,188.48,0.4,4.76,2.8,79.12,66,5.89,0.07,5.5,5.856,6,894,,BrewIQ,Mixed-Culture 75
02/08/2025 07:49,188.82,0.4,4.73,2.8,79.12,66,5.89,0.06,5.5,5.856,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 08:09,189.15,0.4,4.73,2.8,79.12,66,5.89,0.06,5.6,5.956,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 08:29,189.48,0.4,4.73,2.8,79.12,66,5.89,0.07,5.5,5.856,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 08:49,189.82,0.4,4.76,2.8,79.12,66,5.89,0.06,5.5,5.856,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 09:09,190.15,0.4,4.72,2.8,79.12,66,5.89,0.07,5.5,5.856,6,890,,BrewIQ,Mixed-Culture 75
02/08/2025 09:29,190.48,0.4,4.72,2.8,79.12,66,5.89,0.07,5.5,5.856,6,887,,BrewIQ,Mixed-Culture 75
02/08/2025 09:49,190.82,0.4,4.7,2.8,79.12,66,5.89,0.06,5.5,5.856,6,889,,BrewIQ,Mixed-Culture 75
02/08/2025 10:09,191.15,0.4,4.76,2.8,79.12,66,5.89,0.07,5.5,5.856,6,889,,BrewIQ,Mixed-Culture 75
02/08/2025 10:29,191.48,0.4,4.76,2.8,79.12,66,5.89,0.07,5.5,5.856,6,889,,BrewIQ,Mixed-Culture 75
02/08/2025 10:49,191.82,0.4,4.74,2.8,79.12,66,5.89,0.06,5.5,5.856,6,891,,BrewIQ,Mixed-Culture 75
02/08/2025 11:09,192.15,0.4,4.75,2.8,79.12,66,5.89,0.06,5.5,5.856,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 11:29,192.48,0.4,4.75,2.8,79.12,66,5.89,0.07,5.5,5.856,6,891,,BrewIQ,Mixed-Culture 75
02/08/2025 11:49,192.82,0.4,4.7,2.8,79.12,66,5.89,0.07,5.5,5.856,6,888,,BrewIQ,Mixed-Culture 75
02/08/2025 12:09,193.15,0.4,4.68,2.8,79.12,66,5.89,0.06,5.5,5.856,6,890,,BrewIQ,Mixed-Culture 75
02/08/2025 12:29,193.48,0.4,4.74,2.8,79.12,66,5.89,0.06,5.5,5.856,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 12:49,193.82,0.4,4.69,2.8,79.12,66,5.89,0.06,5.5,5.856,6,891,,BrewIQ,Mixed-Culture 75
02/08/2025 13:09,194.15,0.4,4.75,2.8,79.12,66,5.89,0.06,5.5,5.856,6,891,,BrewIQ,Mixed-Culture 75
02/08/2025 13:29,194.48,0.4,4.73,2.8,79.12,66,5.89,0.06,5.5,5.856,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 13:49,194.82,0.4,4.68,2.8,79.12,66,5.89,0.06,5.5,5.856,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 14:09,195.15,0.4,4.68,2.8,79.12,66,5.89,0.06,5.5,5.856,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 14:29,195.48,0.4,4.72,2.8,79.12,66,5.89,0.06,5.5,5.856,6,891,,BrewIQ,Mixed-Culture 75
02/08/2025 14:49,195.82,0.4,4.73,2.8,79.12,66,5.89,0.06,5.5,5.856,6,891,,BrewIQ,Mixed-Culture 75
02/08/2025 15:09,196.15,0.4,4.72,2.8,79.12,66,5.89,0.07,5.5,5.856,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 15:29,196.48,0.4,4.68,2.8,79.12,66,5.89,0.07,5.5,5.856,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 15:49,196.82,0.4,4.76,2.8,79.12,66,5.89,0.06,5.5,5.856,6,890,,BrewIQ,Mixed-Culture 75
02/08/2025 16:09,197.15,0.4,4.72,2.8,79.12,66,5.89,0.07,5.5,5.856,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 16:29,197.48,0.4,4.75,2.8,79.12,66,5.89,0.06,5.4,5.756,6,893,,BrewIQ,Mixed-Culture 75
02/08/2025 16:49,197.82,0.4,4.7,2.8,79.12,66,5.89,0.06,5.5,5.856,6,891,,BrewIQ,Mixed-Culture 75
02/08/2025 17:09,198.15,0.4,4.68,2.8,79.12,66,5.89,0.07,5.5,5.856,6,890,,BrewIQ,Mixed-Culture 75
02/08/2025 17:29,198.48,0.4,4.75,2.8,79.12,66,5.89,0.06,5.4,5.756,6,891,,BrewIQ,Mixed-Culture 75
02/08/2025 17:49,198.82,0.4,4.76,2.8,79.12,66,5.89,0.06,5.4,5.756,6,890,,BrewIQ,Mixed-Culture 75
02/08/2025 18:09,199.15,0.4,4.68,2.8,79.12,66,5.89,0.06,5.4,5.756,5,890,,BrewIQ,Mixed-Culture 75
02/08/2025 18:29,199.48,0.4,4.75,2.8,79.12,66,5.89,0.06,5.5,5.856,6,890,,BrewIQ,Mixed-Culture 75
02/08/2025 18:49,199.82,0.4,4.76,2.8,79.12,66,5.89,0.06,5.5,5.856,6,892,,BrewIQ,Mixed-Culture 75
02/08/2025 19:09,200.15,0.4,4.71,2.8,79.12,66,5.89,0.07,5.4,5.756,6,890,,BrewIQ,Mixed-Culture 75
02/08/2025 19:29,200.48,0.4,4.71,2.8,79.12,66,5.89,0.06,5.4,5.756,6,890,,BrewIQ,Mixed-Culture 75
02/08/2025 19:49,200.82,0.4,4.69,2.8,79.12,66,5.89,0.06,5.5,5.856,6,891,,BrewIQ,Mixed-Culture 75
02/08/2025 20:09,201.15,0.4,4.72,2.8,79.12,66,5.89,0.06,5.4,5.756,6,888,,BrewIQ,Mixed-Culture 75
02/08/2025 20:29,201.48,0.4,4.75,2.8,79.12,66,5.89,0.07,5.4,5.756,6,889,,BrewIQ,Mixed-Culture 75
02/08/2025 20:49,201.82,0.4,4.71,2.8,79.12,66,5.89,0.06,5.4,5.756,6,893,,BrewIQ,Mixed-Culture 75
02/08/2025 21:09,202.15,0.4,4.68,2.8,79.12,66,5.89,0.06,5.5,5.856,6,891,,BrewIQ,Mixed-Culture 75
02/08/2025 21:29,202.48,0.4,4.73,2.8,79.12,66,5.89,0.06,5.4,5.756,6,889,,BrewIQ,Mixed-Culture 75
02/08/2025 21:49,202.82,0.4,4.74,2.8,79.12,66,5.89,0.07,5.4,5.756,6,889,,BrewIQ,Mixed-Culture 75
02/08/2025 22:09,203.15,0.4,4.72,2.8,79.12,66,5.89,0.07,5.4,5.756,6,888,,BrewIQ,Mixed-Culture 75
02/08/2025 22:29,203.48,0.4,4.74,2.8,79.12,66,5.89,0.06,5.5,5.856,6,889,,BrewIQ,Mixed-Culture 75
02/08/2025 22:49,203.82,0.4,4.76,2.8,79.12,66,5.89,0.06,5.4,5.756,6,888,,BrewIQ,Mixed-Culture 75
02/08/2025 23:09,204.15,0.4,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,890,,BrewIQ,Mixed-Culture 75
02/08/2025 23:29,204.48,0.4,4.71,2.8,79.12,66,5.89,0.07,5.5,5.856,6,891,,BrewIQ,Mixed-Culture 75
02/08/2025 23:49,204.82,0.4,4.7,2.8,79.12,66,5.89,0.07,5.4,5.756,6,888,,BrewIQ,Mixed-Culture 75
02/09/2025 00:09,205.15,0.4,4.71,2.8,79.12,66,5.89,0.07,5.4,5.756,6,890,,BrewIQ,Mixed-Culture 75
02/09/2025 00:29,205.48,0.4,4.76,2.8,79.12,66,5.89,0.06,5.4,5.756,6,888,,BrewIQ,Mixed-Culture 75
02/09/2025 00:49,205.82,0.4,4.71,2.8,79.12,66,5.89,0.07,5.5,5.856,6,892,,BrewIQ,Mixed-Culture 75
02/09/2025 01:09,206.15,0.4,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,890,,BrewIQ,Mixed-Culture 75
02/09/2025 01:29,206.48,0.4,4.76,2.8,79.12,66,5.89,0.06,5.4,5.756,6,889,,BrewIQ,Mixed-Culture 75
02/09/2025 01:49,206.82,0.4,4.69,2.8,79.12,66,5.89,0.06,5.4,5.756,6,889,,BrewIQ,Mixed-Culture 75
02/09/2025 02:09,207.15,0.4,4.7,2.8,79.12,66,5.89,0.07,5.4,5.756,6,891,,BrewIQ,Mixed-Culture 75
02/09/2025 02:29,207.48,0.4,4.68,2.8,79.12,66,5.89,0.06,5.4,5.756,6,887,,BrewIQ,Mixed-Culture 75
02/09/2025 02:49,207.82,0.4,4.77,2.8,79.12,66,5.89,0.07,5.4,5.756,6,888,,BrewIQ,Mixed-Culture 75
02/09/2025 03:09,208.15,0.4,4.68,2.8,79.12,66,5.89,0.06,5.4,5.756,6,887,,BrewIQ,Mixed-Culture 75
02/09/2025 03:29,208.48,0.4,4.71,2.8,79.12,66,5.89,0.06,5.4,5.756,6,889,,BrewIQ,Mixed-Culture 75
02/09/2025 03:49,208.82,0.4,4.71,2.8,79.12,66,5.89,0.06,5.4,5.756,6,887,,BrewIQ,Mixed-Culture 75
02/09/2025 04:09,209.15,0.4,4.77,2.8,79.12,66,5.89,0.07,5.4,5.756,6,886,,BrewIQ,Mixed-Culture 75
02/09/2025 04:29,209.48,0.4,4.73,2.8,79.12,66,5.89,0.06,5.4,5.756,6,889,,BrewIQ,Mixed-Culture 75
02/09/2025 04:49,209.82,0.4,4.73,2.8,79.12,66,5.89,0.07,5.4,5.756,6,886,,BrewIQ,Mixed-Culture 75
02/09/2025 05:09,210.15,0.4,4.69,2.8,79.12,66,5.89,0.06,5.4,5.756,6,887,,BrewIQ,Mixed-Culture 75
02/09/2025 05:29,210.48,0.4,4.68,2.8,79.12,66,5.89,0.07,5.4,5.756,6,886,,BrewIQ,Mixed-Culture 75
02/09/2025 05:49,210.82,0.4,4.75,2.8,79.12,66,5.89,0.06,5.4,5.756,6,887,,BrewIQ,Mixed-Culture 75
02/09/2025 06:09,211.15,0.39,4.77,2.8,79.12,66,5.89,0.06,5.4,5.756,5,888,,BrewIQ,Mixed-Culture 75
02/09/2025 06:29,211.48,0.4,4.76,2.8,79.12,66,5.89,0.06,5.4,5.756,6,888,,BrewIQ,Mixed-Culture 75
02/09/2025 06:49,211.82,0.4,4.68,2.8,79.12,66,5.89,0.07,5.4,5.756,6,885,,BrewIQ,Mixed-Culture 75
02/09/2025 07:09,212.15,0.4,4.73,2.8,79.12,66,5.89,0.07,5.4,5.756,6,886,,BrewIQ,Mixed-Culture 75
02/09/2025 07:29,212.48,0.4,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,886,,BrewIQ,Mixed-Culture 75
02/09/2025 07:49,212.82,0.39,4.75,2.8,79.12,66,5.89,0.06,5.4,5.756,6,889,,BrewIQ,Mixed-Culture 75
02/09/2025 08:09,213.15,0.4,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,885,,BrewIQ,Mixed-Culture 75
02/09/2025 08:29,213.48,0.4,4.77,2.8,79.12,66,5.89,0.06,5.4,5.756,6,886,,BrewIQ,Mixed-Culture 75
02/09/2025 08:49,213.82,0.4,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,887,,BrewIQ,Mixed-Culture 75
02/09/2025 09:09,214.15,0.4,4.72,2.8,79.12,66,5.89,0.06,5.4,5.756,6,885,,BrewIQ,Mixed-Culture 75
02/09/2025 09:29,214.48,0.4,4.68,2.8,79.12,66,5.89,0.07,5.4,5.756,6,881,,BrewIQ,Mixed-Culture 75
02/09/2025 09:49,214.82,0.4,4.76,2.8,79.12,66,5.89,0.07,5.4,5.756,6,881,,BrewIQ,Mixed-Culture 75
02/09/2025 10:09,215.15,0.4,4.71,2.8,79.12,66,5.89,0.06,5.3,5.656,6,882,,BrewIQ,Mixed-Culture 75
02/09/2025 10:29,215.48,0.4,4.74,2.8,79.12,66,5.89,0.07,5.4,5.756,6,883,,BrewIQ,Mixed-Culture 75
02/09/2025 10:49,215.82,0.4,4.68,2.8,79.12,66,5.89,0.07,5.4,5.756,6,882,,BrewIQ,Mixed-Culture 75
02/09/2025 11:09,216.15,0.4,4.73,2.8,79.12,66,5.89,0.06,5.4,5.756,6,881,,BrewIQ,Mixed-Culture 75
02/09/2025 11:29,216.48,0.4,4.72,2.8,79.12,66,5.89,0.06,5.4,5.756,6,884,,BrewIQ,Mixed-Culture 75
02/09/2025 11:49,216.82,0.4,4.76,2.8,79.12,66,5.89,0.06,5.4,5.756,6,884,,BrewIQ,Mixed-Culture 75
02/09/2025 12:09,217.15,0.4,4.72,2.8,79.12,66,5.89,0.06,5.4,5.756,6,882,,BrewIQ,Mixed-Culture 75
02/09/2025 12:29,217.48,0.4,4.69,2.8,79.12,66,5.89,0.06,5.4,5.756,6,881,,BrewIQ,Mixed-Culture 75
02/09/2025 12:49,217.82,0.4,4.73,2.8,79.12,66,5.89,0.07,5.4,5.756,6,879,,BrewIQ,Mixed-Culture 75
02/09/2025 13:09,218.15,0.4,4.77,2.8,79.12,66,5.89,0.07,5.4,5.756,6,880,,BrewIQ,Mixed-Culture 75
02/09/2025 13:29,218.48,0.4,4.7,2.8,79.12,66,5.89,0.07,5.4,5.756,6,882,,BrewIQ,Mixed-Culture 75
02/09/2025 13:49,218.82,0.4,4.77,2.8,79.12,66,5.89,0.06,5.3,5.656,6,882,,BrewIQ,Mixed-Culture 75
02/09/2025 14:09,219.15,0.4,4.7,2.8,79.12,66,5.89,0.06,5.4,5.756,6,880,,BrewIQ,Mixed-Culture 75
02/09/2025 14:29,219.48,0.4,4.73,2.8,79.12,66,5.89,0.06,5.4,5.756,6,880,,BrewIQ,Mixed-Culture 75
02/09/2025 14:49,219.82,0.4,4.77,2.8,79.12,66,5.89,0.07,5.3,5.656,6,881,,BrewIQ,Mixed-Culture 75
02/09/2025 15:09,220.15,0.4,4.7,2.8,79.12,66,5.89,0.07,5.3,5.656,6,881,,BrewIQ,Mixed-Culture 75
02/09/2025 15:29,220.48,0.4,4.77,2.8,79.12,66,5.89,0.06,5.4,5.756,6,882,,BrewIQ,Mixed-Culture 75
02/09/2025 15:49,220.82,0.4,4.77,2.8,79.12,66,5.89,0.06,5.4,5.756,6,882,,BrewIQ,Mixed-Culture 75
02/09/2025 16:09,221.15,0.4,4.71,2.8,79.12,66,5.89,0.06,5.3,5.656,6,881,,BrewIQ,Mixed-Culture 75
02/09/2025 16:29,221.48,0.4,4.68,2.8,79.12,66,5.89,0.06,5.3,5.656,6,882,,BrewIQ,Mixed-Culture 75
02/09/2025 16:49,221.82,0.4,4.68,2.8,79.12,66,5.89,0.06,5.4,5.756,6,884,,BrewIQ,Mixed-Culture 75
02/09/2025 17:09,222.15,0.4,4.74,2.8,79.12,66,5.89,0.07,5.4,5.756,6,881,,BrewIQ,Mixed-Culture 75
02/09/2025 17:29,222.48,0.4,4.72,2.8,79.12,66,5.89,0.06,5.3,5.656,6,881,,BrewIQ,Mixed-Culture 75
02/09/2025 17:49,222.82,0.39,4.71,2.8,79.12,66,5.89,0.07,5.3,5.656,6,885,,BrewIQ,Mixed-Culture 75
02/09/2025 18:09,223.15,0.39,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,5,885,,BrewIQ,Mixed-Culture 75
02/09/2025 18:29,223.48,0.4,4.68,2.8,79.12,66,5.89,0.06,5.4,5.756,6,883,,BrewIQ,Mixed-Culture 75
02/09/2025 18:49,223.82,0.4,4.75,2.8,79.12,66,5.89,0.06,5.4,5.756,6,882,,BrewIQ,Mixed-Culture 75
02/09/2025 19:09,224.15,0.4,4.7,2.8,79.12,66,5.89,0.06,5.3,5.656,6,882,,BrewIQ,Mixed-Culture 75
02/09/2025 19:29,224.48,0.4,4.75,2.8,79.12,66,5.89,0.07,5.3,5.656,6,881,,BrewIQ,Mixed-Culture 75
02/09/2025 19:49,224.82,0.39,4.74,2.8,79.12,66,5.89,0.07,5.4,5.756,6,882,,BrewIQ,Mixed-Culture 75
02/09/2025 20:09,225.15,0.4,4.68,2.8,79.12,66,5.89,0.07,5.4,5.756,6,882,,BrewIQ,Mixed-Culture 75
02/09/2025 20:29,225.48,0.4,4.72,2.8,79.12,66,5.89,0.06,5.3,5.656,6,882,,BrewIQ,Mixed-Culture 75
02/09/2025 20:49,225.82,0.4,4.68,2.8,79.12,66,5.89,0.06,5.3,5.656,6,881,,BrewIQ,Mixed-Culture 75
02/09/2025 21:09,226.15,0.39,4.72,2.8,79.12,66,5.89,0.07,5.4,5.756,6,885,,BrewIQ,Mixed-Culture 75
02/09/2025 21:29,226.48,0.4,4.71,2.8,79.12,66,5.89,0.07,5.4,5.756,6,883,,BrewIQ,Mixed-Culture 75
02/09/2025 21:49,226.82,0.4,4.69,2.8,79.12,66,5.89,0.07,5.3,5.656,6,883,,BrewIQ,Mixed-Culture 75
02/09/2025 22:09,227.15,0.4,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,882,,BrewIQ,Mixed-Culture 75
02/09/2025 22:29,227.48,0.39,4.72,2.8,79.12,66,5.89,0.07,5.3,5.656,6,883,,BrewIQ,Mixed-Culture 75
02/09/2025 22:49,227.82,0.4,4.72,2.8,79.12,66,5.89,0.07,5.4,5.756,6,883,,BrewIQ,Mixed-Culture 75
02/09/2025 23:09,228.15,0.4,4.68,2.8,79.12,66,5.89,0.07,5.3,5.656,6,882,,BrewIQ,Mixed-Culture 75
02/09/2025 23:29,228.48,0.4,4.71,2.8,79.12,66,5.89,0.06,5.4,5.756,6,882,,BrewIQ,Mixed-Culture 75
02/09/2025 23:49,228.82,0.4,4.74,2.8,79.12,66,5.89,0.07,5.4,5.756,6,881,,BrewIQ,Mixed-Culture 75
02/10/2025 00:09,229.15,0.4,4.77,2.8,79.12,66,5.89,0.06,5.3,5.656,6,883,,BrewIQ,Mixed-Culture 75
02/10/2025 00:29,229.48,0.4,4.73,2.8,79.12,66,5.89,0.07,5.3,5.656,6,882,,BrewIQ,Mixed-Culture 75
02/10/2025 00:49,229.82,0.4,4.69,2.8,79.12,66,5.89,0.07,5.4,5.756,6,881,,BrewIQ,Mixed-Culture 75
02/10/2025 01:09,230.15,0.4,4.75,2.8,79.12,66,5.89,0.06,5.3,5.656,6,880,,BrewIQ,Mixed-Culture 75
02/10/2025 01:29,230.48,0.39,4.75,2.8,79.12,66,5.89,0.06,5.3,5.656,6,882,,BrewIQ,Mixed-Culture 75
02/10/2025 01:49,230.82,0.4,4.71,2.8,79.12,66,5.89,0.06,5.3,5.656,6,880,,BrewIQ,Mixed-Culture 75
02/10/2025 02:09,231.15,0.4,4.7,2.8,79.12,66,5.89,0.06,5.4,5.756,6,881,,BrewIQ,Mixed-Culture 75
02/10/2025 02:29,231.48,0.4,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,880,,BrewIQ,Mixed-Culture 75
02/10/2025 02:49,231.82,0.4,4.77,2.8,79.12,66,5.89,0.07,5.3,5.656,6,883,,BrewIQ,Mixed-Culture 75
02/10/2025 03:09,232.15,0.4,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,879,,BrewIQ,Mixed-Culture 75
02/10/2025 03:29,232.48,0.39,4.73,2.8,79.12,66,5.89,0.06,5.4,5.756,6,879,,BrewIQ,Mixed-Culture 75
02/10/2025 03:49,232.82,0.4,4.72,2.8,79.12,66,5.89,0.06,5.3,5.656,6,878,,BrewIQ,Mixed-Culture 75
02/10/2025 04:09,233.15,0.4,4.77,2.8,79.12,66,5.89,0.07,5.3,5.656,6,879,,BrewIQ,Mixed-Culture 75
02/10/2025 04:29,233.48,0.39,4.68,2.8,79.12,66,5.89,0.07,5.3,5.656,6,880,,BrewIQ,Mixed-Culture 75
