Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
05/26/2024 00:28:00,36.47,3.07,5.25,12.2,0.65,0.81,0.25,0.07,18.2,18.556,22,2274,,BrewIQ,Mixed-Culture 50
05/26/2024 00:48:00,36.8,3.48,5.29,12.1,1.47,1.22,0.25,0.07,18,18.356,22,2264,,BrewIQ,Mixed-Culture 50
05/26/2024 01:08:00,37.13,3.8,5.28,12.2,0.65,0.81,0.25,0.07,18.1,18.456,22,2278,,BrewIQ,Mixed-Culture 50
05/26/2024 01:28:00,37.47,3.96,5.31,12.1,1.47,1.22,0.25,0.07,18.1,18.456,22,2279,,BrewIQ,Mixed-Culture 50
05/26/2024 01:48:00,37.8,3.93,5.29,12.2,0.65,0.81,0.25,0.06,18.1,18.456,22,2274,,BrewIQ,Mixed-Culture 50
05/26/2024 02:08:00,38.13,4.14,5.32,12,2.28,2.04,0.25,0.07,18,18.356,22,2265,,BrewIQ,Mixed-Culture 50
05/26/2024 02:28:00,38.47,4.44,5.32,12.2,0.65,0.81,0.25,0.07,18,18.356,22,2272,,BrewIQ,Mixed-Culture 50
05/26/2024 02:48:00,38.8,4.17,5.31,12.1,1.47,1.22,0.25,0.07,18.1,18.456,22,2274,,BrewIQ,Mixed-Culture 50
05/26/2024 03:08:00,39.13,4.09,5.31,12.1,1.47,1.22,0.26,0.07,18.1,18.456,22,2271,,BrewIQ,Mixed-Culture 50
05/26/2024 03:28:00,39.47,4.43,5.36,12.2,0.65,0.81,0.26,0.06,18.1,18.456,22,2274,,BrewIQ,Mixed-Culture 50
05/26/2024 03:48:00,39.8,4.48,5.36,12.1,1.47,1.22,0.26,0.07,18.1,18.456,22,2266,,BrewIQ,Mixed-Culture 50
05/26/2024 04:08:00,40.13,4.29,5.34,12,2.28,2.04,0.26,0.07,18.1,18.456,22,2272,,BrewIQ,Mixed-Culture 50
05/26/2024 04:28:00,40.47,4.21,5.37,12.2,0.65,0.81,0.26,0.07,18.2,18.556,22,2276,,BrewIQ,Mixed-Culture 50
05/26/2024 04:48:00,40.8,4.33,5.4,12,2.28,2.04,0.26,0.07,18,18.356,22,2265,,BrewIQ,Mixed-Culture 50
05/26/2024 05:08:00,41.13,4.24,5.4,12.1,1.47,1.22,0.26,0.07,17.9,18.256,22,2273,,BrewIQ,Mixed-Culture 50
05/26/2024 05:28:00,41.47,4.22,5.37,12.1,1.47,1.22,0.28,0.07,17.9,18.256,22,2276,,BrewIQ,Mixed-Culture 50
05/26/2024 05:48:00,41.8,3.98,5.42,12.1,1.47,1.22,0.26,0.07,17.8,18.156,22,2279,,BrewIQ,Mixed-Culture 50
05/26/2024 06:08:00,42.13,4.08,5.41,12,2.28,2.04,0.26,0.07,17.8,18.156,22,2283,,BrewIQ,Mixed-Culture 50
05/26/2024 06:28:00,42.47,4.29,5.43,12,2.28,2.04,0.28,0.07,17.9,18.256,22,2285,,BrewIQ,Mixed-Culture 50
05/26/2024 06:48:00,42.8,4.15,5.43,11.9,3.09,2.69,0.28,0.07,17.9,18.256,22,2296,,BrewIQ,Mixed-Culture 50
05/26/2024 07:08:00,43.13,4.26,5.41,12.1,1.47,1.22,0.28,0.07,18,18.356,22,2293,,BrewIQ,Mixed-Culture 50
05/26/2024 07:28:00,43.47,4.19,5.45,11.8,3.91,3.5,0.28,0.07,17.9,18.256,22,2296,,BrewIQ,Mixed-Culture 50
05/26/2024 07:48:00,43.8,4.09,5.44,12,2.28,2.04,0.28,0.07,17.8,18.156,21,2299,,BrewIQ,Mixed-Culture 50
05/26/2024 08:08:00,44.13,4.17,5.42,11.7,4.72,4.07,0.28,0.07,17.9,18.256,21,2301,,BrewIQ,Mixed-Culture 50
05/26/2024 08:28:00,44.47,4.13,5.44,11.8,3.91,3.5,0.28,0.06,17.9,18.256,21,2309,,BrewIQ,Mixed-Culture 50
05/26/2024 08:48:00,44.8,4.11,5.42,11.8,3.91,3.5,0.29,0.07,18,18.356,21,2315,,BrewIQ,Mixed-Culture 50
05/26/2024 09:08:00,45.13,4.2,5.45,11.9,3.09,2.69,0.29,0.07,17.9,18.256,22,2321,,BrewIQ,Mixed-Culture 50
05/26/2024 09:28:00,45.47,4.24,5.44,12.1,1.47,1.22,0.29,0.07,17.8,18.156,22,2326,,BrewIQ,Mixed-Culture 50
05/26/2024 09:48:00,45.8,4.14,5.43,11.8,3.91,3.5,0.29,0.07,17.9,18.256,22,2326,,BrewIQ,Mixed-Culture 50
05/26/2024 10:08:00,46.13,4.25,5.44,11.6,5.54,4.72,0.29,0.07,17.9,18.256,22,2292,,BrewIQ,Mixed-Culture 50
05/26/2024 10:28:00,46.47,4.27,5.46,11.6,5.54,4.72,0.3,0.07,17.9,18.256,22,2324,,BrewIQ,Mixed-Culture 50
05/26/2024 10:48:00,46.8,4.19,5.45,11.5,6.35,5.54,0.3,0.06,17.9,18.256,22,2336,,BrewIQ,Mixed-Culture 50
05/26/2024 11:08:00,47.13,4.09,5.42,12.2,0.65,0.81,0.3,0.07,17.8,18.156,22,2337,,BrewIQ,Mixed-Culture 50
05/26/2024 11:28:00,47.47,4.1,5.42,12.1,1.47,1.22,0.3,0.07,17.9,18.256,22,2346,,BrewIQ,Mixed-Culture 50
05/26/2024 11:48:00,47.8,4.33,5.45,12.1,1.47,1.22,0.32,0.07,17.9,18.256,22,2348,,BrewIQ,Mixed-Culture 50
05/26/2024 12:08:00,48.13,4.06,5.42,12.1,1.47,1.22,0.32,0.07,17.9,18.256,22,2346,,BrewIQ,Mixed-Culture 50
05/26/2024 12:28:00,48.47,4.16,5.42,12,2.28,2.04,0.3,0.06,18,18.356,22,2312,,BrewIQ,Mixed-Culture 50
05/26/2024 12:48:00,48.8,4.35,5.45,12.1,1.47,1.22,0.3,0.07,17.6,17.956,22,2312,,BrewIQ,Mixed-Culture 50
05/26/2024 13:08:00,49.13,4.13,5.42,12.1,1.47,1.22,0.32,0.07,17.6,17.956,22,2350,,BrewIQ,Mixed-Culture 50
05/26/2024 13:28:00,49.47,4.14,5.42,12,2.28,2.04,0.32,0.07,17.7,18.056,22,2355,,BrewIQ,Mixed-Culture 50
05/26/2024 13:48:00,49.8,4.18,5.42,12.1,1.47,1.22,0.33,0.07,17.7,18.056,22,2349,,BrewIQ,Mixed-Culture 50
05/26/2024 14:08:00,50.13,4.33,5.42,12.1,1.47,1.22,0.33,0.07,17.8,18.156,22,2348,,BrewIQ,Mixed-Culture 50
05/26/2024 14:28:00,50.47,4.34,5.4,12,2.28,2.04,0.33,0.07,17.8,18.156,22,2349,,BrewIQ,Mixed-Culture 50
05/26/2024 14:48:00,50.8,4.44,5.39,12.1,1.47,1.22,0.35,0.07,17.9,18.256,22,2353,,BrewIQ,Mixed-Culture 50
05/26/2024 15:08:00,51.13,4.32,5.39,12.2,0.65,0.81,0.35,0.07,17.9,18.256,22,2351,,BrewIQ,Mixed-Culture 50
05/26/2024 15:28:00,51.47,4.1,5.41,12.1,1.47,1.22,0.35,0.07,18,18.356,22,2353,,BrewIQ,Mixed-Culture 50
05/26/2024 15:48:00,51.8,4.37,5.41,11.9,3.09,2.69,0.36,0.07,18,18.356,22,2351,,BrewIQ,Mixed-Culture 50
05/26/2024 16:08:00,52.13,4.41,5.38,12.1,1.47,1.22,0.35,0.07,17.6,17.956,22,2333,,BrewIQ,Mixed-Culture 50
05/26/2024 16:28:00,52.47,4.2,5.41,12,2.28,2.04,0.36,0.07,17.7,18.056,22,2349,,BrewIQ,Mixed-Culture 50
05/26/2024 16:48:00,52.8,4.33,5.37,12,2.28,2.04,0.36,0.07,17.7,18.056,22,2351,,BrewIQ,Mixed-Culture 50
05/26/2024 17:08:00,53.13,4.45,5.36,11.9,3.09,2.69,0.36,0.07,17.8,18.156,22,2343,,BrewIQ,Mixed-Culture 50
05/26/2024 17:28:00,53.47,4.21,5.37,11.9,3.09,2.69,0.37,0.07,17.8,18.156,22,2346,,BrewIQ,Mixed-Culture 50
05/26/2024 17:48:00,53.8,4.31,5.36,12,2.28,2.04,0.37,0.07,17.9,18.256,22,2349,,BrewIQ,Mixed-Culture 50
05/26/2024 18:08:00,54.13,4.43,5.35,12,2.28,2.04,0.39,0.07,17.9,18.256,22,2345,,BrewIQ,Mixed-Culture 50
05/26/2024 18:28:00,54.47,4.14,5.39,12,2.28,2.04,0.39,0.07,17.9,18.256,22,2341,,BrewIQ,Mixed-Culture 50
05/26/2024 18:48:00,54.8,4.17,5.37,12,2.28,2.04,0.39,0.07,18,18.356,22,2341,,BrewIQ,Mixed-Culture 50
05/26/2024 19:08:00,55.13,4.38,5.35,11.9,3.09,2.69,0.39,0.07,17.6,17.956,22,2318,,BrewIQ,Mixed-Culture 50
05/26/2024 19:28:00,55.47,4.15,5.35,11.9,3.09,2.69,0.39,0.07,17.7,18.056,22,2329,,BrewIQ,Mixed-Culture 50
05/26/2024 19:48:00,55.8,4.34,5.36,12,2.28,2.04,0.4,0.07,17.7,18.056,22,2329,,BrewIQ,Mixed-Culture 50
05/26/2024 20:08:00,56.13,4.2,5.34,12,2.28,2.04,0.4,0.07,17.7,18.056,22,2335,,BrewIQ,Mixed-Culture 50
05/26/2024 20:28:00,56.47,4.33,5.37,11.9,3.09,2.69,0.41,0.07,17.8,18.156,22,2328,,BrewIQ,Mixed-Culture 50
05/26/2024 20:48:00,56.8,4.39,5.35,11.8,3.91,3.5,0.41,0.07,17.8,18.156,22,2326,,BrewIQ,Mixed-Culture 50
05/26/2024 21:08:00,57.13,4.53,5.33,11.8,3.91,3.5,0.41,0.07,17.9,18.256,22,2331,,BrewIQ,Mixed-Culture 50
05/26/2024 21:28:00,57.47,4.43,5.36,11.8,3.91,3.5,0.43,0.07,17.9,18.256,22,2322,,BrewIQ,Mixed-Culture 50
05/26/2024 21:48:00,57.8,4.3,5.36,11.8,3.91,3.5,0.43,0.07,18,18.356,22,2321,,BrewIQ,Mixed-Culture 50
05/26/2024 22:08:00,58.13,4.21,5.33,11.9,3.09,2.69,0.44,0.07,18,18.356,22,2318,,BrewIQ,Mixed-Culture 50
05/26/2024 22:28:00,58.47,4.41,5.34,11.9,3.09,2.69,0.43,0.07,17.6,17.956,22,2304,,BrewIQ,Mixed-Culture 50
05/26/2024 22:48:00,58.8,4.34,5.32,11.9,3.09,2.69,0.44,0.07,17.6,17.956,22,2312,,BrewIQ,Mixed-Culture 50
05/26/2024 23:08:00,59.13,4.37,5.32,11.9,3.09,2.69,0.44,0.07,17.7,18.056,22,2317,,BrewIQ,Mixed-Culture 50
05/26/2024 23:28:00,59.47,4.31,5.34,11.8,3.91,3.5,0.46,0.07,17.7,18.056,22,2314,,BrewIQ,Mixed-Culture 50
05/26/2024 23:48:00,59.8,4.52,5.34,11.8,3.91,3.5,0.46,0.07,17.8,18.156,22,2303,,BrewIQ,Mixed-Culture 50
05/27/2024 00:08:00,60.13,4.39,5.31,11.8,3.91,3.5,0.47,0.07,17.8,18.156,22,2303,,BrewIQ,Mixed-Culture 50
05/27/2024 00:28:00,60.47,4.42,5.34,11.8,3.91,3.5,0.47,0.07,17.9,18.256,22,2300,,BrewIQ,Mixed-Culture 50
05/27/2024 00:48:00,60.8,4.38,5.32,11.7,4.72,4.07,0.47,0.07,17.9,18.256,22,2297,,BrewIQ,Mixed-Culture 50
05/27/2024 01:08:00,61.13,4.57,5.33,11.7,4.72,4.07,0.48,0.07,17.9,18.256,22,2295,,BrewIQ,Mixed-Culture 50
05/27/2024 01:28:00,61.47,4.49,5.3,11.7,4.72,4.07,0.48,0.07,18,18.356,22,2298,,BrewIQ,Mixed-Culture 50
05/27/2024 01:48:00,61.8,4.26,5.33,11.7,4.72,4.07,0.48,0.07,17.6,17.956,21,2271,,BrewIQ,Mixed-Culture 50
05/27/2024 02:08:00,62.13,4.54,5.29,11.7,4.72,4.07,0.48,0.07,17.6,17.956,21,2289,,BrewIQ,Mixed-Culture 50
05/27/2024 02:28:00,62.47,4.66,5.3,11.7,4.72,4.07,0.5,0.07,17.6,17.956,21,2292,,BrewIQ,Mixed-Culture 50
05/27/2024 02:48:00,62.8,4.46,5.32,11.7,4.72,4.07,0.5,0.07,17.7,18.056,21,2283,,BrewIQ,Mixed-Culture 50
05/27/2024 03:08:00,63.13,4.42,5.3,11.7,4.72,4.07,0.51,0.07,17.7,18.056,21,2282,,BrewIQ,Mixed-Culture 50
05/27/2024 03:28:00,63.47,4.39,5.3,11.7,4.72,4.07,0.51,0.07,17.8,18.156,21,2280,,BrewIQ,Mixed-Culture 50
05/27/2024 03:48:00,63.8,4.63,5.32,11.7,4.72,4.07,0.53,0.07,17.8,18.156,21,2283,,BrewIQ,Mixed-Culture 50
05/27/2024 04:08:00,64.13,4.61,5.3,11.7,4.72,4.07,0.53,0.07,17.9,18.256,21,2289,,BrewIQ,Mixed-Culture 50
05/27/2024 04:28:00,64.47,4.65,5.31,11.6,5.54,4.72,0.54,0.07,17.9,18.256,21,2288,,BrewIQ,Mixed-Culture 50
05/27/2024 04:48:00,64.8,4.64,5.29,11.6,5.54,4.72,0.54,0.07,17.9,18.256,21,2285,,BrewIQ,Mixed-Culture 50
05/27/2024 05:08:00,65.13,4.73,5.28,11.6,5.54,4.72,0.55,0.07,17.9,18.256,21,2279,,BrewIQ,Mixed-Culture 50
05/27/2024 05:28:00,65.47,4.66,5.27,11.6,5.54,4.72,0.54,0.07,17.6,17.956,21,2262,,BrewIQ,Mixed-Culture 50
05/27/2024 05:48:00,65.8,4.78,5.31,11.6,5.54,4.72,0.55,0.07,17.6,17.956,21,2269,,BrewIQ,Mixed-Culture 50
05/27/2024 06:08:00,66.13,4.82,5.27,11.7,4.72,4.07,0.57,0.07,17.7,18.056,21,2258,,BrewIQ,Mixed-Culture 50
05/27/2024 06:28:00,66.47,4.56,5.3,11.7,4.72,4.07,0.57,0.07,17.7,18.056,21,2264,,BrewIQ,Mixed-Culture 50
05/27/2024 06:48:00,66.8,4.68,5.28,11.7,4.72,4.07,0.58,0.07,17.7,18.056,21,2261,,BrewIQ,Mixed-Culture 50
05/27/2024 07:08:00,67.13,4.84,5.3,11.6,5.54,4.72,0.58,0.07,17.8,18.156,21,2260,,BrewIQ,Mixed-Culture 50
05/27/2024 07:28:00,67.47,4.56,5.27,11.5,6.35,5.54,0.59,0.07,17.8,18.156,21,2262,,BrewIQ,Mixed-Culture 50
05/27/2024 07:48:00,67.8,4.78,5.29,11.6,5.54,4.72,0.59,0.07,17.9,18.256,21,2256,,BrewIQ,Mixed-Culture 50
05/27/2024 08:08:00,68.13,4.84,5.28,11.5,6.35,5.54,0.61,0.06,17.9,18.256,21,2249,,BrewIQ,Mixed-Culture 50
05/27/2024 08:28:00,68.47,4.63,5.28,11.5,6.35,5.54,0.62,0.07,18,18.356,21,2246,,BrewIQ,Mixed-Culture 50
05/27/2024 08:48:00,68.8,4.74,5.26,11.5,6.35,5.54,0.61,0.07,17.6,17.956,21,2227,,BrewIQ,Mixed-Culture 50
05/27/2024 09:08:00,69.13,4.77,5.28,11.5,6.35,5.54,0.62,0.07,17.6,17.956,21,2241,,BrewIQ,Mixed-Culture 50
05/27/2024 09:28:00,69.47,4.85,5.29,11.5,6.35,5.54,0.62,0.07,17.7,18.056,22,2228,,BrewIQ,Mixed-Culture 50
05/27/2024 09:48:00,69.8,4.68,5.28,11.5,6.35,5.54,0.64,0.07,17.7,18.056,22,2233,,BrewIQ,Mixed-Culture 50
05/27/2024 10:08:00,70.13,4.89,5.26,11.4,7.17,6.27,0.65,0.07,17.8,18.156,22,2232,,BrewIQ,Mixed-Culture 50
05/27/2024 10:28:00,70.47,4.81,5.25,11.4,7.17,6.27,0.65,0.07,17.9,18.256,22,2223,,BrewIQ,Mixed-Culture 50
05/27/2024 10:48:00,70.8,4.78,5.25,11.4,7.17,6.27,0.66,0.07,17.9,18.256,22,2219,,BrewIQ,Mixed-Culture 50
05/27/2024 11:08:00,71.13,4.88,5.26,11.4,7.17,6.27,0.68,0.07,18,18.356,22,2229,,BrewIQ,Mixed-Culture 50
05/27/2024 11:28:00,71.47,4.61,5.25,11.4,7.17,6.27,0.69,0.07,18,18.356,22,2219,,BrewIQ,Mixed-Culture 50
05/27/2024 11:48:00,71.8,4.51,5.25,11.4,7.17,6.27,0.68,0.07,17.6,17.956,22,2199,,BrewIQ,Mixed-Culture 50
05/27/2024 12:08:00,72.13,4.69,5.24,11.4,7.17,6.27,0.69,0.07,17.7,18.056,22,2211,,BrewIQ,Mixed-Culture 50
05/27/2024 12:28:00,72.47,4.72,5.25,11.4,7.17,6.27,0.69,0.07,17.7,18.056,22,2208,,BrewIQ,Mixed-Culture 50
05/27/2024 12:48:00,72.8,4.75,5.27,11.5,6.35,5.54,0.7,0.07,17.8,18.156,22,2203,,BrewIQ,Mixed-Culture 50
05/27/2024 13:08:00,73.13,4.85,5.25,11.4,7.17,6.27,0.72,0.07,17.8,18.156,22,2212,,BrewIQ,Mixed-Culture 50
05/27/2024 13:28:00,73.47,4.92,5.26,11.3,7.98,6.92,0.72,0.07,17.9,18.256,22,2208,,BrewIQ,Mixed-Culture 50
05/27/2024 13:48:00,73.8,4.87,5.25,11.4,7.17,6.27,0.73,0.07,17.9,18.256,22,2203,,BrewIQ,Mixed-Culture 50
05/27/2024 14:08:00,74.13,4.77,5.23,11.3,7.98,6.92,0.75,0.07,18,18.356,22,2203,,BrewIQ,Mixed-Culture 50
05/27/2024 14:28:00,74.47,4.88,5.23,11.3,7.98,6.92,0.75,0.07,17.6,17.956,22,2181,,BrewIQ,Mixed-Culture 50
05/27/2024 14:48:00,74.8,4.88,5.26,11.3,7.98,6.92,0.76,0.07,17.7,18.056,22,2193,,BrewIQ,Mixed-Culture 50
05/27/2024 15:08:00,75.13,4.82,5.26,11.3,7.98,6.92,0.76,0.07,17.7,18.056,22,2188,,BrewIQ,Mixed-Culture 50
05/27/2024 15:28:00,75.47,5.09,5.25,11.2,8.79,7.57,0.77,0.07,17.8,18.156,22,2192,,BrewIQ,Mixed-Culture 50
05/27/2024 15:48:00,75.8,4.98,5.23,11.2,8.79,7.57,0.79,0.07,17.9,18.256,22,2182,,BrewIQ,Mixed-Culture 50
05/27/2024 16:08:00,76.13,4.84,5.23,11.2,8.79,7.57,0.79,0.07,17.9,18.256,22,2176,,BrewIQ,Mixed-Culture 50
05/27/2024 16:28:00,76.47,4.75,5.23,11.2,8.79,7.57,0.8,0.07,18,18.356,22,2175,,BrewIQ,Mixed-Culture 50
05/27/2024 16:48:00,76.8,4.93,5.25,11.2,8.79,7.57,0.81,0.07,17.9,18.256,22,2167,,BrewIQ,Mixed-Culture 50
05/27/2024 17:08:00,77.13,5.1,5.26,11.1,9.61,8.22,0.81,0.07,17.7,18.056,22,2152,,BrewIQ,Mixed-Culture 50
05/27/2024 17:28:00,77.47,5.16,5.24,11.1,9.61,8.22,0.83,0.07,17.7,18.056,22,2168,,BrewIQ,Mixed-Culture 50
05/27/2024 17:48:00,77.8,5,5.23,11.1,9.61,8.22,0.84,0.07,17.8,18.156,22,2162,,BrewIQ,Mixed-Culture 50
05/27/2024 18:08:00,78.13,4.82,5.25,11.1,9.61,8.22,0.85,0.07,17.9,18.256,22,2154,,BrewIQ,Mixed-Culture 50
05/27/2024 18:28:00,78.47,4.91,5.24,11.3,7.98,6.92,0.85,0.07,17.9,18.256,22,2152,,BrewIQ,Mixed-Culture 50
05/27/2024 18:48:00,78.8,4.95,5.22,11.2,8.79,7.57,0.87,0.07,18,18.356,22,2162,,BrewIQ,Mixed-Culture 50
05/27/2024 19:08:00,79.13,4.67,5.23,11.1,9.61,8.22,0.88,0.07,18,18.356,22,2148,,BrewIQ,Mixed-Culture 50
05/27/2024 19:28:00,79.47,4.94,5.23,11,10.42,8.96,0.88,0.07,17.7,18.056,22,2139,,BrewIQ,Mixed-Culture 50
05/27/2024 19:48:00,79.8,4.78,5.25,11,10.42,8.96,0.9,0.07,17.7,18.056,22,2130,,BrewIQ,Mixed-Culture 50
05/27/2024 20:08:00,80.13,4.96,5.25,11,10.42,8.96,0.91,0.07,17.8,18.156,22,2134,,BrewIQ,Mixed-Culture 50
05/27/2024 20:28:00,80.47,5.09,5.23,11,10.42,8.96,0.91,0.07,17.9,18.256,22,2135,,BrewIQ,Mixed-Culture 50
05/27/2024 20:48:00,80.8,5.05,5.25,11,10.42,8.96,0.92,0.07,17.9,18.256,22,2130,,BrewIQ,Mixed-Culture 50
05/27/2024 21:08:00,81.13,4.94,5.22,11,10.42,8.96,0.94,0.07,18,18.356,22,2124,,BrewIQ,Mixed-Culture 50
05/27/2024 21:28:00,81.47,4.9,5.22,10.9,11.24,9.61,0.95,0.07,18,18.356,22,2111,,BrewIQ,Mixed-Culture 50
05/27/2024 21:48:00,81.8,4.98,5.22,10.9,11.24,9.61,0.95,0.07,17.6,17.956,22,2109,,BrewIQ,Mixed-Culture 50
05/27/2024 22:08:00,82.13,5.23,5.23,10.9,11.24,9.61,0.96,0.07,17.7,18.056,22,2107,,BrewIQ,Mixed-Culture 50
05/27/2024 22:28:00,82.47,5.06,5.22,11,10.42,8.96,0.98,0.07,17.7,18.056,22,2086,,BrewIQ,Mixed-Culture 50
05/27/2024 22:48:00,82.8,5.18,5.25,10.9,11.24,9.61,0.99,0.07,17.8,18.156,22,2106,,BrewIQ,Mixed-Culture 50
05/27/2024 23:08:00,83.13,5.21,5.22,10.9,11.24,9.61,1.01,0.07,17.9,18.256,22,2095,,BrewIQ,Mixed-Culture 50
05/27/2024 23:28:00,83.47,5,5.25,10.9,11.24,9.61,1.02,0.07,17.9,18.256,22,2083,,BrewIQ,Mixed-Culture 50
05/27/2024 23:48:00,83.8,5.05,5.22,10.8,12.05,10.42,1.02,0.07,18,18.356,22,2070,,BrewIQ,Mixed-Culture 50
05/28/2024 00:08:00,84.13,4.91,5.24,10.8,12.05,10.42,1.03,0.07,17.7,18.056,22,2068,,BrewIQ,Mixed-Culture 50
05/28/2024 00:28:00,84.47,5.21,5.25,10.8,12.05,10.42,1.05,0.07,17.6,17.956,22,2066,,BrewIQ,Mixed-Culture 50
05/28/2024 00:48:00,84.8,5.05,5.22,10.7,12.87,10.99,1.06,0.07,17.7,18.056,22,2062,,BrewIQ,Mixed-Culture 50
05/28/2024 01:08:00,85.13,5.03,5.21,10.7,12.87,10.99,1.07,0.07,17.7,18.056,22,2067,,BrewIQ,Mixed-Culture 50
05/28/2024 01:28:00,85.47,4.89,5.25,10.7,12.87,10.99,1.09,0.07,17.8,18.156,22,2064,,BrewIQ,Mixed-Culture 50
05/28/2024 01:48:00,85.8,4.93,5.24,10.7,12.87,10.99,1.1,0.07,17.9,18.256,22,2065,,BrewIQ,Mixed-Culture 50
05/28/2024 02:08:00,86.13,5.19,5.25,10.7,12.87,10.99,1.11,0.07,17.9,18.256,22,2054,,BrewIQ,Mixed-Culture 50
05/28/2024 02:28:00,86.47,5.14,5.22,10.6,13.68,11.64,1.13,0.07,18,18.356,22,2050,,BrewIQ,Mixed-Culture 50
05/28/2024 02:48:00,86.8,5.08,5.25,10.6,13.68,11.64,1.13,0.07,17.6,17.956,22,2022,,BrewIQ,Mixed-Culture 50
05/28/2024 03:08:00,87.13,4.88,5.23,10.6,13.68,11.64,1.14,0.07,17.6,17.956,22,2030,,BrewIQ,Mixed-Culture 50
05/28/2024 03:28:00,87.47,4.81,5.25,10.6,13.68,11.64,1.16,0.07,17.7,18.056,22,2027,,BrewIQ,Mixed-Culture 50
05/28/2024 03:48:00,87.8,4.87,5.25,10.5,14.5,12.3,1.17,0.07,17.7,18.056,22,2027,,BrewIQ,Mixed-Culture 50
05/28/2024 04:08:00,88.13,5.22,5.26,10.5,14.5,12.3,1.18,0.07,17.8,18.156,22,2015,,BrewIQ,Mixed-Culture 50
05/28/2024 04:28:00,88.47,4.89,5.25,10.5,14.5,12.3,1.2,0.07,17.9,18.256,22,2003,,BrewIQ,Mixed-Culture 50
05/28/2024 04:48:00,88.8,4.88,5.22,10.5,14.5,12.3,1.21,0.07,17.9,18.256,22,2003,,BrewIQ,Mixed-Culture 50
05/28/2024 05:08:00,89.13,5.02,5.22,10.5,14.5,12.3,1.24,0.07,18,18.356,22,1998,,BrewIQ,Mixed-Culture 50
05/28/2024 05:28:00,89.47,5.18,5.25,10.5,14.5,12.3,1.24,0.07,17.6,17.956,22,1978,,BrewIQ,Mixed-Culture 50
05/28/2024 05:48:00,89.8,5.1,5.23,10.5,14.5,12.3,1.25,0.07,17.7,18.056,21,1985,,BrewIQ,Mixed-Culture 50
05/28/2024 06:08:00,90.13,5.19,5.23,10.5,14.5,12.3,1.26,0.07,17.7,18.056,21,1979,,BrewIQ,Mixed-Culture 50
05/28/2024 06:28:00,90.47,4.98,5.24,10.4,15.31,13.27,1.28,0.07,17.8,18.156,21,1974,,BrewIQ,Mixed-Culture 50
05/28/2024 06:48:00,90.8,5.04,5.22,10.4,15.31,13.27,1.29,0.07,17.8,18.156,21,1974,,BrewIQ,Mixed-Culture 50
05/28/2024 07:08:00,91.13,4.88,5.25,10.4,15.31,13.27,1.31,0.07,17.9,18.256,21,1965,,BrewIQ,Mixed-Culture 50
05/28/2024 07:28:00,91.47,5.11,5.22,10.4,15.31,13.27,1.33,0.07,17.9,18.256,21,1961,,BrewIQ,Mixed-Culture 50
05/28/2024 07:48:00,91.8,5.1,5.25,10.3,16.12,13.84,1.33,0.07,17.6,17.956,22,1940,,BrewIQ,Mixed-Culture 50
05/28/2024 08:08:00,92.13,5.07,5.25,10.3,16.12,13.84,1.35,0.07,17.6,17.956,22,1945,,BrewIQ,Mixed-Culture 50
05/28/2024 08:28:00,92.47,4.82,5.25,10.3,16.12,13.84,1.37,0.07,17.7,18.056,22,1936,,BrewIQ,Mixed-Culture 50
05/28/2024 08:48:00,92.8,4.9,5.22,10.2,16.94,14.5,1.37,0.07,17.8,18.156,22,1944,,BrewIQ,Mixed-Culture 50
05/28/2024 09:08:00,93.13,4.96,5.23,10.2,16.94,14.5,1.4,0.07,17.8,18.156,22,1930,,BrewIQ,Mixed-Culture 50
05/28/2024 09:28:00,93.47,5.06,5.24,10.1,17.75,15.15,1.41,0.07,17.9,18.256,22,1929,,BrewIQ,Mixed-Culture 50
05/28/2024 09:48:00,93.8,4.78,5.24,10.1,17.75,15.15,1.43,0.07,18,18.356,22,1915,,BrewIQ,Mixed-Culture 50
05/28/2024 10:08:00,94.13,4.98,5.23,10.1,17.75,15.15,1.44,0.07,17.6,17.956,22,1914,,BrewIQ,Mixed-Culture 50
05/28/2024 10:28:00,94.47,4.75,5.21,10,18.57,15.8,1.46,0.07,17.7,18.056,22,1907,,BrewIQ,Mixed-Culture 50
05/28/2024 10:48:00,94.8,5.04,5.2,10,18.57,15.8,1.48,0.07,17.7,18.056,22,1908,,BrewIQ,Mixed-Culture 50
05/28/2024 11:08:00,95.13,5.05,5.21,10,18.57,15.8,1.5,0.07,17.8,18.156,22,1893,,BrewIQ,Mixed-Culture 50
05/28/2024 11:28:00,95.47,4.98,5.21,10,18.57,15.8,1.51,0.07,17.9,18.256,22,1887,,BrewIQ,Mixed-Culture 50
05/28/2024 11:48:00,95.8,5.12,5.2,10,18.57,15.8,1.52,0.07,17.9,18.256,22,1884,,BrewIQ,Mixed-Culture 50
05/28/2024 12:08:00,96.13,4.78,5.2,9.9,19.38,16.69,1.54,0.07,18,18.356,22,1870,,BrewIQ,Mixed-Culture 50
05/28/2024 12:28:00,96.47,4.88,5.22,9.9,19.38,16.69,1.55,0.07,17.7,18.056,22,1863,,BrewIQ,Mixed-Culture 50
