Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
08/11/2023 18:57,3.45,0.39,5.34,11.4,0.44,0.52,0.38,0.07,23.1,22.086,20,2381,,BrewIQ,Mixed-Culture 75
08/11/2023 19:17,3.78,0.34,5.37,11.4,0.44,0.52,0.38,0.07,23.1,22.086,20,2385,,BrewIQ,Mixed-Culture 75
08/11/2023 19:37,4.12,0.29,5.35,11.4,0.44,0.52,0.38,0.07,23.1,22.086,21,2386,,BrewIQ,Mixed-Culture 75
08/11/2023 19:57,4.45,0.29,5.34,11.4,0.44,0.52,0.38,0.07,23.1,22.086,21,2383,,BrewIQ,Mixed-Culture 75
08/11/2023 20:17,4.78,0.28,5.34,11.4,0.44,0.52,0.38,0.07,23.1,22.086,21,2384,,BrewIQ,Mixed-Culture 75
08/11/2023 20:32,5.03,0.25,5.37,11.4,0.44,0.52,0.38,0.07,23.2,21.912,21,2384,,BrewIQ,Mixed-Culture 75
08/11/2023 20:52,5.37,0.25,5.37,11.4,0.44,0.52,0.38,0.07,23.2,21.912,21,2383,,BrewIQ,Mixed-Culture 75
08/11/2023 21:12,5.7,0.24,5.33,11.4,0.44,0.52,0.38,0.07,23.2,21.912,21,2383,,BrewIQ,Mixed-Culture 75
08/11/2023 21:32,6.03,0.24,5.36,11.4,0.44,0.52,0.38,0.07,23.1,22.086,21,2382,,BrewIQ,Mixed-Culture 75
08/11/2023 21:52,6.37,0.24,5.36,11.4,0.44,0.52,0.38,0.07,23.3,21.738,22,2386,,BrewIQ,Mixed-Culture 75
08/11/2023 22:12,6.7,0.23,5.33,11.4,0.44,0.52,0.38,0.07,23.2,21.912,22,2380,,BrewIQ,Mixed-Culture 75
08/11/2023 22:32,7.03,0.23,5.31,11.4,0.44,0.52,0.38,0.07,23.2,21.912,22,2384,,BrewIQ,Mixed-Culture 75
08/11/2023 22:52,7.37,0.22,5.31,11.4,0.44,0.52,0.38,0.07,23.3,21.738,22,2383,,BrewIQ,Mixed-Culture 75
08/11/2023 23:12,7.7,0.23,5.3,11.4,0.44,0.52,0.38,0.07,23.3,21.738,22,2381,,BrewIQ,Mixed-Culture 75
08/11/2023 23:32,8.03,0.27,5.34,11.4,0.44,0.52,0.38,0.07,23.3,21.738,22,2381,,BrewIQ,Mixed-Culture 75
08/11/2023 23:52,8.37,0.2,5.31,11.4,0.44,0.52,0.38,0.07,23.3,21.738,22,2381,,BrewIQ,Mixed-Culture 75
08/12/2023 00:12,8.7,0.19,5.31,11.4,0.44,0.52,0.38,0.07,23.3,21.738,22,2381,,BrewIQ,Mixed-Culture 75
08/12/2023 00:32,9.03,0.18,5.3,11.4,0.44,0.52,0.38,0.07,23.3,21.738,22,2381,,BrewIQ,Mixed-Culture 75
08/12/2023 00:52,9.37,0.18,5.3,11.4,0.44,0.52,0.38,0.07,23.3,21.738,22,2381,,BrewIQ,Mixed-Culture 75
08/12/2023 01:12,9.7,0.17,5.32,11.4,0.44,0.52,0.38,0.07,23.3,21.738,22,2381,,BrewIQ,Mixed-Culture 75
08/12/2023 01:32,10.03,0.17,5.29,11.4,0.44,0.52,0.4,0.07,23.3,21.738,22,2381,,BrewIQ,Mixed-Culture 75
08/12/2023 01:52,10.37,0.17,5.3,11.4,0.44,0.52,0.4,0.07,23.3,21.738,22,2381,,BrewIQ,Mixed-Culture 75
08/12/2023 02:12,10.7,0.18,5.29,11.4,0.44,0.52,0.4,0.07,23.3,21.738,22,2381,,BrewIQ,Mixed-Culture 75
08/12/2023 02:32,11.03,0.17,5.28,11.4,0.44,0.52,0.4,0.07,23.3,21.738,22,2381,,BrewIQ,Mixed-Culture 75
08/12/2023 02:52,11.37,0.17,5.28,11.4,0.44,0.52,0.4,0.07,23.3,21.738,22,2381,,BrewIQ,Mixed-Culture 75
08/12/2023 03:12,11.7,0.17,5.27,11.4,0.44,0.52,0.4,0.07,23.3,21.738,22,2381,,BrewIQ,Mixed-Culture 75
08/12/2023 03:32,12.03,0.23,5.28,11.4,0.44,0.52,0.4,0.07,23.3,21.738,22,2381,,BrewIQ,Mixed-Culture 75
08/12/2023 03:52,12.37,0.14,5.24,11.4,0.44,0.52,0.4,0.07,23.3,21.738,22,2381,,BrewIQ,Mixed-Culture 75
08/12/2023 04:12,12.7,0.15,5.27,11.4,0.44,0.52,0.4,0.07,23.3,21.738,22,2380,,BrewIQ,Mixed-Culture 75
08/12/2023 04:32,13.03,0.15,5.22,11.4,0.44,0.52,0.4,0.07,23.3,21.738,22,2380,,BrewIQ,Mixed-Culture 75
08/12/2023 04:52,13.37,0.19,5.24,11.4,0.44,0.52,0.4,0.07,23.3,21.738,22,2381,,BrewIQ,Mixed-Culture 75
08/12/2023 05:12,13.7,0.22,5.24,11.4,0.44,0.52,0.4,0.07,23.3,21.738,22,2380,,BrewIQ,Mixed-Culture 75
08/12/2023 05:32,14.03,0.19,5.21,11.4,0.44,0.52,0.4,0.07,23.3,21.738,22,2379,,BrewIQ,Mixed-Culture 75
08/12/2023 05:52,14.37,0.19,5.2,11.4,0.44,0.52,0.4,0.07,23.3,21.738,22,2380,,BrewIQ,Mixed-Culture 75
08/12/2023 06:12,14.7,0.15,5.23,11.4,0.44,0.52,0.4,0.07,23.3,21.738,22,2376,,BrewIQ,Mixed-Culture 75
08/12/2023 06:32,15.03,0.18,5.22,11.4,0.44,0.52,0.4,0.07,23.3,21.738,22,2377,,BrewIQ,Mixed-Culture 75
08/12/2023 06:52,15.37,0.22,5.19,11.4,0.44,0.52,0.41,0.07,23.3,21.738,22,2377,,BrewIQ,Mixed-Culture 75
08/12/2023 07:12,15.7,0.23,5.17,11.3,1.31,1.4,0.41,0.07,23.3,21.738,22,2380,,BrewIQ,Mixed-Culture 75
08/12/2023 07:32,16.03,0.21,5.2,11.3,1.31,1.4,0.41,0.07,23.3,21.738,22,2380,,BrewIQ,Mixed-Culture 75
08/12/2023 07:52,16.37,0.18,5.17,11.3,1.31,1.4,0.41,0.07,23.3,22.012,22,2381,,BrewIQ,Mixed-Culture 75
08/12/2023 08:12,16.7,0.14,5.19,11.3,1.31,1.4,0.41,0.07,23.3,21.738,22,2381,,BrewIQ,Mixed-Culture 75
08/12/2023 08:32,17.03,0.14,5.17,11.3,1.31,1.4,0.41,0.07,23.3,22.012,22,2381,,BrewIQ,Mixed-Culture 75
08/12/2023 08:52,17.37,0.14,5.15,11.3,1.31,1.4,0.41,0.07,23.3,22.012,22,2378,,BrewIQ,Mixed-Culture 75
08/12/2023 09:12,17.7,0.12,5.15,11.3,1.31,1.4,0.41,0.07,23.3,22.012,22,2378,,BrewIQ,Mixed-Culture 75
08/12/2023 09:32,18.03,0.12,5.16,11.3,1.31,1.4,0.41,0.07,23.3,22.012,22,2381,,BrewIQ,Mixed-Culture 75
08/12/2023 09:52,18.37,0.12,5.12,11.3,1.31,1.4,0.43,0.07,23.3,22.012,22,2379,,BrewIQ,Mixed-Culture 75
08/12/2023 10:12,18.7,0.12,5.1,11.3,1.31,1.4,0.43,0.07,23.3,22.012,22,2379,,BrewIQ,Mixed-Culture 75
08/12/2023 10:32,19.03,0.13,5.09,11.3,1.31,1.4,0.43,0.07,23.3,22.012,22,2379,,BrewIQ,Mixed-Culture 75
08/12/2023 10:52,19.37,0.12,5.09,11.3,1.31,1.4,0.43,0.07,23.3,22.012,22,2380,,BrewIQ,Mixed-Culture 75
08/12/2023 11:12,19.7,0.13,5.11,11.3,1.31,1.4,0.44,0.07,23.4,21.838,22,2380,,BrewIQ,Mixed-Culture 75
08/12/2023 11:32,20.03,0.12,5.1,11.3,1.31,1.4,0.44,0.07,23.3,22.012,22,2380,,BrewIQ,Mixed-Culture 75
08/12/2023 11:52,20.37,0.12,5.09,11.3,1.31,1.4,0.44,0.07,23.4,21.838,22,2380,,BrewIQ,Mixed-Culture 75
08/12/2023 12:12,20.7,0.13,5.04,11.3,1.31,1.4,0.44,0.07,23.3,22.012,22,2376,,BrewIQ,Mixed-Culture 75
08/12/2023 12:32,21.03,0.12,5.07,11.3,1.31,1.4,0.45,0.07,23.4,21.838,22,2378,,BrewIQ,Mixed-Culture 75
08/12/2023 12:52,21.37,0.12,5.05,11.3,1.31,1.4,0.45,0.07,23.4,21.838,22,2377,,BrewIQ,Mixed-Culture 75
08/12/2023 13:12,21.7,0.11,5.01,11.3,1.31,1.4,0.45,0.07,23.4,21.838,22,2377,,BrewIQ,Mixed-Culture 75
08/12/2023 13:32,22.03,0.11,5.04,11.3,1.31,1.4,0.45,0.07,23.4,22.112,22,2378,,BrewIQ,Mixed-Culture 75
08/12/2023 13:52,22.37,0.11,5.03,11.3,1.31,1.4,0.47,0.07,23.4,22.112,22,2377,,BrewIQ,Mixed-Culture 75
08/12/2023 14:12,22.7,0.1,5.01,11.3,1.31,1.4,0.47,0.07,23.4,22.112,22,2375,,BrewIQ,Mixed-Culture 75
08/12/2023 14:32,23.03,0.1,4.97,11.3,1.31,1.4,0.47,0.07,23.4,22.112,22,2376,,BrewIQ,Mixed-Culture 75
08/12/2023 14:52,23.37,0.1,5,11.3,1.31,1.4,0.47,0.07,23.4,22.112,22,2376,,BrewIQ,Mixed-Culture 75
08/12/2023 15:12,23.7,0.11,4.96,11.2,2.18,1.83,0.48,0.07,23.4,22.112,23,2374,,BrewIQ,Mixed-Culture 75
08/12/2023 15:32,24.03,0.1,4.99,11.2,2.18,1.83,0.48,0.07,23.5,21.938,23,2369,,BrewIQ,Mixed-Culture 75
08/12/2023 15:52,24.37,0.1,4.95,11.2,2.18,1.83,0.49,0.07,23.5,21.938,23,2359,,BrewIQ,Mixed-Culture 75
08/12/2023 16:12,24.7,0.11,4.94,11.3,1.31,1.4,0.48,0.07,23.5,21.938,23,2353,,BrewIQ,Mixed-Culture 75
08/12/2023 16:32,25.03,0.1,4.95,11.2,2.18,1.83,0.49,0.07,23.6,21.764,23,2363,,BrewIQ,Mixed-Culture 75
08/12/2023 16:52,25.37,0.1,4.93,11.2,2.18,1.83,0.51,0.07,23.5,22.212,23,2360,,BrewIQ,Mixed-Culture 75
08/12/2023 17:12,25.7,0.1,4.93,11.2,2.18,1.83,0.52,0.07,23.6,22.038,23,2360,,BrewIQ,Mixed-Culture 75
08/12/2023 17:32,26.03,0.1,4.92,11.2,2.18,1.83,0.52,0.07,23.5,22.212,23,2349,,BrewIQ,Mixed-Culture 75
08/12/2023 17:52,26.37,0.1,4.91,11.1,3.06,2.71,0.53,0.07,23.6,22.038,23,2349,,BrewIQ,Mixed-Culture 75
08/12/2023 18:12,26.7,0.1,4.89,11.2,2.18,1.83,0.53,0.07,23.6,22.038,23,2334,,BrewIQ,Mixed-Culture 75
08/12/2023 18:32,27.03,0.1,4.88,11.2,2.18,1.83,0.55,0.07,23.6,22.038,23,2316,,BrewIQ,Mixed-Culture 75
08/12/2023 18:52,27.37,0.1,4.89,11.1,3.06,2.71,0.56,0.07,23.6,22.038,23,2320,,BrewIQ,Mixed-Culture 75
08/12/2023 19:12,27.7,0.1,4.88,11.1,3.06,2.71,0.56,0.07,23.6,22.312,23,2325,,BrewIQ,Mixed-Culture 75
08/12/2023 19:32,28.03,0.22,4.86,11,3.93,3.41,0.58,0.07,23.6,22.312,23,2325,,BrewIQ,Mixed-Culture 75
08/12/2023 19:52,28.37,0.19,4.84,11,3.93,3.41,0.59,0.07,23.7,22.138,23,2334,,BrewIQ,Mixed-Culture 75
08/12/2023 20:12,28.7,0.19,4.84,11,3.93,3.41,0.6,0.07,23.6,22.312,23,2334,,BrewIQ,Mixed-Culture 75
08/12/2023 20:32,29.03,0.17,4.84,11,3.93,3.41,0.6,0.07,23.7,22.138,23,2336,,BrewIQ,Mixed-Culture 75
08/12/2023 20:52,29.37,0.16,4.81,11,3.93,3.41,0.62,0.07,23.7,22.412,23,2332,,BrewIQ,Mixed-Culture 75
08/12/2023 21:12,29.7,0.15,4.81,10.9,4.8,4.28,0.63,0.07,23.8,22.238,23,2333,,BrewIQ,Mixed-Culture 75
08/12/2023 21:32,30.03,0.15,4.8,10.9,4.8,4.28,0.64,0.07,23.8,22.238,23,2328,,BrewIQ,Mixed-Culture 75
08/12/2023 21:52,30.37,0.14,4.84,10.9,4.8,4.28,0.66,0.07,23.8,22.238,23,2324,,BrewIQ,Mixed-Culture 75
08/12/2023 22:12,30.7,0.14,4.79,10.9,4.8,4.28,0.68,0.07,23.8,22.238,23,2325,,BrewIQ,Mixed-Culture 75
08/12/2023 22:32,31.03,0.13,4.78,10.8,5.68,4.89,0.7,0.07,23.8,22.512,23,2323,,BrewIQ,Mixed-Culture 75
08/12/2023 22:52,31.37,0.13,4.78,10.8,5.68,4.89,0.71,0.07,23.9,22.338,23,2323,,BrewIQ,Mixed-Culture 75
08/12/2023 23:12,31.7,0.13,4.81,10.8,5.68,4.89,0.73,0.07,23.9,22.338,23,2316,,BrewIQ,Mixed-Culture 75
08/12/2023 23:32,32.03,0.12,4.81,10.8,5.68,4.89,0.75,0.07,23.8,22.512,23,2315,,BrewIQ,Mixed-Culture 75
08/12/2023 23:52,32.37,0.13,4.79,10.7,6.55,5.59,0.77,0.07,23.9,22.612,23,2316,,BrewIQ,Mixed-Culture 75
08/13/2023 00:12:00,32.7,0.12,4.77,10.7,6.55,5.59,0.79,0.07,23.9,22.612,23,2310,,BrewIQ,Mixed-Culture 75
08/13/2023 00:32:00,33.03,0.12,4.78,10.7,6.55,5.59,0.81,0.07,23.9,22.612,23,2306,,BrewIQ,Mixed-Culture 75
08/13/2023 00:52:00,33.37,0.12,4.77,10.6,7.42,6.29,0.83,0.07,24,22.712,23,2308,,BrewIQ,Mixed-Culture 75
08/13/2023 01:12:00,33.7,0.12,4.74,10.6,7.42,6.29,0.86,0.07,24,22.712,23,2302,,BrewIQ,Mixed-Culture 75
08/13/2023 01:32:00,34.03,0.12,4.73,10.6,7.42,6.29,0.89,0.07,24,22.712,23,2300,,BrewIQ,Mixed-Culture 75
08/13/2023 01:52:00,34.37,0.12,4.72,10.5,8.3,7.16,0.92,0.07,24.1,22.812,23,2296,,BrewIQ,Mixed-Culture 75
08/13/2023 02:12:00,34.7,0.12,4.74,10.5,8.3,7.16,0.94,0.07,24.1,22.812,22,2296,,BrewIQ,Mixed-Culture 75
08/13/2023 02:32:00,35.03,0.12,4.75,10.4,9.17,7.95,0.97,0.07,24.1,22.812,23,2291,,BrewIQ,Mixed-Culture 75
08/13/2023 02:52:00,35.37,0.12,4.7,10.4,9.17,7.95,1,0.07,24.2,22.912,22,2290,,BrewIQ,Mixed-Culture 75
08/13/2023 03:12:00,35.7,0.12,4.7,10.3,10.04,8.65,1.02,0.07,24.2,22.912,22,2284,,BrewIQ,Mixed-Culture 75
08/13/2023 03:32:00,36.03,0.12,4.71,10.3,10.04,8.65,1.07,0.07,24.3,23.012,22,2286,,BrewIQ,Mixed-Culture 75
08/13/2023 03:52:00,36.37,0.12,4.7,10.2,10.92,9.34,1.09,0.07,24.3,23.012,22,2283,,BrewIQ,Mixed-Culture 75
08/13/2023 04:12:00,36.7,0.12,4.69,10.2,10.92,9.34,1.12,0.07,24.4,23.112,22,2277,,BrewIQ,Mixed-Culture 75
08/13/2023 04:32:00,37.03,0.12,4.71,10.1,11.79,10.04,1.16,0.07,24.4,23.112,22,2271,,BrewIQ,Mixed-Culture 75
08/13/2023 04:52:00,37.37,0.11,4.67,10.1,11.79,10.04,1.2,0.07,24.4,23.386,22,2270,,BrewIQ,Mixed-Culture 75
08/13/2023 05:12:00,37.7,0.12,4.66,10,12.66,10.66,1.24,0.07,24.5,23.212,22,2256,,BrewIQ,Mixed-Culture 75
08/13/2023 05:32:00,38.03,0.12,4.65,9.9,13.54,11.53,1.27,0.07,24.5,23.212,22,2262,,BrewIQ,Mixed-Culture 75
08/13/2023 05:52:00,38.37,0.12,4.68,9.9,13.54,11.53,1.31,0.07,24.6,23.312,22,2258,,BrewIQ,Mixed-Culture 75
08/13/2023 06:12:00,38.7,0.12,4.66,9.8,14.41,12.4,1.36,0.07,24.6,23.586,22,2255,,BrewIQ,Mixed-Culture 75
08/13/2023 06:32:00,39.03,0.12,4.67,9.7,15.28,13.1,1.4,0.07,24.7,23.412,22,2247,,BrewIQ,Mixed-Culture 75
08/13/2023 06:52:00,39.37,0.12,4.67,9.6,16.16,13.71,1.44,0.07,24.8,23.512,22,2246,,BrewIQ,Mixed-Culture 75
08/13/2023 07:12:00,39.7,0.12,4.65,9.6,16.16,13.71,1.48,0.07,24.8,23.786,22,2243,,BrewIQ,Mixed-Culture 75
08/13/2023 07:32:00,40.03,0.12,4.65,9.5,17.03,14.41,1.54,0.07,24.8,23.786,22,2237,,BrewIQ,Mixed-Culture 75
08/13/2023 07:52:00,40.37,0.12,4.6,9.4,17.9,15.11,1.58,0.07,24.9,23.886,22,2235,,BrewIQ,Mixed-Culture 75
08/13/2023 08:12:00,40.7,0.13,4.6,9.3,18.78,16.16,1.63,0.07,24.9,23.886,22,2228,,BrewIQ,Mixed-Culture 75
08/13/2023 08:32:00,41.03,0.12,4.63,9.2,19.65,16.77,1.67,0.07,25,23.986,22,2230,,BrewIQ,Mixed-Culture 75
08/13/2023 08:52:00,41.37,0.12,4.58,9.2,19.65,16.77,1.74,0.07,25.1,24.086,22,2226,,BrewIQ,Mixed-Culture 75
08/13/2023 09:12:00,41.7,0.12,4.58,9.1,20.52,17.47,1.78,0.07,25.1,24.36,22,2219,,BrewIQ,Mixed-Culture 75
08/13/2023 09:32:00,42.03,0.12,4.58,9,21.4,18.17,1.83,0.07,25.2,24.186,22,2217,,BrewIQ,Mixed-Culture 75
08/13/2023 09:52:00,42.37,0.12,4.6,8.9,22.27,19.04,1.89,0.07,25.3,24.286,22,2214,,BrewIQ,Mixed-Culture 75
08/13/2023 10:12:00,42.7,0.12,4.58,8.8,23.14,19.56,1.93,0.07,25.3,24.56,23,2212,,BrewIQ,Mixed-Culture 75
08/13/2023 10:32:00,43.03,0.11,4.56,8.8,23.14,19.56,1.99,0.07,25.4,24.386,23,2208,,BrewIQ,Mixed-Culture 75
08/13/2023 10:52:00,43.37,0.12,4.58,8.7,24.02,20.17,2.05,0.07,25.5,24.486,23,2202,,BrewIQ,Mixed-Culture 75
08/13/2023 11:12:00,43.7,0.13,4.56,8.6,24.89,21.22,2.1,0.07,25.6,24.586,23,2196,,BrewIQ,Mixed-Culture 75
08/13/2023 11:32:00,44.03,0.11,4.56,8.5,25.76,21.92,2.15,0.07,25.6,24.86,23,2196,,BrewIQ,Mixed-Culture 75
08/13/2023 11:52:00,44.37,0.12,4.52,8.4,26.64,22.62,2.21,0.07,25.7,24.96,23,2194,,BrewIQ,Mixed-Culture 75
08/13/2023 12:12:00,44.7,0.11,4.53,8.3,27.51,23.23,2.26,0.07,25.8,24.786,23,2186,,BrewIQ,Mixed-Culture 75
08/13/2023 12:32:00,45.03,0.11,4.53,8.2,28.38,24.1,2.31,0.07,25.9,24.886,23,2178,,BrewIQ,Mixed-Culture 75
08/13/2023 12:52:00,45.37,0.11,4.54,8.1,29.26,24.8,2.37,0.07,25.9,25.16,23,2176,,BrewIQ,Mixed-Culture 75
08/13/2023 13:12:00,45.7,0.11,4.49,8,30.13,25.33,2.42,0.07,26,25.26,23,2178,,BrewIQ,Mixed-Culture 75
08/13/2023 13:32:00,46.03,0.11,4.49,8,30.13,25.33,2.49,0.07,26.1,25.086,23,2168,,BrewIQ,Mixed-Culture 75
08/13/2023 13:52:00,46.37,0.11,4.49,7.9,31,26.11,2.54,0.07,26.1,25.36,23,2163,,BrewIQ,Mixed-Culture 75
08/13/2023 14:12:00,46.7,0.11,4.47,7.8,31.88,26.81,2.59,0.07,26.2,25.46,23,2158,,BrewIQ,Mixed-Culture 75
08/13/2023 14:32:00,47.03,0.11,4.46,7.7,32.75,27.69,2.65,0.07,26.3,25.56,23,2159,,BrewIQ,Mixed-Culture 75
08/13/2023 14:52:00,47.37,0.11,4.49,7.6,33.62,28.38,2.7,0.07,26.3,25.56,23,2152,,BrewIQ,Mixed-Culture 75
08/13/2023 15:12:00,47.7,0.11,4.48,7.5,34.5,29,2.75,0.07,26.4,25.66,23,2149,,BrewIQ,Mixed-Culture 75
08/13/2023 15:32:00,48.03,0.11,4.45,7.4,35.37,29.87,2.8,0.07,26.5,25.76,23,2142,,BrewIQ,Mixed-Culture 75
08/13/2023 15:52:00,48.37,0.11,4.44,7.3,36.24,30.57,2.87,0.07,26.5,25.76,23,2136,,BrewIQ,Mixed-Culture 75
08/13/2023 16:12:00,48.7,0.11,4.46,7.2,37.12,31.27,2.92,0.07,26.6,25.86,23,2133,,BrewIQ,Mixed-Culture 75
08/13/2023 16:32:00,49.03,0.11,4.44,7.1,37.99,31.97,2.98,0.07,26.7,25.96,23,2124,,BrewIQ,Mixed-Culture 75
08/13/2023 16:52:00,49.37,0.11,4.43,7,38.86,32.58,3.03,0.07,26.8,25.786,23,2129,,BrewIQ,Mixed-Culture 75
08/13/2023 17:12:00,49.7,0.11,4.44,6.9,39.74,33.28,3.08,0.07,26.8,26.06,23,2120,,BrewIQ,Mixed-Culture 75
08/13/2023 17:32:00,50.03,0.11,4.43,6.8,40.61,34.15,3.13,0.07,26.8,26.334,23,2116,,BrewIQ,Mixed-Culture 75
08/13/2023 17:52:00,50.37,0.11,4.39,6.8,40.61,34.15,3.19,0.07,26.9,26.434,23,2108,,BrewIQ,Mixed-Culture 75
08/13/2023 18:12:00,50.7,0.11,4.42,6.7,41.48,34.85,3.25,0.07,27,26.26,23,2114,,BrewIQ,Mixed-Culture 75
08/13/2023 18:32:00,51.03,0.11,4.37,6.5,43.23,36.33,3.3,0.07,27.1,26.36,23,2111,,BrewIQ,Mixed-Culture 75
08/13/2023 18:52:00,51.37,0.11,4.41,6.5,43.23,36.33,3.36,0.07,27.1,26.36,23,2102,,BrewIQ,Mixed-Culture 75
08/13/2023 19:12:00,51.7,0.11,4.39,6.4,44.1,37.03,3.41,0.07,27.2,26.46,23,2101,,BrewIQ,Mixed-Culture 75
08/13/2023 19:32:00,52.03,0.11,4.4,6.3,44.98,37.73,3.46,0.07,27.3,26.56,23,2097,,BrewIQ,Mixed-Culture 75
08/13/2023 19:52:00,52.37,0.11,4.39,6.3,44.98,37.73,3.53,0.07,27.3,26.56,23,2093,,BrewIQ,Mixed-Culture 75
08/13/2023 20:12:00,52.7,0.11,4.34,6.1,46.72,39.21,3.57,0.07,27.3,26.834,23,2087,,BrewIQ,Mixed-Culture 75
08/13/2023 20:32:00,53.03,0.1,4.37,6,47.6,39.91,3.63,0.07,27.4,26.934,23,2086,,BrewIQ,Mixed-Culture 75
08/13/2023 20:52:00,53.37,0.11,4.33,5.9,48.47,40.61,3.68,0.07,27.4,26.934,23,2074,,BrewIQ,Mixed-Culture 75
08/13/2023 21:12:00,53.7,0.11,4.32,5.9,48.47,40.61,3.74,0.07,27.5,27.034,23,2077,,BrewIQ,Mixed-Culture 75
08/13/2023 21:32:00,54.03,0.1,4.35,5.8,49.34,41.4,3.79,0.07,27.6,26.86,23,2074,,BrewIQ,Mixed-Culture 75
08/13/2023 21:52:00,54.37,0.1,4.33,5.6,51.09,42.79,3.84,0.07,27.6,27.134,23,2070,,BrewIQ,Mixed-Culture 75
08/13/2023 22:12:00,54.7,0.1,4.34,5.6,51.09,42.79,3.91,0.07,27.7,27.234,23,2061,,BrewIQ,Mixed-Culture 75
08/13/2023 22:32:00,55.03,0.1,4.32,5.5,51.97,43.32,3.96,0.07,27.7,27.234,23,2050,,BrewIQ,Mixed-Culture 75
08/13/2023 22:52:00,55.37,0.1,4.32,5.4,52.84,44.19,4.01,0.07,27.8,27.334,23,2043,,BrewIQ,Mixed-Culture 75
08/13/2023 23:12:00,55.7,0.1,4.28,5.2,54.59,45.5,4.07,0.07,27.9,27.16,23,2060,,BrewIQ,Mixed-Culture 75
08/13/2023 23:32:00,56.03,0.1,4.29,5.2,54.59,45.5,4.13,0.07,27.9,27.434,23,2056,,BrewIQ,Mixed-Culture 75
08/13/2023 23:52:00,56.37,0.1,4.27,5.1,55.46,46.2,4.18,0.07,27.9,27.708,23,2053,,BrewIQ,Mixed-Culture 75
08/14/2023 00:12:00,56.7,0.1,4.3,5,56.33,47.07,4.24,0.07,28,27.534,23,2038,,BrewIQ,Mixed-Culture 75
08/14/2023 00:32:00,57.03,0.1,4.3,5,56.33,47.07,4.29,0.07,28,27.808,23,2036,,BrewIQ,Mixed-Culture 75
08/14/2023 00:52:00,57.37,0.1,4.28,4.8,58.08,48.38,4.36,0.07,28.1,27.634,23,2027,,BrewIQ,Mixed-Culture 75
08/14/2023 01:12:00,57.7,0.1,4.27,4.7,58.95,49.08,4.41,0.07,28.1,27.908,23,2033,,BrewIQ,Mixed-Culture 75
08/14/2023 01:32:00,58.03,0.1,4.24,4.5,60.7,50.57,4.46,0.07,28.2,27.734,23,2025,,BrewIQ,Mixed-Culture 75
08/14/2023 01:52:00,58.37,0.1,4.25,4.5,60.7,50.57,4.51,0.07,28.3,27.834,23,2016,,BrewIQ,Mixed-Culture 75
08/14/2023 02:12:00,58.7,0.1,4.26,4.5,60.7,50.57,4.56,0.07,28.3,27.834,23,2015,,BrewIQ,Mixed-Culture 75
08/14/2023 02:32:00,59.03,0.1,4.26,4.4,61.57,51.27,4.62,0.07,28.3,28.108,23,2014,,BrewIQ,Mixed-Culture 75
08/14/2023 02:52:00,59.37,0.09,4.22,4.2,63.32,52.66,4.68,0.07,28.4,27.934,23,2014,,BrewIQ,Mixed-Culture 75
