Timestamp (GMT),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
11/03/2024 16:05,223.08,0.4,4.86,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1843,,BrewIQ,Mixed-Culture 25
11/03/2024 16:25,223.42,0.4,4.89,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1842,,BrewIQ,Mixed-Culture 25
11/03/2024 16:45,223.75,0.4,4.89,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1844,,BrewIQ,Mixed-Culture 25
11/03/2024 17:05,224.08,0.4,4.9,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1843,,BrewIQ,Mixed-Culture 25
11/03/2024 17:25,224.42,0.4,4.94,2.7,78.24,64.87,5.29,0.06,5.5,5.856,6,1846,,BrewIQ,Mixed-Culture 25
11/03/2024 17:45,224.75,0.4,4.86,2.7,78.24,64.87,5.29,0.06,5.5,5.856,6,1842,,BrewIQ,Mixed-Culture 25
11/03/2024 18:05,225.08,0.4,4.92,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1841,,BrewIQ,Mixed-Culture 25
11/03/2024 18:25,225.42,0.4,4.87,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/03/2024 18:45,225.75,0.4,4.9,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/03/2024 19:05,226.08,0.4,4.88,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/03/2024 19:25,226.42,0.4,4.9,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/03/2024 19:45,226.75,0.4,4.89,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/03/2024 20:05,227.08,0.4,4.95,2.7,78.24,64.87,5.3,0.05,5.5,5.856,6,1845,,BrewIQ,Mixed-Culture 25
11/03/2024 20:25,227.42,0.39,4.91,2.7,78.24,64.87,5.3,0.05,5.5,5.856,6,1842,,BrewIQ,Mixed-Culture 25
11/03/2024 20:45,227.75,0.4,4.88,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1843,,BrewIQ,Mixed-Culture 25
11/03/2024 21:05,228.08,0.4,4.91,2.7,78.24,64.87,5.3,0.05,5.5,5.856,6,1841,,BrewIQ,Mixed-Culture 25
11/03/2024 21:25,228.42,0.4,4.86,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1841,,BrewIQ,Mixed-Culture 25
11/03/2024 21:45,228.75,0.4,4.89,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/03/2024 22:05,229.08,0.39,4.94,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1841,,BrewIQ,Mixed-Culture 25
11/03/2024 22:25,229.42,0.39,4.9,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1843,,BrewIQ,Mixed-Culture 25
11/03/2024 22:45,229.75,0.39,4.9,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1843,,BrewIQ,Mixed-Culture 25
11/03/2024 23:05,230.08,0.4,4.93,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1841,,BrewIQ,Mixed-Culture 25
11/03/2024 23:25,230.42,0.4,4.91,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1840,,BrewIQ,Mixed-Culture 25
11/03/2024 23:45,230.75,0.4,4.86,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1840,,BrewIQ,Mixed-Culture 25
11/04/2024 00:05,231.08,0.4,4.87,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/04/2024 00:25,231.42,0.4,4.91,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/04/2024 00:45,231.75,0.4,4.92,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/04/2024 01:05,232.08,0.4,4.95,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/04/2024 01:25,232.42,0.4,4.86,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/04/2024 01:45,232.75,0.4,4.91,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1841,,BrewIQ,Mixed-Culture 25
11/04/2024 02:05,233.08,0.4,4.93,2.7,78.24,64.87,5.3,0.05,5.5,5.856,6,1846,,BrewIQ,Mixed-Culture 25
11/04/2024 02:25,233.42,0.4,4.95,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1843,,BrewIQ,Mixed-Culture 25
11/04/2024 02:45,233.75,0.4,4.9,2.7,78.24,64.87,5.29,0.06,5.5,5.856,6,1841,,BrewIQ,Mixed-Culture 25
11/04/2024 03:05,234.08,0.4,4.94,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1841,,BrewIQ,Mixed-Culture 25
11/04/2024 03:25,234.42,0.4,4.9,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/04/2024 03:45,234.75,0.4,4.92,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/04/2024 04:05,235.08,0.4,4.89,2.7,78.24,64.87,5.3,0.05,5.5,5.856,6,1843,,BrewIQ,Mixed-Culture 25
11/04/2024 04:25,235.42,0.4,4.9,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1843,,BrewIQ,Mixed-Culture 25
11/04/2024 04:45,235.75,0.4,4.87,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1842,,BrewIQ,Mixed-Culture 25
11/04/2024 05:05,236.08,0.4,4.87,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1840,,BrewIQ,Mixed-Culture 25
11/04/2024 05:25,236.42,0.4,4.95,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1841,,BrewIQ,Mixed-Culture 25
11/04/2024 05:45,236.75,0.4,4.89,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/04/2024 06:05,237.08,0.39,4.89,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1839,,BrewIQ,Mixed-Culture 25
11/04/2024 06:25,237.42,0.4,4.89,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/04/2024 06:45,237.75,0.4,4.9,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1841,,BrewIQ,Mixed-Culture 25
11/04/2024 07:05,238.08,0.4,4.91,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1839,,BrewIQ,Mixed-Culture 25
11/04/2024 07:25,238.42,0.4,4.91,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1841,,BrewIQ,Mixed-Culture 25
11/04/2024 07:45,238.75,0.4,4.88,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/04/2024 08:05,239.08,0.4,4.87,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/04/2024 08:25,239.42,0.4,4.86,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1841,,BrewIQ,Mixed-Culture 25
11/04/2024 08:45,239.75,0.4,4.89,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1841,,BrewIQ,Mixed-Culture 25
11/04/2024 09:05,240.08,0.4,4.9,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1841,,BrewIQ,Mixed-Culture 25
11/04/2024 09:25,240.42,0.4,4.93,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1840,,BrewIQ,Mixed-Culture 25
11/04/2024 09:45,240.75,0.4,4.9,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1840,,BrewIQ,Mixed-Culture 25
11/04/2024 10:05,241.08,0.4,4.95,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1841,,BrewIQ,Mixed-Culture 25
11/04/2024 10:25,241.42,0.4,4.94,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1843,,BrewIQ,Mixed-Culture 25
11/04/2024 10:45,241.75,0.4,4.91,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1841,,BrewIQ,Mixed-Culture 25
11/04/2024 11:05,242.08,0.4,4.92,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1840,,BrewIQ,Mixed-Culture 25
11/04/2024 11:25,242.42,0.4,4.87,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1840,,BrewIQ,Mixed-Culture 25
11/04/2024 11:45,242.75,0.4,4.9,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/04/2024 12:05,243.08,0.4,4.91,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1845,,BrewIQ,Mixed-Culture 25
11/04/2024 12:25,243.42,0.4,4.87,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/04/2024 12:45,243.75,0.4,4.87,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1845,,BrewIQ,Mixed-Culture 25
11/04/2024 13:05,244.08,0.4,4.91,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1839,,BrewIQ,Mixed-Culture 25
11/04/2024 13:25,244.42,0.4,4.91,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/04/2024 13:45,244.75,0.4,4.91,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1845,,BrewIQ,Mixed-Culture 25
11/04/2024 14:05,245.08,0.4,4.94,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1841,,BrewIQ,Mixed-Culture 25
11/04/2024 14:25,245.42,0.4,4.88,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/04/2024 14:45,245.75,0.4,4.92,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/04/2024 15:05,246.08,0.4,4.91,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/04/2024 15:25,246.42,0.4,4.9,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/04/2024 15:45,246.75,0.39,4.93,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1837,,BrewIQ,Mixed-Culture 25
11/04/2024 16:05,247.08,0.4,4.87,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/04/2024 16:25,247.42,0.4,4.95,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1841,,BrewIQ,Mixed-Culture 25
11/04/2024 16:45,247.75,0.4,4.89,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/04/2024 17:05,248.08,0.4,4.91,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/04/2024 17:25,248.42,0.4,4.93,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/04/2024 17:45,248.75,0.39,4.95,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1840,,BrewIQ,Mixed-Culture 25
11/04/2024 18:05,249.08,0.4,4.89,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1840,,BrewIQ,Mixed-Culture 25
11/04/2024 18:25,249.42,0.4,4.95,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1845,,BrewIQ,Mixed-Culture 25
11/04/2024 18:45,249.75,0.4,4.91,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/04/2024 19:05,250.08,0.4,4.91,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1841,,BrewIQ,Mixed-Culture 25
11/04/2024 19:25,250.42,0.4,4.91,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1841,,BrewIQ,Mixed-Culture 25
11/04/2024 19:45,250.75,0.4,4.95,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/04/2024 20:05,251.08,0.4,4.92,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/04/2024 20:25,251.42,0.4,4.92,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1845,,BrewIQ,Mixed-Culture 25
11/04/2024 20:45,251.75,0.4,4.95,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1845,,BrewIQ,Mixed-Culture 25
11/04/2024 21:05,252.08,0.4,4.91,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1845,,BrewIQ,Mixed-Culture 25
11/04/2024 21:25,252.42,0.4,4.94,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1841,,BrewIQ,Mixed-Culture 25
11/04/2024 21:45,252.75,0.4,4.92,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1838,,BrewIQ,Mixed-Culture 25
11/04/2024 22:05,253.08,0.4,4.88,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1845,,BrewIQ,Mixed-Culture 25
11/04/2024 22:25,253.42,0.4,4.93,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/04/2024 22:45,253.75,0.39,4.91,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1840,,BrewIQ,Mixed-Culture 25
11/04/2024 23:05,254.08,0.4,4.94,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1841,,BrewIQ,Mixed-Culture 25
11/04/2024 23:25,254.42,0.4,4.9,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1838,,BrewIQ,Mixed-Culture 25
11/04/2024 23:45,254.75,0.4,4.86,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 00:05,255.08,0.4,4.87,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/05/2024 00:25,255.42,0.4,4.91,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/05/2024 00:45,255.75,0.4,4.91,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/05/2024 01:05,256.08,0.4,4.92,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/05/2024 01:25,256.42,0.4,4.92,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1840,,BrewIQ,Mixed-Culture 25
11/05/2024 01:45,256.75,0.4,4.91,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1840,,BrewIQ,Mixed-Culture 25
11/05/2024 02:05,257.08,0.4,4.87,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1841,,BrewIQ,Mixed-Culture 25
11/05/2024 02:25,257.42,0.4,4.87,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 02:45,257.75,0.4,4.9,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/05/2024 03:05,258.08,0.4,4.93,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/05/2024 03:25,258.42,0.4,4.94,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1845,,BrewIQ,Mixed-Culture 25
11/05/2024 03:45,258.75,0.4,4.94,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1840,,BrewIQ,Mixed-Culture 25
11/05/2024 04:05,259.08,0.4,4.91,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 04:25,259.42,0.4,4.91,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1845,,BrewIQ,Mixed-Culture 25
11/05/2024 04:45,259.75,0.4,4.95,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1840,,BrewIQ,Mixed-Culture 25
11/05/2024 05:05,260.08,0.4,4.89,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 05:25,260.42,0.4,4.89,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/05/2024 05:45,260.75,0.4,4.93,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/05/2024 06:05,261.08,0.4,4.87,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/05/2024 06:25,261.42,0.4,4.94,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/05/2024 06:45,261.75,0.4,4.9,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/05/2024 07:05,262.08,0.4,4.93,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/05/2024 07:25,262.42,0.4,4.9,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/05/2024 07:45,262.75,0.4,4.89,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 08:05,263.08,0.4,4.9,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1845,,BrewIQ,Mixed-Culture 25
11/05/2024 08:25,263.42,0.39,4.95,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1840,,BrewIQ,Mixed-Culture 25
11/05/2024 08:45,263.75,0.4,4.88,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 09:05,264.08,0.4,4.87,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 09:25,264.42,0.4,4.92,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 09:45,264.75,0.4,4.94,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 10:05,265.08,0.4,4.95,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1845,,BrewIQ,Mixed-Culture 25
11/05/2024 10:25,265.42,0.4,4.87,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/05/2024 10:45,265.75,0.4,4.87,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/05/2024 11:05,266.08,0.4,4.93,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 11:25,266.42,0.4,4.9,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 11:45,266.75,0.4,4.91,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 12:05,267.08,0.4,4.87,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/05/2024 12:25,267.42,0.4,4.89,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1847,,BrewIQ,Mixed-Culture 25
11/05/2024 12:45,267.75,0.4,4.95,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1846,,BrewIQ,Mixed-Culture 25
11/05/2024 13:05,268.08,0.4,4.89,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1841,,BrewIQ,Mixed-Culture 25
11/05/2024 13:25,268.42,0.4,4.87,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1845,,BrewIQ,Mixed-Culture 25
11/05/2024 13:45,268.75,0.4,4.91,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1840,,BrewIQ,Mixed-Culture 25
11/05/2024 14:05,269.08,0.4,4.95,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/05/2024 14:25,269.42,0.4,4.92,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1845,,BrewIQ,Mixed-Culture 25
11/05/2024 14:45,269.75,0.4,4.94,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/05/2024 15:05,270.08,0.4,4.92,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 15:25,270.42,0.4,4.9,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1845,,BrewIQ,Mixed-Culture 25
11/05/2024 15:45,270.75,0.4,4.92,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/05/2024 16:05,271.08,0.4,4.91,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1848,,BrewIQ,Mixed-Culture 25
11/05/2024 16:25,271.42,0.4,4.92,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 16:45,271.75,0.4,4.91,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/05/2024 17:05,272.08,0.4,4.93,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 17:25,272.42,0.4,4.87,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/05/2024 17:45,272.75,0.4,4.94,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 18:05,273.08,0.39,4.89,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1839,,BrewIQ,Mixed-Culture 25
11/05/2024 18:25,273.42,0.4,4.89,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/05/2024 18:45,273.75,0.4,4.88,2.7,78.24,64.87,5.29,0.05,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/05/2024 19:05,274.08,0.4,4.93,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1846,,BrewIQ,Mixed-Culture 25
11/05/2024 19:25,274.42,0.4,4.89,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/05/2024 19:45,274.75,0.4,4.93,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1845,,BrewIQ,Mixed-Culture 25
11/05/2024 20:05,275.08,0.4,4.87,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1840,,BrewIQ,Mixed-Culture 25
11/05/2024 20:25,275.42,0.4,4.87,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1841,,BrewIQ,Mixed-Culture 25
11/05/2024 20:45,275.75,0.4,4.88,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 21:05,276.08,0.4,4.87,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 21:25,276.42,0.4,4.94,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 21:45,276.75,0.4,4.94,2.7,78.24,64.87,5.3,0.05,5.4,5.756,6,1845,,BrewIQ,Mixed-Culture 25
11/05/2024 22:05,277.08,0.4,4.94,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/05/2024 22:25,277.42,0.4,4.91,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 22:45,277.75,0.4,4.92,2.7,78.24,64.87,5.3,0.05,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 23:05,278.08,0.4,4.91,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/05/2024 23:25,278.42,0.4,4.95,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/05/2024 23:45,278.75,0.4,4.89,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/06/2024 00:05,279.08,0.4,4.95,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1841,,BrewIQ,Mixed-Culture 25
11/06/2024 00:25,279.42,0.4,4.88,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1841,,BrewIQ,Mixed-Culture 25
11/06/2024 00:45,279.75,0.4,4.88,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/06/2024 01:05,280.08,0.4,4.94,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/06/2024 01:25,280.42,0.4,4.95,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1844,,BrewIQ,Mixed-Culture 25
11/06/2024 01:45,280.75,0.4,4.89,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/06/2024 02:05,281.08,0.4,4.87,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1845,,BrewIQ,Mixed-Culture 25
11/06/2024 02:25,281.42,0.4,4.92,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/06/2024 02:45,281.75,0.4,4.9,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1844,,BrewIQ,Mixed-Culture 25
11/06/2024 03:05,282.08,0.4,4.96,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/06/2024 03:25,282.42,0.4,4.87,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/06/2024 03:45,282.75,0.4,4.87,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
11/06/2024 04:05,283.08,0.4,4.89,2.7,78.24,64.87,5.3,0.06,5.5,5.856,6,1846,,BrewIQ,Mixed-Culture 25
11/06/2024 04:25,283.42,0.4,4.89,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1842,,BrewIQ,Mixed-Culture 25
11/06/2024 04:45,283.75,0.4,4.9,2.7,78.24,64.87,5.3,0.06,5.4,5.756,6,1840,,BrewIQ,Mixed-Culture 25
11/06/2024 05:05,284.08,0.4,4.88,2.7,78.24,64.87,5.29,0.06,5.4,5.756,6,1843,,BrewIQ,Mixed-Culture 25
