Timestamp (GMT),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
12/21/2024 13:16:00,358.27,0.4,4.88,2.6,79.28,65.74,5.45,0.07,5.3,5.656,6,862,,BrewIQ,Mixed-Culture 25
12/21/2024 13:36:00,358.6,0.4,4.95,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,860,,BrewIQ,Mixed-Culture 25
12/21/2024 13:56:00,358.93,0.41,4.92,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,864,,BrewIQ,Mixed-Culture 25
12/21/2024 14:16:00,359.27,0.41,4.93,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,862,,BrewIQ,Mixed-Culture 25
12/21/2024 14:36:00,359.6,0.41,4.96,2.6,79.28,65.74,5.45,0.06,5.3,5.656,6,862,,BrewIQ,Mixed-Culture 25
12/21/2024 14:56:00,359.93,0.4,4.89,2.6,79.28,65.74,5.45,0.07,5.3,5.656,6,862,,BrewIQ,Mixed-Culture 25
12/21/2024 15:16:00,360.27,0.4,4.93,2.6,79.28,65.74,5.45,0.07,5.3,5.656,6,864,,BrewIQ,Mixed-Culture 25
12/21/2024 15:36:00,360.6,0.41,4.88,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,862,,BrewIQ,Mixed-Culture 25
12/21/2024 15:56:00,360.93,0.41,4.93,2.6,79.28,65.74,5.45,0.07,5.4,5.756,6,858,,BrewIQ,Mixed-Culture 25
12/21/2024 16:16:00,361.27,0.41,4.93,2.6,79.28,65.74,5.45,0.07,5.4,5.756,6,862,,BrewIQ,Mixed-Culture 25
12/21/2024 16:36:00,361.6,0.41,4.93,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,861,,BrewIQ,Mixed-Culture 25
12/21/2024 16:56:00,361.93,0.41,4.88,2.6,79.28,65.74,5.45,0.06,5.4,5.756,6,858,,BrewIQ,Mixed-Culture 25
12/21/2024 17:16:00,362.27,0.41,4.88,2.6,79.28,65.74,5.45,0.07,5.4,5.756,6,859,,BrewIQ,Mixed-Culture 25
12/21/2024 17:36:00,362.6,0.41,4.93,2.6,79.28,65.74,5.45,0.06,5.3,5.656,6,859,,BrewIQ,Mixed-Culture 25
12/21/2024 17:56:00,362.93,0.41,4.97,2.6,79.28,65.74,5.45,0.07,5.3,5.656,6,861,,BrewIQ,Mixed-Culture 25
12/21/2024 18:16:00,363.27,0.41,4.97,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,860,,BrewIQ,Mixed-Culture 25
12/21/2024 18:36:00,363.6,0.41,4.93,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,860,,BrewIQ,Mixed-Culture 25
12/21/2024 18:56:00,363.93,0.41,4.96,2.6,79.28,65.74,5.45,0.07,5.4,5.756,6,862,,BrewIQ,Mixed-Culture 25
12/21/2024 19:16:00,364.27,0.41,4.93,2.6,79.28,65.74,5.45,0.07,5.3,5.656,6,861,,BrewIQ,Mixed-Culture 25
12/21/2024 19:36:00,364.6,0.41,4.93,2.6,79.28,65.74,5.45,0.06,5.3,5.656,6,861,,BrewIQ,Mixed-Culture 25
12/21/2024 19:56:00,364.93,0.41,4.92,2.6,79.28,65.74,5.45,0.07,5.4,5.756,6,861,,BrewIQ,Mixed-Culture 25
12/21/2024 20:16:00,365.27,0.41,4.93,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,862,,BrewIQ,Mixed-Culture 25
12/21/2024 20:36:00,365.6,0.41,4.96,2.6,79.28,65.74,5.45,0.07,5.4,5.756,6,861,,BrewIQ,Mixed-Culture 25
12/21/2024 20:56:00,365.93,0.41,4.91,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,861,,BrewIQ,Mixed-Culture 25
12/21/2024 21:16:00,366.27,0.4,4.94,2.6,79.28,65.74,5.45,0.06,5.3,5.656,6,864,,BrewIQ,Mixed-Culture 25
12/21/2024 21:36:00,366.6,0.41,4.93,2.6,79.28,65.74,5.45,0.07,5.3,5.656,6,862,,BrewIQ,Mixed-Culture 25
12/21/2024 21:56:00,366.93,0.41,4.91,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,862,,BrewIQ,Mixed-Culture 25
12/21/2024 22:16:00,367.27,0.41,4.92,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,862,,BrewIQ,Mixed-Culture 25
12/21/2024 22:36:00,367.6,0.41,4.97,2.6,79.28,65.74,5.45,0.07,5.4,5.756,6,861,,BrewIQ,Mixed-Culture 25
12/21/2024 22:56:00,367.93,0.41,4.95,2.6,79.28,65.74,5.45,0.06,5.4,5.756,6,863,,BrewIQ,Mixed-Culture 25
12/21/2024 23:16:00,368.27,0.41,4.92,2.6,79.28,65.74,5.45,0.06,5.3,5.656,6,860,,BrewIQ,Mixed-Culture 25
12/21/2024 23:36:00,368.6,0.41,4.9,2.6,79.28,65.74,5.45,0.07,5.3,5.656,6,858,,BrewIQ,Mixed-Culture 25
12/21/2024 23:56:00,368.93,0.41,4.92,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,855,,BrewIQ,Mixed-Culture 25
12/22/2024 00:16:00,369.27,0.41,4.91,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,855,,BrewIQ,Mixed-Culture 25
12/22/2024 00:36:00,369.6,0.41,4.88,2.6,79.28,65.74,5.45,0.07,5.4,5.756,6,857,,BrewIQ,Mixed-Culture 25
12/22/2024 00:56:00,369.93,0.41,4.93,2.6,79.28,65.74,5.45,0.06,5.3,5.656,6,852,,BrewIQ,Mixed-Culture 25
12/22/2024 01:16:00,370.27,0.41,4.88,2.6,79.28,65.74,5.45,0.07,5.3,5.656,6,857,,BrewIQ,Mixed-Culture 25
12/22/2024 01:36:00,370.6,0.41,4.9,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,853,,BrewIQ,Mixed-Culture 25
12/22/2024 01:56:00,370.93,0.41,4.89,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,853,,BrewIQ,Mixed-Culture 25
12/22/2024 02:16:00,371.27,0.41,4.9,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,850,,BrewIQ,Mixed-Culture 25
12/22/2024 02:36:00,371.6,0.41,4.93,2.6,79.28,65.74,5.45,0.07,5.3,5.656,6,856,,BrewIQ,Mixed-Culture 25
12/22/2024 02:56:00,371.93,0.4,4.93,2.6,79.28,65.74,5.45,0.07,5.3,5.656,6,855,,BrewIQ,Mixed-Culture 25
12/22/2024 03:16:00,372.27,0.41,4.91,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,854,,BrewIQ,Mixed-Culture 25
12/22/2024 03:36:00,372.6,0.41,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,850,,BrewIQ,Mixed-Culture 25
12/22/2024 03:56:00,372.93,0.41,4.93,2.6,79.28,65.74,5.45,0.06,5.4,5.756,6,850,,BrewIQ,Mixed-Culture 25
12/22/2024 04:16:00,373.27,0.41,4.92,2.6,79.28,65.74,5.45,0.07,5.3,5.656,6,852,,BrewIQ,Mixed-Culture 25
12/22/2024 04:36:00,373.6,0.4,4.96,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,853,,BrewIQ,Mixed-Culture 25
12/22/2024 04:56:00,373.93,0.41,4.94,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,850,,BrewIQ,Mixed-Culture 25
12/22/2024 05:16:00,374.27,0.41,4.91,2.6,79.28,65.74,5.45,0.07,5.4,5.756,6,850,,BrewIQ,Mixed-Culture 25
12/22/2024 05:36:00,374.6,0.41,4.89,2.6,79.28,65.74,5.45,0.06,5.4,5.756,6,851,,BrewIQ,Mixed-Culture 25
12/22/2024 05:56:00,374.93,0.41,4.95,2.6,79.28,65.74,5.45,0.07,5.3,5.656,6,853,,BrewIQ,Mixed-Culture 25
12/22/2024 06:16:00,375.27,0.41,4.94,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,856,,BrewIQ,Mixed-Culture 25
12/22/2024 06:36:00,375.6,0.41,4.93,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,851,,BrewIQ,Mixed-Culture 25
12/22/2024 06:56:00,375.93,0.41,4.96,2.6,79.28,65.74,5.47,0.07,5.3,5.656,6,853,,BrewIQ,Mixed-Culture 25
12/22/2024 07:16:00,376.27,0.41,4.91,2.6,79.28,65.74,5.45,0.06,5.3,5.656,6,853,,BrewIQ,Mixed-Culture 25
12/22/2024 07:36:00,376.6,0.41,4.9,2.6,79.28,65.74,5.47,0.06,5.3,5.656,6,853,,BrewIQ,Mixed-Culture 25
12/22/2024 07:56:00,376.93,0.41,4.95,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,857,,BrewIQ,Mixed-Culture 25
12/22/2024 08:16:00,377.27,0.41,4.96,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,857,,BrewIQ,Mixed-Culture 25
12/22/2024 08:36:00,377.6,0.41,4.96,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,859,,BrewIQ,Mixed-Culture 25
12/22/2024 08:56:00,377.93,0.41,4.9,2.6,79.28,65.74,5.45,0.06,5.3,5.656,6,860,,BrewIQ,Mixed-Culture 25
12/22/2024 09:16:00,378.27,0.4,4.94,2.6,79.28,65.74,5.47,0.07,5.3,5.656,6,861,,BrewIQ,Mixed-Culture 25
12/22/2024 09:36:00,378.6,0.41,4.96,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,861,,BrewIQ,Mixed-Culture 25
12/22/2024 09:56:00,378.93,0.41,4.95,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,860,,BrewIQ,Mixed-Culture 25
12/22/2024 10:16:00,379.27,0.41,4.92,2.6,79.28,65.74,5.45,0.06,5.3,5.656,6,860,,BrewIQ,Mixed-Culture 25
12/22/2024 10:36:00,379.6,0.41,4.97,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,861,,BrewIQ,Mixed-Culture 25
12/22/2024 10:56:00,379.93,0.41,4.9,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,860,,BrewIQ,Mixed-Culture 25
12/22/2024 11:16:00,380.27,0.41,4.97,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,862,,BrewIQ,Mixed-Culture 25
12/22/2024 11:36:00,380.6,0.41,4.95,2.6,79.28,65.74,5.47,0.07,5.3,5.656,6,862,,BrewIQ,Mixed-Culture 25
12/22/2024 11:56:00,380.93,0.41,4.94,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,860,,BrewIQ,Mixed-Culture 25
12/22/2024 12:16:00,381.27,0.41,4.88,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,862,,BrewIQ,Mixed-Culture 25
12/22/2024 12:36:00,381.6,0.43,4.97,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,862,,BrewIQ,Mixed-Culture 25
12/22/2024 12:56:00,381.93,0.41,4.94,2.6,79.28,65.74,5.45,0.07,5.4,5.756,6,859,,BrewIQ,Mixed-Culture 25
12/22/2024 13:16:00,382.27,0.41,4.97,2.6,79.28,65.74,5.47,0.07,5.3,5.656,6,860,,BrewIQ,Mixed-Culture 25
12/22/2024 13:36:00,382.6,0.41,4.88,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,862,,BrewIQ,Mixed-Culture 25
12/22/2024 13:56:00,382.93,0.41,4.93,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,861,,BrewIQ,Mixed-Culture 25
12/22/2024 14:16:00,383.27,0.41,4.95,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,860,,BrewIQ,Mixed-Culture 25
12/22/2024 14:36:00,383.6,0.41,4.92,2.6,79.28,65.74,5.45,0.07,5.3,5.656,6,859,,BrewIQ,Mixed-Culture 25
12/22/2024 14:56:00,383.93,0.41,4.94,2.6,79.28,65.74,5.47,0.06,5.3,5.656,6,853,,BrewIQ,Mixed-Culture 25
12/22/2024 15:16:00,384.27,0.4,4.92,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,855,,BrewIQ,Mixed-Culture 25
12/22/2024 15:36:00,384.6,0.41,4.91,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,854,,BrewIQ,Mixed-Culture 25
12/22/2024 15:56:00,384.93,0.41,4.89,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,852,,BrewIQ,Mixed-Culture 25
12/22/2024 16:16:00,385.27,0.41,4.88,2.6,79.28,65.74,5.45,0.06,5.3,5.656,6,855,,BrewIQ,Mixed-Culture 25
12/22/2024 16:36:00,385.6,0.42,4.89,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,858,,BrewIQ,Mixed-Culture 25
12/22/2024 16:56:00,385.93,0.41,4.95,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,856,,BrewIQ,Mixed-Culture 25
12/22/2024 17:16:00,386.27,0.41,4.97,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,859,,BrewIQ,Mixed-Culture 25
12/22/2024 17:36:00,386.6,0.41,4.92,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,859,,BrewIQ,Mixed-Culture 25
12/22/2024 17:56:00,386.93,0.41,4.97,2.6,79.28,65.74,5.47,0.07,5.3,5.656,6,856,,BrewIQ,Mixed-Culture 25
12/22/2024 18:16:00,387.27,0.41,4.91,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,856,,BrewIQ,Mixed-Culture 25
12/22/2024 18:36:00,387.6,0.42,4.96,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,854,,BrewIQ,Mixed-Culture 25
12/22/2024 18:56:00,387.93,0.41,4.92,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,855,,BrewIQ,Mixed-Culture 25
12/22/2024 19:16:00,388.27,0.41,4.91,2.6,79.28,65.74,5.47,0.07,5.3,5.656,6,855,,BrewIQ,Mixed-Culture 25
12/22/2024 19:36:00,388.6,0.41,4.92,2.6,79.28,65.74,5.47,0.07,5.3,5.656,6,856,,BrewIQ,Mixed-Culture 25
12/22/2024 19:56:00,388.93,0.41,4.96,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,855,,BrewIQ,Mixed-Culture 25
12/22/2024 20:16:00,389.27,0.41,4.97,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,853,,BrewIQ,Mixed-Culture 25
12/22/2024 20:36:00,389.6,0.42,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,848,,BrewIQ,Mixed-Culture 25
12/22/2024 20:56:00,389.93,0.41,4.91,2.6,79.28,65.74,5.47,0.07,5.3,5.656,6,851,,BrewIQ,Mixed-Culture 25
12/22/2024 21:16:00,390.27,0.41,4.9,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,852,,BrewIQ,Mixed-Culture 25
12/22/2024 21:36:00,390.6,0.4,4.93,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,852,,BrewIQ,Mixed-Culture 25
12/22/2024 21:56:00,390.93,0.41,4.96,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,850,,BrewIQ,Mixed-Culture 25
12/22/2024 22:16:00,391.27,0.41,4.93,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,842,,BrewIQ,Mixed-Culture 25
12/22/2024 22:36:00,391.6,0.41,4.97,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,851,,BrewIQ,Mixed-Culture 25
12/22/2024 22:56:00,391.93,0.41,4.93,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,848,,BrewIQ,Mixed-Culture 25
12/22/2024 23:16:00,392.27,0.41,4.92,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,848,,BrewIQ,Mixed-Culture 25
12/22/2024 23:36:00,392.6,0.41,4.92,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,852,,BrewIQ,Mixed-Culture 25
12/22/2024 23:56:00,392.93,0.41,4.93,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,851,,BrewIQ,Mixed-Culture 25
12/23/2024 00:16:00,393.27,0.41,4.93,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,849,,BrewIQ,Mixed-Culture 25
12/23/2024 00:36:00,393.6,0.41,4.89,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,852,,BrewIQ,Mixed-Culture 25
12/23/2024 00:56:00,393.93,0.41,4.91,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,856,,BrewIQ,Mixed-Culture 25
12/23/2024 01:16:00,394.27,0.42,4.95,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,857,,BrewIQ,Mixed-Culture 25
12/23/2024 01:36:00,394.6,0.41,4.89,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,856,,BrewIQ,Mixed-Culture 25
12/23/2024 01:56:00,394.93,0.41,4.94,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,859,,BrewIQ,Mixed-Culture 25
12/23/2024 02:16:00,395.27,0.41,4.89,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,857,,BrewIQ,Mixed-Culture 25
12/23/2024 02:36:00,395.6,0.41,4.93,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,859,,BrewIQ,Mixed-Culture 25
12/23/2024 02:56:00,395.93,0.41,4.96,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,857,,BrewIQ,Mixed-Culture 25
12/23/2024 03:16:00,396.27,0.42,4.93,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,860,,BrewIQ,Mixed-Culture 25
12/23/2024 03:36:00,396.6,0.41,4.91,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,859,,BrewIQ,Mixed-Culture 25
12/23/2024 03:56:00,396.93,0.41,4.93,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,858,,BrewIQ,Mixed-Culture 25
12/23/2024 04:16:00,397.27,0.41,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,856,,BrewIQ,Mixed-Culture 25
12/23/2024 04:36:00,397.6,0.41,4.95,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,856,,BrewIQ,Mixed-Culture 25
12/23/2024 04:56:00,397.93,0.41,4.88,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,853,,BrewIQ,Mixed-Culture 25
12/23/2024 05:16:00,398.27,0.41,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,852,,BrewIQ,Mixed-Culture 25
12/23/2024 05:36:00,398.6,0.41,4.96,2.6,79.28,65.74,5.45,0.06,5.4,5.756,6,854,,BrewIQ,Mixed-Culture 25
12/23/2024 05:56:00,398.93,0.41,4.96,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,854,,BrewIQ,Mixed-Culture 25
12/23/2024 06:16:00,399.27,0.41,4.94,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,855,,BrewIQ,Mixed-Culture 25
12/23/2024 06:36:00,399.6,0.41,4.96,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,853,,BrewIQ,Mixed-Culture 25
12/23/2024 06:56:00,399.93,0.41,4.89,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,850,,BrewIQ,Mixed-Culture 25
12/23/2024 07:16:00,400.27,0.41,4.89,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,849,,BrewIQ,Mixed-Culture 25
12/23/2024 07:36:00,400.6,0.41,4.92,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,849,,BrewIQ,Mixed-Culture 25
12/23/2024 07:56:00,400.93,0.41,4.94,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,850,,BrewIQ,Mixed-Culture 25
12/23/2024 08:16:00,401.27,0.41,4.93,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,849,,BrewIQ,Mixed-Culture 25
12/23/2024 08:36:00,401.6,0.41,4.9,2.6,79.28,65.74,5.47,0.07,5.3,5.656,6,852,,BrewIQ,Mixed-Culture 25
12/23/2024 08:56:00,401.93,0.42,4.93,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,853,,BrewIQ,Mixed-Culture 25
12/23/2024 09:16:00,402.27,0.41,4.89,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,855,,BrewIQ,Mixed-Culture 25
12/23/2024 09:36:00,402.6,0.41,4.94,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,855,,BrewIQ,Mixed-Culture 25
12/23/2024 09:56:00,402.93,0.41,4.91,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,851,,BrewIQ,Mixed-Culture 25
12/23/2024 10:16:00,403.27,0.41,4.94,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,853,,BrewIQ,Mixed-Culture 25
12/23/2024 10:36:00,403.6,0.41,4.92,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,856,,BrewIQ,Mixed-Culture 25
12/23/2024 10:56:00,403.93,0.41,4.94,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,853,,BrewIQ,Mixed-Culture 25
12/23/2024 11:16:00,404.27,0.41,4.93,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,856,,BrewIQ,Mixed-Culture 25
12/23/2024 11:36:00,404.6,0.42,4.92,2.6,79.28,65.74,5.47,0.06,5.3,5.656,6,853,,BrewIQ,Mixed-Culture 25
12/23/2024 11:56:00,404.93,0.41,4.93,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,850,,BrewIQ,Mixed-Culture 25
12/23/2024 12:16:00,405.27,0.41,4.94,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,851,,BrewIQ,Mixed-Culture 25
12/23/2024 12:36:00,405.6,0.41,4.94,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,849,,BrewIQ,Mixed-Culture 25
12/23/2024 12:56:00,405.93,0.41,4.89,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,848,,BrewIQ,Mixed-Culture 25
12/23/2024 13:16:00,406.27,0.41,4.95,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,851,,BrewIQ,Mixed-Culture 25
12/23/2024 13:36:00,406.6,0.41,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,853,,BrewIQ,Mixed-Culture 25
12/23/2024 13:56:00,406.93,0.42,4.96,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,851,,BrewIQ,Mixed-Culture 25
12/23/2024 14:16:00,407.27,0.41,4.88,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,851,,BrewIQ,Mixed-Culture 25
12/23/2024 14:36:00,407.6,0.41,4.9,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,853,,BrewIQ,Mixed-Culture 25
12/23/2024 14:56:00,407.93,0.4,4.9,2.6,79.28,65.74,5.47,0.06,5.3,5.656,6,857,,BrewIQ,Mixed-Culture 25
12/23/2024 15:16:00,408.27,0.41,4.97,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,858,,BrewIQ,Mixed-Culture 25
12/23/2024 15:36:00,408.6,0.41,4.94,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,851,,BrewIQ,Mixed-Culture 25
12/23/2024 15:56:00,408.93,0.41,4.96,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,847,,BrewIQ,Mixed-Culture 25
12/23/2024 16:16:00,409.27,0.41,4.94,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,848,,BrewIQ,Mixed-Culture 25
12/23/2024 16:36:00,409.6,0.41,4.94,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,850,,BrewIQ,Mixed-Culture 25
12/23/2024 16:56:00,409.93,0.41,4.89,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,847,,BrewIQ,Mixed-Culture 25
12/23/2024 17:16:00,410.27,0.41,4.92,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,849,,BrewIQ,Mixed-Culture 25
12/23/2024 17:36:00,410.6,0.41,4.91,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,850,,BrewIQ,Mixed-Culture 25
12/23/2024 17:56:00,410.93,0.41,4.92,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,848,,BrewIQ,Mixed-Culture 25
12/23/2024 18:16:00,411.27,0.41,4.89,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,849,,BrewIQ,Mixed-Culture 25
12/23/2024 18:36:00,411.6,0.41,4.97,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,849,,BrewIQ,Mixed-Culture 25
12/23/2024 18:56:00,411.93,0.41,4.93,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,849,,BrewIQ,Mixed-Culture 25
12/23/2024 19:16:00,412.27,0.41,4.93,2.6,79.28,65.74,5.45,0.07,5.3,5.656,6,851,,BrewIQ,Mixed-Culture 25
12/23/2024 19:36:00,412.6,0.41,4.97,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,851,,BrewIQ,Mixed-Culture 25
12/23/2024 19:56:00,412.93,0.41,4.92,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,850,,BrewIQ,Mixed-Culture 25
12/23/2024 20:16:00,413.27,0.42,4.92,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,850,,BrewIQ,Mixed-Culture 25
12/23/2024 20:36:00,413.6,0.41,4.95,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,851,,BrewIQ,Mixed-Culture 25
12/23/2024 20:56:00,413.93,0.42,4.88,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,848,,BrewIQ,Mixed-Culture 25
12/23/2024 21:16:00,414.27,0.41,4.91,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,848,,BrewIQ,Mixed-Culture 25
12/23/2024 21:36:00,414.6,0.41,4.94,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,846,,BrewIQ,Mixed-Culture 25
12/23/2024 21:56:00,414.93,0.41,4.93,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,847,,BrewIQ,Mixed-Culture 25
12/23/2024 22:16:00,415.27,0.41,4.94,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,848,,BrewIQ,Mixed-Culture 25
12/23/2024 22:36:00,415.6,0.41,4.91,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,844,,BrewIQ,Mixed-Culture 25
12/23/2024 22:56:00,415.93,0.41,4.97,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,845,,BrewIQ,Mixed-Culture 25
12/23/2024 23:16:00,416.27,0.41,4.95,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,848,,BrewIQ,Mixed-Culture 25
12/23/2024 23:36:00,416.6,0.41,4.89,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,848,,BrewIQ,Mixed-Culture 25
12/23/2024 23:56:00,416.93,0.41,4.88,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,850,,BrewIQ,Mixed-Culture 25
12/24/2024 00:16:00,417.27,0.41,4.93,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,848,,BrewIQ,Mixed-Culture 25
12/24/2024 00:36:00,417.6,0.41,4.93,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,846,,BrewIQ,Mixed-Culture 25
12/24/2024 00:56:00,417.93,0.41,4.93,2.6,79.28,65.74,5.47,0.06,5.4,5.756,6,846,,BrewIQ,Mixed-Culture 25
12/24/2024 01:16:00,418.27,0.41,4.88,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,848,,BrewIQ,Mixed-Culture 25
12/24/2024 01:36:00,418.6,0.41,4.89,2.6,79.28,65.74,5.47,0.07,5.4,5.756,6,849,,BrewIQ,Mixed-Culture 25
