Timestamp (GMT),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
01/16/2025 15:14:00,-19.77,1.91,4.3,12.2,6.73,5.89,1.88,0.08,22.9,93.4,23,1167,,BrewIQ,Mixed-Culture 25
01/16/2025 15:34:00,-19.43,0.97,4.85,13,0.61,0.76,1.54,0.08,25.8,85.888,24,833,,BrewIQ,Mixed-Culture 25
01/16/2025 15:54:00,-19.1,0.41,4.97,12.9,1.38,1.15,1.55,0.09,28.4,79.72,24,854,,BrewIQ,Mixed-Culture 25
01/16/2025 16:14:00,-18.77,0.31,5.02,12.9,1.38,1.15,1.55,0.09,30.1,75.392,25,857,,BrewIQ,Mixed-Culture 25
01/16/2025 16:34:00,-18.43,0.3,5.02,12.9,1.38,1.15,1.48,0.09,31.2,71.834,25,888,,BrewIQ,Mixed-Culture 25
01/16/2025 16:54:00,-18.1,0.29,5.05,12.9,1.38,1.15,1.47,0.09,31.8,68.598,26,900,,BrewIQ,Mixed-Culture 25
01/16/2025 17:14:00,-17.77,0.28,5.06,12.9,1.38,1.15,1.43,0.09,44.3,44.656,26,889,,BrewIQ,Mixed-Culture 25
01/16/2025 17:34:00,-17.43,0.28,5.06,12.9,1.38,1.15,1.37,0.09,43.6,43.956,26,909,,BrewIQ,Mixed-Culture 25
01/16/2025 17:54:00,-17.1,0.26,5.07,12.9,1.38,1.15,1.33,0.1,42.9,43.256,26,905,,BrewIQ,Mixed-Culture 25
01/16/2025 18:14:00,-16.77,0.26,5.08,12.9,1.38,1.15,1.29,0.09,42.1,42.456,26,910,,BrewIQ,Mixed-Culture 25
01/16/2025 18:34:00,-16.43,0.25,5.1,12.9,1.38,1.15,1.25,0.09,41.3,41.656,26,919,,BrewIQ,Mixed-Culture 25
01/16/2025 18:54:00,-16.1,0.25,5.11,12.9,1.38,1.15,1.22,0.09,40.7,41.056,26,915,,BrewIQ,Mixed-Culture 25
01/16/2025 19:14:00,-15.77,0.25,5.12,12.9,1.38,1.15,1.17,0.08,39.9,40.256,25,919,,BrewIQ,Mixed-Culture 25
01/16/2025 19:34:00,-15.43,0.24,5.12,12.9,1.38,1.15,1.14,0.09,39.2,39.556,25,928,,BrewIQ,Mixed-Culture 25
01/16/2025 19:54:00,-15.1,0.24,5.13,13,0.61,0.76,1.1,0.09,38.4,38.756,25,939,,BrewIQ,Mixed-Culture 25
01/16/2025 20:14:00,-14.77,0.24,5.14,13,0.61,0.76,1.04,0.1,37.7,38.056,25,931,,BrewIQ,Mixed-Culture 25
01/16/2025 20:34:00,-14.43,0.25,5.14,13,0.61,0.76,1,0.09,36.9,37.256,25,936,,BrewIQ,Mixed-Culture 25
01/16/2025 20:54:00,-14.1,0.24,5.14,13,0.61,0.76,0.97,0.09,36.2,36.556,25,936,,BrewIQ,Mixed-Culture 25
01/16/2025 21:14:00,-13.77,0.24,5.16,13,0.61,0.76,0.93,0.08,35.4,35.756,25,939,,BrewIQ,Mixed-Culture 25
01/16/2025 21:34:00,-13.43,0.25,5.17,13,0.61,0.76,0.9,0.09,34.7,35.056,25,943,,BrewIQ,Mixed-Culture 25
01/16/2025 21:54:00,-13.1,0.25,5.17,13,0.61,0.76,0.85,0.08,34,34.356,24,947,,BrewIQ,Mixed-Culture 25
01/16/2025 22:14:00,-12.77,0.25,5.19,13,0.61,0.76,0.83,0.09,33.3,33.656,24,948,,BrewIQ,Mixed-Culture 25
01/16/2025 22:34:00,-12.43,0.25,5.19,13,0.61,0.76,0.81,0.09,32.7,33.056,24,952,,BrewIQ,Mixed-Culture 25
01/16/2025 22:54:00,-12.1,0.25,5.19,13,0.61,0.76,0.76,0.09,32,32.356,24,961,,BrewIQ,Mixed-Culture 25
01/16/2025 23:14:00,-11.77,0.26,5.19,13,0.61,0.76,0.74,0.09,31.4,31.756,24,953,,BrewIQ,Mixed-Culture 25
01/16/2025 23:34:00,-11.43,0.26,5.21,13,0.61,0.76,0.71,0.09,30.8,31.156,24,953,,BrewIQ,Mixed-Culture 25
01/16/2025 23:54:00,-11.1,0.26,5.21,13,0.61,0.76,0.68,0.09,30.2,30.556,24,954,,BrewIQ,Mixed-Culture 25
01/17/2025 00:14:00,-10.77,0.26,5.23,13,0.61,0.76,0.65,0.1,29.6,29.956,24,959,,BrewIQ,Mixed-Culture 25
01/17/2025 00:34:00,-10.43,0.26,5.23,13,0.61,0.76,0.63,0.09,29,29.356,24,962,,BrewIQ,Mixed-Culture 25
01/17/2025 00:54:00,-10.1,0.25,5.24,13,0.61,0.76,0.61,0.08,28.4,28.756,24,963,,BrewIQ,Mixed-Culture 25
01/17/2025 01:14:00,-9.77,0.26,5.26,13,0.61,0.76,0.58,0.09,27.9,28.256,24,968,,BrewIQ,Mixed-Culture 25
01/17/2025 01:34:00,-9.43,0.26,5.25,13,0.61,0.76,0.56,0.1,27.4,27.756,24,965,,BrewIQ,Mixed-Culture 25
01/17/2025 01:54:00,-9.1,0.27,5.23,12.9,1.38,1.15,0.53,0.09,26.8,27.156,24,969,,BrewIQ,Mixed-Culture 25
01/17/2025 02:14:00,-8.77,0.27,5.25,12.9,1.38,1.15,0.52,0.09,26.3,26.656,24,980,,BrewIQ,Mixed-Culture 25
01/17/2025 02:34:00,-8.43,0.28,5.24,13,0.61,0.76,0.49,0.09,25.8,26.156,24,971,,BrewIQ,Mixed-Culture 25
01/17/2025 02:54:00,-8.1,0.27,5.25,12.9,1.38,1.15,0.47,0.09,25.3,25.656,24,975,,BrewIQ,Mixed-Culture 25
01/17/2025 03:14:00,-7.77,0.28,5.28,12.9,1.38,1.15,0.45,0.09,24.8,25.156,24,978,,BrewIQ,Mixed-Culture 25
01/17/2025 03:34:00,-7.43,0.27,5.28,13,0.61,0.76,0.43,0.09,24.3,24.656,24,979,,BrewIQ,Mixed-Culture 25
01/17/2025 03:54:00,-7.1,0.29,5.27,13,0.61,0.76,0.4,0.1,23.9,24.256,24,981,,BrewIQ,Mixed-Culture 25
01/17/2025 04:14:00,-6.77,0.28,5.26,13,0.61,0.76,0.39,0.09,23.3,23.656,23,979,,BrewIQ,Mixed-Culture 25
01/17/2025 04:34:00,-6.43,0.28,5.29,13,0.61,0.76,0.38,0.09,22.9,23.256,23,982,,BrewIQ,Mixed-Culture 25
01/17/2025 04:54:00,-6.1,0.29,5.31,13,0.61,0.76,0.36,0.08,22.5,22.856,23,989,,BrewIQ,Mixed-Culture 25
01/17/2025 05:14:00,-5.77,0.29,5.28,13,0.61,0.76,0.33,0.09,22,22.356,23,1000,,BrewIQ,Mixed-Culture 25
01/17/2025 05:34:00,-5.43,0.29,5.31,13,0.61,0.76,0.32,0.09,21.6,21.956,23,990,,BrewIQ,Mixed-Culture 25
01/17/2025 05:54:00,-5.1,0.29,5.28,13,0.61,0.76,0.32,0.08,21.6,21.956,23,997,,BrewIQ,Mixed-Culture 25
01/17/2025 06:14:00,-4.77,0.29,5.3,13,0.61,0.76,0.32,0.1,21.6,21.956,23,998,,BrewIQ,Mixed-Culture 25
01/17/2025 06:34:00,-4.43,0.29,5.3,13,0.61,0.76,0.32,0.08,21.6,21.956,23,998,,BrewIQ,Mixed-Culture 25
01/17/2025 06:54:00,-4.1,0.29,5.28,13,0.61,0.76,0.31,0.09,21.6,21.956,23,997,,BrewIQ,Mixed-Culture 25
01/17/2025 07:14:00,-3.77,0.29,5.28,13,0.61,0.76,0.31,0.09,21.6,21.956,23,995,,BrewIQ,Mixed-Culture 25
01/17/2025 07:34:00,-3.43,0.29,5.28,13,0.61,0.76,0.32,0.09,21.6,21.956,23,994,,BrewIQ,Mixed-Culture 25
01/17/2025 07:54:00,-3.1,0.29,5.3,13,0.61,0.76,0.32,0.09,21.6,21.956,23,995,,BrewIQ,Mixed-Culture 25
01/17/2025 08:14:00,-2.77,0.29,5.29,13,0.61,0.76,0.32,0.08,21.7,22.056,23,991,,BrewIQ,Mixed-Culture 25
01/17/2025 08:34:00,-2.43,0.28,5.28,13,0.61,0.76,0.32,0.09,21.7,22.056,23,994,,BrewIQ,Mixed-Culture 25
01/17/2025 08:54:00,-2.1,0.29,5.3,13,0.61,0.76,0.32,0.09,21.7,22.056,23,993,,BrewIQ,Mixed-Culture 25
01/17/2025 09:14:00,-1.77,0.29,5.31,13,0.61,0.76,0.32,0.08,21.8,22.156,23,992,,BrewIQ,Mixed-Culture 25
01/17/2025 09:34:00,-1.43,0.29,5.28,13,0.61,0.76,0.32,0.09,21.8,22.156,23,991,,BrewIQ,Mixed-Culture 25
01/17/2025 09:54:00,-1.1,0.28,5.3,13,0.61,0.76,0.32,0.09,21.8,22.156,23,993,,BrewIQ,Mixed-Culture 25
01/17/2025 10:14:00,-0.77,0.28,5.29,13,0.61,0.76,0.32,0.09,21.9,22.256,23,994,,BrewIQ,Mixed-Culture 25
01/17/2025 10:34:00,-0.43,0.28,5.32,13,0.61,0.76,0.33,0.09,21.9,22.256,23,994,,BrewIQ,Mixed-Culture 25
01/17/2025 10:54:00,-0.1,0.28,5.27,13,0.61,0.76,0.32,0.09,21.9,22.256,23,994,,BrewIQ,Mixed-Culture 25
01/17/2025 11:14:00,0.23,0.28,5.32,13,0.61,0.76,0.33,0.07,21.8,22.156,23,993,,BrewIQ,Mixed-Culture 25
01/17/2025 11:34:00,0.57,0.28,5.27,13,0.61,0.76,0.32,0.07,21.6,21.956,23,981,,BrewIQ,Mixed-Culture 25
01/17/2025 11:54:00,0.9,0.28,5.31,13,0.61,0.76,0.31,0.08,21.6,21.956,23,987,,BrewIQ,Mixed-Culture 25
01/17/2025 12:14:00,1.23,0.28,5.28,13,0.61,0.76,0.32,0.08,21.6,21.956,23,987,,BrewIQ,Mixed-Culture 25
01/17/2025 12:34:00,1.57,0.28,5.29,13.1,-0.15,-0.15,0.32,0.08,21.6,21.956,23,990,,BrewIQ,Mixed-Culture 25
01/17/2025 12:54:00,1.9,0.28,5.29,13.1,-0.15,-0.15,0.32,0.07,21.6,21.956,23,992,,BrewIQ,Mixed-Culture 25
01/17/2025 13:14:00,2.23,0.28,5.28,13.1,-0.15,-0.15,0.32,0.08,21.7,22.056,24,982,,BrewIQ,Mixed-Culture 25
01/17/2025 13:34:00,2.57,0.28,5.31,13.1,-0.15,-0.15,0.32,0.07,21.7,22.056,24,986,,BrewIQ,Mixed-Culture 25
01/17/2025 13:54:00,2.9,0.28,5.29,13.1,-0.15,-0.15,0.32,0.08,21.7,22.056,24,988,,BrewIQ,Mixed-Culture 25
01/17/2025 14:14:00,3.23,0.28,5.28,13.1,-0.15,-0.15,0.32,0.08,21.7,22.056,24,986,,BrewIQ,Mixed-Culture 25
01/17/2025 14:34:00,3.57,0.28,5.25,13.1,-0.15,-0.15,0.32,0.08,21.8,22.156,24,988,,BrewIQ,Mixed-Culture 25
01/17/2025 14:54:00,3.9,0.28,5.26,13.1,-0.15,-0.15,0.32,0.08,21.8,22.156,24,992,,BrewIQ,Mixed-Culture 25
01/17/2025 15:14:00,4.23,0.28,5.24,13,0.61,0.76,0.33,0.08,21.8,22.156,24,991,,BrewIQ,Mixed-Culture 25
01/17/2025 15:34:00,4.57,0.28,5.25,13,0.61,0.76,0.33,0.08,21.8,22.156,24,993,,BrewIQ,Mixed-Culture 25
01/17/2025 15:54:00,4.9,0.28,5.24,13,0.61,0.76,0.32,0.08,21.3,21.656,24,991,,BrewIQ,Mixed-Culture 25
01/17/2025 16:14:00,5.23,0.28,5.23,13,0.61,0.76,0.32,0.07,21.4,21.756,24,993,,BrewIQ,Mixed-Culture 25
01/17/2025 16:34:00,5.57,0.28,5.24,13,0.61,0.76,0.32,0.08,21.4,21.756,24,996,,BrewIQ,Mixed-Culture 25
01/17/2025 16:54:00,5.9,0.28,5.25,13,0.61,0.76,0.32,0.07,21.4,21.756,24,998,,BrewIQ,Mixed-Culture 25
01/17/2025 17:14:00,6.23,0.28,5.21,13,0.61,0.76,0.32,0.07,21.4,21.756,24,996,,BrewIQ,Mixed-Culture 25
01/17/2025 17:34:00,6.57,0.28,5.2,13,0.61,0.76,0.32,0.08,21.5,21.856,24,998,,BrewIQ,Mixed-Culture 25
01/17/2025 17:54:00,6.9,0.29,5.21,13,0.61,0.76,0.32,0.07,21.5,21.856,24,996,,BrewIQ,Mixed-Culture 25
01/17/2025 18:14:00,7.23,0.28,5.21,13,0.61,0.76,0.32,0.07,21.5,21.856,24,992,,BrewIQ,Mixed-Culture 25
01/17/2025 18:34:00,7.57,0.28,5.16,12.9,1.38,1.15,0.33,0.07,21.5,21.856,24,996,,BrewIQ,Mixed-Culture 25
01/17/2025 18:54:00,7.9,0.28,5.15,12.9,1.38,1.15,0.33,0.07,21.5,21.856,24,999,,BrewIQ,Mixed-Culture 25
01/17/2025 19:14:00,8.23,0.28,5.13,12.9,1.38,1.15,0.32,0.08,21.6,21.956,24,997,,BrewIQ,Mixed-Culture 25
01/17/2025 19:34:00,8.57,0.28,5.13,12.9,1.38,1.15,0.33,0.08,21.5,21.856,24,996,,BrewIQ,Mixed-Culture 25
01/17/2025 19:54:00,8.9,0.28,5.15,12.9,1.38,1.15,0.33,0.07,21.5,21.856,24,998,,BrewIQ,Mixed-Culture 25
01/17/2025 20:14:00,9.23,0.28,5.09,12.9,1.38,1.15,0.33,0.08,21.6,21.956,23,999,,BrewIQ,Mixed-Culture 25
01/17/2025 20:34:00,9.57,0.28,5.11,12.9,1.38,1.15,0.33,0.08,21.6,21.956,23,1003,,BrewIQ,Mixed-Culture 25
01/17/2025 20:54:00,9.9,0.28,5.1,12.9,1.38,1.15,0.33,0.07,21.6,21.956,23,1000,,BrewIQ,Mixed-Culture 25
01/17/2025 21:14:00,10.23,0.28,5.1,12.9,1.38,1.15,0.33,0.08,21.6,21.956,23,1003,,BrewIQ,Mixed-Culture 25
01/17/2025 21:34:00,10.57,0.28,5.04,12.9,1.38,1.15,0.33,0.08,21.4,21.756,23,1003,,BrewIQ,Mixed-Culture 25
01/17/2025 21:54:00,10.9,0.28,5.08,12.9,1.38,1.15,0.33,0.08,21.4,21.756,23,1005,,BrewIQ,Mixed-Culture 25
01/17/2025 22:14:00,11.23,0.28,5.02,12.9,1.38,1.15,0.33,0.07,21.4,21.756,23,1005,,BrewIQ,Mixed-Culture 25
01/17/2025 22:34:00,11.57,0.28,5.04,12.9,1.38,1.15,0.33,0.08,21.4,21.756,23,1005,,BrewIQ,Mixed-Culture 25
01/17/2025 22:54:00,11.9,0.28,5.02,12.9,1.38,1.15,0.33,0.07,21.4,21.756,23,1009,,BrewIQ,Mixed-Culture 25
01/17/2025 23:14:00,12.23,0.28,5.02,12.9,1.38,1.15,0.33,0.08,21.5,21.856,23,1012,,BrewIQ,Mixed-Culture 25
01/17/2025 23:34:00,12.57,0.28,5.03,12.9,1.38,1.15,0.33,0.08,21.5,21.856,23,1010,,BrewIQ,Mixed-Culture 25
01/17/2025 23:54:00,12.9,0.28,5.02,12.9,1.38,1.15,0.33,0.08,21.4,21.756,23,1011,,BrewIQ,Mixed-Culture 25
01/18/2025 00:14:00,13.23,0.28,4.97,12.9,1.38,1.15,0.35,0.08,21.4,21.756,23,1012,,BrewIQ,Mixed-Culture 25
01/18/2025 00:34:00,13.57,0.28,4.98,12.9,1.38,1.15,0.33,0.08,21.4,21.756,23,1011,,BrewIQ,Mixed-Culture 25
01/18/2025 00:54:00,13.9,0.28,4.95,12.9,1.38,1.15,0.35,0.07,21.4,21.756,23,1015,,BrewIQ,Mixed-Culture 25
01/18/2025 01:14:00,14.23,0.28,4.94,12.9,1.38,1.15,0.35,0.08,21.4,21.756,23,1018,,BrewIQ,Mixed-Culture 25
01/18/2025 01:34:00,14.57,0.28,4.95,12.9,1.38,1.15,0.35,0.07,21.3,21.656,23,1020,,BrewIQ,Mixed-Culture 25
01/18/2025 01:54:00,14.9,0.28,4.94,12.9,1.38,1.15,0.35,0.08,21.3,21.656,23,1014,,BrewIQ,Mixed-Culture 25
01/18/2025 02:14:00,15.23,0.28,4.92,12.9,1.38,1.15,0.35,0.07,21.4,21.756,23,1018,,BrewIQ,Mixed-Culture 25
01/18/2025 02:34:00,15.57,0.28,4.95,12.9,1.38,1.15,0.35,0.08,21.3,21.656,23,1020,,BrewIQ,Mixed-Culture 25
01/18/2025 02:54:00,15.9,0.28,4.94,12.9,1.38,1.15,0.35,0.08,21.4,21.756,23,1021,,BrewIQ,Mixed-Culture 25
01/18/2025 03:14:00,16.23,0.28,4.93,12.9,1.38,1.15,0.35,0.08,21.4,21.756,23,1021,,BrewIQ,Mixed-Culture 25
01/18/2025 03:34:00,16.57,0.28,4.89,12.9,1.38,1.15,0.36,0.07,21.4,21.756,22,1020,,BrewIQ,Mixed-Culture 25
01/18/2025 03:54:00,16.9,0.28,4.91,12.9,1.38,1.15,0.36,0.07,21.4,21.756,22,1024,,BrewIQ,Mixed-Culture 25
01/18/2025 04:14:00,17.23,0.28,4.92,12.9,1.38,1.15,0.36,0.08,21.5,21.856,22,1019,,BrewIQ,Mixed-Culture 25
01/18/2025 04:34:00,17.57,0.28,4.92,12.9,1.38,1.15,0.36,0.08,21.5,21.856,22,1024,,BrewIQ,Mixed-Culture 25
01/18/2025 04:54:00,17.9,0.28,4.9,12.9,1.38,1.15,0.36,0.07,21.5,21.856,22,1022,,BrewIQ,Mixed-Culture 25
01/18/2025 05:14:00,18.23,0.28,4.88,12.9,1.38,1.15,0.38,0.08,21.5,21.856,22,1024,,BrewIQ,Mixed-Culture 25
01/18/2025 05:34:00,18.57,0.28,4.9,12.9,1.38,1.15,0.38,0.08,21.6,21.956,22,1023,,BrewIQ,Mixed-Culture 25
01/18/2025 05:54:00,18.9,0.28,4.9,12.9,1.38,1.15,0.38,0.07,21.6,21.956,22,1024,,BrewIQ,Mixed-Culture 25
01/18/2025 06:14:00,19.23,0.28,4.86,12.9,1.38,1.15,0.38,0.07,21.6,21.956,22,1026,,BrewIQ,Mixed-Culture 25
01/18/2025 06:34:00,19.57,0.28,4.86,12.9,1.38,1.15,0.38,0.07,21.6,21.956,22,1025,,BrewIQ,Mixed-Culture 25
01/18/2025 06:54:00,19.9,0.28,4.85,12.9,1.38,1.15,0.39,0.08,21.6,21.956,22,1028,,BrewIQ,Mixed-Culture 25
01/18/2025 07:14:00,20.23,0.28,4.88,12.9,1.38,1.15,0.39,0.07,21.6,21.956,22,1026,,BrewIQ,Mixed-Culture 25
01/18/2025 07:34:00,20.57,0.28,4.86,12.9,1.38,1.15,0.39,0.07,21.6,21.956,22,1025,,BrewIQ,Mixed-Culture 25
01/18/2025 07:54:00,20.9,0.28,4.84,12.8,2.14,1.91,0.4,0.08,21.7,22.056,22,1024,,BrewIQ,Mixed-Culture 25
01/18/2025 08:14:00,21.23,0.28,4.85,12.8,2.14,1.91,0.4,0.07,21.6,21.956,22,1025,,BrewIQ,Mixed-Culture 25
01/18/2025 08:34:00,21.57,0.28,4.84,12.8,2.14,1.91,0.4,0.07,21.7,22.056,22,1024,,BrewIQ,Mixed-Culture 25
01/18/2025 08:54:00,21.9,0.28,4.84,12.8,2.14,1.91,0.4,0.07,21.7,22.056,22,1024,,BrewIQ,Mixed-Culture 25
01/18/2025 09:14:00,22.23,0.28,4.83,12.8,2.14,1.91,0.42,0.08,21.7,22.056,22,1023,,BrewIQ,Mixed-Culture 25
01/18/2025 09:34:00,22.57,0.28,4.82,12.8,2.14,1.91,0.42,0.08,21.7,22.056,22,1024,,BrewIQ,Mixed-Culture 25
01/18/2025 09:54:00,22.9,0.28,4.85,12.9,1.38,1.15,0.43,0.07,21.7,22.056,22,1025,,BrewIQ,Mixed-Culture 25
01/18/2025 10:14:00,23.23,0.28,4.81,12.9,1.38,1.15,0.43,0.07,21.7,22.056,22,1023,,BrewIQ,Mixed-Culture 25
01/18/2025 10:34:00,23.57,0.28,4.85,12.8,2.14,1.91,0.43,0.07,21.7,22.056,22,1024,,BrewIQ,Mixed-Culture 25
01/18/2025 10:54:00,23.9,0.28,4.83,12.8,2.14,1.91,0.45,0.08,21.7,22.056,22,1022,,BrewIQ,Mixed-Culture 25
01/18/2025 11:14:00,24.23,0.28,4.83,12.8,2.14,1.91,0.45,0.07,21.7,22.056,22,1023,,BrewIQ,Mixed-Culture 25
01/18/2025 11:34:00,24.57,0.28,4.8,12.9,1.38,1.15,0.45,0.08,21.7,22.056,22,1027,,BrewIQ,Mixed-Culture 25
01/18/2025 11:54:00,24.9,0.28,4.82,12.8,2.14,1.91,0.46,0.07,21.8,22.156,22,1027,,BrewIQ,Mixed-Culture 25
01/18/2025 12:14:00,25.23,0.28,4.8,12.7,2.91,2.52,0.46,0.08,21.8,22.156,22,1025,,BrewIQ,Mixed-Culture 25
01/18/2025 12:34:00,25.57,0.28,4.81,12.7,2.91,2.52,0.47,0.07,21.8,22.156,22,1023,,BrewIQ,Mixed-Culture 25
01/18/2025 12:54:00,25.9,0.28,4.8,12.8,2.14,1.91,0.47,0.07,21.8,22.156,22,1026,,BrewIQ,Mixed-Culture 25
01/18/2025 13:14:00,26.23,0.28,4.81,12.8,2.14,1.91,0.49,0.07,21.8,22.156,22,1028,,BrewIQ,Mixed-Culture 25
01/18/2025 13:34:00,26.57,0.28,4.79,12.8,2.14,1.91,0.49,0.08,21.9,22.256,22,1031,,BrewIQ,Mixed-Culture 25
01/18/2025 13:54:00,26.9,0.28,4.8,12.8,2.14,1.91,0.5,0.08,21.8,22.156,22,1025,,BrewIQ,Mixed-Culture 25
01/18/2025 14:14:00,27.23,0.28,4.77,12.8,2.14,1.91,0.52,0.07,21.9,22.256,22,1030,,BrewIQ,Mixed-Culture 25
01/18/2025 14:34:00,27.57,0.28,4.8,12.8,2.14,1.91,0.52,0.07,21.9,22.256,22,1028,,BrewIQ,Mixed-Culture 25
01/18/2025 14:54:00,27.9,0.28,4.82,12.7,2.91,2.52,0.53,0.08,21.9,22.256,22,1032,,BrewIQ,Mixed-Culture 25
01/18/2025 15:14:00,28.23,0.28,4.8,12.6,3.67,3.21,0.54,0.08,21.9,22.256,22,1031,,BrewIQ,Mixed-Culture 25
01/18/2025 15:34:00,28.57,0.28,4.78,12.6,3.67,3.21,0.56,0.07,21.9,22.256,22,1031,,BrewIQ,Mixed-Culture 25
01/18/2025 15:54:00,28.9,0.28,4.8,12.6,3.67,3.21,0.56,0.07,21.9,22.256,22,1029,,BrewIQ,Mixed-Culture 25
01/18/2025 16:14:00,29.23,0.28,4.78,12.6,3.67,3.21,0.57,0.08,22,22.356,22,1030,,BrewIQ,Mixed-Culture 25
01/18/2025 16:34:00,29.57,0.27,4.77,12.6,3.67,3.21,0.58,0.07,22,22.356,22,1030,,BrewIQ,Mixed-Culture 25
01/18/2025 16:54:00,29.9,0.27,4.76,12.5,4.43,3.82,0.6,0.08,22,22.356,22,1033,,BrewIQ,Mixed-Culture 25
01/18/2025 17:14:00,30.23,0.27,4.79,12.5,4.43,3.82,0.61,0.07,22,22.356,22,1031,,BrewIQ,Mixed-Culture 25
01/18/2025 17:34:00,30.57,0.28,4.78,12.5,4.43,3.82,0.63,0.07,22,22.356,22,1034,,BrewIQ,Mixed-Culture 25
01/18/2025 17:54:00,30.9,0.27,4.75,12.5,4.43,3.82,0.64,0.07,22.1,22.456,22,1033,,BrewIQ,Mixed-Culture 25
01/18/2025 18:14:00,31.23,0.27,4.77,12.4,5.2,4.43,0.65,0.08,22.1,22.456,22,1031,,BrewIQ,Mixed-Culture 25
01/18/2025 18:34:00,31.57,0.27,4.8,12.4,5.2,4.43,0.67,0.08,22.1,22.456,22,1036,,BrewIQ,Mixed-Culture 25
01/18/2025 18:54:00,31.9,0.28,4.79,12.4,5.2,4.43,0.68,0.07,22.1,22.456,22,1034,,BrewIQ,Mixed-Culture 25
01/18/2025 19:14:00,32.23,0.27,4.78,12.4,5.2,4.43,0.7,0.07,22.1,22.456,22,1034,,BrewIQ,Mixed-Culture 25
01/18/2025 19:34:00,32.57,0.27,4.78,12.3,5.96,5.12,0.72,0.08,22.1,22.456,22,1032,,BrewIQ,Mixed-Culture 25
01/18/2025 19:54:00,32.9,0.27,4.76,12.3,5.96,5.12,0.74,0.07,22.1,22.456,22,1033,,BrewIQ,Mixed-Culture 25
01/18/2025 20:14:00,33.23,0.27,4.75,12.3,5.96,5.12,0.75,0.08,22.2,22.556,22,1034,,BrewIQ,Mixed-Culture 25
01/18/2025 20:34:00,33.57,0.27,4.81,12.3,5.96,5.12,0.78,0.07,22.2,22.556,22,1028,,BrewIQ,Mixed-Culture 25
01/18/2025 20:54:00,33.9,0.27,4.78,12.2,6.73,5.89,0.79,0.07,22.2,22.556,22,1033,,BrewIQ,Mixed-Culture 25
01/18/2025 21:14:00,34.23,0.27,4.78,12.2,6.73,5.89,0.82,0.08,22.2,22.556,22,1032,,BrewIQ,Mixed-Culture 25
01/18/2025 21:34:00,34.57,0.27,4.76,12.2,6.73,5.89,0.83,0.08,22.3,22.656,22,1030,,BrewIQ,Mixed-Culture 25
01/18/2025 21:54:00,34.9,0.27,4.78,12.1,7.49,6.5,0.86,0.07,22.3,22.656,22,1032,,BrewIQ,Mixed-Culture 25
01/18/2025 22:14:00,35.23,0.28,4.76,12.1,7.49,6.5,0.88,0.08,22.3,22.656,22,1033,,BrewIQ,Mixed-Culture 25
01/18/2025 22:34:00,35.57,0.28,4.78,12,8.26,7.03,0.9,0.07,22.3,22.656,22,1031,,BrewIQ,Mixed-Culture 25
01/18/2025 22:54:00,35.9,0.28,4.8,12,8.26,7.03,0.92,0.08,22.1,22.456,22,1030,,BrewIQ,Mixed-Culture 25
01/18/2025 23:14:00,36.23,0.28,4.79,12,8.26,7.03,0.94,0.08,22.1,22.456,22,1034,,BrewIQ,Mixed-Culture 25
01/18/2025 23:34:00,36.57,0.27,4.81,11.9,9.02,7.8,0.97,0.08,22.2,22.556,21,1039,,BrewIQ,Mixed-Culture 25
01/18/2025 23:54:00,36.9,0.27,4.77,11.9,9.02,7.8,0.99,0.08,22.2,22.556,21,1034,,BrewIQ,Mixed-Culture 25
01/19/2025 00:14:00,37.23,0.27,4.78,11.9,9.02,7.8,1.01,0.07,22.2,22.556,21,1034,,BrewIQ,Mixed-Culture 25
01/19/2025 00:34:00,37.57,0.27,4.77,11.8,9.79,8.41,1.03,0.07,21.8,22.156,21,1031,,BrewIQ,Mixed-Culture 25
01/19/2025 00:54:00,37.9,0.28,4.79,11.8,9.79,8.41,1.05,0.07,21.8,22.156,21,1036,,BrewIQ,Mixed-Culture 25
01/19/2025 01:14:00,38.23,0.28,4.78,11.7,10.55,9.1,1.07,0.08,21.8,22.156,21,1039,,BrewIQ,Mixed-Culture 25
01/19/2025 01:34:00,38.57,0.28,4.77,11.7,10.55,9.1,1.11,0.08,21.8,22.156,21,1036,,BrewIQ,Mixed-Culture 25
01/19/2025 01:54:00,38.9,0.28,4.76,11.6,11.31,9.71,1.12,0.08,21.9,22.256,21,1038,,BrewIQ,Mixed-Culture 25
01/19/2025 02:14:00,39.23,0.28,4.74,11.6,11.31,9.71,1.15,0.08,21.9,22.256,21,1031,,BrewIQ,Mixed-Culture 25
01/19/2025 02:34:00,39.57,0.28,4.78,11.5,12.08,10.32,1.18,0.07,21.9,22.256,21,1034,,BrewIQ,Mixed-Culture 25
01/19/2025 02:54:00,39.9,0.28,4.75,11.5,12.08,10.32,1.22,0.08,22,22.356,21,1037,,BrewIQ,Mixed-Culture 25
01/19/2025 03:14:00,40.23,0.28,4.79,11.5,12.08,10.32,1.25,0.07,22,22.356,21,1037,,BrewIQ,Mixed-Culture 25
01/19/2025 03:34:00,40.57,0.28,4.77,11.4,12.84,11.16,1.28,0.07,22,22.356,21,1036,,BrewIQ,Mixed-Culture 25
