Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
09/29/2023 21:51:00,5.85,0.93,5.57,12.4,-0.4,-0.32,0.18,0.07,17.4,17.482,13,2337,,BrewIQ,Mixed-Culture 75
09/29/2023 22:11:00,6.18,0.92,5.58,12.4,-0.4,-0.32,0.18,0.07,17.1,17.456,13,2326,,BrewIQ,Mixed-Culture 75
09/29/2023 22:31:00,6.52,0.82,5.53,12.4,-0.4,-0.32,0.18,0.07,17.1,17.182,12,2334,,BrewIQ,Mixed-Culture 75
09/29/2023 22:51:00,6.85,0.84,5.53,12.3,0.4,0.32,0.18,0.07,16.9,17.256,12,2329,,BrewIQ,Mixed-Culture 75
09/29/2023 23:11:00,7.18,0.86,5.58,12.3,0.4,0.32,0.17,0.07,16.8,16.882,13,2329,,BrewIQ,Mixed-Culture 75
09/29/2023 23:31:00,7.52,0.81,5.53,12.3,0.4,0.32,0.17,0.07,16.7,16.782,12,2331,,BrewIQ,Mixed-Culture 75
09/29/2023 23:51:00,7.85,0.77,5.54,12.3,0.4,0.32,0.17,0.07,16.6,16.682,12,2336,,BrewIQ,Mixed-Culture 75
09/30/2023 00:11:00,8.18,0.81,5.53,12.3,0.4,0.32,0.15,0.07,16.4,16.756,13,2325,,BrewIQ,Mixed-Culture 75
09/30/2023 00:31:00,8.52,0.75,5.54,12.3,0.4,0.32,0.15,0.07,16.4,16.482,12,2333,,BrewIQ,Mixed-Culture 75
09/30/2023 00:51:00,8.85,0.79,5.52,12.3,0.4,0.32,0.15,0.07,16.3,16.382,12,2331,,BrewIQ,Mixed-Culture 75
09/30/2023 01:11:00,9.18,0.78,5.56,12.3,0.4,0.32,0.15,0.07,16.1,16.182,13,2327,,BrewIQ,Mixed-Culture 75
09/30/2023 01:31:00,9.52,0.79,5.53,12.3,0.4,0.32,0.15,0.07,16.1,16.182,12,2334,,BrewIQ,Mixed-Culture 75
09/30/2023 01:51:00,9.85,0.8,5.58,12.3,0.4,0.32,0.15,0.07,16.1,15.908,12,2331,,BrewIQ,Mixed-Culture 75
09/30/2023 02:11:00,10.18,0.81,5.57,12.3,0.4,0.32,0.14,0.07,15.9,15.982,13,2323,,BrewIQ,Mixed-Culture 75
09/30/2023 02:31:00,10.52,0.8,5.54,12.3,0.4,0.32,0.14,0.07,15.9,15.708,12,2330,,BrewIQ,Mixed-Culture 75
09/30/2023 02:51:00,10.85,0.86,5.53,12.3,0.4,0.32,0.14,0.07,15.8,15.608,12,2326,,BrewIQ,Mixed-Culture 75
09/30/2023 03:11:00,11.18,0.78,5.53,12.3,0.4,0.32,0.14,0.07,15.6,15.682,12,2330,,BrewIQ,Mixed-Culture 75
09/30/2023 03:31:00,11.52,0.73,5.56,12.3,0.4,0.32,0.14,0.07,15.6,15.408,12,2333,,BrewIQ,Mixed-Culture 75
09/30/2023 03:51:00,11.85,0.78,5.57,12.3,0.4,0.32,0.12,0.07,15.4,15.482,13,2328,,BrewIQ,Mixed-Culture 75
09/30/2023 04:11:00,12.18,0.77,5.53,12.3,0.4,0.32,0.12,0.07,15.4,15.482,12,2330,,BrewIQ,Mixed-Culture 75
09/30/2023 04:31:00,12.52,0.78,5.52,12.4,-0.4,-0.32,0.12,0.07,15.4,15.208,12,2332,,BrewIQ,Mixed-Culture 75
09/30/2023 04:51:00,12.85,0.76,5.54,12.4,-0.4,-0.32,0.12,0.07,15.3,15.108,13,2327,,BrewIQ,Mixed-Culture 75
09/30/2023 05:11:00,13.18,0.78,5.52,12.3,0.4,0.32,0.12,0.07,15.1,15.182,12,2329,,BrewIQ,Mixed-Culture 75
09/30/2023 05:31:00,13.52,0.73,5.52,12.4,-0.4,-0.32,0.12,0.07,15.1,15.182,12,2332,,BrewIQ,Mixed-Culture 75
09/30/2023 05:51:00,13.85,0.81,5.55,12.4,-0.4,-0.32,0.12,0.07,15.1,14.908,12,2330,,BrewIQ,Mixed-Culture 75
09/30/2023 06:11:00,14.18,0.81,5.54,12.3,0.4,0.32,0.11,0.07,14.9,14.982,12,2325,,BrewIQ,Mixed-Culture 75
09/30/2023 06:31:00,14.52,0.78,5.56,12.4,-0.4,-0.32,0.11,0.07,14.9,14.982,12,2331,,BrewIQ,Mixed-Culture 75
09/30/2023 06:51:00,14.85,0.85,5.52,12.4,-0.4,-0.32,0.11,0.07,14.9,14.708,12,2326,,BrewIQ,Mixed-Culture 75
09/30/2023 07:11:00,15.18,0.78,5.51,12.3,0.4,0.32,0.11,0.07,14.8,14.608,12,2328,,BrewIQ,Mixed-Culture 75
09/30/2023 07:31:00,15.52,0.83,5.56,12.4,-0.4,-0.32,0.11,0.07,14.8,14.608,12,2328,,BrewIQ,Mixed-Culture 75
09/30/2023 07:51:00,15.85,0.87,5.55,12.4,-0.4,-0.32,0.11,0.07,14.7,14.508,13,2327,,BrewIQ,Mixed-Culture 75
09/30/2023 08:11:00,16.18,0.82,5.53,12.4,-0.4,-0.32,0.11,0.07,14.7,14.508,12,2333,,BrewIQ,Mixed-Culture 75
09/30/2023 08:31:00,16.52,0.9,5.53,12.3,0.4,0.32,0.1,0.07,14.6,14.408,12,2327,,BrewIQ,Mixed-Culture 75
09/30/2023 08:51:00,16.85,0.8,5.52,12.3,0.4,0.32,0.1,0.07,14.6,14.134,12,2327,,BrewIQ,Mixed-Culture 75
09/30/2023 09:11:00,17.18,0.88,5.54,12.3,0.4,0.32,0.1,0.07,14.6,14.134,12,2330,,BrewIQ,Mixed-Culture 75
09/30/2023 09:31:00,17.52,0.86,5.53,12.3,0.4,0.32,0.1,0.07,14.4,14.208,13,2322,,BrewIQ,Mixed-Culture 75
09/30/2023 09:51:00,17.85,0.81,5.56,12.3,0.4,0.32,0.1,0.07,14.4,14.208,12,2329,,BrewIQ,Mixed-Culture 75
09/30/2023 10:11:00,18.18,0.97,5.55,12.4,-0.4,-0.32,0.1,0.07,14.4,13.934,13,2328,,BrewIQ,Mixed-Culture 75
09/30/2023 10:31:00,18.52,0.86,5.54,12.4,-0.4,-0.32,0.1,0.07,14.3,14.108,12,2327,,BrewIQ,Mixed-Culture 75
09/30/2023 10:51:00,18.85,0.96,5.54,12.4,-0.4,-0.32,0.1,0.07,14.3,13.834,12,2330,,BrewIQ,Mixed-Culture 75
09/30/2023 11:12:00,19.2,0.93,5.55,12.4,-0.4,-0.32,0.1,0.07,14.2,13.734,12,2330,,BrewIQ,Mixed-Culture 75
09/30/2023 11:31:00,19.52,0.95,5.5,12.4,-0.4,-0.32,0.1,0.07,14.2,13.734,12,2334,,BrewIQ,Mixed-Culture 75
09/30/2023 11:51:00,19.85,1.03,5.54,12.3,0.4,0.32,0.1,0.07,14.1,13.908,13,2328,,BrewIQ,Mixed-Culture 75
09/30/2023 12:11:00,20.18,1.02,5.51,12.4,-0.4,-0.32,0.1,0.07,14.1,13.908,12,2331,,BrewIQ,Mixed-Culture 75
09/30/2023 12:31:00,20.52,1.04,5.51,12.4,-0.4,-0.32,0.08,0.07,14.1,13.634,12,2325,,BrewIQ,Mixed-Culture 75
09/30/2023 12:51:00,20.85,0.98,5.5,12.4,-0.4,-0.32,0.08,0.07,14.1,13.634,12,2327,,BrewIQ,Mixed-Culture 75
09/30/2023 13:11:00,21.18,0.95,5.54,12.4,-0.4,-0.32,0.08,0.07,14.1,13.634,12,2328,,BrewIQ,Mixed-Culture 75
09/30/2023 13:31:00,21.52,1.07,5.52,12.3,0.4,0.32,0.08,0.07,13.9,13.708,13,2321,,BrewIQ,Mixed-Culture 75
09/30/2023 13:51:00,21.85,0.99,5.5,12.4,-0.4,-0.32,0.08,0.07,13.9,13.708,12,2328,,BrewIQ,Mixed-Culture 75
09/30/2023 14:11:00,22.18,1.04,5.54,12.3,0.4,0.32,0.08,0.07,13.8,13.608,13,2325,,BrewIQ,Mixed-Culture 75
09/30/2023 14:31:00,22.52,0.99,5.5,12.3,0.4,0.32,0.08,0.07,13.8,13.608,12,2333,,BrewIQ,Mixed-Culture 75
09/30/2023 14:51:00,22.85,1.01,5.53,12.3,0.4,0.32,0.08,0.07,13.8,13.334,12,2331,,BrewIQ,Mixed-Culture 75
09/30/2023 15:11:00,23.18,0.97,5.51,12.3,0.4,0.32,0.08,0.07,13.8,13.334,12,2330,,BrewIQ,Mixed-Culture 75
09/30/2023 15:31:00,23.52,0.95,5.52,12.4,-0.4,-0.32,0.08,0.07,13.8,13.334,12,2331,,BrewIQ,Mixed-Culture 75
09/30/2023 15:51:00,23.85,0.9,5.52,12.3,0.4,0.32,0.08,0.07,13.8,13.06,13,2331,,BrewIQ,Mixed-Culture 75
09/30/2023 16:11:00,24.18,0.91,5.48,12.4,-0.4,-0.32,0.08,0.07,13.8,13.06,12,2332,,BrewIQ,Mixed-Culture 75
09/30/2023 16:31:00,24.52,0.91,5.48,12.3,0.4,0.32,0.08,0.07,13.7,13.234,13,2328,,BrewIQ,Mixed-Culture 75
09/30/2023 16:51:00,24.85,0.91,5.51,12.4,-0.4,-0.32,0.08,0.07,13.7,13.234,12,2332,,BrewIQ,Mixed-Culture 75
09/30/2023 17:11:00,25.18,0.92,5.53,12.4,-0.4,-0.32,0.08,0.07,13.6,13.134,12,2329,,BrewIQ,Mixed-Culture 75
09/30/2023 17:31:00,25.52,0.89,5.52,12.4,-0.4,-0.32,0.08,0.07,13.6,13.134,12,2332,,BrewIQ,Mixed-Culture 75
09/30/2023 17:51:00,25.85,0.93,5.47,12.4,-0.4,-0.32,0.08,0.07,13.6,13.134,12,2335,,BrewIQ,Mixed-Culture 75
09/30/2023 18:11:00,26.18,0.99,5.49,12.4,-0.4,-0.32,0.07,0.07,13.6,12.86,12,2325,,BrewIQ,Mixed-Culture 75
09/30/2023 18:31:00,26.52,0.95,5.52,12.4,-0.4,-0.32,0.08,0.07,13.6,13.134,12,2332,,BrewIQ,Mixed-Culture 75
09/30/2023 18:51:00,26.85,0.9,5.49,12.3,0.4,0.32,0.07,0.07,13.5,13.034,13,2326,,BrewIQ,Mixed-Culture 75
09/30/2023 19:11:00,27.18,0.91,5.47,12.4,-0.4,-0.32,0.08,0.07,13.5,13.034,12,2331,,BrewIQ,Mixed-Culture 75
09/30/2023 19:31:00,27.52,0.93,5.47,12.4,-0.4,-0.32,0.07,0.07,13.5,12.76,13,2325,,BrewIQ,Mixed-Culture 75
09/30/2023 19:51:00,27.85,0.99,5.5,12.4,-0.4,-0.32,0.07,0.07,13.4,12.934,12,2326,,BrewIQ,Mixed-Culture 75
09/30/2023 20:11:00,28.18,1.01,5.47,12.4,-0.4,-0.32,0.07,0.07,13.4,12.934,12,2326,,BrewIQ,Mixed-Culture 75
09/30/2023 20:31:00,28.52,0.94,5.49,12.4,-0.4,-0.32,0.07,0.07,13.4,12.934,12,2330,,BrewIQ,Mixed-Culture 75
09/30/2023 20:51:00,28.85,0.93,5.5,12.4,-0.4,-0.32,0.07,0.07,13.4,12.934,12,2329,,BrewIQ,Mixed-Culture 75
09/30/2023 21:11:00,29.18,0.94,5.46,12.4,-0.4,-0.32,0.07,0.07,13.3,12.834,12,2327,,BrewIQ,Mixed-Culture 75
09/30/2023 21:31:00,29.52,0.99,5.46,12.4,-0.4,-0.32,0.07,0.07,13.4,12.66,12,2333,,BrewIQ,Mixed-Culture 75
09/30/2023 21:51:00,29.85,0.94,5.47,12.4,-0.4,-0.32,0.07,0.07,13.3,12.834,13,2325,,BrewIQ,Mixed-Culture 75
09/30/2023 22:11:00,30.18,1.01,5.5,12.3,0.4,0.32,0.07,0.07,13.3,12.834,12,2331,,BrewIQ,Mixed-Culture 75
09/30/2023 22:31:00,30.52,0.94,5.46,12.4,-0.4,-0.32,0.07,0.07,13.3,12.56,13,2328,,BrewIQ,Mixed-Culture 75
09/30/2023 22:51:00,30.85,0.94,5.46,12.4,-0.4,-0.32,0.07,0.07,13.3,12.56,12,2333,,BrewIQ,Mixed-Culture 75
09/30/2023 23:11:00,31.18,0.97,5.49,12.4,-0.4,-0.32,0.07,0.07,13.3,12.56,12,2325,,BrewIQ,Mixed-Culture 75
09/30/2023 23:31:00,31.52,0.91,5.46,12.4,-0.4,-0.32,0.07,0.07,13.3,12.56,12,2330,,BrewIQ,Mixed-Culture 75
09/30/2023 23:51:00,31.85,0.97,5.48,12.4,-0.4,-0.32,0.07,0.07,13.3,12.56,12,2328,,BrewIQ,Mixed-Culture 75
10/01/2023 00:11,32.18,0.97,5.49,12.4,-0.4,-0.32,0.07,0.07,13.2,12.734,12,2326,,BrewIQ,Mixed-Culture 75
10/01/2023 00:31,32.52,0.95,5.49,12.4,-0.4,-0.32,0.07,0.07,13.2,12.734,12,2333,,BrewIQ,Mixed-Culture 75
10/01/2023 00:51,32.85,0.91,5.46,12.4,-0.4,-0.32,0.07,0.07,13.1,12.634,13,2327,,BrewIQ,Mixed-Culture 75
10/01/2023 01:11,33.18,0.96,5.43,12.4,-0.4,-0.32,0.07,0.07,13.2,12.46,12,2333,,BrewIQ,Mixed-Culture 75
10/01/2023 01:31,33.52,0.88,5.47,12.4,-0.4,-0.32,0.07,0.07,13.1,12.634,13,2324,,BrewIQ,Mixed-Culture 75
10/01/2023 01:51,33.85,0.89,5.43,12.4,-0.4,-0.32,0.07,0.07,13.2,12.46,12,2330,,BrewIQ,Mixed-Culture 75
10/01/2023 02:11,34.18,0.88,5.45,12.4,-0.4,-0.32,0.07,0.07,13.1,12.36,13,2322,,BrewIQ,Mixed-Culture 75
10/01/2023 02:31,34.52,0.86,5.47,12.4,-0.4,-0.32,0.07,0.07,13.1,12.634,12,2331,,BrewIQ,Mixed-Culture 75
10/01/2023 02:51,34.85,0.9,5.43,12.4,-0.4,-0.32,0.07,0.07,13.1,12.36,12,2324,,BrewIQ,Mixed-Culture 75
10/01/2023 03:11,35.18,0.85,5.48,12.4,-0.4,-0.32,0.07,0.07,13.1,12.36,12,2327,,BrewIQ,Mixed-Culture 75
10/01/2023 03:31,35.52,0.91,5.43,12.4,-0.4,-0.32,0.07,0.07,13.1,12.36,12,2326,,BrewIQ,Mixed-Culture 75
10/01/2023 03:51,35.85,0.85,5.47,12.4,-0.4,-0.32,0.07,0.07,13,12.534,12,2325,,BrewIQ,Mixed-Culture 75
10/01/2023 04:11,36.18,0.91,5.47,12.4,-0.4,-0.32,0.07,0.07,13.1,12.36,12,2329,,BrewIQ,Mixed-Culture 75
10/01/2023 04:31,36.52,0.89,5.46,12.4,-0.4,-0.32,0.07,0.07,13,12.534,12,2323,,BrewIQ,Mixed-Culture 75
10/01/2023 04:51,36.85,0.89,5.45,12.4,-0.4,-0.32,0.07,0.07,13.1,12.36,12,2330,,BrewIQ,Mixed-Culture 75
10/01/2023 05:11,37.18,0.87,5.46,12.4,-0.4,-0.32,0.07,0.07,13,12.26,13,2322,,BrewIQ,Mixed-Culture 75
10/01/2023 05:31,37.52,0.85,5.4,12.4,-0.4,-0.32,0.07,0.07,13,12.534,12,2328,,BrewIQ,Mixed-Culture 75
10/01/2023 05:51,37.85,0.83,5.45,12.4,-0.4,-0.32,0.07,0.07,13,12.26,13,2325,,BrewIQ,Mixed-Culture 75
10/01/2023 06:11,38.18,0.85,5.4,12.3,0.4,0.32,0.07,0.07,13,12.534,12,2326,,BrewIQ,Mixed-Culture 75
10/01/2023 06:31,38.52,0.87,5.45,12.4,-0.4,-0.32,0.07,0.07,12.9,12.434,13,2324,,BrewIQ,Mixed-Culture 75
10/01/2023 06:51,38.85,0.88,5.45,12.3,0.4,0.32,0.07,0.07,13,12.26,12,2329,,BrewIQ,Mixed-Culture 75
10/01/2023 07:11,39.18,0.88,5.43,12.4,-0.4,-0.32,0.07,0.07,13,12.26,12,2323,,BrewIQ,Mixed-Culture 75
10/01/2023 07:31,39.52,0.85,5.44,12.4,-0.4,-0.32,0.07,0.07,13,12.26,12,2324,,BrewIQ,Mixed-Culture 75
10/01/2023 07:51,39.85,0.92,5.41,12.4,-0.4,-0.32,0.07,0.07,12.9,12.434,12,2323,,BrewIQ,Mixed-Culture 75
10/01/2023 08:11,40.18,0.93,5.4,12.4,-0.4,-0.32,0.07,0.07,12.9,12.434,12,2327,,BrewIQ,Mixed-Culture 75
10/01/2023 08:31,40.52,0.89,5.41,12.4,-0.4,-0.32,0.07,0.07,12.9,12.434,12,2326,,BrewIQ,Mixed-Culture 75
10/01/2023 08:51,40.85,0.89,5.38,12.4,-0.4,-0.32,0.07,0.07,12.9,12.434,12,2327,,BrewIQ,Mixed-Culture 75
10/01/2023 09:11,41.18,0.94,5.4,12.4,-0.4,-0.32,0.07,0.07,12.9,12.16,12,2326,,BrewIQ,Mixed-Culture 75
10/01/2023 09:31,41.52,0.95,5.39,12.4,-0.4,-0.32,0.07,0.07,12.9,12.434,12,2326,,BrewIQ,Mixed-Culture 75
10/01/2023 09:51,41.85,0.95,5.38,12.4,-0.4,-0.32,0.07,0.07,12.9,12.16,12,2325,,BrewIQ,Mixed-Culture 75
10/01/2023 10:11,42.18,0.89,5.43,12.4,-0.4,-0.32,0.07,0.07,12.9,12.434,12,2329,,BrewIQ,Mixed-Culture 75
10/01/2023 10:31,42.52,0.9,5.39,12.4,-0.4,-0.32,0.07,0.07,12.9,12.16,12,2325,,BrewIQ,Mixed-Culture 75
10/01/2023 10:51,42.85,0.89,5.38,12.4,-0.4,-0.32,0.07,0.07,12.8,12.334,12,2327,,BrewIQ,Mixed-Culture 75
10/01/2023 11:11,43.18,0.88,5.42,12.4,-0.4,-0.32,0.07,0.07,12.9,12.16,12,2330,,BrewIQ,Mixed-Culture 75
10/01/2023 11:31,43.52,0.94,5.42,12.4,-0.4,-0.32,0.08,0.07,12.9,12.16,12,2328,,BrewIQ,Mixed-Culture 75
10/01/2023 11:51,43.85,0.86,5.37,12.4,-0.4,-0.32,0.07,0.07,12.9,12.16,13,2326,,BrewIQ,Mixed-Culture 75
10/01/2023 12:11,44.18,0.88,5.39,12.4,-0.4,-0.32,0.08,0.07,12.9,12.16,12,2328,,BrewIQ,Mixed-Culture 75
10/01/2023 12:31,44.52,0.88,5.37,12.3,0.4,0.32,0.07,0.07,12.8,12.334,13,2326,,BrewIQ,Mixed-Culture 75
10/01/2023 12:51,44.85,0.93,5.36,12.4,-0.4,-0.32,0.08,0.07,12.8,12.334,12,2332,,BrewIQ,Mixed-Culture 75
10/01/2023 13:11,45.18,0.88,5.4,12.4,-0.4,-0.32,0.07,0.07,12.8,12.06,13,2329,,BrewIQ,Mixed-Culture 75
10/01/2023 13:31,45.52,0.93,5.4,12.4,-0.4,-0.32,0.08,0.07,12.9,12.16,12,2335,,BrewIQ,Mixed-Culture 75
10/01/2023 13:51,45.85,0.87,5.37,12.3,0.4,0.32,0.07,0.07,12.8,12.06,12,2325,,BrewIQ,Mixed-Culture 75
10/01/2023 14:11,46.18,0.93,5.4,12.4,-0.4,-0.32,0.08,0.07,12.8,12.334,12,2330,,BrewIQ,Mixed-Culture 75
10/01/2023 14:31,46.52,0.9,5.35,12.3,0.4,0.32,0.07,0.07,12.9,11.886,12,2327,,BrewIQ,Mixed-Culture 75
10/01/2023 14:51,46.85,0.93,5.35,12.4,-0.4,-0.32,0.08,0.07,12.8,12.334,12,2324,,BrewIQ,Mixed-Culture 75
10/01/2023 15:11,47.18,0.87,5.37,12.3,0.4,0.32,0.08,0.07,12.8,12.06,12,2328,,BrewIQ,Mixed-Culture 75
10/01/2023 15:31,47.52,0.91,5.4,12.4,-0.4,-0.32,0.08,0.07,12.8,12.334,12,2332,,BrewIQ,Mixed-Culture 75
10/01/2023 15:51,47.85,0.87,5.35,12.3,0.4,0.32,0.08,0.07,12.8,12.06,12,2327,,BrewIQ,Mixed-Culture 75
10/01/2023 16:11,48.18,0.86,5.34,12.4,-0.4,-0.32,0.08,0.07,12.8,12.334,12,2332,,BrewIQ,Mixed-Culture 75
10/01/2023 16:31,48.52,0.89,5.37,12.3,0.4,0.32,0.08,0.07,12.8,12.06,12,2325,,BrewIQ,Mixed-Culture 75
10/01/2023 16:51,48.85,0.91,5.38,12.3,0.4,0.32,0.08,0.07,12.8,12.06,12,2331,,BrewIQ,Mixed-Culture 75
10/01/2023 17:11,49.18,0.84,5.37,12.3,0.4,0.32,0.08,0.07,12.8,12.06,12,2325,,BrewIQ,Mixed-Culture 75
10/01/2023 17:31,49.52,0.88,5.36,12.3,0.4,0.32,0.08,0.07,12.8,12.06,12,2331,,BrewIQ,Mixed-Culture 75
10/01/2023 17:51,49.85,0.9,5.37,12.3,0.4,0.32,0.08,0.07,12.8,12.06,12,2324,,BrewIQ,Mixed-Culture 75
10/01/2023 18:11,50.18,0.85,5.37,12.3,0.4,0.32,0.08,0.07,12.8,12.06,12,2330,,BrewIQ,Mixed-Culture 75
10/01/2023 18:31,50.52,0.9,5.36,12.3,0.4,0.32,0.08,0.07,12.8,12.06,12,2324,,BrewIQ,Mixed-Culture 75
10/01/2023 18:51,50.85,0.9,5.36,12.3,0.4,0.32,0.08,0.07,12.8,12.06,12,2329,,BrewIQ,Mixed-Culture 75
10/01/2023 19:11,51.18,0.88,5.36,12.3,0.4,0.32,0.08,0.07,12.7,12.234,13,2321,,BrewIQ,Mixed-Culture 75
10/01/2023 19:31,51.52,0.88,5.36,12.3,0.4,0.32,0.08,0.07,12.8,12.06,12,2332,,BrewIQ,Mixed-Culture 75
10/01/2023 19:51,51.85,0.84,5.32,12.3,0.4,0.32,0.08,0.07,12.8,12.06,13,2321,,BrewIQ,Mixed-Culture 75
10/01/2023 20:11,52.18,0.83,5.3,12.4,-0.4,-0.32,0.08,0.07,12.8,12.06,12,2328,,BrewIQ,Mixed-Culture 75
10/01/2023 20:31,52.52,0.88,5.35,12.3,0.4,0.32,0.08,0.07,12.8,12.06,13,2324,,BrewIQ,Mixed-Culture 75
10/01/2023 20:51,52.85,0.87,5.35,12.3,0.4,0.32,0.1,0.07,12.8,12.06,12,2326,,BrewIQ,Mixed-Culture 75
10/01/2023 21:11,53.18,0.88,5.33,12.3,0.4,0.32,0.08,0.07,12.8,11.786,13,2321,,BrewIQ,Mixed-Culture 75
10/01/2023 21:31,53.52,0.85,5.3,12.3,0.4,0.32,0.1,0.07,12.8,12.06,12,2325,,BrewIQ,Mixed-Culture 75
10/01/2023 21:51,53.85,0.88,5.29,12.3,0.4,0.32,0.1,0.07,12.8,11.786,13,2319,,BrewIQ,Mixed-Culture 75
10/01/2023 22:11,54.18,0.89,5.32,12.3,0.4,0.32,0.1,0.07,12.8,12.06,12,2325,,BrewIQ,Mixed-Culture 75
10/01/2023 22:31,54.52,0.88,5.3,12.3,0.4,0.32,0.1,0.07,12.7,11.96,13,2319,,BrewIQ,Mixed-Culture 75
10/01/2023 22:51,54.85,0.88,5.3,12.3,0.4,0.32,0.1,0.07,12.8,12.06,12,2328,,BrewIQ,Mixed-Culture 75
10/01/2023 23:11,55.18,0.88,5.29,12.3,0.4,0.32,0.1,0.07,12.8,11.786,13,2319,,BrewIQ,Mixed-Culture 75
10/01/2023 23:31,55.52,0.84,5.33,12.3,0.4,0.32,0.1,0.07,12.8,12.06,12,2324,,BrewIQ,Mixed-Culture 75
10/01/2023 23:51,55.85,0.85,5.31,12.3,0.4,0.32,0.1,0.07,12.7,11.96,13,2317,,BrewIQ,Mixed-Culture 75
