Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),Pressure (Bar),Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm)
2022-05-12 01:30:00,201.02,0.19,4.92,2.5,0.05,6.2,6.0,2194.0
2022-05-12 01:40:00,201.18,0.19,4.91,2.5,0.05,6.3,6.0,2189.0
2022-05-12 01:50:00,201.35,0.19,4.91,2.5,0.05,6.3,6.0,2193.0
2022-05-12 02:00:00,201.52,0.19,4.91,2.5,0.05,6.3,6.0,2194.0
2022-05-12 02:10:00,201.68,0.19,4.91,2.5,0.05,6.3,6.0,2198.0
2022-05-12 02:20:00,201.85,0.19,4.92,2.5,0.05,6.3,6.0,2197.0
2022-05-12 02:30:00,202.02,0.19,4.91,2.5,0.05,6.3,6.0,2202.0
2022-05-12 02:40:00,202.18,0.19,4.91,2.5,0.05,6.3,6.0,2205.0
2022-05-12 02:50:00,202.35,0.19,4.91,2.5,0.05,6.3,6.0,2200.0
2022-05-12 03:00:00,202.52,0.19,4.91,2.5,0.05,6.3,6.0,2176.0
2022-05-12 03:10:00,202.68,0.19,4.92,2.5,0.05,6.3,6.0,2200.0
2022-05-12 03:20:00,202.85,0.19,4.91,2.5,0.05,6.3,6.0,2207.0
2022-05-12 03:30:00,203.02,0.19,4.91,2.5,0.05,6.3,6.0,2204.0
2022-05-12 03:40:00,203.18,0.19,4.92,2.5,0.05,6.4,6.0,2180.0
2022-05-12 03:50:00,203.35,0.19,4.92,2.5,0.05,6.3,6.0,2206.0
2022-05-12 04:00:00,203.52,0.19,4.92,2.5,0.05,6.2,6.0,2207.0
2022-05-12 04:10:00,203.68,0.18,4.92,2.5,0.05,6.3,6.0,2202.0
2022-05-12 04:20:00,203.85,0.18,4.92,2.5,0.05,6.3,6.0,2202.0
2022-05-12 04:30:00,204.02,0.18,4.92,2.5,0.05,6.3,6.0,2206.0
2022-05-12 04:40:00,204.18,0.18,4.91,2.5,0.05,6.3,6.0,2207.0
2022-05-12 04:50:00,204.35,0.18,4.92,2.5,0.06,6.3,6.0,2207.0
2022-05-12 05:00:00,204.52,0.18,4.91,2.5,0.05,6.3,6.0,2180.0
2022-05-12 05:10:00,204.68,0.18,4.91,2.5,0.05,6.3,6.0,2205.0
2022-05-12 05:20:00,204.85,0.18,4.91,2.5,0.05,6.3,6.0,2200.0
2022-05-12 05:30:00,205.02,0.18,4.92,2.5,0.05,6.3,6.0,2198.0
2022-05-12 05:40:00,205.18,0.18,4.92,2.5,0.05,6.3,6.0,2202.0
2022-05-12 05:50:00,205.35,0.18,4.92,2.5,0.05,6.3,6.0,2205.0
2022-05-12 06:00:00,205.52,0.18,4.92,2.5,0.05,6.4,6.0,2197.0
2022-05-12 06:10:00,205.68,0.18,4.92,2.5,0.05,6.3,6.0,2198.0
2022-05-12 06:20:00,205.85,0.18,4.92,2.5,0.05,6.3,6.0,2202.0
2022-05-12 06:30:00,206.02,0.18,4.91,2.5,0.05,6.3,6.0,2186.0
2022-05-12 06:40:00,206.18,0.18,4.92,2.5,0.05,6.4,6.0,2201.0
2022-05-12 06:50:00,206.35,0.18,4.92,2.5,0.05,6.3,6.0,2210.0
2022-05-12 07:00:00,206.52,0.18,4.91,2.5,0.05,6.3,6.0,2220.0
2022-05-12 07:10:00,206.68,0.18,4.91,2.5,0.05,6.4,6.0,2212.0
2022-05-12 07:20:00,206.85,0.18,4.91,2.5,0.05,6.4,6.0,2209.0
2022-05-12 07:30:00,207.02,0.18,4.92,2.5,0.05,6.3,6.0,2209.0
2022-05-12 07:40:00,207.18,0.18,4.91,2.5,0.05,6.3,6.0,2210.0
2022-05-12 07:50:00,207.35,0.18,4.92,2.5,0.05,6.3,6.0,2160.0
2022-05-12 08:00:00,207.52,0.18,4.92,2.5,0.05,6.3,6.0,2194.0
2022-05-12 08:10:00,207.68,0.18,4.92,2.5,0.05,6.4,6.0,2197.0
2022-05-12 08:20:00,207.85,0.18,4.92,2.5,0.05,6.4,6.0,2198.0
2022-05-12 08:30:00,208.02,0.18,4.91,2.5,0.05,6.4,6.0,2199.0
2022-05-12 08:40:00,208.18,0.18,4.91,2.5,0.05,6.4,6.0,2201.0
2022-05-12 08:50:00,208.35,0.17,4.92,2.5,0.05,6.3,6.0,2199.0
2022-05-12 09:00:00,208.52,0.17,4.92,2.5,0.05,6.3,6.0,2193.0
2022-05-12 09:10:00,208.68,0.18,4.91,2.5,0.05,6.4,6.0,2207.0
2022-05-12 09:20:00,208.85,0.18,4.92,2.5,0.05,6.3,6.0,2213.0
2022-05-12 09:30:00,209.02,0.18,4.92,2.5,0.05,6.3,6.0,2190.0
2022-05-12 09:40:00,209.18,0.18,4.92,2.5,0.05,6.3,6.0,2202.0
2022-05-12 09:50:00,209.35,0.18,4.92,2.5,0.05,6.2,6.0,2208.0
2022-05-12 10:00:00,209.52,0.18,4.92,2.5,0.05,6.3,6.0,2196.0
2022-05-12 10:10:00,209.68,0.18,4.92,2.5,0.05,6.4,6.0,2152.0
2022-05-12 10:20:00,209.85,0.18,4.91,2.5,0.05,6.3,6.0,2221.0
2022-05-12 10:30:00,210.02,0.18,4.92,2.5,0.05,6.3,6.0,2219.0
2022-05-12 10:40:00,210.18,0.18,4.92,2.5,0.05,6.3,6.0,2209.0
2022-05-12 10:50:00,210.35,0.18,4.92,2.5,0.05,6.3,6.0,2204.0
2022-05-12 11:00:00,210.52,0.18,4.92,2.5,0.05,6.3,6.0,2175.0
2022-05-12 11:10:00,210.68,0.18,4.91,2.5,0.05,6.3,6.0,2213.0
2022-05-12 11:20:00,210.85,0.18,4.91,2.5,0.05,6.3,6.0,2206.0
2022-05-12 11:30:00,211.02,0.18,4.92,2.5,0.05,6.3,6.0,2206.0
2022-05-12 11:40:00,211.18,0.18,4.92,2.5,0.05,6.3,6.0,2212.0
2022-05-12 11:50:00,211.35,0.18,4.92,2.5,0.05,6.3,6.0,2216.0
2022-05-12 12:00:00,211.52,0.18,4.91,2.5,0.05,6.3,6.0,2196.0
2022-05-12 12:10:00,211.68,0.18,4.92,2.5,0.05,6.4,6.0,2211.0
2022-05-12 12:20:00,211.85,0.18,4.92,2.5,0.05,6.3,6.0,2218.0
2022-05-12 12:30:00,212.02,0.18,4.92,2.5,0.05,6.3,6.0,2213.0
2022-05-12 12:40:00,212.18,0.17,4.91,2.5,0.05,6.4,6.0,2201.0
2022-05-12 12:50:00,212.35,0.17,4.92,2.5,0.05,6.3,6.0,2208.0
2022-05-12 13:00:00,212.52,0.17,4.92,2.5,0.05,6.3,6.0,2206.0
2022-05-12 13:10:00,212.68,0.18,4.92,2.5,0.05,6.4,6.0,2199.0
2022-05-12 13:20:00,212.85,0.17,4.92,2.5,0.05,6.3,6.0,2203.0
2022-05-12 13:30:00,213.02,0.17,4.92,2.5,0.05,6.3,6.0,2204.0
2022-05-12 13:40:00,213.18,0.17,4.92,2.5,0.05,6.3,6.0,2201.0
2022-05-12 13:50:00,213.35,0.17,4.92,2.5,0.05,6.3,6.0,2208.0
2022-05-12 14:00:00,213.52,0.17,4.92,2.5,0.05,6.3,6.0,2203.0
2022-05-12 14:10:00,213.68,0.17,4.92,2.5,0.05,6.4,6.0,2199.0
2022-05-12 14:20:00,213.85,0.17,4.92,2.5,0.05,6.3,6.0,2213.0
2022-05-12 14:30:00,214.02,0.17,4.92,2.5,0.05,6.3,6.0,2206.0
2022-05-12 14:40:00,214.18,0.17,4.92,2.5,0.05,6.3,6.0,2201.0
2022-05-12 14:50:00,214.35,0.17,4.92,2.5,0.05,6.3,6.0,2202.0
2022-05-12 15:00:00,214.52,0.17,4.92,2.5,0.05,6.2,6.0,2209.0
2022-05-12 15:10:00,214.68,0.17,4.92,2.5,0.05,6.3,6.0,2195.0
2022-05-12 15:20:00,214.85,0.17,4.92,2.5,0.05,6.3,6.0,2193.0
2022-05-12 15:30:00,215.02,0.17,4.92,2.5,0.05,6.3,6.0,2189.0
2022-05-12 15:40:00,215.18,0.17,4.92,2.5,0.05,6.3,6.0,2209.0
2022-05-12 15:50:00,215.35,0.07,4.92,2.5,0.05,6.3,6.0,2209.0
2022-05-12 16:00:00,215.52,0.07,4.92,2.5,0.05,6.3,6.0,2202.0
2022-05-12 16:10:00,215.68,0.17,4.92,2.5,0.05,6.3,6.0,2204.0
2022-05-12 16:20:00,215.85,0.18,4.92,2.5,0.05,6.3,6.0,2203.0
2022-05-12 16:30:00,216.02,0.17,4.92,2.5,0.05,6.3,6.0,2212.0
2022-05-12 16:40:00,216.18,0.18,4.92,2.5,0.05,6.4,6.0,2202.0
2022-05-12 16:50:00,216.35,0.18,4.92,2.5,0.05,6.4,6.0,2203.0
2022-05-12 17:00:00,216.52,0.17,4.92,2.5,0.05,6.3,6.0,2209.0
2022-05-12 17:10:00,216.68,0.17,4.92,2.5,0.05,6.3,6.0,2205.0
2022-05-12 17:20:00,216.85,0.17,4.92,2.5,0.05,6.3,6.0,2206.0
2022-05-12 17:30:00,217.02,0.17,4.92,2.5,0.05,6.3,6.0,2196.0
2022-05-12 17:40:00,217.18,0.17,4.91,2.5,0.05,6.3,6.0,2211.0
2022-05-12 17:50:00,217.35,0.17,4.92,2.5,0.05,6.3,6.0,2216.0
2022-05-12 18:00:00,217.52,0.17,4.92,2.5,0.05,6.3,6.0,2187.0
2022-05-12 18:10:00,217.68,0.17,4.92,2.5,0.05,6.3,6.0,2190.0
2022-05-12 18:20:00,217.85,0.17,4.92,2.5,0.05,6.3,6.0,2224.0
2022-05-12 18:30:00,218.02,0.17,4.92,2.5,0.05,6.3,6.0,2219.0
2022-05-12 18:40:00,218.18,0.17,4.92,2.5,0.05,6.4,6.0,2208.0
2022-05-12 18:50:00,218.35,0.17,4.92,2.5,0.05,6.3,6.0,2216.0
2022-05-12 19:00:00,218.52,0.17,4.92,2.5,0.05,6.3,6.0,2217.0
2022-05-12 19:10:00,218.68,0.17,4.92,2.5,0.05,6.3,6.0,2214.0
2022-05-12 19:20:00,218.85,0.17,4.92,2.5,0.05,6.3,6.0,2215.0
2022-05-12 19:30:00,219.02,0.17,4.92,2.5,0.05,6.2,6.0,2214.0
2022-05-12 19:40:00,219.18,0.17,4.92,2.5,0.05,6.3,6.0,2213.0
2022-05-12 19:50:00,219.35,0.17,4.92,2.5,0.05,6.3,6.0,2209.0
2022-05-12 20:00:00,219.52,0.17,4.92,2.5,0.05,6.3,6.0,2211.0
2022-05-12 20:10:00,219.68,0.17,4.92,2.5,0.05,6.3,6.0,2209.0
2022-05-12 20:20:00,219.85,0.17,4.92,2.5,0.05,6.3,6.0,2205.0
2022-05-12 20:30:00,220.02,0.17,4.92,2.5,0.05,6.3,6.0,2202.0
2022-05-12 20:40:00,220.18,0.17,4.92,2.5,0.05,6.4,6.0,2200.0
2022-05-12 20:50:00,220.35,0.17,4.92,2.5,0.05,6.3,6.0,2210.0
2022-05-12 21:00:00,220.52,0.17,4.92,2.5,0.05,6.3,6.0,2209.0
2022-05-12 21:10:00,220.68,0.17,4.92,2.5,0.05,6.4,6.0,2203.0
2022-05-12 21:20:00,220.85,0.17,4.92,2.5,0.05,6.3,6.0,2213.0
2022-05-12 21:30:00,221.02,0.17,4.92,2.5,0.05,6.2,6.0,2217.0
2022-05-12 21:40:00,221.18,0.17,4.92,2.5,0.05,6.3,6.0,2206.0
2022-05-12 21:50:00,221.35,0.17,4.92,2.5,0.05,6.3,6.0,2210.0
2022-05-12 22:00:00,221.52,0.17,4.92,2.5,0.05,6.3,6.0,2210.0
2022-05-12 22:10:00,221.68,0.17,4.92,2.5,0.05,6.4,6.0,2202.0
2022-05-12 22:20:00,221.85,0.17,4.92,2.5,0.05,6.3,6.0,2213.0
2022-05-12 22:30:00,222.02,0.17,4.92,2.5,0.05,6.3,6.0,2211.0
2022-05-12 22:40:00,222.18,0.17,4.92,2.5,0.05,6.3,6.0,2211.0
2022-05-12 22:50:00,222.35,0.17,4.92,2.5,0.05,6.3,6.0,2210.0
2022-05-12 23:00:00,222.52,0.17,4.92,2.5,0.05,6.2,6.0,2218.0
2022-05-12 23:10:00,222.7,0.17,4.92,2.4,0.05,6.3,6.0,2211.0
2022-05-12 23:20:00,222.9,0.17,4.92,2.4,0.05,6.3,6.0,2218.0
2022-05-12 23:30:00,223.07,0.17,4.92,2.5,0.05,6.2,6.0,2222.0
2022-05-12 23:40:00,223.23,0.17,4.92,2.5,0.05,6.4,6.0,2203.0
2022-05-12 23:50:00,223.4,0.17,4.92,2.5,0.05,6.3,6.0,2209.0
2022-05-13 00:00:00,223.57,0.17,4.92,2.5,0.05,6.3,6.0,2208.0
2022-05-13 00:10:00,223.73,0.17,4.92,2.5,0.05,6.3,6.0,2211.0
2022-05-13 00:20:00,223.9,0.17,4.92,2.5,0.05,6.3,6.0,2206.0
2022-05-13 00:30:00,224.07,0.17,4.92,2.5,0.05,6.3,6.0,2181.0
2022-05-13 00:40:00,224.23,0.17,4.92,2.5,0.05,6.3,6.0,2201.0
2022-05-13 00:50:00,224.4,0.17,4.92,2.5,0.05,6.3,6.0,2209.0
2022-05-13 01:00:00,224.57,0.17,4.92,2.5,0.05,6.3,6.0,2209.0
2022-05-13 01:10:00,224.73,0.17,4.92,2.5,0.05,6.3,6.0,2208.0
2022-05-13 01:20:00,224.9,0.17,4.92,2.5,0.05,6.3,6.0,2209.0
2022-05-13 01:30:00,225.07,0.17,4.92,2.5,0.05,6.3,6.0,2209.0
2022-05-13 01:40:00,225.23,0.17,4.92,2.5,0.05,6.4,6.0,2205.0
2022-05-13 01:50:00,225.4,0.17,4.92,2.5,0.05,6.3,6.0,2210.0
2022-05-13 02:00:00,225.57,0.17,4.92,2.4,0.05,6.3,6.0,2203.0
2022-05-13 02:10:00,225.73,0.17,4.92,2.4,0.05,6.3,6.0,2210.0
2022-05-13 02:20:00,225.9,0.17,4.92,2.4,0.05,6.3,6.0,2214.0
2022-05-13 02:30:00,226.07,0.17,4.92,2.4,0.05,6.3,6.0,2213.0
2022-05-13 02:40:00,226.23,0.17,4.92,2.4,0.05,6.4,6.0,2220.0
2022-05-13 02:50:00,226.4,0.17,4.92,2.4,0.05,6.3,6.0,2217.0
2022-05-13 03:00:00,226.57,0.17,4.92,2.5,0.05,6.3,6.0,2209.0
2022-05-13 03:10:00,226.73,0.17,4.92,2.5,0.05,6.4,6.0,2205.0
2022-05-13 03:20:00,226.9,0.17,4.92,2.5,0.05,6.3,6.0,2208.0
2022-05-13 03:30:00,227.07,0.17,4.92,2.4,0.05,6.3,6.0,2209.0
2022-05-13 03:40:00,227.23,0.17,4.92,2.4,0.05,6.3,6.0,2211.0
2022-05-13 03:50:00,227.4,0.17,4.92,2.4,0.05,6.3,6.0,2217.0
2022-05-13 04:00:00,227.57,0.07,4.92,2.4,0.05,6.3,6.0,2210.0
2022-05-13 04:10:00,227.73,0.07,4.92,2.4,0.05,6.4,6.0,2206.0
2022-05-13 04:20:00,227.9,0.07,4.92,2.4,0.05,6.3,6.0,2212.0
2022-05-13 04:30:00,228.07,0.17,4.92,2.4,0.05,6.3,6.0,2211.0
2022-05-13 04:40:00,228.23,0.17,4.92,2.4,0.05,6.4,6.0,2195.0
2022-05-13 04:50:00,228.4,0.17,4.92,2.4,0.05,6.3,6.0,2208.0
2022-05-13 05:00:00,228.57,0.17,4.92,2.4,0.05,6.3,6.0,2213.0
2022-05-13 05:10:00,228.73,0.17,4.92,2.4,0.05,6.4,6.0,2205.0
2022-05-13 05:20:00,228.9,0.18,4.92,2.4,0.05,6.3,6.0,2198.0
2022-05-13 05:30:00,229.07,0.07,4.92,2.4,0.05,6.3,6.0,2197.0
2022-05-13 05:40:00,229.23,0.07,4.92,2.4,0.05,6.3,6.0,2224.0
2022-05-13 05:50:00,229.4,0.2,4.92,2.4,0.05,6.4,6.0,2216.0
2022-05-13 06:00:00,229.57,0.07,4.92,2.5,0.05,6.3,6.0,2217.0
2022-05-13 06:10:00,229.73,0.07,4.92,2.5,0.05,6.3,6.0,2218.0
2022-05-13 06:20:00,229.9,0.2,4.92,2.5,0.05,6.3,6.0,2217.0
2022-05-13 06:30:00,230.07,0.2,4.92,2.4,0.05,6.3,6.0,2217.0
2022-05-13 06:40:00,230.23,0.07,4.92,2.4,0.05,6.3,6.0,2217.0
2022-05-13 06:50:00,230.4,0.07,4.93,2.4,0.05,6.3,6.0,2215.0
2022-05-13 07:00:00,230.57,0.19,4.92,2.4,0.06,6.3,6.0,2213.0
2022-05-13 07:10:00,230.73,0.19,4.92,2.4,0.05,6.4,6.0,2203.0
2022-05-13 07:20:00,230.9,0.07,4.92,2.4,0.05,6.3,6.0,2224.0
2022-05-13 07:30:00,231.07,0.18,4.92,2.4,0.05,6.3,6.0,2222.0
2022-05-13 07:40:00,231.23,0.07,4.92,2.4,0.05,6.3,6.0,2216.0
2022-05-13 07:50:00,231.4,0.07,4.92,2.4,0.05,6.2,6.0,2224.0
2022-05-13 08:00:00,231.57,0.07,4.92,2.4,0.05,6.3,6.0,2220.0
2022-05-13 08:10:00,231.73,0.07,4.92,2.4,0.05,6.3,6.0,2222.0
2022-05-13 08:20:00,231.9,0.07,4.92,2.4,0.05,6.3,6.0,2228.0
2022-05-13 08:30:00,232.07,0.07,4.92,2.5,0.05,6.3,6.0,2207.0
2022-05-13 08:40:00,232.23,0.07,4.93,2.5,0.05,6.3,6.0,2222.0
2022-05-13 08:50:00,232.4,0.07,4.93,2.5,0.05,6.3,6.0,2223.0
2022-05-13 09:00:00,232.57,0.07,4.92,2.4,0.05,6.3,6.0,2212.0
2022-05-13 09:10:00,232.73,0.07,4.93,2.4,0.05,6.3,6.0,2229.0
2022-05-13 09:20:00,232.9,0.07,4.93,2.4,0.05,6.3,6.0,2228.0
2022-05-13 09:30:00,233.07,0.07,4.92,2.4,0.05,6.2,6.0,2229.0
2022-05-13 09:40:00,233.23,0.07,4.92,2.4,0.05,6.3,6.0,2223.0
2022-05-13 09:50:00,233.4,0.07,4.92,2.4,0.05,6.2,6.0,2215.0
2022-05-13 10:00:00,233.57,0.07,4.93,2.4,0.05,6.2,6.0,2213.0
2022-05-13 10:10:00,233.73,0.07,4.92,2.4,0.05,6.3,6.0,2221.0
2022-05-13 10:20:00,233.9,0.07,4.93,2.4,0.05,6.3,6.0,2221.0
2022-05-13 10:30:00,234.07,0.07,4.92,2.4,0.05,6.2,6.0,2222.0
2022-05-13 10:40:00,234.23,0.07,4.92,2.4,0.05,6.3,6.0,2217.0
2022-05-13 10:50:00,234.4,0.07,4.92,2.4,0.05,6.2,6.0,2224.0
2022-05-13 11:00:00,234.57,0.07,4.93,2.4,0.05,6.3,6.0,2207.0
2022-05-13 11:10:00,234.73,0.07,4.92,2.4,0.05,6.3,6.0,2207.0
2022-05-13 11:20:00,234.9,0.07,4.92,2.4,0.05,6.2,6.0,2212.0
2022-05-13 11:30:00,235.07,0.07,4.92,2.4,0.05,6.3,5.0,2205.0
2022-05-13 11:40:00,235.23,0.07,4.92,2.4,0.05,6.3,6.0,2222.0
2022-05-13 11:50:00,235.4,0.07,4.92,2.4,0.05,6.3,6.0,2228.0
2022-05-13 12:00:00,235.57,0.07,4.92,2.4,0.05,6.2,6.0,2230.0
2022-05-13 12:10:00,235.73,0.07,4.92,2.4,0.05,6.3,6.0,2217.0
2022-05-13 12:20:00,235.9,0.07,4.92,2.4,0.05,6.3,6.0,2224.0
2022-05-13 12:30:00,236.07,0.33,4.92,2.4,0.05,6.2,6.0,2217.0
2022-05-13 12:40:00,236.23,0.07,4.92,2.4,0.05,6.3,6.0,2208.0
2022-05-13 12:50:00,236.4,0.08,4.92,2.4,0.05,6.3,6.0,2182.0
2022-05-13 13:00:00,236.57,0.07,4.93,2.4,0.05,6.3,6.0,2213.0
2022-05-13 13:10:00,236.73,0.07,4.92,2.4,0.05,6.3,6.0,2231.0
2022-05-13 13:20:00,236.9,0.07,4.92,2.4,0.05,6.3,6.0,2199.0
2022-05-13 13:30:00,237.07,0.07,4.92,2.4,0.05,6.3,6.0,2218.0
2022-05-13 13:40:00,237.26,0.22,4.92,2.4,0.05,6.3,6.0,2227.0
2022-05-13 13:50:00,237.45,0.07,4.92,2.4,0.05,6.3,6.0,2235.0
2022-05-13 14:00:00,237.62,0.07,4.92,2.4,0.05,6.3,6.0,2232.0
2022-05-13 14:10:00,237.78,0.07,4.92,2.4,0.05,6.3,6.0,2218.0
2022-05-13 14:20:00,237.95,0.07,4.92,2.4,0.05,6.3,6.0,2222.0
2022-05-13 14:30:00,238.12,0.07,4.93,2.4,0.05,6.3,6.0,2225.0
2022-05-13 14:40:00,238.28,0.37,4.93,2.4,0.05,6.4,6.0,2218.0
2022-05-13 14:50:00,238.45,0.07,4.92,2.4,0.05,6.2,6.0,2227.0
2022-05-13 15:00:00,238.62,0.07,4.92,2.4,0.05,6.3,6.0,2223.0
2022-05-13 15:10:00,238.78,0.07,4.92,2.4,0.05,6.3,6.0,2220.0
2022-05-13 15:20:00,238.95,0.07,4.93,2.4,0.05,6.3,6.0,2204.0
2022-05-13 15:30:00,239.12,0.07,4.92,2.4,0.05,6.3,6.0,2217.0
2022-05-13 15:40:00,239.28,0.07,4.92,2.4,0.05,6.3,6.0,2221.0
2022-05-13 15:50:00,239.45,0.07,4.92,2.4,0.05,6.3,6.0,2223.0
2022-05-13 16:00:00,239.62,0.07,4.92,2.4,0.05,6.3,6.0,2217.0
2022-05-13 16:10:00,239.78,0.07,4.92,2.4,0.05,6.3,6.0,2216.0
2022-05-13 16:20:00,239.95,0.07,4.92,2.4,0.05,6.2,6.0,2225.0
2022-05-13 16:30:00,240.12,0.07,4.92,2.4,0.05,6.3,6.0,2219.0
2022-05-13 16:40:00,240.28,0.07,4.93,2.4,0.06,6.4,6.0,2209.0
2022-05-13 16:50:00,240.45,0.07,4.92,2.4,0.05,6.3,6.0,2216.0
2022-05-13 17:00:00,240.62,0.07,4.93,2.4,0.05,6.3,6.0,2220.0
2022-05-13 17:10:00,240.78,0.07,4.92,2.4,0.05,6.3,6.0,2225.0
2022-05-13 17:20:00,240.95,0.1,4.92,2.4,0.05,6.3,6.0,2218.0
2022-05-13 17:30:00,241.12,0.07,4.93,2.4,0.05,6.3,6.0,2223.0
2022-05-13 17:40:00,241.28,0.07,4.93,2.4,0.05,6.3,6.0,2235.0
2022-05-13 17:50:00,241.45,0.07,4.92,2.4,0.05,6.3,6.0,2209.0
2022-05-13 18:00:00,241.62,0.07,4.92,2.4,0.05,6.3,6.0,2213.0
2022-05-13 18:10:00,241.78,0.07,4.92,2.4,0.05,6.3,6.0,2213.0
2022-05-13 18:20:00,241.95,0.36,4.92,2.4,0.05,6.3,6.0,2225.0
2022-05-13 18:30:00,242.12,0.07,4.93,2.4,0.05,6.3,6.0,2221.0
2022-05-13 18:40:00,242.28,0.07,4.92,2.4,0.05,6.3,6.0,2228.0
2022-05-13 18:50:00,242.45,0.07,4.92,2.4,0.05,6.3,6.0,2227.0
2022-05-13 19:00:00,242.62,0.07,4.92,2.4,0.05,6.3,6.0,2230.0
2022-05-13 19:10:00,242.78,0.07,4.93,2.4,0.05,6.3,6.0,2231.0
2022-05-13 19:20:00,242.95,0.07,4.93,2.4,0.05,6.3,6.0,2229.0
2022-05-13 19:30:00,243.12,0.07,4.92,2.4,0.05,6.3,6.0,2223.0
2022-05-13 19:40:00,243.28,0.07,4.92,2.4,0.05,6.3,6.0,2229.0
2022-05-13 19:50:00,243.45,0.07,4.92,2.4,0.05,6.3,6.0,2221.0
2022-05-13 20:00:00,243.62,0.07,4.93,2.4,0.05,6.3,6.0,2220.0
2022-05-13 20:10:00,243.78,0.07,4.92,2.4,0.05,6.3,6.0,2218.0
2022-05-13 20:20:00,243.95,0.07,4.93,2.4,0.05,6.3,6.0,2202.0
2022-05-13 20:30:00,244.12,0.07,4.92,2.4,0.05,6.3,6.0,2204.0
2022-05-13 20:40:00,244.28,0.07,4.93,2.4,0.05,6.3,6.0,2216.0
2022-05-13 20:50:00,244.45,0.07,4.92,2.4,0.05,6.3,6.0,2222.0
2022-05-13 21:00:00,244.62,0.07,4.93,2.4,0.05,6.2,6.0,2227.0
2022-05-13 21:10:00,244.78,0.07,4.92,2.4,0.05,6.3,6.0,2224.0
2022-05-13 21:20:00,244.95,0.07,4.92,2.4,0.05,6.3,6.0,2225.0
2022-05-13 21:30:00,245.12,0.07,4.93,2.4,0.05,6.3,6.0,2228.0
2022-05-13 21:40:00,245.28,0.07,4.92,2.4,0.05,6.3,6.0,2231.0
2022-05-13 21:50:00,245.45,0.07,4.93,2.4,0.05,6.3,6.0,2231.0
2022-05-13 22:00:00,245.62,0.07,4.93,2.4,0.05,6.3,6.0,2229.0
2022-05-13 22:10:00,245.78,0.07,4.93,2.4,0.05,6.3,6.0,2224.0
2022-05-13 22:20:00,245.95,0.07,4.93,2.4,0.05,6.2,6.0,2234.0
2022-05-13 22:30:00,246.12,0.07,4.93,2.4,0.05,6.2,6.0,2232.0
2022-05-13 22:40:00,246.28,0.07,4.93,2.4,0.05,6.3,6.0,2225.0
2022-05-13 22:50:00,246.45,0.07,4.92,2.4,0.05,6.3,6.0,2203.0
2022-05-13 23:00:00,246.62,0.07,4.93,2.4,0.05,6.2,6.0,2214.0
2022-05-13 23:10:00,246.78,0.07,4.93,2.4,0.05,6.3,6.0,2228.0
2022-05-13 23:20:00,246.95,0.07,4.92,2.4,0.05,6.3,6.0,2227.0
2022-05-13 23:30:00,247.12,0.07,4.92,2.4,0.05,6.2,6.0,2230.0
2022-05-13 23:40:00,247.28,0.07,4.93,2.4,0.05,6.3,6.0,2241.0
2022-05-13 23:50:00,247.45,0.07,4.93,2.4,0.05,6.2,6.0,2236.0
2022-05-14 00:00:00,247.62,0.07,4.93,2.4,0.05,6.3,6.0,2229.0
2022-05-14 00:10:00,247.78,0.07,4.93,2.4,0.05,6.2,6.0,2228.0
2022-05-14 00:20:00,247.95,0.07,4.92,2.4,0.05,6.3,6.0,2222.0
2022-05-14 00:30:00,248.12,0.07,4.93,2.4,0.05,6.3,6.0,2223.0
2022-05-14 00:40:00,248.28,0.07,4.93,2.4,0.05,6.3,6.0,2219.0
2022-05-14 00:50:00,248.45,0.07,4.92,2.4,0.05,6.3,6.0,2224.0
2022-05-14 01:00:00,248.62,0.07,4.93,2.4,0.05,6.3,6.0,2228.0
2022-05-14 01:10:00,248.78,0.07,4.93,2.4,0.05,6.3,6.0,2225.0
2022-05-14 01:20:00,248.95,0.07,4.93,2.4,0.05,6.3,6.0,2230.0
2022-05-14 01:30:00,249.12,0.07,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-14 01:40:00,249.28,0.07,4.93,2.4,0.05,6.4,6.0,2221.0
2022-05-14 01:50:00,249.45,0.07,4.92,2.4,0.05,6.3,6.0,2225.0
2022-05-14 02:00:00,249.62,0.07,4.92,2.4,0.05,6.3,6.0,2223.0
2022-05-14 02:10:00,249.78,0.07,4.93,2.4,0.05,6.3,6.0,2224.0
2022-05-14 02:20:00,249.95,0.07,4.93,2.4,0.05,6.3,6.0,2226.0
2022-05-14 02:30:00,250.12,0.07,4.93,2.4,0.05,6.3,6.0,2213.0
2022-05-14 02:40:00,250.28,0.07,4.93,2.4,0.05,6.3,6.0,2235.0
2022-05-14 02:50:00,250.45,0.07,4.92,2.4,0.05,6.3,6.0,2233.0
2022-05-14 03:00:00,250.62,0.07,4.93,2.4,0.05,6.3,6.0,2203.0
2022-05-14 03:10:00,250.78,0.07,4.93,2.4,0.05,6.3,6.0,2234.0
2022-05-14 03:20:00,250.95,0.07,4.92,2.4,0.05,6.3,6.0,2235.0
2022-05-14 03:30:00,251.12,0.07,4.93,2.4,0.05,6.3,6.0,2222.0
2022-05-14 03:40:00,251.28,0.07,4.92,2.4,0.05,6.4,6.0,2223.0
