Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),Pressure (Bar),Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm)
2023-06-01 23:30:00,488.15,0.05,5.0,2.1,0.07,6.1,7.0,2507.0
2023-06-01 23:40:00,488.32,0.05,5.0,2.1,0.07,6.1,6.0,2501.0
2023-06-01 23:50:00,488.48,0.05,5.0,2.1,0.07,6.1,6.0,2501.0
2023-06-02 00:00:00,488.65,0.05,5.0,2.1,0.07,6.1,6.0,2500.0
2023-06-02 00:10:00,488.82,0.05,5.0,2.1,0.07,6.1,6.0,2501.0
2023-06-02 00:20:00,488.98,0.05,5.0,2.1,0.07,6.1,7.0,2507.0
2023-06-02 00:30:00,489.15,0.05,5.0,2.1,0.07,6.1,6.0,2502.0
2023-06-02 00:40:00,489.32,0.05,5.0,2.1,0.07,6.1,7.0,2507.0
2023-06-02 00:50:00,489.48,0.05,5.0,2.1,0.07,6.1,6.0,2501.0
2023-06-02 01:00:00,489.65,0.05,5.0,2.1,0.07,6.1,6.0,2501.0
2023-06-02 01:10:00,489.82,0.05,5.0,2.1,0.07,6.1,6.0,2500.0
2023-06-02 01:20:00,489.98,0.05,5.0,2.1,0.07,6.1,6.0,2502.0
2023-06-02 01:30:00,490.15,0.05,5.0,2.1,0.07,6.1,6.0,2507.0
2023-06-02 01:40:00,490.32,0.05,5.0,2.1,0.07,6.2,6.0,2497.0
2023-06-02 01:50:00,490.48,0.05,5.0,2.1,0.07,6.1,7.0,2508.0
2023-06-02 02:00:00,490.65,0.05,5.0,2.1,0.07,6.1,6.0,2502.0
2023-06-02 02:10:00,490.82,0.05,5.0,2.1,0.07,6.1,6.0,2502.0
2023-06-02 02:20:00,490.98,0.05,5.0,2.1,0.07,6.1,6.0,2501.0
2023-06-02 02:30:00,491.15,0.05,5.0,2.1,0.07,6.1,6.0,2501.0
2023-06-02 02:40:00,491.32,0.05,5.0,2.1,0.07,6.1,6.0,2506.0
2023-06-02 02:50:00,491.48,0.05,5.0,2.1,0.07,6.1,6.0,2502.0
2023-06-02 03:00:00,491.65,0.05,5.01,2.1,0.07,6.2,7.0,2498.0
2023-06-02 03:10:00,491.82,0.05,5.01,2.1,0.07,6.1,7.0,2502.0
2023-06-02 03:20:00,491.98,0.05,5.0,2.1,0.07,6.1,6.0,2503.0
2023-06-02 03:30:00,492.15,0.05,5.0,2.1,0.07,6.1,7.0,2503.0
2023-06-02 03:40:00,492.32,0.05,5.0,2.2,0.07,6.1,6.0,2502.0
2023-06-02 03:50:00,492.48,0.05,5.0,2.2,0.07,6.1,6.0,2503.0
2023-06-02 04:00:00,492.65,0.05,5.0,2.2,0.07,6.1,6.0,2502.0
2023-06-02 04:10:00,492.82,0.05,5.0,2.1,0.07,6.2,6.0,2498.0
2023-06-02 04:20:00,492.98,0.05,5.0,2.1,0.07,6.1,7.0,2508.0
2023-06-02 04:30:00,493.15,0.05,5.0,2.1,0.07,6.1,6.0,2502.0
2023-06-02 04:40:00,493.32,0.05,5.01,2.1,0.07,6.1,6.0,2502.0
2023-06-02 04:50:00,493.48,0.05,5.0,2.1,0.07,6.1,6.0,2502.0
2023-06-02 05:00:00,493.65,0.05,5.0,2.1,0.07,6.1,6.0,2502.0
2023-06-02 05:10:00,493.82,0.05,5.0,2.2,0.07,6.1,6.0,2502.0
2023-06-02 05:20:00,493.98,0.05,5.0,2.2,0.07,6.2,6.0,2498.0
2023-06-02 05:30:00,494.15,0.05,5.0,2.2,0.07,6.1,7.0,2508.0
2023-06-02 05:40:00,494.32,0.05,5.0,2.1,0.07,6.1,6.0,2503.0
2023-06-02 05:50:00,494.48,0.05,5.0,2.1,0.07,6.1,7.0,2503.0
2023-06-02 06:00:00,494.65,0.05,5.0,2.1,0.07,6.2,6.0,2498.0
2023-06-02 06:10:00,494.82,0.05,5.01,2.1,0.07,6.1,6.0,2508.0
2023-06-02 06:20:00,494.98,0.05,5.0,2.1,0.07,6.1,6.0,2502.0
2023-06-02 06:30:00,495.15,0.05,5.0,2.1,0.07,6.1,6.0,2502.0
2023-06-02 06:40:00,495.32,0.05,5.0,2.1,0.07,6.1,6.0,2502.0
2023-06-02 06:50:00,495.48,0.05,5.01,2.1,0.07,6.1,6.0,2502.0
2023-06-02 07:00:00,495.65,0.05,5.0,2.1,0.07,6.1,6.0,2507.0
2023-06-02 07:10:00,495.82,0.05,5.0,2.1,0.07,6.2,6.0,2498.0
2023-06-02 07:20:00,495.98,0.05,5.0,2.1,0.07,6.1,7.0,2508.0
2023-06-02 07:30:00,496.15,0.05,5.0,2.1,0.07,6.1,6.0,2502.0
2023-06-02 07:40:00,496.32,0.05,5.01,2.1,0.07,6.1,6.0,2508.0
2023-06-02 07:50:00,496.48,0.05,5.0,2.1,0.07,6.1,6.0,2502.0
2023-06-02 08:00:00,496.65,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-02 08:10:00,496.82,0.05,5.01,2.2,0.07,6.1,6.0,2507.0
2023-06-02 08:20:00,496.98,0.05,5.0,2.2,0.07,6.1,6.0,2502.0
2023-06-02 08:30:00,497.15,0.05,5.01,2.2,0.07,6.1,6.0,2501.0
2023-06-02 08:40:00,497.32,0.05,5.01,2.1,0.07,6.1,6.0,2502.0
2023-06-02 08:50:00,497.48,0.05,5.01,2.1,0.07,6.1,7.0,2507.0
2023-06-02 09:00:00,497.65,0.05,5.0,2.1,0.07,6.1,6.0,2507.0
2023-06-02 09:10:00,497.82,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 09:20:00,497.98,0.05,5.0,2.1,0.07,6.1,6.0,2500.0
2023-06-02 09:30:00,498.15,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 09:40:00,498.32,0.05,5.0,2.1,0.07,6.1,6.0,2500.0
2023-06-02 09:50:00,498.48,0.05,5.0,2.1,0.07,6.1,6.0,2501.0
2023-06-02 10:00:00,498.65,0.05,5.0,2.1,0.07,6.1,6.0,2506.0
2023-06-02 10:10:00,498.82,0.05,5.0,2.1,0.07,6.1,6.0,2507.0
2023-06-02 10:20:00,498.98,0.05,5.01,2.1,0.07,6.1,7.0,2506.0
2023-06-02 10:30:00,499.15,0.05,5.0,2.1,0.07,6.1,6.0,2501.0
2023-06-02 10:40:00,499.32,0.05,5.01,2.1,0.07,6.1,7.0,2507.0
2023-06-02 10:50:00,499.48,0.05,5.01,2.1,0.07,6.1,6.0,2501.0
2023-06-02 11:00:00,499.65,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 11:10:00,499.82,0.05,5.0,2.1,0.07,6.1,6.0,2500.0
2023-06-02 11:20:00,499.98,0.05,5.01,2.1,0.07,6.1,6.0,2501.0
2023-06-02 11:30:00,500.15,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 11:40:00,500.32,0.05,5.01,2.1,0.07,6.1,6.0,2502.0
2023-06-02 11:50:00,500.48,0.05,5.01,2.1,0.07,6.1,7.0,2507.0
2023-06-02 12:00:00,500.65,0.05,5.01,2.1,0.07,6.1,6.0,2501.0
2023-06-02 12:10:00,500.82,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-02 12:20:00,500.98,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 12:30:00,501.15,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 12:40:00,501.32,0.05,5.01,2.1,0.07,6.1,6.0,2500.0
2023-06-02 12:50:00,501.48,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 13:00:00,501.65,0.05,5.0,2.1,0.07,6.1,6.0,2505.0
2023-06-02 13:10:00,501.82,0.05,5.01,2.1,0.07,6.1,6.0,2501.0
2023-06-02 13:20:00,501.98,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 13:30:00,502.15,0.05,5.01,2.1,0.07,6.1,6.0,2501.0
2023-06-02 13:40:00,502.32,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-02 13:50:00,502.48,0.05,5.01,2.1,0.07,6.1,6.0,2501.0
2023-06-02 14:00:00,502.65,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 14:10:00,502.82,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 14:20:00,502.98,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 14:30:00,503.15,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 14:40:00,503.32,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 14:50:00,503.48,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 15:00:00,503.65,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 15:10:00,503.82,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 15:20:00,503.98,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 15:30:00,504.15,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 15:40:00,504.32,0.05,5.01,2.1,0.07,6.1,6.0,2504.0
2023-06-02 15:50:00,504.48,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 16:00:00,504.65,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 16:10:00,504.82,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 16:20:00,504.98,0.05,5.01,2.1,0.07,6.0,6.0,2510.0
2023-06-02 16:30:00,505.15,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 16:40:00,505.32,0.05,5.01,2.1,0.07,6.0,6.0,2510.0
2023-06-02 16:50:00,505.48,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 17:00:00,505.65,0.05,5.01,2.1,0.07,6.0,6.0,2510.0
2023-06-02 17:10:00,505.82,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 17:20:00,505.98,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 17:30:00,506.15,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 17:40:00,506.32,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 17:50:00,506.48,0.05,5.01,2.1,0.07,6.1,6.0,2504.0
2023-06-02 18:00:00,506.65,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 18:10:00,506.82,0.05,5.01,2.1,0.07,6.0,6.0,2509.0
2023-06-02 18:20:00,506.98,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 18:30:00,507.15,0.05,5.01,2.1,0.07,6.0,6.0,2510.0
2023-06-02 18:40:00,507.32,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 18:50:00,507.48,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 19:00:00,507.65,0.05,5.01,2.1,0.07,6.1,6.0,2504.0
2023-06-02 19:10:00,507.82,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 19:20:00,507.98,0.05,5.01,2.1,0.07,6.1,6.0,2504.0
2023-06-02 19:30:00,508.15,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 19:40:00,508.32,0.05,5.01,2.1,0.07,6.0,7.0,2510.0
2023-06-02 19:50:00,508.48,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 20:00:00,508.65,0.05,5.01,2.1,0.07,6.0,6.0,2510.0
2023-06-02 20:10:00,508.82,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 20:20:00,508.98,0.05,5.01,2.1,0.07,6.0,6.0,2510.0
2023-06-02 20:30:00,509.15,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 20:40:00,509.32,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 20:50:00,509.48,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 21:00:00,509.65,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 21:10:00,509.82,0.05,5.01,2.1,0.07,6.0,6.0,2510.0
2023-06-02 21:20:00,509.98,0.05,5.01,2.1,0.07,6.1,6.0,2500.0
2023-06-02 21:30:00,510.15,0.05,5.01,2.1,0.07,6.0,6.0,2510.0
2023-06-02 21:40:00,510.32,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 21:50:00,510.48,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 22:00:00,510.65,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 22:10:00,510.82,0.05,5.01,2.1,0.07,6.1,6.0,2500.0
2023-06-02 22:20:00,510.98,0.05,5.01,2.1,0.07,6.0,6.0,2510.0
2023-06-02 22:30:00,511.15,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 22:40:00,511.32,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 22:50:00,511.48,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 23:00:00,511.65,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 23:10:00,511.82,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 23:20:00,511.98,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 23:30:00,512.15,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-02 23:40:00,512.32,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-02 23:50:00,512.48,0.05,5.01,2.1,0.07,6.0,6.0,2511.0
2023-06-03 00:00:00,512.65,0.05,5.01,2.1,0.07,6.1,6.0,2501.0
2023-06-03 00:10:00,512.82,0.05,5.01,2.1,0.07,6.0,6.0,2510.0
2023-06-03 00:20:00,512.98,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 00:30:00,513.15,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-03 00:40:00,513.32,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-03 00:50:00,513.48,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-03 01:00:00,513.65,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-03 01:10:00,513.82,0.05,5.01,2.1,0.07,6.1,6.0,2500.0
2023-06-03 01:20:00,513.98,0.05,5.01,2.1,0.07,6.0,7.0,2511.0
2023-06-03 01:30:00,514.15,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 01:40:00,514.32,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 01:50:00,514.48,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 02:00:00,514.65,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 02:10:00,514.82,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-03 02:20:00,514.98,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 02:30:00,515.15,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 02:40:00,515.32,0.05,5.01,2.1,0.07,6.1,6.0,2501.0
2023-06-03 02:50:00,515.48,0.05,5.01,2.1,0.07,6.0,6.0,2512.0
2023-06-03 03:00:00,515.65,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 03:10:00,515.82,0.05,5.01,2.1,0.07,6.0,6.0,2510.0
2023-06-03 03:20:00,515.98,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-03 03:30:00,516.15,0.05,5.01,2.1,0.07,6.0,6.0,2510.0
2023-06-03 03:40:00,516.32,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-03 03:50:00,516.48,0.05,5.01,2.1,0.07,6.1,6.0,2501.0
2023-06-03 04:00:00,516.65,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 04:10:00,516.82,0.05,5.01,2.2,0.07,6.1,6.0,2502.0
2023-06-03 04:20:00,516.98,0.05,5.01,2.2,0.07,6.0,6.0,2512.0
2023-06-03 04:30:00,517.15,0.05,5.01,2.2,0.07,6.1,6.0,2506.0
2023-06-03 04:40:00,517.32,0.05,5.01,2.1,0.07,6.0,6.0,2511.0
2023-06-03 04:50:00,517.48,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 05:00:00,517.65,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 05:10:00,517.82,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 05:20:00,517.98,0.05,5.01,2.1,0.07,6.1,6.0,2502.0
2023-06-03 05:30:00,518.15,0.05,5.01,2.1,0.07,6.0,7.0,2512.0
2023-06-03 05:40:00,518.32,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 05:50:00,518.48,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 06:00:00,518.65,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 06:10:00,518.82,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 06:20:00,518.98,0.05,5.01,2.1,0.07,6.0,6.0,2511.0
2023-06-03 06:30:00,519.15,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 06:40:00,519.32,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 06:50:00,519.48,0.05,5.01,2.1,0.07,6.1,6.0,2502.0
2023-06-03 07:00:00,519.65,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 07:10:00,519.82,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 07:20:00,519.98,0.05,5.01,2.1,0.07,6.0,6.0,2512.0
2023-06-03 07:30:00,520.15,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 07:40:00,520.32,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 07:50:00,520.48,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 08:00:00,520.65,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 08:10:00,520.82,0.05,5.01,2.1,0.07,6.0,6.0,2511.0
2023-06-03 08:20:00,520.98,0.05,5.01,2.1,0.07,6.1,6.0,2502.0
2023-06-03 08:30:00,521.15,0.05,5.01,2.1,0.07,6.0,7.0,2512.0
2023-06-03 08:40:00,521.32,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 08:50:00,521.48,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 09:00:00,521.65,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 09:10:00,521.82,0.05,5.01,2.1,0.07,6.0,6.0,2511.0
2023-06-03 09:20:00,521.98,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-03 09:30:00,522.15,0.05,5.01,2.1,0.07,6.0,6.0,2510.0
2023-06-03 09:40:00,522.32,0.05,5.01,2.1,0.07,6.1,6.0,2505.0
2023-06-03 09:50:00,522.48,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 10:00:00,522.65,0.05,5.01,2.1,0.07,6.0,6.0,2510.0
2023-06-03 10:10:00,522.82,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 10:20:00,522.98,0.05,5.01,2.1,0.07,6.0,6.0,2511.0
2023-06-03 10:30:00,523.15,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 10:40:00,523.32,0.05,5.01,2.1,0.07,6.0,6.0,2512.0
2023-06-03 10:50:00,523.48,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 11:00:00,523.65,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 11:10:00,523.82,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 11:20:00,523.98,0.05,5.01,2.1,0.07,6.1,6.0,2508.0
2023-06-03 11:30:00,524.15,0.05,5.01,2.1,0.07,6.0,6.0,2512.0
2023-06-03 11:40:00,524.32,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 11:50:00,524.48,0.05,5.01,2.1,0.07,6.0,6.0,2512.0
2023-06-03 12:00:00,524.65,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 12:10:00,524.82,0.05,5.01,2.2,0.07,6.1,6.0,2507.0
2023-06-03 12:20:00,524.98,0.05,5.01,2.2,0.07,6.1,6.0,2506.0
2023-06-03 12:30:00,525.15,0.05,5.01,2.2,0.07,6.1,6.0,2507.0
2023-06-03 12:40:00,525.32,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 12:50:00,525.48,0.05,5.01,2.1,0.07,6.1,6.0,2502.0
2023-06-03 13:00:00,525.65,0.05,5.01,2.1,0.07,6.1,6.0,2506.0
2023-06-03 13:10:00,525.82,0.05,5.01,2.2,0.07,6.1,6.0,2507.0
2023-06-03 13:20:00,525.98,0.05,5.01,2.2,0.07,6.0,6.0,2512.0
2023-06-03 13:30:00,526.15,0.05,5.01,2.2,0.07,6.1,6.0,2507.0
2023-06-03 13:40:00,526.32,0.05,5.01,2.1,0.07,6.0,6.0,2512.0
2023-06-03 13:50:00,526.48,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 14:00:00,526.65,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 14:10:00,526.82,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 14:20:00,526.98,0.05,5.01,2.1,0.07,6.1,6.0,2508.0
2023-06-03 14:30:00,527.15,0.05,5.01,2.1,0.07,6.0,6.0,2512.0
2023-06-03 14:40:00,527.32,0.05,5.01,2.2,0.07,6.1,6.0,2504.0
2023-06-03 14:50:00,527.48,0.05,5.01,2.2,0.07,6.0,6.0,2513.0
2023-06-03 15:00:00,527.65,0.05,5.01,2.2,0.07,6.1,6.0,2507.0
2023-06-03 15:10:00,527.82,0.05,5.02,2.1,0.07,6.0,6.0,2512.0
2023-06-03 15:20:00,527.98,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 15:30:00,528.15,0.05,5.02,2.1,0.07,6.1,6.0,2507.0
2023-06-03 15:40:00,528.32,0.05,5.01,2.1,0.07,6.0,6.0,2512.0
2023-06-03 15:50:00,528.48,0.05,5.01,2.1,0.07,6.0,6.0,2512.0
2023-06-03 16:00:00,528.65,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 16:10:00,528.82,0.05,5.02,2.1,0.07,6.1,6.0,2507.0
2023-06-03 16:20:00,528.98,0.05,5.01,2.1,0.07,6.0,6.0,2512.0
2023-06-03 16:30:00,529.15,0.05,5.01,2.1,0.07,6.1,6.0,2502.0
2023-06-03 16:40:00,529.32,0.05,5.01,2.1,0.07,6.0,6.0,2513.0
2023-06-03 16:50:00,529.48,0.05,5.01,2.1,0.07,6.1,6.0,2508.0
2023-06-03 17:00:00,529.65,0.05,5.01,2.1,0.07,6.0,6.0,2513.0
2023-06-03 17:10:00,529.82,0.05,5.01,2.1,0.07,6.1,6.0,2508.0
2023-06-03 17:20:00,529.98,0.05,5.01,2.1,0.07,6.0,6.0,2513.0
2023-06-03 17:30:00,530.15,0.05,5.01,2.1,0.07,6.1,6.0,2508.0
2023-06-03 17:40:00,530.32,0.05,5.01,2.1,0.07,6.1,6.0,2508.0
2023-06-03 17:50:00,530.48,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 18:00:00,530.65,0.05,5.02,2.1,0.07,6.1,6.0,2508.0
2023-06-03 18:10:00,530.82,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 18:20:00,530.98,0.05,5.01,2.1,0.07,6.1,6.0,2503.0
2023-06-03 18:30:00,531.15,0.05,5.01,2.1,0.07,6.0,6.0,2513.0
2023-06-03 18:40:00,531.32,0.05,5.01,2.1,0.07,6.1,6.0,2508.0
2023-06-03 18:50:00,531.48,0.05,5.01,2.1,0.07,6.0,6.0,2513.0
2023-06-03 19:00:00,531.65,0.05,5.01,2.1,0.07,6.1,6.0,2508.0
2023-06-03 19:10:00,531.82,0.05,5.01,2.1,0.07,6.1,6.0,2508.0
2023-06-03 19:20:00,531.98,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 19:30:00,532.15,0.05,5.02,2.1,0.07,6.0,6.0,2513.0
2023-06-03 19:40:00,532.32,0.05,5.01,2.1,0.07,6.1,6.0,2507.0
2023-06-03 19:50:00,532.48,0.05,5.02,2.1,0.07,6.1,6.0,2508.0
2023-06-03 20:00:00,532.65,0.05,5.02,2.1,0.07,6.0,6.0,2513.0
2023-06-03 20:10:00,532.82,0.05,5.01,2.1,0.07,6.1,6.0,2508.0
2023-06-03 20:20:00,532.98,0.05,5.01,2.1,0.07,6.0,6.0,2513.0
2023-06-03 20:30:00,533.15,0.05,5.01,2.1,0.07,6.1,6.0,2508.0
2023-06-03 20:40:00,533.32,0.05,5.02,2.1,0.07,6.0,6.0,2513.0
2023-06-03 20:50:00,533.48,0.05,5.01,2.1,0.07,6.1,6.0,2508.0
2023-06-03 21:00:00,533.65,0.05,5.01,2.1,0.07,6.1,6.0,2504.0
2023-06-03 21:10:00,533.82,0.05,5.02,2.1,0.07,6.1,7.0,2509.0
2023-06-03 21:20:00,533.98,0.05,5.02,2.1,0.07,6.1,6.0,2510.0
2023-06-03 21:30:00,534.15,0.05,5.02,2.1,0.07,6.1,6.0,2509.0
2023-06-03 21:40:00,534.32,0.05,5.01,2.1,0.07,6.1,6.0,2508.0
2023-06-03 21:50:00,534.48,0.05,5.01,2.1,0.07,6.1,6.0,2509.0
2023-06-03 22:00:00,534.65,0.05,5.01,2.1,0.07,6.1,6.0,2509.0
2023-06-03 22:10:00,534.82,0.05,5.01,2.1,0.07,6.1,6.0,2504.0
2023-06-03 22:20:00,534.98,0.05,5.01,2.1,0.07,6.1,6.0,2503.0
2023-06-03 22:30:00,535.15,0.05,5.02,2.1,0.07,6.1,6.0,2504.0
2023-06-03 22:40:00,535.32,0.05,5.02,2.1,0.07,6.1,6.0,2509.0
2023-06-03 22:50:00,535.48,0.05,5.01,2.1,0.07,6.1,6.0,2509.0
2023-06-03 23:00:00,535.65,0.05,5.02,2.1,0.07,6.1,6.0,2509.0
2023-06-03 23:10:00,535.82,0.05,5.01,2.1,0.07,6.1,6.0,2508.0
2023-06-03 23:20:00,535.98,0.05,5.02,2.1,0.07,6.1,6.0,2508.0
2023-06-03 23:30:00,536.15,0.05,5.01,2.1,0.07,6.0,6.0,2513.0
2023-06-03 23:40:00,536.32,0.05,5.02,2.1,0.07,6.1,6.0,2509.0
2023-06-03 23:50:00,536.48,0.05,5.01,2.1,0.07,6.0,6.0,2514.0
2023-06-04 00:00:00,536.65,0.05,5.02,2.1,0.07,6.1,6.0,2510.0
2023-06-04 00:10:00,536.82,0.05,5.01,2.1,0.07,6.0,7.0,2514.0
2023-06-04 00:20:00,536.98,0.05,5.02,2.1,0.07,6.1,6.0,2504.0
2023-06-04 00:30:00,537.15,0.05,5.02,2.1,0.07,6.1,6.0,2510.0
2023-06-04 00:40:00,537.32,0.05,5.01,2.1,0.07,6.1,6.0,2509.0
2023-06-04 00:50:00,537.48,0.05,5.02,2.1,0.07,6.1,6.0,2510.0
2023-06-04 01:00:00,537.65,0.05,5.02,2.1,0.07,6.1,6.0,2509.0
2023-06-04 01:10:00,537.82,0.05,5.02,2.1,0.07,6.1,6.0,2509.0
2023-06-04 01:20:00,537.98,0.05,5.02,2.1,0.07,6.1,6.0,2508.0
2023-06-04 01:30:00,538.15,0.05,5.02,2.1,0.07,6.1,6.0,2509.0
2023-06-04 01:40:00,538.32,0.05,5.02,2.1,0.07,6.0,6.0,2514.0
