Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),Pressure (Bar),Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm)
2022-10-19 21:50:00,965.45,0.58,5.06,2.8,0.05,4.8,6.0,2497.0
2022-10-19 22:00:00,965.62,0.58,5.07,2.8,0.05,4.8,6.0,2501.0
2022-10-19 22:10:00,965.78,0.58,5.06,2.8,0.05,4.8,6.0,2501.0
2022-10-19 22:20:00,965.95,0.58,5.06,2.8,0.05,4.8,6.0,2502.0
2022-10-19 22:30:00,966.12,0.58,5.06,2.8,0.05,4.8,6.0,2500.0
2022-10-19 22:40:00,966.28,0.58,5.06,2.8,0.06,4.8,6.0,2495.0
2022-10-19 22:50:00,966.45,0.58,5.06,2.8,0.05,4.9,6.0,2491.0
2022-10-19 23:00:00,966.62,0.58,5.06,2.8,0.06,4.8,6.0,2496.0
2022-10-19 23:10:00,966.78,0.58,5.06,2.8,0.05,4.8,6.0,2501.0
2022-10-19 23:20:00,966.95,0.58,5.06,2.8,0.05,4.8,6.0,2502.0
2022-10-19 23:30:00,967.12,0.58,5.06,2.8,0.05,4.8,6.0,2501.0
2022-10-19 23:40:00,967.28,0.59,5.06,2.8,0.05,4.7,6.0,2506.0
2022-10-19 23:50:00,967.45,0.58,5.06,2.8,0.05,4.8,6.0,2502.0
2022-10-20 00:00:00,967.62,0.59,5.06,2.8,0.05,4.7,6.0,2507.0
2022-10-20 00:10:00,967.78,0.58,5.07,2.8,0.05,4.7,6.0,2506.0
2022-10-20 00:20:00,967.95,0.59,5.06,2.8,0.05,4.7,6.0,2507.0
2022-10-20 00:30:00,968.12,0.58,5.06,2.8,0.05,4.8,6.0,2501.0
2022-10-20 00:40:00,968.28,0.59,5.06,2.8,0.05,4.7,6.0,2506.0
2022-10-20 00:50:00,968.45,0.59,5.06,2.8,0.06,4.7,6.0,2507.0
2022-10-20 01:00:00,968.62,0.58,5.06,2.8,0.05,4.6,6.0,2511.0
2022-10-20 01:10:00,968.78,0.58,5.07,2.8,0.05,4.8,6.0,2502.0
2022-10-20 01:20:00,968.95,0.58,5.07,2.8,0.05,4.8,6.0,2503.0
2022-10-20 01:30:00,969.12,0.59,5.07,2.8,0.05,4.7,6.0,2507.0
2022-10-20 01:40:00,969.28,0.58,5.07,2.8,0.05,4.8,6.0,2502.0
2022-10-20 01:50:00,969.45,0.58,5.07,2.8,0.06,4.8,6.0,2505.0
2022-10-20 02:00:00,969.62,0.59,5.07,2.8,0.05,4.7,6.0,2508.0
2022-10-20 02:10:00,969.78,0.59,5.06,2.8,0.05,4.7,6.0,2508.0
2022-10-20 02:20:00,969.95,0.58,5.07,2.8,0.05,4.8,6.0,2503.0
2022-10-20 02:30:00,970.12,0.58,5.06,2.8,0.05,4.8,6.0,2503.0
2022-10-20 02:40:00,970.28,0.58,5.06,2.8,0.05,4.8,6.0,2503.0
2022-10-20 02:50:00,970.45,0.59,5.07,2.8,0.05,4.7,6.0,2509.0
2022-10-20 03:00:00,970.62,0.58,5.06,2.8,0.05,4.8,6.0,2503.0
2022-10-20 03:10:00,970.78,0.59,5.06,2.8,0.05,4.7,6.0,2507.0
2022-10-20 03:20:00,970.95,0.58,5.06,2.8,0.05,4.8,6.0,2503.0
2022-10-20 03:30:00,971.12,0.58,5.06,2.8,0.06,4.8,6.0,2503.0
2022-10-20 03:40:00,971.28,0.58,5.07,2.8,0.05,4.8,6.0,2503.0
2022-10-20 03:50:00,971.45,0.58,5.06,2.8,0.05,4.8,6.0,2503.0
2022-10-20 04:00:00,971.62,0.58,5.07,2.8,0.05,4.6,6.0,2513.0
2022-10-20 04:10:00,971.78,0.58,5.07,2.8,0.05,4.8,6.0,2503.0
2022-10-20 04:20:00,971.95,0.58,5.06,2.8,0.05,4.8,6.0,2499.0
2022-10-20 04:30:00,972.12,0.58,5.06,2.8,0.05,4.8,6.0,2498.0
2022-10-20 04:40:00,972.28,0.59,5.07,2.8,0.05,4.7,6.0,2509.0
2022-10-20 04:50:00,972.45,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 05:00:00,972.62,0.58,5.07,2.8,0.06,4.8,6.0,2504.0
2022-10-20 05:10:00,972.78,0.58,5.06,2.8,0.05,4.8,6.0,2503.0
2022-10-20 05:20:00,972.95,0.58,5.07,2.8,0.05,4.8,6.0,2499.0
2022-10-20 05:30:00,973.12,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 05:40:00,973.28,0.58,5.06,2.8,0.05,4.8,6.0,2498.0
2022-10-20 05:50:00,973.45,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 06:00:00,973.62,0.58,5.07,2.8,0.05,4.8,6.0,2504.0
2022-10-20 06:10:00,973.78,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 06:20:00,973.95,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 06:30:00,974.12,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 06:40:00,974.28,0.58,5.07,2.8,0.05,4.8,6.0,2504.0
2022-10-20 06:50:00,974.45,0.58,5.07,2.8,0.05,4.8,6.0,2500.0
2022-10-20 07:00:00,974.62,0.58,5.07,2.8,0.05,4.8,6.0,2504.0
2022-10-20 07:10:00,974.78,0.57,5.06,2.8,0.05,4.6,6.0,2514.0
2022-10-20 07:20:00,974.95,0.58,5.06,2.8,0.05,4.8,6.0,2500.0
2022-10-20 07:30:00,975.12,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 07:40:00,975.28,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 07:50:00,975.45,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 08:00:00,975.62,0.58,5.06,2.8,0.05,4.8,6.0,2503.0
2022-10-20 08:10:00,975.78,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 08:20:00,975.95,0.58,5.06,2.8,0.05,4.8,6.0,2505.0
2022-10-20 08:30:00,976.12,0.59,5.06,2.8,0.05,4.7,6.0,2509.0
2022-10-20 08:40:00,976.28,0.57,5.06,2.8,0.05,4.6,6.0,2514.0
2022-10-20 08:50:00,976.45,0.58,5.06,2.8,0.05,4.8,6.0,2500.0
2022-10-20 09:00:00,976.62,0.57,5.06,2.8,0.05,4.6,6.0,2514.0
2022-10-20 09:10:00,976.78,0.57,5.07,2.8,0.05,4.6,6.0,2514.0
2022-10-20 09:20:00,976.95,0.59,5.07,2.8,0.05,4.7,6.0,2509.0
2022-10-20 09:30:00,977.12,0.57,5.07,2.8,0.05,4.6,6.0,2514.0
2022-10-20 09:40:00,977.28,0.59,5.06,2.8,0.05,4.7,6.0,2508.0
2022-10-20 09:50:00,977.45,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 10:00:00,977.62,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 10:10:00,977.78,0.59,5.06,2.8,0.05,4.7,6.0,2509.0
2022-10-20 10:20:00,977.95,0.58,5.06,2.8,0.05,4.8,6.0,2500.0
2022-10-20 10:30:00,978.12,0.59,5.07,2.8,0.05,4.7,6.0,2511.0
2022-10-20 10:40:00,978.28,0.58,5.06,2.8,0.05,4.8,6.0,2505.0
2022-10-20 10:50:00,978.45,0.58,5.06,2.8,0.05,4.8,6.0,2505.0
2022-10-20 11:00:00,978.62,0.58,5.07,2.8,0.05,4.8,6.0,2504.0
2022-10-20 11:10:00,978.78,0.58,5.07,2.8,0.05,4.8,6.0,2504.0
2022-10-20 11:20:00,978.95,0.58,5.06,2.8,0.05,4.8,6.0,2505.0
2022-10-20 11:30:00,979.12,0.58,5.06,2.8,0.05,4.6,6.0,2514.0
2022-10-20 11:40:00,979.28,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 11:50:00,979.45,0.58,5.07,2.8,0.05,4.8,6.0,2500.0
2022-10-20 12:00:00,979.62,0.58,5.07,2.8,0.05,4.8,6.0,2505.0
2022-10-20 12:10:00,979.78,0.57,5.06,2.8,0.05,4.6,6.0,2515.0
2022-10-20 12:20:00,979.95,0.59,5.07,2.8,0.05,4.7,6.0,2510.0
2022-10-20 12:30:00,980.12,0.58,5.06,2.8,0.06,4.8,6.0,2504.0
2022-10-20 12:40:00,980.28,0.57,5.06,2.8,0.05,4.6,6.0,2514.0
2022-10-20 12:50:00,980.45,0.58,5.06,2.8,0.05,4.8,6.0,2500.0
2022-10-20 13:00:00,980.62,0.58,5.06,2.8,0.05,4.8,6.0,2505.0
2022-10-20 13:10:00,980.78,0.58,5.07,2.8,0.05,4.8,6.0,2499.0
2022-10-20 13:20:00,980.95,0.59,5.06,2.8,0.05,4.7,6.0,2510.0
2022-10-20 13:30:00,981.12,0.59,5.06,2.8,0.05,4.7,6.0,2510.0
2022-10-20 13:40:00,981.28,0.59,5.06,2.8,0.05,4.7,6.0,2510.0
2022-10-20 13:50:00,981.45,0.58,5.06,2.8,0.05,4.8,6.0,2505.0
2022-10-20 14:00:00,981.62,0.57,5.06,2.8,0.05,4.6,6.0,2514.0
2022-10-20 14:10:00,981.78,0.59,5.06,2.8,0.05,4.7,6.0,2510.0
2022-10-20 14:20:00,981.95,0.58,5.06,2.8,0.05,4.8,6.0,2506.0
2022-10-20 14:30:00,982.12,0.58,5.06,2.8,0.05,4.8,6.0,2505.0
2022-10-20 14:40:00,982.28,0.59,5.06,2.8,0.05,4.7,6.0,2510.0
2022-10-20 14:50:00,982.45,0.58,5.07,2.8,0.05,4.8,6.0,2505.0
2022-10-20 15:00:00,982.62,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 15:10:00,982.78,0.58,5.06,2.8,0.05,4.8,6.0,2505.0
2022-10-20 15:20:00,982.95,0.59,5.07,2.8,0.06,4.7,6.0,2511.0
2022-10-20 15:30:00,983.12,0.58,5.06,2.8,0.05,4.8,6.0,2505.0
2022-10-20 15:40:00,983.28,0.58,5.07,2.8,0.05,4.8,6.0,2505.0
2022-10-20 15:50:00,983.45,0.58,5.07,2.8,0.05,4.8,6.0,2506.0
2022-10-20 16:00:00,983.62,0.59,5.06,2.8,0.05,4.7,6.0,2510.0
2022-10-20 16:10:00,983.78,0.59,5.06,2.8,0.05,4.7,6.0,2510.0
2022-10-20 16:20:00,983.95,0.59,5.06,2.8,0.05,4.7,6.0,2510.0
2022-10-20 16:30:00,984.12,0.58,5.07,2.8,0.05,4.6,6.0,2514.0
2022-10-20 16:40:00,984.28,0.58,5.06,2.8,0.05,4.6,6.0,2514.0
2022-10-20 16:50:00,984.45,0.58,5.06,2.8,0.05,4.6,6.0,2514.0
2022-10-20 17:00:00,984.62,0.59,5.07,2.8,0.05,4.7,6.0,2508.0
2022-10-20 17:10:00,984.78,0.58,5.06,2.8,0.05,4.7,6.0,2509.0
2022-10-20 17:20:00,984.95,0.58,5.06,2.8,0.05,4.8,6.0,2500.0
2022-10-20 17:30:00,985.12,0.59,5.06,2.8,0.05,4.7,6.0,2509.0
2022-10-20 17:40:00,985.28,0.59,5.07,2.8,0.05,4.7,6.0,2508.0
2022-10-20 17:50:00,985.45,0.58,5.06,2.8,0.05,4.8,6.0,2498.0
2022-10-20 18:00:00,985.62,0.58,5.06,2.8,0.05,4.8,6.0,2503.0
2022-10-20 18:10:00,985.78,0.59,5.07,2.8,0.05,4.7,6.0,2508.0
2022-10-20 18:20:00,985.95,0.59,5.06,2.8,0.05,4.7,6.0,2509.0
2022-10-20 18:30:00,986.12,0.59,5.06,2.8,0.05,4.7,6.0,2508.0
2022-10-20 18:40:00,986.28,0.59,5.06,2.8,0.05,4.7,6.0,2508.0
2022-10-20 18:50:00,986.45,0.58,5.06,2.8,0.06,4.8,6.0,2504.0
2022-10-20 19:00:00,986.62,0.58,5.06,2.8,0.05,4.6,6.0,2513.0
2022-10-20 19:10:00,986.78,0.59,5.07,2.8,0.05,4.7,6.0,2508.0
2022-10-20 19:20:00,986.95,0.58,5.07,2.8,0.06,4.8,6.0,2504.0
2022-10-20 19:30:00,987.12,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 19:40:00,987.28,0.57,5.07,2.8,0.05,4.6,6.0,2514.0
2022-10-20 19:50:00,987.45,0.59,5.07,2.8,0.05,4.7,6.0,2509.0
2022-10-20 20:00:00,987.62,0.59,5.06,2.8,0.05,4.7,6.0,2509.0
2022-10-20 20:10:00,987.78,0.58,5.06,2.8,0.06,4.8,6.0,2504.0
2022-10-20 20:20:00,987.95,0.58,5.06,2.8,0.05,4.8,6.0,2505.0
2022-10-20 20:30:00,988.12,0.59,5.06,2.8,0.05,4.7,6.0,2509.0
2022-10-20 20:40:00,988.28,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 20:50:00,988.45,0.58,5.06,2.8,0.05,4.8,6.0,2505.0
2022-10-20 21:00:00,988.62,0.59,5.06,2.8,0.05,4.7,6.0,2509.0
2022-10-20 21:10:00,988.78,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 21:20:00,988.95,0.58,5.06,2.8,0.05,4.8,6.0,2505.0
2022-10-20 21:30:00,989.12,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 21:40:00,989.28,0.58,5.07,2.8,0.05,4.8,6.0,2504.0
2022-10-20 21:50:00,989.45,0.58,5.06,2.8,0.06,4.8,6.0,2501.0
2022-10-20 22:00:00,989.62,0.58,5.06,2.8,0.05,4.8,6.0,2505.0
2022-10-20 22:10:00,989.78,0.58,5.06,2.8,0.05,4.8,6.0,2505.0
2022-10-20 22:20:00,989.95,0.59,5.07,2.8,0.05,4.7,6.0,2511.0
2022-10-20 22:30:00,990.12,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 22:40:00,990.28,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-20 22:50:00,990.45,0.58,5.07,2.8,0.05,4.8,6.0,2501.0
2022-10-20 23:00:00,990.62,0.59,5.07,2.8,0.06,4.7,6.0,2510.0
2022-10-20 23:10:00,990.78,0.58,5.07,2.8,0.05,4.8,6.0,2505.0
2022-10-20 23:20:00,990.95,0.58,5.06,2.8,0.05,4.8,6.0,2505.0
2022-10-20 23:30:00,991.12,0.58,5.06,2.8,0.05,4.8,6.0,2505.0
2022-10-20 23:40:00,991.28,0.58,5.06,2.8,0.05,4.8,6.0,2500.0
2022-10-20 23:50:00,991.45,0.59,5.06,2.8,0.05,4.7,6.0,2511.0
2022-10-21 00:00:00,991.62,0.58,5.07,2.8,0.05,4.8,6.0,2505.0
2022-10-21 00:10:00,991.78,0.59,5.06,2.8,0.05,4.7,6.0,2510.0
2022-10-21 00:20:00,991.95,0.59,5.06,2.8,0.06,4.7,6.0,2511.0
2022-10-21 00:30:00,992.12,0.58,5.06,2.8,0.05,4.6,6.0,2521.0
2022-10-21 00:40:00,992.28,0.57,5.06,2.8,0.06,4.6,6.0,2515.0
2022-10-21 00:50:00,992.45,0.58,5.07,2.8,0.05,4.8,6.0,2505.0
2022-10-21 01:00:00,992.62,0.58,5.07,2.8,0.05,4.8,6.0,2505.0
2022-10-21 01:10:00,992.78,0.59,5.06,2.8,0.05,4.7,6.0,2510.0
2022-10-21 01:20:00,992.95,0.58,5.06,2.8,0.05,4.8,6.0,2506.0
2022-10-21 01:30:00,993.12,0.58,5.07,2.8,0.05,4.8,6.0,2505.0
2022-10-21 01:40:00,993.28,0.58,5.07,2.8,0.06,4.8,6.0,2505.0
2022-10-21 01:50:00,993.45,0.58,5.06,2.8,0.05,4.8,6.0,2506.0
2022-10-21 02:00:00,993.62,0.58,5.07,2.8,0.06,4.8,6.0,2505.0
2022-10-21 02:10:00,993.78,0.59,5.06,2.8,0.05,4.7,6.0,2510.0
2022-10-21 02:20:00,993.95,0.59,5.06,2.8,0.05,4.7,6.0,2511.0
2022-10-21 02:30:00,994.12,0.59,5.07,2.8,0.05,4.7,6.0,2511.0
2022-10-21 02:40:00,994.28,0.58,5.06,2.8,0.05,4.8,6.0,2506.0
2022-10-21 02:50:00,994.45,0.58,5.06,2.8,0.05,4.8,6.0,2501.0
2022-10-21 03:00:00,994.62,0.59,5.06,2.8,0.05,4.7,6.0,2511.0
2022-10-21 03:10:00,994.78,0.58,5.07,2.8,0.05,4.8,6.0,2501.0
2022-10-21 03:20:00,994.95,0.58,5.06,2.8,0.05,4.8,6.0,2506.0
2022-10-21 03:30:00,995.12,0.58,5.06,2.8,0.05,4.8,6.0,2506.0
2022-10-21 03:40:00,995.28,0.58,5.06,2.8,0.05,4.8,6.0,2506.0
2022-10-21 03:50:00,995.45,0.58,5.07,2.8,0.05,4.8,6.0,2507.0
2022-10-21 04:00:00,995.62,0.58,5.07,2.8,0.05,4.8,6.0,2506.0
2022-10-21 04:10:00,995.78,0.58,5.06,2.8,0.05,4.8,6.0,2501.0
2022-10-21 04:20:00,995.95,0.58,5.07,2.8,0.05,4.8,6.0,2502.0
2022-10-21 04:30:00,996.12,0.59,5.06,2.8,0.05,4.7,6.0,2511.0
2022-10-21 04:40:00,996.28,0.59,5.07,2.8,0.06,4.7,6.0,2511.0
2022-10-21 04:50:00,996.45,0.58,5.07,2.8,0.05,4.8,6.0,2502.0
2022-10-21 05:00:00,996.62,0.58,5.07,2.8,0.05,4.8,6.0,2506.0
2022-10-21 05:10:00,996.78,0.58,5.07,2.8,0.05,4.8,6.0,2501.0
2022-10-21 05:20:00,996.95,0.58,5.06,2.8,0.05,4.8,6.0,2507.0
2022-10-21 05:30:00,997.12,0.59,5.06,2.8,0.05,4.7,6.0,2512.0
2022-10-21 05:40:00,997.28,0.58,5.06,2.8,0.05,4.8,6.0,2506.0
2022-10-21 05:50:00,997.45,0.58,5.06,2.8,0.05,4.8,6.0,2507.0
2022-10-21 06:00:00,997.62,0.58,5.06,2.8,0.05,4.8,6.0,2506.0
2022-10-21 06:10:00,997.78,0.58,5.06,2.8,0.05,4.8,6.0,2506.0
2022-10-21 06:20:00,997.95,0.58,5.07,2.8,0.05,4.8,6.0,2502.0
2022-10-21 06:30:00,998.12,0.58,5.07,2.8,0.05,4.8,6.0,2506.0
2022-10-21 06:40:00,998.28,0.59,5.06,2.8,0.05,4.7,6.0,2512.0
2022-10-21 06:50:00,998.45,0.58,5.07,2.8,0.05,4.8,6.0,2502.0
2022-10-21 07:00:00,998.62,0.59,5.07,2.8,0.06,4.7,6.0,2512.0
2022-10-21 07:10:00,998.78,0.58,5.07,2.8,0.05,4.8,6.0,2502.0
2022-10-21 07:20:00,998.95,0.58,5.06,2.8,0.05,4.9,6.0,2497.0
2022-10-21 07:30:00,999.12,0.58,5.06,2.8,0.05,4.8,6.0,2507.0
2022-10-21 07:40:00,999.28,0.58,5.07,2.8,0.06,4.8,6.0,2507.0
2022-10-21 07:50:00,999.45,0.58,5.06,2.8,0.05,4.8,6.0,2502.0
2022-10-21 08:00:00,999.62,0.58,5.07,2.8,0.05,4.8,6.0,2507.0
2022-10-21 08:10:00,999.78,0.58,5.06,2.8,0.05,4.8,6.0,2507.0
2022-10-21 08:20:00,999.95,0.58,5.06,2.8,0.05,4.8,6.0,2507.0
2022-10-21 08:30:00,1000.12,0.58,5.06,2.8,0.05,4.8,6.0,2507.0
2022-10-21 08:40:00,1000.28,0.59,5.06,2.8,0.05,4.7,6.0,2512.0
2022-10-21 08:50:00,1000.45,0.59,5.06,2.8,0.06,4.7,6.0,2512.0
2022-10-21 09:00:00,1000.62,0.59,5.06,2.8,0.05,4.7,6.0,2512.0
2022-10-21 09:10:00,1000.78,0.59,5.07,2.8,0.05,4.7,6.0,2512.0
2022-10-21 09:20:00,1000.95,0.58,5.06,2.8,0.05,4.8,6.0,2503.0
2022-10-21 09:30:00,1001.12,0.59,5.06,2.8,0.05,4.7,6.0,2512.0
2022-10-21 09:40:00,1001.28,0.59,5.06,2.8,0.05,4.7,6.0,2512.0
2022-10-21 09:50:00,1001.45,0.58,5.06,2.8,0.05,4.9,6.0,2497.0
2022-10-21 10:00:00,1001.62,0.58,5.06,2.8,0.05,4.8,6.0,2502.0
2022-10-21 10:10:00,1001.78,0.59,5.06,2.8,0.05,4.7,6.0,2512.0
2022-10-21 10:20:00,1001.95,0.58,5.06,2.8,0.05,4.8,6.0,2508.0
2022-10-21 10:30:00,1002.12,0.59,5.07,2.8,0.05,4.7,6.0,2512.0
2022-10-21 10:40:00,1002.28,0.59,5.06,2.8,0.05,4.7,6.0,2512.0
2022-10-21 10:50:00,1002.45,0.58,5.07,2.8,0.05,4.9,6.0,2497.0
2022-10-21 11:00:00,1002.62,0.58,5.06,2.8,0.05,4.8,6.0,2508.0
2022-10-21 11:10:00,1002.78,0.58,5.06,2.8,0.05,4.8,6.0,2508.0
2022-10-21 11:20:00,1002.95,0.58,5.06,2.8,0.05,4.8,6.0,2508.0
2022-10-21 11:30:00,1003.12,0.58,5.07,2.8,0.05,4.8,6.0,2508.0
2022-10-21 11:40:00,1003.28,0.59,5.06,2.8,0.05,4.7,6.0,2512.0
2022-10-21 11:50:00,1003.45,0.59,5.07,2.8,0.05,4.7,6.0,2513.0
2022-10-21 12:00:00,1003.62,0.59,5.06,2.8,0.05,4.7,6.0,2513.0
2022-10-21 12:10:00,1003.78,0.58,5.07,2.8,0.05,4.8,6.0,2508.0
2022-10-21 12:20:00,1003.95,0.58,5.06,2.8,0.05,4.8,6.0,2508.0
2022-10-21 12:30:00,1004.12,0.58,5.06,2.8,0.05,4.8,6.0,2508.0
2022-10-21 12:40:00,1004.28,0.58,5.07,2.8,0.05,4.8,6.0,2508.0
2022-10-21 12:50:00,1004.45,0.58,5.06,2.8,0.05,4.8,6.0,2503.0
2022-10-21 13:00:00,1004.62,0.58,5.07,2.8,0.05,4.8,6.0,2508.0
2022-10-21 13:10:00,1004.78,0.59,5.07,2.8,0.05,4.7,6.0,2512.0
2022-10-21 13:20:00,1004.95,0.58,5.06,2.8,0.05,4.8,6.0,2508.0
2022-10-21 13:30:00,1005.12,0.58,5.06,2.8,0.06,4.8,6.0,2502.0
2022-10-21 13:40:00,1005.28,0.58,5.06,2.8,0.05,4.8,6.0,2502.0
2022-10-21 13:50:00,1005.45,0.58,5.07,2.8,0.05,4.8,6.0,2508.0
2022-10-21 14:00:00,1005.62,0.59,5.06,2.8,0.05,4.7,6.0,2513.0
2022-10-21 14:10:00,1005.78,0.58,5.06,2.8,0.06,4.8,6.0,2508.0
2022-10-21 14:20:00,1005.95,0.59,5.06,2.8,0.05,4.7,6.0,2513.0
2022-10-21 14:30:00,1006.12,0.58,5.06,2.8,0.05,4.6,6.0,2518.0
2022-10-21 14:40:00,1006.28,0.58,5.06,2.8,0.06,4.8,6.0,2508.0
2022-10-21 14:50:00,1006.45,0.58,5.07,2.8,0.05,4.8,6.0,2504.0
2022-10-21 15:00:00,1006.62,0.59,5.07,2.8,0.05,4.7,6.0,2513.0
2022-10-21 15:10:00,1006.78,0.58,5.06,2.8,0.05,4.6,6.0,2518.0
2022-10-21 15:20:00,1006.95,0.58,5.05,2.8,0.05,4.8,6.0,2504.0
2022-10-21 15:30:00,1007.12,0.59,5.06,2.8,0.05,4.7,6.0,2513.0
2022-10-21 15:40:00,1007.28,0.59,5.07,2.8,0.05,4.7,6.0,2514.0
2022-10-21 15:50:00,1007.45,0.59,5.06,2.8,0.05,4.7,6.0,2514.0
2022-10-21 16:00:00,1007.62,0.58,5.06,2.8,0.05,4.8,6.0,2508.0
2022-10-21 16:10:00,1007.78,0.58,5.05,2.8,0.05,4.8,6.0,2508.0
2022-10-21 16:20:00,1007.95,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-21 16:30:00,1008.12,0.58,5.06,2.8,0.05,4.8,6.0,2509.0
2022-10-21 16:40:00,1008.28,0.59,5.07,2.8,0.05,4.7,6.0,2513.0
2022-10-21 16:50:00,1008.45,0.59,5.07,2.8,0.05,4.7,6.0,2513.0
2022-10-21 17:00:00,1008.62,0.58,5.06,2.8,0.05,4.8,6.0,2508.0
2022-10-21 17:10:00,1008.78,0.59,5.06,2.8,0.05,4.7,6.0,2513.0
2022-10-21 17:20:00,1008.95,0.59,5.06,2.8,0.05,4.7,6.0,2514.0
2022-10-21 17:30:00,1009.12,0.59,5.06,2.8,0.05,4.7,6.0,2513.0
2022-10-21 17:40:00,1009.28,0.58,5.06,2.8,0.05,4.8,6.0,2508.0
2022-10-21 17:50:00,1009.45,0.58,5.07,2.8,0.05,4.8,6.0,2509.0
2022-10-21 18:00:00,1009.62,0.59,5.06,2.8,0.05,4.7,6.0,2513.0
2022-10-21 18:10:00,1009.78,0.59,5.06,2.8,0.05,4.7,6.0,2513.0
2022-10-21 18:20:00,1009.95,0.58,5.06,2.8,0.05,4.8,6.0,2503.0
2022-10-21 18:30:00,1010.12,0.59,5.06,2.8,0.05,4.7,6.0,2513.0
2022-10-21 18:40:00,1010.28,0.59,5.06,2.8,0.05,4.7,6.0,2513.0
2022-10-21 18:50:00,1010.45,0.58,5.07,2.8,0.05,4.8,6.0,2508.0
2022-10-21 19:00:00,1010.62,0.58,5.06,2.8,0.05,4.8,6.0,2508.0
2022-10-21 19:10:00,1010.78,0.58,5.06,2.8,0.05,4.8,6.0,2508.0
2022-10-21 19:20:00,1010.95,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-21 19:30:00,1011.12,0.58,5.07,2.8,0.05,4.8,6.0,2503.0
2022-10-21 19:40:00,1011.28,0.58,5.06,2.8,0.05,4.8,6.0,2503.0
2022-10-21 19:50:00,1011.45,0.58,5.07,2.8,0.05,4.9,6.0,2498.0
2022-10-21 20:00:00,1011.62,0.59,5.07,2.8,0.05,4.7,6.0,2513.0
2022-10-21 20:10:00,1011.78,0.58,5.06,2.8,0.05,4.8,6.0,2508.0
2022-10-21 20:20:00,1011.95,0.58,5.06,2.8,0.05,4.8,6.0,2509.0
2022-10-21 20:30:00,1012.12,0.58,5.06,2.8,0.05,4.8,6.0,2503.0
2022-10-21 20:40:00,1012.28,0.59,5.06,2.8,0.05,4.7,6.0,2514.0
2022-10-21 20:50:00,1012.45,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-21 21:00:00,1012.62,0.59,5.06,2.8,0.05,4.7,6.0,2514.0
2022-10-21 21:10:00,1012.78,0.58,5.06,2.8,0.05,4.8,6.0,2509.0
2022-10-21 21:20:00,1012.95,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-21 21:30:00,1013.12,0.58,5.07,2.8,0.05,4.8,6.0,2509.0
2022-10-21 21:40:00,1013.28,0.58,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-21 21:50:00,1013.45,0.58,5.07,2.8,0.05,4.8,6.0,2504.0
2022-10-21 22:00:00,1013.62,0.59,5.07,2.8,0.05,4.7,6.0,2514.0
2022-10-21 22:10:00,1013.78,0.59,5.06,2.8,0.06,4.7,6.0,2514.0
2022-10-21 22:20:00,1013.95,0.58,5.06,2.8,0.05,4.9,6.0,2499.0
2022-10-21 22:30:00,1014.12,0.58,5.06,2.8,0.05,4.9,6.0,2499.0
2022-10-21 22:40:00,1014.28,0.59,5.07,2.8,0.05,4.8,6.0,2510.0
2022-10-21 22:50:00,1014.45,0.59,5.06,2.8,0.05,4.8,6.0,2510.0
2022-10-21 23:00:00,1014.62,0.59,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-21 23:10:00,1014.78,0.59,5.06,2.8,0.05,4.8,6.0,2504.0
2022-10-21 23:20:00,1014.95,0.59,5.06,2.8,0.05,4.8,6.0,2505.0
2022-10-21 23:30:00,1015.12,0.58,5.07,2.8,0.05,4.8,6.0,2510.0
2022-10-21 23:40:00,1015.28,0.58,5.06,2.8,0.05,4.8,6.0,2505.0
