Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),Pressure (Bar),Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm)
2022-06-06 14:50:00,478.93,1.53,4.35,2.5,0.03,5.3,5.0,2449.0
2022-06-06 15:00:00,479.1,1.53,4.35,2.5,0.03,5.3,5.0,2450.0
2022-06-06 15:10:00,479.27,1.52,4.35,2.5,0.03,5.3,5.0,2450.0
2022-06-06 15:20:00,479.43,1.52,4.35,2.5,0.03,5.3,5.0,2450.0
2022-06-06 15:30:00,479.62,1.51,4.35,2.5,0.03,5.4,5.0,2447.0
2022-06-06 15:40:00,479.78,1.5,4.35,2.5,0.03,5.4,5.0,2444.0
2022-06-06 15:50:00,479.95,1.51,4.35,2.5,0.03,5.4,5.0,2448.0
2022-06-06 16:00:00,480.12,1.49,4.35,2.5,0.03,5.4,5.0,2444.0
2022-06-06 16:10:00,480.28,1.53,4.35,2.5,0.03,5.3,5.0,2456.0
2022-06-06 16:20:00,480.45,1.53,4.35,2.5,0.03,5.3,5.0,2455.0
