hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
73.5,7.252,1.029,22.148,4.565,933.879,0.28,Mixed-Culture 75
74.0,7.3,1.029,22.3,4.56,935.0,0.27,Mixed-Culture 75
74.5,7.152,1.029,22.348,4.55,938.818,0.27,Mixed-Culture 75
75.0,7.0,1.028,22.1,4.59,938.0,0.27,Mixed-Culture 75
75.5,6.9,1.027,22.148,4.54,936.515,0.275,Mixed-Culture 75
76.0,6.9,1.027,22.3,4.56,938.0,0.27,Mixed-Culture 75
76.5,6.752,1.027,22.348,4.545,936.515,0.27,Mixed-Culture 75
77.0,6.7,1.027,22.1,4.57,933.0,0.27,Mixed-Culture 75
77.5,6.6,1.026,22.148,4.554,935.485,0.27,Mixed-Culture 75
78.0,6.5,1.026,22.3,4.58,937.0,0.27,Mixed-Culture 75
78.5,6.452,1.026,22.4,4.545,936.545,0.27,Mixed-Culture 75
79.0,6.3,1.025,22.1,4.58,931.0,0.27,Mixed-Culture 75
79.5,6.252,1.025,22.148,4.565,936.485,0.27,Mixed-Culture 75
80.0,6.3,1.025,22.2,4.55,936.0,0.27,Mixed-Culture 75
80.5,6.1,1.024,22.348,4.52,935.03,0.27,Mixed-Culture 75
81.0,6.0,1.024,22.0,4.56,931.0,0.28,Mixed-Culture 75
81.5,6.0,1.024,22.0,4.575,931.97,0.275,Mixed-Culture 75
82.0,5.8,1.023,22.1,4.55,928.0,0.27,Mixed-Culture 75
82.5,5.8,1.023,22.2,4.55,928.545,0.27,Mixed-Culture 75
83.0,5.7,1.022,22.2,4.51,929.0,0.27,Mixed-Culture 75
83.5,5.6,1.022,22.106,4.525,924.606,0.27,Mixed-Culture 75
84.0,5.7,1.022,22.0,4.55,926.0,0.27,Mixed-Culture 75
84.5,5.452,1.022,22.1,4.525,924.545,0.27,Mixed-Culture 75
85.0,5.4,1.021,22.2,4.51,923.0,0.27,Mixed-Culture 75
85.5,5.4,1.021,22.248,4.526,922.0,0.275,Mixed-Culture 75
86.0,5.2,1.02,21.9,4.5,918.0,0.27,Mixed-Culture 75
86.5,5.1,1.02,22.048,4.535,925.515,0.27,Mixed-Culture 75
87.0,5.1,1.02,22.1,4.51,925.0,0.27,Mixed-Culture 75
87.5,5.0,1.02,22.148,4.529,924.0,0.27,Mixed-Culture 75
88.0,4.9,1.019,22.2,4.53,924.0,0.28,Mixed-Culture 75
88.5,4.8,1.019,22.106,4.55,921.061,0.27,Mixed-Culture 75
89.0,4.8,1.019,21.9,4.53,924.0,0.27,Mixed-Culture 75
89.5,4.748,1.018,22.0,4.535,923.515,0.27,Mixed-Culture 75
90.0,4.6,1.018,22.1,4.51,923.0,0.27,Mixed-Culture 75
90.5,4.552,1.018,22.148,4.531,922.0,0.27,Mixed-Culture 75
91.0,4.5,1.018,22.2,4.55,923.0,0.27,Mixed-Culture 75
91.5,4.4,1.017,22.106,4.514,920.545,0.28,Mixed-Culture 75
92.0,4.3,1.017,21.9,4.55,923.0,0.27,Mixed-Culture 75
92.5,4.252,1.017,22.048,4.54,922.515,0.27,Mixed-Culture 75
93.0,4.2,1.016,22.1,4.53,921.0,0.27,Mixed-Culture 75
93.5,4.052,1.016,22.2,4.519,921.0,0.275,Mixed-Culture 75
94.0,4.0,1.016,22.3,4.51,921.0,0.27,Mixed-Culture 75
94.5,3.952,1.016,22.155,4.54,919.545,0.27,Mixed-Culture 75
95.0,3.8,1.015,22.1,4.49,921.0,0.28,Mixed-Culture 75
95.5,3.752,1.015,22.148,4.519,922.0,0.28,Mixed-Culture 75
96.0,3.7,1.014,22.3,4.54,921.0,0.27,Mixed-Culture 75
96.5,3.6,1.014,22.348,4.53,921.939,0.27,Mixed-Culture 75
97.0,3.5,1.014,22.1,4.55,919.0,0.27,Mixed-Culture 75
97.5,3.5,1.014,22.1,4.5,925.97,0.27,Mixed-Culture 75
98.0,3.4,1.013,22.2,4.49,928.0,0.27,Mixed-Culture 75
98.5,3.4,1.013,22.3,4.54,928.455,0.27,Mixed-Culture 75
99.0,3.3,1.013,22.4,4.49,929.0,0.27,Mixed-Culture 75
99.5,3.3,1.013,22.255,4.535,927.545,0.27,Mixed-Culture 75
100.0,3.3,1.013,22.1,4.5,932.0,0.27,Mixed-Culture 75
100.5,3.2,1.013,22.2,4.53,931.0,0.27,Mixed-Culture 75
101.0,3.2,1.013,22.3,4.54,932.0,0.27,Mixed-Culture 75
101.5,3.152,1.013,22.3,4.515,931.515,0.27,Mixed-Culture 75
102.0,3.1,1.012,22.4,4.53,932.0,0.27,Mixed-Culture 75
102.5,3.1,1.012,22.306,4.52,930.03,0.27,Mixed-Culture 75
103.0,3.1,1.012,22.1,4.52,934.0,0.27,Mixed-Culture 75
103.5,3.0,1.012,22.1,4.55,934.03,0.27,Mixed-Culture 75
104.0,3.0,1.012,22.2,4.53,933.0,0.27,Mixed-Culture 75
104.5,3.0,1.012,22.2,4.535,933.0,0.27,Mixed-Culture 75
105.0,3.0,1.012,22.2,4.54,932.0,0.27,Mixed-Culture 75
105.5,3.0,1.012,22.2,4.52,929.545,0.27,Mixed-Culture 75
106.0,3.0,1.012,22.2,4.56,923.0,0.27,Mixed-Culture 75
106.5,2.9,1.011,22.2,4.54,930.03,0.27,Mixed-Culture 75
107.0,2.9,1.011,22.3,4.54,927.0,0.27,Mixed-Culture 75
107.5,2.9,1.011,22.3,4.545,923.515,0.27,Mixed-Culture 75
108.0,2.9,1.011,22.3,4.53,923.0,0.27,Mixed-Culture 75
108.5,2.9,1.011,22.3,4.541,924.03,0.27,Mixed-Culture 75
109.0,2.9,1.011,22.3,4.52,924.0,0.27,Mixed-Culture 75
109.5,2.9,1.011,22.348,4.56,939.424,0.27,Mixed-Culture 75
110.0,2.9,1.011,22.4,4.53,932.0,0.27,Mixed-Culture 75
110.5,2.9,1.011,22.0,4.535,927.545,0.27,Mixed-Culture 75
111.0,2.9,1.011,22.0,4.53,926.0,0.27,Mixed-Culture 75
111.5,2.9,1.011,22.1,4.545,927.97,0.27,Mixed-Culture 75
112.0,2.9,1.011,22.1,4.54,929.0,0.27,Mixed-Culture 75
112.5,2.8,1.011,22.1,4.545,931.121,0.27,Mixed-Culture 75
113.0,2.8,1.011,22.1,4.54,927.0,0.27,Mixed-Culture 75
113.5,2.8,1.011,22.1,4.551,927.0,0.27,Mixed-Culture 75
114.0,2.8,1.011,22.1,4.53,931.0,0.27,Mixed-Culture 75
114.5,2.8,1.011,22.1,4.545,932.485,0.275,Mixed-Culture 75
115.0,2.8,1.011,22.1,4.55,928.0,0.27,Mixed-Culture 75
115.5,2.8,1.011,22.2,4.54,929.485,0.275,Mixed-Culture 75
116.0,2.8,1.011,22.2,4.53,930.0,0.28,Mixed-Culture 75
116.5,2.8,1.011,22.148,4.575,932.485,0.275,Mixed-Culture 75
117.0,2.8,1.011,22.2,4.53,929.0,0.28,Mixed-Culture 75
117.5,2.8,1.011,22.2,4.55,930.515,0.28,Mixed-Culture 75
118.0,2.8,1.011,22.2,4.55,924.0,0.28,Mixed-Culture 75
118.5,2.8,1.011,22.2,4.575,928.576,0.27,Mixed-Culture 75
119.0,2.8,1.011,22.2,4.56,928.0,0.27,Mixed-Culture 75
119.5,2.8,1.011,22.3,4.57,930.455,0.27,Mixed-Culture 75
120.0,2.7,1.011,22.3,4.56,932.0,0.27,Mixed-Culture 75
120.5,2.759,1.011,21.553,4.57,893.471,0.27,Mixed-Culture 75
121.0,2.8,1.011,20.364,4.563,880.182,0.281,Mixed-Culture 75
121.5,2.859,1.011,19.647,4.578,870.235,0.296,Mixed-Culture 75
122.0,2.809,1.011,19.173,4.592,866.545,0.3,Mixed-Culture 75
122.5,2.9,1.011,18.665,4.598,862.588,0.306,Mixed-Culture 75
123.0,2.8,1.011,18.182,4.611,859.182,0.301,Mixed-Culture 75
123.5,2.859,1.011,17.824,4.62,863.353,0.31,Mixed-Culture 75
124.0,2.809,1.011,17.382,4.576,868.636,0.31,Mixed-Culture 75
124.5,2.841,1.011,17.024,4.64,863.824,0.316,Mixed-Culture 75
125.0,2.809,1.011,16.673,4.601,865.0,0.32,Mixed-Culture 75
125.5,2.841,1.011,16.282,4.61,865.588,0.32,Mixed-Culture 75
126.0,2.9,1.011,15.891,4.625,867.0,0.32,Mixed-Culture 75
126.5,2.841,1.011,15.624,4.621,865.235,0.326,Mixed-Culture 75
127.0,2.809,1.011,15.273,4.594,865.273,0.321,Mixed-Culture 75
127.5,2.841,1.011,14.882,4.624,868.0,0.33,Mixed-Culture 75
128.0,2.9,1.011,14.582,4.59,868.091,0.33,Mixed-Culture 75
128.5,2.9,1.011,14.282,4.614,868.412,0.324,Mixed-Culture 75
129.0,2.891,1.011,14.082,4.655,870.0,0.339,Mixed-Culture 75
129.5,2.8,1.011,13.782,4.641,870.0,0.33,Mixed-Culture 75
130.0,2.8,1.011,13.482,4.647,864.091,0.331,Mixed-Culture 75
130.5,2.859,1.011,13.182,4.626,866.765,0.34,Mixed-Culture 75
131.0,2.891,1.011,12.882,4.614,870.091,0.341,Mixed-Culture 75
131.5,2.859,1.011,12.641,4.632,873.941,0.344,Mixed-Culture 75
132.0,2.891,1.011,12.5,4.64,873.182,0.349,Mixed-Culture 75
132.5,2.8,1.011,12.324,4.646,873.824,0.346,Mixed-Culture 75
133.0,2.891,1.011,11.991,4.647,872.182,0.341,Mixed-Culture 75
133.5,2.8,1.011,11.782,4.644,875.176,0.35,Mixed-Culture 75
134.0,2.8,1.011,11.591,4.654,875.364,0.35,Mixed-Culture 75
134.5,2.8,1.011,11.382,4.649,877.824,0.35,Mixed-Culture 75
135.0,2.8,1.011,11.182,4.625,874.182,0.35,Mixed-Culture 75
135.5,2.8,1.011,10.941,4.668,876.0,0.356,Mixed-Culture 75
136.0,2.8,1.011,10.791,4.685,876.818,0.359,Mixed-Culture 75
136.5,2.8,1.011,10.7,4.665,873.235,0.356,Mixed-Culture 75
137.0,2.8,1.011,10.491,4.636,874.182,0.36,Mixed-Culture 75
137.5,2.8,1.011,10.282,4.671,876.0,0.36,Mixed-Culture 75
138.0,2.8,1.011,10.191,4.681,876.909,0.36,Mixed-Culture 75
138.5,2.8,1.011,10.041,4.678,875.412,0.36,Mixed-Culture 75
139.0,2.8,1.011,9.891,4.634,875.0,0.36,Mixed-Culture 75
139.5,2.8,1.011,9.682,4.67,876.176,0.366,Mixed-Culture 75
140.0,2.8,1.011,9.591,4.665,877.182,0.37,Mixed-Culture 75
140.5,2.8,1.011,9.441,4.692,877.824,0.37,Mixed-Culture 75
141.0,2.8,1.011,9.291,4.67,878.273,0.37,Mixed-Culture 75
141.5,2.8,1.011,9.141,4.688,881.0,0.37,Mixed-Culture 75
142.0,2.8,1.011,8.991,4.662,882.273,0.37,Mixed-Culture 75
142.5,2.8,1.011,8.841,4.68,885.0,0.37,Mixed-Culture 75
143.0,2.8,1.011,8.791,4.68,883.091,0.37,Mixed-Culture 75
143.5,2.8,1.011,8.641,4.692,884.588,0.37,Mixed-Culture 75
144.0,2.8,1.011,8.591,4.668,884.727,0.38,Mixed-Culture 75
144.5,2.8,1.011,8.5,4.656,884.353,0.374,Mixed-Culture 75
145.0,2.8,1.011,8.391,4.711,887.545,0.38,Mixed-Culture 75
145.5,2.8,1.011,8.241,4.714,884.176,0.38,Mixed-Culture 75
146.0,2.8,1.011,8.191,4.677,886.909,0.37,Mixed-Culture 75
146.5,2.8,1.011,8.041,4.668,884.824,0.376,Mixed-Culture 75
147.0,2.8,1.011,7.9,4.708,887.0,0.38,Mixed-Culture 75
147.5,2.8,1.011,7.841,4.678,885.824,0.38,Mixed-Culture 75
148.0,2.8,1.011,7.791,4.704,887.727,0.38,Mixed-Culture 75
148.5,2.8,1.011,7.7,4.711,885.588,0.38,Mixed-Culture 75
149.0,2.8,1.011,7.691,4.718,884.273,0.38,Mixed-Culture 75
149.5,2.8,1.011,7.6,4.688,886.412,0.38,Mixed-Culture 75
150.0,2.8,1.011,7.5,4.652,885.909,0.38,Mixed-Culture 75
150.5,2.8,1.011,7.441,4.67,884.412,0.38,Mixed-Culture 75
151.0,2.8,1.011,7.391,4.683,882.273,0.38,Mixed-Culture 75
151.5,2.8,1.011,7.3,4.681,885.588,0.38,Mixed-Culture 75
152.0,2.8,1.011,7.291,4.655,884.909,0.38,Mixed-Culture 75
152.5,2.8,1.011,7.141,4.728,885.176,0.38,Mixed-Culture 75
153.0,2.8,1.011,7.1,4.693,885.0,0.38,Mixed-Culture 75
153.5,2.8,1.011,7.041,4.708,883.235,0.38,Mixed-Culture 75
154.0,2.8,1.011,7.0,4.737,881.182,0.38,Mixed-Culture 75
154.5,2.8,1.011,6.941,4.71,883.588,0.38,Mixed-Culture 75
155.0,2.8,1.011,6.9,4.69,881.182,0.38,Mixed-Culture 75
155.5,2.8,1.011,6.841,4.684,883.0,0.38,Mixed-Culture 75
156.0,2.8,1.011,6.8,4.719,883.091,0.39,Mixed-Culture 75
156.5,2.8,1.011,6.8,4.698,882.824,0.384,Mixed-Culture 75
157.0,2.8,1.011,6.7,4.709,883.909,0.39,Mixed-Culture 75
157.5,2.8,1.011,6.7,4.7,884.176,0.384,Mixed-Culture 75
158.0,2.8,1.011,6.6,4.73,882.818,0.38,Mixed-Culture 75
158.5,2.8,1.011,6.6,4.689,883.941,0.386,Mixed-Culture 75
159.0,2.8,1.011,6.591,4.698,883.364,0.39,Mixed-Culture 75
159.5,2.8,1.011,6.5,4.692,884.647,0.39,Mixed-Culture 75
160.0,2.8,1.011,6.4,4.74,886.0,0.39,Mixed-Culture 75
160.5,2.8,1.011,6.4,4.705,883.647,0.39,Mixed-Culture 75
161.0,2.8,1.011,6.391,4.698,885.182,0.39,Mixed-Culture 75
161.5,2.8,1.011,6.3,4.668,886.412,0.39,Mixed-Culture 75
162.0,2.8,1.011,6.3,4.727,885.636,0.39,Mixed-Culture 75
162.5,2.8,1.011,6.241,4.706,886.118,0.39,Mixed-Culture 75
163.0,2.8,1.011,6.2,4.714,886.909,0.39,Mixed-Culture 75
163.5,2.8,1.011,6.2,4.715,887.765,0.396,Mixed-Culture 75
164.0,2.8,1.011,6.191,4.695,888.273,0.39,Mixed-Culture 75
164.5,2.8,1.011,6.1,4.693,892.176,0.39,Mixed-Culture 75
165.0,2.8,1.011,6.191,4.741,889.818,0.4,Mixed-Culture 75
165.5,2.8,1.011,6.1,4.709,887.412,0.4,Mixed-Culture 75
166.0,2.8,1.011,6.009,4.723,890.091,0.39,Mixed-Culture 75
166.5,2.8,1.011,6.041,4.703,889.824,0.39,Mixed-Culture 75
167.0,2.8,1.011,6.0,4.675,890.0,0.39,Mixed-Culture 75
167.5,2.8,1.011,5.941,4.738,888.824,0.39,Mixed-Culture 75
168.0,2.8,1.011,5.9,4.719,889.182,0.399,Mixed-Culture 75
168.5,2.8,1.011,5.9,4.728,891.0,0.39,Mixed-Culture 75
169.0,2.8,1.011,5.891,4.749,891.818,0.391,Mixed-Culture 75
169.5,2.8,1.011,5.8,4.722,890.588,0.394,Mixed-Culture 75
170.0,2.8,1.011,5.809,4.706,893.909,0.39,Mixed-Culture 75
170.5,2.8,1.011,5.841,4.717,891.235,0.39,Mixed-Culture 75
171.0,2.8,1.011,5.8,4.742,893.727,0.39,Mixed-Culture 75
171.5,2.8,1.011,5.8,4.754,891.0,0.39,Mixed-Culture 75
172.0,2.8,1.011,5.8,4.674,891.091,0.39,Mixed-Culture 75
172.5,2.8,1.011,5.8,4.704,893.176,0.39,Mixed-Culture 75
173.0,2.8,1.011,5.791,4.684,891.818,0.39,Mixed-Culture 75
173.5,2.8,1.011,5.7,4.738,890.588,0.39,Mixed-Culture 75
174.0,2.8,1.011,5.7,4.676,890.818,0.39,Mixed-Culture 75
174.5,2.8,1.011,5.7,4.728,889.588,0.39,Mixed-Culture 75
175.0,2.8,1.011,5.7,4.721,890.091,0.39,Mixed-Culture 75
175.5,2.8,1.011,5.7,4.742,891.588,0.39,Mixed-Culture 75
176.0,2.8,1.011,5.7,4.715,890.909,0.39,Mixed-Culture 75
176.5,2.8,1.011,5.7,4.688,890.0,0.39,Mixed-Culture 75
177.0,2.8,1.011,5.7,4.737,891.0,0.39,Mixed-Culture 75
