hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
43.0,8.864,1.035,22.602,4.867,1675.081,0.048,Mixed-Culture 25
43.5,8.766,1.035,22.594,4.862,1642.781,0.047,Mixed-Culture 25
44.0,8.669,1.034,22.586,4.856,1610.481,0.046,Mixed-Culture 25
44.5,8.571,1.034,22.579,4.85,1578.181,0.045,Mixed-Culture 25
45.0,8.473,1.034,22.571,4.844,1545.881,0.045,Mixed-Culture 25
45.5,8.376,1.033,22.563,4.839,1513.581,0.044,Mixed-Culture 25
46.0,8.278,1.033,22.555,4.833,1481.281,0.043,Mixed-Culture 25
46.5,8.18,1.032,22.548,4.827,1448.981,0.042,Mixed-Culture 25
47.0,8.083,1.032,22.54,4.822,1416.681,0.041,Mixed-Culture 25
47.5,7.985,1.032,22.532,4.816,1384.381,0.04,Mixed-Culture 25
48.0,7.887,1.031,22.524,4.81,1352.081,0.039,Mixed-Culture 25
48.5,7.79,1.031,22.517,4.804,1319.781,0.038,Mixed-Culture 25
49.0,7.692,1.03,22.509,4.799,1287.48,0.037,Mixed-Culture 25
49.5,7.594,1.03,22.501,4.793,1255.18,0.036,Mixed-Culture 25
50.0,7.497,1.03,22.493,4.787,1222.88,0.035,Mixed-Culture 25
50.5,7.399,1.029,22.486,4.781,1190.58,0.034,Mixed-Culture 25
51.0,7.302,1.029,22.478,4.776,1158.28,0.033,Mixed-Culture 25
51.5,7.204,1.029,22.47,4.77,1125.98,0.032,Mixed-Culture 25
52.0,7.106,1.028,22.462,4.764,1093.68,0.031,Mixed-Culture 25
52.5,7.009,1.028,22.455,4.758,1061.38,0.031,Mixed-Culture 25
53.0,6.911,1.027,22.447,4.753,1029.08,0.03,Mixed-Culture 25
53.5,6.813,1.027,22.439,4.747,996.78,0.029,Mixed-Culture 25
54.0,6.716,1.027,22.431,4.741,964.48,0.028,Mixed-Culture 25
54.5,6.618,1.026,22.424,4.736,932.18,0.027,Mixed-Culture 25
55.0,6.52,1.026,22.416,4.73,899.88,0.026,Mixed-Culture 25
55.5,6.423,1.025,22.408,4.724,867.58,0.025,Mixed-Culture 25
56.0,6.325,1.025,22.4,4.718,835.28,0.024,Mixed-Culture 25
56.5,6.227,1.025,22.393,4.713,802.98,0.023,Mixed-Culture 25
57.0,6.13,1.024,22.385,4.707,770.679,0.022,Mixed-Culture 25
57.5,6.032,1.024,22.377,4.701,738.379,0.021,Mixed-Culture 25
58.0,5.935,1.023,22.369,4.695,706.079,0.02,Mixed-Culture 25
58.5,5.837,1.023,22.362,4.69,673.779,0.019,Mixed-Culture 25
59.0,5.739,1.023,22.354,4.684,641.479,0.018,Mixed-Culture 25
59.5,5.642,1.022,22.346,4.678,609.179,0.018,Mixed-Culture 25
60.0,5.544,1.022,22.338,4.672,576.879,0.017,Mixed-Culture 25
60.5,5.446,1.022,22.331,4.667,544.579,0.016,Mixed-Culture 25
61.0,5.349,1.021,22.323,4.661,512.279,0.015,Mixed-Culture 25
61.5,5.251,1.021,22.315,4.655,479.979,0.014,Mixed-Culture 25
62.0,5.153,1.02,22.307,4.649,447.679,0.013,Mixed-Culture 25
62.5,5.056,1.02,22.3,4.644,415.379,0.012,Mixed-Culture 25
63.0,4.958,1.02,22.292,4.638,383.079,0.011,Mixed-Culture 25
63.5,4.86,1.019,22.284,4.632,350.779,0.01,Mixed-Culture 25
64.0,4.763,1.019,22.276,4.627,318.479,0.009,Mixed-Culture 25
64.5,4.665,1.018,22.269,4.621,286.179,0.008,Mixed-Culture 25
65.0,4.567,1.018,22.261,4.615,253.878,0.007,Mixed-Culture 25
65.5,4.47,1.018,22.253,4.609,221.578,0.006,Mixed-Culture 25
66.0,4.372,1.017,22.245,4.604,189.278,0.005,Mixed-Culture 25
66.5,4.275,1.017,22.238,4.598,156.978,0.005,Mixed-Culture 25
67.0,4.177,1.016,22.23,4.592,124.678,0.004,Mixed-Culture 25
67.5,4.079,1.016,22.222,4.586,92.378,0.003,Mixed-Culture 25
68.0,3.982,1.016,22.214,4.581,60.078,0.002,Mixed-Culture 25
68.5,3.884,1.015,22.207,4.575,27.778,0.001,Mixed-Culture 25
69.0,3.7,1.014,22.6,4.574,754.125,0.045,Mixed-Culture 25
69.5,3.665,1.014,22.6,4.566,1865.588,0.12,Mixed-Culture 25
70.0,3.6,1.014,22.6,4.56,1734.273,0.128,Mixed-Culture 25
70.5,3.565,1.014,22.5,4.563,1739.0,0.13,Mixed-Culture 25
71.0,3.5,1.014,22.5,4.592,1674.636,0.13,Mixed-Culture 25
71.5,3.465,1.014,22.5,4.58,1637.0,0.13,Mixed-Culture 25
72.0,3.4,1.013,22.5,4.563,1558.182,0.13,Mixed-Culture 25
72.5,3.4,1.013,22.5,4.564,1645.118,0.13,Mixed-Culture 25
73.0,3.315,1.013,22.5,4.607,1551.606,0.122,Mixed-Culture 25
73.5,3.3,1.013,22.5,4.581,1597.294,0.12,Mixed-Culture 25
74.0,3.3,1.013,22.5,4.586,1579.939,0.12,Mixed-Culture 25
74.5,3.3,1.013,22.4,4.596,1610.824,0.12,Mixed-Culture 25
75.0,3.215,1.013,22.4,4.598,1532.091,0.12,Mixed-Culture 25
75.5,3.2,1.013,22.4,4.588,1523.706,0.12,Mixed-Culture 25
76.0,3.2,1.013,22.4,4.578,1534.182,0.12,Mixed-Culture 25
76.5,3.2,1.013,22.3,4.599,1469.706,0.12,Mixed-Culture 25
77.0,3.2,1.013,22.3,4.605,1450.667,0.12,Mixed-Culture 25
77.5,3.165,1.013,22.3,4.578,1457.176,0.12,Mixed-Culture 25
78.0,3.1,1.012,22.3,4.593,1431.697,0.12,Mixed-Culture 25
78.5,3.1,1.012,22.3,4.604,1530.059,0.12,Mixed-Culture 25
79.0,3.1,1.012,22.3,4.635,1517.606,0.12,Mixed-Culture 25
79.5,3.1,1.012,22.3,4.612,1476.412,0.12,Mixed-Culture 25
80.0,3.1,1.012,22.3,4.639,1464.576,0.12,Mixed-Culture 25
80.5,3.1,1.012,22.3,4.63,1415.294,0.12,Mixed-Culture 25
81.0,3.015,1.012,22.3,4.622,1419.091,0.12,Mixed-Culture 25
81.5,3.0,1.012,22.3,4.624,1401.235,0.12,Mixed-Culture 25
82.0,3.0,1.012,22.3,4.605,1414.152,0.12,Mixed-Culture 25
82.5,3.0,1.012,22.3,4.59,1447.294,0.116,Mixed-Culture 25
83.0,3.0,1.012,22.3,4.632,1450.212,0.11,Mixed-Culture 25
83.5,3.0,1.012,22.3,4.623,1441.353,0.11,Mixed-Culture 25
84.0,3.0,1.012,22.3,4.593,1436.091,0.11,Mixed-Culture 25
84.5,3.0,1.012,22.3,4.629,1442.706,0.11,Mixed-Culture 25
85.0,3.0,1.012,22.3,4.644,1422.818,0.11,Mixed-Culture 25
85.5,3.0,1.012,22.3,4.629,1428.353,0.11,Mixed-Culture 25
86.0,3.0,1.012,22.3,4.602,1417.152,0.11,Mixed-Culture 25
86.5,3.0,1.012,22.3,4.632,1413.235,0.11,Mixed-Culture 25
87.0,3.0,1.012,22.215,4.642,1399.818,0.11,Mixed-Culture 25
87.5,3.0,1.012,22.2,4.621,1402.471,0.11,Mixed-Culture 25
88.0,3.0,1.012,22.2,4.632,1391.758,0.11,Mixed-Culture 25
88.5,3.0,1.012,22.2,4.623,1418.471,0.11,Mixed-Culture 25
89.0,3.0,1.012,22.2,4.644,1399.303,0.11,Mixed-Culture 25
89.5,2.9,1.011,22.2,4.633,1395.0,0.11,Mixed-Culture 25
90.0,2.9,1.011,22.2,4.645,1441.667,0.11,Mixed-Culture 25
90.5,2.935,1.011,22.165,4.65,1411.529,0.11,Mixed-Culture 25
91.0,2.915,1.011,22.1,4.616,1407.0,0.11,Mixed-Culture 25
91.5,2.9,1.011,22.065,4.639,1380.588,0.11,Mixed-Culture 25
92.0,2.9,1.011,22.0,4.642,1372.909,0.11,Mixed-Culture 25
92.5,2.9,1.011,22.0,4.644,1365.647,0.11,Mixed-Culture 25
93.0,2.9,1.011,22.0,4.625,1370.939,0.11,Mixed-Culture 25
93.5,2.9,1.011,21.9,4.637,1363.647,0.1,Mixed-Culture 25
94.0,2.9,1.011,21.9,4.642,1369.788,0.108,Mixed-Culture 25
94.5,2.9,1.011,21.9,4.63,1366.647,0.104,Mixed-Culture 25
95.0,2.9,1.011,21.815,4.647,1357.515,0.11,Mixed-Culture 25
95.5,2.9,1.011,21.8,4.636,1349.941,0.1,Mixed-Culture 25
96.0,2.9,1.011,21.8,4.61,1344.606,0.1,Mixed-Culture 25
96.5,2.9,1.011,21.765,4.626,1336.647,0.11,Mixed-Culture 25
97.0,2.9,1.011,21.7,4.62,1333.455,0.102,Mixed-Culture 25
97.5,2.9,1.011,21.7,4.621,1332.0,0.106,Mixed-Culture 25
98.0,2.9,1.011,21.7,4.632,1331.152,0.108,Mixed-Culture 25
98.5,2.9,1.011,21.7,4.62,1329.294,0.11,Mixed-Culture 25
99.0,2.9,1.011,21.7,4.645,1332.242,0.102,Mixed-Culture 25
99.5,2.9,1.011,21.7,4.616,1327.765,0.104,Mixed-Culture 25
100.0,2.9,1.011,21.7,4.627,1333.545,0.11,Mixed-Culture 25
100.5,2.9,1.011,21.7,4.647,1333.882,0.11,Mixed-Culture 25
101.0,2.9,1.011,21.7,4.635,1333.394,0.11,Mixed-Culture 25
101.5,2.9,1.011,21.7,4.636,1328.118,0.11,Mixed-Culture 25
102.0,2.9,1.011,21.7,4.638,1334.545,0.11,Mixed-Culture 25
102.5,2.9,1.011,21.7,4.636,1338.824,0.11,Mixed-Culture 25
103.0,2.9,1.011,21.7,4.635,1339.758,0.11,Mixed-Culture 25
103.5,2.9,1.011,21.7,4.639,1341.176,0.11,Mixed-Culture 25
104.0,2.9,1.011,21.7,4.654,1347.0,0.11,Mixed-Culture 25
104.5,2.9,1.011,21.7,4.647,1358.882,0.104,Mixed-Culture 25
105.0,2.9,1.011,21.7,4.643,1345.667,0.11,Mixed-Culture 25
105.5,2.9,1.011,21.7,4.644,1358.588,0.106,Mixed-Culture 25
106.0,2.9,1.011,21.7,4.642,1367.879,0.108,Mixed-Culture 25
106.5,2.9,1.011,21.7,4.634,1352.882,0.104,Mixed-Culture 25
107.0,2.9,1.011,21.7,4.632,1366.818,0.102,Mixed-Culture 25
107.5,2.9,1.011,21.7,4.652,1363.706,0.11,Mixed-Culture 25
108.0,2.9,1.011,21.7,4.645,1359.939,0.11,Mixed-Culture 25
108.5,2.865,1.011,21.7,4.627,1359.882,0.1,Mixed-Culture 25
109.0,2.8,1.011,21.7,4.648,1335.636,0.1,Mixed-Culture 25
109.5,2.8,1.011,21.7,4.637,1354.882,0.106,Mixed-Culture 25
110.0,2.8,1.011,21.7,4.658,1360.303,0.1,Mixed-Culture 25
110.5,2.8,1.011,21.7,4.614,1336.0,0.1,Mixed-Culture 25
111.0,2.8,1.011,21.7,4.62,1335.152,0.1,Mixed-Culture 25
111.5,2.8,1.011,21.7,4.641,1334.647,0.104,Mixed-Culture 25
112.0,2.8,1.011,21.7,4.626,1339.939,0.102,Mixed-Culture 25
112.5,2.8,1.011,21.7,4.627,1347.353,0.106,Mixed-Culture 25
113.0,2.8,1.011,21.7,4.632,1349.727,0.1,Mixed-Culture 25
113.5,2.8,1.011,21.7,4.656,1349.647,0.1,Mixed-Culture 25
114.0,2.8,1.011,21.7,4.633,1341.333,0.1,Mixed-Culture 25
114.5,2.835,1.011,21.6,4.649,1341.176,0.1,Mixed-Culture 25
115.0,2.9,1.011,21.6,4.63,1347.848,0.1,Mixed-Culture 25
115.5,2.835,1.011,21.5,4.626,1369.529,0.1,Mixed-Culture 25
116.0,2.9,1.011,21.5,4.62,1366.727,0.1,Mixed-Culture 25
116.5,2.835,1.011,21.253,4.646,1345.353,0.1,Mixed-Culture 25
117.0,2.815,1.011,20.206,4.662,1342.636,0.108,Mixed-Culture 25
117.5,2.835,1.011,19.559,4.656,1357.824,0.11,Mixed-Culture 25
118.0,2.815,1.011,18.961,4.672,1359.606,0.11,Mixed-Culture 25
118.5,2.835,1.011,18.359,4.661,1340.294,0.11,Mixed-Culture 25
119.0,2.815,1.011,17.761,4.655,1344.091,0.11,Mixed-Culture 25
119.5,2.9,1.011,17.159,4.674,1359.471,0.12,Mixed-Culture 25
120.0,2.9,1.011,16.645,4.688,1359.758,0.12,Mixed-Culture 25
120.5,2.8,1.011,16.094,4.666,1366.176,0.12,Mixed-Culture 25
121.0,2.8,1.011,15.645,4.66,1360.152,0.12,Mixed-Culture 25
121.5,2.835,1.011,15.229,4.697,1353.353,0.12,Mixed-Culture 25
122.0,2.815,1.011,14.845,4.702,1353.152,0.12,Mixed-Culture 25
122.5,2.8,1.011,14.494,4.683,1352.647,0.12,Mixed-Culture 25
123.0,2.8,1.011,14.13,4.712,1351.152,0.128,Mixed-Culture 25
123.5,2.865,1.011,13.829,4.686,1351.412,0.124,Mixed-Culture 25
124.0,2.8,1.011,13.615,4.697,1348.061,0.122,Mixed-Culture 25
124.5,2.8,1.011,13.365,4.72,1349.059,0.13,Mixed-Culture 25
125.0,2.8,1.011,13.13,4.695,1350.152,0.13,Mixed-Culture 25
125.5,2.8,1.011,12.965,4.687,1348.647,0.13,Mixed-Culture 25
126.0,2.8,1.011,12.815,4.717,1345.455,0.13,Mixed-Culture 25
126.5,2.8,1.011,12.665,4.717,1341.235,0.13,Mixed-Culture 25
127.0,2.885,1.011,12.515,4.722,1343.091,0.13,Mixed-Culture 25
127.5,2.865,1.011,12.4,4.693,1341.118,0.13,Mixed-Culture 25
128.0,2.885,1.011,12.315,4.722,1344.152,0.13,Mixed-Culture 25
128.5,2.835,1.011,12.165,4.726,1344.941,0.13,Mixed-Culture 25
129.0,2.815,1.011,12.015,4.737,1343.848,0.13,Mixed-Culture 25
129.5,2.8,1.011,11.965,4.736,1340.706,0.13,Mixed-Culture 25
130.0,2.8,1.011,11.815,4.738,1344.545,0.13,Mixed-Culture 25
130.5,2.835,1.011,11.665,4.721,1340.941,0.13,Mixed-Culture 25
131.0,2.815,1.011,11.515,4.698,1339.848,0.13,Mixed-Culture 25
131.5,2.8,1.011,11.465,4.709,1339.059,0.13,Mixed-Culture 25
132.0,2.8,1.011,11.315,4.732,1340.152,0.13,Mixed-Culture 25
132.5,2.8,1.011,11.165,4.72,1340.647,0.13,Mixed-Culture 25
133.0,2.8,1.011,11.1,4.728,1340.848,0.13,Mixed-Culture 25
133.5,2.8,1.011,10.865,4.746,1339.588,0.13,Mixed-Culture 25
134.0,2.8,1.011,10.715,4.723,1342.091,0.13,Mixed-Culture 25
134.5,2.8,1.011,10.565,4.714,1340.706,0.13,Mixed-Culture 25
135.0,2.8,1.011,10.5,4.723,1338.606,0.138,Mixed-Culture 25
135.5,2.8,1.011,10.365,4.72,1341.647,0.136,Mixed-Culture 25
136.0,2.8,1.011,10.3,4.72,1340.152,0.138,Mixed-Culture 25
136.5,2.8,1.011,10.165,4.724,1343.941,0.136,Mixed-Culture 25
137.0,2.8,1.011,10.1,4.713,1346.242,0.138,Mixed-Culture 25
137.5,2.8,1.011,10.0,4.729,1343.412,0.134,Mixed-Culture 25
138.0,2.8,1.011,9.915,4.727,1342.606,0.14,Mixed-Culture 25
138.5,2.8,1.011,9.9,4.739,1342.353,0.14,Mixed-Culture 25
139.0,2.8,1.011,9.815,4.7,1342.152,0.14,Mixed-Culture 25
139.5,2.8,1.011,9.765,4.714,1346.647,0.14,Mixed-Culture 25
140.0,2.8,1.011,9.7,4.732,1347.697,0.132,Mixed-Culture 25
140.5,2.8,1.011,9.6,4.739,1345.412,0.14,Mixed-Culture 25
141.0,2.8,1.011,9.6,4.712,1347.152,0.132,Mixed-Culture 25
141.5,2.8,1.011,9.6,4.73,1347.294,0.134,Mixed-Culture 25
142.0,2.8,1.011,9.6,4.713,1347.697,0.14,Mixed-Culture 25
142.5,2.8,1.011,9.535,4.717,1351.059,0.14,Mixed-Culture 25
143.0,2.8,1.011,9.515,4.738,1347.909,0.14,Mixed-Culture 25
143.5,2.8,1.011,9.565,4.736,1350.647,0.136,Mixed-Culture 25
144.0,2.8,1.011,9.5,4.752,1350.0,0.138,Mixed-Culture 25
144.5,2.8,1.011,9.4,4.704,1347.0,0.14,Mixed-Culture 25
145.0,2.8,1.011,9.23,4.71,1347.848,0.14,Mixed-Culture 25
145.5,2.8,1.011,9.165,4.724,1349.706,0.14,Mixed-Culture 25
146.0,2.8,1.011,9.015,4.742,1351.0,0.14,Mixed-Culture 25
146.5,2.8,1.011,8.9,4.72,1355.412,0.14,Mixed-Culture 25
147.0,2.8,1.011,8.9,4.728,1358.848,0.14,Mixed-Culture 25
147.5,2.8,1.011,8.9,4.746,1360.118,0.14,Mixed-Culture 25
148.0,2.8,1.011,8.9,4.757,1364.0,0.14,Mixed-Culture 25
148.5,2.8,1.011,8.9,4.742,1365.0,0.14,Mixed-Culture 25
149.0,2.8,1.011,8.985,4.718,1368.394,0.14,Mixed-Culture 25
149.5,2.8,1.011,8.935,4.753,1368.0,0.14,Mixed-Culture 25
150.0,2.8,1.011,9.0,4.757,1368.0,0.14,Mixed-Culture 25
150.5,2.8,1.011,9.0,4.734,1367.0,0.136,Mixed-Culture 25
151.0,2.8,1.011,9.0,4.723,1367.0,0.138,Mixed-Culture 25
151.5,2.8,1.011,9.0,4.734,1367.059,0.14,Mixed-Culture 25
152.0,2.8,1.011,9.085,4.757,1369.0,0.14,Mixed-Culture 25
152.5,2.8,1.011,9.1,4.741,1369.941,0.14,Mixed-Culture 25
153.0,2.8,1.011,9.1,4.726,1371.394,0.14,Mixed-Culture 25
153.5,2.8,1.011,9.135,4.737,1370.588,0.136,Mixed-Culture 25
154.0,2.8,1.011,9.2,4.75,1368.0,0.138,Mixed-Culture 25
154.5,2.8,1.011,9.2,4.72,1369.059,0.14,Mixed-Culture 25
155.0,2.8,1.011,9.2,4.762,1369.303,0.14,Mixed-Culture 25
155.5,2.8,1.011,9.235,4.729,1370.353,0.14,Mixed-Culture 25
156.0,2.8,1.011,9.3,4.752,1370.152,0.132,Mixed-Culture 25
156.5,2.8,1.011,9.3,4.721,1374.0,0.14,Mixed-Culture 25
157.0,2.8,1.011,9.3,4.726,1373.152,0.14,Mixed-Culture 25
157.5,2.8,1.011,9.4,4.724,1374.353,0.14,Mixed-Culture 25
158.0,2.8,1.011,9.4,4.725,1376.697,0.14,Mixed-Culture 25
158.5,2.8,1.011,9.4,4.736,1376.706,0.14,Mixed-Culture 25
159.0,2.8,1.011,9.4,4.73,1378.848,0.14,Mixed-Culture 25
159.5,2.8,1.011,9.435,4.727,1379.412,0.14,Mixed-Culture 25
160.0,2.8,1.011,9.415,4.723,1381.152,0.14,Mixed-Culture 25
160.5,2.8,1.011,9.435,4.73,1381.765,0.14,Mixed-Culture 25
161.0,2.8,1.011,9.5,4.705,1385.848,0.14,Mixed-Culture 25
161.5,2.8,1.011,9.4,4.75,1384.353,0.14,Mixed-Culture 25
162.0,2.8,1.011,9.4,4.725,1387.545,0.14,Mixed-Culture 25
162.5,2.8,1.011,9.6,4.754,1391.941,0.136,Mixed-Culture 25
163.0,2.8,1.011,9.515,4.76,1389.152,0.13,Mixed-Culture 25
163.5,2.8,1.011,9.5,4.723,1389.941,0.13,Mixed-Culture 25
164.0,2.8,1.011,9.5,4.718,1390.545,0.13,Mixed-Culture 25
164.5,2.8,1.011,9.5,4.728,1392.0,0.134,Mixed-Culture 25
165.0,2.8,1.011,9.415,4.709,1394.545,0.14,Mixed-Culture 25
165.5,2.8,1.011,9.4,4.747,1393.706,0.136,Mixed-Culture 25
166.0,2.8,1.011,9.4,4.709,1395.0,0.138,Mixed-Culture 25
166.5,2.8,1.011,9.3,4.706,1393.235,0.14,Mixed-Culture 25
167.0,2.8,1.011,9.3,4.7,1395.091,0.14,Mixed-Culture 25
167.5,2.8,1.011,9.3,4.714,1398.353,0.14,Mixed-Culture 25
168.0,2.8,1.011,9.3,4.748,1399.848,0.14,Mixed-Culture 25
168.5,2.8,1.011,9.3,4.739,1403.0,0.14,Mixed-Culture 25
169.0,2.8,1.011,9.3,4.717,1405.545,0.14,Mixed-Culture 25
169.5,2.8,1.011,9.3,4.757,1407.0,0.14,Mixed-Culture 25
170.0,2.8,1.011,9.3,4.762,1406.152,0.14,Mixed-Culture 25
170.5,2.8,1.011,9.3,4.704,1409.588,0.14,Mixed-Culture 25
171.0,2.8,1.011,9.215,4.752,1408.697,0.14,Mixed-Culture 25
171.5,2.8,1.011,9.235,4.756,1410.0,0.14,Mixed-Culture 25
172.0,2.8,1.011,9.215,4.738,1410.0,0.132,Mixed-Culture 25
172.5,2.8,1.011,9.235,4.754,1412.353,0.14,Mixed-Culture 25
173.0,2.8,1.011,9.3,4.76,1409.606,0.14,Mixed-Culture 25
173.5,2.8,1.011,9.235,4.744,1412.353,0.134,Mixed-Culture 25
