hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
83.0,12.0,1.048,12.8,5.03,2231.0,0.74,Mixed-Culture 75
83.5,12.047,1.048,12.8,5.075,2230.156,0.709,Mixed-Culture 75
84.0,12.0,1.048,12.8,5.04,2226.0,0.7,Mixed-Culture 75
84.5,12.0,1.048,12.8,5.03,2243.515,0.685,Mixed-Culture 75
85.0,12.0,1.048,12.7,5.03,2244.0,0.69,Mixed-Culture 75
85.5,11.9,1.048,12.8,5.036,2223.697,0.7,Mixed-Culture 75
86.0,11.9,1.048,12.8,5.03,2239.0,0.66,Mixed-Culture 75
86.5,11.9,1.048,12.9,5.015,2219.758,0.685,Mixed-Culture 75
87.0,11.9,1.048,13.1,5.03,2230.0,0.68,Mixed-Culture 75
87.5,11.852,1.048,12.952,5.0,2228.909,0.64,Mixed-Culture 75
88.0,11.9,1.048,12.9,5.0,2237.0,0.64,Mixed-Culture 75
88.5,11.852,1.048,12.9,5.019,2234.424,0.62,Mixed-Culture 75
89.0,11.9,1.048,12.9,5.04,2232.0,0.68,Mixed-Culture 75
89.5,11.9,1.048,12.9,5.025,2237.061,0.655,Mixed-Culture 75
90.0,11.9,1.048,12.9,5.02,2236.0,0.67,Mixed-Culture 75
90.5,11.9,1.048,12.852,5.035,2235.061,0.656,Mixed-Culture 75
91.0,11.8,1.048,12.9,5.02,2241.0,0.7,Mixed-Culture 75
91.5,11.8,1.048,12.848,5.009,2234.848,0.661,Mixed-Culture 75
92.0,11.8,1.048,12.8,4.98,2228.0,0.65,Mixed-Culture 75
92.5,11.8,1.048,12.9,4.99,2235.576,0.679,Mixed-Culture 75
93.0,11.8,1.048,12.8,5.03,2227.0,0.7,Mixed-Culture 75
93.5,11.8,1.048,12.852,4.996,2231.152,0.659,Mixed-Culture 75
94.0,11.8,1.048,12.9,5.01,2233.0,0.68,Mixed-Culture 75
94.5,11.7,1.047,12.9,5.005,2222.545,0.69,Mixed-Culture 75
95.0,11.7,1.047,12.9,5.0,2218.0,0.66,Mixed-Culture 75
95.5,11.7,1.047,12.9,4.985,2219.0,0.68,Mixed-Culture 75
96.0,11.7,1.047,12.9,5.0,2216.0,0.63,Mixed-Culture 75
96.5,11.7,1.047,12.9,5.015,2213.545,0.64,Mixed-Culture 75
97.0,11.7,1.047,12.8,5.01,2212.0,0.69,Mixed-Culture 75
97.5,11.6,1.047,12.9,4.984,2213.091,0.656,Mixed-Culture 75
98.0,11.6,1.047,12.9,5.0,2210.0,0.64,Mixed-Culture 75
98.5,11.6,1.047,12.9,4.96,2209.515,0.685,Mixed-Culture 75
99.0,11.6,1.047,12.9,5.0,2211.0,0.7,Mixed-Culture 75
99.5,11.6,1.047,12.9,4.99,2208.0,0.66,Mixed-Culture 75
100.0,11.6,1.047,12.8,4.99,2207.0,0.67,Mixed-Culture 75
100.5,11.5,1.046,12.9,4.979,2209.091,0.685,Mixed-Culture 75
101.0,11.5,1.046,12.9,4.94,2203.0,0.68,Mixed-Culture 75
101.5,11.5,1.046,12.9,4.969,2200.061,0.634,Mixed-Culture 75
102.0,11.5,1.046,12.9,4.99,2198.0,0.59,Mixed-Culture 75
102.5,11.452,1.046,12.948,4.95,2206.97,0.69,Mixed-Culture 75
103.0,11.4,1.046,12.9,4.93,2195.0,0.65,Mixed-Culture 75
103.5,11.4,1.046,12.9,4.971,2202.0,0.661,Mixed-Culture 75
104.0,11.4,1.046,12.9,4.98,2191.0,0.68,Mixed-Culture 75
104.5,11.352,1.046,12.9,4.94,2190.576,0.65,Mixed-Culture 75
105.0,11.3,1.045,12.9,4.98,2196.0,0.69,Mixed-Culture 75
105.5,11.252,1.045,12.9,4.97,2191.0,0.659,Mixed-Culture 75
106.0,11.2,1.045,12.9,4.94,2178.0,0.67,Mixed-Culture 75
106.5,11.2,1.045,12.9,4.925,2177.515,0.666,Mixed-Culture 75
107.0,11.2,1.045,12.9,4.97,2178.0,0.66,Mixed-Culture 75
107.5,11.152,1.045,12.948,4.925,2174.576,0.64,Mixed-Culture 75
108.0,11.2,1.045,13.0,4.96,2171.0,0.63,Mixed-Culture 75
108.5,11.2,1.045,12.9,4.944,2170.97,0.649,Mixed-Culture 75
109.0,11.1,1.045,12.9,4.91,2168.0,0.67,Mixed-Culture 75
109.5,11.1,1.045,12.948,4.945,2166.455,0.665,Mixed-Culture 75
110.0,11.1,1.045,12.9,4.95,2165.0,0.68,Mixed-Culture 75
110.5,11.052,1.045,13.0,4.91,2159.061,0.635,Mixed-Culture 75
111.0,11.0,1.044,13.0,4.95,2160.0,0.66,Mixed-Culture 75
111.5,11.0,1.044,13.0,4.9,2153.545,0.65,Mixed-Culture 75
112.0,11.0,1.044,13.0,4.94,2152.0,0.65,Mixed-Culture 75
112.5,10.952,1.044,13.0,4.91,2149.455,0.65,Mixed-Culture 75
113.0,10.9,1.044,13.0,4.89,2143.0,0.64,Mixed-Culture 75
113.5,10.9,1.044,13.052,4.905,2144.545,0.605,Mixed-Culture 75
114.0,10.9,1.044,13.0,4.93,2144.0,0.65,Mixed-Culture 75
114.5,10.8,1.043,13.052,4.92,2138.636,0.619,Mixed-Culture 75
115.0,10.8,1.043,12.9,4.92,2140.0,0.62,Mixed-Culture 75
115.5,10.8,1.043,13.1,4.906,2135.667,0.619,Mixed-Culture 75
116.0,10.7,1.043,13.0,4.94,2133.0,0.63,Mixed-Culture 75
116.5,10.7,1.043,13.052,4.89,2129.061,0.639,Mixed-Culture 75
117.0,10.7,1.043,13.1,4.93,2131.0,0.65,Mixed-Culture 75
117.5,10.652,1.043,13.1,4.925,2120.394,0.624,Mixed-Culture 75
118.0,10.6,1.043,13.0,4.88,2118.0,0.65,Mixed-Culture 75
118.5,10.6,1.043,13.1,4.894,2114.636,0.651,Mixed-Culture 75
119.0,10.6,1.043,13.1,4.91,2117.0,0.62,Mixed-Culture 75
119.5,10.5,1.042,13.1,4.894,2119.091,0.595,Mixed-Culture 75
120.0,10.5,1.042,13.1,4.9,2117.0,0.64,Mixed-Culture 75
120.5,10.452,1.042,13.3,4.865,2113.424,0.619,Mixed-Culture 75
121.0,10.4,1.042,13.4,4.89,2119.0,0.63,Mixed-Culture 75
121.5,10.4,1.042,13.597,4.885,2113.152,0.605,Mixed-Culture 75
122.0,10.3,1.041,13.8,4.87,2106.0,0.57,Mixed-Culture 75
122.5,10.3,1.041,13.9,4.885,2104.545,0.625,Mixed-Culture 75
123.0,10.3,1.041,14.1,4.87,2121.0,0.61,Mixed-Culture 75
123.5,10.2,1.041,14.248,4.87,2140.515,0.6,Mixed-Culture 75
124.0,10.2,1.041,14.4,4.85,2135.0,0.58,Mixed-Culture 75
124.5,10.152,1.041,14.448,4.875,2133.515,0.585,Mixed-Culture 75
125.0,10.1,1.04,14.6,4.88,2135.0,0.56,Mixed-Culture 75
125.5,10.1,1.04,14.8,4.875,2127.515,0.585,Mixed-Culture 75
126.0,10.0,1.04,14.9,4.87,2133.0,0.57,Mixed-Culture 75
126.5,10.0,1.04,15.048,4.875,2126.545,0.56,Mixed-Culture 75
127.0,9.9,1.04,15.2,4.82,2124.0,0.58,Mixed-Culture 75
127.5,9.9,1.04,15.3,4.844,2123.606,0.585,Mixed-Culture 75
128.0,9.8,1.039,15.4,4.82,2126.0,0.58,Mixed-Culture 75
128.5,9.8,1.039,15.497,4.836,2120.0,0.54,Mixed-Culture 75
129.0,9.8,1.039,15.7,4.82,2118.0,0.56,Mixed-Culture 75
129.5,9.7,1.039,15.8,4.81,2114.091,0.53,Mixed-Culture 75
130.0,9.6,1.038,15.8,4.8,2107.0,0.57,Mixed-Culture 75
130.5,9.6,1.038,16.0,4.815,2110.212,0.546,Mixed-Culture 75
131.0,9.6,1.038,16.1,4.82,2099.0,0.53,Mixed-Culture 75
131.5,9.5,1.038,16.248,4.835,2106.303,0.53,Mixed-Culture 75
132.0,9.4,1.038,16.3,4.79,2116.0,0.55,Mixed-Culture 75
132.5,9.4,1.038,16.4,4.811,2109.636,0.525,Mixed-Culture 75
133.0,9.3,1.037,16.6,4.8,2104.0,0.54,Mixed-Culture 75
133.5,9.3,1.037,16.648,4.78,2096.97,0.524,Mixed-Culture 75
134.0,9.2,1.037,16.8,4.82,2089.0,0.5,Mixed-Culture 75
134.5,9.2,1.037,16.9,4.77,2085.909,0.52,Mixed-Culture 75
135.0,9.1,1.036,17.0,4.77,2089.0,0.52,Mixed-Culture 75
135.5,9.052,1.036,17.1,4.775,2075.212,0.5,Mixed-Culture 75
136.0,9.0,1.036,17.2,4.78,2069.0,0.49,Mixed-Culture 75
136.5,8.952,1.036,17.3,4.79,2081.091,0.515,Mixed-Culture 75
137.0,8.9,1.035,16.8,4.75,2041.0,0.49,Mixed-Culture 75
137.5,8.9,1.035,15.761,4.771,2044.515,0.515,Mixed-Culture 75
138.0,9.0,1.036,15.1,4.77,2025.0,0.51,Mixed-Culture 75
138.5,8.852,1.035,14.603,4.8,2023.455,0.435,Mixed-Culture 75
139.0,8.9,1.035,14.3,4.78,2013.0,0.43,Mixed-Culture 75
139.5,8.8,1.035,13.903,4.755,2002.061,0.415,Mixed-Culture 75
140.0,8.7,1.035,13.6,4.8,1993.0,0.41,Mixed-Culture 75
140.5,8.7,1.035,13.203,4.769,1994.848,0.425,Mixed-Culture 75
141.0,8.6,1.034,12.9,4.75,1991.0,0.42,Mixed-Culture 75
141.5,8.6,1.034,12.703,4.755,1971.242,0.43,Mixed-Culture 75
142.0,8.6,1.034,12.4,4.78,1958.0,0.44,Mixed-Culture 75
142.5,8.6,1.034,12.203,4.769,1947.152,0.445,Mixed-Culture 75
143.0,8.6,1.034,12.0,4.8,1929.0,0.44,Mixed-Culture 75
143.5,8.5,1.034,11.752,4.775,1923.909,0.46,Mixed-Culture 75
144.0,8.4,1.033,11.5,4.75,1917.0,0.45,Mixed-Culture 75
144.5,8.3,1.033,11.352,4.755,1912.818,0.469,Mixed-Culture 75
145.0,8.3,1.033,11.2,4.76,1909.0,0.46,Mixed-Culture 75
145.5,8.252,1.033,10.952,4.765,1904.061,0.49,Mixed-Culture 75
146.0,8.2,1.033,10.8,4.75,1903.0,0.5,Mixed-Culture 75
146.5,8.2,1.033,10.552,4.77,1894.485,0.505,Mixed-Culture 75
147.0,8.2,1.033,10.4,4.76,1894.0,0.5,Mixed-Culture 75
147.5,8.1,1.032,10.2,4.774,1891.485,0.5,Mixed-Culture 75
148.0,8.1,1.032,9.9,4.8,1890.0,0.49,Mixed-Culture 75
148.5,8.1,1.032,9.852,4.805,1884.182,0.515,Mixed-Culture 75
149.0,8.0,1.032,9.7,4.8,1883.0,0.51,Mixed-Culture 75
149.5,8.0,1.032,9.552,4.805,1876.061,0.515,Mixed-Culture 75
150.0,8.1,1.032,9.4,4.79,1870.0,0.51,Mixed-Culture 75
150.5,8.052,1.032,9.352,4.75,1865.061,0.51,Mixed-Culture 75
151.0,8.0,1.032,9.2,4.76,1855.0,0.54,Mixed-Culture 75
151.5,7.9,1.031,9.052,4.805,1838.606,0.52,Mixed-Culture 75
152.0,7.9,1.031,8.9,4.81,1840.0,0.54,Mixed-Culture 75
152.5,8.0,1.032,8.8,4.781,1827.667,0.539,Mixed-Culture 75
153.0,7.9,1.031,8.7,4.75,1811.0,0.53,Mixed-Culture 75
153.5,7.848,1.031,8.5,4.76,1816.939,0.545,Mixed-Culture 75
154.0,7.9,1.031,8.4,4.81,1810.0,0.53,Mixed-Culture 75
154.5,7.848,1.031,8.3,4.805,1802.515,0.555,Mixed-Culture 75
155.0,7.9,1.031,8.2,4.78,1792.0,0.55,Mixed-Culture 75
155.5,7.8,1.031,8.152,4.8,1788.667,0.535,Mixed-Culture 75
156.0,7.7,1.031,8.0,4.81,1780.0,0.56,Mixed-Culture 75
156.5,7.748,1.031,7.9,4.805,1781.515,0.555,Mixed-Culture 75
157.0,7.8,1.031,7.9,4.77,1782.0,0.59,Mixed-Culture 75
157.5,7.752,1.031,7.752,4.776,1769.061,0.57,Mixed-Culture 75
158.0,7.7,1.031,7.8,4.8,1771.0,0.56,Mixed-Culture 75
158.5,7.7,1.031,7.652,4.79,1763.606,0.565,Mixed-Culture 75
159.0,7.7,1.031,7.6,4.76,1759.0,0.56,Mixed-Culture 75
159.5,7.7,1.031,7.5,4.775,1754.03,0.575,Mixed-Culture 75
160.0,7.7,1.031,7.4,4.8,1746.0,0.6,Mixed-Culture 75
160.5,7.6,1.03,7.352,4.775,1748.455,0.59,Mixed-Culture 75
161.0,7.6,1.03,7.3,4.8,1745.0,0.57,Mixed-Culture 75
161.5,7.552,1.03,7.2,4.795,1731.515,0.6,Mixed-Culture 75
162.0,7.6,1.03,7.1,4.8,1722.0,0.56,Mixed-Culture 75
162.5,7.6,1.03,7.152,4.81,1717.636,0.585,Mixed-Culture 75
163.0,7.5,1.03,7.1,4.82,1711.0,0.6,Mixed-Culture 75
163.5,7.5,1.03,7.003,4.79,1699.667,0.59,Mixed-Culture 75
164.0,7.5,1.03,6.9,4.81,1690.0,0.57,Mixed-Culture 75
164.5,7.452,1.03,6.9,4.775,1692.0,0.57,Mixed-Culture 75
165.0,7.5,1.03,6.8,4.82,1684.0,0.62,Mixed-Culture 75
165.5,7.4,1.029,6.8,4.799,1677.606,0.6,Mixed-Culture 75
166.0,7.4,1.029,6.8,4.77,1670.0,0.64,Mixed-Culture 75
166.5,7.452,1.03,6.748,4.791,1662.121,0.605,Mixed-Culture 75
167.0,7.4,1.029,6.6,4.81,1650.0,0.65,Mixed-Culture 75
167.5,7.352,1.029,6.6,4.785,1656.091,0.645,Mixed-Culture 75
168.0,7.4,1.029,6.5,4.83,1650.0,0.61,Mixed-Culture 75
168.5,7.352,1.029,6.5,4.78,1653.515,0.665,Mixed-Culture 75
169.0,7.3,1.029,6.4,4.79,1647.0,0.67,Mixed-Culture 75
169.5,7.3,1.029,6.452,4.779,1641.121,0.645,Mixed-Culture 75
170.0,7.3,1.029,6.4,4.77,1636.0,0.67,Mixed-Culture 75
170.5,7.3,1.029,6.352,4.794,1631.545,0.65,Mixed-Culture 75
171.0,7.3,1.029,6.3,4.82,1637.0,0.68,Mixed-Culture 75
171.5,7.252,1.029,6.3,4.775,1632.545,0.665,Mixed-Culture 75
172.0,7.3,1.029,6.3,4.8,1629.0,0.66,Mixed-Culture 75
172.5,7.2,1.029,6.3,4.795,1631.545,0.66,Mixed-Culture 75
173.0,7.3,1.029,6.3,4.8,1629.0,0.71,Mixed-Culture 75
173.5,7.2,1.029,6.3,4.785,1620.576,0.675,Mixed-Culture 75
