hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
193.0,5.516,1.022,4.647,4.72,2593.647,0.05,SHU Lager
193.5,5.584,1.022,4.6,4.72,2595.471,0.05,SHU Lager
194.0,5.516,1.022,4.6,4.72,2595.529,0.05,SHU Lager
194.5,5.584,1.022,4.6,4.72,2595.0,0.05,SHU Lager
195.0,5.516,1.022,4.6,4.72,2594.471,0.05,SHU Lager
195.5,5.5,1.022,4.6,4.72,2594.529,0.05,SHU Lager
196.0,5.5,1.022,4.647,4.72,2591.647,0.05,SHU Lager
196.5,5.5,1.022,4.6,4.72,2594.471,0.05,SHU Lager
197.0,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
197.5,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
198.0,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
198.5,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
199.0,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
199.5,5.5,1.022,4.6,4.72,2596.824,0.05,SHU Lager
200.0,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
200.5,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
201.0,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
201.5,5.5,1.022,4.6,4.72,2594.529,0.05,SHU Lager
202.0,5.5,1.022,4.6,4.72,2594.471,0.05,SHU Lager
202.5,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
203.0,5.5,1.022,4.6,4.72,2596.353,0.05,SHU Lager
203.5,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
204.0,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
204.5,5.5,1.022,4.6,4.72,2593.529,0.05,SHU Lager
205.0,5.5,1.022,4.6,4.72,2597.176,0.05,SHU Lager
205.5,5.5,1.022,4.6,4.72,2593.0,0.05,SHU Lager
206.0,5.5,1.022,4.6,4.72,2593.0,0.05,SHU Lager
206.5,5.5,1.022,4.6,4.72,2593.0,0.05,SHU Lager
207.0,5.5,1.022,4.6,4.72,2593.0,0.05,SHU Lager
207.5,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
208.0,5.5,1.022,4.6,4.72,2593.0,0.05,SHU Lager
208.5,5.5,1.022,4.6,4.72,2593.529,0.05,SHU Lager
209.0,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
209.5,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
210.0,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
210.5,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
211.0,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
211.5,5.5,1.022,4.6,4.72,2596.824,0.05,SHU Lager
212.0,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
212.5,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
213.0,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
213.5,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
214.0,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
214.5,5.5,1.022,4.6,4.72,2594.0,0.05,SHU Lager
215.0,5.448,1.022,4.6,4.72,2593.765,0.05,SHU Lager
215.5,5.426,1.021,4.6,4.72,2595.176,0.05,SHU Lager
216.0,5.474,1.022,4.6,4.72,2597.588,0.05,SHU Lager
216.5,5.5,1.022,4.6,4.728,2593.0,0.05,SHU Lager
217.0,5.426,1.021,4.6,4.72,2594.412,0.05,SHU Lager
217.5,5.4,1.021,4.6,4.72,2597.588,0.05,SHU Lager
218.0,5.4,1.021,4.6,4.722,2593.235,0.05,SHU Lager
218.5,5.4,1.021,4.6,4.72,2594.0,0.05,SHU Lager
219.0,5.4,1.021,4.6,4.72,2593.765,0.05,SHU Lager
219.5,5.4,1.021,4.6,4.722,2593.235,0.05,SHU Lager
220.0,5.4,1.021,4.6,4.72,2593.765,0.05,SHU Lager
220.5,5.4,1.021,4.6,4.722,2593.0,0.05,SHU Lager
221.0,5.4,1.021,4.6,4.73,2592.0,0.05,SHU Lager
221.5,5.4,1.021,4.6,4.73,2592.765,0.05,SHU Lager
222.0,5.4,1.021,4.6,4.72,2597.588,0.05,SHU Lager
222.5,5.4,1.021,4.6,4.72,2597.588,0.05,SHU Lager
223.0,5.4,1.021,4.6,4.722,2594.412,0.05,SHU Lager
223.5,5.4,1.021,4.6,4.73,2592.765,0.05,SHU Lager
224.0,5.4,1.021,4.6,4.722,2592.235,0.05,SHU Lager
224.5,5.4,1.021,4.6,4.73,2593.0,0.05,SHU Lager
225.0,5.4,1.021,4.6,4.728,2594.412,0.05,SHU Lager
225.5,5.4,1.021,4.6,4.73,2593.0,0.05,SHU Lager
226.0,5.4,1.021,4.6,4.73,2593.0,0.05,SHU Lager
226.5,5.4,1.021,4.6,4.73,2593.0,0.05,SHU Lager
227.0,5.4,1.021,4.6,4.722,2594.0,0.05,SHU Lager
227.5,5.4,1.021,4.6,4.73,2595.176,0.05,SHU Lager
228.0,5.4,1.021,4.6,4.73,2593.0,0.05,SHU Lager
228.5,5.4,1.021,4.6,4.722,2593.0,0.05,SHU Lager
229.0,5.4,1.021,4.6,4.73,2594.412,0.05,SHU Lager
229.5,5.4,1.021,4.6,4.73,2594.412,0.05,SHU Lager
230.0,5.4,1.021,4.6,4.73,2593.0,0.05,SHU Lager
230.5,5.4,1.021,4.6,4.73,2594.647,0.05,SHU Lager
231.0,5.4,1.021,4.6,4.73,2598.824,0.05,SHU Lager
231.5,5.4,1.021,4.6,4.73,2600.588,0.05,SHU Lager
232.0,5.4,1.021,4.6,4.73,2601.588,0.05,SHU Lager
232.5,5.4,1.021,4.6,4.73,2597.0,0.05,SHU Lager
233.0,5.4,1.021,4.6,4.73,2599.412,0.05,SHU Lager
233.5,5.4,1.021,4.6,4.73,2598.0,0.05,SHU Lager
234.0,5.4,1.021,4.6,4.73,2598.0,0.05,SHU Lager
234.5,5.4,1.021,4.6,4.73,2598.0,0.05,SHU Lager
235.0,5.4,1.021,4.6,4.73,2598.0,0.05,SHU Lager
235.5,5.4,1.021,4.6,4.73,2599.412,0.05,SHU Lager
236.0,5.4,1.021,4.6,4.73,2597.0,0.05,SHU Lager
236.5,5.4,1.021,4.6,4.73,2597.0,0.05,SHU Lager
237.0,5.4,1.021,4.676,4.73,2593.176,0.05,SHU Lager
237.5,5.4,1.021,4.6,4.73,2597.765,0.05,SHU Lager
238.0,5.4,1.021,4.6,4.73,2601.588,0.05,SHU Lager
238.5,5.326,1.021,4.6,4.73,2597.0,0.05,SHU Lager
239.0,5.374,1.021,4.6,4.73,2598.0,0.05,SHU Lager
239.5,5.326,1.021,4.6,4.73,2597.765,0.05,SHU Lager
240.0,5.3,1.021,4.6,4.73,2597.0,0.05,SHU Lager
240.5,5.3,1.021,4.6,4.73,2598.412,0.05,SHU Lager
241.0,5.374,1.021,4.6,4.73,2601.353,0.05,SHU Lager
241.5,5.326,1.021,4.6,4.73,2601.588,0.05,SHU Lager
242.0,5.3,1.021,4.6,4.73,2596.765,0.05,SHU Lager
242.5,5.3,1.021,4.6,4.73,2596.0,0.05,SHU Lager
243.0,5.3,1.021,4.6,4.73,2596.0,0.05,SHU Lager
243.5,5.3,1.021,4.6,4.73,2597.412,0.05,SHU Lager
244.0,5.3,1.021,4.6,4.73,2602.765,0.05,SHU Lager
244.5,5.3,1.021,4.6,4.73,2597.412,0.05,SHU Lager
245.0,5.3,1.021,4.6,4.73,2596.0,0.05,SHU Lager
245.5,5.3,1.021,4.6,4.73,2597.176,0.05,SHU Lager
246.0,5.3,1.021,4.6,4.73,2599.824,0.05,SHU Lager
246.5,5.3,1.021,4.6,4.73,2596.0,0.05,SHU Lager
247.0,5.3,1.021,4.6,4.73,2597.176,0.05,SHU Lager
247.5,5.3,1.021,4.6,4.73,2601.0,0.05,SHU Lager
248.0,5.3,1.021,4.6,4.73,2601.235,0.05,SHU Lager
248.5,5.3,1.021,4.6,4.73,2596.0,0.05,SHU Lager
249.0,5.3,1.021,4.6,4.73,2600.588,0.05,SHU Lager
249.5,5.3,1.021,4.6,4.73,2596.0,0.05,SHU Lager
250.0,5.3,1.021,4.6,4.73,2597.412,0.05,SHU Lager
250.5,5.3,1.021,4.6,4.73,2602.0,0.05,SHU Lager
251.0,5.3,1.021,4.6,4.73,2595.0,0.05,SHU Lager
251.5,5.3,1.021,4.6,4.73,2601.0,0.05,SHU Lager
252.0,5.3,1.021,4.6,4.73,2599.588,0.05,SHU Lager
252.5,5.3,1.021,4.6,4.73,2599.588,0.05,SHU Lager
253.0,5.3,1.021,4.6,4.73,2596.647,0.05,SHU Lager
253.5,5.3,1.021,4.6,4.73,2601.0,0.05,SHU Lager
254.0,5.3,1.021,4.6,4.73,2599.588,0.05,SHU Lager
254.5,5.3,1.021,4.6,4.73,2597.412,0.05,SHU Lager
255.0,5.3,1.021,4.6,4.73,2597.412,0.05,SHU Lager
255.5,5.3,1.021,4.6,4.73,2600.353,0.05,SHU Lager
256.0,5.3,1.021,4.6,4.73,2595.235,0.05,SHU Lager
256.5,5.3,1.021,4.6,4.73,2596.0,0.05,SHU Lager
257.0,5.3,1.021,4.6,4.73,2598.412,0.05,SHU Lager
257.5,5.3,1.021,4.6,4.73,2595.765,0.05,SHU Lager
258.0,5.3,1.021,4.6,4.73,2600.588,0.05,SHU Lager
258.5,5.3,1.021,4.6,4.73,2596.647,0.05,SHU Lager
259.0,5.3,1.021,4.6,4.73,2601.765,0.05,SHU Lager
259.5,5.3,1.021,4.6,4.73,2600.588,0.05,SHU Lager
260.0,5.3,1.021,4.6,4.73,2596.0,0.05,SHU Lager
260.5,5.3,1.021,4.6,4.73,2602.0,0.05,SHU Lager
261.0,5.3,1.021,4.6,4.73,2600.588,0.05,SHU Lager
261.5,5.3,1.021,4.6,4.73,2597.412,0.05,SHU Lager
262.0,5.3,1.021,4.6,4.738,2602.765,0.05,SHU Lager
262.5,5.3,1.021,4.6,4.73,2600.588,0.05,SHU Lager
263.0,5.3,1.021,4.6,4.73,2602.0,0.05,SHU Lager
263.5,5.226,1.02,4.6,4.73,2601.765,0.05,SHU Lager
264.0,5.2,1.02,4.6,4.73,2599.588,0.05,SHU Lager
264.5,5.274,1.021,4.6,4.732,2602.0,0.05,SHU Lager
265.0,5.226,1.02,4.6,4.73,2600.353,0.05,SHU Lager
265.5,5.2,1.02,4.6,4.73,2601.0,0.05,SHU Lager
266.0,5.2,1.02,4.6,4.732,2596.412,0.05,SHU Lager
266.5,5.2,1.02,4.6,4.73,2599.588,0.05,SHU Lager
267.0,5.2,1.02,4.6,4.73,2601.0,0.05,SHU Lager
267.5,5.2,1.02,4.6,4.73,2601.0,0.05,SHU Lager
268.0,5.2,1.02,4.6,4.73,2601.0,0.05,SHU Lager
268.5,5.2,1.02,4.6,4.73,2598.824,0.05,SHU Lager
269.0,5.2,1.02,4.6,4.73,2596.412,0.05,SHU Lager
269.5,5.2,1.02,4.6,4.73,2601.765,0.05,SHU Lager
270.0,5.2,1.02,4.6,4.73,2595.0,0.05,SHU Lager
270.5,5.2,1.02,4.6,4.738,2596.647,0.05,SHU Lager
271.0,5.2,1.02,4.6,4.73,2601.0,0.05,SHU Lager
271.5,5.2,1.02,4.6,4.738,2599.588,0.05,SHU Lager
272.0,5.2,1.02,4.6,4.73,2601.765,0.05,SHU Lager
272.5,5.2,1.02,4.6,4.73,2602.0,0.05,SHU Lager
273.0,5.2,1.02,4.6,4.738,2601.0,0.05,SHU Lager
273.5,5.2,1.02,4.6,4.73,2597.412,0.05,SHU Lager
274.0,5.2,1.02,4.6,4.73,2602.0,0.05,SHU Lager
274.5,5.2,1.02,4.6,4.73,2601.0,0.05,SHU Lager
275.0,5.2,1.02,4.6,4.73,2595.0,0.05,SHU Lager
275.5,5.2,1.02,4.6,4.738,2599.588,0.05,SHU Lager
276.0,5.2,1.02,4.6,4.73,2601.235,0.05,SHU Lager
276.5,5.2,1.02,4.6,4.73,2596.0,0.05,SHU Lager
277.0,5.2,1.02,4.6,4.74,2601.765,0.05,SHU Lager
277.5,5.2,1.02,4.6,4.73,2601.0,0.05,SHU Lager
278.0,5.2,1.02,4.6,4.73,2597.412,0.05,SHU Lager
278.5,5.2,1.02,4.6,4.74,2597.176,0.05,SHU Lager
279.0,5.2,1.02,4.6,4.73,2595.0,0.05,SHU Lager
279.5,5.2,1.02,4.6,4.74,2596.0,0.05,SHU Lager
280.0,5.2,1.02,4.6,4.738,2597.412,0.05,SHU Lager
280.5,5.2,1.02,4.6,4.73,2597.412,0.05,SHU Lager
281.0,5.2,1.02,4.6,4.73,2597.647,0.05,SHU Lager
281.5,5.2,1.02,4.6,4.74,2598.412,0.05,SHU Lager
282.0,5.2,1.02,4.6,4.73,2603.0,0.05,SHU Lager
282.5,5.2,1.02,4.6,4.74,2598.412,0.05,SHU Lager
283.0,5.2,1.02,4.6,4.74,2598.647,0.05,SHU Lager
283.5,5.2,1.02,4.6,4.74,2604.0,0.05,SHU Lager
284.0,5.2,1.02,4.6,4.732,2601.588,0.05,SHU Lager
284.5,5.2,1.02,4.6,4.732,2599.412,0.05,SHU Lager
285.0,5.2,1.02,4.6,4.74,2602.353,0.05,SHU Lager
285.5,5.2,1.02,4.6,4.74,2598.412,0.05,SHU Lager
286.0,5.126,1.02,4.6,4.74,2603.0,0.05,SHU Lager
286.5,5.174,1.02,4.6,4.74,2603.0,0.05,SHU Lager
287.0,5.126,1.02,4.6,4.74,2602.235,0.05,SHU Lager
287.5,5.1,1.02,4.6,4.732,2600.588,0.05,SHU Lager
288.0,5.1,1.02,4.6,4.74,2600.824,0.05,SHU Lager
288.5,5.1,1.02,4.6,4.74,2598.412,0.05,SHU Lager
289.0,5.1,1.02,4.6,4.738,2601.588,0.05,SHU Lager
289.5,5.1,1.02,4.6,4.74,2603.0,0.05,SHU Lager
290.0,5.1,1.02,4.6,4.74,2602.588,0.05,SHU Lager
290.5,5.1,1.02,4.6,4.738,2598.412,0.05,SHU Lager
291.0,5.1,1.02,4.6,4.74,2603.0,0.05,SHU Lager
291.5,5.1,1.02,4.6,4.74,2599.412,0.05,SHU Lager
292.0,5.1,1.02,4.6,4.74,2603.0,0.05,SHU Lager
292.5,5.1,1.02,4.6,4.74,2603.235,0.05,SHU Lager
293.0,5.1,1.02,4.6,4.74,2599.176,0.05,SHU Lager
293.5,5.1,1.02,4.6,4.74,2601.588,0.05,SHU Lager
294.0,5.1,1.02,4.6,4.74,2601.824,0.05,SHU Lager
294.5,5.1,1.02,4.6,4.74,2599.412,0.05,SHU Lager
295.0,5.1,1.02,4.6,4.74,2604.0,0.05,SHU Lager
295.5,5.1,1.02,4.6,4.74,2597.235,0.05,SHU Lager
296.0,5.1,1.02,4.6,4.74,2604.235,0.05,SHU Lager
296.5,5.1,1.02,4.6,4.74,2598.0,0.05,SHU Lager
297.0,5.1,1.02,4.6,4.74,2602.588,0.05,SHU Lager
297.5,5.1,1.02,4.6,4.74,2602.588,0.05,SHU Lager
298.0,5.1,1.02,4.6,4.74,2602.353,0.05,SHU Lager
298.5,5.1,1.02,4.6,4.74,2604.0,0.05,SHU Lager
299.0,5.1,1.02,4.6,4.74,2604.0,0.05,SHU Lager
299.5,5.1,1.02,4.6,4.738,2602.353,0.05,SHU Lager
300.0,5.1,1.02,4.6,4.74,2601.824,0.05,SHU Lager
