hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
26.0,12.0,1.048,22.1,4.94,2029.0,0.27,Mixed-Culture 50
26.5,12.052,1.049,22.2,4.95,2027.03,0.28,Mixed-Culture 50
27.0,12.2,1.049,22.3,4.94,2038.0,0.27,Mixed-Culture 50
27.5,12.148,1.049,22.348,4.951,2028.485,0.27,Mixed-Culture 50
28.0,11.9,1.048,22.4,4.94,2035.0,0.27,Mixed-Culture 50
28.5,11.948,1.048,22.1,4.955,2019.636,0.275,Mixed-Culture 50
29.0,11.8,1.048,22.2,4.97,2031.0,0.28,Mixed-Culture 50
29.5,11.752,1.048,22.248,4.93,2031.576,0.275,Mixed-Culture 50
30.0,11.7,1.047,22.3,4.98,2029.0,0.27,Mixed-Culture 50
30.5,11.652,1.047,22.206,4.965,2019.818,0.295,Mixed-Culture 50
31.0,11.6,1.047,22.1,4.96,2021.0,0.28,Mixed-Culture 50
31.5,11.903,1.048,22.148,4.96,2016.909,0.28,Mixed-Culture 50
32.0,11.6,1.047,22.3,4.94,2022.0,0.28,Mixed-Culture 50
32.5,11.452,1.046,22.639,4.95,2022.091,0.27,Mixed-Culture 50
33.0,11.4,1.046,22.7,4.98,2001.0,0.27,Mixed-Culture 50
33.5,11.252,1.045,22.748,4.954,2016.97,0.28,Mixed-Culture 50
34.0,11.2,1.045,22.8,4.94,2017.0,0.28,Mixed-Culture 50
34.5,11.152,1.045,22.9,4.945,2019.515,0.275,Mixed-Culture 50
35.0,11.0,1.044,22.9,4.94,2011.0,0.27,Mixed-Culture 50
35.5,11.0,1.044,22.8,4.941,2012.848,0.275,Mixed-Culture 50
36.0,10.9,1.044,22.8,4.97,2015.0,0.28,Mixed-Culture 50
36.5,10.8,1.043,22.9,4.925,2011.576,0.275,Mixed-Culture 50
37.0,10.8,1.043,22.7,4.96,1997.0,0.28,Mixed-Culture 50
37.5,10.648,1.043,22.748,4.92,2005.97,0.27,Mixed-Culture 50
38.0,10.6,1.043,22.9,4.96,2006.0,0.28,Mixed-Culture 50
38.5,10.452,1.042,22.803,4.946,1998.182,0.27,Mixed-Culture 50
39.0,10.4,1.042,22.7,4.96,2000.0,0.27,Mixed-Culture 50
39.5,10.352,1.042,22.8,4.955,2005.485,0.275,Mixed-Culture 50
40.0,10.2,1.041,22.9,4.95,2003.0,0.28,Mixed-Culture 50
40.5,10.152,1.041,22.803,4.945,2001.758,0.27,Mixed-Culture 50
41.0,10.0,1.04,22.8,4.94,2002.0,0.28,Mixed-Culture 50
41.5,9.952,1.04,22.848,4.935,2007.485,0.28,Mixed-Culture 50
42.0,9.9,1.04,22.9,4.92,2005.0,0.27,Mixed-Culture 50
42.5,9.8,1.039,22.7,4.96,1995.788,0.275,Mixed-Culture 50
43.0,9.7,1.039,22.8,4.93,1996.0,0.27,Mixed-Culture 50
43.5,9.552,1.038,22.848,4.98,1997.485,0.27,Mixed-Culture 50
44.0,9.5,1.038,22.6,4.99,1977.0,0.28,Mixed-Culture 50
44.5,9.4,1.038,22.697,4.975,1988.333,0.28,Mixed-Culture 50
45.0,9.3,1.037,22.8,4.95,2003.0,0.28,Mixed-Culture 50
45.5,9.2,1.037,22.852,4.965,1992.182,0.27,Mixed-Culture 50
46.0,9.1,1.036,22.8,4.96,1991.0,0.27,Mixed-Culture 50
46.5,9.052,1.036,22.848,4.965,1994.939,0.275,Mixed-Culture 50
47.0,9.0,1.036,22.9,4.98,1992.0,0.27,Mixed-Culture 50
47.5,8.852,1.035,22.955,4.956,1985.697,0.27,Mixed-Culture 50
48.0,8.8,1.035,22.9,4.93,1991.0,0.27,Mixed-Culture 50
48.5,8.652,1.035,22.997,4.93,1984.485,0.291,Mixed-Culture 50
49.0,8.6,1.034,23.1,4.98,1993.0,0.27,Mixed-Culture 50
49.5,8.552,1.034,22.9,4.955,1979.909,0.27,Mixed-Culture 50
50.0,8.4,1.033,23.0,4.92,1987.0,0.27,Mixed-Culture 50
50.5,8.352,1.033,23.003,4.935,1978.091,0.27,Mixed-Culture 50
51.0,8.3,1.033,22.9,4.93,1976.0,0.27,Mixed-Culture 50
51.5,8.2,1.033,23.048,4.9,1982.576,0.27,Mixed-Culture 50
52.0,8.1,1.032,23.1,4.92,1968.0,0.27,Mixed-Culture 50
52.5,8.0,1.032,22.9,4.919,1964.879,0.27,Mixed-Culture 50
53.0,7.9,1.031,23.0,4.87,1969.0,0.27,Mixed-Culture 50
53.5,7.8,1.031,23.1,4.89,1974.03,0.27,Mixed-Culture 50
54.0,7.7,1.031,22.9,4.9,1953.0,0.27,Mixed-Culture 50
54.5,7.652,1.031,22.948,4.875,1958.576,0.27,Mixed-Culture 50
55.0,7.6,1.03,23.1,4.86,1956.0,0.27,Mixed-Culture 50
55.5,7.452,1.03,23.003,4.855,1958.727,0.27,Mixed-Culture 50
56.0,7.4,1.029,22.9,4.84,1962.0,0.27,Mixed-Culture 50
56.5,7.352,1.029,22.948,4.895,1961.97,0.27,Mixed-Culture 50
57.0,7.2,1.029,23.1,4.89,1967.0,0.27,Mixed-Culture 50
57.5,7.152,1.029,22.9,4.859,1945.212,0.27,Mixed-Culture 50
58.0,7.1,1.028,22.9,4.82,1951.0,0.27,Mixed-Culture 50
58.5,6.952,1.028,23.048,4.835,1956.0,0.27,Mixed-Culture 50
59.0,6.9,1.027,23.1,4.84,1955.0,0.27,Mixed-Culture 50
59.5,6.8,1.027,22.9,4.815,1946.848,0.27,Mixed-Culture 50
60.0,6.7,1.027,22.9,4.86,1956.0,0.27,Mixed-Culture 50
60.5,6.652,1.027,23.048,4.81,1958.0,0.27,Mixed-Culture 50
61.0,6.6,1.026,22.8,4.83,1937.0,0.27,Mixed-Culture 50
61.5,6.5,1.026,22.561,4.835,1957.97,0.27,Mixed-Culture 50
62.0,6.4,1.025,22.3,4.79,1958.0,0.27,Mixed-Culture 50
62.5,6.352,1.025,22.255,4.806,1956.212,0.27,Mixed-Culture 50
63.0,6.3,1.025,22.1,4.82,1960.0,0.27,Mixed-Culture 50
63.5,6.152,1.024,22.248,4.79,1966.303,0.27,Mixed-Culture 50
64.0,6.1,1.024,22.3,4.79,1973.0,0.27,Mixed-Culture 50
64.5,6.0,1.024,22.255,4.785,1966.697,0.27,Mixed-Culture 50
65.0,5.9,1.023,22.1,4.79,1977.0,0.27,Mixed-Culture 50
65.5,5.852,1.023,22.248,4.785,1975.97,0.27,Mixed-Culture 50
66.0,5.7,1.022,22.4,4.77,1972.0,0.27,Mixed-Culture 50
66.5,5.7,1.022,22.255,4.795,1974.576,0.27,Mixed-Culture 50
67.0,5.6,1.022,22.2,4.77,1978.0,0.27,Mixed-Culture 50
67.5,5.5,1.022,22.2,4.755,1976.515,0.27,Mixed-Culture 50
68.0,5.4,1.021,22.3,4.77,1980.0,0.27,Mixed-Culture 50
68.5,5.352,1.021,22.155,4.755,1976.182,0.27,Mixed-Culture 50
69.0,5.3,1.021,22.1,4.73,1980.0,0.28,Mixed-Culture 50
69.5,5.1,1.02,22.406,4.72,1935.848,0.285,Mixed-Culture 50
70.0,5.5,1.022,22.3,4.74,1993.0,0.28,Mixed-Culture 50
70.5,5.203,1.021,22.255,4.71,1975.606,0.27,Mixed-Culture 50
71.0,5.0,1.02,22.2,4.71,1979.0,0.27,Mixed-Culture 50
71.5,4.9,1.019,22.348,4.725,1982.485,0.27,Mixed-Culture 50
72.0,5.3,1.021,22.4,4.69,1984.0,0.27,Mixed-Culture 50
72.5,5.003,1.02,22.148,4.735,1971.303,0.275,Mixed-Culture 50
73.0,4.9,1.019,22.3,4.68,1982.0,0.27,Mixed-Culture 50
73.5,4.752,1.019,22.497,4.705,1983.606,0.27,Mixed-Culture 50
74.0,4.6,1.018,22.2,4.73,1974.0,0.27,Mixed-Culture 50
74.5,4.552,1.018,22.348,4.691,1988.909,0.27,Mixed-Culture 50
75.0,4.6,1.018,22.6,4.73,1996.0,0.27,Mixed-Culture 50
75.5,4.452,1.018,22.403,4.72,1986.061,0.27,Mixed-Culture 50
76.0,4.4,1.017,22.4,4.68,1979.0,0.27,Mixed-Culture 50
76.5,4.348,1.017,22.548,4.705,1995.545,0.27,Mixed-Culture 50
77.0,4.3,1.017,22.2,4.7,1976.0,0.27,Mixed-Culture 50
77.5,4.152,1.016,22.348,4.69,1995.485,0.27,Mixed-Culture 50
78.0,4.1,1.016,22.5,4.66,1996.0,0.27,Mixed-Culture 50
78.5,4.103,1.016,22.455,4.69,1988.121,0.27,Mixed-Culture 50
79.0,4.1,1.016,22.3,4.7,1994.0,0.28,Mixed-Culture 50
79.5,4.0,1.016,22.348,4.669,1996.606,0.27,Mixed-Culture 50
80.0,3.9,1.015,22.4,4.7,1996.0,0.27,Mixed-Culture 50
80.5,3.9,1.015,22.5,4.67,1998.0,0.27,Mixed-Culture 50
81.0,3.8,1.015,22.1,4.64,1987.0,0.27,Mixed-Culture 50
81.5,3.848,1.015,22.2,4.671,1997.909,0.275,Mixed-Culture 50
82.0,3.9,1.015,22.3,4.67,2008.0,0.27,Mixed-Culture 50
82.5,3.7,1.014,22.348,4.679,2006.485,0.27,Mixed-Culture 50
83.0,3.7,1.014,22.4,4.69,2007.0,0.27,Mixed-Culture 50
83.5,3.752,1.015,22.255,4.655,2006.152,0.27,Mixed-Culture 50
84.0,3.6,1.014,22.1,4.66,2011.0,0.27,Mixed-Culture 50
84.5,3.652,1.014,22.148,4.665,2011.879,0.27,Mixed-Culture 50
85.0,3.6,1.014,22.2,4.69,2017.0,0.27,Mixed-Culture 50
85.5,3.752,1.015,22.248,4.675,2018.939,0.27,Mixed-Culture 50
86.0,3.6,1.014,22.3,4.63,2025.0,0.27,Mixed-Culture 50
86.5,3.552,1.014,22.348,4.654,2024.939,0.27,Mixed-Culture 50
87.0,3.5,1.014,22.4,4.66,2035.0,0.27,Mixed-Culture 50
87.5,3.4,1.013,22.255,4.66,2026.636,0.27,Mixed-Culture 50
88.0,3.4,1.013,22.1,4.66,2032.0,0.27,Mixed-Culture 50
88.5,3.4,1.013,22.048,4.665,2036.0,0.27,Mixed-Culture 50
89.0,3.5,1.014,22.1,4.67,2038.0,0.27,Mixed-Culture 50
89.5,3.4,1.013,22.1,4.665,2036.394,0.28,Mixed-Culture 50
90.0,3.4,1.013,22.1,4.68,2041.0,0.27,Mixed-Culture 50
90.5,3.4,1.013,22.148,4.66,2041.97,0.27,Mixed-Culture 50
91.0,3.4,1.013,22.2,4.63,2042.0,0.27,Mixed-Culture 50
91.5,3.4,1.013,22.248,4.66,2049.424,0.275,Mixed-Culture 50
92.0,3.3,1.013,22.3,4.67,2046.0,0.27,Mixed-Culture 50
92.5,3.352,1.013,22.3,4.645,2046.879,0.27,Mixed-Culture 50
93.0,3.4,1.013,22.3,4.65,2051.0,0.27,Mixed-Culture 50
93.5,3.3,1.013,22.4,4.64,2055.485,0.27,Mixed-Culture 50
94.0,3.3,1.013,22.0,4.65,2038.0,0.27,Mixed-Culture 50
94.5,3.3,1.013,21.7,4.65,2040.848,0.28,Mixed-Culture 50
95.0,3.3,1.013,21.7,4.64,2049.0,0.28,Mixed-Culture 50
95.5,3.3,1.013,21.6,4.649,2050.97,0.28,Mixed-Culture 50
96.0,3.4,1.013,21.6,4.64,2057.0,0.28,Mixed-Culture 50
96.5,3.3,1.013,21.6,4.635,2049.97,0.28,Mixed-Culture 50
97.0,3.4,1.013,21.5,4.66,2050.0,0.28,Mixed-Culture 50
97.5,3.3,1.013,21.5,4.65,2055.848,0.28,Mixed-Culture 50
98.0,3.3,1.013,21.4,4.66,2058.0,0.28,Mixed-Culture 50
98.5,3.352,1.013,21.4,4.65,2059.606,0.28,Mixed-Culture 50
99.0,3.4,1.013,21.4,4.64,2063.0,0.28,Mixed-Culture 50
99.5,3.348,1.013,21.4,4.65,2063.848,0.28,Mixed-Culture 50
100.0,3.4,1.013,21.4,4.66,2066.0,0.28,Mixed-Culture 50
100.5,3.348,1.013,21.3,4.639,2066.97,0.28,Mixed-Culture 50
101.0,3.3,1.013,21.3,4.63,2064.0,0.28,Mixed-Culture 50
101.5,3.352,1.013,21.3,4.63,2062.939,0.28,Mixed-Culture 50
102.0,3.3,1.013,21.3,4.65,2069.0,0.28,Mixed-Culture 50
102.5,3.352,1.013,21.2,4.65,2067.455,0.28,Mixed-Culture 50
103.0,3.4,1.013,21.2,4.61,2076.0,0.28,Mixed-Culture 50
103.5,3.3,1.013,21.3,4.629,2073.03,0.28,Mixed-Culture 50
104.0,3.3,1.013,21.3,4.64,2071.0,0.28,Mixed-Culture 50
104.5,3.348,1.013,21.3,4.64,2070.485,0.28,Mixed-Culture 50
105.0,3.3,1.013,21.3,4.65,2075.0,0.28,Mixed-Culture 50
105.5,3.352,1.013,21.348,4.615,2077.97,0.28,Mixed-Culture 50
106.0,3.3,1.013,21.4,4.61,2079.0,0.28,Mixed-Culture 50
106.5,3.3,1.013,21.4,4.625,2082.576,0.28,Mixed-Culture 50
107.0,3.4,1.013,21.4,4.62,2083.0,0.28,Mixed-Culture 50
107.5,3.348,1.013,21.4,4.625,2087.0,0.28,Mixed-Culture 50
108.0,3.3,1.013,21.4,4.63,2083.0,0.28,Mixed-Culture 50
108.5,3.352,1.013,21.4,4.63,2085.485,0.28,Mixed-Culture 50
109.0,3.4,1.013,21.4,4.64,2088.0,0.28,Mixed-Culture 50
109.5,3.348,1.013,21.4,4.645,2088.0,0.28,Mixed-Culture 50
110.0,3.3,1.013,21.4,4.65,2093.0,0.28,Mixed-Culture 50
110.5,3.2,1.013,21.4,4.625,2088.97,0.28,Mixed-Culture 50
111.0,3.2,1.013,21.4,4.65,2088.0,0.28,Mixed-Culture 50
111.5,3.303,1.013,21.4,4.64,2087.545,0.28,Mixed-Culture 50
112.0,3.3,1.013,21.4,4.62,2084.0,0.28,Mixed-Culture 50
112.5,3.248,1.013,21.4,4.631,2089.879,0.28,Mixed-Culture 50
113.0,3.2,1.013,21.4,4.62,2083.0,0.28,Mixed-Culture 50
113.5,3.252,1.013,21.4,4.61,2091.394,0.28,Mixed-Culture 50
114.0,3.3,1.013,21.4,4.64,2094.0,0.28,Mixed-Culture 50
114.5,3.248,1.013,21.4,4.61,2082.485,0.28,Mixed-Culture 50
115.0,3.2,1.013,21.4,4.61,2082.0,0.28,Mixed-Culture 50
115.5,3.248,1.013,21.4,4.605,2081.121,0.28,Mixed-Culture 50
116.0,3.2,1.013,21.4,4.6,2091.0,0.28,Mixed-Culture 50
116.5,3.248,1.013,21.3,4.625,2089.515,0.28,Mixed-Culture 50
117.0,3.2,1.013,21.3,4.64,2084.0,0.28,Mixed-Culture 50
117.5,3.248,1.013,21.3,4.625,2094.091,0.28,Mixed-Culture 50
118.0,3.2,1.013,21.3,4.65,2095.0,0.28,Mixed-Culture 50
118.5,3.3,1.013,21.3,4.631,2090.788,0.28,Mixed-Culture 50
119.0,3.3,1.013,21.2,4.6,2088.0,0.28,Mixed-Culture 50
119.5,3.197,1.012,21.2,4.625,2096.909,0.28,Mixed-Culture 50
120.0,3.3,1.013,21.2,4.64,2103.0,0.28,Mixed-Culture 50
120.5,3.3,1.013,21.2,4.629,2090.121,0.28,Mixed-Culture 50
121.0,3.2,1.013,20.603,4.634,1971.324,0.29,Mixed-Culture 50
121.5,3.38,1.013,19.78,4.622,2102.6,0.298,Mixed-Culture 50
122.0,3.444,1.013,18.724,4.634,2035.294,0.3,Mixed-Culture 50
122.5,3.594,1.014,18.312,4.631,2102.121,0.309,Mixed-Culture 50
123.0,3.6,1.014,18.2,4.646,1992.941,0.306,Mixed-Culture 50
123.5,3.6,1.014,18.106,4.687,1987.97,0.3,Mixed-Culture 50
124.0,3.412,1.014,17.591,4.629,1986.5,0.304,Mixed-Culture 50
124.5,3.488,1.014,16.824,4.659,1975.121,0.31,Mixed-Culture 50
125.0,3.6,1.014,16.324,4.668,2001.412,0.32,Mixed-Culture 50
125.5,3.6,1.014,15.912,4.699,1999.485,0.32,Mixed-Culture 50
126.0,3.8,1.015,15.512,4.676,1971.706,0.32,Mixed-Culture 50
126.5,3.706,1.014,15.306,4.708,2010.091,0.32,Mixed-Culture 50
127.0,3.6,1.014,15.256,4.679,2000.5,0.326,Mixed-Culture 50
127.5,3.506,1.014,15.2,4.659,1989.121,0.32,Mixed-Culture 50
128.0,3.4,1.013,14.779,4.686,1963.0,0.32,Mixed-Culture 50
128.5,3.682,1.014,14.218,4.708,1953.394,0.329,Mixed-Culture 50
129.0,3.612,1.014,13.944,4.713,1965.265,0.33,Mixed-Culture 50
129.5,3.688,1.014,13.624,4.692,1948.818,0.33,Mixed-Culture 50
130.0,3.7,1.014,13.312,4.66,1960.029,0.334,Mixed-Culture 50
130.5,3.7,1.014,12.918,4.66,1978.485,0.34,Mixed-Culture 50
131.0,3.588,1.014,12.712,4.734,1979.118,0.34,Mixed-Culture 50
131.5,3.7,1.014,12.412,4.74,1978.0,0.349,Mixed-Culture 50
132.0,3.7,1.014,12.112,4.727,1965.0,0.34,Mixed-Culture 50
132.5,3.512,1.014,11.906,4.748,1963.121,0.349,Mixed-Culture 50
133.0,3.556,1.014,11.656,4.696,1964.882,0.354,Mixed-Culture 50
133.5,3.594,1.014,11.412,4.671,1968.818,0.36,Mixed-Culture 50
134.0,3.5,1.014,11.212,4.743,1973.559,0.36,Mixed-Culture 50
134.5,3.594,1.014,11.006,4.76,1985.212,0.36,Mixed-Culture 50
135.0,3.456,1.014,10.8,4.72,1995.412,0.366,Mixed-Culture 50
135.5,3.588,1.014,10.612,4.717,1992.545,0.36,Mixed-Culture 50
136.0,3.512,1.014,10.412,4.731,1992.118,0.36,Mixed-Culture 50
136.5,3.588,1.014,10.206,4.676,1993.818,0.36,Mixed-Culture 50
137.0,3.4,1.013,10.056,4.719,1998.882,0.37,Mixed-Culture 50
137.5,3.4,1.013,9.906,4.768,1997.182,0.361,Mixed-Culture 50
138.0,3.512,1.014,9.756,4.74,1993.441,0.37,Mixed-Culture 50
138.5,3.588,1.014,9.606,4.693,1984.606,0.379,Mixed-Culture 50
139.0,3.4,1.013,9.356,4.724,1988.324,0.376,Mixed-Culture 50
139.5,3.588,1.014,9.206,4.733,1987.182,0.37,Mixed-Culture 50
140.0,3.456,1.014,9.056,4.763,1988.324,0.37,Mixed-Culture 50
140.5,3.588,1.014,8.906,4.752,1991.879,0.37,Mixed-Culture 50
141.0,3.456,1.014,8.9,4.744,1996.529,0.38,Mixed-Culture 50
141.5,3.494,1.014,8.806,4.741,1994.424,0.38,Mixed-Culture 50
142.0,3.444,1.013,8.656,4.768,1992.441,0.37,Mixed-Culture 50
142.5,3.312,1.013,8.506,4.759,1996.758,0.379,Mixed-Culture 50
143.0,3.412,1.014,8.356,4.749,1986.912,0.39,Mixed-Culture 50
143.5,3.488,1.014,8.206,4.776,1984.879,0.381,Mixed-Culture 50
144.0,3.388,1.013,8.2,4.741,1988.441,0.38,Mixed-Culture 50
144.5,3.5,1.014,8.106,4.714,1989.0,0.38,Mixed-Culture 50
145.0,3.388,1.013,7.956,4.718,1992.559,0.38,Mixed-Culture 50
145.5,3.5,1.014,7.9,4.756,1994.818,0.38,Mixed-Culture 50
146.0,3.5,1.014,7.756,4.773,1988.235,0.38,Mixed-Culture 50
146.5,3.312,1.013,7.7,4.734,1987.879,0.38,Mixed-Culture 50
147.0,3.5,1.014,7.644,4.758,1990.412,0.38,Mixed-Culture 50
147.5,3.5,1.014,7.606,4.733,1986.606,0.38,Mixed-Culture 50
148.0,3.412,1.014,7.5,4.742,1989.118,0.38,Mixed-Culture 50
148.5,3.488,1.014,7.406,4.701,1988.939,0.38,Mixed-Culture 50
149.0,3.388,1.013,7.3,4.745,1996.676,0.38,Mixed-Culture 50
149.5,3.5,1.014,7.3,4.766,2003.455,0.38,Mixed-Culture 50
150.0,3.456,1.014,7.544,4.744,2010.765,0.38,Mixed-Culture 50
150.5,3.306,1.013,7.694,4.762,2006.424,0.38,Mixed-Culture 50
151.0,3.3,1.013,7.756,4.778,1999.618,0.38,Mixed-Culture 50
151.5,3.3,1.013,7.418,4.753,1974.909,0.371,Mixed-Culture 50
152.0,3.412,1.014,7.3,4.72,1985.882,0.38,Mixed-Culture 50
152.5,3.3,1.013,7.206,4.805,2002.97,0.38,Mixed-Culture 50
153.0,3.3,1.013,7.2,4.732,2001.412,0.39,Mixed-Culture 50
153.5,3.488,1.014,7.106,4.732,1999.485,0.381,Mixed-Culture 50
154.0,3.388,1.013,7.056,4.768,2000.0,0.38,Mixed-Culture 50
154.5,3.312,1.013,7.0,4.762,2000.0,0.389,Mixed-Culture 50
155.0,3.412,1.014,6.956,4.771,1994.353,0.386,Mixed-Culture 50
155.5,3.488,1.014,6.9,4.725,1994.758,0.389,Mixed-Culture 50
156.0,3.388,1.013,6.8,4.773,1997.441,0.386,Mixed-Culture 50
156.5,3.312,1.013,6.706,4.752,1996.121,0.389,Mixed-Culture 50
157.0,3.412,1.014,6.7,4.77,2000.0,0.39,Mixed-Culture 50
157.5,3.488,1.014,6.606,4.77,2002.818,0.381,Mixed-Culture 50
158.0,3.388,1.013,6.6,4.779,2002.441,0.4,Mixed-Culture 50
158.5,3.312,1.013,6.6,4.768,2001.121,0.4,Mixed-Culture 50
159.0,3.412,1.014,6.544,4.736,2005.765,0.4,Mixed-Culture 50
159.5,3.488,1.014,6.506,4.758,2001.424,0.4,Mixed-Culture 50
160.0,3.344,1.013,6.5,4.774,2003.676,0.4,Mixed-Culture 50
160.5,3.306,1.013,6.5,4.78,2005.758,0.4,Mixed-Culture 50
161.0,3.412,1.014,6.4,4.736,1957.765,0.4,Mixed-Culture 50
161.5,3.488,1.014,6.4,4.768,1960.0,0.4,Mixed-Culture 50
162.0,3.388,1.013,6.3,4.81,1961.676,0.39,Mixed-Culture 50
162.5,3.312,1.013,6.3,4.81,1963.758,0.399,Mixed-Culture 50
163.0,3.412,1.014,6.2,4.766,1963.882,0.4,Mixed-Culture 50
163.5,3.488,1.014,6.2,4.76,1967.818,0.4,Mixed-Culture 50
164.0,3.388,1.013,6.156,4.733,1965.559,0.4,Mixed-Culture 50
164.5,3.312,1.013,6.1,4.722,1969.697,0.391,Mixed-Culture 50
165.0,3.456,1.014,6.144,4.73,1968.765,0.39,Mixed-Culture 50
165.5,3.306,1.013,6.106,4.739,1965.364,0.39,Mixed-Culture 50
166.0,3.3,1.013,6.1,4.785,1968.882,0.39,Mixed-Culture 50
166.5,3.488,1.014,6.1,4.731,1970.0,0.39,Mixed-Culture 50
167.0,3.388,1.013,6.0,4.762,1968.441,0.39,Mixed-Culture 50
167.5,3.312,1.013,6.0,4.734,1966.182,0.399,Mixed-Culture 50
168.0,3.412,1.014,5.956,4.766,1678.353,0.4,Mixed-Culture 50
168.5,3.488,1.014,5.9,4.798,1929.303,0.4,Mixed-Culture 50
169.0,3.388,1.013,5.9,4.786,1967.441,0.4,Mixed-Culture 50
169.5,3.312,1.013,5.9,4.726,1968.939,0.4,Mixed-Culture 50
170.0,3.3,1.013,6.144,4.793,1978.441,0.394,Mixed-Culture 50
170.5,3.3,1.013,6.294,4.754,1976.182,0.4,Mixed-Culture 50
171.0,3.3,1.013,6.588,4.794,1990.676,0.39,Mixed-Culture 50
171.5,3.394,1.013,7.076,4.725,1983.576,0.39,Mixed-Culture 50
172.0,3.344,1.013,6.544,4.748,1996.824,0.386,Mixed-Culture 50
172.5,3.306,1.013,6.694,4.723,2010.818,0.38,Mixed-Culture 50
173.0,3.3,1.013,6.988,4.73,2013.412,0.38,Mixed-Culture 50
173.5,3.3,1.013,6.818,4.73,1993.636,0.38,Mixed-Culture 50
