hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
51.0,7.4,1.029,26.8,4.83,1897.0,0.25,Mixed-Culture 50
51.5,7.052,1.028,26.9,4.805,1900.576,0.25,Mixed-Culture 50
52.0,6.9,1.027,27.0,4.84,1895.0,0.25,Mixed-Culture 50
52.5,6.8,1.027,27.0,4.82,1894.97,0.25,Mixed-Culture 50
53.0,6.7,1.027,27.1,4.8,1887.0,0.25,Mixed-Culture 50
53.5,6.603,1.027,27.1,4.795,1892.97,0.25,Mixed-Culture 50
54.0,6.5,1.026,27.2,4.76,1900.0,0.25,Mixed-Culture 50
54.5,6.348,1.025,27.2,4.79,1897.848,0.25,Mixed-Culture 50
55.0,6.2,1.024,27.3,4.77,1899.0,0.25,Mixed-Culture 50
55.5,6.309,1.025,27.3,4.756,1901.545,0.25,Mixed-Culture 50
56.0,5.9,1.023,27.4,4.73,1902.0,0.25,Mixed-Culture 50
56.5,5.903,1.024,27.4,4.741,1900.97,0.25,Mixed-Culture 50
57.0,6.4,1.025,27.4,4.74,1903.0,0.25,Mixed-Culture 50
57.5,5.897,1.023,27.448,4.745,1905.303,0.25,Mixed-Culture 50
58.0,5.7,1.022,27.3,4.75,1893.0,0.25,Mixed-Culture 50
58.5,5.503,1.022,27.4,4.715,1903.03,0.25,Mixed-Culture 50
59.0,5.3,1.021,27.4,4.68,1906.0,0.25,Mixed-Culture 50
59.5,5.2,1.02,27.4,4.68,1906.0,0.25,Mixed-Culture 50
60.0,5.1,1.02,27.4,4.67,1911.0,0.25,Mixed-Culture 50
60.5,5.103,1.02,27.4,4.686,1904.545,0.25,Mixed-Culture 50
61.0,4.9,1.019,27.4,4.68,1908.0,0.25,Mixed-Culture 50
61.5,4.8,1.019,27.4,4.65,1904.97,0.25,Mixed-Culture 50
62.0,4.7,1.018,27.4,4.67,1893.0,0.25,Mixed-Culture 50
62.5,4.6,1.018,27.4,4.655,1903.484,0.25,Mixed-Culture 50
63.0,4.597,1.018,27.397,4.64,1898.364,0.25,Mixed-Culture 50
63.5,4.445,1.017,27.3,4.646,1904.545,0.25,Mixed-Culture 50
64.0,4.397,1.017,27.3,4.63,1905.091,0.25,Mixed-Culture 50
64.5,4.249,1.016,27.3,4.61,1909.543,0.25,Mixed-Culture 50
65.0,4.2,1.016,27.3,4.6,1909.0,0.25,Mixed-Culture 50
65.5,4.052,1.016,27.2,4.63,1907.061,0.25,Mixed-Culture 50
66.0,4.1,1.016,27.2,4.62,1920.0,0.25,Mixed-Culture 50
66.5,3.952,1.016,27.2,4.595,1909.848,0.25,Mixed-Culture 50
67.0,3.9,1.015,27.1,4.6,1912.0,0.25,Mixed-Culture 50
67.5,3.852,1.015,27.1,4.615,1913.606,0.25,Mixed-Culture 50
68.0,3.8,1.015,27.1,4.63,1918.0,0.25,Mixed-Culture 50
68.5,3.652,1.014,26.309,4.62,1899.515,0.25,Mixed-Culture 50
69.0,3.6,1.014,25.5,4.64,1896.0,0.25,Mixed-Culture 50
69.5,3.5,1.014,24.609,4.629,1902.515,0.26,Mixed-Culture 50
70.0,3.5,1.014,23.7,4.61,1890.0,0.27,Mixed-Culture 50
70.5,3.5,1.014,22.909,4.64,1887.121,0.265,Mixed-Culture 50
71.0,3.4,1.013,22.1,4.64,1880.0,0.27,Mixed-Culture 50
71.5,3.4,1.013,22.0,4.645,1898.879,0.27,Mixed-Culture 50
72.0,3.4,1.013,22.0,4.63,1890.0,0.27,Mixed-Culture 50
72.5,3.4,1.013,21.948,4.65,1902.939,0.27,Mixed-Culture 50
73.0,3.3,1.013,22.0,4.64,1902.0,0.27,Mixed-Culture 50
73.5,3.3,1.013,22.0,4.635,1904.515,0.27,Mixed-Culture 50
74.0,3.3,1.013,22.0,4.64,1905.0,0.27,Mixed-Culture 50
74.5,3.3,1.013,22.0,4.655,1905.97,0.27,Mixed-Culture 50
75.0,3.3,1.013,22.0,4.62,1902.0,0.27,Mixed-Culture 50
75.5,3.3,1.013,22.0,4.645,1906.576,0.27,Mixed-Culture 50
76.0,3.2,1.013,22.0,4.62,1903.0,0.27,Mixed-Culture 50
76.5,3.2,1.013,22.0,4.64,1903.452,0.27,Mixed-Culture 50
77.0,3.2,1.013,22.0,4.63,1902.182,0.27,Mixed-Culture 50
77.5,3.2,1.013,22.0,4.629,1905.818,0.28,Mixed-Culture 50
78.0,3.2,1.013,22.0,4.641,1907.909,0.28,Mixed-Culture 50
78.5,3.2,1.013,22.0,4.649,1904.486,0.28,Mixed-Culture 50
79.0,3.2,1.013,22.0,4.65,1906.0,0.28,Mixed-Culture 50
79.5,3.2,1.013,22.0,4.64,1901.636,0.28,Mixed-Culture 50
80.0,3.2,1.013,22.0,4.65,1899.0,0.28,Mixed-Culture 50
80.5,3.152,1.013,22.0,4.64,1905.03,0.28,Mixed-Culture 50
81.0,3.1,1.012,22.0,4.63,1895.0,0.28,Mixed-Culture 50
81.5,3.1,1.012,22.0,4.64,1903.576,0.28,Mixed-Culture 50
82.0,3.1,1.012,22.0,4.67,1904.0,0.28,Mixed-Culture 50
82.5,3.1,1.012,21.948,4.655,1904.485,0.28,Mixed-Culture 50
83.0,3.1,1.012,21.9,4.66,1906.0,0.28,Mixed-Culture 50
83.5,3.1,1.012,21.952,4.661,1903.515,0.28,Mixed-Culture 50
84.0,3.1,1.012,21.9,4.65,1899.0,0.28,Mixed-Culture 50
84.5,3.1,1.012,21.9,4.66,1899.419,0.28,Mixed-Culture 50
85.0,3.1,1.012,21.9,4.65,1903.939,0.28,Mixed-Culture 50
85.5,3.1,1.012,21.9,4.655,1903.091,0.28,Mixed-Culture 50
86.0,3.1,1.012,21.9,4.641,1900.212,0.28,Mixed-Culture 50
86.5,3.1,1.012,21.9,4.671,1904.273,0.28,Mixed-Culture 50
87.0,3.1,1.012,21.897,4.669,1901.97,0.28,Mixed-Culture 50
87.5,3.1,1.012,21.8,4.651,1899.364,0.28,Mixed-Culture 50
88.0,3.1,1.012,21.8,4.65,1899.771,0.28,Mixed-Culture 50
88.5,3.1,1.012,21.8,4.655,1892.485,0.28,Mixed-Culture 50
89.0,3.1,1.012,21.8,4.65,1899.0,0.28,Mixed-Culture 50
89.5,3.052,1.012,21.8,4.675,1899.0,0.28,Mixed-Culture 50
90.0,3.0,1.012,21.8,4.65,1899.0,0.28,Mixed-Culture 50
90.5,3.0,1.012,21.8,4.67,1898.455,0.28,Mixed-Culture 50
91.0,3.0,1.012,21.8,4.64,1896.0,0.28,Mixed-Culture 50
91.5,3.0,1.012,21.8,4.671,1892.848,0.28,Mixed-Culture 50
92.0,3.0,1.012,21.8,4.67,1900.0,0.28,Mixed-Culture 50
92.5,3.0,1.012,21.855,4.645,1898.091,0.28,Mixed-Culture 50
93.0,3.0,1.012,21.9,4.67,1894.121,0.28,Mixed-Culture 50
93.5,3.0,1.012,21.9,4.664,1895.818,0.28,Mixed-Culture 50
94.0,3.0,1.012,21.9,4.66,1895.03,0.28,Mixed-Culture 50
94.5,3.0,1.012,21.951,4.67,1893.429,0.28,Mixed-Culture 50
95.0,3.0,1.012,21.9,4.67,1890.0,0.28,Mixed-Culture 50
95.5,3.0,1.012,22.0,4.655,1887.515,0.28,Mixed-Culture 50
96.0,3.0,1.012,22.0,4.68,1889.0,0.28,Mixed-Culture 50
96.5,3.0,1.012,22.0,4.67,1832.6,0.285,Mixed-Culture 50
97.0,3.0,1.012,22.0,4.65,1886.909,0.28,Mixed-Culture 50
97.5,3.0,1.012,22.0,4.668,1882.471,0.28,Mixed-Culture 50
98.0,3.0,1.012,22.0,4.668,1874.364,0.28,Mixed-Culture 50
98.5,3.0,1.012,22.0,4.662,1872.118,0.28,Mixed-Culture 50
99.0,3.0,1.012,22.0,4.662,1870.909,0.28,Mixed-Culture 50
99.5,3.0,1.012,22.0,4.668,1870.0,0.28,Mixed-Culture 50
100.0,3.0,1.012,22.0,4.67,1870.0,0.28,Mixed-Culture 50
100.5,3.0,1.012,22.0,4.682,1866.471,0.28,Mixed-Culture 50
101.0,3.0,1.012,22.0,4.652,1869.0,0.28,Mixed-Culture 50
101.5,3.0,1.012,22.0,4.664,1867.824,0.28,Mixed-Culture 50
102.0,3.0,1.012,22.0,4.661,1873.545,0.28,Mixed-Culture 50
102.5,3.0,1.012,22.0,4.658,1887.235,0.28,Mixed-Culture 50
103.0,3.0,1.012,22.0,4.672,1894.455,0.28,Mixed-Culture 50
103.5,3.0,1.012,22.0,4.69,1891.941,0.28,Mixed-Culture 50
104.0,3.0,1.012,22.0,4.677,1890.455,0.28,Mixed-Culture 50
104.5,3.0,1.012,22.0,4.656,1895.0,0.28,Mixed-Culture 50
105.0,3.0,1.012,22.0,4.67,1891.909,0.28,Mixed-Culture 50
105.5,3.0,1.012,22.0,4.67,1895.706,0.28,Mixed-Culture 50
106.0,3.0,1.012,22.0,4.678,1893.182,0.28,Mixed-Culture 50
106.5,3.0,1.012,22.0,4.66,1896.765,0.28,Mixed-Culture 50
107.0,3.0,1.012,22.0,4.659,1893.182,0.28,Mixed-Culture 50
107.5,2.941,1.011,22.0,4.656,1895.588,0.28,Mixed-Culture 50
108.0,2.9,1.011,22.0,4.669,1893.909,0.28,Mixed-Culture 50
108.5,2.9,1.011,22.0,4.678,1893.0,0.28,Mixed-Culture 50
109.0,2.9,1.011,22.0,4.66,1893.091,0.28,Mixed-Culture 50
109.5,2.9,1.011,22.0,4.654,1892.824,0.28,Mixed-Culture 50
110.0,2.9,1.011,22.0,4.689,1891.0,0.28,Mixed-Culture 50
110.5,2.9,1.011,22.0,4.686,1891.0,0.28,Mixed-Culture 50
111.0,2.9,1.011,22.0,4.652,1889.364,0.28,Mixed-Culture 50
111.5,2.9,1.011,22.0,4.658,1893.0,0.28,Mixed-Culture 50
112.0,2.9,1.011,22.0,4.653,1893.0,0.28,Mixed-Culture 50
112.5,2.9,1.011,22.0,4.674,1893.0,0.28,Mixed-Culture 50
113.0,2.9,1.011,22.0,4.688,1892.727,0.28,Mixed-Culture 50
113.5,2.9,1.011,22.0,4.676,1888.824,0.28,Mixed-Culture 50
114.0,2.9,1.011,22.0,4.686,1895.0,0.28,Mixed-Culture 50
114.5,2.9,1.011,22.0,4.662,1887.941,0.28,Mixed-Culture 50
115.0,2.9,1.011,22.0,4.688,1888.0,0.28,Mixed-Culture 50
115.5,2.9,1.011,22.0,4.664,1890.353,0.28,Mixed-Culture 50
116.0,2.9,1.011,22.0,4.671,1888.636,0.28,Mixed-Culture 50
116.5,2.9,1.011,22.0,4.68,1887.941,0.28,Mixed-Culture 50
117.0,2.9,1.011,22.0,4.653,1891.636,0.28,Mixed-Culture 50
117.5,2.838,1.011,22.375,4.674,1889.25,0.286,Mixed-Culture 50
118.0,2.9,1.011,22.0,4.681,1885.455,0.28,Mixed-Culture 50
118.5,2.9,1.011,22.059,4.666,1887.059,0.28,Mixed-Culture 50
119.0,2.9,1.011,22.1,4.686,1888.091,0.28,Mixed-Culture 50
119.5,2.9,1.011,22.1,4.674,1889.0,0.28,Mixed-Culture 50
120.0,2.974,1.012,21.238,4.668,1861.471,0.28,Mixed-Culture 50
120.5,3.0,1.012,20.279,4.702,1881.758,0.29,Mixed-Culture 50
121.0,3.0,1.012,19.606,4.703,1886.147,0.297,Mixed-Culture 50
121.5,3.0,1.012,19.179,4.685,1877.909,0.3,Mixed-Culture 50
122.0,3.0,1.012,18.579,4.707,1865.676,0.3,Mixed-Culture 50
122.5,3.0,1.012,18.027,4.72,1861.97,0.302,Mixed-Culture 50
123.0,3.074,1.012,17.506,4.727,1856.912,0.31,Mixed-Culture 50
123.5,3.0,1.012,17.027,4.742,1852.212,0.312,Mixed-Culture 50
124.0,3.074,1.012,16.579,4.728,1852.324,0.32,Mixed-Culture 50
124.5,3.0,1.012,16.152,4.728,1854.727,0.312,Mixed-Culture 50
125.0,3.074,1.012,15.779,4.727,1850.382,0.32,Mixed-Culture 50
125.5,3.1,1.012,15.327,4.753,1854.939,0.328,Mixed-Culture 50
126.0,3.1,1.012,14.953,4.759,1870.559,0.327,Mixed-Culture 50
126.5,3.1,1.012,14.552,4.75,1840.909,0.33,Mixed-Culture 50
127.0,3.1,1.012,14.253,4.772,1849.265,0.323,Mixed-Culture 50
127.5,3.1,1.012,14.103,4.742,1854.394,0.33,Mixed-Culture 50
128.0,3.1,1.012,13.653,4.772,1845.882,0.337,Mixed-Culture 50
128.5,3.1,1.012,13.352,4.755,1841.0,0.332,Mixed-Culture 50
129.0,3.1,1.012,13.053,4.733,1838.794,0.34,Mixed-Culture 50
129.5,3.1,1.012,12.752,4.778,1829.455,0.342,Mixed-Culture 50
130.0,3.1,1.012,12.453,4.747,1831.059,0.343,Mixed-Culture 50
130.5,3.1,1.012,12.252,4.768,1833.485,0.342,Mixed-Culture 50
131.0,3.1,1.012,11.953,4.767,1830.588,0.35,Mixed-Culture 50
131.5,3.1,1.012,11.752,4.735,1831.485,0.35,Mixed-Culture 50
132.0,3.1,1.012,11.526,4.757,1835.941,0.343,Mixed-Culture 50
132.5,3.1,1.012,11.276,4.749,1825.242,0.35,Mixed-Culture 50
133.0,3.1,1.012,11.053,4.795,1827.471,0.357,Mixed-Culture 50
133.5,3.1,1.012,10.952,4.763,1831.545,0.35,Mixed-Culture 50
134.0,3.1,1.012,10.726,4.755,1826.265,0.35,Mixed-Culture 50
134.5,3.1,1.012,10.476,4.76,1829.455,0.352,Mixed-Culture 50
135.0,3.1,1.012,10.326,4.775,1832.529,0.36,Mixed-Culture 50
135.5,3.1,1.012,10.152,4.748,1833.0,0.36,Mixed-Culture 50
136.0,3.1,1.012,10.0,4.755,1832.265,0.36,Mixed-Culture 50
136.5,3.1,1.012,9.776,4.767,1835.0,0.36,Mixed-Culture 50
137.0,3.1,1.012,9.626,4.798,1837.206,0.367,Mixed-Culture 50
137.5,3.1,1.012,9.5,4.815,1837.03,0.37,Mixed-Culture 50
138.0,3.1,1.012,9.426,4.83,1836.941,0.37,Mixed-Culture 50
138.5,3.1,1.012,9.276,4.76,1837.0,0.37,Mixed-Culture 50
139.0,3.1,1.012,9.126,4.76,1837.735,0.37,Mixed-Culture 50
139.5,3.1,1.012,8.976,4.787,1844.0,0.37,Mixed-Culture 50
140.0,3.1,1.012,8.826,4.818,1843.265,0.37,Mixed-Culture 50
140.5,3.1,1.012,8.776,4.785,1845.515,0.37,Mixed-Culture 50
141.0,3.1,1.012,8.626,4.771,1850.618,0.37,Mixed-Culture 50
141.5,3.1,1.012,8.5,4.76,1846.212,0.37,Mixed-Culture 50
142.0,3.1,1.012,8.426,4.819,1848.529,0.377,Mixed-Culture 50
142.5,3.1,1.012,8.3,4.81,1850.455,0.38,Mixed-Culture 50
143.0,3.1,1.012,8.226,4.773,1854.265,0.38,Mixed-Culture 50
143.5,3.1,1.012,8.176,4.767,1866.364,0.378,Mixed-Culture 50
144.0,3.1,1.012,8.1,4.805,1857.206,0.377,Mixed-Culture 50
144.5,3.1,1.012,8.0,4.808,1859.242,0.378,Mixed-Culture 50
145.0,3.1,1.012,7.926,4.837,1859.265,0.377,Mixed-Culture 50
145.5,3.1,1.012,7.876,4.8,1862.242,0.38,Mixed-Culture 50
146.0,3.1,1.012,7.726,4.808,1860.059,0.373,Mixed-Culture 50
146.5,3.1,1.012,7.676,4.787,1860.727,0.38,Mixed-Culture 50
147.0,3.1,1.012,7.6,4.789,1863.735,0.38,Mixed-Culture 50
147.5,3.1,1.012,7.476,4.81,1865.727,0.38,Mixed-Culture 50
148.0,3.1,1.012,7.4,4.795,1869.471,0.38,Mixed-Culture 50
148.5,3.1,1.012,7.376,4.825,1869.758,0.38,Mixed-Culture 50
149.0,3.1,1.012,7.3,4.825,1872.676,0.38,Mixed-Culture 50
149.5,3.1,1.012,7.2,4.82,1873.758,0.38,Mixed-Culture 50
150.0,3.1,1.012,7.126,4.821,1875.206,0.38,Mixed-Culture 50
150.5,3.1,1.012,7.076,4.79,1878.515,0.38,Mixed-Culture 50
151.0,3.1,1.012,7.0,4.813,1878.471,0.38,Mixed-Culture 50
151.5,3.1,1.012,6.976,4.825,1883.515,0.38,Mixed-Culture 50
152.0,3.1,1.012,6.9,4.795,1882.0,0.387,Mixed-Culture 50
152.5,3.1,1.012,6.9,4.798,1885.758,0.38,Mixed-Culture 50
153.0,3.1,1.012,6.826,4.797,1886.471,0.38,Mixed-Culture 50
153.5,3.1,1.012,6.8,4.808,1886.0,0.38,Mixed-Culture 50
154.0,3.1,1.012,6.726,4.785,1887.471,0.387,Mixed-Culture 50
154.5,3.1,1.012,6.7,4.808,1890.0,0.39,Mixed-Culture 50
155.0,3.1,1.012,6.626,4.815,1890.0,0.39,Mixed-Culture 50
155.5,3.1,1.012,6.6,4.797,1893.0,0.382,Mixed-Culture 50
156.0,3.1,1.012,6.6,4.783,1895.941,0.39,Mixed-Culture 50
156.5,3.1,1.012,6.5,4.822,1895.758,0.39,Mixed-Culture 50
157.0,3.1,1.012,6.5,4.816,1897.206,0.39,Mixed-Culture 50
157.5,3.1,1.012,6.4,4.837,1893.182,0.39,Mixed-Culture 50
158.0,3.1,1.012,6.4,4.816,1899.265,0.397,Mixed-Culture 50
158.5,3.1,1.012,6.4,4.82,1896.727,0.39,Mixed-Culture 50
159.0,3.1,1.012,6.4,4.85,1897.529,0.39,Mixed-Culture 50
159.5,3.1,1.012,6.3,4.832,1900.0,0.39,Mixed-Culture 50
160.0,3.1,1.012,6.3,4.796,1902.941,0.39,Mixed-Culture 50
160.5,3.1,1.012,6.3,4.838,1900.212,0.39,Mixed-Culture 50
161.0,3.1,1.012,6.226,4.793,1901.794,0.39,Mixed-Culture 50
161.5,3.1,1.012,6.2,4.785,1901.212,0.39,Mixed-Culture 50
162.0,3.1,1.012,6.2,4.793,1904.265,0.39,Mixed-Culture 50
162.5,3.1,1.012,6.176,4.802,1902.97,0.4,Mixed-Culture 50
163.0,3.1,1.012,6.1,4.855,1905.265,0.4,Mixed-Culture 50
163.5,3.076,1.012,6.1,4.835,1903.97,0.39,Mixed-Culture 50
164.0,3.0,1.012,6.026,4.819,1906.265,0.39,Mixed-Culture 50
164.5,3.1,1.012,6.0,4.81,1907.727,0.39,Mixed-Culture 50
165.0,3.1,1.012,6.0,4.809,1907.059,0.39,Mixed-Culture 50
165.5,3.076,1.012,6.0,4.837,1909.242,0.39,Mixed-Culture 50
166.0,3.074,1.012,6.0,4.823,1907.794,0.39,Mixed-Culture 50
166.5,3.024,1.012,5.9,4.84,1909.727,0.39,Mixed-Culture 50
167.0,3.1,1.012,5.9,4.847,1911.265,0.397,Mixed-Culture 50
167.5,3.1,1.012,5.9,4.79,1910.212,0.39,Mixed-Culture 50
168.0,3.026,1.012,5.9,4.805,1914.0,0.39,Mixed-Culture 50
168.5,3.0,1.012,5.9,4.81,1914.03,0.392,Mixed-Culture 50
169.0,3.0,1.012,5.826,4.811,1911.0,0.393,Mixed-Culture 50
169.5,3.0,1.012,5.8,4.807,1911.242,0.4,Mixed-Culture 50
170.0,3.0,1.012,5.8,4.808,1912.735,0.393,Mixed-Culture 50
170.5,3.1,1.012,5.8,4.83,1912.758,0.39,Mixed-Culture 50
171.0,3.1,1.012,5.8,4.808,1912.735,0.397,Mixed-Culture 50
171.5,3.1,1.012,5.8,4.835,1915.242,0.39,Mixed-Culture 50
172.0,3.026,1.012,5.8,4.805,1916.0,0.39,Mixed-Culture 50
172.5,3.1,1.012,5.7,4.82,1915.0,0.39,Mixed-Culture 50
173.0,3.026,1.012,5.7,4.806,1915.0,0.39,Mixed-Culture 50
173.5,3.0,1.012,5.7,4.798,1915.697,0.39,Mixed-Culture 50
