hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
35.5,10.848,1.043,22.052,4.919,2054.061,0.28,SHU Lager
36.0,10.7,1.043,22.1,4.96,2058.0,0.27,SHU Lager
36.5,10.648,1.043,22.2,4.91,2061.03,0.275,SHU Lager
37.0,10.6,1.043,22.3,4.92,2056.0,0.28,SHU Lager
37.5,10.448,1.042,21.952,4.92,2051.152,0.28,SHU Lager
38.0,10.4,1.042,22.0,4.91,2053.0,0.27,SHU Lager
38.5,10.348,1.041,22.1,4.93,2054.515,0.275,SHU Lager
39.0,10.3,1.041,22.2,4.91,2058.0,0.27,SHU Lager
39.5,10.148,1.04,22.094,4.95,2047.242,0.28,SHU Lager
40.0,10.1,1.04,22.0,4.91,2052.0,0.28,SHU Lager
40.5,10.0,1.04,22.052,4.92,2052.03,0.275,SHU Lager
41.0,9.9,1.04,22.1,4.91,2052.0,0.27,SHU Lager
41.5,9.848,1.039,22.097,4.935,2042.727,0.275,SHU Lager
42.0,9.8,1.039,21.9,4.95,2041.0,0.27,SHU Lager
42.5,9.7,1.039,22.052,4.925,2046.061,0.28,SHU Lager
43.0,9.6,1.038,22.1,4.95,2046.0,0.27,SHU Lager
43.5,9.6,1.038,22.2,4.94,2049.485,0.27,SHU Lager
44.0,9.5,1.038,21.9,4.92,2034.0,0.27,SHU Lager
44.5,9.348,1.037,22.052,4.919,2043.455,0.27,SHU Lager
45.0,9.3,1.037,22.1,4.95,2047.0,0.27,SHU Lager
45.5,9.2,1.037,22.252,4.916,2052.03,0.275,SHU Lager
46.0,9.1,1.036,22.0,4.91,2045.0,0.28,SHU Lager
46.5,9.0,1.036,22.052,4.931,2047.636,0.275,SHU Lager
47.0,8.9,1.035,22.2,4.94,2048.0,0.28,SHU Lager
47.5,8.8,1.035,22.145,4.931,2036.121,0.27,SHU Lager
48.0,8.7,1.035,22.0,4.9,2039.0,0.27,SHU Lager
48.5,8.648,1.034,22.152,4.93,2041.455,0.275,SHU Lager
49.0,8.6,1.034,22.3,4.92,2031.0,0.28,SHU Lager
49.5,8.448,1.033,22.097,4.925,2030.909,0.28,SHU Lager
50.0,8.3,1.033,22.1,4.95,2036.0,0.27,SHU Lager
50.5,8.248,1.033,22.252,4.9,2030.03,0.27,SHU Lager
51.0,8.1,1.032,22.0,4.88,2012.0,0.27,SHU Lager
51.5,8.048,1.032,22.152,4.92,2019.545,0.28,SHU Lager
52.0,7.9,1.031,22.2,4.93,2017.0,0.28,SHU Lager
52.5,7.848,1.031,22.145,4.9,2016.818,0.275,SHU Lager
53.0,7.7,1.031,22.1,4.92,2025.0,0.28,SHU Lager
53.5,7.597,1.03,22.252,4.89,2016.03,0.275,SHU Lager
54.0,7.5,1.03,22.4,4.89,2016.0,0.27,SHU Lager
54.5,7.4,1.029,22.052,4.935,2005.121,0.27,SHU Lager
55.0,7.2,1.029,22.9,4.88,2020.0,0.27,SHU Lager
55.5,7.2,1.029,22.3,4.909,2000.758,0.275,SHU Lager
56.0,7.1,1.028,22.0,4.93,1995.0,0.28,SHU Lager
56.5,6.948,1.027,22.152,4.896,1996.485,0.27,SHU Lager
57.0,6.8,1.027,22.3,4.92,2002.0,0.27,SHU Lager
57.5,6.748,1.027,22.0,4.886,1983.576,0.275,SHU Lager
58.0,6.6,1.026,22.1,4.9,1983.0,0.28,SHU Lager
58.5,6.497,1.025,22.252,4.895,1980.515,0.28,SHU Lager
59.0,6.3,1.025,21.9,4.89,1968.0,0.28,SHU Lager
59.5,6.297,1.024,22.052,4.88,1967.97,0.27,SHU Lager
60.0,6.1,1.024,22.1,4.87,1966.0,0.27,SHU Lager
60.5,5.997,1.023,22.097,4.87,1960.303,0.28,SHU Lager
61.0,6.0,1.024,21.9,4.82,1958.0,0.28,SHU Lager
61.5,5.748,1.022,22.052,4.86,1960.97,0.275,SHU Lager
62.0,5.8,1.023,22.1,4.84,1957.0,0.28,SHU Lager
62.5,5.548,1.022,21.994,4.84,1949.242,0.27,SHU Lager
63.0,5.4,1.021,21.9,4.85,1940.0,0.28,SHU Lager
63.5,5.3,1.021,21.952,4.835,1946.97,0.28,SHU Lager
64.0,5.2,1.02,22.1,4.85,1944.0,0.27,SHU Lager
64.5,5.048,1.02,22.152,4.83,1947.515,0.27,SHU Lager
65.0,5.5,1.022,21.9,4.81,1923.0,0.28,SHU Lager
65.5,4.997,1.019,21.952,4.82,1940.97,0.28,SHU Lager
66.0,5.2,1.02,21.9,4.8,1937.0,0.28,SHU Lager
66.5,5.003,1.02,22.0,4.835,1937.455,0.28,SHU Lager
67.0,4.6,1.018,22.1,4.82,1938.0,0.28,SHU Lager
67.5,4.645,1.018,21.894,4.805,1927.667,0.28,SHU Lager
68.0,5.0,1.02,21.8,4.78,1931.0,0.28,SHU Lager
68.5,4.3,1.017,21.8,4.785,1929.97,0.28,SHU Lager
69.0,4.2,1.016,21.9,4.8,1926.0,0.28,SHU Lager
69.5,4.1,1.016,21.9,4.819,1934.576,0.28,SHU Lager
70.0,4.0,1.016,22.0,4.79,1926.0,0.28,SHU Lager
70.5,3.948,1.015,22.052,4.79,1933.515,0.28,SHU Lager
71.0,3.9,1.015,22.1,4.81,1916.0,0.28,SHU Lager
71.5,3.748,1.014,21.7,4.8,1922.152,0.28,SHU Lager
72.0,3.7,1.014,21.7,4.83,1926.0,0.28,SHU Lager
72.5,3.648,1.014,21.8,4.785,1925.0,0.28,SHU Lager
73.0,3.6,1.014,21.8,4.83,1931.0,0.28,SHU Lager
73.5,3.5,1.014,21.8,4.8,1930.394,0.28,SHU Lager
74.0,3.5,1.014,21.8,4.77,1929.0,0.28,SHU Lager
74.5,3.4,1.013,21.852,4.82,1928.515,0.28,SHU Lager
75.0,3.3,1.013,21.9,4.82,1934.0,0.28,SHU Lager
75.5,3.3,1.013,21.9,4.78,1936.061,0.28,SHU Lager
76.0,3.3,1.013,21.9,4.83,1935.0,0.28,SHU Lager
76.5,3.2,1.013,21.9,4.81,1939.636,0.28,SHU Lager
77.0,3.2,1.013,21.8,4.81,1940.0,0.28,SHU Lager
77.5,3.2,1.013,21.9,4.795,1943.091,0.28,SHU Lager
78.0,3.2,1.013,21.9,4.8,1944.0,0.28,SHU Lager
78.5,3.148,1.012,21.9,4.805,1949.485,0.28,SHU Lager
79.0,3.1,1.012,21.9,4.79,1948.0,0.28,SHU Lager
79.5,3.1,1.012,21.9,4.8,1949.97,0.28,SHU Lager
80.0,3.1,1.012,21.9,4.8,1953.0,0.28,SHU Lager
80.5,3.1,1.012,21.9,4.815,1958.97,0.28,SHU Lager
81.0,3.1,1.012,21.9,4.81,1957.0,0.28,SHU Lager
81.5,3.048,1.012,21.9,4.79,1958.0,0.28,SHU Lager
82.0,3.0,1.012,21.9,4.82,1963.0,0.28,SHU Lager
82.5,3.0,1.012,21.9,4.79,1958.97,0.28,SHU Lager
83.0,3.0,1.012,21.8,4.81,1958.0,0.28,SHU Lager
83.5,3.0,1.012,21.8,4.795,1961.515,0.28,SHU Lager
84.0,3.0,1.012,21.8,4.82,1964.0,0.28,SHU Lager
84.5,3.0,1.012,21.8,4.801,1968.061,0.28,SHU Lager
85.0,3.0,1.012,21.8,4.79,1962.0,0.28,SHU Lager
85.5,3.0,1.012,21.8,4.81,1968.03,0.28,SHU Lager
86.0,3.0,1.012,21.8,4.8,1963.0,0.28,SHU Lager
86.5,3.0,1.012,21.8,4.81,1967.909,0.28,SHU Lager
87.0,3.0,1.012,21.8,4.78,1963.0,0.28,SHU Lager
87.5,3.0,1.012,21.8,4.79,1967.97,0.28,SHU Lager
88.0,3.0,1.012,21.8,4.79,1968.0,0.28,SHU Lager
88.5,2.948,1.011,21.7,4.795,1967.97,0.28,SHU Lager
89.0,2.9,1.011,21.7,4.8,1969.0,0.28,SHU Lager
89.5,2.9,1.011,21.7,4.8,1968.03,0.28,SHU Lager
90.0,2.9,1.011,21.7,4.8,1966.0,0.28,SHU Lager
90.5,2.9,1.011,21.6,4.791,1970.576,0.28,SHU Lager
91.0,2.9,1.011,21.6,4.81,1975.0,0.28,SHU Lager
91.5,2.9,1.011,21.6,4.81,1972.545,0.28,SHU Lager
92.0,2.9,1.011,21.6,4.76,1977.0,0.28,SHU Lager
92.5,2.9,1.011,21.6,4.785,1973.515,0.28,SHU Lager
93.0,2.9,1.011,21.6,4.8,1970.0,0.28,SHU Lager
93.5,2.9,1.011,21.5,4.805,1975.515,0.28,SHU Lager
94.0,2.9,1.011,21.5,4.78,1978.0,0.28,SHU Lager
94.5,2.9,1.011,21.5,4.795,1973.485,0.28,SHU Lager
95.0,2.9,1.011,21.5,4.79,1976.0,0.28,SHU Lager
95.5,2.9,1.011,21.448,4.77,1973.03,0.28,SHU Lager
96.0,2.9,1.011,21.4,4.76,1974.0,0.28,SHU Lager
96.5,2.9,1.011,21.4,4.79,1973.03,0.28,SHU Lager
97.0,2.9,1.011,21.4,4.77,1977.0,0.28,SHU Lager
97.5,2.9,1.011,21.4,4.775,1974.03,0.28,SHU Lager
98.0,2.9,1.011,21.4,4.76,1976.0,0.28,SHU Lager
98.5,2.9,1.011,21.3,4.78,1976.97,0.28,SHU Lager
99.0,2.9,1.011,21.3,4.75,1978.0,0.28,SHU Lager
99.5,2.9,1.011,21.3,4.76,1976.485,0.28,SHU Lager
100.0,2.9,1.011,21.3,4.75,1973.0,0.28,SHU Lager
100.5,2.9,1.011,21.3,4.77,1973.515,0.28,SHU Lager
101.0,2.9,1.011,21.2,4.79,1974.0,0.28,SHU Lager
101.5,2.9,1.011,21.252,4.76,1975.03,0.28,SHU Lager
102.0,2.9,1.011,21.3,4.78,1975.0,0.28,SHU Lager
102.5,2.9,1.011,21.3,4.764,1974.0,0.28,SHU Lager
103.0,2.9,1.011,21.3,4.76,1973.0,0.28,SHU Lager
103.5,2.9,1.011,21.3,4.76,1977.061,0.28,SHU Lager
104.0,2.8,1.011,21.3,4.74,1973.0,0.28,SHU Lager
104.5,2.8,1.011,21.3,4.785,1975.061,0.28,SHU Lager
105.0,2.8,1.011,21.3,4.79,1979.0,0.28,SHU Lager
105.5,2.8,1.011,21.3,4.78,1979.606,0.28,SHU Lager
106.0,2.8,1.011,21.3,4.74,1977.0,0.28,SHU Lager
106.5,2.8,1.011,21.3,4.775,1985.545,0.28,SHU Lager
107.0,2.8,1.011,21.3,4.77,1983.0,0.28,SHU Lager
107.5,2.8,1.011,21.252,4.765,1986.576,0.28,SHU Lager
108.0,2.8,1.011,21.3,4.76,1989.0,0.28,SHU Lager
108.5,2.8,1.011,21.2,4.745,1988.485,0.28,SHU Lager
109.0,2.8,1.011,21.2,4.74,1971.0,0.28,SHU Lager
109.5,2.8,1.011,21.2,4.745,1989.545,0.28,SHU Lager
110.0,2.8,1.011,21.2,4.75,1986.0,0.28,SHU Lager
110.5,2.8,1.011,21.2,4.77,1994.03,0.28,SHU Lager
111.0,2.8,1.011,21.2,4.77,1994.0,0.28,SHU Lager
111.5,2.8,1.011,21.2,4.759,1993.091,0.28,SHU Lager
112.0,2.8,1.011,21.2,4.78,1994.0,0.28,SHU Lager
112.5,2.8,1.011,21.2,4.75,1996.515,0.28,SHU Lager
113.0,2.8,1.011,21.2,4.75,1996.0,0.28,SHU Lager
113.5,2.8,1.011,21.2,4.74,1996.485,0.28,SHU Lager
114.0,2.8,1.011,21.2,4.73,1993.0,0.28,SHU Lager
114.5,2.8,1.011,21.2,4.73,1994.576,0.28,SHU Lager
115.0,2.8,1.011,21.2,4.74,1993.0,0.28,SHU Lager
115.5,2.8,1.011,21.1,4.76,1997.97,0.28,SHU Lager
116.0,2.8,1.011,21.1,4.76,1998.0,0.28,SHU Lager
116.5,2.8,1.011,21.1,4.735,1998.061,0.28,SHU Lager
117.0,2.8,1.011,21.1,4.77,2004.0,0.28,SHU Lager
117.5,2.8,1.011,21.1,4.735,2003.03,0.28,SHU Lager
118.0,2.8,1.011,21.1,4.75,2001.0,0.28,SHU Lager
118.5,2.8,1.011,21.1,4.75,2004.03,0.28,SHU Lager
119.0,2.8,1.011,21.1,4.72,2007.0,0.28,SHU Lager
119.5,2.856,1.011,20.156,4.731,1870.333,0.286,SHU Lager
120.0,2.9,1.011,19.582,4.767,1995.545,0.29,SHU Lager
120.5,2.9,1.011,18.709,4.776,2020.545,0.298,SHU Lager
121.0,2.9,1.011,18.079,4.77,1984.424,0.303,SHU Lager
121.5,2.9,1.011,17.636,4.778,1999.818,0.31,SHU Lager
122.0,2.9,1.011,17.409,4.769,2007.606,0.31,SHU Lager
122.5,2.9,1.011,16.955,4.782,2001.636,0.31,SHU Lager
123.0,2.9,1.011,16.439,4.801,1992.515,0.313,SHU Lager
123.5,2.9,1.011,15.973,4.813,1973.0,0.32,SHU Lager
124.0,2.9,1.011,15.739,4.762,1987.061,0.32,SHU Lager
124.5,2.9,1.011,15.355,4.79,1970.636,0.32,SHU Lager
125.0,2.9,1.011,14.939,4.767,1975.485,0.323,SHU Lager
125.5,2.9,1.011,14.636,4.785,1981.818,0.33,SHU Lager
126.0,2.9,1.011,14.339,4.82,1969.606,0.333,SHU Lager
126.5,2.9,1.011,14.036,4.828,1974.273,0.34,SHU Lager
127.0,2.9,1.011,13.739,4.817,1975.667,0.337,SHU Lager
127.5,2.9,1.011,13.436,4.826,1935.273,0.338,SHU Lager
128.0,2.9,1.011,13.339,4.803,1947.424,0.34,SHU Lager
128.5,2.9,1.011,13.036,4.818,1974.364,0.34,SHU Lager
129.0,2.9,1.011,12.709,4.789,1967.636,0.343,SHU Lager
129.5,2.9,1.011,12.418,4.835,1944.0,0.342,SHU Lager
130.0,2.9,1.011,12.17,4.81,1955.848,0.34,SHU Lager
130.5,2.9,1.011,12.018,4.843,1966.182,0.348,SHU Lager
131.0,2.9,1.011,11.739,4.799,1965.879,0.35,SHU Lager
131.5,2.9,1.011,11.518,4.845,1951.182,0.35,SHU Lager
132.0,2.9,1.011,11.339,4.851,1951.909,0.35,SHU Lager
132.5,2.9,1.011,11.118,4.814,1945.818,0.35,SHU Lager
133.0,2.9,1.011,10.97,4.858,1947.606,0.35,SHU Lager
133.5,2.9,1.011,10.818,4.863,1949.0,0.35,SHU Lager
134.0,2.9,1.011,10.67,4.811,1953.636,0.35,SHU Lager
134.5,2.9,1.011,10.436,4.823,1958.727,0.358,SHU Lager
135.0,2.9,1.011,10.27,4.843,1961.697,0.36,SHU Lager
135.5,2.9,1.011,10.118,4.834,1958.545,0.36,SHU Lager
136.0,2.9,1.011,9.97,4.824,1964.697,0.36,SHU Lager
136.5,2.9,1.011,9.818,4.835,1971.364,0.36,SHU Lager
137.0,2.9,1.011,9.67,4.828,1998.121,0.363,SHU Lager
137.5,2.9,1.011,9.518,4.825,1984.182,0.37,SHU Lager
138.0,2.9,1.011,9.37,4.857,1987.273,0.367,SHU Lager
138.5,2.9,1.011,9.218,4.834,1979.364,0.368,SHU Lager
139.0,2.9,1.011,9.17,4.847,2003.606,0.37,SHU Lager
139.5,2.9,1.011,9.018,4.848,2007.455,0.37,SHU Lager
140.0,2.9,1.011,8.97,4.865,1989.697,0.37,SHU Lager
140.5,2.9,1.011,8.818,4.879,1987.364,0.37,SHU Lager
141.0,2.9,1.011,8.83,4.871,1997.03,0.37,SHU Lager
141.5,2.9,1.011,8.982,4.85,2004.818,0.37,SHU Lager
142.0,2.9,1.011,9.13,4.861,2004.515,0.37,SHU Lager
142.5,2.9,1.011,9.036,4.824,2002.273,0.37,SHU Lager
143.0,2.9,1.011,8.67,4.877,1998.97,0.37,SHU Lager
143.5,2.9,1.011,8.518,4.829,1993.636,0.37,SHU Lager
144.0,2.9,1.011,8.47,4.845,1996.455,0.37,SHU Lager
144.5,2.9,1.011,8.318,4.835,2014.727,0.378,SHU Lager
145.0,2.9,1.011,8.2,4.871,2017.424,0.38,SHU Lager
145.5,2.9,1.011,8.2,4.858,2019.727,0.372,SHU Lager
146.0,2.9,1.011,8.1,4.838,2014.909,0.373,SHU Lager
146.5,2.9,1.011,8.018,4.88,2011.273,0.38,SHU Lager
147.0,2.9,1.011,7.93,4.862,2014.606,0.373,SHU Lager
147.5,2.9,1.011,8.164,4.898,2026.636,0.38,SHU Lager
148.0,2.9,1.011,8.33,4.875,2028.0,0.38,SHU Lager
148.5,2.9,1.011,8.4,4.824,2024.727,0.372,SHU Lager
149.0,2.9,1.011,8.07,4.845,2007.909,0.373,SHU Lager
149.5,2.9,1.011,7.918,4.864,2019.0,0.38,SHU Lager
150.0,2.9,1.011,7.77,4.872,2016.303,0.38,SHU Lager
150.5,2.9,1.011,7.7,4.822,2021.091,0.38,SHU Lager
151.0,2.9,1.011,7.6,4.874,2022.394,0.38,SHU Lager
151.5,2.9,1.011,7.6,4.86,2025.909,0.38,SHU Lager
152.0,2.9,1.011,7.5,4.876,2024.394,0.38,SHU Lager
152.5,2.9,1.011,7.418,4.845,2023.818,0.38,SHU Lager
153.0,2.9,1.011,7.4,4.895,2024.091,0.38,SHU Lager
153.5,2.9,1.011,7.318,4.852,2022.818,0.38,SHU Lager
154.0,2.9,1.011,7.3,4.887,2015.121,0.38,SHU Lager
154.5,2.9,1.011,7.3,4.855,2006.909,0.38,SHU Lager
155.0,2.9,1.011,7.2,4.866,2004.636,0.38,SHU Lager
155.5,2.9,1.011,7.118,4.864,2003.182,0.38,SHU Lager
156.0,2.9,1.011,7.07,4.864,2000.606,0.38,SHU Lager
156.5,2.9,1.011,7.0,4.875,2011.0,0.38,SHU Lager
157.0,2.9,1.011,6.97,4.864,2004.909,0.38,SHU Lager
157.5,2.9,1.011,6.9,4.866,2007.0,0.38,SHU Lager
158.0,2.9,1.011,6.9,4.894,2012.303,0.38,SHU Lager
158.5,2.9,1.011,6.9,4.872,2008.909,0.38,SHU Lager
159.0,2.9,1.011,6.8,4.894,2006.303,0.38,SHU Lager
159.5,2.9,1.011,6.8,4.88,2002.091,0.38,SHU Lager
160.0,2.9,1.011,6.7,4.889,2009.697,0.38,SHU Lager
160.5,2.9,1.011,6.7,4.897,2013.909,0.388,SHU Lager
161.0,2.9,1.011,6.6,4.849,2009.788,0.39,SHU Lager
161.5,2.9,1.011,6.6,4.903,1991.455,0.382,SHU Lager
162.0,2.9,1.011,6.57,4.889,1990.909,0.39,SHU Lager
162.5,2.9,1.011,6.5,4.861,1988.909,0.39,SHU Lager
163.0,2.9,1.011,6.5,4.844,1992.636,0.397,SHU Lager
163.5,2.9,1.011,6.5,4.855,1991.182,0.398,SHU Lager
164.0,2.9,1.011,6.4,4.91,1988.515,0.39,SHU Lager
164.5,2.9,1.011,6.4,4.918,1988.727,0.39,SHU Lager
165.0,2.9,1.011,6.4,4.852,1986.212,0.39,SHU Lager
165.5,2.9,1.011,6.4,4.864,1986.545,0.398,SHU Lager
166.0,2.9,1.011,6.3,4.858,1991.636,0.39,SHU Lager
166.5,2.9,1.011,6.3,4.892,1993.455,0.39,SHU Lager
167.0,2.9,1.011,6.27,4.895,1990.394,0.39,SHU Lager
167.5,2.9,1.011,6.2,4.876,2002.909,0.39,SHU Lager
168.0,2.9,1.011,6.2,4.905,2005.394,0.39,SHU Lager
168.5,2.9,1.011,6.2,4.911,1995.818,0.398,SHU Lager
169.0,2.9,1.011,6.17,4.868,1994.303,0.4,SHU Lager
169.5,2.9,1.011,6.1,4.865,1994.182,0.4,SHU Lager
170.0,2.9,1.011,6.1,4.877,1997.758,0.397,SHU Lager
170.5,2.9,1.011,6.1,4.87,1994.545,0.39,SHU Lager
171.0,2.9,1.011,6.13,4.901,2003.364,0.39,SHU Lager
171.5,2.9,1.011,6.282,4.905,2013.909,0.398,SHU Lager
172.0,2.9,1.011,6.461,4.865,2007.848,0.387,SHU Lager
172.5,2.9,1.011,6.682,4.859,2002.545,0.38,SHU Lager
173.0,2.9,1.011,6.4,4.873,1979.667,0.383,SHU Lager
173.5,2.9,1.011,6.318,4.864,1986.818,0.39,SHU Lager
174.0,2.9,1.011,6.27,4.89,1992.848,0.39,SHU Lager
174.5,2.9,1.011,6.2,4.898,1996.636,0.39,SHU Lager
175.0,2.9,1.011,6.2,4.902,1991.0,0.393,SHU Lager
175.5,2.9,1.011,6.118,4.901,1992.636,0.4,SHU Lager
176.0,2.9,1.011,6.1,4.882,2006.0,0.4,SHU Lager
176.5,2.9,1.011,6.1,4.865,1995.364,0.4,SHU Lager
177.0,2.9,1.011,6.1,4.852,1993.121,0.397,SHU Lager
177.5,2.9,1.011,6.1,4.88,1994.727,0.39,SHU Lager
178.0,2.9,1.011,6.0,4.849,1997.879,0.39,SHU Lager
178.5,2.9,1.011,6.0,4.911,1992.182,0.39,SHU Lager
179.0,2.9,1.011,6.0,4.857,1997.515,0.39,SHU Lager
179.5,2.9,1.011,6.0,4.842,2001.818,0.39,SHU Lager
180.0,2.9,1.011,5.97,4.874,1997.576,0.39,SHU Lager
180.5,2.9,1.011,5.9,4.914,1997.727,0.398,SHU Lager
181.0,2.9,1.011,5.9,4.898,1962.152,0.393,SHU Lager
181.5,2.9,1.011,5.9,4.87,1951.818,0.4,SHU Lager
182.0,2.9,1.011,5.9,4.915,1954.091,0.4,SHU Lager
182.5,2.9,1.011,5.9,4.855,1963.455,0.4,SHU Lager
183.0,2.9,1.011,5.9,4.899,1968.0,0.4,SHU Lager
183.5,2.9,1.011,5.9,4.858,1956.545,0.4,SHU Lager
184.0,2.9,1.011,5.9,4.855,1965.636,0.4,SHU Lager
184.5,2.9,1.011,5.9,4.882,1950.182,0.4,SHU Lager
185.0,2.9,1.011,5.87,4.864,1951.606,0.4,SHU Lager
185.5,2.9,1.011,5.8,4.887,1955.455,0.4,SHU Lager
186.0,2.9,1.011,5.8,4.901,1951.606,0.4,SHU Lager
186.5,2.9,1.011,5.8,4.896,1952.182,0.4,SHU Lager
187.0,2.9,1.011,5.8,4.909,1954.303,0.397,SHU Lager
187.5,2.9,1.011,5.8,4.905,1956.636,0.398,SHU Lager
188.0,2.9,1.011,5.77,4.899,1956.333,0.4,SHU Lager
188.5,2.9,1.011,5.7,4.858,1956.636,0.4,SHU Lager
189.0,2.9,1.011,5.7,4.865,1944.212,0.393,SHU Lager
189.5,2.9,1.011,5.7,4.916,1949.455,0.4,SHU Lager
190.0,2.9,1.011,5.7,4.891,1941.606,0.397,SHU Lager
190.5,2.9,1.011,5.7,4.878,1941.364,0.398,SHU Lager
191.0,2.9,1.011,5.7,4.915,1944.515,0.4,SHU Lager
191.5,2.9,1.011,5.7,4.855,1948.0,0.392,SHU Lager
192.0,2.9,1.011,5.7,4.852,1950.667,0.39,SHU Lager
192.5,2.9,1.011,5.7,4.921,1946.273,0.39,SHU Lager
