hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
171.5,2.2,1.009,15.0,4.19,1411.5,1.325,Mixed-Culture 50
172.0,2.2,1.009,15.0,4.16,1411.0,1.34,Mixed-Culture 50
172.5,2.2,1.009,14.9,4.16,1411.5,1.385,Mixed-Culture 50
173.0,2.2,1.009,14.9,4.22,1413.0,1.44,Mixed-Culture 50
173.5,2.2,1.009,14.9,4.175,1413.5,1.355,Mixed-Culture 50
174.0,2.2,1.009,14.9,4.19,1414.0,1.31,Mixed-Culture 50
174.5,2.2,1.009,14.9,4.21,1411.5,1.43,Mixed-Culture 50
175.0,2.2,1.009,14.9,4.21,1413.0,1.37,Mixed-Culture 50
175.5,2.2,1.009,14.9,4.22,1413.0,1.39,Mixed-Culture 50
176.0,2.2,1.009,14.9,4.17,1410.0,1.33,Mixed-Culture 50
176.5,2.2,1.009,14.9,4.155,1410.0,1.39,Mixed-Culture 50
177.0,2.2,1.009,14.8,4.19,1410.0,1.37,Mixed-Culture 50
177.5,2.2,1.009,14.8,4.185,1409.5,1.335,Mixed-Culture 50
178.0,2.2,1.009,14.8,4.21,1409.0,1.38,Mixed-Culture 50
178.5,2.2,1.009,14.8,4.165,1409.0,1.37,Mixed-Culture 50
179.0,2.2,1.009,14.7,4.17,1408.0,1.29,Mixed-Culture 50
179.5,2.2,1.009,14.7,4.17,1406.5,1.33,Mixed-Culture 50
180.0,2.2,1.009,14.7,4.19,1407.0,1.3,Mixed-Culture 50
180.5,2.2,1.009,14.7,4.19,1407.0,1.29,Mixed-Culture 50
181.0,2.2,1.009,14.7,4.16,1406.0,1.3,Mixed-Culture 50
181.5,2.2,1.009,14.7,4.17,1407.0,1.3,Mixed-Culture 50
182.0,2.2,1.009,14.7,4.17,1405.0,1.3,Mixed-Culture 50
182.5,2.2,1.009,14.65,4.225,1406.5,1.33,Mixed-Culture 50
183.0,2.2,1.009,14.6,4.17,1405.0,1.3,Mixed-Culture 50
183.5,2.2,1.009,14.6,4.18,1404.0,1.29,Mixed-Culture 50
184.0,2.2,1.009,14.6,4.18,1402.0,1.26,Mixed-Culture 50
184.5,2.2,1.009,14.6,4.195,1404.5,1.305,Mixed-Culture 50
185.0,2.2,1.009,14.5,4.22,1403.0,1.25,Mixed-Culture 50
185.5,2.2,1.009,14.439,4.216,1338.102,1.17,Mixed-Culture 50
186.0,2.2,1.009,14.378,4.212,1273.204,1.091,Mixed-Culture 50
186.5,2.2,1.009,14.316,4.208,1208.306,1.011,Mixed-Culture 50
187.0,2.2,1.009,14.255,4.204,1143.408,0.932,Mixed-Culture 50
187.5,2.2,1.009,14.215,4.194,1134.394,0.875,Mixed-Culture 50
188.0,2.2,1.009,14.3,4.16,1407.765,1.012,Mixed-Culture 50
188.5,2.2,1.009,14.3,4.21,1403.152,1.039,Mixed-Culture 50
189.0,2.2,1.009,14.3,4.216,1403.353,1.051,Mixed-Culture 50
189.5,2.2,1.009,14.3,4.195,1402.697,1.141,Mixed-Culture 50
190.0,2.2,1.009,14.235,4.176,1401.0,1.096,Mixed-Culture 50
190.5,2.2,1.009,13.985,4.179,1403.242,1.116,Mixed-Culture 50
191.0,2.2,1.009,13.706,4.211,1398.353,1.111,Mixed-Culture 50
191.5,2.2,1.009,13.6,4.19,1402.152,1.054,Mixed-Culture 50
192.0,2.2,1.009,13.6,4.19,1402.353,1.111,Mixed-Culture 50
192.5,2.2,1.009,13.6,4.214,1405.545,1.078,Mixed-Culture 50
193.0,2.2,1.009,13.535,4.18,1404.294,1.128,Mixed-Culture 50
193.5,2.2,1.009,13.5,4.188,1402.455,1.187,Mixed-Culture 50
194.0,2.2,1.009,13.5,4.199,1403.706,1.138,Mixed-Culture 50
194.5,2.2,1.009,13.5,4.232,1403.0,1.189,Mixed-Culture 50
195.0,2.2,1.009,13.5,4.203,1404.294,1.182,Mixed-Culture 50
195.5,2.2,1.009,13.4,4.222,1402.455,1.212,Mixed-Culture 50
196.0,2.2,1.009,13.4,4.18,1405.0,1.189,Mixed-Culture 50
196.5,2.2,1.009,13.4,4.242,1403.848,1.134,Mixed-Culture 50
197.0,2.2,1.009,13.335,4.226,1402.353,1.171,Mixed-Culture 50
197.5,2.2,1.009,13.3,4.189,1403.848,1.185,Mixed-Culture 50
198.0,2.2,1.009,13.3,4.246,1403.0,1.16,Mixed-Culture 50
198.5,2.2,1.009,13.3,4.18,1405.545,1.144,Mixed-Culture 50
199.0,2.2,1.009,13.3,4.225,1402.353,1.129,Mixed-Culture 50
199.5,2.2,1.009,13.285,4.242,1404.0,1.195,Mixed-Culture 50
200.0,2.2,1.009,13.2,4.218,1403.353,1.201,Mixed-Culture 50
200.5,2.2,1.009,13.2,4.242,1405.0,1.212,Mixed-Culture 50
201.0,2.2,1.009,13.2,4.244,1405.0,1.233,Mixed-Culture 50
201.5,2.2,1.009,13.2,4.18,1402.303,1.166,Mixed-Culture 50
202.0,2.2,1.009,13.2,4.219,1404.0,1.2,Mixed-Culture 50
202.5,2.2,1.009,13.2,4.232,1403.848,1.176,Mixed-Culture 50
203.0,2.2,1.009,13.2,4.229,1403.647,1.204,Mixed-Culture 50
203.5,2.2,1.009,13.1,4.192,1404.697,1.146,Mixed-Culture 50
204.0,2.2,1.009,13.1,4.226,1404.294,1.154,Mixed-Culture 50
204.5,2.2,1.009,13.1,4.24,1404.848,1.188,Mixed-Culture 50
205.0,2.2,1.009,13.1,4.246,1405.294,1.139,Mixed-Culture 50
205.5,2.2,1.009,13.1,4.232,1404.0,1.203,Mixed-Culture 50
206.0,2.2,1.009,13.1,4.229,1403.353,1.181,Mixed-Culture 50
206.5,2.2,1.009,13.1,4.248,1405.0,1.135,Mixed-Culture 50
207.0,2.2,1.009,13.035,4.227,1405.0,1.141,Mixed-Culture 50
207.5,2.2,1.009,13.0,4.24,1406.697,1.152,Mixed-Culture 50
208.0,2.2,1.009,13.0,4.234,1404.353,1.188,Mixed-Culture 50
208.5,2.2,1.009,13.0,4.242,1406.394,1.212,Mixed-Culture 50
209.0,2.2,1.009,13.0,4.213,1404.941,1.17,Mixed-Culture 50
209.5,2.2,1.009,13.0,4.208,1406.0,1.129,Mixed-Culture 50
210.0,2.2,1.009,13.0,4.25,1405.353,1.161,Mixed-Culture 50
210.5,2.2,1.009,12.985,4.2,1405.0,1.145,Mixed-Culture 50
211.0,2.2,1.009,12.9,4.232,1406.294,1.138,Mixed-Culture 50
211.5,2.2,1.009,12.9,4.241,1406.848,1.166,Mixed-Culture 50
212.0,2.2,1.009,12.9,4.235,1405.353,1.181,Mixed-Culture 50
212.5,2.2,1.009,12.9,4.252,1404.455,1.09,Mixed-Culture 50
213.0,2.2,1.009,12.9,4.215,1407.647,1.155,Mixed-Culture 50
213.5,2.2,1.009,12.9,4.26,1406.0,1.148,Mixed-Culture 50
214.0,2.2,1.009,12.9,4.234,1406.0,1.121,Mixed-Culture 50
214.5,2.2,1.009,12.77,4.228,1403.394,1.182,Mixed-Culture 50
215.0,2.2,1.009,12.471,4.246,1400.647,1.134,Mixed-Culture 50
215.5,2.2,1.009,11.955,4.201,1399.848,1.144,Mixed-Culture 50
216.0,2.2,1.009,11.506,4.241,1399.0,1.026,Mixed-Culture 50
216.5,2.2,1.009,11.07,4.217,1401.848,1.007,Mixed-Culture 50
217.0,2.2,1.009,10.706,4.206,1404.882,0.977,Mixed-Culture 50
217.5,2.2,1.009,10.37,4.247,1407.545,0.959,Mixed-Culture 50
218.0,2.2,1.009,10.071,4.249,1407.588,0.906,Mixed-Culture 50
218.5,2.2,1.009,9.77,4.219,1410.152,0.931,Mixed-Culture 50
219.0,2.2,1.009,9.471,4.264,1411.0,0.899,Mixed-Culture 50
219.5,2.2,1.009,9.285,4.253,1413.152,0.848,Mixed-Culture 50
220.0,2.2,1.009,9.2,4.238,1415.294,0.872,Mixed-Culture 50
220.5,2.2,1.009,9.2,4.292,1416.303,0.882,Mixed-Culture 50
221.0,2.2,1.009,9.2,4.237,1418.647,0.877,Mixed-Culture 50
221.5,2.2,1.009,9.185,4.257,1418.394,0.819,Mixed-Culture 50
222.0,2.2,1.009,9.165,4.279,1416.941,0.844,Mixed-Culture 50
222.5,2.2,1.009,9.2,4.236,1418.545,0.838,Mixed-Culture 50
223.0,2.2,1.009,9.2,4.27,1417.294,0.83,Mixed-Culture 50
223.5,2.2,1.009,9.2,4.275,1418.0,0.783,Mixed-Culture 50
224.0,2.2,1.009,9.2,4.3,1419.294,0.787,Mixed-Culture 50
224.5,2.2,1.009,9.2,4.288,1418.0,0.787,Mixed-Culture 50
225.0,2.2,1.009,9.2,4.241,1418.0,0.802,Mixed-Culture 50
225.5,2.2,1.009,9.2,4.288,1417.848,0.798,Mixed-Culture 50
226.0,2.2,1.009,9.2,4.274,1417.0,0.796,Mixed-Culture 50
226.5,2.2,1.009,9.2,4.275,1417.152,0.801,Mixed-Culture 50
227.0,2.2,1.009,9.2,4.274,1417.353,0.782,Mixed-Culture 50
227.5,2.2,1.009,9.185,4.292,1418.0,0.775,Mixed-Culture 50
228.0,2.2,1.009,9.035,4.25,1418.0,0.774,Mixed-Culture 50
228.5,2.2,1.009,8.885,4.232,1415.0,0.774,Mixed-Culture 50
229.0,2.2,1.009,8.8,4.3,1416.941,0.772,Mixed-Culture 50
229.5,2.2,1.009,8.815,4.22,1417.0,0.763,Mixed-Culture 50
230.0,2.2,1.009,8.835,4.272,1418.294,0.774,Mixed-Culture 50
230.5,2.2,1.009,8.9,4.22,1419.394,0.78,Mixed-Culture 50
231.0,2.2,1.009,8.9,4.272,1416.0,0.786,Mixed-Culture 50
231.5,2.2,1.009,8.9,4.283,1416.0,0.729,Mixed-Culture 50
232.0,2.2,1.009,8.9,4.248,1416.0,0.761,Mixed-Culture 50
232.5,2.2,1.009,8.9,4.275,1418.848,0.79,Mixed-Culture 50
233.0,2.2,1.009,8.9,4.281,1418.0,0.777,Mixed-Culture 50
233.5,2.2,1.009,8.9,4.26,1417.152,0.745,Mixed-Culture 50
234.0,2.2,1.009,8.835,4.26,1416.706,0.726,Mixed-Culture 50
234.5,2.2,1.009,8.885,4.241,1416.0,0.726,Mixed-Culture 50
235.0,2.2,1.009,8.8,4.287,1416.0,0.76,Mixed-Culture 50
235.5,2.2,1.009,8.885,4.256,1416.848,0.713,Mixed-Culture 50
236.0,2.2,1.009,8.8,4.277,1416.647,0.717,Mixed-Culture 50
236.5,2.2,1.009,8.8,4.295,1415.152,0.71,Mixed-Culture 50
237.0,2.2,1.009,8.8,4.27,1416.647,0.71,Mixed-Culture 50
237.5,2.2,1.009,8.8,4.298,1416.152,0.703,Mixed-Culture 50
238.0,2.2,1.009,8.8,4.271,1415.059,0.746,Mixed-Culture 50
238.5,2.2,1.009,8.8,4.272,1413.606,0.725,Mixed-Culture 50
239.0,2.2,1.009,8.8,4.262,1415.706,0.726,Mixed-Culture 50
239.5,2.2,1.009,8.8,4.255,1415.848,0.754,Mixed-Culture 50
240.0,2.2,1.009,8.8,4.256,1415.647,0.739,Mixed-Culture 50
240.5,2.2,1.009,8.9,4.253,1417.0,0.754,Mixed-Culture 50
241.0,2.2,1.009,8.9,4.244,1417.647,0.739,Mixed-Culture 50
241.5,2.2,1.009,8.9,4.265,1418.394,0.745,Mixed-Culture 50
242.0,2.2,1.009,8.9,4.279,1415.647,0.746,Mixed-Culture 50
242.5,2.2,1.009,8.9,4.23,1415.303,0.7,Mixed-Culture 50
243.0,2.2,1.009,8.9,4.243,1417.0,0.739,Mixed-Culture 50
243.5,2.2,1.009,8.9,4.266,1416.545,0.76,Mixed-Culture 50
244.0,2.2,1.009,8.835,4.274,1414.647,0.76,Mixed-Culture 50
244.5,2.2,1.009,8.7,4.287,1417.848,0.725,Mixed-Culture 50
245.0,2.2,1.009,8.7,4.251,1417.0,0.737,Mixed-Culture 50
245.5,2.2,1.009,8.7,4.308,1416.455,0.742,Mixed-Culture 50
246.0,2.2,1.009,8.7,4.261,1417.059,0.739,Mixed-Culture 50
246.5,2.2,1.009,8.7,4.26,1417.848,0.712,Mixed-Culture 50
247.0,2.2,1.009,8.7,4.292,1417.0,0.726,Mixed-Culture 50
247.5,2.2,1.009,8.7,4.281,1418.0,0.727,Mixed-Culture 50
248.0,2.2,1.009,8.7,4.256,1417.353,0.749,Mixed-Culture 50
248.5,2.2,1.009,8.7,4.292,1417.0,0.742,Mixed-Culture 50
249.0,2.2,1.009,8.7,4.3,1417.0,0.737,Mixed-Culture 50
249.5,2.2,1.009,8.7,4.298,1414.303,0.727,Mixed-Culture 50
250.0,2.2,1.009,8.7,4.269,1416.0,0.704,Mixed-Culture 50
250.5,2.2,1.009,8.7,4.253,1416.0,0.734,Mixed-Culture 50
251.0,2.2,1.009,8.7,4.251,1416.0,0.694,Mixed-Culture 50
251.5,2.2,1.009,8.6,4.264,1415.0,0.73,Mixed-Culture 50
252.0,2.2,1.009,8.6,4.23,1416.941,0.711,Mixed-Culture 50
252.5,2.2,1.009,8.615,4.301,1418.0,0.748,Mixed-Culture 50
253.0,2.2,1.009,8.635,4.237,1416.059,0.727,Mixed-Culture 50
253.5,2.2,1.009,8.7,4.292,1419.152,0.758,Mixed-Culture 50
254.0,2.2,1.009,8.7,4.256,1417.412,0.744,Mixed-Culture 50
254.5,2.2,1.009,8.615,4.242,1416.0,0.73,Mixed-Culture 50
255.0,2.2,1.009,8.635,4.31,1416.0,0.736,Mixed-Culture 50
255.5,2.2,1.009,8.7,4.235,1418.152,0.708,Mixed-Culture 50
256.0,2.2,1.009,8.7,4.241,1417.706,0.732,Mixed-Culture 50
256.5,2.2,1.009,8.615,4.24,1418.545,0.722,Mixed-Culture 50
257.0,2.2,1.009,8.635,4.234,1416.0,0.717,Mixed-Culture 50
257.5,2.2,1.009,8.615,4.301,1419.0,0.734,Mixed-Culture 50
258.0,2.2,1.009,8.7,4.237,1416.412,0.719,Mixed-Culture 50
258.5,2.2,1.009,8.615,4.264,1417.455,0.717,Mixed-Culture 50
259.0,2.2,1.009,8.7,4.236,1418.059,0.7,Mixed-Culture 50
259.5,2.2,1.009,8.7,4.308,1420.152,0.708,Mixed-Culture 50
260.0,2.2,1.009,8.7,4.281,1418.412,0.756,Mixed-Culture 50
260.5,2.2,1.009,8.7,4.255,1420.0,0.734,Mixed-Culture 50
261.0,2.2,1.009,8.7,4.261,1418.706,0.739,Mixed-Culture 50
261.5,2.2,1.009,8.7,4.259,1419.0,0.754,Mixed-Culture 50
262.0,2.2,1.009,8.7,4.297,1419.0,0.746,Mixed-Culture 50
262.5,2.2,1.009,8.7,4.265,1416.455,0.747,Mixed-Culture 50
263.0,2.2,1.009,8.7,4.277,1417.706,0.749,Mixed-Culture 50
263.5,2.2,1.009,8.7,4.257,1417.455,0.747,Mixed-Culture 50
264.0,2.2,1.009,8.635,4.253,1420.0,0.736,Mixed-Culture 50
264.5,2.2,1.009,8.6,4.267,1418.455,0.753,Mixed-Culture 50
265.0,2.2,1.009,8.6,4.295,1419.706,0.77,Mixed-Culture 50
265.5,2.2,1.009,8.6,4.312,1421.0,0.782,Mixed-Culture 50
266.0,2.2,1.009,8.6,4.301,1422.294,0.779,Mixed-Culture 50
266.5,2.2,1.009,8.6,4.24,1421.0,0.8,Mixed-Culture 50
267.0,2.2,1.009,8.6,4.285,1422.294,0.768,Mixed-Culture 50
267.5,2.2,1.009,8.6,4.302,1422.0,0.802,Mixed-Culture 50
268.0,2.2,1.009,8.6,4.316,1421.353,0.791,Mixed-Culture 50
268.5,2.2,1.009,8.6,4.232,1421.697,0.77,Mixed-Culture 50
269.0,2.2,1.009,8.6,4.234,1421.294,0.764,Mixed-Culture 50
269.5,2.2,1.009,8.6,4.282,1421.697,0.746,Mixed-Culture 50
270.0,2.2,1.009,8.6,4.271,1421.941,0.793,Mixed-Culture 50
270.5,2.2,1.009,8.6,4.292,1422.0,0.748,Mixed-Culture 50
271.0,2.2,1.009,8.6,4.289,1422.0,0.764,Mixed-Culture 50
271.5,2.2,1.009,8.6,4.238,1424.697,0.758,Mixed-Culture 50
272.0,2.2,1.009,8.6,4.249,1423.0,0.774,Mixed-Culture 50
272.5,2.2,1.009,8.6,4.24,1420.606,0.802,Mixed-Culture 50
273.0,2.2,1.009,8.6,4.285,1422.059,0.778,Mixed-Culture 50
273.5,2.2,1.009,8.6,4.292,1423.697,0.765,Mixed-Culture 50
274.0,2.2,1.009,8.6,4.256,1423.294,0.777,Mixed-Culture 50
274.5,2.2,1.009,8.6,4.307,1424.545,0.773,Mixed-Culture 50
275.0,2.2,1.009,8.665,4.284,1422.647,0.764,Mixed-Culture 50
275.5,2.2,1.009,8.6,4.259,1423.394,0.75,Mixed-Culture 50
276.0,2.2,1.009,8.6,4.291,1421.294,0.75,Mixed-Culture 50
276.5,2.2,1.009,8.615,4.274,1423.152,0.76,Mixed-Culture 50
277.0,2.2,1.009,8.635,4.266,1423.353,0.786,Mixed-Culture 50
277.5,2.2,1.009,8.7,4.268,1423.697,0.794,Mixed-Culture 50
278.0,2.2,1.009,8.7,4.286,1422.647,0.766,Mixed-Culture 50
278.5,2.2,1.009,8.7,4.297,1424.545,0.768,Mixed-Culture 50
279.0,2.2,1.009,8.7,4.28,1422.0,0.792,Mixed-Culture 50
279.5,2.2,1.009,8.7,4.267,1422.455,0.793,Mixed-Culture 50
280.0,2.2,1.009,8.7,4.244,1423.706,0.791,Mixed-Culture 50
280.5,2.2,1.009,8.7,4.285,1423.152,0.766,Mixed-Culture 50
281.0,2.2,1.009,8.7,4.265,1423.353,0.787,Mixed-Culture 50
281.5,2.2,1.009,8.6,4.302,1424.758,0.8,Mixed-Culture 50
282.0,2.2,1.009,8.6,4.279,1427.059,0.794,Mixed-Culture 50
282.5,2.2,1.009,8.6,4.308,1426.0,0.756,Mixed-Culture 50
283.0,2.2,1.009,8.6,4.274,1425.353,0.777,Mixed-Culture 50
283.5,2.2,1.009,8.585,4.292,1424.848,0.773,Mixed-Culture 50
284.0,2.2,1.009,8.5,4.295,1424.0,0.764,Mixed-Culture 50
284.5,2.2,1.009,8.5,4.265,1425.545,0.772,Mixed-Culture 50
285.0,2.2,1.009,8.565,4.264,1424.941,0.748,Mixed-Culture 50
285.5,2.2,1.009,8.515,4.24,1427.152,0.746,Mixed-Culture 50
286.0,2.2,1.009,8.6,4.253,1426.706,0.774,Mixed-Culture 50
286.5,2.2,1.009,8.6,4.255,1427.848,0.728,Mixed-Culture 50
287.0,2.2,1.009,8.535,4.261,1427.647,0.759,Mixed-Culture 50
287.5,2.2,1.009,8.6,4.28,1428.697,0.762,Mixed-Culture 50
288.0,2.2,1.009,8.6,4.254,1427.647,0.764,Mixed-Culture 50
288.5,2.2,1.009,8.6,4.278,1426.0,0.787,Mixed-Culture 50
289.0,2.2,1.009,8.6,4.257,1427.294,0.789,Mixed-Culture 50
289.5,2.2,1.009,8.6,4.301,1428.394,0.766,Mixed-Culture 50
290.0,2.2,1.009,8.6,4.25,1427.588,0.8,Mixed-Culture 50
290.5,2.2,1.009,8.6,4.301,1427.545,0.76,Mixed-Culture 50
291.0,2.2,1.009,8.6,4.244,1426.294,0.773,Mixed-Culture 50
291.5,2.2,1.009,8.6,4.27,1426.152,0.77,Mixed-Culture 50
292.0,2.2,1.009,8.6,4.289,1426.353,0.789,Mixed-Culture 50
292.5,2.2,1.009,8.6,4.284,1427.848,0.804,Mixed-Culture 50
293.0,2.2,1.009,8.6,4.244,1427.0,0.789,Mixed-Culture 50
293.5,2.2,1.009,8.6,4.255,1427.152,0.758,Mixed-Culture 50
294.0,2.2,1.009,8.6,4.261,1427.353,0.768,Mixed-Culture 50
294.5,2.2,1.009,8.6,4.259,1427.152,0.773,Mixed-Culture 50
295.0,2.2,1.009,8.6,4.31,1426.706,0.771,Mixed-Culture 50
295.5,2.2,1.009,8.6,4.273,1427.152,0.766,Mixed-Culture 50
296.0,2.2,1.009,8.6,4.284,1428.647,0.768,Mixed-Culture 50
296.5,2.2,1.009,8.685,4.257,1426.152,0.766,Mixed-Culture 50
297.0,2.2,1.009,8.6,4.253,1427.647,0.774,Mixed-Culture 50
297.5,2.2,1.009,8.685,4.308,1426.303,0.752,Mixed-Culture 50
298.0,2.2,1.009,8.665,4.268,1428.647,0.754,Mixed-Culture 50
298.5,2.2,1.009,8.7,4.274,1428.848,0.77,Mixed-Culture 50
299.0,2.2,1.009,8.635,4.279,1428.0,0.783,Mixed-Culture 50
299.5,2.2,1.009,8.685,4.251,1429.697,0.792,Mixed-Culture 50
300.0,2.2,1.009,8.6,4.271,1428.0,0.813,Mixed-Culture 50
