hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
67.0,4.0,1.016,22.0,4.76,1748.0,0.28,Mixed-Culture 25
67.5,3.9,1.015,22.05,4.75,1747.0,0.28,Mixed-Culture 25
68.0,3.8,1.015,22.1,4.75,1744.0,0.27,Mixed-Culture 25
68.5,3.75,1.014,22.15,4.71,1750.5,0.27,Mixed-Culture 25
69.0,3.7,1.014,21.7,4.76,1739.0,0.27,Mixed-Culture 25
69.5,3.6,1.014,21.75,4.715,1750.5,0.28,Mixed-Culture 25
70.0,3.6,1.014,21.8,4.74,1750.0,0.28,Mixed-Culture 25
70.5,3.5,1.014,21.8,4.76,1751.5,0.28,Mixed-Culture 25
71.0,3.4,1.013,21.8,4.72,1748.0,0.28,Mixed-Culture 25
71.5,3.35,1.013,21.9,4.76,1752.5,0.28,Mixed-Culture 25
72.0,3.3,1.013,21.9,4.75,1757.0,0.28,Mixed-Culture 25
72.5,3.3,1.013,21.9,4.72,1758.5,0.27,Mixed-Culture 25
73.0,3.2,1.013,21.9,4.77,1763.0,0.27,Mixed-Culture 25
73.5,3.2,1.013,22.0,4.77,1763.5,0.28,Mixed-Culture 25
74.0,3.1,1.012,22.0,4.74,1764.0,0.28,Mixed-Culture 25
74.5,3.1,1.012,22.0,4.73,1765.5,0.28,Mixed-Culture 25
75.0,3.1,1.012,22.0,4.77,1765.0,0.27,Mixed-Culture 25
75.5,3.05,1.012,22.0,4.72,1763.5,0.27,Mixed-Culture 25
76.0,3.0,1.012,22.0,4.76,1768.0,0.27,Mixed-Culture 25
76.5,3.0,1.012,22.0,4.74,1767.5,0.27,Mixed-Culture 25
77.0,3.0,1.012,22.0,4.75,1766.0,0.27,Mixed-Culture 25
77.5,3.0,1.012,22.0,4.765,1765.5,0.27,Mixed-Culture 25
78.0,3.0,1.012,22.1,4.77,1765.0,0.27,Mixed-Culture 25
78.5,3.0,1.012,22.0,4.76,1769.0,0.27,Mixed-Culture 25
79.0,2.9,1.011,22.0,4.76,1771.0,0.27,Mixed-Culture 25
79.5,2.9,1.011,22.05,4.755,1773.5,0.27,Mixed-Culture 25
80.0,2.9,1.011,22.1,4.77,1773.0,0.27,Mixed-Culture 25
80.5,2.9,1.011,22.0,4.745,1773.5,0.27,Mixed-Culture 25
81.0,2.9,1.011,22.0,4.74,1774.0,0.27,Mixed-Culture 25
81.5,2.9,1.011,22.0,4.765,1771.5,0.27,Mixed-Culture 25
82.0,2.9,1.011,22.0,4.73,1777.0,0.27,Mixed-Culture 25
82.5,2.9,1.011,22.0,4.76,1779.0,0.27,Mixed-Culture 25
83.0,2.9,1.011,22.0,4.74,1780.0,0.27,Mixed-Culture 25
83.5,2.9,1.011,22.0,4.74,1776.0,0.27,Mixed-Culture 25
84.0,2.9,1.011,21.9,4.73,1782.0,0.28,Mixed-Culture 25
84.5,2.8,1.011,21.9,4.765,1786.0,0.28,Mixed-Culture 25
85.0,2.8,1.011,21.9,4.74,1788.0,0.28,Mixed-Culture 25
85.5,2.8,1.011,21.9,4.73,1788.0,0.28,Mixed-Culture 25
86.0,2.8,1.011,21.9,4.76,1787.0,0.28,Mixed-Culture 25
86.5,2.8,1.011,21.85,4.76,1786.5,0.28,Mixed-Culture 25
87.0,2.8,1.011,21.8,4.72,1788.0,0.28,Mixed-Culture 25
87.5,2.8,1.011,21.8,4.755,1788.5,0.28,Mixed-Culture 25
88.0,2.8,1.011,21.8,4.75,1790.0,0.28,Mixed-Culture 25
88.5,2.8,1.011,21.8,4.72,1788.0,0.28,Mixed-Culture 25
89.0,2.8,1.011,21.8,4.72,1790.0,0.28,Mixed-Culture 25
89.5,2.8,1.011,21.75,4.74,1786.0,0.28,Mixed-Culture 25
90.0,2.8,1.011,21.7,4.72,1789.0,0.28,Mixed-Culture 25
90.5,2.8,1.011,21.7,4.74,1788.5,0.28,Mixed-Culture 25
91.0,2.8,1.011,21.7,4.75,1788.0,0.28,Mixed-Culture 25
91.5,2.8,1.011,21.7,4.74,1793.0,0.28,Mixed-Culture 25
92.0,2.8,1.011,21.7,4.75,1794.0,0.28,Mixed-Culture 25
92.5,2.8,1.011,21.7,4.73,1794.5,0.28,Mixed-Culture 25
93.0,2.8,1.011,21.7,4.75,1797.0,0.27,Mixed-Culture 25
93.5,2.8,1.011,21.6,4.74,1797.5,0.27,Mixed-Culture 25
94.0,2.8,1.011,21.6,4.74,1796.0,0.27,Mixed-Culture 25
94.5,2.75,1.011,21.6,4.735,1795.5,0.275,Mixed-Culture 25
95.0,2.8,1.011,21.6,4.76,1795.0,0.27,Mixed-Culture 25
95.5,2.8,1.011,21.6,4.735,1796.0,0.27,Mixed-Culture 25
96.0,2.8,1.011,21.6,4.75,1796.0,0.27,Mixed-Culture 25
96.5,2.7,1.011,21.6,4.75,1797.5,0.275,Mixed-Culture 25
97.0,2.7,1.011,21.6,4.71,1799.0,0.28,Mixed-Culture 25
97.5,2.7,1.011,21.6,4.75,1799.0,0.275,Mixed-Culture 25
98.0,2.7,1.011,21.6,4.74,1800.0,0.27,Mixed-Culture 25
98.5,2.7,1.011,21.6,4.74,1800.5,0.275,Mixed-Culture 25
99.0,2.7,1.011,21.6,4.75,1800.0,0.27,Mixed-Culture 25
99.5,2.7,1.011,21.6,4.73,1798.5,0.28,Mixed-Culture 25
100.0,2.7,1.011,21.6,4.73,1801.0,0.28,Mixed-Culture 25
100.5,2.7,1.011,21.6,4.72,1799.5,0.28,Mixed-Culture 25
101.0,2.7,1.011,21.6,4.73,1799.0,0.28,Mixed-Culture 25
101.5,2.7,1.011,21.6,4.735,1800.0,0.275,Mixed-Culture 25
102.0,2.7,1.011,21.6,4.72,1798.0,0.28,Mixed-Culture 25
102.5,2.7,1.011,21.6,4.73,1799.5,0.28,Mixed-Culture 25
103.0,2.7,1.011,21.6,4.71,1801.0,0.28,Mixed-Culture 25
103.5,2.7,1.011,21.6,4.725,1800.0,0.28,Mixed-Culture 25
104.0,2.7,1.011,21.6,4.71,1800.0,0.28,Mixed-Culture 25
104.5,2.7,1.011,21.6,4.73,1799.5,0.28,Mixed-Culture 25
105.0,2.7,1.011,21.6,4.72,1800.0,0.28,Mixed-Culture 25
105.5,2.7,1.011,21.6,4.75,1799.0,0.28,Mixed-Culture 25
106.0,2.7,1.011,21.6,4.72,1802.0,0.28,Mixed-Culture 25
106.5,2.7,1.011,21.6,4.735,1800.0,0.28,Mixed-Culture 25
107.0,2.7,1.011,21.6,4.76,1802.0,0.28,Mixed-Culture 25
107.5,2.7,1.011,21.5,4.74,1803.0,0.28,Mixed-Culture 25
108.0,2.7,1.011,21.5,4.74,1806.0,0.28,Mixed-Culture 25
108.5,2.7,1.011,21.5,4.745,1806.0,0.28,Mixed-Culture 25
109.0,2.7,1.011,21.5,4.72,1804.0,0.28,Mixed-Culture 25
109.5,2.7,1.011,21.5,4.74,1806.5,0.28,Mixed-Culture 25
110.0,2.7,1.011,21.5,4.73,1808.0,0.28,Mixed-Culture 25
110.5,2.7,1.011,21.5,4.73,1807.5,0.28,Mixed-Culture 25
111.0,2.7,1.011,21.5,4.74,1808.0,0.28,Mixed-Culture 25
111.5,2.7,1.011,21.45,4.74,1806.5,0.28,Mixed-Culture 25
112.0,2.7,1.011,21.4,4.76,1806.0,0.28,Mixed-Culture 25
112.5,2.7,1.011,21.4,4.75,1808.0,0.285,Mixed-Culture 25
113.0,2.7,1.011,21.4,4.74,1809.0,0.28,Mixed-Culture 25
113.5,2.7,1.011,21.4,4.75,1809.0,0.285,Mixed-Culture 25
114.0,2.7,1.011,21.4,4.73,1808.0,0.28,Mixed-Culture 25
114.5,2.7,1.011,21.4,4.745,1809.5,0.28,Mixed-Culture 25
115.0,2.7,1.011,21.4,4.74,1809.0,0.29,Mixed-Culture 25
115.5,2.7,1.011,21.4,4.745,1812.0,0.28,Mixed-Culture 25
116.0,2.7,1.011,21.4,4.75,1813.0,0.28,Mixed-Culture 25
116.5,2.7,1.011,21.4,4.735,1811.5,0.29,Mixed-Culture 25
117.0,2.7,1.011,21.4,4.74,1813.0,0.28,Mixed-Culture 25
117.5,2.7,1.011,21.4,4.735,1812.5,0.285,Mixed-Culture 25
118.0,2.7,1.011,21.4,4.76,1813.0,0.29,Mixed-Culture 25
118.5,2.7,1.011,21.35,4.76,1814.0,0.29,Mixed-Culture 25
119.0,2.6,1.01,21.3,4.73,1814.0,0.29,Mixed-Culture 25
119.5,2.65,1.01,21.3,4.745,1817.0,0.285,Mixed-Culture 25
120.0,2.6,1.01,21.3,4.75,1816.0,0.28,Mixed-Culture 25
120.5,2.6,1.01,21.3,4.735,1817.0,0.285,Mixed-Culture 25
121.0,2.6,1.01,21.3,4.77,1817.0,0.29,Mixed-Culture 25
121.5,2.6,1.01,21.3,4.735,1818.5,0.28,Mixed-Culture 25
122.0,2.6,1.01,21.3,4.75,1819.0,0.29,Mixed-Culture 25
122.5,2.6,1.01,21.35,4.75,1821.0,0.285,Mixed-Culture 25
123.0,2.6,1.01,21.3,4.73,1820.0,0.29,Mixed-Culture 25
123.5,2.653,1.011,21.294,4.749,1821.531,0.285,Mixed-Culture 25
124.0,2.706,1.011,20.171,4.769,1774.294,0.281,Mixed-Culture 25
124.5,2.8,1.011,19.482,4.776,1791.727,0.29,Mixed-Culture 25
125.0,2.8,1.011,18.876,4.771,1795.235,0.31,Mixed-Culture 25
125.5,2.8,1.011,18.282,4.779,1800.091,0.31,Mixed-Culture 25
126.0,2.8,1.011,17.782,4.809,1804.882,0.31,Mixed-Culture 25
126.5,2.8,1.011,17.445,4.795,1805.727,0.31,Mixed-Culture 25
127.0,2.8,1.011,16.982,4.809,1797.294,0.31,Mixed-Culture 25
127.5,2.8,1.011,16.536,4.79,1801.455,0.315,Mixed-Culture 25
128.0,2.8,1.011,16.082,4.791,1799.294,0.321,Mixed-Culture 25
128.5,2.8,1.011,15.691,4.8,1800.182,0.325,Mixed-Culture 25
129.0,2.8,1.011,15.194,4.772,1800.118,0.32,Mixed-Culture 25
129.5,2.8,1.011,14.936,4.826,1802.545,0.325,Mixed-Culture 25
130.0,2.8,1.011,14.588,4.781,1805.824,0.33,Mixed-Culture 25
130.5,2.8,1.011,14.291,4.8,1803.545,0.33,Mixed-Culture 25
131.0,2.8,1.011,13.982,4.83,1803.118,0.34,Mixed-Culture 25
131.5,2.8,1.011,13.645,4.814,1803.364,0.335,Mixed-Culture 25
132.0,2.8,1.011,13.294,4.831,1802.118,0.34,Mixed-Culture 25
132.5,2.8,1.011,13.145,4.855,1808.364,0.34,Mixed-Culture 25
133.0,2.8,1.011,12.788,4.792,1798.294,0.34,Mixed-Culture 25
133.5,2.8,1.011,12.491,4.831,1803.545,0.34,Mixed-Culture 25
134.0,2.8,1.011,12.288,4.841,1800.235,0.34,Mixed-Culture 25
134.5,2.8,1.011,11.991,4.845,1804.0,0.345,Mixed-Culture 25
135.0,2.8,1.011,11.794,4.801,1802.824,0.35,Mixed-Culture 25
135.5,2.8,1.011,11.591,4.843,1802.182,0.35,Mixed-Culture 25
136.0,2.8,1.011,11.294,4.821,1806.176,0.35,Mixed-Culture 25
136.5,2.8,1.011,11.145,4.84,1805.727,0.35,Mixed-Culture 25
137.0,2.8,1.011,10.988,4.811,1803.118,0.351,Mixed-Culture 25
137.5,2.8,1.011,10.745,4.819,1805.0,0.355,Mixed-Culture 25
138.0,2.8,1.011,10.594,4.88,1810.118,0.36,Mixed-Culture 25
138.5,2.8,1.011,10.5,4.88,1813.091,0.36,Mixed-Culture 25
139.0,2.8,1.011,10.294,4.85,1806.059,0.36,Mixed-Culture 25
139.5,2.8,1.011,10.145,4.845,1808.636,0.36,Mixed-Culture 25
140.0,2.8,1.011,9.994,4.834,1808.059,0.36,Mixed-Culture 25
140.5,2.8,1.011,9.845,4.885,1810.091,0.355,Mixed-Culture 25
141.0,2.8,1.011,9.694,4.888,1811.059,0.361,Mixed-Culture 25
141.5,2.8,1.011,9.545,4.877,1810.909,0.37,Mixed-Culture 25
142.0,2.8,1.011,9.394,4.841,1812.0,0.369,Mixed-Culture 25
142.5,2.8,1.011,9.3,4.877,1813.091,0.365,Mixed-Culture 25
143.0,2.8,1.011,9.2,4.888,1815.0,0.369,Mixed-Culture 25
143.5,2.8,1.011,9.145,4.86,1814.455,0.365,Mixed-Culture 25
144.0,2.8,1.011,8.994,4.844,1814.941,0.369,Mixed-Culture 25
144.5,2.8,1.011,8.9,4.862,1815.636,0.365,Mixed-Culture 25
145.0,2.8,1.011,8.794,4.831,1813.0,0.37,Mixed-Culture 25
145.5,2.8,1.011,8.645,4.835,1813.0,0.37,Mixed-Culture 25
146.0,2.8,1.011,8.594,4.87,1815.059,0.379,Mixed-Culture 25
146.5,2.8,1.011,8.445,4.881,1815.455,0.375,Mixed-Culture 25
147.0,2.8,1.011,8.394,4.834,1816.0,0.38,Mixed-Culture 25
147.5,2.8,1.011,8.245,4.901,1814.364,0.38,Mixed-Culture 25
148.0,2.8,1.011,8.194,4.877,1817.118,0.37,Mixed-Culture 25
148.5,2.8,1.011,8.1,4.857,1816.818,0.37,Mixed-Culture 25
149.0,2.8,1.011,7.994,4.906,1818.059,0.379,Mixed-Culture 25
149.5,2.8,1.011,7.9,4.888,1819.0,0.37,Mixed-Culture 25
150.0,2.8,1.011,7.794,4.861,1819.118,0.379,Mixed-Culture 25
150.5,2.8,1.011,7.7,4.875,1821.545,0.375,Mixed-Culture 25
151.0,2.8,1.011,7.594,4.878,1817.824,0.379,Mixed-Culture 25
151.5,2.8,1.011,7.5,4.84,1816.636,0.375,Mixed-Culture 25
152.0,2.8,1.011,7.494,4.86,1820.118,0.38,Mixed-Culture 25
152.5,2.8,1.011,7.4,4.871,1820.909,0.38,Mixed-Culture 25
153.0,2.8,1.011,7.3,4.843,1822.0,0.38,Mixed-Culture 25
153.5,2.8,1.011,7.3,4.863,1823.091,0.38,Mixed-Culture 25
154.0,2.8,1.011,7.2,4.881,1823.176,0.38,Mixed-Culture 25
154.5,2.8,1.011,7.2,4.89,1826.0,0.38,Mixed-Culture 25
155.0,2.8,1.011,7.194,4.881,1825.118,0.38,Mixed-Culture 25
155.5,2.8,1.011,7.1,4.879,1826.455,0.38,Mixed-Culture 25
156.0,2.8,1.011,7.094,4.896,1828.824,0.38,Mixed-Culture 25
156.5,2.8,1.011,7.0,4.856,1827.636,0.38,Mixed-Culture 25
157.0,2.8,1.011,6.9,4.851,1827.118,0.38,Mixed-Culture 25
157.5,2.8,1.011,6.9,4.859,1829.0,0.38,Mixed-Culture 25
158.0,2.8,1.011,6.894,4.864,1827.824,0.38,Mixed-Culture 25
158.5,2.8,1.011,6.8,4.904,1826.636,0.38,Mixed-Culture 25
159.0,2.8,1.011,6.794,4.882,1829.647,0.38,Mixed-Culture 25
159.5,2.8,1.011,6.7,4.894,1826.727,0.38,Mixed-Culture 25
160.0,2.8,1.011,6.6,4.87,1826.941,0.389,Mixed-Culture 25
160.5,2.8,1.011,6.6,4.903,1827.636,0.38,Mixed-Culture 25
161.0,2.8,1.011,6.594,4.911,1831.941,0.39,Mixed-Culture 25
161.5,2.8,1.011,6.5,4.915,1831.0,0.39,Mixed-Culture 25
162.0,2.8,1.011,6.5,4.861,1831.118,0.39,Mixed-Culture 25
162.5,2.8,1.011,6.5,4.896,1832.455,0.39,Mixed-Culture 25
163.0,2.8,1.011,6.4,4.864,1831.235,0.39,Mixed-Culture 25
163.5,2.8,1.011,6.4,4.886,1833.909,0.39,Mixed-Culture 25
164.0,2.8,1.011,6.4,4.889,1832.118,0.39,Mixed-Culture 25
164.5,2.8,1.011,6.4,4.875,1834.0,0.39,Mixed-Culture 25
165.0,2.8,1.011,6.3,4.919,1836.941,0.39,Mixed-Culture 25
165.5,2.8,1.011,6.3,4.878,1835.455,0.39,Mixed-Culture 25
166.0,2.8,1.011,6.294,4.926,1837.0,0.39,Mixed-Culture 25
166.5,2.8,1.011,6.2,4.876,1838.636,0.39,Mixed-Culture 25
167.0,2.8,1.011,6.2,4.929,1838.941,0.39,Mixed-Culture 25
167.5,2.8,1.011,6.2,4.877,1837.455,0.39,Mixed-Culture 25
168.0,2.8,1.011,6.2,4.939,1840.0,0.4,Mixed-Culture 25
168.5,2.8,1.011,6.145,4.931,1839.455,0.395,Mixed-Culture 25
169.0,2.8,1.011,6.1,4.929,1839.059,0.4,Mixed-Culture 25
169.5,2.8,1.011,6.1,4.926,1840.0,0.395,Mixed-Culture 25
170.0,2.8,1.011,6.1,4.902,1839.941,0.39,Mixed-Culture 25
170.5,2.8,1.011,6.1,4.886,1840.636,0.39,Mixed-Culture 25
171.0,2.8,1.011,6.094,4.891,1841.0,0.39,Mixed-Culture 25
171.5,2.8,1.011,6.0,4.905,1842.636,0.39,Mixed-Culture 25
172.0,2.8,1.011,6.0,4.926,1843.882,0.39,Mixed-Culture 25
172.5,2.8,1.011,6.0,4.881,1840.364,0.39,Mixed-Culture 25
173.0,2.8,1.011,6.0,4.902,1841.824,0.39,Mixed-Culture 25
173.5,2.8,1.011,5.945,4.913,1839.0,0.39,Mixed-Culture 25
