hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
178.0,2.6,1.01,5.7,4.885,897.235,0.39,Mixed-Culture 25
178.5,2.6,1.01,5.7,4.909,898.061,0.39,Mixed-Culture 25
179.0,2.6,1.01,5.7,4.896,901.235,0.39,Mixed-Culture 25
179.5,2.6,1.01,5.7,4.939,906.121,0.39,Mixed-Culture 25
180.0,2.6,1.01,5.7,4.885,904.647,0.39,Mixed-Culture 25
180.5,2.6,1.01,5.7,4.92,893.0,0.39,Mixed-Culture 25
181.0,2.6,1.01,5.644,4.914,893.559,0.39,Mixed-Culture 25
181.5,2.6,1.01,5.606,4.855,893.121,0.39,Mixed-Culture 25
182.0,2.6,1.01,5.7,4.924,895.559,0.39,Mixed-Culture 25
182.5,2.6,1.01,5.6,4.889,899.0,0.39,Mixed-Culture 25
183.0,2.6,1.01,5.6,4.886,901.235,0.39,Mixed-Culture 25
183.5,2.6,1.01,5.6,4.884,901.061,0.39,Mixed-Culture 25
184.0,2.6,1.01,5.6,4.934,899.765,0.39,Mixed-Culture 25
184.5,2.6,1.01,5.6,4.865,898.485,0.391,Mixed-Culture 25
185.0,2.6,1.01,5.6,4.923,905.441,0.4,Mixed-Culture 25
185.5,2.6,1.01,5.6,4.891,903.242,0.391,Mixed-Culture 25
186.0,2.6,1.01,5.6,4.9,905.324,0.394,Mixed-Culture 25
186.5,2.6,1.01,5.6,4.898,903.818,0.39,Mixed-Culture 25
187.0,2.6,1.01,5.6,4.887,903.794,0.396,Mixed-Culture 25
187.5,2.6,1.01,5.506,4.907,906.939,0.4,Mixed-Culture 25
188.0,2.6,1.01,5.6,4.866,902.088,0.394,Mixed-Culture 25
188.5,2.6,1.01,5.594,4.901,898.121,0.4,Mixed-Culture 25
189.0,2.6,1.01,5.5,4.904,900.559,0.4,Mixed-Culture 25
189.5,2.6,1.01,5.6,4.85,897.0,0.4,Mixed-Culture 25
190.0,2.6,1.01,5.544,4.867,897.0,0.4,Mixed-Culture 25
190.5,2.6,1.01,5.5,4.899,897.0,0.4,Mixed-Culture 25
191.0,2.6,1.01,5.5,4.901,896.441,0.4,Mixed-Culture 25
191.5,2.6,1.01,5.594,4.89,899.061,0.4,Mixed-Culture 25
192.0,2.6,1.01,5.5,4.873,898.882,0.4,Mixed-Culture 25
192.5,2.6,1.01,5.5,4.862,899.818,0.4,Mixed-Culture 25
193.0,2.6,1.01,5.5,4.922,896.441,0.4,Mixed-Culture 25
193.5,2.6,1.01,5.5,4.892,894.182,0.4,Mixed-Culture 25
194.0,2.6,1.01,5.5,4.913,895.882,0.4,Mixed-Culture 25
194.5,2.6,1.01,5.5,4.927,897.121,0.4,Mixed-Culture 25
195.0,2.6,1.01,5.5,4.863,897.324,0.4,Mixed-Culture 25
195.5,2.6,1.01,5.5,4.889,893.818,0.4,Mixed-Culture 25
196.0,2.6,1.01,5.5,4.869,889.324,0.4,Mixed-Culture 25
196.5,2.6,1.01,5.5,4.902,889.939,0.4,Mixed-Culture 25
197.0,2.6,1.01,5.5,4.895,890.676,0.4,Mixed-Culture 25
197.5,2.6,1.01,5.5,4.893,888.364,0.4,Mixed-Culture 25
198.0,2.6,1.01,5.5,4.94,894.559,0.4,Mixed-Culture 25
198.5,2.6,1.01,5.5,4.901,895.545,0.4,Mixed-Culture 25
199.0,2.6,1.01,5.5,4.916,904.559,0.4,Mixed-Culture 25
199.5,2.6,1.01,5.406,4.898,899.485,0.4,Mixed-Culture 25
200.0,2.6,1.01,5.5,4.882,904.206,0.4,Mixed-Culture 25
200.5,2.6,1.01,5.5,4.945,900.061,0.4,Mixed-Culture 25
201.0,2.6,1.01,5.5,4.894,901.0,0.4,Mixed-Culture 25
201.5,2.6,1.01,5.5,4.929,897.939,0.4,Mixed-Culture 25
202.0,2.6,1.01,5.5,4.899,896.441,0.4,Mixed-Culture 25
202.5,2.6,1.01,5.5,4.947,902.636,0.4,Mixed-Culture 25
203.0,2.6,1.01,5.5,4.872,894.765,0.4,Mixed-Culture 25
203.5,2.6,1.01,5.5,4.893,883.0,0.4,Mixed-Culture 25
204.0,2.6,1.01,5.5,4.895,882.441,0.4,Mixed-Culture 25
204.5,2.6,1.01,5.406,4.908,881.424,0.4,Mixed-Culture 25
205.0,2.6,1.01,5.5,4.914,889.676,0.4,Mixed-Culture 25
205.5,2.6,1.01,5.5,4.928,890.242,0.4,Mixed-Culture 25
206.0,2.6,1.01,5.5,4.912,892.882,0.4,Mixed-Culture 25
206.5,2.6,1.01,5.494,4.919,890.182,0.4,Mixed-Culture 25
207.0,2.6,1.01,5.4,4.922,896.912,0.4,Mixed-Culture 25
207.5,2.6,1.01,5.406,4.872,887.636,0.4,Mixed-Culture 25
208.0,2.6,1.01,5.5,4.894,881.441,0.4,Mixed-Culture 25
208.5,2.6,1.01,5.4,4.892,881.242,0.4,Mixed-Culture 25
209.0,2.6,1.01,5.4,4.891,887.235,0.4,Mixed-Culture 25
209.5,2.6,1.01,5.4,4.902,875.939,0.4,Mixed-Culture 25
210.0,2.6,1.01,5.456,4.929,877.235,0.4,Mixed-Culture 25
210.5,2.6,1.01,5.4,4.909,882.242,0.4,Mixed-Culture 25
211.0,2.6,1.01,5.4,4.884,887.118,0.4,Mixed-Culture 25
211.5,2.6,1.01,5.4,4.86,877.576,0.4,Mixed-Culture 25
212.0,2.6,1.01,5.456,4.888,894.176,0.4,Mixed-Culture 25
212.5,2.6,1.01,5.4,4.901,887.061,0.4,Mixed-Culture 25
213.0,2.6,1.01,5.4,4.927,891.353,0.4,Mixed-Culture 25
213.5,2.6,1.01,5.406,4.938,885.515,0.4,Mixed-Culture 25
214.0,2.6,1.01,5.444,4.928,880.235,0.4,Mixed-Culture 25
214.5,2.6,1.01,5.4,4.918,875.424,0.4,Mixed-Culture 25
215.0,2.6,1.01,5.4,4.912,882.559,0.4,Mixed-Culture 25
215.5,2.6,1.01,5.494,4.937,882.879,0.4,Mixed-Culture 25
216.0,2.6,1.01,5.4,4.912,903.059,0.4,Mixed-Culture 25
216.5,2.6,1.01,5.4,4.936,896.909,0.4,Mixed-Culture 25
217.0,2.6,1.01,5.4,4.863,907.088,0.4,Mixed-Culture 25
217.5,2.6,1.01,5.4,4.916,894.364,0.4,Mixed-Culture 25
218.0,2.6,1.01,5.4,4.905,897.765,0.4,Mixed-Culture 25
218.5,2.6,1.01,5.4,4.879,904.697,0.4,Mixed-Culture 25
219.0,2.6,1.01,5.4,4.888,897.765,0.4,Mixed-Culture 25
219.5,2.6,1.01,5.4,4.875,894.818,0.4,Mixed-Culture 25
220.0,2.6,1.01,5.4,4.916,891.441,0.4,Mixed-Culture 25
220.5,2.6,1.01,5.4,4.91,895.879,0.4,Mixed-Culture 25
221.0,2.6,1.01,5.4,4.888,895.676,0.4,Mixed-Culture 25
221.5,2.6,1.01,5.494,4.865,896.121,0.4,Mixed-Culture 25
222.0,2.6,1.01,5.4,4.901,898.0,0.4,Mixed-Culture 25
222.5,2.6,1.01,5.4,4.898,897.545,0.4,Mixed-Culture 25
223.0,2.6,1.01,5.4,4.87,903.765,0.4,Mixed-Culture 25
223.5,2.6,1.01,5.4,4.894,896.0,0.4,Mixed-Culture 25
224.0,2.6,1.01,5.4,4.916,896.559,0.4,Mixed-Culture 25
224.5,2.6,1.01,5.4,4.919,910.606,0.401,Mixed-Culture 25
225.0,2.6,1.01,5.4,4.904,915.529,0.404,Mixed-Culture 25
225.5,2.6,1.01,5.4,4.873,903.788,0.4,Mixed-Culture 25
226.0,2.6,1.01,5.4,4.926,888.353,0.4,Mixed-Culture 25
226.5,2.6,1.01,5.4,4.861,894.879,0.4,Mixed-Culture 25
227.0,2.6,1.01,5.4,4.881,898.588,0.4,Mixed-Culture 25
227.5,2.6,1.01,5.4,4.909,900.121,0.4,Mixed-Culture 25
228.0,2.6,1.01,5.4,4.883,900.882,0.4,Mixed-Culture 25
228.5,2.6,1.01,5.4,4.928,887.939,0.4,Mixed-Culture 25
229.0,2.6,1.01,5.4,4.906,888.676,0.4,Mixed-Culture 25
229.5,2.6,1.01,5.4,4.909,895.818,0.409,Mixed-Culture 25
230.0,2.6,1.01,5.4,4.873,891.882,0.4,Mixed-Culture 25
230.5,2.6,1.01,5.4,4.87,889.061,0.4,Mixed-Culture 25
231.0,2.6,1.01,5.4,4.904,888.882,0.4,Mixed-Culture 25
231.5,2.6,1.01,5.4,4.898,888.818,0.4,Mixed-Culture 25
232.0,2.6,1.01,5.4,4.877,887.118,0.4,Mixed-Culture 25
232.5,2.6,1.01,5.4,4.881,889.061,0.4,Mixed-Culture 25
233.0,2.6,1.01,5.4,4.918,892.235,0.4,Mixed-Culture 25
233.5,2.6,1.01,5.4,4.874,894.061,0.4,Mixed-Culture 25
234.0,2.6,1.01,5.4,4.912,895.0,0.4,Mixed-Culture 25
234.5,2.6,1.01,5.4,4.864,893.818,0.4,Mixed-Culture 25
235.0,2.6,1.01,5.4,4.902,892.118,0.4,Mixed-Culture 25
235.5,2.6,1.01,5.4,4.91,890.0,0.4,Mixed-Culture 25
236.0,2.6,1.01,5.4,4.899,888.882,0.4,Mixed-Culture 25
236.5,2.6,1.01,5.406,4.861,887.758,0.4,Mixed-Culture 25
237.0,2.6,1.01,5.556,4.876,884.559,0.406,Mixed-Culture 25
237.5,2.6,1.01,5.7,4.888,892.242,0.4,Mixed-Culture 25
238.0,2.6,1.01,5.644,4.91,893.765,0.4,Mixed-Culture 25
238.5,2.6,1.01,5.5,4.907,893.121,0.4,Mixed-Culture 25
239.0,2.6,1.01,5.5,4.882,891.647,0.4,Mixed-Culture 25
239.5,2.6,1.01,5.5,4.902,887.182,0.41,Mixed-Culture 25
240.0,2.6,1.01,5.5,4.929,888.324,0.41,Mixed-Culture 25
240.5,2.6,1.01,5.5,4.881,890.939,0.4,Mixed-Culture 25
241.0,2.6,1.01,5.5,4.924,890.0,0.4,Mixed-Culture 25
241.5,2.6,1.01,5.5,4.871,888.121,0.401,Mixed-Culture 25
242.0,2.6,1.01,5.5,4.907,889.441,0.404,Mixed-Culture 25
242.5,2.6,1.01,5.5,4.936,888.939,0.4,Mixed-Culture 25
243.0,2.6,1.01,5.5,4.915,888.559,0.4,Mixed-Culture 25
243.5,2.6,1.01,5.5,4.95,889.061,0.409,Mixed-Culture 25
244.0,2.6,1.01,5.5,4.916,889.441,0.4,Mixed-Culture 25
244.5,2.6,1.01,5.4,4.91,890.0,0.4,Mixed-Culture 25
245.0,2.6,1.01,5.4,4.916,888.882,0.4,Mixed-Culture 25
245.5,2.6,1.01,5.406,4.871,891.818,0.409,Mixed-Culture 25
246.0,2.6,1.01,5.5,4.873,891.235,0.4,Mixed-Culture 25
246.5,2.6,1.01,5.5,4.901,893.061,0.4,Mixed-Culture 25
247.0,2.6,1.01,5.5,4.888,894.559,0.4,Mixed-Culture 25
247.5,2.6,1.01,5.5,4.919,893.0,0.4,Mixed-Culture 25
248.0,2.6,1.01,5.5,4.883,891.324,0.4,Mixed-Culture 25
248.5,2.6,1.01,5.494,4.939,889.0,0.401,Mixed-Culture 25
249.0,2.6,1.01,5.4,4.924,889.559,0.41,Mixed-Culture 25
249.5,2.6,1.01,5.4,4.945,888.121,0.401,Mixed-Culture 25
250.0,2.6,1.01,5.456,4.892,888.882,0.404,Mixed-Culture 25
250.5,2.6,1.01,5.5,4.901,886.0,0.409,Mixed-Culture 25
251.0,2.6,1.01,5.444,4.932,881.529,0.4,Mixed-Culture 25
251.5,2.6,1.01,5.4,4.902,883.424,0.401,Mixed-Culture 25
252.0,2.6,1.01,5.4,4.93,890.0,0.404,Mixed-Culture 25
252.5,2.6,1.01,5.5,4.861,892.455,0.4,Mixed-Culture 25
253.0,2.6,1.01,5.444,4.891,884.559,0.4,Mixed-Culture 25
253.5,2.6,1.01,5.406,4.865,888.879,0.401,Mixed-Culture 25
254.0,2.6,1.01,5.5,4.918,885.882,0.404,Mixed-Culture 25
254.5,2.6,1.01,5.4,4.935,885.939,0.401,Mixed-Culture 25
255.0,2.6,1.01,5.4,4.905,883.882,0.404,Mixed-Culture 25
255.5,2.6,1.01,5.4,4.95,878.424,0.401,Mixed-Culture 25
256.0,2.6,1.01,5.456,4.933,887.235,0.404,Mixed-Culture 25
256.5,2.6,1.01,5.4,4.909,885.121,0.4,Mixed-Culture 25
257.0,2.6,1.01,5.4,4.896,887.559,0.4,Mixed-Culture 25
257.5,2.6,1.01,5.4,4.929,888.182,0.41,Mixed-Culture 25
258.0,2.6,1.01,5.4,4.904,889.324,0.41,Mixed-Culture 25
258.5,2.6,1.01,5.494,4.92,887.182,0.4,Mixed-Culture 25
259.0,2.6,1.01,5.4,4.926,887.765,0.4,Mixed-Culture 25
259.5,2.6,1.01,5.494,4.89,886.182,0.4,Mixed-Culture 25
260.0,2.6,1.01,5.4,4.901,889.559,0.4,Mixed-Culture 25
260.5,2.6,1.01,5.4,4.884,891.0,0.4,Mixed-Culture 25
261.0,2.6,1.01,5.4,4.95,889.882,0.4,Mixed-Culture 25
261.5,2.6,1.01,5.4,4.881,886.0,0.401,Mixed-Culture 25
262.0,2.6,1.01,5.4,4.883,887.118,0.41,Mixed-Culture 25
262.5,2.6,1.01,5.4,4.936,887.818,0.4,Mixed-Culture 25
263.0,2.6,1.01,5.4,4.87,887.235,0.406,Mixed-Culture 25
263.5,2.6,1.01,5.4,4.912,887.879,0.41,Mixed-Culture 25
264.0,2.6,1.01,5.4,4.95,887.118,0.404,Mixed-Culture 25
264.5,2.6,1.01,5.4,4.912,888.939,0.401,Mixed-Culture 25
265.0,2.6,1.01,5.4,4.944,888.559,0.41,Mixed-Culture 25
265.5,2.6,1.01,5.4,4.94,887.061,0.401,Mixed-Culture 25
266.0,2.6,1.01,5.4,4.923,885.206,0.404,Mixed-Culture 25
266.5,2.6,1.01,5.4,4.919,956.424,0.41,Mixed-Culture 25
267.0,2.6,1.01,5.4,4.921,923.618,0.404,Mixed-Culture 25
267.5,2.6,1.01,5.4,4.957,901.455,0.401,Mixed-Culture 25
268.0,2.6,1.01,5.4,4.916,891.324,0.404,Mixed-Culture 25
268.5,2.6,1.01,5.4,4.936,891.697,0.4,Mixed-Culture 25
269.0,2.6,1.01,5.4,4.864,888.118,0.406,Mixed-Culture 25
269.5,2.6,1.01,5.4,4.91,886.303,0.409,Mixed-Culture 25
270.0,2.6,1.01,5.4,4.888,889.882,0.406,Mixed-Culture 25
270.5,2.6,1.01,5.4,4.87,887.0,0.41,Mixed-Culture 25
271.0,2.6,1.01,5.4,4.892,887.559,0.41,Mixed-Culture 25
271.5,2.6,1.01,5.4,4.908,886.061,0.41,Mixed-Culture 25
272.0,2.6,1.01,5.4,4.915,884.765,0.404,Mixed-Culture 25
272.5,2.6,1.01,5.4,4.891,886.939,0.41,Mixed-Culture 25
273.0,2.6,1.01,5.4,4.917,886.0,0.41,Mixed-Culture 25
273.5,2.6,1.01,5.4,4.931,883.879,0.4,Mixed-Culture 25
274.0,2.6,1.01,5.344,4.929,884.235,0.406,Mixed-Culture 25
274.5,2.6,1.01,5.4,4.899,883.455,0.41,Mixed-Culture 25
275.0,2.6,1.01,5.4,4.879,877.235,0.41,Mixed-Culture 25
275.5,2.6,1.01,5.394,4.901,883.939,0.41,Mixed-Culture 25
276.0,2.6,1.01,5.356,4.916,881.324,0.404,Mixed-Culture 25
276.5,2.6,1.01,5.4,4.927,880.879,0.41,Mixed-Culture 25
277.0,2.6,1.01,5.4,4.874,879.559,0.41,Mixed-Culture 25
277.5,2.6,1.01,5.4,4.87,880.242,0.41,Mixed-Culture 25
278.0,2.6,1.01,5.4,4.904,884.559,0.41,Mixed-Culture 25
278.5,2.6,1.01,5.5,4.948,886.818,0.41,Mixed-Culture 25
279.0,2.6,1.01,5.556,4.921,882.882,0.404,Mixed-Culture 25
279.5,2.6,1.01,5.688,4.926,879.303,0.4,Mixed-Culture 25
280.0,2.6,1.01,5.5,4.898,880.647,0.4,Mixed-Culture 25
280.5,2.6,1.01,5.506,4.9,880.242,0.41,Mixed-Culture 25
281.0,2.6,1.01,5.656,4.911,885.118,0.404,Mixed-Culture 25
281.5,2.6,1.01,5.806,4.882,888.121,0.409,Mixed-Culture 25
282.0,2.6,1.01,5.788,4.882,890.559,0.406,Mixed-Culture 25
282.5,2.6,1.01,5.7,4.93,885.818,0.419,Mixed-Culture 25
283.0,2.6,1.01,5.7,4.913,883.0,0.404,Mixed-Culture 25
283.5,2.6,1.01,5.7,4.889,878.879,0.4,Mixed-Culture 25
284.0,2.6,1.01,5.7,4.87,879.235,0.4,Mixed-Culture 25
284.5,2.6,1.01,5.7,4.883,880.061,0.4,Mixed-Culture 25
285.0,2.6,1.01,5.7,4.941,880.441,0.4,Mixed-Culture 25
285.5,2.6,1.01,5.6,4.918,881.061,0.4,Mixed-Culture 25
286.0,2.6,1.01,5.6,4.919,882.0,0.4,Mixed-Culture 25
286.5,2.6,1.01,5.606,4.899,878.818,0.4,Mixed-Culture 25
287.0,2.6,1.01,5.644,4.884,877.676,0.4,Mixed-Culture 25
287.5,2.6,1.01,5.6,4.893,879.0,0.409,Mixed-Culture 25
288.0,2.6,1.01,5.6,4.918,879.559,0.406,Mixed-Culture 25
288.5,2.6,1.01,5.6,4.873,880.939,0.409,Mixed-Culture 25
289.0,2.6,1.01,5.6,4.909,877.206,0.4,Mixed-Culture 25
289.5,2.6,1.01,5.6,4.91,879.636,0.4,Mixed-Culture 25
290.0,2.6,1.01,5.6,4.91,873.441,0.4,Mixed-Culture 25
290.5,2.6,1.01,5.706,4.909,873.303,0.4,Mixed-Culture 25
291.0,2.6,1.01,5.856,4.912,879.676,0.406,Mixed-Culture 25
291.5,2.6,1.01,5.988,4.903,885.394,0.41,Mixed-Culture 25
292.0,2.6,1.01,5.744,4.95,873.765,0.404,Mixed-Culture 25
292.5,2.6,1.01,5.7,4.929,874.0,0.409,Mixed-Culture 25
293.0,2.6,1.01,5.7,4.892,876.235,0.4,Mixed-Culture 25
293.5,2.6,1.01,5.7,4.948,876.0,0.4,Mixed-Culture 25
294.0,2.6,1.01,5.7,4.931,873.765,0.4,Mixed-Culture 25
294.5,2.6,1.01,5.7,4.921,882.364,0.4,Mixed-Culture 25
295.0,2.6,1.01,5.7,4.908,886.324,0.4,Mixed-Culture 25
295.5,2.6,1.01,5.7,4.922,884.061,0.4,Mixed-Culture 25
296.0,2.6,1.01,5.7,4.922,885.559,0.4,Mixed-Culture 25
296.5,2.6,1.01,5.6,4.95,886.879,0.4,Mixed-Culture 25
297.0,2.6,1.01,5.6,4.933,884.441,0.4,Mixed-Culture 25
297.5,2.6,1.01,5.7,4.941,878.818,0.4,Mixed-Culture 25
298.0,2.6,1.01,5.644,4.922,877.676,0.4,Mixed-Culture 25
298.5,2.6,1.01,5.6,4.893,879.0,0.409,Mixed-Culture 25
299.0,2.6,1.01,5.656,4.929,879.559,0.4,Mixed-Culture 25
299.5,2.6,1.01,5.6,4.909,877.818,0.4,Mixed-Culture 25
300.0,2.6,1.01,5.6,4.889,876.118,0.4,Mixed-Culture 25
