hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
172.0,6.3,1.025,5.7,5.253,1527.059,6.835,Mixed-Culture 50
172.5,6.3,1.025,5.7,5.228,1520.182,6.808,Mixed-Culture 50
173.0,6.2,1.024,5.7,5.238,1527.647,6.865,Mixed-Culture 50
173.5,6.279,1.025,5.7,5.194,1529.697,6.577,Mixed-Culture 50
174.0,6.271,1.025,5.629,5.218,1524.118,6.356,Mixed-Culture 50
174.5,6.2,1.024,5.621,5.221,1522.182,6.408,Mixed-Culture 50
175.0,6.271,1.025,5.6,5.214,1518.0,6.576,Mixed-Culture 50
175.5,6.279,1.025,5.679,5.2,1536.909,6.742,Mixed-Culture 50
176.0,6.229,1.024,5.6,5.206,1521.353,6.586,Mixed-Culture 50
176.5,6.221,1.024,5.6,5.204,1530.333,6.725,Mixed-Culture 50
177.0,6.271,1.025,5.6,5.26,1522.824,6.324,Mixed-Culture 50
177.5,6.279,1.025,5.6,5.252,1529.455,6.205,Mixed-Culture 50
178.0,6.2,1.024,5.6,5.215,1528.176,6.629,Mixed-Culture 50
178.5,6.2,1.024,5.6,5.226,1525.303,6.625,Mixed-Culture 50
179.0,6.171,1.024,5.6,5.253,1528.235,6.551,Mixed-Culture 50
179.5,6.179,1.024,5.6,5.252,1520.848,6.705,Mixed-Culture 50
180.0,6.1,1.024,5.571,5.217,1529.882,6.7,Mixed-Culture 50
180.5,6.179,1.024,5.579,5.21,1530.424,6.548,Mixed-Culture 50
181.0,6.1,1.024,5.6,5.218,1519.765,6.683,Mixed-Culture 50
181.5,6.179,1.024,5.6,5.244,1528.727,6.326,Mixed-Culture 50
182.0,6.1,1.024,5.6,5.209,1520.118,6.538,Mixed-Culture 50
182.5,6.1,1.024,5.521,5.206,1515.636,6.68,Mixed-Culture 50
183.0,6.129,1.024,5.5,5.235,1523.706,6.78,Mixed-Culture 50
183.5,6.121,1.024,5.5,5.192,1508.636,6.508,Mixed-Culture 50
184.0,6.171,1.024,5.5,5.197,1518.176,6.504,Mixed-Culture 50
184.5,6.1,1.024,5.5,5.198,1517.848,6.394,Mixed-Culture 50
185.0,6.1,1.024,5.5,5.206,1516.118,6.71,Mixed-Culture 50
185.5,6.1,1.024,5.5,5.236,1516.97,6.808,Mixed-Culture 50
186.0,6.029,1.024,5.5,5.247,1532.235,6.808,Mixed-Culture 50
186.5,6.1,1.024,5.5,5.216,1522.485,6.558,Mixed-Culture 50
187.0,6.029,1.024,5.6,5.213,1536.118,6.296,Mixed-Culture 50
187.5,6.021,1.024,5.521,5.244,1531.636,6.462,Mixed-Culture 50
188.0,6.0,1.024,5.571,5.203,1517.824,6.731,Mixed-Culture 50
188.5,6.0,1.024,5.5,5.202,1527.0,6.672,Mixed-Culture 50
189.0,6.1,1.024,5.5,5.25,1533.647,6.468,Mixed-Culture 50
189.5,6.021,1.024,5.5,5.203,1540.0,6.682,Mixed-Culture 50
190.0,6.071,1.024,5.5,5.211,1537.0,6.226,Mixed-Culture 50
190.5,6.0,1.024,5.5,5.237,1525.97,6.741,Mixed-Culture 50
191.0,6.0,1.024,5.5,5.229,1537.118,6.283,Mixed-Culture 50
191.5,6.0,1.024,5.5,5.211,1531.061,6.284,Mixed-Culture 50
192.0,6.0,1.024,5.5,5.257,1534.529,6.349,Mixed-Culture 50
192.5,6.0,1.024,5.5,5.203,1514.636,6.504,Mixed-Culture 50
193.0,5.971,1.024,5.5,5.215,1547.706,6.622,Mixed-Culture 50
193.5,5.979,1.024,5.5,5.242,1530.273,6.568,Mixed-Culture 50
194.0,5.9,1.023,5.5,5.246,1535.765,6.518,Mixed-Culture 50
194.5,5.9,1.023,5.5,5.205,1501.212,6.506,Mixed-Culture 50
195.0,5.9,1.023,5.5,5.19,1530.294,6.57,Mixed-Culture 50
195.5,5.979,1.024,5.5,5.222,1541.848,6.812,Mixed-Culture 50
196.0,5.9,1.023,5.471,5.247,1536.529,6.538,Mixed-Culture 50
196.5,5.9,1.023,5.479,5.224,1543.242,7.009,Mixed-Culture 50
197.0,5.929,1.023,5.4,5.212,1530.0,6.553,Mixed-Culture 50
197.5,5.921,1.023,5.4,5.216,1544.97,6.288,Mixed-Culture 50
198.0,5.9,1.023,5.5,5.209,1529.0,6.391,Mixed-Culture 50
198.5,5.9,1.023,5.5,5.198,1533.727,6.528,Mixed-Culture 50
199.0,5.9,1.023,5.5,5.239,1527.059,6.897,Mixed-Culture 50
199.5,5.9,1.023,5.5,5.229,1532.788,6.471,Mixed-Culture 50
200.0,5.871,1.023,5.5,5.238,1527.235,6.341,Mixed-Culture 50
200.5,5.8,1.023,5.421,5.202,1543.485,6.538,Mixed-Culture 50
201.0,5.829,1.023,5.5,5.236,1530.412,6.657,Mixed-Culture 50
201.5,5.821,1.023,5.421,5.211,1529.0,6.477,Mixed-Culture 50
202.0,5.829,1.023,5.471,5.218,1531.412,6.847,Mixed-Culture 50
202.5,5.821,1.023,5.4,5.206,1533.576,6.838,Mixed-Culture 50
203.0,5.8,1.023,5.4,5.197,1533.059,6.969,Mixed-Culture 50
203.5,5.8,1.023,5.479,5.214,1529.333,6.47,Mixed-Culture 50
204.0,5.829,1.023,5.5,5.222,1547.941,6.407,Mixed-Culture 50
204.5,5.821,1.023,5.5,5.25,1526.273,6.493,Mixed-Culture 50
205.0,5.8,1.023,5.5,5.226,1528.765,6.734,Mixed-Culture 50
205.5,5.8,1.023,5.421,5.248,1524.939,6.468,Mixed-Culture 50
206.0,5.8,1.023,5.4,5.204,1543.882,6.752,Mixed-Culture 50
206.5,5.958,1.024,5.4,5.198,1519.818,6.608,Mixed-Culture 50
207.0,5.771,1.023,5.4,5.227,1533.471,6.594,Mixed-Culture 50
207.5,5.779,1.023,5.4,5.228,1533.485,6.915,Mixed-Culture 50
208.0,5.7,1.022,5.4,5.231,1517.706,6.705,Mixed-Culture 50
208.5,5.7,1.022,5.4,5.194,1521.303,7.029,Mixed-Culture 50
209.0,5.8,1.023,5.429,5.235,1529.353,6.801,Mixed-Culture 50
209.5,5.8,1.023,5.421,5.224,1529.485,6.888,Mixed-Culture 50
210.0,5.729,1.022,5.5,5.209,1537.118,6.555,Mixed-Culture 50
210.5,5.721,1.022,5.5,5.206,1508.212,6.675,Mixed-Culture 50
211.0,5.771,1.023,5.429,5.238,1534.0,6.454,Mixed-Culture 50
211.5,5.779,1.023,5.5,5.242,1543.273,6.582,Mixed-Culture 50
212.0,5.7,1.022,5.4,5.243,1526.0,6.712,Mixed-Culture 50
212.5,5.7,1.022,5.4,5.226,1527.576,6.858,Mixed-Culture 50
213.0,5.7,1.022,5.4,5.207,1518.882,6.535,Mixed-Culture 50
213.5,5.621,1.022,5.4,5.192,1532.455,6.828,Mixed-Culture 50
214.0,5.671,1.022,5.4,5.193,1537.882,6.692,Mixed-Culture 50
214.5,5.758,1.023,5.4,5.239,1530.545,6.525,Mixed-Culture 50
215.0,5.671,1.022,5.4,5.211,1531.118,6.986,Mixed-Culture 50
215.5,5.6,1.022,5.4,5.236,1521.121,6.559,Mixed-Culture 50
216.0,5.671,1.022,5.4,5.246,1539.529,6.535,Mixed-Culture 50
216.5,5.679,1.022,5.4,5.244,1540.727,6.996,Mixed-Culture 50
217.0,5.629,1.022,5.4,5.234,1524.0,6.886,Mixed-Culture 50
217.5,5.7,1.022,5.479,5.22,1535.636,6.453,Mixed-Culture 50
218.0,5.6,1.022,5.471,5.216,1530.706,6.982,Mixed-Culture 50
218.5,5.679,1.022,5.4,5.238,1529.212,6.467,Mixed-Culture 50
219.0,5.6,1.022,5.4,5.236,1505.118,6.446,Mixed-Culture 50
219.5,5.6,1.022,5.4,5.226,1515.97,6.917,Mixed-Culture 50
220.0,5.6,1.022,5.4,5.214,1547.235,7.098,Mixed-Culture 50
220.5,5.6,1.022,5.4,5.2,1536.515,6.731,Mixed-Culture 50
221.0,5.571,1.022,5.4,5.225,1521.765,6.686,Mixed-Culture 50
221.5,5.579,1.022,5.4,5.19,1524.242,6.75,Mixed-Culture 50
222.0,5.529,1.022,5.4,5.209,1529.941,6.691,Mixed-Culture 50
222.5,5.521,1.022,5.4,5.238,1521.061,6.691,Mixed-Culture 50
223.0,5.5,1.022,5.4,5.21,1538.824,6.813,Mixed-Culture 50
223.5,5.579,1.022,5.4,5.194,1534.606,6.98,Mixed-Culture 50
224.0,5.529,1.022,5.4,5.208,1535.588,6.647,Mixed-Culture 50
224.5,5.521,1.022,5.4,5.242,1512.576,6.813,Mixed-Culture 50
225.0,5.571,1.022,5.4,5.215,1535.059,6.505,Mixed-Culture 50
225.5,5.579,1.022,5.4,5.234,1534.909,6.818,Mixed-Culture 50
226.0,5.5,1.022,5.4,5.218,1528.647,6.773,Mixed-Culture 50
226.5,5.5,1.022,5.4,5.19,1528.515,6.687,Mixed-Culture 50
227.0,5.5,1.022,5.4,5.228,1523.529,6.882,Mixed-Culture 50
227.5,5.5,1.022,5.4,5.239,1528.061,6.448,Mixed-Culture 50
228.0,5.5,1.022,5.4,5.233,1528.353,6.608,Mixed-Culture 50
228.5,5.421,1.021,5.4,5.208,1522.0,6.546,Mixed-Culture 50
229.0,5.471,1.022,5.4,5.221,1527.941,6.831,Mixed-Culture 50
229.5,5.479,1.022,5.4,5.224,1518.273,6.485,Mixed-Culture 50
230.0,5.5,1.022,5.4,5.2,1532.059,6.548,Mixed-Culture 50
230.5,5.421,1.021,5.4,5.224,1536.818,6.75,Mixed-Culture 50
231.0,5.429,1.021,5.4,5.247,1525.529,6.556,Mixed-Culture 50
231.5,5.421,1.021,5.4,5.216,1514.121,7.095,Mixed-Culture 50
232.0,5.429,1.021,5.4,5.222,1530.588,6.685,Mixed-Culture 50
232.5,5.5,1.022,5.4,5.219,1511.333,6.592,Mixed-Culture 50
233.0,5.429,1.021,5.4,5.224,1512.059,7.083,Mixed-Culture 50
233.5,5.421,1.021,5.4,5.218,1539.424,6.678,Mixed-Culture 50
234.0,5.4,1.021,5.4,5.204,1520.353,7.045,Mixed-Culture 50
234.5,5.4,1.021,5.4,5.229,1529.758,6.975,Mixed-Culture 50
235.0,5.4,1.021,5.4,5.214,1514.235,6.604,Mixed-Culture 50
235.5,5.4,1.021,5.4,5.224,1529.455,6.909,Mixed-Culture 50
236.0,5.4,1.021,5.4,5.234,1522.647,6.805,Mixed-Culture 50
236.5,5.4,1.021,5.4,5.196,1524.879,6.56,Mixed-Culture 50
237.0,5.329,1.021,5.4,5.243,1539.118,6.827,Mixed-Culture 50
237.5,5.321,1.021,5.4,5.203,1509.424,7.078,Mixed-Culture 50
238.0,5.371,1.021,5.4,5.19,1539.882,6.796,Mixed-Culture 50
238.5,5.379,1.021,5.4,5.214,1528.848,7.074,Mixed-Culture 50
239.0,5.3,1.021,5.4,5.204,1525.824,6.596,Mixed-Culture 50
239.5,5.379,1.021,5.4,5.19,1523.0,6.919,Mixed-Culture 50
240.0,5.329,1.021,5.4,5.199,1530.353,7.132,Mixed-Culture 50
240.5,5.321,1.021,5.4,5.204,1522.424,6.621,Mixed-Culture 50
241.0,5.371,1.021,5.4,5.228,1514.294,7.125,Mixed-Culture 50
241.5,5.379,1.021,5.4,5.216,1530.758,7.105,Mixed-Culture 50
242.0,5.3,1.021,5.4,5.247,1517.647,6.929,Mixed-Culture 50
242.5,5.3,1.021,5.4,5.208,1527.152,7.045,Mixed-Culture 50
243.0,5.371,1.021,5.4,5.225,1524.882,6.956,Mixed-Culture 50
243.5,5.3,1.021,5.4,5.222,1514.394,7.298,Mixed-Culture 50
244.0,5.3,1.021,5.4,5.195,1539.706,6.812,Mixed-Culture 50
244.5,5.221,1.02,5.4,5.246,1518.333,6.821,Mixed-Culture 50
245.0,5.271,1.021,5.4,5.196,1522.412,7.145,Mixed-Culture 50
245.5,5.279,1.021,5.4,5.226,1502.091,7.113,Mixed-Culture 50
246.0,5.271,1.021,5.4,5.19,1541.412,6.949,Mixed-Culture 50
246.5,5.2,1.02,5.4,5.198,1510.667,6.978,Mixed-Culture 50
247.0,5.229,1.02,5.4,5.225,1508.588,6.929,Mixed-Culture 50
247.5,5.221,1.02,5.4,5.206,1512.545,7.126,Mixed-Culture 50
248.0,5.271,1.021,5.4,5.199,1525.765,7.056,Mixed-Culture 50
248.5,5.279,1.021,5.4,5.196,1511.697,6.969,Mixed-Culture 50
249.0,5.229,1.02,5.4,5.235,1523.412,6.998,Mixed-Culture 50
249.5,5.221,1.02,5.4,5.232,1526.727,6.843,Mixed-Culture 50
250.0,5.271,1.021,5.4,5.209,1528.588,7.104,Mixed-Culture 50
250.5,5.2,1.02,5.4,5.198,1520.545,7.239,Mixed-Culture 50
251.0,5.2,1.02,5.4,5.247,1511.941,6.912,Mixed-Culture 50
251.5,5.2,1.02,5.4,5.24,1536.515,7.011,Mixed-Culture 50
252.0,5.2,1.02,5.4,5.225,1518.588,7.141,Mixed-Culture 50
252.5,5.121,1.02,5.4,5.198,1519.03,7.112,Mixed-Culture 50
253.0,5.171,1.02,5.4,5.203,1511.824,6.762,Mixed-Culture 50
253.5,5.179,1.02,5.4,5.194,1525.727,7.156,Mixed-Culture 50
254.0,5.129,1.02,5.4,5.194,1516.765,7.062,Mixed-Culture 50
254.5,5.121,1.02,5.4,5.204,1509.97,7.406,Mixed-Culture 50
255.0,5.2,1.02,5.4,5.202,1545.471,6.778,Mixed-Culture 50
255.5,5.121,1.02,5.4,5.246,1524.394,7.007,Mixed-Culture 50
256.0,5.171,1.02,5.4,5.199,1524.235,7.306,Mixed-Culture 50
256.5,5.179,1.02,5.4,5.196,1517.03,7.26,Mixed-Culture 50
257.0,5.171,1.02,5.4,5.229,1528.0,7.324,Mixed-Culture 50
257.5,5.1,1.02,5.4,5.203,1511.455,7.446,Mixed-Culture 50
258.0,5.171,1.02,5.4,5.23,1525.588,7.322,Mixed-Culture 50
258.5,5.179,1.02,5.4,5.238,1521.485,7.525,Mixed-Culture 50
259.0,5.1,1.02,5.4,5.221,1511.412,7.126,Mixed-Culture 50
259.5,5.1,1.02,5.4,5.192,1521.03,7.11,Mixed-Culture 50
260.0,5.1,1.02,5.4,5.205,1508.588,7.252,Mixed-Culture 50
260.5,5.1,1.02,5.4,5.216,1532.848,7.215,Mixed-Culture 50
261.0,5.1,1.02,5.4,5.228,1514.0,7.139,Mixed-Culture 50
261.5,5.021,1.02,5.4,5.2,1530.727,7.379,Mixed-Culture 50
262.0,5.071,1.02,5.4,5.204,1510.765,7.326,Mixed-Culture 50
262.5,5.079,1.02,5.4,5.19,1516.758,6.969,Mixed-Culture 50
263.0,5.0,1.02,5.4,5.227,1521.412,7.239,Mixed-Culture 50
263.5,5.0,1.02,5.4,5.22,1522.364,7.103,Mixed-Culture 50
264.0,5.0,1.02,5.4,5.223,1518.765,7.051,Mixed-Culture 50
264.5,5.0,1.02,5.4,5.206,1515.545,7.337,Mixed-Culture 50
265.0,5.1,1.02,5.4,5.237,1521.235,7.346,Mixed-Culture 50
265.5,5.021,1.02,5.4,5.222,1532.758,6.984,Mixed-Culture 50
266.0,5.029,1.02,5.4,5.209,1523.0,7.298,Mixed-Culture 50
266.5,5.021,1.02,5.4,5.238,1515.303,7.022,Mixed-Culture 50
267.0,5.071,1.02,5.4,5.225,1529.471,7.603,Mixed-Culture 50
267.5,5.079,1.02,5.4,5.19,1509.182,7.649,Mixed-Culture 50
268.0,5.0,1.02,5.4,5.234,1482.412,7.283,Mixed-Culture 50
268.5,5.0,1.02,5.4,5.196,1526.636,7.282,Mixed-Culture 50
269.0,5.0,1.02,5.4,5.196,1522.588,7.359,Mixed-Culture 50
269.5,5.0,1.02,5.4,5.226,1528.727,7.544,Mixed-Culture 50
270.0,5.0,1.02,5.4,5.231,1519.118,7.256,Mixed-Culture 50
270.5,4.921,1.019,5.4,5.226,1513.242,7.308,Mixed-Culture 50
271.0,4.971,1.02,5.4,5.196,1523.529,7.285,Mixed-Culture 50
271.5,4.979,1.02,5.4,5.234,1524.727,6.98,Mixed-Culture 50
272.0,4.9,1.019,5.4,5.196,1520.059,7.365,Mixed-Culture 50
272.5,4.979,1.02,5.4,5.234,1502.152,7.45,Mixed-Culture 50
273.0,4.9,1.019,5.4,5.208,1529.294,7.596,Mixed-Culture 50
273.5,4.979,1.02,5.4,5.195,1524.485,7.507,Mixed-Culture 50
274.0,4.929,1.019,5.4,5.226,1524.294,7.662,Mixed-Culture 50
274.5,4.921,1.019,5.4,5.24,1514.758,7.01,Mixed-Culture 50
275.0,4.9,1.019,5.4,5.226,1516.647,7.046,Mixed-Culture 50
275.5,4.979,1.02,5.4,5.224,1499.182,7.294,Mixed-Culture 50
276.0,4.9,1.019,5.4,5.227,1526.0,7.349,Mixed-Culture 50
276.5,4.979,1.02,5.4,5.204,1511.03,7.449,Mixed-Culture 50
277.0,4.9,1.019,5.4,5.214,1507.647,7.154,Mixed-Culture 50
277.5,4.9,1.019,5.4,5.232,1518.303,6.999,Mixed-Culture 50
278.0,4.9,1.019,5.4,5.224,1527.706,7.655,Mixed-Culture 50
278.5,4.9,1.019,5.4,5.242,1523.061,7.214,Mixed-Culture 50
279.0,4.829,1.019,5.4,5.195,1534.353,7.102,Mixed-Culture 50
279.5,4.821,1.019,5.4,5.206,1516.182,6.95,Mixed-Culture 50
280.0,4.871,1.019,5.4,5.24,1516.353,6.972,Mixed-Culture 50
280.5,4.879,1.019,5.4,5.24,1524.182,6.896,Mixed-Culture 50
281.0,4.829,1.019,5.4,5.225,1534.059,7.046,Mixed-Culture 50
281.5,4.821,1.019,5.4,5.198,1527.182,6.878,Mixed-Culture 50
282.0,4.871,1.019,5.4,5.223,1514.118,7.142,Mixed-Culture 50
282.5,4.879,1.019,5.4,5.23,1523.818,7.145,Mixed-Culture 50
283.0,4.829,1.019,5.4,5.219,1517.882,7.218,Mixed-Culture 50
283.5,4.821,1.019,5.4,5.193,1514.485,7.492,Mixed-Culture 50
284.0,4.871,1.019,5.4,5.215,1535.882,7.269,Mixed-Culture 50
284.5,4.8,1.019,5.4,5.18,1516.545,7.532,Mixed-Culture 50
285.0,4.871,1.019,5.4,5.24,1524.118,7.006,Mixed-Culture 50
285.5,4.879,1.019,5.4,5.201,1529.273,6.99,Mixed-Culture 50
286.0,4.829,1.019,5.4,5.195,1520.824,7.285,Mixed-Culture 50
286.5,4.821,1.019,5.4,5.198,1514.061,7.054,Mixed-Culture 50
287.0,4.871,1.019,5.4,5.193,1523.235,7.228,Mixed-Culture 50
287.5,4.8,1.019,5.4,5.216,1518.394,7.302,Mixed-Culture 50
288.0,4.8,1.019,5.4,5.233,1521.059,7.552,Mixed-Culture 50
288.5,4.8,1.019,5.4,5.24,1547.455,7.662,Mixed-Culture 50
289.0,4.8,1.019,5.4,5.206,1529.353,7.406,Mixed-Culture 50
289.5,4.8,1.019,5.4,5.204,1528.515,7.495,Mixed-Culture 50
290.0,4.771,1.019,5.4,5.204,1522.353,7.479,Mixed-Culture 50
290.5,4.779,1.019,5.4,5.214,1527.212,7.331,Mixed-Culture 50
291.0,4.729,1.018,5.4,5.219,1511.059,7.271,Mixed-Culture 50
291.5,4.721,1.018,5.4,5.24,1534.727,7.218,Mixed-Culture 50
292.0,4.8,1.019,5.4,5.24,1527.059,7.592,Mixed-Culture 50
292.5,4.721,1.018,5.4,5.232,1528.667,7.152,Mixed-Culture 50
293.0,4.771,1.019,5.4,5.186,1527.294,7.165,Mixed-Culture 50
293.5,4.779,1.019,5.4,5.2,1531.152,7.556,Mixed-Culture 50
294.0,4.7,1.018,5.4,5.195,1534.059,6.927,Mixed-Culture 50
294.5,4.779,1.019,5.4,5.246,1531.727,7.31,Mixed-Culture 50
295.0,4.729,1.018,5.329,5.228,1526.0,7.603,Mixed-Culture 50
295.5,4.721,1.018,5.4,5.192,1506.303,7.46,Mixed-Culture 50
296.0,4.7,1.018,5.4,5.205,1534.529,7.231,Mixed-Culture 50
296.5,4.779,1.019,5.4,5.208,1528.03,7.156,Mixed-Culture 50
297.0,4.7,1.018,5.4,5.236,1525.529,7.315,Mixed-Culture 50
297.5,4.7,1.018,5.4,5.218,1501.515,7.511,Mixed-Culture 50
298.0,4.7,1.018,5.4,5.225,1536.412,7.279,Mixed-Culture 50
298.5,4.7,1.018,5.4,5.182,1524.576,6.982,Mixed-Culture 50
299.0,4.7,1.018,5.4,5.221,1515.824,7.085,Mixed-Culture 50
299.5,4.7,1.018,5.4,5.208,1538.394,7.175,Mixed-Culture 50
300.0,4.629,1.018,5.4,5.205,1524.0,7.146,Mixed-Culture 50
