hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
193.0,2.5,1.01,6.2,4.91,2172.75,0.22,SHU IPA
193.5,2.5,1.01,6.3,4.91,2189.125,0.22,SHU IPA
194.0,2.5,1.01,6.3,4.91,2190.25,0.22,SHU IPA
194.5,2.5,1.01,6.106,4.91,2194.0,0.22,SHU IPA
195.0,2.5,1.01,6.2,4.91,2192.125,0.22,SHU IPA
195.5,2.5,1.01,6.3,4.91,2192.0,0.201,SHU IPA
196.0,2.5,1.01,6.3,4.91,2178.187,0.21,SHU IPA
196.5,2.5,1.01,6.206,4.91,2197.563,0.209,SHU IPA
197.0,2.5,1.01,6.206,4.91,2199.563,0.2,SHU IPA
197.5,2.5,1.01,6.3,4.91,2192.875,0.2,SHU IPA
198.0,2.5,1.01,6.3,4.919,2170.875,0.19,SHU IPA
198.5,2.5,1.01,6.3,4.919,2201.563,0.19,SHU IPA
199.0,2.5,1.01,6.3,4.91,2192.437,0.19,SHU IPA
199.5,2.5,1.01,6.3,4.91,2196.188,0.19,SHU IPA
200.0,2.5,1.01,6.3,4.91,2192.938,0.19,SHU IPA
200.5,2.5,1.01,6.206,4.911,2201.313,0.19,SHU IPA
201.0,2.5,1.01,6.206,4.919,2193.688,0.19,SHU IPA
201.5,2.5,1.01,6.3,4.91,2194.25,0.19,SHU IPA
202.0,2.5,1.01,6.3,4.91,2202.188,0.19,SHU IPA
202.5,2.5,1.01,6.3,4.911,2177.5,0.19,SHU IPA
203.0,2.5,1.01,6.306,4.911,2202.5,0.19,SHU IPA
203.5,2.5,1.01,6.206,4.92,2206.688,0.189,SHU IPA
204.0,2.5,1.01,6.3,4.919,2206.062,0.18,SHU IPA
204.5,2.5,1.01,6.3,4.91,2181.562,0.18,SHU IPA
205.0,2.5,1.01,6.3,4.92,2198.25,0.18,SHU IPA
205.5,2.5,1.01,6.394,4.92,2197.062,0.18,SHU IPA
206.0,2.5,1.01,6.306,4.911,2186.937,0.18,SHU IPA
206.5,2.5,1.01,6.306,4.91,2219.5,0.18,SHU IPA
207.0,2.5,1.01,6.3,4.919,2209.062,0.18,SHU IPA
207.5,2.5,1.01,6.306,4.92,2194.188,0.18,SHU IPA
208.0,2.5,1.01,6.4,4.91,2199.125,0.18,SHU IPA
208.5,2.5,1.01,6.306,4.919,2193.875,0.171,SHU IPA
209.0,2.5,1.01,6.3,4.92,2190.75,0.18,SHU IPA
209.5,2.5,1.01,6.306,4.92,2193.25,0.18,SHU IPA
210.0,2.5,1.01,6.3,4.92,2218.375,0.18,SHU IPA
210.5,2.5,1.01,6.3,4.919,2177.375,0.18,SHU IPA
211.0,2.5,1.01,6.3,4.92,2206.375,0.18,SHU IPA
211.5,2.5,1.01,6.306,4.911,2196.937,0.18,SHU IPA
212.0,2.5,1.01,6.306,4.919,2212.25,0.179,SHU IPA
212.5,2.5,1.01,6.306,4.92,2205.563,0.171,SHU IPA
213.0,2.5,1.01,6.3,4.92,2203.812,0.17,SHU IPA
213.5,2.5,1.01,6.306,4.92,2202.75,0.17,SHU IPA
214.0,2.5,1.01,6.3,4.92,2205.688,0.17,SHU IPA
214.5,2.5,1.01,6.206,4.92,2208.125,0.17,SHU IPA
215.0,2.5,1.01,6.3,4.92,2190.25,0.17,SHU IPA
215.5,2.5,1.01,6.3,4.92,2202.125,0.076,SHU IPA
216.0,2.5,1.01,6.306,4.92,2211.375,0.171,SHU IPA
216.5,2.5,1.01,6.3,4.92,2208.75,0.17,SHU IPA
217.0,2.5,1.01,6.3,4.919,2196.937,0.17,SHU IPA
217.5,2.5,1.01,6.3,4.92,2187.188,0.17,SHU IPA
218.0,2.5,1.01,6.306,4.92,2218.313,0.17,SHU IPA
218.5,2.5,1.01,6.3,4.92,2216.812,0.17,SHU IPA
219.0,2.5,1.01,6.206,4.92,2213.938,0.17,SHU IPA
219.5,2.5,1.01,6.3,4.92,2210.875,0.17,SHU IPA
220.0,2.5,1.01,6.306,4.92,2201.875,0.17,SHU IPA
220.5,2.5,1.01,6.306,4.92,2208.625,0.17,SHU IPA
221.0,2.5,1.01,6.206,4.92,2216.313,0.17,SHU IPA
221.5,2.5,1.01,6.306,4.92,2209.5,0.17,SHU IPA
222.0,2.5,1.01,6.3,4.92,2211.0,0.17,SHU IPA
222.5,2.5,1.01,6.206,4.92,2217.5,0.17,SHU IPA
223.0,2.46,1.01,6.224,4.92,2221.059,0.17,SHU IPA
223.5,2.5,1.01,6.3,4.92,2208.235,0.17,SHU IPA
224.0,2.5,1.01,6.3,4.92,2186.882,0.17,SHU IPA
224.5,2.5,1.01,6.3,4.92,2209.0,0.17,SHU IPA
225.0,2.5,1.01,6.3,4.92,2209.0,0.17,SHU IPA
225.5,2.44,1.009,6.3,4.92,2204.647,0.17,SHU IPA
226.0,2.4,1.009,6.3,4.92,2213.235,0.17,SHU IPA
226.5,2.46,1.01,6.3,4.92,2210.882,0.17,SHU IPA
227.0,2.44,1.009,6.3,4.92,2208.765,0.17,SHU IPA
227.5,2.4,1.009,6.3,4.92,2211.647,0.094,SHU IPA
228.0,2.4,1.009,6.3,4.92,2211.235,0.146,SHU IPA
228.5,2.4,1.009,6.3,4.92,2211.824,0.17,SHU IPA
229.0,2.4,1.009,6.3,4.92,2197.235,0.096,SHU IPA
229.5,2.46,1.01,6.324,4.92,2216.765,0.101,SHU IPA
230.0,2.44,1.009,6.3,4.92,2217.0,0.2,SHU IPA
230.5,2.4,1.009,6.3,4.922,2213.471,0.162,SHU IPA
231.0,2.4,1.009,6.3,4.92,2222.471,0.154,SHU IPA
231.5,2.4,1.009,6.276,4.92,2220.941,0.07,SHU IPA
232.0,2.46,1.01,6.3,4.92,2211.941,0.07,SHU IPA
232.5,2.44,1.009,6.3,4.922,2214.588,0.07,SHU IPA
233.0,2.4,1.009,6.224,4.922,2228.765,0.07,SHU IPA
233.5,2.4,1.009,6.2,4.928,2213.471,0.07,SHU IPA
234.0,2.4,1.009,6.224,4.922,2221.765,0.07,SHU IPA
234.5,2.4,1.009,6.276,4.928,2211.0,0.07,SHU IPA
235.0,2.4,1.009,6.276,4.92,2206.647,0.07,SHU IPA
235.5,2.4,1.009,6.224,4.92,2229.529,0.07,SHU IPA
236.0,2.4,1.009,6.224,4.92,2218.647,0.269,SHU IPA
236.5,2.4,1.009,6.3,4.928,2205.706,0.072,SHU IPA
237.0,2.4,1.009,6.3,4.92,2213.529,0.07,SHU IPA
237.5,2.4,1.009,6.3,4.92,2233.588,0.07,SHU IPA
238.0,2.4,1.009,6.3,4.925,2223.412,0.07,SHU IPA
238.5,2.4,1.009,6.247,4.92,2225.118,0.07,SHU IPA
239.0,2.4,1.009,6.3,4.925,2210.118,0.07,SHU IPA
239.5,2.4,1.009,6.3,4.92,2220.176,0.07,SHU IPA
240.0,2.4,1.009,6.247,4.92,2222.176,0.07,SHU IPA
240.5,2.4,1.009,6.3,4.925,2217.882,0.07,SHU IPA
241.0,2.4,1.009,6.3,4.925,2220.353,0.086,SHU IPA
241.5,2.4,1.009,6.3,4.92,2210.882,0.07,SHU IPA
242.0,2.4,1.009,6.3,4.925,2223.118,0.224,SHU IPA
242.5,2.4,1.009,6.3,4.92,2228.412,0.07,SHU IPA
243.0,2.4,1.009,6.3,4.925,2226.176,0.07,SHU IPA
243.5,2.4,1.009,6.3,4.925,2220.529,0.07,SHU IPA
244.0,2.4,1.009,6.3,4.925,2202.941,0.07,SHU IPA
244.5,2.4,1.009,6.253,4.925,2224.353,0.07,SHU IPA
245.0,2.4,1.009,6.3,4.925,2226.412,0.07,SHU IPA
245.5,2.4,1.009,6.3,4.93,2230.059,0.07,SHU IPA
246.0,2.4,1.009,6.2,4.93,2233.059,0.07,SHU IPA
246.5,2.4,1.009,6.253,4.925,2208.176,0.07,SHU IPA
247.0,2.4,1.009,6.253,4.92,2228.412,0.07,SHU IPA
247.5,2.4,1.009,6.247,4.93,2232.706,0.07,SHU IPA
248.0,2.4,1.009,6.3,4.925,2222.471,0.07,SHU IPA
248.5,2.4,1.009,6.3,4.925,2225.882,0.07,SHU IPA
249.0,2.4,1.009,6.3,4.93,2230.941,0.07,SHU IPA
249.5,2.4,1.009,6.3,4.92,2224.059,0.07,SHU IPA
250.0,2.4,1.009,6.3,4.93,2219.882,0.07,SHU IPA
250.5,2.4,1.009,6.3,4.925,2218.882,0.07,SHU IPA
251.0,2.4,1.009,6.3,4.925,2228.882,0.07,SHU IPA
251.5,2.4,1.009,6.253,4.93,2226.706,0.07,SHU IPA
252.0,2.4,1.009,6.3,4.93,2220.412,0.07,SHU IPA
252.5,2.4,1.009,6.3,4.93,2229.294,0.07,SHU IPA
253.0,2.4,1.009,6.353,4.93,2222.412,0.07,SHU IPA
253.5,2.4,1.009,6.3,4.93,2220.0,0.07,SHU IPA
254.0,2.4,1.009,6.3,4.925,2236.059,0.07,SHU IPA
254.5,2.4,1.009,6.3,4.925,2224.176,0.07,SHU IPA
255.0,2.4,1.009,6.3,4.925,2217.294,0.07,SHU IPA
255.5,2.4,1.009,6.3,4.93,2231.471,0.07,SHU IPA
256.0,2.4,1.009,6.347,4.93,2228.588,0.07,SHU IPA
256.5,2.4,1.009,6.353,4.93,2226.294,0.07,SHU IPA
257.0,2.4,1.009,6.3,4.93,2229.647,0.07,SHU IPA
257.5,2.4,1.009,6.3,4.93,2226.529,0.07,SHU IPA
258.0,2.4,1.009,6.3,4.93,2232.0,0.07,SHU IPA
258.5,2.4,1.009,6.353,4.93,2224.882,0.07,SHU IPA
259.0,2.4,1.009,6.3,4.93,2210.882,0.07,SHU IPA
259.5,2.4,1.009,6.3,4.93,2231.529,0.07,SHU IPA
260.0,2.4,1.009,6.3,4.93,2227.235,0.07,SHU IPA
260.5,2.4,1.009,6.3,4.93,2230.706,0.07,SHU IPA
261.0,2.4,1.009,6.3,4.925,2225.588,0.07,SHU IPA
261.5,2.4,1.009,6.3,4.925,2220.176,0.07,SHU IPA
262.0,2.4,1.009,6.3,4.925,2219.235,0.07,SHU IPA
262.5,2.4,1.009,6.353,4.93,2220.882,0.07,SHU IPA
263.0,2.4,1.009,6.347,4.93,2222.765,0.07,SHU IPA
263.5,2.4,1.009,6.353,4.93,2219.294,0.07,SHU IPA
264.0,2.4,1.009,6.3,4.93,2217.059,0.07,SHU IPA
264.5,2.4,1.009,6.353,4.93,2224.176,0.07,SHU IPA
265.0,2.4,1.009,6.353,4.93,2219.882,0.07,SHU IPA
265.5,2.4,1.009,6.3,4.93,2227.059,0.07,SHU IPA
266.0,2.4,1.009,6.3,4.93,2216.176,0.07,SHU IPA
266.5,2.4,1.009,6.353,4.93,2229.647,0.07,SHU IPA
267.0,2.4,1.009,6.3,4.93,2228.0,0.07,SHU IPA
267.5,2.4,1.009,6.4,4.93,2213.882,0.07,SHU IPA
268.0,2.4,1.009,6.3,4.93,2226.0,0.07,SHU IPA
268.5,2.4,1.009,6.347,4.93,2231.882,0.07,SHU IPA
269.0,2.4,1.009,6.3,4.93,2204.765,0.07,SHU IPA
269.5,2.4,1.009,6.353,4.93,2228.824,0.07,SHU IPA
270.0,2.4,1.009,6.347,4.93,2214.235,0.07,SHU IPA
270.5,2.4,1.009,6.3,4.93,2210.353,0.07,SHU IPA
271.0,2.4,1.009,6.3,4.93,2234.118,0.07,SHU IPA
271.5,2.4,1.009,6.3,4.93,2235.647,0.07,SHU IPA
272.0,2.4,1.009,6.3,4.93,2236.529,0.07,SHU IPA
272.5,2.4,1.009,6.3,4.93,2210.176,0.07,SHU IPA
273.0,2.4,1.009,6.353,4.93,2225.882,0.07,SHU IPA
273.5,2.4,1.009,6.247,4.93,2239.235,0.07,SHU IPA
274.0,2.4,1.009,6.3,4.93,2231.471,0.07,SHU IPA
274.5,2.4,1.009,6.3,4.93,2230.588,0.07,SHU IPA
275.0,2.4,1.009,6.3,4.93,2240.647,0.07,SHU IPA
275.5,2.4,1.009,6.3,4.93,2238.0,0.07,SHU IPA
276.0,2.4,1.009,6.3,4.935,2233.882,0.07,SHU IPA
276.5,2.4,1.009,6.3,4.93,2233.765,0.07,SHU IPA
277.0,2.4,1.009,6.3,4.93,2231.471,0.07,SHU IPA
277.5,2.4,1.009,6.347,4.935,2229.353,0.07,SHU IPA
278.0,2.4,1.009,6.3,4.93,2233.059,0.07,SHU IPA
278.5,2.4,1.009,6.253,4.93,2237.235,0.07,SHU IPA
279.0,2.4,1.009,6.253,4.93,2241.353,0.07,SHU IPA
279.5,2.4,1.009,6.253,4.93,2241.412,0.07,SHU IPA
280.0,2.4,1.009,6.3,4.93,2225.294,0.07,SHU IPA
280.5,2.4,1.009,6.3,4.93,2238.059,0.07,SHU IPA
281.0,2.4,1.009,6.3,4.93,2234.0,0.07,SHU IPA
281.5,2.4,1.009,6.247,4.93,2239.235,0.07,SHU IPA
282.0,2.4,1.009,6.3,4.935,2233.824,0.07,SHU IPA
282.5,2.4,1.009,6.347,4.93,2227.882,0.07,SHU IPA
283.0,2.4,1.009,6.3,4.93,2240.529,0.07,SHU IPA
283.5,2.4,1.009,6.353,4.93,2232.882,0.07,SHU IPA
284.0,2.4,1.009,6.3,4.93,2232.471,0.07,SHU IPA
284.5,2.4,1.009,6.3,4.93,2208.353,0.07,SHU IPA
285.0,2.4,1.009,6.3,4.935,2234.118,0.07,SHU IPA
285.5,2.4,1.009,6.4,4.935,2222.588,0.07,SHU IPA
286.0,2.4,1.009,6.347,4.93,2239.941,0.07,SHU IPA
286.5,2.4,1.009,6.3,4.93,2229.118,0.07,SHU IPA
287.0,2.4,1.009,6.3,4.93,2227.0,0.07,SHU IPA
287.5,2.4,1.009,6.3,4.935,2227.471,0.07,SHU IPA
288.0,2.4,1.009,6.3,4.93,2224.824,0.07,SHU IPA
288.5,2.4,1.009,6.3,4.93,2231.529,0.07,SHU IPA
289.0,2.4,1.009,6.347,4.935,2224.765,0.07,SHU IPA
289.5,2.4,1.009,6.3,4.93,2224.824,0.07,SHU IPA
290.0,2.4,1.009,6.3,4.935,2239.941,0.07,SHU IPA
290.5,2.4,1.009,6.3,4.935,2234.471,0.07,SHU IPA
291.0,2.4,1.009,6.3,4.94,2230.353,0.07,SHU IPA
291.5,2.4,1.009,6.353,4.94,2230.353,0.07,SHU IPA
292.0,2.4,1.009,6.3,4.93,2236.059,0.07,SHU IPA
292.5,2.4,1.009,6.3,4.935,2236.0,0.07,SHU IPA
293.0,2.4,1.009,6.3,4.93,2237.824,0.07,SHU IPA
293.5,2.4,1.009,6.353,4.935,2231.059,0.07,SHU IPA
294.0,2.4,1.009,6.353,4.93,2231.353,0.07,SHU IPA
294.5,2.4,1.009,6.3,4.935,2232.176,0.07,SHU IPA
295.0,2.4,1.009,6.3,4.935,2231.471,0.07,SHU IPA
295.5,2.4,1.009,6.3,4.94,2233.0,0.07,SHU IPA
296.0,2.4,1.009,6.3,4.93,2239.353,0.07,SHU IPA
296.5,2.4,1.009,6.353,4.935,2234.824,0.07,SHU IPA
297.0,2.4,1.009,6.3,4.93,2228.588,0.2,SHU IPA
297.5,2.4,1.009,6.347,4.935,2243.941,0.07,SHU IPA
298.0,2.4,1.009,6.3,4.935,2238.176,0.07,SHU IPA
298.5,2.4,1.009,6.3,4.93,2235.0,0.07,SHU IPA
299.0,2.4,1.009,6.3,4.935,2233.588,0.159,SHU IPA
299.5,2.4,1.009,6.353,4.94,2229.529,0.139,SHU IPA
300.0,2.4,1.009,6.3,4.94,2228.059,0.07,SHU IPA
