hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
190.5,10.497,1.042,5.4,5.04,2054.121,0.4,SHU Lager
191.0,10.455,1.042,5.4,5.018,2058.0,0.4,SHU Lager
191.5,10.403,1.042,5.4,5.04,2056.909,0.4,SHU Lager
192.0,10.445,1.042,5.4,5.066,2055.091,0.4,SHU Lager
192.5,10.403,1.042,5.4,5.068,2056.97,0.4,SHU Lager
193.0,10.5,1.042,5.4,5.005,2056.545,0.4,SHU Lager
193.5,10.403,1.042,5.4,5.04,2053.03,0.4,SHU Lager
194.0,10.445,1.042,5.4,5.035,2052.909,0.4,SHU Lager
194.5,10.494,1.042,5.4,5.03,2049.212,0.4,SHU Lager
195.0,10.355,1.042,5.4,5.018,2055.455,0.4,SHU Lager
195.5,10.5,1.042,5.4,5.069,2055.0,0.4,SHU Lager
196.0,10.391,1.041,5.4,5.014,2053.909,0.4,SHU Lager
196.5,10.494,1.042,5.4,5.048,2055.0,0.4,SHU Lager
197.0,10.409,1.042,5.4,5.001,2055.0,0.4,SHU Lager
197.5,10.306,1.041,5.4,5.041,2052.212,0.4,SHU Lager
198.0,10.391,1.041,5.4,5.037,2056.818,0.395,SHU Lager
198.5,10.306,1.041,5.4,5.021,2052.152,0.4,SHU Lager
199.0,10.445,1.042,5.4,5.027,2055.909,0.4,SHU Lager
199.5,10.303,1.041,5.4,5.041,2053.939,0.4,SHU Lager
200.0,10.4,1.042,5.4,5.036,2052.0,0.4,SHU Lager
200.5,10.4,1.042,5.4,5.061,2050.121,0.4,SHU Lager
201.0,10.4,1.042,5.4,5.08,2051.818,0.4,SHU Lager
201.5,10.397,1.042,5.4,5.049,2053.121,0.39,SHU Lager
202.0,10.355,1.042,5.4,5.053,2057.0,0.39,SHU Lager
202.5,10.303,1.041,5.4,5.001,2053.0,0.4,SHU Lager
203.0,10.345,1.041,5.4,5.04,2053.545,0.4,SHU Lager
203.5,10.397,1.042,5.4,5.0,2053.0,0.4,SHU Lager
204.0,10.355,1.042,5.4,5.044,2051.909,0.4,SHU Lager
204.5,10.397,1.042,5.4,5.079,2050.061,0.4,SHU Lager
205.0,10.355,1.042,5.4,5.023,2054.727,0.395,SHU Lager
205.5,10.303,1.041,5.4,5.039,2048.97,0.4,SHU Lager
206.0,10.345,1.041,5.4,5.022,2049.091,0.4,SHU Lager
206.5,10.397,1.042,5.4,5.05,2051.848,0.4,SHU Lager
207.0,10.355,1.042,5.4,5.018,2049.182,0.4,SHU Lager
207.5,10.394,1.042,5.4,5.04,2051.97,0.4,SHU Lager
208.0,10.309,1.042,5.4,5.045,2050.455,0.4,SHU Lager
208.5,10.206,1.041,5.4,5.07,2047.091,0.4,SHU Lager
209.0,10.291,1.041,5.4,5.042,2050.0,0.4,SHU Lager
209.5,10.394,1.042,5.4,5.01,2051.0,0.4,SHU Lager
210.0,10.309,1.042,5.4,5.016,2051.0,0.4,SHU Lager
210.5,10.206,1.041,5.4,5.012,2049.909,0.4,SHU Lager
211.0,10.4,1.042,5.4,5.075,2048.091,0.4,SHU Lager
211.5,10.206,1.041,5.4,5.05,2049.879,0.4,SHU Lager
212.0,10.291,1.041,5.4,5.023,2046.0,0.4,SHU Lager
212.5,10.394,1.042,5.4,5.03,2046.97,0.4,SHU Lager
213.0,10.309,1.042,5.4,5.062,2043.273,0.4,SHU Lager
213.5,10.2,1.041,5.4,5.039,2046.152,0.4,SHU Lager
214.0,10.255,1.041,5.4,5.044,2048.273,0.4,SHU Lager
214.5,10.203,1.041,5.4,5.078,2045.939,0.4,SHU Lager
215.0,10.245,1.041,5.4,5.038,2046.727,0.4,SHU Lager
215.5,10.297,1.041,5.4,5.04,2044.061,0.4,SHU Lager
216.0,10.255,1.041,5.4,5.04,2046.545,0.4,SHU Lager
216.5,10.2,1.041,5.4,5.059,2046.939,0.4,SHU Lager
217.0,10.255,1.041,5.4,5.056,2045.545,0.4,SHU Lager
217.5,10.203,1.041,5.4,5.011,2043.121,0.4,SHU Lager
218.0,10.245,1.041,5.4,5.014,2044.818,0.4,SHU Lager
218.5,10.297,1.041,5.4,5.029,2045.97,0.4,SHU Lager
219.0,10.255,1.041,5.4,5.026,2046.636,0.395,SHU Lager
219.5,10.197,1.041,5.4,5.002,2044.091,0.4,SHU Lager
220.0,10.209,1.041,5.345,5.028,2045.364,0.395,SHU Lager
220.5,10.106,1.04,5.3,5.089,2041.97,0.4,SHU Lager
221.0,10.191,1.04,5.3,5.044,2041.0,0.4,SHU Lager
221.5,10.294,1.041,5.3,5.04,2042.818,0.4,SHU Lager
222.0,10.1,1.04,5.464,5.056,2046.273,0.4,SHU Lager
222.5,10.1,1.04,5.4,5.039,2058.606,0.39,SHU Lager
223.0,10.209,1.041,5.4,5.027,2047.091,0.4,SHU Lager
223.5,10.106,1.04,5.4,5.059,2038.152,0.41,SHU Lager
224.0,10.3,1.041,5.4,5.046,2043.0,0.395,SHU Lager
224.5,10.3,1.041,5.4,5.039,2044.939,0.4,SHU Lager
225.0,10.3,1.041,5.4,5.011,2044.091,0.4,SHU Lager
225.5,10.2,1.041,5.4,5.041,2039.97,0.4,SHU Lager
226.0,10.145,1.04,5.4,5.043,2041.182,0.4,SHU Lager
226.5,10.197,1.041,5.397,5.051,2042.03,0.4,SHU Lager
227.0,10.155,1.041,5.355,5.069,2042.455,0.4,SHU Lager
227.5,10.103,1.04,5.4,5.051,2038.061,0.4,SHU Lager
228.0,10.145,1.04,5.4,5.053,2038.909,0.4,SHU Lager
228.5,10.006,1.04,5.303,5.059,2038.97,0.4,SHU Lager
229.0,10.145,1.04,5.4,5.035,2039.636,0.4,SHU Lager
229.5,10.2,1.041,5.4,5.07,2038.97,0.4,SHU Lager
230.0,10.145,1.04,5.4,5.08,2036.364,0.4,SHU Lager
230.5,10.197,1.041,5.4,5.061,2036.061,0.4,SHU Lager
231.0,10.155,1.041,5.4,5.036,2038.0,0.4,SHU Lager
231.5,10.194,1.041,5.4,5.0,2033.121,0.4,SHU Lager
232.0,10.0,1.04,5.345,5.038,2035.909,0.4,SHU Lager
232.5,10.006,1.04,5.4,5.01,2035.03,0.4,SHU Lager
233.0,10.091,1.04,5.4,5.053,2036.0,0.4,SHU Lager
233.5,10.194,1.041,5.4,5.01,2036.97,0.4,SHU Lager
234.0,10.109,1.041,5.4,5.0,2034.364,0.4,SHU Lager
234.5,10.194,1.041,5.4,5.078,2033.03,0.4,SHU Lager
235.0,10.0,1.04,5.4,5.031,2031.273,0.4,SHU Lager
235.5,10.194,1.041,5.4,5.011,2030.0,0.4,SHU Lager
236.0,10.109,1.041,5.345,5.034,2031.091,0.4,SHU Lager
236.5,10.006,1.04,5.3,5.04,2032.0,0.4,SHU Lager
237.0,10.091,1.04,5.3,5.045,2031.455,0.4,SHU Lager
237.5,10.003,1.04,5.4,5.06,2032.939,0.4,SHU Lager
238.0,10.045,1.04,5.4,5.039,2032.091,0.4,SHU Lager
238.5,10.097,1.04,5.4,5.059,2034.97,0.4,SHU Lager
239.0,10.055,1.04,5.4,5.009,2028.545,0.4,SHU Lager
239.5,10.003,1.04,5.4,5.049,2029.909,0.4,SHU Lager
240.0,10.045,1.04,5.4,5.052,2030.273,0.4,SHU Lager
240.5,10.1,1.04,5.4,5.049,2027.03,0.4,SHU Lager
241.0,10.045,1.04,5.4,5.025,2025.818,0.4,SHU Lager
241.5,10.097,1.04,5.4,5.05,2028.879,0.4,SHU Lager
242.0,10.055,1.04,5.4,5.038,2023.909,0.4,SHU Lager
242.5,9.997,1.04,5.3,5.019,2026.818,0.4,SHU Lager
243.0,9.955,1.04,5.3,5.033,2020.455,0.4,SHU Lager
243.5,9.906,1.04,5.3,5.041,2027.939,0.4,SHU Lager
244.0,9.991,1.04,5.3,5.042,2025.455,0.4,SHU Lager
244.5,9.848,1.039,5.3,5.005,2025.0,0.4,SHU Lager
245.0,9.964,1.04,5.3,5.022,2025.545,0.4,SHU Lager
245.5,10.1,1.04,5.4,5.0,2026.909,0.4,SHU Lager
246.0,10.1,1.04,5.4,5.032,2026.727,0.4,SHU Lager
246.5,10.1,1.04,5.4,5.05,2026.879,0.4,SHU Lager
247.0,10.1,1.04,5.345,5.029,2021.909,0.4,SHU Lager
247.5,10.1,1.04,5.412,5.039,2027.0,0.4,SHU Lager
248.0,10.1,1.04,5.746,5.024,2026.459,0.4,SHU Lager
248.5,10.1,1.04,5.595,5.035,2024.955,0.4,SHU Lager
249.0,10.1,1.04,5.445,5.047,2023.451,0.4,SHU Lager
249.5,10.048,1.04,5.4,5.05,2023.0,0.4,SHU Lager
250.0,10.0,1.04,5.4,5.023,2023.545,0.4,SHU Lager
250.5,10.0,1.04,5.397,5.039,2023.03,0.4,SHU Lager
251.0,10.0,1.04,5.3,5.053,2024.0,0.4,SHU Lager
251.5,10.0,1.04,5.3,5.041,2022.03,0.4,SHU Lager
252.0,10.0,1.04,5.3,5.065,2023.545,0.4,SHU Lager
252.5,10.0,1.04,5.3,5.051,2023.0,0.4,SHU Lager
253.0,10.0,1.04,5.355,5.057,2023.545,0.4,SHU Lager
253.5,10.0,1.04,5.4,5.059,2019.03,0.4,SHU Lager
254.0,10.0,1.04,5.4,5.067,2020.545,0.4,SHU Lager
254.5,10.0,1.04,5.4,5.078,2018.061,0.4,SHU Lager
255.0,10.0,1.04,5.4,5.0,2020.0,0.4,SHU Lager
255.5,10.0,1.04,5.4,5.078,2021.939,0.4,SHU Lager
256.0,10.0,1.04,5.4,5.044,2019.455,0.4,SHU Lager
256.5,10.0,1.04,5.4,5.002,2020.97,0.4,SHU Lager
257.0,10.0,1.04,5.4,5.081,2018.909,0.4,SHU Lager
257.5,10.0,1.04,5.4,5.049,2016.939,0.4,SHU Lager
258.0,10.0,1.04,5.4,5.03,2015.0,0.4,SHU Lager
258.5,10.0,1.04,5.4,5.079,2017.182,0.4,SHU Lager
259.0,10.0,1.04,5.455,5.071,2023.545,0.4,SHU Lager
259.5,10.0,1.04,5.4,5.05,2014.939,0.4,SHU Lager
260.0,10.0,1.04,5.4,5.061,2014.636,0.4,SHU Lager
260.5,10.0,1.04,5.4,5.08,2015.121,0.4,SHU Lager
261.0,10.0,1.04,5.4,5.053,2018.455,0.4,SHU Lager
261.5,9.997,1.04,5.4,5.031,2014.182,0.4,SHU Lager
262.0,9.9,1.04,5.4,5.034,2016.727,0.4,SHU Lager
262.5,9.9,1.04,5.4,5.069,2017.879,0.4,SHU Lager
263.0,9.9,1.04,5.4,5.05,2014.545,0.4,SHU Lager
263.5,9.9,1.04,5.4,5.06,2015.0,0.4,SHU Lager
264.0,9.9,1.04,5.4,5.045,2014.455,0.4,SHU Lager
264.5,9.9,1.04,5.4,5.059,2014.061,0.4,SHU Lager
265.0,9.9,1.04,5.4,5.056,2016.545,0.4,SHU Lager
265.5,9.9,1.04,5.4,5.032,2018.818,0.4,SHU Lager
266.0,9.9,1.04,5.4,5.069,2012.455,0.4,SHU Lager
266.5,9.9,1.04,5.4,5.06,2012.03,0.4,SHU Lager
267.0,9.9,1.04,5.4,5.055,2014.091,0.4,SHU Lager
267.5,9.9,1.04,5.4,5.068,2014.03,0.4,SHU Lager
268.0,9.9,1.04,5.4,5.016,2014.455,0.4,SHU Lager
268.5,9.9,1.04,5.4,5.05,2012.97,0.4,SHU Lager
269.0,9.9,1.04,5.4,5.065,2011.455,0.4,SHU Lager
269.5,9.9,1.04,5.4,5.069,2011.97,0.4,SHU Lager
270.0,9.9,1.04,5.4,5.041,2010.455,0.4,SHU Lager
270.5,9.9,1.04,5.4,5.041,2010.0,0.4,SHU Lager
271.0,9.9,1.04,5.4,5.065,2011.636,0.4,SHU Lager
271.5,9.9,1.04,5.4,5.002,2005.061,0.4,SHU Lager
272.0,9.9,1.04,5.4,5.06,2006.455,0.4,SHU Lager
272.5,9.9,1.04,5.4,5.078,2008.03,0.4,SHU Lager
273.0,9.9,1.04,5.4,5.031,2008.455,0.4,SHU Lager
273.5,9.9,1.04,5.4,5.08,2007.091,0.4,SHU Lager
274.0,9.9,1.04,5.4,5.069,2009.455,0.4,SHU Lager
274.5,9.9,1.04,5.4,5.04,2007.0,0.4,SHU Lager
275.0,9.9,1.04,5.4,5.072,2007.0,0.4,SHU Lager
275.5,9.9,1.04,5.4,5.042,2001.182,0.4,SHU Lager
276.0,9.9,1.04,5.4,5.052,2005.364,0.4,SHU Lager
276.5,9.897,1.04,5.4,5.003,2005.939,0.4,SHU Lager
277.0,9.8,1.039,5.4,5.068,2006.727,0.4,SHU Lager
277.5,9.8,1.039,5.4,5.07,2002.091,0.4,SHU Lager
278.0,9.8,1.039,5.4,5.08,2005.545,0.4,SHU Lager
278.5,9.8,1.039,5.4,5.002,2003.03,0.4,SHU Lager
279.0,9.8,1.039,5.4,5.055,2003.455,0.4,SHU Lager
279.5,9.8,1.039,5.4,5.039,1996.152,0.4,SHU Lager
280.0,9.8,1.039,5.4,5.026,1999.909,0.4,SHU Lager
280.5,9.8,1.039,5.4,5.022,2004.909,0.4,SHU Lager
281.0,9.8,1.039,5.4,5.065,2003.091,0.4,SHU Lager
281.5,9.8,1.039,5.4,5.021,2000.212,0.4,SHU Lager
282.0,9.8,1.039,5.4,5.033,2005.364,0.4,SHU Lager
282.5,9.8,1.039,5.4,5.05,2004.909,0.4,SHU Lager
283.0,9.8,1.039,5.4,5.071,2000.364,0.4,SHU Lager
283.5,9.8,1.039,5.4,5.0,2004.879,0.4,SHU Lager
284.0,9.8,1.039,5.4,5.015,2003.182,0.4,SHU Lager
284.5,9.8,1.039,5.4,5.021,2003.0,0.4,SHU Lager
285.0,9.8,1.039,5.4,5.04,2002.865,0.4,SHU Lager
285.5,9.8,1.039,5.4,5.04,2002.489,0.4,SHU Lager
286.0,9.8,1.039,5.4,5.04,2002.113,0.4,SHU Lager
286.5,9.8,1.039,5.4,5.002,2002.909,0.4,SHU Lager
287.0,9.8,1.039,5.4,5.075,2001.636,0.4,SHU Lager
287.5,9.8,1.039,5.4,5.059,1997.03,0.4,SHU Lager
288.0,9.745,1.039,5.4,5.057,1998.0,0.4,SHU Lager
288.5,9.7,1.039,5.4,5.04,1995.0,0.4,SHU Lager
289.0,9.7,1.039,5.4,5.056,1998.818,0.4,SHU Lager
289.5,9.7,1.039,5.4,5.022,1993.152,0.4,SHU Lager
290.0,9.7,1.039,5.4,5.058,1995.818,0.4,SHU Lager
290.5,9.7,1.039,5.4,5.03,1992.091,0.4,SHU Lager
291.0,9.7,1.039,5.4,5.051,1994.455,0.4,SHU Lager
291.5,9.7,1.039,5.4,5.078,1994.091,0.4,SHU Lager
292.0,9.7,1.039,5.4,5.015,1997.0,0.4,SHU Lager
292.5,9.7,1.039,5.4,5.002,1996.848,0.4,SHU Lager
293.0,9.7,1.039,5.4,5.066,1995.273,0.4,SHU Lager
293.5,9.7,1.039,5.4,5.058,1997.0,0.4,SHU Lager
294.0,9.7,1.039,5.4,5.022,1996.455,0.4,SHU Lager
294.5,9.7,1.039,5.4,5.051,1996.97,0.4,SHU Lager
295.0,9.7,1.039,5.4,5.054,1997.636,0.4,SHU Lager
295.5,9.7,1.039,5.4,5.051,1992.091,0.4,SHU Lager
296.0,9.7,1.039,5.4,5.064,1992.273,0.4,SHU Lager
296.5,9.7,1.039,5.4,5.048,1996.939,0.4,SHU Lager
297.0,9.7,1.039,5.4,5.027,1993.909,0.4,SHU Lager
297.5,9.7,1.039,5.4,5.0,1992.97,0.4,SHU Lager
298.0,9.7,1.039,5.4,5.032,1991.455,0.4,SHU Lager
298.5,9.7,1.039,5.4,5.078,1991.061,0.4,SHU Lager
299.0,9.7,1.039,5.4,5.022,1993.0,0.4,SHU Lager
299.5,9.698,1.039,5.4,5.04,1989.03,0.4,SHU Lager
300.0,9.623,1.038,5.4,5.025,1990.545,0.4,SHU Lager
