hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
54.5,9.534,1.038,21.4,5.03,2459.0,0.11,Mixed-Culture 50
55.0,9.434,1.038,21.4,5.03,2463.0,0.11,Mixed-Culture 50
55.5,9.4,1.038,21.5,5.03,2461.0,0.11,Mixed-Culture 50
56.0,9.4,1.038,21.5,5.03,2455.0,0.11,Mixed-Culture 50
56.5,9.334,1.037,21.6,5.03,2428.0,0.11,Mixed-Culture 50
57.0,9.234,1.037,21.6,5.03,2451.0,0.11,Mixed-Culture 50
57.5,9.2,1.037,21.6,5.02,2448.0,0.11,Mixed-Culture 50
58.0,9.134,1.036,21.7,5.02,2448.0,0.11,Mixed-Culture 50
58.5,9.1,1.036,21.7,5.02,2425.0,0.11,Mixed-Culture 50
59.0,9.034,1.036,21.7,5.02,2434.0,0.11,Mixed-Culture 50
59.5,9.0,1.036,21.8,5.02,2397.0,0.11,Mixed-Culture 50
60.0,8.934,1.035,21.8,5.02,2421.0,0.11,Mixed-Culture 50
60.5,8.834,1.035,21.8,5.02,2426.0,0.11,Mixed-Culture 50
61.0,8.8,1.035,21.9,5.02,2435.0,0.11,Mixed-Culture 50
61.5,8.668,1.034,21.9,5.02,2438.0,0.11,Mixed-Culture 50
62.0,8.534,1.034,21.9,5.01,2422.0,0.11,Mixed-Culture 50
62.5,8.434,1.033,21.9,5.01,2434.0,0.11,Mixed-Culture 50
63.0,8.334,1.033,22.0,5.01,2437.0,0.11,Mixed-Culture 50
63.5,8.234,1.033,22.0,5.01,2426.0,0.11,Mixed-Culture 50
64.0,8.2,1.033,21.9,5.01,2433.0,0.11,Mixed-Culture 50
64.5,8.134,1.032,21.9,5.01,2425.0,0.11,Mixed-Culture 50
65.0,8.034,1.032,21.9,5.01,2419.0,0.1,Mixed-Culture 50
65.5,7.67,1.031,21.8,5.01,2437.0,0.1,Mixed-Culture 50
66.0,7.698,1.031,21.8,5.01,2434.0,0.1,Mixed-Culture 50
66.5,7.668,1.03,21.8,5.01,2442.0,0.1,Mixed-Culture 50
67.0,7.6,1.03,21.8,5.01,2435.0,0.1,Mixed-Culture 50
67.5,7.534,1.03,21.8,5.01,2435.0,0.1,Mixed-Culture 50
68.0,7.434,1.029,21.7,5.01,2438.0,0.1,Mixed-Culture 50
68.5,7.532,1.03,21.7,5.01,2429.0,0.1,Mixed-Culture 50
69.0,7.468,1.029,21.6,5.01,2426.0,0.1,Mixed-Culture 50
69.5,7.334,1.029,21.6,5.01,2429.0,0.1,Mixed-Culture 50
70.0,7.168,1.028,21.5,5.01,2435.0,0.1,Mixed-Culture 50
70.5,7.034,1.028,21.5,5.01,2427.0,0.1,Mixed-Culture 50
71.0,6.868,1.027,21.5,5.01,2411.0,0.09,Mixed-Culture 50
71.5,6.734,1.027,21.4,5.01,2399.0,0.09,Mixed-Culture 50
72.0,6.634,1.026,21.4,5.0,2426.0,0.1,Mixed-Culture 50
72.5,6.468,1.025,21.4,5.0,2424.0,0.1,Mixed-Culture 50
73.0,6.268,1.024,21.4,5.0,2415.0,0.1,Mixed-Culture 50
73.5,6.068,1.024,21.3,4.99,2404.0,0.1,Mixed-Culture 50
74.0,5.934,1.023,21.3,4.99,2424.0,0.1,Mixed-Culture 50
74.5,5.834,1.023,21.3,4.99,2421.0,0.09,Mixed-Culture 50
75.0,5.734,1.022,21.3,4.99,2418.0,0.09,Mixed-Culture 50
75.5,5.7,1.022,21.3,4.99,2417.0,0.08,Mixed-Culture 50
76.0,6.03,1.023,21.3,4.98,2410.0,0.08,Mixed-Culture 50
76.5,5.87,1.023,21.3,4.98,2407.0,0.08,Mixed-Culture 50
77.0,5.304,1.021,21.4,4.97,2409.0,0.09,Mixed-Culture 50
77.5,4.77,1.019,21.4,4.97,2400.0,0.09,Mixed-Culture 50
78.0,4.468,1.017,21.4,4.96,2165.0,0.09,Mixed-Culture 50
78.5,4.268,1.016,21.5,4.96,2400.0,0.09,Mixed-Culture 50
79.0,4.134,1.016,21.6,4.95,2395.0,0.09,Mixed-Culture 50
79.5,4.034,1.016,21.6,4.95,2381.0,0.09,Mixed-Culture 50
80.0,3.868,1.015,21.6,4.95,2389.0,0.1,Mixed-Culture 50
80.5,3.734,1.014,21.7,4.94,2384.0,0.1,Mixed-Culture 50
81.0,3.568,1.014,21.8,4.94,2388.0,0.09,Mixed-Culture 50
81.5,3.434,1.013,21.8,4.93,2376.0,0.09,Mixed-Culture 50
82.0,3.334,1.013,21.9,4.93,2370.0,0.09,Mixed-Culture 50
82.5,3.234,1.013,21.9,4.92,2336.0,0.09,Mixed-Culture 50
83.0,3.134,1.012,22.0,4.91,2353.0,0.09,Mixed-Culture 50
83.5,3.034,1.012,22.1,4.91,2249.0,0.09,Mixed-Culture 50
84.0,2.934,1.011,22.1,4.9,2359.0,0.09,Mixed-Culture 50
84.5,2.768,1.011,22.1,4.89,2332.0,0.1,Mixed-Culture 50
85.0,2.7,1.011,22.3,4.89,2344.0,0.1,Mixed-Culture 50
85.5,2.7,1.011,22.3,4.88,2064.0,0.09,Mixed-Culture 50
86.0,2.634,1.01,22.4,4.87,2337.0,0.09,Mixed-Culture 50
86.5,2.6,1.01,22.4,4.87,2340.0,0.09,Mixed-Culture 50
87.0,2.6,1.01,22.5,4.86,2341.0,0.09,Mixed-Culture 50
87.5,2.534,1.01,22.5,4.85,2333.0,0.09,Mixed-Culture 50
88.0,2.5,1.01,22.5,4.84,2320.0,0.09,Mixed-Culture 50
88.5,2.5,1.01,22.4,4.83,2313.0,0.09,Mixed-Culture 50
89.0,2.5,1.01,22.4,4.83,2317.0,0.09,Mixed-Culture 50
89.5,2.434,1.009,22.4,4.83,2337.0,0.09,Mixed-Culture 50
90.0,2.4,1.009,22.4,4.82,2304.0,0.08,Mixed-Culture 50
90.5,2.4,1.009,22.3,4.81,2321.0,0.09,Mixed-Culture 50
91.0,2.664,1.01,22.3,4.81,2293.0,0.08,Mixed-Culture 50
91.5,2.734,1.011,22.3,4.8,2315.0,0.08,Mixed-Culture 50
92.0,2.832,1.011,22.3,4.8,2285.0,0.09,Mixed-Culture 50
92.5,2.9,1.011,22.3,4.79,2327.0,0.08,Mixed-Culture 50
93.0,2.57,1.01,22.3,4.79,2316.0,0.08,Mixed-Culture 50
93.5,3.654,1.014,22.2,4.78,2331.0,0.08,Mixed-Culture 50
94.0,3.904,1.015,22.2,4.78,2329.0,0.08,Mixed-Culture 50
94.5,3.766,1.015,22.1,4.78,2326.0,0.08,Mixed-Culture 50
95.0,4.328,1.017,22.1,4.77,2312.0,0.08,Mixed-Culture 50
95.5,3.874,1.015,22.1,4.77,2338.0,0.08,Mixed-Culture 50
96.0,3.368,1.013,22.1,4.77,2336.0,0.08,Mixed-Culture 50
96.5,3.234,1.013,22.0,4.76,2348.0,0.08,Mixed-Culture 50
97.0,2.87,1.012,21.9,4.76,2347.0,0.08,Mixed-Culture 50
97.5,2.436,1.01,21.9,4.76,2137.0,0.08,Mixed-Culture 50
98.0,2.564,1.01,21.8,4.76,2340.0,0.07,Mixed-Culture 50
98.5,2.964,1.012,21.8,4.75,2349.0,0.07,Mixed-Culture 50
99.0,3.1,1.012,21.8,4.76,2348.0,0.07,Mixed-Culture 50
99.5,2.902,1.011,21.7,4.75,2354.0,0.06,Mixed-Culture 50
100.0,2.272,1.009,21.7,4.76,2369.0,0.06,Mixed-Culture 50
100.5,2.0,1.008,21.7,4.75,2364.0,0.08,Mixed-Culture 50
101.0,2.132,1.009,21.7,4.75,2353.0,0.08,Mixed-Culture 50
101.5,2.002,1.008,21.7,4.75,2364.0,0.07,Mixed-Culture 50
102.0,1.966,1.008,21.7,4.75,2362.0,0.07,Mixed-Culture 50
102.5,2.462,1.01,21.7,4.75,2358.0,0.08,Mixed-Culture 50
103.0,2.568,1.01,21.7,4.75,2372.0,0.08,Mixed-Culture 50
103.5,2.764,1.011,21.7,4.75,2323.0,0.08,Mixed-Culture 50
104.0,2.24,1.008,21.7,4.74,2365.0,0.08,Mixed-Culture 50
104.5,1.9,1.007,21.7,4.74,2362.0,0.08,Mixed-Culture 50
105.0,1.9,1.007,21.7,4.74,2374.0,0.08,Mixed-Culture 50
105.5,1.9,1.007,21.6,4.74,2371.0,0.08,Mixed-Culture 50
106.0,1.966,1.008,21.6,4.74,2359.0,0.08,Mixed-Culture 50
106.5,1.934,1.007,21.6,4.74,2377.0,0.08,Mixed-Culture 50
107.0,1.9,1.007,21.6,4.74,2372.0,0.08,Mixed-Culture 50
107.5,1.9,1.007,21.6,4.74,2344.0,0.08,Mixed-Culture 50
108.0,1.9,1.007,21.6,4.74,2373.0,0.08,Mixed-Culture 50
108.5,1.9,1.007,21.6,4.74,2378.0,0.08,Mixed-Culture 50
109.0,1.9,1.007,21.6,4.74,2379.0,0.08,Mixed-Culture 50
109.5,1.9,1.007,21.6,4.74,2379.0,0.08,Mixed-Culture 50
110.0,2.164,1.008,21.6,4.74,2349.0,0.08,Mixed-Culture 50
110.5,2.3,1.009,21.5,4.74,2358.0,0.08,Mixed-Culture 50
111.0,1.97,1.008,21.5,4.75,2377.0,0.07,Mixed-Culture 50
111.5,1.866,1.007,21.5,4.75,2384.0,0.07,Mixed-Culture 50
112.0,1.834,1.007,21.4,4.74,2387.0,0.07,Mixed-Culture 50
112.5,1.998,1.008,21.3,4.75,2384.0,0.07,Mixed-Culture 50
113.0,2.1,1.008,21.2,4.75,2388.0,0.06,Mixed-Culture 50
113.5,1.968,1.007,21.1,4.75,2391.0,0.06,Mixed-Culture 50
114.0,1.9,1.007,21.1,4.76,2390.0,0.06,Mixed-Culture 50
114.5,1.966,1.008,20.9,4.76,2393.0,0.06,Mixed-Culture 50
115.0,1.928,1.007,20.9,4.76,2395.0,0.06,Mixed-Culture 50
115.5,1.974,1.008,20.8,4.76,2399.438,0.06,Mixed-Culture 50
116.0,1.926,1.007,20.7,4.76,2403.0,0.06,Mixed-Culture 50
116.5,1.974,1.008,20.6,4.762,2403.625,0.06,Mixed-Culture 50
117.0,2.0,1.008,20.581,4.77,2403.312,0.06,Mixed-Culture 50
117.5,2.0,1.008,20.5,4.77,2412.188,0.06,Mixed-Culture 50
118.0,2.148,1.009,20.4,4.77,2413.812,0.06,Mixed-Culture 50
118.5,2.052,1.008,20.381,4.77,2417.562,0.06,Mixed-Culture 50
119.0,1.926,1.007,20.3,4.77,2423.562,0.06,Mixed-Culture 50
119.5,1.974,1.008,20.281,4.78,2426.75,0.06,Mixed-Culture 50
120.0,2.0,1.008,19.1,4.75,2454.0,0.06,Mixed-Culture 50
120.5,2.0,1.008,18.3,4.75,2453.0,0.06,Mixed-Culture 50
121.0,2.0,1.008,17.5,4.79,2462.0,0.05,Mixed-Culture 50
121.5,2.0,1.008,17.1,4.81,2456.0,0.05,Mixed-Culture 50
122.0,2.0,1.008,16.5,4.82,2467.0,0.05,Mixed-Culture 50
122.5,2.0,1.008,16.1,4.82,2461.0,0.05,Mixed-Culture 50
123.0,2.0,1.008,15.8,4.83,2456.0,0.05,Mixed-Culture 50
123.5,1.966,1.008,15.3,4.83,2461.0,0.05,Mixed-Culture 50
124.0,1.9,1.007,14.9,4.83,2454.0,0.05,Mixed-Culture 50
124.5,1.9,1.007,14.4,4.84,2458.0,0.05,Mixed-Culture 50
125.0,1.9,1.007,14.2,4.83,2452.0,0.05,Mixed-Culture 50
125.5,1.968,1.007,13.9,4.84,2446.0,0.05,Mixed-Culture 50
126.0,2.066,1.008,13.6,4.84,2452.0,0.05,Mixed-Culture 50
126.5,1.966,1.008,13.2,4.84,2452.0,0.05,Mixed-Culture 50
127.0,1.968,1.007,12.9,4.84,2450.0,0.05,Mixed-Culture 50
127.5,2.066,1.008,12.6,4.84,2451.0,0.05,Mixed-Culture 50
128.0,1.966,1.008,12.3,4.85,2452.0,0.05,Mixed-Culture 50
128.5,1.968,1.007,12.1,4.85,2447.0,0.05,Mixed-Culture 50
129.0,2.1,1.008,11.8,4.85,2450.0,0.05,Mixed-Culture 50
129.5,2.032,1.008,11.6,4.85,2445.0,0.05,Mixed-Culture 50
130.0,1.968,1.007,11.4,4.86,2444.0,0.05,Mixed-Culture 50
130.5,2.066,1.008,11.2,4.86,2441.0,0.05,Mixed-Culture 50
131.0,2.034,1.008,10.9,4.86,2444.0,0.05,Mixed-Culture 50
131.5,2.1,1.008,10.9,4.86,2438.0,0.05,Mixed-Culture 50
132.0,2.1,1.008,10.5,4.86,2449.0,0.05,Mixed-Culture 50
132.5,2.1,1.008,10.4,4.86,2439.0,0.05,Mixed-Culture 50
133.0,2.1,1.008,10.2,4.87,2442.0,0.05,Mixed-Culture 50
133.5,2.066,1.008,10.0,4.87,2441.0,0.05,Mixed-Culture 50
134.0,2.034,1.008,9.8,4.87,2444.0,0.05,Mixed-Culture 50
134.5,2.066,1.008,9.7,4.87,2441.0,0.05,Mixed-Culture 50
135.0,1.966,1.008,9.5,4.87,2444.0,0.05,Mixed-Culture 50
135.5,1.9,1.007,9.4,4.88,2442.0,0.05,Mixed-Culture 50
136.0,1.9,1.007,9.3,4.88,2442.0,0.05,Mixed-Culture 50
136.5,1.9,1.007,9.1,4.88,2442.0,0.05,Mixed-Culture 50
137.0,1.968,1.007,9.0,4.88,2442.0,0.05,Mixed-Culture 50
137.5,2.032,1.008,8.9,4.88,2439.0,0.05,Mixed-Culture 50
138.0,1.9,1.007,8.8,4.89,2445.0,0.05,Mixed-Culture 50
138.5,1.9,1.007,8.7,4.88,2442.0,0.05,Mixed-Culture 50
139.0,1.992,1.007,8.6,4.89,2444.0,0.05,Mixed-Culture 50
139.5,2.084,1.008,8.5,4.885,2440.5,0.05,Mixed-Culture 50
140.0,1.984,1.008,8.35,4.89,2443.5,0.05,Mixed-Culture 50
140.5,1.932,1.007,8.3,4.89,2441.5,0.05,Mixed-Culture 50
141.0,2.068,1.008,8.2,4.89,2440.5,0.05,Mixed-Culture 50
141.5,1.932,1.007,8.1,4.89,2441.5,0.05,Mixed-Culture 50
142.0,2.1,1.008,8.05,4.89,2441.0,0.05,Mixed-Culture 50
142.5,2.1,1.008,7.9,4.89,2441.5,0.05,Mixed-Culture 50
143.0,2.084,1.008,7.9,4.89,2440.5,0.05,Mixed-Culture 50
143.5,2.016,1.008,7.85,4.89,2439.0,0.05,Mixed-Culture 50
144.0,2.1,1.008,7.8,4.89,2440.0,0.05,Mixed-Culture 50
144.5,2.1,1.008,7.7,4.89,2440.5,0.05,Mixed-Culture 50
145.0,2.1,1.008,7.65,4.9,2442.0,0.05,Mixed-Culture 50
145.5,2.1,1.008,7.6,4.9,2440.5,0.05,Mixed-Culture 50
146.0,2.1,1.008,7.5,4.9,2440.5,0.05,Mixed-Culture 50
146.5,2.084,1.008,7.45,4.9,2441.5,0.05,Mixed-Culture 50
147.0,2.016,1.008,7.35,4.9,2444.5,0.05,Mixed-Culture 50
147.5,2.084,1.008,7.35,4.9,2440.0,0.05,Mixed-Culture 50
148.0,2.016,1.008,7.3,4.9,2442.5,0.05,Mixed-Culture 50
148.5,2.1,1.008,7.25,4.9,2442.0,0.05,Mixed-Culture 50
149.0,2.1,1.008,7.2,4.9,2443.5,0.05,Mixed-Culture 50
149.5,2.068,1.008,7.15,4.9,2443.0,0.05,Mixed-Culture 50
150.0,1.916,1.007,7.1,4.9,2441.5,0.05,Mixed-Culture 50
150.5,2.016,1.008,7.1,4.9,2441.5,0.05,Mixed-Culture 50
151.0,2.1,1.008,7.05,4.905,2443.5,0.05,Mixed-Culture 50
151.5,2.068,1.008,7.0,4.91,2442.5,0.05,Mixed-Culture 50
152.0,1.932,1.007,6.95,4.91,2443.0,0.055,Mixed-Culture 50
152.5,2.116,1.008,6.9,4.91,2442.0,0.06,Mixed-Culture 50
153.0,2.168,1.009,6.9,4.91,2443.5,0.06,Mixed-Culture 50
153.5,2.0,1.008,6.9,4.91,2443.5,0.05,Mixed-Culture 50
154.0,2.0,1.008,6.85,4.91,2444.5,0.05,Mixed-Culture 50
154.5,2.0,1.008,6.85,4.91,2443.5,0.055,Mixed-Culture 50
155.0,2.0,1.008,6.8,4.91,2446.5,0.055,Mixed-Culture 50
155.5,2.0,1.008,6.85,4.91,2442.0,0.055,Mixed-Culture 50
156.0,2.0,1.008,6.8,4.91,2447.0,0.06,Mixed-Culture 50
156.5,2.016,1.008,6.8,4.91,2443.0,0.06,Mixed-Culture 50
157.0,2.1,1.008,6.75,4.91,2443.5,0.05,Mixed-Culture 50
157.5,2.1,1.008,6.75,4.91,2444.5,0.05,Mixed-Culture 50
158.0,2.1,1.008,6.7,4.91,2445.0,0.05,Mixed-Culture 50
158.5,2.1,1.008,6.7,4.915,2443.0,0.05,Mixed-Culture 50
159.0,2.1,1.008,6.65,4.915,2444.0,0.05,Mixed-Culture 50
159.5,2.18,1.008,6.65,4.915,2443.5,0.06,Mixed-Culture 50
160.0,2.504,1.01,6.6,4.915,2446.5,0.06,Mixed-Culture 50
160.5,2.016,1.008,6.6,4.92,2445.0,0.055,Mixed-Culture 50
161.0,2.084,1.008,6.6,4.915,2443.5,0.055,Mixed-Culture 50
161.5,2.016,1.008,6.55,4.92,2447.0,0.06,Mixed-Culture 50
162.0,2.1,1.008,6.5,4.92,2447.5,0.05,Mixed-Culture 50
162.5,2.084,1.008,6.55,4.92,2444.0,0.05,Mixed-Culture 50
163.0,2.0,1.008,6.5,4.92,2445.0,0.06,Mixed-Culture 50
163.5,2.0,1.008,6.5,4.92,2444.0,0.06,Mixed-Culture 50
164.0,2.016,1.008,6.45,4.92,2446.5,0.06,Mixed-Culture 50
164.5,2.084,1.008,6.45,4.92,2445.0,0.06,Mixed-Culture 50
165.0,1.984,1.008,6.4,4.92,2446.0,0.06,Mixed-Culture 50
165.5,1.916,1.007,6.4,4.92,2448.5,0.06,Mixed-Culture 50
166.0,2.016,1.008,6.4,4.92,2444.5,0.06,Mixed-Culture 50
166.5,2.1,1.008,6.4,4.92,2446.0,0.06,Mixed-Culture 50
167.0,2.1,1.008,6.4,4.92,2446.0,0.06,Mixed-Culture 50
167.5,2.1,1.008,6.35,4.92,2446.5,0.06,Mixed-Culture 50
168.0,2.084,1.008,6.4,4.92,2445.0,0.06,Mixed-Culture 50
168.5,2.016,1.008,6.4,4.92,2445.5,0.06,Mixed-Culture 50
169.0,2.084,1.008,6.35,4.92,2447.0,0.06,Mixed-Culture 50
169.5,2.0,1.008,6.4,4.92,2443.5,0.06,Mixed-Culture 50
170.0,2.032,1.008,6.35,4.92,2446.0,0.06,Mixed-Culture 50
170.5,2.168,1.009,6.35,4.92,2445.5,0.06,Mixed-Culture 50
171.0,2.0,1.008,6.3,4.92,2447.5,0.06,Mixed-Culture 50
171.5,2.0,1.008,6.35,4.92,2443.5,0.06,Mixed-Culture 50
172.0,2.016,1.008,6.3,4.92,2446.0,0.06,Mixed-Culture 50
172.5,2.1,1.008,6.35,4.92,2443.5,0.06,Mixed-Culture 50
173.0,2.068,1.008,6.3,4.925,2448.0,0.06,Mixed-Culture 50
173.5,1.916,1.007,6.3,4.925,2447.0,0.06,Mixed-Culture 50
