hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
63.5,7.952,1.032,22.458,4.86,0.0,0.09,Mixed-Culture 50
64.0,7.9,1.031,22.2,4.87,0.0,0.1,Mixed-Culture 50
64.5,7.852,1.031,22.2,4.87,0.0,0.095,Mixed-Culture 50
65.0,7.8,1.031,22.2,4.87,0.0,0.1,Mixed-Culture 50
65.5,7.7,1.031,22.3,4.835,0.0,0.095,Mixed-Culture 50
66.0,7.7,1.031,22.3,4.91,0.0,0.1,Mixed-Culture 50
66.5,7.6,1.03,22.3,4.85,0.0,0.095,Mixed-Culture 50
67.0,7.5,1.03,22.3,4.83,0.0,0.1,Mixed-Culture 50
67.5,7.5,1.03,22.348,4.855,0.0,0.1,Mixed-Culture 50
68.0,7.4,1.029,22.4,4.8,0.0,0.1,Mixed-Culture 50
68.5,7.352,1.029,22.4,4.825,0.0,0.1,Mixed-Culture 50
69.0,7.3,1.029,22.4,4.79,0.0,0.1,Mixed-Culture 50
69.5,7.2,1.029,22.448,4.8,0.0,0.1,Mixed-Culture 50
70.0,7.2,1.029,22.5,4.84,0.0,0.1,Mixed-Culture 50
70.5,7.1,1.028,22.5,4.839,0.0,0.095,Mixed-Culture 50
71.0,7.0,1.028,22.5,4.78,0.0,0.09,Mixed-Culture 50
71.5,6.952,1.028,22.6,4.82,0.0,0.1,Mixed-Culture 50
72.0,6.8,1.027,22.6,4.77,0.0,0.1,Mixed-Culture 50
72.5,6.8,1.027,22.648,4.86,0.0,0.095,Mixed-Culture 50
73.0,6.8,1.027,22.3,4.83,0.0,0.1,Mixed-Culture 50
73.5,6.7,1.027,22.3,4.835,0.0,0.1,Mixed-Culture 50
74.0,6.6,1.026,22.4,4.87,0.0,0.1,Mixed-Culture 50
74.5,6.5,1.026,22.4,4.775,0.0,0.1,Mixed-Culture 50
75.0,6.5,1.026,22.5,4.77,0.0,0.1,Mixed-Culture 50
75.5,6.452,1.026,22.5,4.82,0.0,0.1,Mixed-Culture 50
76.0,6.3,1.025,22.6,4.83,0.0,0.1,Mixed-Culture 50
76.5,6.3,1.025,22.648,4.806,0.0,0.1,Mixed-Culture 50
77.0,6.2,1.024,22.7,4.84,0.0,0.1,Mixed-Culture 50
77.5,6.152,1.024,22.558,4.85,0.0,0.1,Mixed-Culture 50
78.0,6.0,1.024,22.4,4.83,0.0,0.1,Mixed-Culture 50
78.5,6.0,1.024,22.448,4.815,0.0,0.1,Mixed-Culture 50
79.0,5.9,1.023,22.5,4.83,0.0,0.1,Mixed-Culture 50
79.5,5.9,1.023,22.548,4.77,0.0,0.1,Mixed-Culture 50
80.0,5.8,1.023,22.6,4.8,0.0,0.1,Mixed-Culture 50
80.5,5.8,1.023,22.648,4.779,0.0,0.1,Mixed-Culture 50
81.0,5.7,1.022,22.7,4.78,0.0,0.1,Mixed-Culture 50
81.5,5.652,1.022,22.7,4.816,0.0,0.1,Mixed-Culture 50
82.0,5.6,1.022,22.7,4.76,0.0,0.1,Mixed-Culture 50
82.5,5.5,1.022,22.3,4.769,0.0,0.1,Mixed-Culture 50
83.0,5.4,1.021,22.3,4.83,0.0,0.1,Mixed-Culture 50
83.5,5.452,1.022,22.3,4.735,0.0,0.1,Mixed-Culture 50
84.0,5.4,1.021,22.3,4.79,0.0,0.1,Mixed-Culture 50
84.5,5.3,1.021,22.3,4.795,0.0,0.1,Mixed-Culture 50
85.0,5.2,1.02,22.3,4.77,0.0,0.1,Mixed-Culture 50
85.5,5.152,1.02,22.3,4.765,0.0,0.1,Mixed-Culture 50
86.0,5.2,1.02,22.4,4.83,0.0,0.1,Mixed-Culture 50
86.5,5.1,1.02,22.4,4.815,0.0,0.1,Mixed-Culture 50
87.0,5.0,1.02,22.4,4.73,0.0,0.1,Mixed-Culture 50
87.5,5.0,1.02,22.4,4.756,0.0,0.1,Mixed-Culture 50
88.0,4.9,1.019,22.4,4.77,0.0,0.1,Mixed-Culture 50
88.5,4.852,1.019,22.4,4.786,0.0,0.1,Mixed-Culture 50
89.0,4.7,1.018,22.5,4.75,0.0,0.1,Mixed-Culture 50
89.5,4.7,1.018,22.5,4.775,0.0,0.1,Mixed-Culture 50
90.0,4.6,1.018,22.5,4.82,0.0,0.1,Mixed-Culture 50
90.5,4.6,1.018,22.5,4.766,0.0,0.1,Mixed-Culture 50
91.0,4.6,1.018,22.5,4.78,0.0,0.1,Mixed-Culture 50
91.5,4.452,1.018,22.5,4.75,0.0,0.1,Mixed-Culture 50
92.0,4.5,1.018,22.5,4.76,0.0,0.1,Mixed-Culture 50
92.5,4.352,1.017,22.5,4.765,0.0,0.1,Mixed-Culture 50
93.0,4.4,1.017,22.5,4.82,0.0,0.1,Mixed-Culture 50
93.5,4.3,1.017,22.5,4.776,0.0,0.1,Mixed-Culture 50
94.0,4.2,1.016,22.5,4.73,0.0,0.1,Mixed-Culture 50
94.5,4.2,1.016,22.5,4.795,0.0,0.1,Mixed-Culture 50
95.0,4.1,1.016,22.5,4.75,0.0,0.1,Mixed-Culture 50
95.5,4.0,1.016,22.5,4.715,0.0,0.1,Mixed-Culture 50
96.0,4.0,1.016,22.6,4.76,0.0,0.1,Mixed-Culture 50
96.5,3.952,1.016,22.6,4.755,0.0,0.1,Mixed-Culture 50
97.0,3.9,1.015,22.6,4.77,0.0,0.1,Mixed-Culture 50
97.5,3.852,1.015,22.6,4.795,0.0,0.1,Mixed-Culture 50
98.0,3.7,1.014,22.6,4.75,0.0,0.1,Mixed-Culture 50
98.5,3.752,1.015,22.6,4.805,0.0,0.1,Mixed-Culture 50
99.0,3.7,1.014,22.7,4.81,0.0,0.1,Mixed-Culture 50
99.5,3.7,1.014,22.648,4.751,0.0,0.1,Mixed-Culture 50
100.0,3.6,1.014,22.7,4.73,0.0,0.1,Mixed-Culture 50
100.5,3.6,1.014,22.7,4.791,0.0,0.1,Mixed-Culture 50
101.0,3.5,1.014,22.7,4.75,0.0,0.1,Mixed-Culture 50
101.5,3.5,1.014,22.7,4.815,0.0,0.1,Mixed-Culture 50
102.0,3.5,1.014,22.7,4.74,0.0,0.1,Mixed-Culture 50
102.5,3.4,1.013,22.7,4.77,0.0,0.1,Mixed-Culture 50
103.0,3.4,1.013,22.7,4.76,0.0,0.1,Mixed-Culture 50
103.5,3.4,1.013,22.652,4.77,0.0,0.1,Mixed-Culture 50
104.0,3.4,1.013,22.6,4.75,0.0,0.1,Mixed-Culture 50
104.5,3.3,1.013,22.552,4.74,0.0,0.1,Mixed-Culture 50
105.0,3.3,1.013,22.5,4.79,0.0,0.1,Mixed-Culture 50
105.5,3.3,1.013,22.5,4.775,0.0,0.105,Mixed-Culture 50
106.0,3.3,1.013,22.5,4.79,0.0,0.1,Mixed-Culture 50
106.5,3.252,1.013,22.4,4.789,0.0,0.105,Mixed-Culture 50
107.0,3.2,1.013,22.4,4.78,0.0,0.1,Mixed-Culture 50
107.5,3.2,1.013,22.4,4.78,0.0,0.105,Mixed-Culture 50
108.0,3.2,1.013,22.3,4.8,0.0,0.11,Mixed-Culture 50
108.5,3.2,1.013,22.3,4.805,0.0,0.1,Mixed-Culture 50
109.0,3.2,1.013,22.3,4.76,0.0,0.11,Mixed-Culture 50
109.5,3.1,1.012,22.252,4.779,0.0,0.105,Mixed-Culture 50
110.0,3.1,1.012,22.2,4.81,0.0,0.1,Mixed-Culture 50
110.5,3.1,1.012,22.2,4.786,0.0,0.105,Mixed-Culture 50
111.0,3.1,1.012,22.2,4.77,0.0,0.11,Mixed-Culture 50
111.5,3.1,1.012,22.1,4.804,0.0,0.11,Mixed-Culture 50
112.0,3.1,1.012,22.1,4.78,0.0,0.1,Mixed-Culture 50
112.5,3.1,1.012,22.1,4.787,0.0,0.11,Mixed-Culture 50
113.0,3.1,1.012,22.0,4.75,0.0,0.11,Mixed-Culture 50
113.5,3.052,1.012,22.0,4.78,0.0,0.1,Mixed-Culture 50
114.0,3.0,1.012,22.0,4.79,0.0,0.11,Mixed-Culture 50
114.5,3.0,1.012,21.952,4.786,0.0,0.1,Mixed-Culture 50
115.0,3.0,1.012,21.9,4.81,0.0,0.1,Mixed-Culture 50
115.5,3.0,1.012,21.9,4.831,0.0,0.1,Mixed-Culture 50
116.0,3.0,1.012,21.9,4.82,0.0,0.1,Mixed-Culture 50
116.5,3.0,1.012,21.8,4.845,0.0,0.1,Mixed-Culture 50
117.0,3.0,1.012,21.8,4.78,0.0,0.11,Mixed-Culture 50
117.5,3.0,1.012,21.8,4.81,0.0,0.11,Mixed-Culture 50
118.0,3.0,1.012,21.8,4.78,0.0,0.11,Mixed-Culture 50
118.5,2.9,1.011,21.7,4.765,0.0,0.11,Mixed-Culture 50
119.0,2.9,1.011,21.7,4.75,0.0,0.11,Mixed-Culture 50
119.5,2.9,1.011,21.7,4.807,0.0,0.11,Mixed-Culture 50
120.0,2.9,1.011,21.7,4.8,0.0,0.11,Mixed-Culture 50
120.5,2.9,1.011,21.652,4.76,0.0,0.11,Mixed-Culture 50
121.0,2.9,1.011,21.6,4.78,0.0,0.11,Mixed-Culture 50
121.5,2.9,1.011,21.6,4.77,0.0,0.11,Mixed-Culture 50
122.0,2.9,1.011,21.6,4.86,0.0,0.11,Mixed-Culture 50
122.5,2.9,1.011,21.6,4.778,0.0,0.11,Mixed-Culture 50
123.0,2.9,1.011,20.655,4.818,0.0,0.12,Mixed-Culture 50
123.5,2.959,1.012,19.965,4.782,0.0,0.108,Mixed-Culture 50
124.0,3.0,1.012,19.364,4.781,0.0,0.11,Mixed-Culture 50
124.5,3.0,1.012,18.824,4.825,0.0,0.116,Mixed-Culture 50
125.0,3.0,1.012,18.273,4.692,0.0,0.12,Mixed-Culture 50
125.5,3.0,1.012,17.882,4.734,0.0,0.126,Mixed-Culture 50
126.0,2.909,1.011,17.473,4.723,0.0,0.12,Mixed-Culture 50
126.5,3.0,1.012,17.082,4.791,0.0,0.12,Mixed-Culture 50
127.0,3.0,1.012,16.673,4.777,0.0,0.121,Mixed-Culture 50
127.5,3.0,1.012,16.224,4.674,0.0,0.13,Mixed-Culture 50
128.0,3.0,1.012,15.882,4.765,0.0,0.13,Mixed-Culture 50
128.5,3.0,1.012,15.582,4.81,0.0,0.13,Mixed-Culture 50
129.0,2.909,1.011,15.273,4.971,0.0,0.131,Mixed-Culture 50
129.5,3.0,1.012,14.882,4.792,0.0,0.134,Mixed-Culture 50
130.0,3.0,1.012,14.582,4.754,0.0,0.139,Mixed-Culture 50
130.5,2.941,1.011,14.282,4.919,0.0,0.136,Mixed-Culture 50
131.0,3.0,1.012,13.973,4.96,0.0,0.14,Mixed-Culture 50
131.5,2.941,1.011,13.582,4.801,0.0,0.134,Mixed-Culture 50
132.0,2.9,1.011,13.291,4.883,0.0,0.14,Mixed-Culture 50
132.5,2.959,1.012,13.082,4.798,0.0,0.14,Mixed-Culture 50
133.0,2.9,1.011,12.782,4.684,0.0,0.14,Mixed-Culture 50
133.5,2.9,1.011,12.482,4.92,0.0,0.14,Mixed-Culture 50
134.0,2.991,1.012,12.282,4.856,0.0,0.15,Mixed-Culture 50
134.5,2.959,1.012,12.041,4.761,0.0,0.15,Mixed-Culture 50
135.0,2.909,1.011,11.791,4.851,0.0,0.141,Mixed-Culture 50
135.5,3.0,1.012,11.641,4.754,0.0,0.15,Mixed-Culture 50
136.0,3.0,1.012,11.391,4.721,0.0,0.15,Mixed-Culture 50
136.5,3.0,1.012,11.241,4.971,0.0,0.15,Mixed-Culture 50
137.0,3.0,1.012,10.991,5.049,0.0,0.15,Mixed-Culture 50
137.5,3.0,1.012,10.782,4.881,0.0,0.15,Mixed-Culture 50
138.0,3.0,1.012,10.591,4.929,0.0,0.15,Mixed-Culture 50
138.5,3.0,1.012,10.382,4.791,0.0,0.15,Mixed-Culture 50
139.0,3.0,1.012,10.182,4.967,0.0,0.159,Mixed-Culture 50
139.5,3.0,1.012,10.0,4.981,0.0,0.15,Mixed-Culture 50
140.0,3.0,1.012,9.891,5.074,0.0,0.15,Mixed-Culture 50
140.5,3.0,1.012,9.8,4.904,0.0,0.15,Mixed-Culture 50
141.0,3.0,1.012,9.682,4.973,0.0,0.151,Mixed-Culture 50
141.5,3.0,1.012,9.441,4.771,0.0,0.154,Mixed-Culture 50
142.0,3.0,1.012,9.382,5.058,0.0,0.159,Mixed-Culture 50
142.5,3.0,1.012,9.2,4.722,0.0,0.15,Mixed-Culture 50
143.0,3.0,1.012,9.091,4.807,0.0,0.16,Mixed-Culture 50
143.5,3.0,1.012,8.941,4.756,0.0,0.16,Mixed-Culture 50
144.0,3.0,1.012,8.8,4.987,0.0,0.16,Mixed-Culture 50
144.5,3.0,1.012,8.741,5.019,0.0,0.16,Mixed-Culture 50
145.0,3.0,1.012,8.591,4.849,0.0,0.16,Mixed-Culture 50
145.5,3.0,1.012,8.5,4.987,0.0,0.16,Mixed-Culture 50
146.0,3.0,1.012,8.391,4.745,0.0,0.16,Mixed-Culture 50
146.5,3.0,1.012,8.3,4.996,0.0,0.16,Mixed-Culture 50
147.0,3.0,1.012,8.2,5.088,0.0,0.16,Mixed-Culture 50
147.5,3.0,1.012,8.141,4.964,0.0,0.16,Mixed-Culture 50
148.0,3.0,1.012,8.0,4.78,0.0,0.16,Mixed-Culture 50
148.5,3.0,1.012,7.941,5.086,0.0,0.16,Mixed-Culture 50
149.0,3.0,1.012,7.891,4.729,0.0,0.17,Mixed-Culture 50
149.5,3.0,1.012,7.8,4.902,0.0,0.164,Mixed-Culture 50
150.0,3.0,1.012,7.691,5.033,0.0,0.161,Mixed-Culture 50
150.5,3.0,1.012,7.6,4.978,0.0,0.164,Mixed-Culture 50
151.0,3.0,1.012,7.5,5.053,0.0,0.169,Mixed-Culture 50
151.5,3.0,1.012,7.441,4.756,0.0,0.166,Mixed-Culture 50
152.0,3.0,1.012,7.391,4.969,0.0,0.169,Mixed-Culture 50
152.5,3.0,1.012,7.3,5.031,0.0,0.16,Mixed-Culture 50
153.0,3.0,1.012,7.291,4.816,0.0,0.16,Mixed-Culture 50
153.5,3.0,1.012,7.2,4.756,0.0,0.16,Mixed-Culture 50
154.0,3.0,1.012,7.1,4.805,0.0,0.17,Mixed-Culture 50
154.5,3.0,1.012,7.041,4.95,0.0,0.17,Mixed-Culture 50
155.0,3.0,1.012,7.0,5.016,0.0,0.169,Mixed-Culture 50
155.5,3.0,1.012,7.0,4.927,0.0,0.16,Mixed-Culture 50
156.0,3.0,1.012,6.9,4.755,0.0,0.169,Mixed-Culture 50
156.5,3.0,1.012,6.841,4.781,0.0,0.166,Mixed-Culture 50
157.0,3.0,1.012,6.791,4.759,0.0,0.17,Mixed-Culture 50
157.5,3.0,1.012,6.7,4.944,0.0,0.164,Mixed-Culture 50
158.0,3.0,1.012,6.7,5.095,0.0,0.169,Mixed-Culture 50
158.5,3.0,1.012,6.7,4.934,0.0,0.16,Mixed-Culture 50
159.0,3.0,1.012,6.6,4.98,0.0,0.17,Mixed-Culture 50
159.5,3.0,1.012,6.6,5.068,0.0,0.164,Mixed-Culture 50
160.0,3.0,1.012,6.5,4.798,0.0,0.17,Mixed-Culture 50
160.5,3.0,1.012,6.5,4.833,0.0,0.164,Mixed-Culture 50
161.0,3.0,1.012,6.5,4.758,0.0,0.17,Mixed-Culture 50
161.5,3.0,1.012,6.441,4.858,0.0,0.17,Mixed-Culture 50
162.0,3.0,1.012,6.4,4.97,0.0,0.17,Mixed-Culture 50
162.5,3.0,1.012,6.4,4.988,0.0,0.17,Mixed-Culture 50
163.0,3.0,1.012,6.3,4.784,0.0,0.17,Mixed-Culture 50
163.5,3.0,1.012,6.3,4.908,0.0,0.17,Mixed-Culture 50
164.0,3.0,1.012,6.2,5.121,0.0,0.17,Mixed-Culture 50
164.5,2.941,1.011,6.259,5.001,0.0,0.17,Mixed-Culture 50
165.0,3.0,1.012,6.2,4.854,0.0,0.169,Mixed-Culture 50
165.5,3.0,1.012,6.141,4.996,0.0,0.166,Mixed-Culture 50
166.0,3.0,1.012,6.1,5.033,0.0,0.17,Mixed-Culture 50
166.5,3.0,1.012,6.1,4.96,0.0,0.17,Mixed-Culture 50
167.0,3.0,1.012,6.091,4.933,0.0,0.17,Mixed-Culture 50
167.5,3.0,1.012,6.0,5.025,0.0,0.17,Mixed-Culture 50
168.0,3.0,1.012,6.0,4.964,0.0,0.17,Mixed-Culture 50
168.5,3.0,1.012,6.0,4.971,0.0,0.17,Mixed-Culture 50
169.0,3.0,1.012,6.0,5.111,0.0,0.17,Mixed-Culture 50
169.5,3.0,1.012,6.0,5.079,0.0,0.17,Mixed-Culture 50
170.0,3.0,1.012,5.991,4.84,0.0,0.17,Mixed-Culture 50
170.5,3.0,1.012,5.9,4.864,0.0,0.17,Mixed-Culture 50
171.0,3.0,1.012,5.9,4.931,0.0,0.17,Mixed-Culture 50
171.5,3.0,1.012,5.9,5.028,0.0,0.176,Mixed-Culture 50
172.0,3.0,1.012,5.8,4.905,0.0,0.171,Mixed-Culture 50
172.5,3.0,1.012,5.8,4.909,0.0,0.18,Mixed-Culture 50
173.0,3.0,1.012,5.8,4.864,0.0,0.18,Mixed-Culture 50
173.5,3.0,1.012,5.8,5.082,0.0,0.174,Mixed-Culture 50
174.0,3.0,1.012,5.8,4.784,0.0,0.171,Mixed-Culture 50
174.5,3.0,1.012,5.8,5.02,0.0,0.18,Mixed-Culture 50
175.0,3.0,1.012,5.8,5.059,0.0,0.171,Mixed-Culture 50
175.5,3.0,1.012,5.741,4.985,0.0,0.174,Mixed-Culture 50
176.0,3.0,1.012,5.7,4.856,0.0,0.17,Mixed-Culture 50
176.5,3.0,1.012,5.759,4.826,0.0,0.17,Mixed-Culture 50
177.0,3.0,1.012,5.7,4.849,0.0,0.18,Mixed-Culture 50
177.5,3.0,1.012,5.7,4.84,0.0,0.174,Mixed-Culture 50
