hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
194.5,3.0,1.012,5.6,5.024,1111.794,0.4,SHU Lager
195.0,3.0,1.012,5.6,5.053,1105.697,0.4,SHU Lager
195.5,3.0,1.012,5.6,5.02,1104.206,0.4,SHU Lager
196.0,3.0,1.012,5.6,5.003,1104.788,0.397,SHU Lager
196.5,3.0,1.012,5.6,5.034,1100.412,0.39,SHU Lager
197.0,3.0,1.012,5.57,5.028,1104.091,0.4,SHU Lager
197.5,3.0,1.012,5.5,5.054,1101.206,0.4,SHU Lager
198.0,3.0,1.012,5.5,5.028,1102.697,0.4,SHU Lager
198.5,3.0,1.012,5.579,5.078,1108.353,0.4,SHU Lager
199.0,3.0,1.012,5.6,5.053,1101.303,0.4,SHU Lager
199.5,3.0,1.012,5.521,5.03,1100.412,0.4,SHU Lager
200.0,3.0,1.012,5.5,5.059,1101.697,0.4,SHU Lager
200.5,3.0,1.012,5.5,5.066,1100.206,0.4,SHU Lager
201.0,3.0,1.012,5.5,5.04,1104.606,0.4,SHU Lager
201.5,3.0,1.012,5.579,5.016,1102.824,0.4,SHU Lager
202.0,3.0,1.012,5.5,5.027,1098.303,0.4,SHU Lager
202.5,3.0,1.012,5.5,4.996,1097.412,0.4,SHU Lager
203.0,3.0,1.012,5.5,5.062,1093.303,0.4,SHU Lager
203.5,3.0,1.012,5.5,5.036,1094.794,0.4,SHU Lager
204.0,3.0,1.012,5.5,5.021,1095.394,0.4,SHU Lager
204.5,3.0,1.012,5.5,5.038,1090.824,0.4,SHU Lager
205.0,3.0,1.012,5.5,5.049,1090.303,0.4,SHU Lager
205.5,3.0,1.012,5.5,5.064,1091.794,0.4,SHU Lager
206.0,3.0,1.012,5.5,5.047,1092.182,0.4,SHU Lager
206.5,3.0,1.012,5.5,5.04,1098.324,0.4,SHU Lager
207.0,3.0,1.012,5.5,5.043,1089.909,0.4,SHU Lager
207.5,3.0,1.012,5.5,5.026,1089.618,0.4,SHU Lager
208.0,3.0,1.012,5.5,5.0,1088.303,0.4,SHU Lager
208.5,3.0,1.012,5.5,5.056,1088.206,0.4,SHU Lager
209.0,3.0,1.012,5.5,5.023,1082.303,0.4,SHU Lager
209.5,3.0,1.012,5.5,5.038,1083.771,0.4,SHU Lager
210.0,3.0,1.012,5.5,5.046,1082.303,0.4,SHU Lager
210.5,3.0,1.012,5.5,5.052,1081.412,0.4,SHU Lager
211.0,3.0,1.012,5.5,5.035,1078.303,0.4,SHU Lager
211.5,3.0,1.012,5.5,5.071,1076.618,0.4,SHU Lager
212.0,3.0,1.012,5.5,5.042,1079.303,0.4,SHU Lager
212.5,3.0,1.012,5.5,5.071,1080.0,0.4,SHU Lager
213.0,3.0,1.012,5.5,5.056,1077.697,0.4,SHU Lager
213.5,3.0,1.012,5.5,5.056,1074.618,0.4,SHU Lager
214.0,3.0,1.012,5.5,5.037,1075.606,0.4,SHU Lager
214.5,3.0,1.012,5.5,5.038,1073.824,0.4,SHU Lager
215.0,3.0,1.012,5.4,5.021,1077.818,0.4,SHU Lager
215.5,3.0,1.012,5.4,5.078,1081.206,0.4,SHU Lager
216.0,3.0,1.012,5.5,5.081,1080.697,0.4,SHU Lager
216.5,3.0,1.012,5.5,5.044,1089.529,0.4,SHU Lager
217.0,3.0,1.012,5.4,5.073,1092.909,0.4,SHU Lager
217.5,3.0,1.012,5.4,5.056,1094.206,0.4,SHU Lager
218.0,3.0,1.012,5.4,5.019,1092.515,0.4,SHU Lager
218.5,3.0,1.012,5.479,5.04,1157.147,0.4,SHU Lager
219.0,3.0,1.012,5.5,5.071,1162.697,0.4,SHU Lager
219.5,3.0,1.012,5.421,5.034,1162.0,0.4,SHU Lager
220.0,3.0,1.012,5.4,5.009,1164.091,0.4,SHU Lager
220.5,3.0,1.012,5.479,5.038,1162.794,0.4,SHU Lager
221.0,3.0,1.012,5.4,5.045,1161.091,0.4,SHU Lager
221.5,3.0,1.012,5.4,5.072,1159.0,0.4,SHU Lager
222.0,3.0,1.012,5.43,5.003,1137.303,0.4,SHU Lager
222.5,3.0,1.012,5.5,5.026,1092.0,0.4,SHU Lager
223.0,3.0,1.012,5.4,5.075,1088.303,0.4,SHU Lager
223.5,3.0,1.012,5.4,5.056,1089.794,0.4,SHU Lager
224.0,3.0,1.012,5.4,5.043,1091.0,0.4,SHU Lager
224.5,3.0,1.012,5.4,5.074,1091.0,0.4,SHU Lager
225.0,3.0,1.012,5.47,5.057,1087.606,0.4,SHU Lager
225.5,3.0,1.012,5.4,5.05,1087.412,0.4,SHU Lager
226.0,3.0,1.012,5.4,5.038,1089.697,0.4,SHU Lager
226.5,3.0,1.012,5.479,5.066,1089.0,0.4,SHU Lager
227.0,3.0,1.012,5.4,5.021,1085.364,0.4,SHU Lager
227.5,3.0,1.012,5.4,5.046,1077.0,0.4,SHU Lager
228.0,3.0,1.012,5.43,5.015,1077.0,0.4,SHU Lager
228.5,3.0,1.012,5.421,5.082,1076.206,0.4,SHU Lager
229.0,3.0,1.012,5.4,5.046,1083.273,0.4,SHU Lager
229.5,3.0,1.012,5.4,5.044,1081.735,0.4,SHU Lager
230.0,3.0,1.012,5.4,5.041,1080.182,0.4,SHU Lager
230.5,3.0,1.012,5.479,5.068,1076.794,0.4,SHU Lager
231.0,3.0,1.012,5.4,5.016,1075.606,0.4,SHU Lager
231.5,3.0,1.012,5.4,5.062,1077.0,0.4,SHU Lager
232.0,3.0,1.012,5.4,5.059,1150.303,0.4,SHU Lager
232.5,3.0,1.012,5.479,5.034,1154.971,0.4,SHU Lager
233.0,3.0,1.012,5.4,5.009,1134.758,0.4,SHU Lager
233.5,3.0,1.012,5.4,5.062,1077.412,0.4,SHU Lager
234.0,3.0,1.012,5.4,5.048,1078.212,0.4,SHU Lager
234.5,3.0,1.012,5.4,5.019,1078.618,0.4,SHU Lager
235.0,3.0,1.012,5.4,5.062,1077.394,0.4,SHU Lager
235.5,3.0,1.012,5.4,5.026,1075.206,0.4,SHU Lager
236.0,3.0,1.012,5.4,5.074,1089.394,0.4,SHU Lager
236.5,3.0,1.012,5.4,5.036,1087.206,0.4,SHU Lager
237.0,3.0,1.012,5.4,5.036,1088.0,0.4,SHU Lager
237.5,3.0,1.012,5.4,5.058,1085.618,0.4,SHU Lager
238.0,3.0,1.012,5.4,5.034,1083.697,0.4,SHU Lager
238.5,3.0,1.012,5.4,5.09,1084.588,0.4,SHU Lager
239.0,3.0,1.012,5.4,5.087,1084.394,0.4,SHU Lager
239.5,3.0,1.012,5.4,5.024,1085.382,0.4,SHU Lager
240.0,3.0,1.012,5.4,5.031,1084.697,0.4,SHU Lager
240.5,3.0,1.012,5.4,5.024,1082.412,0.4,SHU Lager
241.0,3.0,1.012,5.4,5.066,1079.0,0.4,SHU Lager
241.5,3.0,1.012,5.4,5.074,1079.0,0.4,SHU Lager
242.0,3.0,1.012,5.4,5.055,1077.303,0.4,SHU Lager
242.5,3.0,1.012,5.4,5.058,1071.647,0.4,SHU Lager
243.0,3.0,1.012,5.4,5.045,1068.788,0.4,SHU Lager
243.5,3.0,1.012,5.4,5.056,1065.206,0.4,SHU Lager
244.0,3.0,1.012,5.4,5.08,1064.0,0.4,SHU Lager
244.5,3.0,1.012,5.4,5.032,1063.206,0.4,SHU Lager
245.0,3.0,1.012,5.4,5.055,1068.394,0.4,SHU Lager
245.5,3.0,1.012,5.4,5.066,1067.794,0.4,SHU Lager
246.0,3.0,1.012,5.4,5.075,1066.0,0.4,SHU Lager
246.5,3.0,1.012,5.4,5.048,1066.794,0.4,SHU Lager
247.0,3.0,1.012,5.4,5.03,1063.697,0.4,SHU Lager
247.5,3.0,1.012,5.4,5.046,1065.382,0.4,SHU Lager
248.0,3.0,1.012,5.4,5.04,1061.091,0.4,SHU Lager
248.5,3.0,1.012,5.4,5.048,1055.029,0.4,SHU Lager
249.0,3.0,1.012,5.4,5.055,1056.394,0.4,SHU Lager
249.5,3.0,1.012,5.4,5.044,1058.971,0.4,SHU Lager
250.0,3.0,1.012,5.4,5.034,1059.0,0.4,SHU Lager
250.5,3.0,1.012,5.4,5.09,1058.206,0.4,SHU Lager
251.0,3.0,1.012,5.4,5.031,1053.909,0.4,SHU Lager
251.5,3.0,1.012,5.4,5.064,1055.206,0.4,SHU Lager
252.0,3.0,1.012,5.4,5.05,1056.091,0.4,SHU Lager
252.5,3.0,1.012,5.4,5.082,1054.794,0.4,SHU Lager
253.0,3.0,1.012,5.4,5.061,1059.091,0.4,SHU Lager
253.5,3.0,1.012,5.4,5.048,1055.412,0.4,SHU Lager
254.0,3.0,1.012,5.4,5.034,1055.879,0.4,SHU Lager
254.5,3.0,1.012,5.4,5.044,1051.0,0.4,SHU Lager
255.0,3.0,1.012,5.4,5.023,1052.606,0.4,SHU Lager
255.5,3.0,1.012,5.4,5.038,1050.824,0.4,SHU Lager
256.0,3.0,1.012,5.4,5.061,1049.303,0.4,SHU Lager
256.5,3.0,1.012,5.4,5.016,1050.794,0.4,SHU Lager
257.0,3.0,1.012,5.4,5.022,1048.212,0.4,SHU Lager
257.5,3.0,1.012,5.4,5.05,1050.206,0.4,SHU Lager
258.0,3.0,1.012,5.4,5.085,1048.606,0.4,SHU Lager
258.5,3.0,1.012,5.4,5.05,1049.206,0.4,SHU Lager
259.0,3.0,1.012,5.4,5.026,1047.727,0.4,SHU Lager
259.5,3.0,1.012,5.4,5.056,1050.824,0.4,SHU Lager
260.0,3.0,1.012,5.4,5.05,1052.303,0.4,SHU Lager
260.5,3.0,1.012,5.4,5.042,1050.618,0.4,SHU Lager
261.0,3.0,1.012,5.4,5.087,1048.394,0.4,SHU Lager
261.5,3.0,1.012,5.4,5.08,1045.412,0.4,SHU Lager
262.0,3.0,1.012,5.4,5.046,1045.0,0.4,SHU Lager
262.5,3.0,1.012,5.4,5.052,1046.588,0.4,SHU Lager
263.0,3.0,1.012,5.4,5.062,1042.394,0.4,SHU Lager
263.5,3.0,1.012,5.4,5.084,1044.971,0.4,SHU Lager
264.0,3.0,1.012,5.4,5.05,1043.697,0.4,SHU Lager
264.5,3.0,1.012,5.4,5.05,1043.0,0.4,SHU Lager
265.0,3.0,1.012,5.4,5.085,1041.606,0.4,SHU Lager
265.5,3.0,1.012,5.4,5.074,1040.618,0.4,SHU Lager
266.0,3.0,1.012,5.4,5.053,1039.697,0.4,SHU Lager
266.5,3.0,1.012,5.4,5.092,1039.0,0.4,SHU Lager
267.0,3.0,1.012,5.4,5.041,1040.0,0.4,SHU Lager
267.5,3.0,1.012,5.4,5.02,1038.412,0.4,SHU Lager
268.0,3.0,1.012,5.4,5.078,1037.394,0.4,SHU Lager
268.5,3.0,1.012,5.4,5.074,1032.824,0.4,SHU Lager
269.0,3.0,1.012,5.4,5.077,1034.0,0.4,SHU Lager
269.5,3.0,1.012,5.4,5.03,1034.0,0.4,SHU Lager
270.0,3.0,1.012,5.4,5.075,1030.788,0.4,SHU Lager
270.5,3.0,1.012,5.4,5.056,1030.382,0.4,SHU Lager
271.0,3.0,1.012,5.4,5.048,1030.091,0.4,SHU Lager
271.5,3.0,1.012,5.4,5.084,1030.382,0.4,SHU Lager
272.0,3.0,1.012,5.4,5.052,1028.091,0.4,SHU Lager
272.5,3.0,1.012,5.4,5.081,1025.206,0.4,SHU Lager
273.0,3.0,1.012,5.4,5.047,1024.091,0.4,SHU Lager
273.5,3.0,1.012,5.4,5.032,1021.206,0.4,SHU Lager
274.0,3.0,1.012,5.4,5.065,1024.182,0.4,SHU Lager
274.5,3.0,1.012,5.4,5.1,1019.206,0.4,SHU Lager
275.0,3.0,1.012,5.4,5.034,1017.0,0.4,SHU Lager
275.5,3.0,1.012,5.4,5.06,1016.206,0.4,SHU Lager
276.0,3.0,1.012,5.4,5.064,1018.394,0.4,SHU Lager
276.5,3.0,1.012,5.4,5.058,1014.618,0.4,SHU Lager
277.0,3.0,1.012,5.4,5.047,1017.394,0.4,SHU Lager
277.5,3.0,1.012,5.4,5.04,1015.206,0.4,SHU Lager
278.0,3.0,1.012,5.4,5.054,1015.242,0.4,SHU Lager
278.5,3.0,1.012,5.4,5.056,1016.265,0.4,SHU Lager
279.0,3.0,1.012,5.4,5.06,1010.606,0.4,SHU Lager
279.5,3.0,1.012,5.4,5.06,1012.0,0.4,SHU Lager
280.0,3.0,1.012,5.4,5.073,1012.515,0.4,SHU Lager
280.5,3.0,1.012,5.4,5.042,1012.029,0.4,SHU Lager
281.0,3.0,1.012,5.4,5.072,1006.394,0.4,SHU Lager
281.5,3.0,1.012,5.4,5.092,1005.0,0.4,SHU Lager
282.0,3.0,1.012,5.4,5.034,1005.303,0.4,SHU Lager
282.5,3.0,1.012,5.4,5.028,1000.441,0.4,SHU Lager
283.0,3.0,1.012,5.4,5.085,1000.0,0.4,SHU Lager
283.5,3.0,1.012,5.4,5.09,998.412,0.4,SHU Lager
284.0,3.0,1.012,5.4,5.032,997.606,0.4,SHU Lager
284.5,3.0,1.012,5.4,5.06,995.029,0.4,SHU Lager
285.0,3.0,1.012,5.4,5.075,995.0,0.4,SHU Lager
285.5,3.0,1.012,5.4,5.04,995.794,0.4,SHU Lager
286.0,3.0,1.012,5.4,5.074,999.606,0.4,SHU Lager
286.5,3.0,1.012,5.4,5.044,996.235,0.4,SHU Lager
287.0,3.0,1.012,5.4,5.034,998.091,0.4,SHU Lager
287.5,3.0,1.012,5.4,5.068,989.647,0.4,SHU Lager
288.0,3.0,1.012,5.4,5.027,990.0,0.4,SHU Lager
288.5,3.0,1.012,5.4,5.02,990.794,0.4,SHU Lager
289.0,3.0,1.012,5.4,5.06,991.697,0.4,SHU Lager
289.5,3.0,1.012,5.4,5.044,993.382,0.4,SHU Lager
290.0,3.0,1.012,5.4,5.071,991.909,0.4,SHU Lager
290.5,3.0,1.012,5.4,5.074,990.824,0.4,SHU Lager
291.0,3.0,1.012,5.4,5.076,991.697,0.4,SHU Lager
291.5,3.0,1.012,5.4,5.02,991.0,0.4,SHU Lager
292.0,3.0,1.012,5.4,5.086,991.091,0.4,SHU Lager
292.5,3.0,1.012,5.4,5.052,990.588,0.4,SHU Lager
293.0,3.0,1.012,5.4,5.027,1001.061,0.4,SHU Lager
293.5,3.0,1.012,5.4,5.02,987.235,0.4,SHU Lager
294.0,3.0,1.012,5.4,5.023,988.212,0.4,SHU Lager
294.5,3.0,1.012,5.4,5.07,987.824,0.4,SHU Lager
295.0,3.0,1.012,5.4,5.07,980.212,0.4,SHU Lager
295.5,3.0,1.012,5.4,5.054,1002.059,0.4,SHU Lager
296.0,3.0,1.012,5.4,5.047,1018.394,0.4,SHU Lager
296.5,3.0,1.012,5.4,5.062,1016.971,0.4,SHU Lager
297.0,3.0,1.012,5.4,5.075,983.182,0.4,SHU Lager
297.5,3.0,1.012,5.4,5.08,986.941,0.4,SHU Lager
298.0,3.0,1.012,5.4,5.04,991.0,0.4,SHU Lager
298.5,3.0,1.012,5.4,5.08,987.824,0.4,SHU Lager
299.0,3.0,1.012,5.4,5.034,987.697,0.4,SHU Lager
299.5,3.0,1.012,5.4,5.068,990.971,0.4,SHU Lager
300.0,3.0,1.012,5.4,5.085,999.667,0.4,SHU Lager
