hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
193.0,12.5,1.05,6.365,5.224,2479.647,2.164,SHU IPA
193.5,12.5,1.05,6.4,5.227,2479.939,2.082,SHU IPA
194.0,12.5,1.05,6.4,5.236,2476.588,2.111,SHU IPA
194.5,12.5,1.05,6.3,5.254,2481.242,2.17,SHU IPA
195.0,12.5,1.05,6.3,5.226,2478.294,2.189,SHU IPA
195.5,12.5,1.05,6.3,5.218,2476.545,2.244,SHU IPA
196.0,12.5,1.05,6.3,5.242,2475.294,2.268,SHU IPA
196.5,12.415,1.05,6.3,5.262,2473.303,2.106,SHU IPA
197.0,12.5,1.05,6.3,5.226,2471.765,2.146,SHU IPA
197.5,12.5,1.05,6.315,5.258,2468.061,2.185,SHU IPA
198.0,12.5,1.05,6.465,5.237,2473.353,2.115,SHU IPA
198.5,12.585,1.051,6.615,5.26,2462.061,2.378,SHU IPA
199.0,12.629,1.051,6.571,5.26,2424.471,2.292,SHU IPA
199.5,12.515,1.05,6.5,5.21,2416.758,2.391,SHU IPA
200.0,12.535,1.05,6.5,5.223,2426.824,2.261,SHU IPA
200.5,12.5,1.05,6.5,5.267,2433.848,2.288,SHU IPA
201.0,12.5,1.05,6.5,5.224,2430.412,2.248,SHU IPA
201.5,12.5,1.05,6.485,5.212,2433.758,2.099,SHU IPA
202.0,12.5,1.05,6.4,5.22,2433.471,2.059,SHU IPA
202.5,12.5,1.05,6.4,5.243,2426.364,2.205,SHU IPA
203.0,12.435,1.05,6.465,5.266,2436.588,2.018,SHU IPA
203.5,12.585,1.051,6.4,5.262,2427.515,2.049,SHU IPA
204.0,12.5,1.05,6.4,5.214,2435.353,2.068,SHU IPA
204.5,12.5,1.05,6.4,5.262,2433.212,1.997,SHU IPA
205.0,12.5,1.05,6.4,5.238,2433.529,1.948,SHU IPA
205.5,12.5,1.05,6.4,5.238,2436.758,1.823,SHU IPA
206.0,12.5,1.05,6.4,5.224,2442.294,1.749,SHU IPA
206.5,12.5,1.05,6.4,5.213,2438.212,1.775,SHU IPA
207.0,12.5,1.05,6.4,5.256,2445.647,1.606,SHU IPA
207.5,12.5,1.05,6.3,5.213,2438.0,1.358,SHU IPA
208.0,12.435,1.05,6.3,5.243,2443.176,1.212,SHU IPA
208.5,12.5,1.05,6.3,5.236,2444.394,1.249,SHU IPA
209.0,12.5,1.05,6.3,5.251,2444.235,1.188,SHU IPA
209.5,12.485,1.05,6.3,5.27,2443.242,1.147,SHU IPA
210.0,12.4,1.05,6.3,5.27,2441.588,1.136,SHU IPA
210.5,12.5,1.05,6.3,5.245,2435.455,1.187,SHU IPA
211.0,12.5,1.05,6.3,5.226,2441.882,1.099,SHU IPA
211.5,12.485,1.05,6.3,5.22,2444.394,1.122,SHU IPA
212.0,12.465,1.05,6.3,5.22,2441.647,1.117,SHU IPA
212.5,12.415,1.05,6.3,5.265,2434.545,1.082,SHU IPA
213.0,12.5,1.05,6.3,5.227,2432.647,1.084,SHU IPA
213.5,12.415,1.05,6.285,5.257,2439.939,1.076,SHU IPA
214.0,12.435,1.05,6.2,5.259,2435.294,1.104,SHU IPA
214.5,12.5,1.05,6.215,5.262,2433.242,1.074,SHU IPA
215.0,12.5,1.05,6.3,5.22,2435.471,1.066,SHU IPA
215.5,12.5,1.05,6.285,5.222,2436.0,1.123,SHU IPA
216.0,12.5,1.05,6.2,5.256,2439.882,1.108,SHU IPA
216.5,12.4,1.05,6.2,5.22,2432.485,1.08,SHU IPA
217.0,12.465,1.05,6.2,5.22,2429.824,1.074,SHU IPA
217.5,12.43,1.05,6.3,5.236,2439.576,1.015,SHU IPA
218.0,12.535,1.05,6.235,5.238,2431.824,1.059,SHU IPA
218.5,12.5,1.05,6.2,5.226,2427.848,1.098,SHU IPA
219.0,12.565,1.051,6.2,5.234,2434.118,1.096,SHU IPA
219.5,12.5,1.05,6.2,5.267,2424.909,1.111,SHU IPA
220.0,12.5,1.05,6.2,5.263,2429.353,1.105,SHU IPA
220.5,12.5,1.05,6.2,5.258,2436.788,1.025,SHU IPA
221.0,12.5,1.05,6.2,5.256,2426.118,1.056,SHU IPA
221.5,12.5,1.05,6.2,5.258,2425.848,1.062,SHU IPA
222.0,12.5,1.05,6.2,5.25,2425.647,1.07,SHU IPA
222.5,12.5,1.05,6.2,5.229,2428.152,1.131,SHU IPA
223.0,12.5,1.05,6.2,5.261,2425.118,1.106,SHU IPA
223.5,12.5,1.05,6.2,5.226,2421.697,1.065,SHU IPA
224.0,12.5,1.05,6.2,5.266,2423.882,1.084,SHU IPA
224.5,12.5,1.05,6.2,5.245,2428.455,1.105,SHU IPA
225.0,12.5,1.05,6.2,5.238,2429.059,1.08,SHU IPA
225.5,12.5,1.05,6.2,5.22,2422.758,1.114,SHU IPA
226.0,12.435,1.05,6.2,5.226,2428.941,1.074,SHU IPA
226.5,12.415,1.05,6.2,5.228,2424.152,1.056,SHU IPA
227.0,12.435,1.05,6.2,5.244,2425.647,1.077,SHU IPA
227.5,12.415,1.05,6.2,5.258,2427.394,1.107,SHU IPA
228.0,12.565,1.051,6.135,5.263,2425.294,1.135,SHU IPA
228.5,12.5,1.05,6.2,5.246,2425.364,1.129,SHU IPA
229.0,12.565,1.051,6.2,5.241,2427.824,1.096,SHU IPA
229.5,12.67,1.051,6.2,5.274,2424.545,1.098,SHU IPA
230.0,12.5,1.05,6.2,5.253,2418.118,1.082,SHU IPA
230.5,12.6,1.051,6.1,5.238,2423.455,1.109,SHU IPA
231.0,12.535,1.05,6.1,5.274,2421.471,1.121,SHU IPA
231.5,12.5,1.05,6.2,5.253,2427.303,1.055,SHU IPA
232.0,12.5,1.05,6.2,5.251,2424.471,1.067,SHU IPA
232.5,12.585,1.051,6.2,5.277,2416.0,1.064,SHU IPA
233.0,12.5,1.05,6.135,5.273,2420.529,1.101,SHU IPA
233.5,12.485,1.05,6.1,5.223,2426.333,1.141,SHU IPA
234.0,12.465,1.05,6.1,5.259,2414.412,1.116,SHU IPA
234.5,12.67,1.051,6.2,5.228,2422.455,1.039,SHU IPA
235.0,12.5,1.05,6.2,5.238,2428.882,1.09,SHU IPA
235.5,12.5,1.05,6.185,5.265,2418.152,1.033,SHU IPA
236.0,12.5,1.05,6.1,5.234,2419.647,1.063,SHU IPA
236.5,12.585,1.051,6.1,5.277,2421.0,1.168,SHU IPA
237.0,12.5,1.05,6.1,5.266,2418.412,1.106,SHU IPA
237.5,12.485,1.05,6.2,5.254,2401.576,1.072,SHU IPA
238.0,12.465,1.05,6.135,5.252,2412.765,1.067,SHU IPA
238.5,12.415,1.05,6.1,5.257,2416.394,1.088,SHU IPA
239.0,12.435,1.05,6.1,5.253,2414.941,1.143,SHU IPA
239.5,12.5,1.05,6.1,5.235,2412.909,1.028,SHU IPA
240.0,12.435,1.05,6.1,5.254,2417.353,1.104,SHU IPA
240.5,12.585,1.051,6.115,5.257,2423.455,1.043,SHU IPA
241.0,12.435,1.05,6.135,5.253,2416.941,1.099,SHU IPA
241.5,12.4,1.05,6.1,5.22,2428.848,1.063,SHU IPA
242.0,12.465,1.05,6.1,5.226,2423.471,1.086,SHU IPA
242.5,12.4,1.05,6.1,5.223,2421.606,1.117,SHU IPA
243.0,12.4,1.05,6.1,5.246,2412.706,1.061,SHU IPA
243.5,12.415,1.05,6.185,5.245,2410.152,1.07,SHU IPA
244.0,12.435,1.05,6.1,5.239,2406.471,1.031,SHU IPA
244.5,12.57,1.051,6.1,5.23,2408.455,1.067,SHU IPA
245.0,12.465,1.05,6.1,5.243,2412.294,1.05,SHU IPA
245.5,12.4,1.05,6.1,5.228,2406.818,1.087,SHU IPA
246.0,12.4,1.05,6.1,5.233,2419.588,1.051,SHU IPA
246.5,12.415,1.05,6.1,5.257,2421.939,1.042,SHU IPA
247.0,12.5,1.05,6.1,5.259,2410.176,1.082,SHU IPA
247.5,12.43,1.05,6.1,5.255,2406.212,1.109,SHU IPA
248.0,12.6,1.051,6.1,5.249,2411.706,1.108,SHU IPA
248.5,12.4,1.05,6.1,5.258,2411.848,1.082,SHU IPA
249.0,12.4,1.05,6.1,5.231,2406.471,1.021,SHU IPA
249.5,12.515,1.05,6.1,5.252,2399.152,1.05,SHU IPA
250.0,12.471,1.05,6.1,5.241,2401.941,1.076,SHU IPA
250.5,12.57,1.051,6.1,5.265,2403.606,1.138,SHU IPA
251.0,12.4,1.05,6.1,5.253,2406.353,1.059,SHU IPA
251.5,12.415,1.05,6.1,5.238,2394.848,1.123,SHU IPA
252.0,12.5,1.05,6.1,5.274,2395.941,1.114,SHU IPA
252.5,12.4,1.05,6.1,5.264,2402.0,1.159,SHU IPA
253.0,12.4,1.05,6.1,5.256,2398.118,1.132,SHU IPA
253.5,12.415,1.05,6.1,5.22,2399.061,1.155,SHU IPA
254.0,12.435,1.05,6.1,5.22,2404.353,1.124,SHU IPA
254.5,12.655,1.051,6.1,5.252,2401.0,1.166,SHU IPA
255.0,12.529,1.051,6.1,5.234,2404.235,1.142,SHU IPA
255.5,12.415,1.05,6.1,5.238,2396.212,1.103,SHU IPA
256.0,12.5,1.05,6.1,5.23,2402.353,1.139,SHU IPA
256.5,12.4,1.05,6.1,5.257,2403.0,1.158,SHU IPA
257.0,12.335,1.05,6.165,5.266,2410.765,1.131,SHU IPA
257.5,12.585,1.051,6.1,5.226,2406.0,1.133,SHU IPA
258.0,12.629,1.051,6.1,5.241,2402.765,1.215,SHU IPA
258.5,12.57,1.051,6.115,5.258,2398.758,1.182,SHU IPA
259.0,12.4,1.05,6.135,5.263,2402.353,1.14,SHU IPA
259.5,12.4,1.05,6.1,5.262,2402.0,1.126,SHU IPA
260.0,12.4,1.05,6.1,5.22,2402.647,1.108,SHU IPA
260.5,12.415,1.05,6.1,5.262,2401.909,1.147,SHU IPA
261.0,12.435,1.05,6.1,5.233,2404.412,1.124,SHU IPA
261.5,12.485,1.05,6.1,5.236,2403.152,1.036,SHU IPA
262.0,12.4,1.05,6.1,5.238,2404.647,1.089,SHU IPA
262.5,12.485,1.05,6.1,5.253,2400.0,1.135,SHU IPA
263.0,12.4,1.05,6.165,5.238,2403.235,1.089,SHU IPA
263.5,12.445,1.05,6.1,5.271,2397.848,1.187,SHU IPA
264.0,12.506,1.05,6.1,5.252,2373.706,1.176,SHU IPA
264.5,12.485,1.05,6.1,5.265,2391.697,1.064,SHU IPA
265.0,12.4,1.05,6.1,5.259,2386.118,1.146,SHU IPA
265.5,12.4,1.05,6.1,5.267,2393.152,1.14,SHU IPA
266.0,12.465,1.05,6.1,5.263,2396.588,1.127,SHU IPA
266.5,12.4,1.05,6.1,5.237,2395.091,1.122,SHU IPA
267.0,12.4,1.05,6.1,5.22,2389.353,1.117,SHU IPA
267.5,12.385,1.05,6.1,5.262,2390.758,1.1,SHU IPA
268.0,12.365,1.05,6.1,5.264,2392.412,1.119,SHU IPA
268.5,12.4,1.05,6.1,5.235,2389.455,1.145,SHU IPA
269.0,12.4,1.05,6.1,5.254,2397.824,1.125,SHU IPA
269.5,12.485,1.05,6.1,5.228,2398.091,1.132,SHU IPA
270.0,12.4,1.05,6.1,5.257,2394.294,1.172,SHU IPA
270.5,12.415,1.05,6.1,5.235,2397.242,1.135,SHU IPA
271.0,12.5,1.05,6.1,5.26,2393.0,1.154,SHU IPA
271.5,12.67,1.051,6.1,5.23,2396.697,1.098,SHU IPA
272.0,12.435,1.05,6.1,5.236,2394.353,1.2,SHU IPA
272.5,12.57,1.051,6.1,5.228,2387.121,1.172,SHU IPA
273.0,12.529,1.051,6.1,5.22,2394.471,1.109,SHU IPA
273.5,12.485,1.05,6.1,5.262,2396.152,1.172,SHU IPA
274.0,12.4,1.05,6.1,5.259,2398.294,1.098,SHU IPA
274.5,12.315,1.05,6.1,5.243,2405.697,1.143,SHU IPA
275.0,12.4,1.05,6.1,5.26,2394.294,1.154,SHU IPA
275.5,12.57,1.051,6.1,5.228,2385.212,1.2,SHU IPA
276.0,12.529,1.051,6.1,5.257,2393.941,1.161,SHU IPA
276.5,12.4,1.05,6.1,5.226,2395.242,1.165,SHU IPA
277.0,12.4,1.05,6.1,5.241,2391.647,1.159,SHU IPA
277.5,12.4,1.05,6.1,5.253,2389.758,1.192,SHU IPA
278.0,12.4,1.05,6.1,5.251,2390.118,1.245,SHU IPA
278.5,12.485,1.05,6.1,5.253,2391.758,1.2,SHU IPA
279.0,12.4,1.05,6.1,5.264,2391.471,1.181,SHU IPA
279.5,12.4,1.05,6.1,5.27,2389.485,1.114,SHU IPA
280.0,12.529,1.051,6.1,5.238,2379.706,1.145,SHU IPA
280.5,12.485,1.05,6.1,5.22,2385.364,1.225,SHU IPA
281.0,12.4,1.05,6.1,5.246,2382.647,1.155,SHU IPA
281.5,12.4,1.05,6.1,5.24,2387.636,1.217,SHU IPA
282.0,12.465,1.05,6.1,5.259,2383.235,1.271,SHU IPA
282.5,12.485,1.05,6.115,5.228,2384.97,1.176,SHU IPA
283.0,12.529,1.051,6.135,5.27,2391.471,1.191,SHU IPA
283.5,12.415,1.05,6.1,5.245,2385.0,1.165,SHU IPA
284.0,12.5,1.05,6.1,5.238,2386.294,1.287,SHU IPA
284.5,12.655,1.051,6.1,5.23,2386.606,1.346,SHU IPA
285.0,12.335,1.05,6.1,5.224,2391.941,1.257,SHU IPA
285.5,12.3,1.05,6.1,5.245,2383.909,1.215,SHU IPA
286.0,12.559,1.051,6.1,5.238,2387.059,1.281,SHU IPA
286.5,12.485,1.05,6.1,5.254,2391.152,1.2,SHU IPA
287.0,12.465,1.05,6.1,5.239,2392.0,1.2,SHU IPA
287.5,12.385,1.05,6.1,5.245,2389.545,1.237,SHU IPA
288.0,12.494,1.051,6.1,5.264,2386.353,1.175,SHU IPA
288.5,12.6,1.051,6.1,5.262,2388.576,1.165,SHU IPA
289.0,12.535,1.05,6.1,5.226,2369.824,1.205,SHU IPA
289.5,12.415,1.05,6.1,5.264,2380.606,1.2,SHU IPA
290.0,12.435,1.05,6.1,5.243,2382.706,1.155,SHU IPA
290.5,12.5,1.05,6.1,5.252,2385.152,1.168,SHU IPA
291.0,12.5,1.05,6.1,5.247,2381.471,1.16,SHU IPA
291.5,12.555,1.051,6.1,5.212,2374.697,1.201,SHU IPA
292.0,12.3,1.05,6.1,5.246,2376.235,1.169,SHU IPA
292.5,12.3,1.05,6.1,5.245,2384.061,1.147,SHU IPA
293.0,12.494,1.051,6.1,5.252,2381.588,1.162,SHU IPA
293.5,12.33,1.05,6.1,5.245,2373.242,1.178,SHU IPA
294.0,12.371,1.05,6.1,5.238,2363.824,1.312,SHU IPA
294.5,12.385,1.05,6.1,5.22,2383.242,1.175,SHU IPA
295.0,12.365,1.05,6.1,5.239,2373.824,1.206,SHU IPA
295.5,12.3,1.05,6.1,5.232,2377.212,1.185,SHU IPA
296.0,12.429,1.05,6.1,5.253,2380.118,1.268,SHU IPA
296.5,12.33,1.05,6.1,5.265,2381.364,1.125,SHU IPA
297.0,12.371,1.05,6.1,5.253,2368.765,1.171,SHU IPA
297.5,12.315,1.05,6.1,5.264,2368.212,1.195,SHU IPA
298.0,12.465,1.05,6.1,5.243,2379.529,1.254,SHU IPA
298.5,12.515,1.05,6.185,5.245,2375.545,1.179,SHU IPA
299.0,12.535,1.05,6.1,5.27,2370.412,1.133,SHU IPA
299.5,12.485,1.05,6.1,5.27,2371.515,1.161,SHU IPA
300.0,12.465,1.05,6.1,5.244,2385.176,1.239,SHU IPA
