hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
18.5,12.2,1.049,22.248,4.625,1480.03,0.27,SHU IPA
19.0,12.2,1.049,22.3,4.64,1482.0,0.27,SHU IPA
19.5,12.1,1.049,22.155,4.615,1473.091,0.27,SHU IPA
20.0,12.1,1.049,22.0,4.64,1476.0,0.27,SHU IPA
20.5,12.0,1.048,22.0,4.62,1475.97,0.27,SHU IPA
21.0,12.0,1.048,22.1,4.63,1459.0,0.27,SHU IPA
21.5,11.9,1.048,22.148,4.61,1457.152,0.27,SHU IPA
22.0,11.9,1.048,22.2,4.58,1444.0,0.28,SHU IPA
22.5,11.8,1.048,22.3,4.58,1440.939,0.27,SHU IPA
23.0,11.7,1.047,22.0,4.62,1418.0,0.27,SHU IPA
23.5,11.652,1.047,22.048,4.595,1477.909,0.27,SHU IPA
24.0,11.6,1.047,22.2,4.58,1483.0,0.28,SHU IPA
24.5,11.5,1.046,22.248,4.57,1486.939,0.27,SHU IPA
25.0,11.4,1.046,22.3,4.55,1487.0,0.27,SHU IPA
25.5,11.352,1.046,22.0,4.565,1480.394,0.27,SHU IPA
26.0,11.3,1.045,22.1,4.55,1486.0,0.27,SHU IPA
26.5,11.152,1.045,22.248,4.566,1490.485,0.275,SHU IPA
27.0,11.1,1.045,22.3,4.54,1490.0,0.27,SHU IPA
27.5,10.952,1.044,22.052,4.575,1487.97,0.27,SHU IPA
28.0,10.9,1.044,22.1,4.59,1493.0,0.28,SHU IPA
28.5,10.8,1.043,22.248,4.565,1493.0,0.275,SHU IPA
29.0,10.8,1.043,22.3,4.54,1488.0,0.27,SHU IPA
29.5,10.652,1.043,22.048,4.53,1481.939,0.275,SHU IPA
30.0,10.6,1.043,22.2,4.56,1476.0,0.28,SHU IPA
30.5,10.452,1.042,22.248,4.565,1474.97,0.27,SHU IPA
31.0,10.4,1.042,22.0,4.53,1468.0,0.27,SHU IPA
31.5,10.252,1.041,22.1,4.545,1461.848,0.27,SHU IPA
32.0,10.1,1.04,22.2,4.51,1473.0,0.28,SHU IPA
32.5,10.052,1.04,22.252,4.541,1455.152,0.27,SHU IPA
33.0,9.8,1.039,22.0,4.56,1470.0,0.27,SHU IPA
33.5,9.8,1.039,22.148,4.515,1480.515,0.27,SHU IPA
34.0,9.7,1.039,22.2,4.49,1479.0,0.28,SHU IPA
34.5,9.6,1.038,22.155,4.53,1469.273,0.27,SHU IPA
35.0,9.5,1.038,22.0,4.53,1476.0,0.27,SHU IPA
35.5,9.352,1.038,22.148,4.509,1474.0,0.27,SHU IPA
36.0,9.2,1.037,22.3,4.5,1472.0,0.28,SHU IPA
36.5,9.1,1.036,22.0,4.49,1464.909,0.27,SHU IPA
37.0,9.0,1.036,22.1,4.5,1469.0,0.27,SHU IPA
37.5,8.852,1.035,22.2,4.49,1466.0,0.275,SHU IPA
38.0,8.8,1.035,22.3,4.48,1464.0,0.27,SHU IPA
38.5,8.652,1.035,22.048,4.5,1454.909,0.27,SHU IPA
39.0,8.5,1.034,22.1,4.52,1458.0,0.27,SHU IPA
39.5,8.452,1.034,22.248,4.51,1456.485,0.275,SHU IPA
40.0,8.4,1.033,21.9,4.52,1446.0,0.27,SHU IPA
40.5,8.252,1.033,22.048,4.481,1443.061,0.27,SHU IPA
41.0,8.1,1.032,22.1,4.45,1450.0,0.27,SHU IPA
41.5,8.0,1.032,22.248,4.495,1449.03,0.275,SHU IPA
42.0,7.9,1.031,21.9,4.47,1436.0,0.27,SHU IPA
42.5,7.8,1.031,22.048,4.474,1443.03,0.27,SHU IPA
43.0,7.7,1.031,22.1,4.45,1438.0,0.27,SHU IPA
43.5,7.552,1.03,22.248,4.45,1438.03,0.28,SHU IPA
44.0,7.4,1.029,21.9,4.48,1429.0,0.28,SHU IPA
44.5,7.352,1.029,22.0,4.46,1429.606,0.27,SHU IPA
45.0,7.2,1.029,22.1,4.43,1432.0,0.27,SHU IPA
45.5,7.152,1.029,22.2,4.454,1430.515,0.27,SHU IPA
46.0,7.0,1.028,21.9,4.45,1421.0,0.27,SHU IPA
46.5,6.952,1.028,22.0,4.47,1424.485,0.27,SHU IPA
47.0,6.8,1.027,22.1,4.47,1425.0,0.27,SHU IPA
47.5,6.803,1.027,22.2,4.425,1422.485,0.27,SHU IPA
48.0,6.7,1.027,22.3,4.43,1421.0,0.28,SHU IPA
48.5,6.6,1.026,22.0,4.45,1411.909,0.27,SHU IPA
49.0,6.5,1.026,22.1,4.45,1416.0,0.27,SHU IPA
49.5,6.352,1.025,22.148,4.421,1411.545,0.275,SHU IPA
50.0,6.3,1.025,22.3,4.44,1409.0,0.28,SHU IPA
50.5,6.252,1.025,22.0,4.45,1405.97,0.27,SHU IPA
51.0,6.1,1.024,22.0,4.45,1408.0,0.27,SHU IPA
51.5,6.052,1.024,22.148,4.395,1404.03,0.275,SHU IPA
52.0,5.9,1.023,22.2,4.41,1402.0,0.28,SHU IPA
52.5,5.852,1.023,22.106,4.396,1397.152,0.27,SHU IPA
53.0,5.8,1.023,22.0,4.39,1394.0,0.27,SHU IPA
53.5,5.652,1.022,22.048,4.43,1390.061,0.27,SHU IPA
54.0,5.6,1.022,22.2,4.4,1393.0,0.27,SHU IPA
54.5,5.5,1.022,22.248,4.405,1390.848,0.28,SHU IPA
55.0,5.4,1.021,22.1,4.38,1392.0,0.27,SHU IPA
55.5,5.3,1.021,22.0,4.385,1390.424,0.27,SHU IPA
56.0,5.3,1.021,22.1,4.36,1393.0,0.27,SHU IPA
56.5,5.2,1.02,22.148,4.385,1388.0,0.27,SHU IPA
57.0,5.1,1.02,22.2,4.37,1387.0,0.28,SHU IPA
57.5,5.0,1.02,22.3,4.351,1383.848,0.275,SHU IPA
58.0,4.9,1.019,21.9,4.38,1380.0,0.27,SHU IPA
58.5,4.903,1.02,22.0,4.39,1383.061,0.27,SHU IPA
59.0,4.8,1.019,22.1,4.38,1369.0,0.27,SHU IPA
59.5,4.652,1.018,22.148,4.36,1375.909,0.27,SHU IPA
60.0,4.6,1.018,22.2,4.35,1383.0,0.27,SHU IPA
60.5,4.5,1.018,22.155,4.34,1380.333,0.28,SHU IPA
61.0,4.4,1.017,21.9,4.33,1388.0,0.27,SHU IPA
61.5,4.352,1.017,21.948,4.355,1388.576,0.27,SHU IPA
62.0,4.3,1.017,22.0,4.35,1384.0,0.27,SHU IPA
62.5,4.2,1.016,22.1,4.334,1373.606,0.27,SHU IPA
63.0,4.2,1.016,22.1,4.35,1380.0,0.27,SHU IPA
63.5,4.1,1.016,22.2,4.305,1385.0,0.27,SHU IPA
64.0,4.0,1.016,22.3,4.31,1382.0,0.27,SHU IPA
64.5,3.952,1.016,21.9,4.325,1371.909,0.28,SHU IPA
65.0,3.9,1.015,21.9,4.33,1372.0,0.28,SHU IPA
65.5,3.852,1.015,21.948,4.315,1374.0,0.275,SHU IPA
66.0,3.8,1.015,22.0,4.32,1373.0,0.27,SHU IPA
66.5,3.7,1.014,22.048,4.295,1372.455,0.27,SHU IPA
67.0,3.6,1.014,22.1,4.33,1377.0,0.27,SHU IPA
67.5,3.6,1.014,22.2,4.309,1376.485,0.27,SHU IPA
68.0,3.5,1.014,22.2,4.31,1379.0,0.27,SHU IPA
68.5,3.5,1.014,22.155,4.32,1384.545,0.275,SHU IPA
69.0,3.4,1.013,22.0,4.3,1394.0,0.27,SHU IPA
69.5,3.4,1.013,22.048,4.33,1403.0,0.27,SHU IPA
70.0,3.3,1.013,22.1,4.3,1410.0,0.27,SHU IPA
70.5,3.3,1.013,22.148,4.309,1412.515,0.275,SHU IPA
71.0,3.3,1.013,22.2,4.32,1412.0,0.27,SHU IPA
71.5,3.2,1.013,22.3,4.28,1412.515,0.27,SHU IPA
72.0,3.2,1.013,22.4,4.31,1417.0,0.27,SHU IPA
72.5,3.2,1.013,22.203,4.325,1412.576,0.27,SHU IPA
73.0,3.1,1.012,22.1,4.29,1416.0,0.27,SHU IPA
73.5,3.1,1.012,22.148,4.325,1414.455,0.27,SHU IPA
74.0,3.1,1.012,22.2,4.32,1417.0,0.27,SHU IPA
74.5,3.1,1.012,22.3,4.315,1417.97,0.27,SHU IPA
75.0,3.0,1.012,22.4,4.32,1419.0,0.27,SHU IPA
75.5,3.0,1.012,22.448,4.3,1409.455,0.27,SHU IPA
76.0,3.0,1.012,22.2,4.32,1414.0,0.27,SHU IPA
76.5,3.0,1.012,22.148,4.32,1420.485,0.27,SHU IPA
77.0,3.0,1.012,22.2,4.35,1422.0,0.27,SHU IPA
77.5,2.952,1.012,22.248,4.331,1424.0,0.27,SHU IPA
78.0,2.9,1.011,22.3,4.34,1426.0,0.27,SHU IPA
78.5,2.9,1.011,22.348,4.329,1428.485,0.27,SHU IPA
79.0,2.9,1.011,22.4,4.33,1430.0,0.27,SHU IPA
79.5,2.9,1.011,22.448,4.35,1431.515,0.27,SHU IPA
80.0,2.9,1.011,22.1,4.32,1418.0,0.27,SHU IPA
80.5,2.9,1.011,22.0,4.365,1427.455,0.27,SHU IPA
81.0,2.9,1.011,22.0,4.32,1430.0,0.28,SHU IPA
81.5,2.9,1.011,22.0,4.355,1430.0,0.28,SHU IPA
82.0,2.9,1.011,22.0,4.37,1431.0,0.27,SHU IPA
82.5,2.852,1.011,22.0,4.325,1431.97,0.27,SHU IPA
83.0,2.8,1.011,22.0,4.36,1433.0,0.27,SHU IPA
83.5,2.8,1.011,22.0,4.35,1431.97,0.27,SHU IPA
84.0,2.8,1.011,22.0,4.34,1434.0,0.27,SHU IPA
84.5,2.8,1.011,22.0,4.35,1434.0,0.27,SHU IPA
85.0,2.8,1.011,22.0,4.36,1433.0,0.27,SHU IPA
85.5,2.8,1.011,22.0,4.36,1434.515,0.27,SHU IPA
86.0,2.8,1.011,22.0,4.35,1433.0,0.27,SHU IPA
86.5,2.8,1.011,22.0,4.355,1432.545,0.27,SHU IPA
87.0,2.8,1.011,22.1,4.37,1434.0,0.27,SHU IPA
87.5,2.8,1.011,22.1,4.36,1433.0,0.27,SHU IPA
88.0,2.8,1.011,22.1,4.36,1432.0,0.27,SHU IPA
88.5,2.8,1.011,22.1,4.355,1434.515,0.27,SHU IPA
89.0,2.8,1.011,22.1,4.35,1434.0,0.27,SHU IPA
89.5,2.8,1.011,22.148,4.365,1442.273,0.275,SHU IPA
90.0,2.8,1.011,22.2,4.39,1452.0,0.28,SHU IPA
90.5,2.7,1.011,22.2,4.35,1450.97,0.28,SHU IPA
91.0,2.7,1.011,22.2,4.37,1447.0,0.27,SHU IPA
91.5,2.7,1.011,22.2,4.369,1450.485,0.27,SHU IPA
92.0,2.7,1.011,22.3,4.36,1451.0,0.27,SHU IPA
92.5,2.7,1.011,22.3,4.34,1451.0,0.27,SHU IPA
93.0,2.7,1.011,22.3,4.37,1452.0,0.27,SHU IPA
93.5,2.7,1.011,22.348,4.365,1453.0,0.27,SHU IPA
94.0,2.7,1.011,22.4,4.36,1452.0,0.27,SHU IPA
94.5,2.7,1.011,22.158,4.38,1444.212,0.27,SHU IPA
95.0,2.7,1.011,21.8,4.38,1444.0,0.28,SHU IPA
95.5,2.7,1.011,21.8,4.38,1445.545,0.27,SHU IPA
96.0,2.7,1.011,21.8,4.39,1445.0,0.27,SHU IPA
96.5,2.7,1.011,21.8,4.375,1445.939,0.27,SHU IPA
97.0,2.7,1.011,21.9,4.37,1399.0,0.27,SHU IPA
97.5,2.7,1.011,21.948,4.355,993.242,0.27,SHU IPA
98.0,2.7,1.011,22.0,4.36,1031.0,0.27,SHU IPA
98.5,2.7,1.011,22.048,4.355,1081.576,0.27,SHU IPA
99.0,2.7,1.011,22.1,4.39,1124.0,0.27,SHU IPA
99.5,2.7,1.011,22.148,4.375,1152.333,0.27,SHU IPA
100.0,2.7,1.011,22.2,4.36,1173.0,0.27,SHU IPA
100.5,2.6,1.01,22.3,4.39,1205.061,0.27,SHU IPA
101.0,2.6,1.01,22.3,4.37,1233.0,0.27,SHU IPA
101.5,2.6,1.01,22.4,4.39,1243.424,0.27,SHU IPA
102.0,2.6,1.01,22.4,4.39,1257.0,0.27,SHU IPA
102.5,2.6,1.01,22.158,4.375,1263.121,0.27,SHU IPA
103.0,2.6,1.01,21.8,4.37,1267.0,0.27,SHU IPA
103.5,2.6,1.01,21.8,4.369,1280.455,0.27,SHU IPA
104.0,2.6,1.01,21.8,4.4,1284.0,0.27,SHU IPA
104.5,2.6,1.01,21.8,4.371,1286.485,0.27,SHU IPA
105.0,2.6,1.01,21.8,4.39,1289.0,0.27,SHU IPA
105.5,2.6,1.01,21.8,4.379,1310.909,0.27,SHU IPA
106.0,2.6,1.01,21.9,4.36,1311.0,0.27,SHU IPA
106.5,2.6,1.01,21.9,4.375,1323.485,0.275,SHU IPA
107.0,2.6,1.01,21.9,4.37,1325.0,0.27,SHU IPA
107.5,2.6,1.01,22.0,4.375,1337.485,0.275,SHU IPA
108.0,2.6,1.01,22.0,4.36,1340.0,0.28,SHU IPA
108.5,2.6,1.01,22.048,4.375,1341.03,0.275,SHU IPA
109.0,2.6,1.01,22.1,4.39,1344.0,0.28,SHU IPA
109.5,2.6,1.01,22.1,4.37,1344.03,0.27,SHU IPA
110.0,2.6,1.01,22.1,4.39,1344.0,0.27,SHU IPA
110.5,2.6,1.01,22.1,4.39,1345.0,0.27,SHU IPA
111.0,2.6,1.01,22.2,4.37,1345.0,0.27,SHU IPA
111.5,2.6,1.01,22.2,4.365,1345.97,0.27,SHU IPA
112.0,2.6,1.01,22.2,4.39,1345.0,0.27,SHU IPA
112.5,2.6,1.01,22.2,4.381,1347.485,0.275,SHU IPA
113.0,2.6,1.01,22.3,4.36,1348.0,0.27,SHU IPA
113.5,2.6,1.01,22.3,4.395,1349.515,0.27,SHU IPA
114.0,2.6,1.01,22.3,4.36,1351.0,0.27,SHU IPA
114.5,2.6,1.01,22.3,4.385,1351.03,0.27,SHU IPA
115.0,2.6,1.01,22.3,4.37,1353.0,0.27,SHU IPA
115.5,2.6,1.01,22.4,4.385,1352.515,0.27,SHU IPA
116.0,2.6,1.01,22.4,4.35,1355.0,0.27,SHU IPA
116.5,2.6,1.01,21.755,4.39,1344.394,0.27,SHU IPA
117.0,2.6,1.01,21.7,4.38,1354.0,0.27,SHU IPA
117.5,2.6,1.01,21.7,4.38,1353.485,0.27,SHU IPA
118.0,2.6,1.01,21.7,4.39,1357.0,0.28,SHU IPA
118.5,2.6,1.01,21.748,4.38,1357.03,0.275,SHU IPA
119.0,2.6,1.01,21.8,4.37,1358.0,0.27,SHU IPA
119.5,2.6,1.01,21.9,4.395,1358.485,0.27,SHU IPA
120.0,2.687,1.011,21.466,4.374,1281.711,0.279,SHU IPA
120.5,2.7,1.011,20.133,4.393,1305.667,0.283,SHU IPA
121.0,2.7,1.011,19.376,4.445,1324.273,0.29,SHU IPA
121.5,2.7,1.011,18.8,4.41,1333.0,0.3,SHU IPA
122.0,2.7,1.011,18.345,4.43,1335.242,0.3,SHU IPA
122.5,2.7,1.011,17.9,4.407,1331.667,0.31,SHU IPA
123.0,2.7,1.011,17.53,4.454,1332.758,0.31,SHU IPA
123.5,2.7,1.011,17.133,4.47,1343.0,0.31,SHU IPA
124.0,2.7,1.011,16.745,4.462,1347.667,0.31,SHU IPA
124.5,2.7,1.011,16.4,4.447,1339.0,0.32,SHU IPA
125.0,2.7,1.011,16.03,4.448,1343.242,0.32,SHU IPA
125.5,2.7,1.011,15.767,4.463,1348.333,0.323,SHU IPA
126.0,2.7,1.011,15.53,4.453,1344.212,0.322,SHU IPA
126.5,2.7,1.011,15.167,4.49,1345.667,0.32,SHU IPA
127.0,2.615,1.01,14.645,4.498,1348.939,0.328,SHU IPA
127.5,2.6,1.01,14.3,4.477,1344.667,0.327,SHU IPA
128.0,2.6,1.01,13.93,4.442,1349.394,0.328,SHU IPA
128.5,2.6,1.01,13.633,4.49,1352.667,0.33,SHU IPA
129.0,2.6,1.01,13.33,4.493,1353.394,0.33,SHU IPA
129.5,2.6,1.01,13.133,4.49,1356.333,0.34,SHU IPA
130.0,2.6,1.01,12.83,4.442,1354.758,0.34,SHU IPA
130.5,2.6,1.01,12.533,4.457,1354.0,0.34,SHU IPA
131.0,2.6,1.01,12.315,4.487,1356.0,0.34,SHU IPA
131.5,2.6,1.01,12.2,4.493,1357.333,0.343,SHU IPA
132.0,2.6,1.01,12.03,4.455,1354.909,0.35,SHU IPA
132.5,2.6,1.01,11.767,4.473,1356.0,0.35,SHU IPA
133.0,2.6,1.01,11.53,4.531,1362.788,0.35,SHU IPA
133.5,2.6,1.01,11.3,4.47,1358.333,0.35,SHU IPA
134.0,2.6,1.01,11.1,4.458,1359.545,0.35,SHU IPA
134.5,2.6,1.01,10.867,4.493,1360.667,0.353,SHU IPA
135.0,2.6,1.01,10.715,4.508,1363.394,0.352,SHU IPA
135.5,2.6,1.01,10.533,4.51,1364.333,0.353,SHU IPA
136.0,2.6,1.01,10.315,4.515,1366.152,0.36,SHU IPA
136.5,2.6,1.01,10.133,4.517,1368.333,0.36,SHU IPA
137.0,2.6,1.01,10.0,4.474,1369.545,0.36,SHU IPA
137.5,2.6,1.01,9.867,4.503,1371.333,0.36,SHU IPA
138.0,2.6,1.01,9.715,4.504,1369.455,0.36,SHU IPA
138.5,2.6,1.01,9.567,4.527,1373.667,0.37,SHU IPA
139.0,2.6,1.01,9.415,4.468,1372.152,0.362,SHU IPA
139.5,2.6,1.01,9.267,4.53,1373.667,0.37,SHU IPA
140.0,2.6,1.01,9.115,4.561,1375.0,0.362,SHU IPA
140.5,2.6,1.01,8.967,4.533,1377.0,0.37,SHU IPA
141.0,2.6,1.01,8.9,4.522,1375.303,0.37,SHU IPA
141.5,2.6,1.01,8.767,4.52,1379.0,0.373,SHU IPA
142.0,2.6,1.01,8.615,4.495,1380.455,0.38,SHU IPA
142.5,2.6,1.01,8.5,4.533,1376.0,0.37,SHU IPA
143.0,2.6,1.01,8.415,4.52,1375.697,0.378,SHU IPA
143.5,2.6,1.01,8.367,4.523,1378.0,0.38,SHU IPA
144.0,2.6,1.01,8.215,4.538,1377.455,0.38,SHU IPA
144.5,2.6,1.01,8.167,4.533,1380.0,0.37,SHU IPA
145.0,2.6,1.01,8.015,4.495,1380.0,0.378,SHU IPA
145.5,2.6,1.01,7.967,4.547,1380.0,0.37,SHU IPA
146.0,2.6,1.01,7.815,4.56,1381.697,0.37,SHU IPA
146.5,2.6,1.01,7.767,4.553,1381.667,0.38,SHU IPA
147.0,2.6,1.01,7.7,4.512,1382.697,0.38,SHU IPA
147.5,2.6,1.01,7.667,4.54,1380.667,0.38,SHU IPA
148.0,2.6,1.01,7.515,4.483,1382.0,0.38,SHU IPA
148.5,2.6,1.01,7.467,4.533,1381.333,0.38,SHU IPA
149.0,2.6,1.01,7.4,4.56,1382.848,0.38,SHU IPA
149.5,2.6,1.01,7.367,4.577,1383.0,0.38,SHU IPA
150.0,2.6,1.01,7.215,4.562,1383.303,0.38,SHU IPA
150.5,2.6,1.01,7.2,4.56,1385.667,0.38,SHU IPA
151.0,2.6,1.01,7.2,4.534,1385.848,0.38,SHU IPA
151.5,2.6,1.01,7.1,4.54,1385.0,0.38,SHU IPA
152.0,2.6,1.01,7.1,4.585,1385.848,0.38,SHU IPA
152.5,2.6,1.01,7.0,4.533,1385.0,0.38,SHU IPA
153.0,2.6,1.01,6.915,4.495,1381.909,0.38,SHU IPA
153.5,2.6,1.01,6.9,4.533,1382.0,0.38,SHU IPA
154.0,2.6,1.01,6.815,4.568,1384.545,0.38,SHU IPA
154.5,2.6,1.01,6.8,4.543,1383.667,0.39,SHU IPA
155.0,2.6,1.01,6.8,4.499,1384.152,0.39,SHU IPA
155.5,2.6,1.01,6.7,4.533,1382.667,0.387,SHU IPA
156.0,2.6,1.01,6.615,4.535,1383.697,0.38,SHU IPA
156.5,2.6,1.01,6.6,4.533,1384.667,0.383,SHU IPA
157.0,2.6,1.01,6.6,4.54,1385.152,0.39,SHU IPA
157.5,2.6,1.01,6.567,4.49,1383.333,0.39,SHU IPA
158.0,2.6,1.01,6.5,4.507,1383.697,0.39,SHU IPA
158.5,2.6,1.01,6.5,4.557,1383.0,0.39,SHU IPA
159.0,2.6,1.01,6.5,4.572,1380.455,0.39,SHU IPA
159.5,2.6,1.01,6.4,4.5,1382.0,0.39,SHU IPA
160.0,2.6,1.01,6.4,4.537,1380.606,0.39,SHU IPA
160.5,2.533,1.01,6.4,4.567,1383.333,0.39,SHU IPA
161.0,2.6,1.01,6.315,4.56,1383.697,0.39,SHU IPA
161.5,2.567,1.01,6.3,4.547,1382.0,0.397,SHU IPA
162.0,2.585,1.01,6.3,4.555,1381.152,0.39,SHU IPA
162.5,2.6,1.01,6.267,4.567,1379.667,0.39,SHU IPA
163.0,2.6,1.01,6.2,4.492,1381.848,0.39,SHU IPA
163.5,2.6,1.01,6.2,4.55,1380.667,0.39,SHU IPA
164.0,2.6,1.01,6.2,4.511,1380.0,0.398,SHU IPA
164.5,2.6,1.01,6.2,4.573,1382.0,0.4,SHU IPA
165.0,2.6,1.01,6.115,4.548,1379.455,0.4,SHU IPA
165.5,2.6,1.01,6.1,4.55,1380.667,0.39,SHU IPA
166.0,2.6,1.01,6.1,4.553,1383.394,0.39,SHU IPA
166.5,2.6,1.01,6.067,4.563,1381.333,0.39,SHU IPA
167.0,2.6,1.01,6.0,4.598,1381.152,0.39,SHU IPA
167.5,2.6,1.01,6.0,4.533,1381.0,0.39,SHU IPA
168.0,2.6,1.01,6.0,4.583,1381.0,0.39,SHU IPA
168.5,2.6,1.01,6.0,4.513,1380.0,0.393,SHU IPA
169.0,2.6,1.01,6.0,4.557,1380.303,0.392,SHU IPA
169.5,2.6,1.01,5.967,4.523,1380.667,0.4,SHU IPA
170.0,2.6,1.01,5.9,4.55,1381.152,0.4,SHU IPA
170.5,2.6,1.01,5.9,4.557,1383.0,0.397,SHU IPA
171.0,2.6,1.01,5.9,4.587,1385.545,0.39,SHU IPA
171.5,2.6,1.01,5.9,4.52,1383.333,0.39,SHU IPA
172.0,2.6,1.01,5.815,4.552,1385.152,0.39,SHU IPA
172.5,2.6,1.01,5.867,4.567,1381.667,0.39,SHU IPA
173.0,2.6,1.01,5.8,4.518,1381.848,0.39,SHU IPA
173.5,2.6,1.01,5.833,4.507,1384.333,0.39,SHU IPA
174.0,2.6,1.01,5.815,4.554,1384.152,0.39,SHU IPA
174.5,2.6,1.01,5.8,4.577,1382.667,0.39,SHU IPA
175.0,2.6,1.01,5.8,4.522,1385.394,0.39,SHU IPA
175.5,2.6,1.01,5.8,4.557,1382.333,0.39,SHU IPA
176.0,2.6,1.01,5.715,4.57,1383.545,0.39,SHU IPA
176.5,2.6,1.01,5.733,4.55,1384.333,0.39,SHU IPA
177.0,2.6,1.01,5.715,4.552,1381.606,0.39,SHU IPA
177.5,2.6,1.01,5.7,4.523,1382.333,0.39,SHU IPA
178.0,2.6,1.01,5.7,4.604,1381.303,0.39,SHU IPA
178.5,2.533,1.01,5.7,4.56,1382.0,0.39,SHU IPA
179.0,2.6,1.01,5.7,4.591,1380.848,0.39,SHU IPA
179.5,2.6,1.01,5.633,4.56,1382.0,0.39,SHU IPA
180.0,2.6,1.01,5.7,4.596,1379.455,0.39,SHU IPA
180.5,2.6,1.01,5.7,4.593,1379.667,0.39,SHU IPA
181.0,2.6,1.01,5.7,4.602,1380.152,0.39,SHU IPA
181.5,2.6,1.01,5.667,4.527,1380.667,0.39,SHU IPA
182.0,2.6,1.01,5.6,4.576,1380.0,0.398,SHU IPA
182.5,2.567,1.01,5.633,4.537,1382.333,0.4,SHU IPA
183.0,2.585,1.01,5.615,4.595,1378.758,0.392,SHU IPA
183.5,2.6,1.01,5.6,4.577,1378.667,0.393,SHU IPA
184.0,2.6,1.01,5.6,4.522,1380.848,0.4,SHU IPA
184.5,2.6,1.01,5.6,4.547,1379.333,0.4,SHU IPA
185.0,2.6,1.01,5.6,4.565,1378.848,0.4,SHU IPA
185.5,2.533,1.01,5.6,4.52,1378.0,0.4,SHU IPA
186.0,2.6,1.01,5.6,4.56,1376.303,0.4,SHU IPA
186.5,2.6,1.01,5.6,4.56,1376.333,0.4,SHU IPA
187.0,2.6,1.01,5.6,4.524,1374.455,0.4,SHU IPA
187.5,2.6,1.01,5.567,4.55,1373.0,0.4,SHU IPA
188.0,2.6,1.01,5.5,4.551,1376.697,0.4,SHU IPA
188.5,2.5,1.01,5.567,4.52,1376.333,0.4,SHU IPA
189.0,2.585,1.01,5.5,4.585,1375.545,0.4,SHU IPA
189.5,2.6,1.01,5.5,4.53,1374.667,0.4,SHU IPA
190.0,2.515,1.01,5.5,4.525,1375.152,0.4,SHU IPA
190.5,2.6,1.01,5.5,4.527,1374.0,0.4,SHU IPA
191.0,2.515,1.01,5.5,4.552,1374.848,0.4,SHU IPA
191.5,2.533,1.01,5.5,4.567,1374.333,0.4,SHU IPA
192.0,2.6,1.01,5.5,4.512,1375.545,0.4,SHU IPA
192.5,2.567,1.01,5.5,4.527,1375.333,0.4,SHU IPA
