hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
39.0,11.6,1.047,21.9,4.74,1031.0,0.28,Mixed-Culture 25
39.5,11.5,1.046,21.948,4.765,1035.455,0.28,Mixed-Culture 25
40.0,11.5,1.046,22.0,4.79,1037.0,0.28,Mixed-Culture 25
40.5,11.4,1.046,22.048,4.77,1035.03,0.28,Mixed-Culture 25
41.0,11.3,1.045,22.1,4.78,1034.0,0.28,Mixed-Culture 25
41.5,11.252,1.045,22.2,4.755,1034.0,0.27,Mixed-Culture 25
42.0,11.2,1.045,21.9,4.74,1033.0,0.27,Mixed-Culture 25
42.5,11.052,1.045,21.9,4.755,1037.0,0.28,Mixed-Culture 25
43.0,11.0,1.044,22.0,4.77,1037.0,0.28,Mixed-Culture 25
43.5,10.952,1.044,22.048,4.72,1035.515,0.28,Mixed-Culture 25
44.0,10.8,1.043,22.1,4.73,1036.0,0.28,Mixed-Culture 25
44.5,10.752,1.043,22.1,4.745,1031.576,0.275,Mixed-Culture 25
45.0,10.7,1.043,22.2,4.73,1033.0,0.28,Mixed-Culture 25
45.5,10.6,1.043,22.2,4.725,1033.0,0.27,Mixed-Culture 25
46.0,10.5,1.042,22.2,4.74,1031.0,0.27,Mixed-Culture 25
46.5,10.452,1.042,21.9,4.715,1033.424,0.275,Mixed-Culture 25
47.0,10.4,1.042,22.0,4.75,1033.0,0.28,Mixed-Culture 25
47.5,10.3,1.041,22.0,4.726,1034.03,0.28,Mixed-Culture 25
48.0,10.2,1.041,22.1,4.75,1033.0,0.28,Mixed-Culture 25
48.5,10.1,1.04,22.148,4.715,1034.0,0.275,Mixed-Culture 25
49.0,10.0,1.04,21.8,4.72,1030.0,0.27,Mixed-Culture 25
49.5,9.952,1.04,21.8,4.715,1032.455,0.28,Mixed-Culture 25
50.0,9.9,1.04,21.9,4.68,1034.0,0.28,Mixed-Culture 25
50.5,9.8,1.039,21.9,4.73,1034.515,0.28,Mixed-Culture 25
51.0,9.7,1.039,22.0,4.72,1034.0,0.28,Mixed-Culture 25
51.5,9.652,1.039,22.048,4.68,1029.939,0.28,Mixed-Culture 25
52.0,9.6,1.038,22.1,4.73,1030.0,0.28,Mixed-Culture 25
52.5,9.5,1.038,22.148,4.72,1025.424,0.27,Mixed-Culture 25
53.0,9.4,1.038,21.8,4.72,1018.0,0.27,Mixed-Culture 25
53.5,9.352,1.038,21.8,4.689,1018.152,0.28,Mixed-Culture 25
54.0,9.3,1.037,21.8,4.68,1010.0,0.28,Mixed-Culture 25
54.5,9.2,1.037,21.9,4.695,1009.0,0.28,Mixed-Culture 25
55.0,9.1,1.036,22.0,4.7,1008.0,0.28,Mixed-Culture 25
55.5,9.052,1.036,22.0,4.675,1006.545,0.28,Mixed-Culture 25
56.0,9.0,1.036,22.1,4.67,1008.0,0.28,Mixed-Culture 25
56.5,8.9,1.035,22.1,4.69,1005.515,0.275,Mixed-Culture 25
57.0,8.8,1.035,22.2,4.71,1006.0,0.27,Mixed-Culture 25
57.5,8.752,1.035,22.2,4.665,1004.939,0.27,Mixed-Culture 25
58.0,8.7,1.035,22.3,4.7,1005.0,0.27,Mixed-Culture 25
58.5,8.6,1.034,22.203,4.685,998.0,0.27,Mixed-Culture 25
59.0,8.6,1.034,21.8,4.71,993.0,0.27,Mixed-Culture 25
59.5,8.5,1.034,21.8,4.681,999.03,0.28,Mixed-Culture 25
60.0,8.4,1.033,21.9,4.68,999.0,0.28,Mixed-Culture 25
60.5,8.352,1.033,21.9,4.67,997.0,0.28,Mixed-Culture 25
61.0,8.3,1.033,22.0,4.7,996.0,0.28,Mixed-Culture 25
61.5,8.2,1.033,22.0,4.67,996.485,0.28,Mixed-Culture 25
62.0,8.1,1.032,22.1,4.63,1000.0,0.28,Mixed-Culture 25
62.5,8.052,1.032,22.148,4.654,1002.0,0.28,Mixed-Culture 25
63.0,8.0,1.032,21.8,4.66,1000.0,0.28,Mixed-Culture 25
63.5,7.9,1.031,21.848,4.666,1002.485,0.28,Mixed-Culture 25
64.0,7.8,1.031,21.9,4.64,1003.0,0.28,Mixed-Culture 25
64.5,7.752,1.031,22.0,4.654,998.515,0.28,Mixed-Culture 25
65.0,7.6,1.03,22.1,4.63,1000.0,0.28,Mixed-Culture 25
65.5,7.6,1.03,22.148,4.63,1000.485,0.275,Mixed-Culture 25
66.0,7.5,1.03,22.2,4.64,998.0,0.27,Mixed-Culture 25
66.5,7.452,1.03,22.006,4.625,996.545,0.27,Mixed-Culture 25
67.0,7.3,1.029,21.9,4.61,999.0,0.28,Mixed-Culture 25
67.5,7.3,1.029,22.0,4.635,1002.485,0.28,Mixed-Culture 25
68.0,7.2,1.029,22.1,4.61,1001.0,0.28,Mixed-Culture 25
68.5,7.152,1.029,22.148,4.64,999.515,0.27,Mixed-Culture 25
69.0,7.1,1.028,22.2,4.65,999.0,0.27,Mixed-Culture 25
69.5,6.952,1.028,22.106,4.62,995.545,0.28,Mixed-Culture 25
70.0,6.9,1.027,21.9,4.61,1001.0,0.28,Mixed-Culture 25
70.5,6.852,1.027,22.0,4.639,1000.03,0.275,Mixed-Culture 25
71.0,6.8,1.027,22.1,4.61,999.0,0.27,Mixed-Culture 25
71.5,6.7,1.027,22.2,4.631,999.0,0.27,Mixed-Culture 25
72.0,6.6,1.026,22.3,4.63,1000.0,0.27,Mixed-Culture 25
72.5,6.552,1.026,21.9,4.61,997.424,0.27,Mixed-Culture 25
73.0,6.5,1.026,22.0,4.63,1000.0,0.27,Mixed-Culture 25
73.5,6.4,1.025,22.1,4.629,1004.0,0.27,Mixed-Culture 25
74.0,6.3,1.025,22.2,4.6,1001.0,0.28,Mixed-Culture 25
74.5,6.252,1.025,22.3,4.635,1001.03,0.27,Mixed-Culture 25
75.0,6.2,1.024,21.9,4.62,997.0,0.27,Mixed-Culture 25
75.5,6.1,1.024,22.048,4.635,1001.0,0.27,Mixed-Culture 25
76.0,6.0,1.024,22.1,4.63,1005.0,0.27,Mixed-Culture 25
76.5,6.0,1.024,22.248,4.615,998.03,0.27,Mixed-Culture 25
77.0,5.9,1.023,22.3,4.63,994.0,0.27,Mixed-Culture 25
77.5,5.8,1.023,22.155,4.6,989.061,0.27,Mixed-Culture 25
78.0,5.7,1.022,22.1,4.61,991.0,0.28,Mixed-Culture 25
78.5,5.7,1.022,22.148,4.61,990.424,0.27,Mixed-Culture 25
79.0,5.6,1.022,22.2,4.64,992.0,0.27,Mixed-Culture 25
79.5,5.552,1.022,22.348,4.634,992.515,0.27,Mixed-Culture 25
80.0,5.5,1.022,22.0,4.67,990.0,0.27,Mixed-Culture 25
80.5,5.4,1.021,22.048,4.665,996.515,0.275,Mixed-Culture 25
81.0,5.3,1.021,22.1,4.64,997.0,0.28,Mixed-Culture 25
81.5,5.252,1.021,22.2,4.641,999.0,0.27,Mixed-Culture 25
82.0,5.2,1.02,22.3,4.61,1002.0,0.27,Mixed-Culture 25
82.5,5.1,1.02,22.106,4.634,1001.121,0.27,Mixed-Culture 25
83.0,5.0,1.02,21.9,4.61,1000.0,0.27,Mixed-Culture 25
83.5,5.0,1.02,22.048,4.615,998.0,0.27,Mixed-Culture 25
84.0,5.0,1.02,22.1,4.66,998.0,0.28,Mixed-Culture 25
84.5,4.852,1.019,22.148,4.65,997.515,0.28,Mixed-Culture 25
85.0,4.8,1.019,22.2,4.65,999.0,0.27,Mixed-Culture 25
85.5,4.752,1.019,22.106,4.635,996.576,0.275,Mixed-Culture 25
86.0,4.7,1.018,21.9,4.63,999.0,0.27,Mixed-Culture 25
86.5,4.6,1.018,22.0,4.65,999.515,0.275,Mixed-Culture 25
87.0,4.5,1.018,22.1,4.65,1002.0,0.27,Mixed-Culture 25
87.5,4.5,1.018,22.1,4.636,1006.0,0.27,Mixed-Culture 25
88.0,4.4,1.017,22.2,4.61,1003.0,0.28,Mixed-Culture 25
88.5,4.4,1.017,22.248,4.645,1000.545,0.27,Mixed-Culture 25
89.0,4.3,1.017,22.3,4.66,1000.0,0.28,Mixed-Culture 25
89.5,4.252,1.017,21.9,4.645,996.939,0.275,Mixed-Culture 25
90.0,4.2,1.016,22.0,4.64,999.0,0.28,Mixed-Culture 25
90.5,4.152,1.016,22.048,4.63,997.0,0.27,Mixed-Culture 25
91.0,4.1,1.016,22.1,4.63,997.0,0.27,Mixed-Culture 25
91.5,4.052,1.016,22.148,4.65,989.394,0.27,Mixed-Culture 25
92.0,4.0,1.016,22.2,4.63,995.0,0.28,Mixed-Culture 25
92.5,3.952,1.016,22.248,4.635,994.03,0.28,Mixed-Culture 25
93.0,3.9,1.015,22.3,4.64,994.0,0.28,Mixed-Culture 25
93.5,3.852,1.015,21.9,4.66,992.939,0.275,Mixed-Culture 25
94.0,3.8,1.015,22.0,4.66,998.0,0.27,Mixed-Culture 25
94.5,3.752,1.015,22.048,4.641,996.515,0.27,Mixed-Culture 25
95.0,3.7,1.014,22.1,4.66,990.0,0.28,Mixed-Culture 25
95.5,3.7,1.014,22.2,4.65,995.03,0.275,Mixed-Culture 25
96.0,3.6,1.014,22.3,4.65,995.0,0.28,Mixed-Culture 25
96.5,3.6,1.014,22.3,4.61,996.0,0.28,Mixed-Culture 25
97.0,3.6,1.014,22.0,4.66,1003.0,0.27,Mixed-Culture 25
97.5,3.5,1.014,22.0,4.641,998.97,0.27,Mixed-Culture 25
98.0,3.5,1.014,22.1,4.66,1000.0,0.27,Mixed-Culture 25
98.5,3.452,1.014,22.1,4.62,1001.939,0.27,Mixed-Culture 25
99.0,3.4,1.013,22.2,4.62,1000.0,0.27,Mixed-Culture 25
99.5,3.4,1.013,22.248,4.66,999.455,0.27,Mixed-Culture 25
100.0,3.4,1.013,22.3,4.65,1000.0,0.28,Mixed-Culture 25
100.5,3.3,1.013,22.3,4.66,1001.0,0.275,Mixed-Culture 25
101.0,3.3,1.013,22.0,4.67,997.0,0.27,Mixed-Culture 25
101.5,3.3,1.013,22.1,4.635,1006.455,0.27,Mixed-Culture 25
102.0,3.3,1.013,22.1,4.62,1009.0,0.27,Mixed-Culture 25
102.5,3.2,1.013,22.2,4.64,1010.0,0.27,Mixed-Culture 25
103.0,3.2,1.013,22.2,4.66,1009.0,0.27,Mixed-Culture 25
103.5,3.2,1.013,22.3,4.64,1008.0,0.27,Mixed-Culture 25
104.0,3.2,1.013,22.3,4.66,1007.0,0.28,Mixed-Culture 25
104.5,3.152,1.013,22.3,4.64,1006.485,0.27,Mixed-Culture 25
105.0,3.1,1.012,22.0,4.67,1002.0,0.27,Mixed-Culture 25
105.5,3.1,1.012,22.0,4.65,1001.636,0.27,Mixed-Culture 25
106.0,3.1,1.012,22.0,4.65,999.0,0.27,Mixed-Culture 25
106.5,3.1,1.012,22.1,4.65,997.485,0.27,Mixed-Culture 25
107.0,3.1,1.012,22.1,4.63,997.0,0.27,Mixed-Culture 25
107.5,3.0,1.012,22.1,4.66,996.03,0.275,Mixed-Culture 25
108.0,3.0,1.012,22.1,4.64,996.0,0.28,Mixed-Culture 25
108.5,3.0,1.012,22.148,4.649,996.515,0.28,Mixed-Culture 25
109.0,3.0,1.012,22.2,4.64,995.0,0.27,Mixed-Culture 25
109.5,3.0,1.012,22.2,4.635,995.0,0.27,Mixed-Culture 25
110.0,3.0,1.012,22.2,4.65,995.0,0.27,Mixed-Culture 25
110.5,2.9,1.011,22.248,4.655,992.0,0.27,Mixed-Culture 25
111.0,2.9,1.011,22.3,4.64,988.0,0.27,Mixed-Culture 25
111.5,2.9,1.011,22.3,4.645,996.0,0.27,Mixed-Culture 25
112.0,2.9,1.011,22.3,4.63,996.0,0.27,Mixed-Culture 25
112.5,2.9,1.011,22.155,4.675,996.939,0.27,Mixed-Culture 25
113.0,2.9,1.011,22.0,4.65,997.0,0.27,Mixed-Culture 25
113.5,2.9,1.011,22.0,4.65,984.515,0.27,Mixed-Culture 25
114.0,2.9,1.011,22.0,4.66,985.0,0.27,Mixed-Culture 25
114.5,2.848,1.011,22.0,4.65,985.0,0.27,Mixed-Culture 25
115.0,2.8,1.011,22.1,4.64,985.0,0.27,Mixed-Culture 25
115.5,2.8,1.011,22.1,4.67,985.485,0.27,Mixed-Culture 25
116.0,2.8,1.011,22.1,4.68,985.0,0.27,Mixed-Culture 25
116.5,2.8,1.011,22.1,4.655,985.515,0.27,Mixed-Culture 25
117.0,2.8,1.011,22.1,4.66,986.0,0.27,Mixed-Culture 25
117.5,2.8,1.011,22.2,4.665,985.03,0.28,Mixed-Culture 25
118.0,2.8,1.011,22.2,4.64,987.0,0.28,Mixed-Culture 25
118.5,2.8,1.011,22.2,4.66,988.0,0.275,Mixed-Culture 25
119.0,2.8,1.011,22.2,4.64,986.0,0.27,Mixed-Culture 25
119.5,2.8,1.011,22.248,4.655,988.0,0.27,Mixed-Culture 25
120.0,2.7,1.011,22.3,4.66,988.0,0.27,Mixed-Culture 25
120.5,2.7,1.011,22.3,4.67,985.545,0.27,Mixed-Culture 25
121.0,2.7,1.011,22.3,4.67,988.0,0.27,Mixed-Culture 25
121.5,2.748,1.011,21.752,4.675,982.424,0.27,Mixed-Culture 25
122.0,2.7,1.011,21.7,4.67,989.0,0.28,Mixed-Culture 25
122.5,2.8,1.011,20.655,4.682,948.97,0.28,Mixed-Culture 25
123.0,2.829,1.011,19.553,4.676,917.294,0.283,Mixed-Culture 25
123.5,2.9,1.011,18.885,4.698,929.212,0.298,Mixed-Culture 25
124.0,2.871,1.011,18.312,4.74,924.706,0.303,Mixed-Culture 25
124.5,2.879,1.011,17.785,4.74,924.0,0.31,Mixed-Culture 25
125.0,2.9,1.011,17.312,4.711,927.0,0.31,Mixed-Culture 25
125.5,2.821,1.011,16.864,4.737,925.424,0.318,Mixed-Culture 25
126.0,2.8,1.011,16.712,4.76,930.941,0.32,Mixed-Culture 25
126.5,2.8,1.011,16.264,4.721,926.0,0.32,Mixed-Culture 25
127.0,2.8,1.011,15.812,4.723,924.588,0.327,Mixed-Culture 25
127.5,2.8,1.011,15.442,4.754,929.939,0.32,Mixed-Culture 25
128.0,2.829,1.011,15.112,4.748,929.118,0.32,Mixed-Culture 25
128.5,2.821,1.011,14.742,4.759,924.636,0.32,Mixed-Culture 25
129.0,2.8,1.011,14.441,4.745,926.294,0.33,Mixed-Culture 25
129.5,2.8,1.011,14.142,4.725,928.576,0.33,Mixed-Culture 25
130.0,2.8,1.011,13.941,4.729,930.882,0.337,Mixed-Culture 25
130.5,2.8,1.011,13.642,4.774,929.848,0.33,Mixed-Culture 25
131.0,2.8,1.011,13.341,4.751,927.588,0.34,Mixed-Culture 25
131.5,2.8,1.011,13.121,4.754,929.0,0.34,Mixed-Culture 25
132.0,2.8,1.011,12.941,4.788,928.706,0.34,Mixed-Culture 25
132.5,2.879,1.011,12.642,4.752,927.212,0.34,Mixed-Culture 25
133.0,2.8,1.011,12.371,4.793,927.0,0.343,Mixed-Culture 25
133.5,2.879,1.011,12.142,4.761,927.0,0.342,Mixed-Culture 25
134.0,2.871,1.011,11.912,4.771,927.882,0.347,Mixed-Culture 25
134.5,2.8,1.011,11.621,4.734,930.788,0.356,Mixed-Culture 25
135.0,2.8,1.011,11.471,4.807,931.412,0.35,Mixed-Culture 25
135.5,2.8,1.011,11.321,4.776,929.212,0.35,Mixed-Culture 25
136.0,2.8,1.011,11.071,4.786,929.588,0.343,Mixed-Culture 25
136.5,2.879,1.011,10.921,4.776,930.212,0.35,Mixed-Culture 25
137.0,2.871,1.011,10.741,4.775,930.588,0.357,Mixed-Culture 25
137.5,2.8,1.011,10.521,4.779,932.0,0.358,Mixed-Culture 25
138.0,2.8,1.011,10.471,4.79,933.118,0.36,Mixed-Culture 25
138.5,2.8,1.011,10.321,4.774,932.576,0.36,Mixed-Culture 25
139.0,2.8,1.011,10.3,4.773,941.0,0.36,Mixed-Culture 25
139.5,2.8,1.011,10.221,4.772,943.364,0.36,Mixed-Culture 25
140.0,2.8,1.011,9.941,4.783,933.412,0.36,Mixed-Culture 25
140.5,2.8,1.011,9.721,4.79,931.212,0.368,Mixed-Culture 25
141.0,2.8,1.011,9.571,4.808,934.706,0.37,Mixed-Culture 25
141.5,2.8,1.011,9.421,4.78,932.424,0.37,Mixed-Culture 25
142.0,2.8,1.011,9.271,4.796,934.0,0.37,Mixed-Culture 25
142.5,2.8,1.011,9.121,4.802,931.636,0.37,Mixed-Culture 25
143.0,2.8,1.011,8.971,4.809,933.706,0.37,Mixed-Culture 25
143.5,2.8,1.011,8.9,4.775,933.788,0.37,Mixed-Culture 25
144.0,2.8,1.011,8.771,4.76,932.588,0.37,Mixed-Culture 25
144.5,2.8,1.011,8.7,4.823,936.364,0.37,Mixed-Culture 25
145.0,2.8,1.011,8.571,4.814,936.588,0.377,Mixed-Culture 25
145.5,2.8,1.011,8.421,4.832,938.0,0.378,Mixed-Culture 25
146.0,2.8,1.011,8.3,4.822,939.588,0.38,Mixed-Culture 25
146.5,2.8,1.011,8.221,4.796,937.061,0.38,Mixed-Culture 25
147.0,2.8,1.011,8.1,4.779,936.941,0.37,Mixed-Culture 25
147.5,2.8,1.011,8.179,4.808,935.939,0.378,Mixed-Culture 25
148.0,2.8,1.011,8.229,4.772,944.294,0.377,Mixed-Culture 25
148.5,2.8,1.011,8.142,4.824,940.273,0.37,Mixed-Culture 25
149.0,2.8,1.011,7.971,4.801,936.412,0.377,Mixed-Culture 25
149.5,2.8,1.011,7.821,4.826,935.788,0.37,Mixed-Culture 25
150.0,2.8,1.011,7.8,4.805,940.0,0.38,Mixed-Culture 25
150.5,2.8,1.011,7.721,4.816,936.848,0.38,Mixed-Culture 25
151.0,2.8,1.011,7.6,4.801,932.824,0.38,Mixed-Culture 25
151.5,2.8,1.011,7.521,4.788,927.636,0.38,Mixed-Culture 25
152.0,2.8,1.011,7.4,4.835,918.471,0.38,Mixed-Culture 25
152.5,2.8,1.011,7.4,4.816,921.212,0.38,Mixed-Culture 25
153.0,2.8,1.011,7.371,4.815,921.882,0.38,Mixed-Culture 25
153.5,2.8,1.011,7.3,4.842,918.485,0.38,Mixed-Culture 25
154.0,2.8,1.011,7.271,4.85,923.294,0.38,Mixed-Culture 25
154.5,2.8,1.011,7.121,4.85,924.788,0.38,Mixed-Culture 25
155.0,2.8,1.011,7.1,4.794,920.882,0.38,Mixed-Culture 25
155.5,2.8,1.011,7.021,4.795,920.636,0.38,Mixed-Culture 25
156.0,2.8,1.011,7.071,4.787,921.824,0.38,Mixed-Culture 25
156.5,2.8,1.011,7.0,4.812,921.364,0.38,Mixed-Culture 25
157.0,2.8,1.011,6.9,4.782,924.0,0.38,Mixed-Culture 25
157.5,2.8,1.011,6.9,4.794,918.485,0.38,Mixed-Culture 25
158.0,2.8,1.011,6.8,4.814,922.588,0.38,Mixed-Culture 25
158.5,2.8,1.011,6.8,4.839,924.0,0.38,Mixed-Culture 25
159.0,2.8,1.011,6.7,4.793,921.176,0.383,Mixed-Culture 25
159.5,2.8,1.011,6.7,4.816,924.788,0.39,Mixed-Culture 25
160.0,2.8,1.011,6.671,4.815,919.882,0.39,Mixed-Culture 25
160.5,2.8,1.011,6.6,4.803,923.576,0.382,Mixed-Culture 25
161.0,2.8,1.011,6.6,4.815,922.706,0.387,Mixed-Culture 25
161.5,2.8,1.011,6.521,4.827,922.0,0.388,Mixed-Culture 25
162.0,2.8,1.011,6.5,4.839,921.118,0.39,Mixed-Culture 25
162.5,2.8,1.011,6.579,4.822,922.939,0.39,Mixed-Culture 25
163.0,2.8,1.011,6.629,4.86,928.882,0.39,Mixed-Culture 25
163.5,2.8,1.011,6.7,4.813,934.939,0.382,Mixed-Culture 25
164.0,2.8,1.011,6.6,4.816,920.235,0.38,Mixed-Culture 25
164.5,2.8,1.011,6.6,4.822,942.788,0.38,Mixed-Culture 25
165.0,2.8,1.011,6.729,4.839,934.529,0.38,Mixed-Culture 25
165.5,2.8,1.011,6.642,4.836,929.424,0.38,Mixed-Culture 25
166.0,2.8,1.011,6.629,4.78,933.235,0.38,Mixed-Culture 25
166.5,2.8,1.011,6.779,4.819,943.364,0.38,Mixed-Culture 25
167.0,2.8,1.011,6.741,4.832,940.941,0.38,Mixed-Culture 25
167.5,2.8,1.011,6.679,4.821,936.606,0.38,Mixed-Culture 25
168.0,2.8,1.011,6.759,4.813,942.765,0.38,Mixed-Culture 25
168.5,2.8,1.011,6.9,4.788,950.152,0.38,Mixed-Culture 25
169.0,2.8,1.011,6.671,4.857,941.824,0.38,Mixed-Culture 25
169.5,2.8,1.011,6.6,4.834,936.636,0.38,Mixed-Culture 25
170.0,2.8,1.011,6.571,4.832,932.353,0.38,Mixed-Culture 25
170.5,2.8,1.011,6.5,4.86,930.727,0.388,Mixed-Culture 25
171.0,2.8,1.011,6.5,4.846,906.824,0.39,Mixed-Culture 25
171.5,2.8,1.011,6.5,4.852,903.212,0.39,Mixed-Culture 25
172.0,2.8,1.011,6.4,4.827,912.765,0.39,Mixed-Culture 25
172.5,2.8,1.011,6.4,4.859,921.727,0.39,Mixed-Culture 25
173.0,2.8,1.011,6.4,4.835,926.941,0.39,Mixed-Culture 25
173.5,2.8,1.011,6.321,4.846,922.788,0.39,Mixed-Culture 25
174.0,2.8,1.011,6.371,4.79,923.412,0.39,Mixed-Culture 25
174.5,2.8,1.011,6.3,4.829,921.212,0.39,Mixed-Culture 25
175.0,2.8,1.011,6.3,4.858,929.588,0.39,Mixed-Culture 25
175.5,2.8,1.011,6.3,4.862,915.242,0.39,Mixed-Culture 25
176.0,2.8,1.011,6.2,4.79,916.706,0.39,Mixed-Culture 25
