hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
12.5,11.9,1.048,12.5,5.68,2262.294,0.51,Mixed-Culture 50
13.0,11.9,1.048,12.5,5.68,2260.0,0.493,Mixed-Culture 50
13.5,11.9,1.048,12.4,5.673,2262.588,0.473,Mixed-Culture 50
14.0,11.9,1.048,12.4,5.677,2259.0,0.45,Mixed-Culture 50
14.5,11.9,1.048,12.3,5.67,2264.412,0.43,Mixed-Culture 50
15.0,11.9,1.048,12.3,5.67,2259.0,0.42,Mixed-Culture 50
15.5,11.9,1.048,12.229,5.67,2263.235,0.42,Mixed-Culture 50
16.0,11.9,1.048,12.271,5.67,2260.176,0.403,Mixed-Culture 50
16.5,11.9,1.048,12.229,5.67,2261.824,0.4,Mixed-Culture 50
17.0,11.9,1.048,12.1,5.66,2262.588,0.383,Mixed-Culture 50
17.5,11.9,1.048,12.129,5.663,2259.824,0.37,Mixed-Culture 50
18.0,11.9,1.048,12.1,5.66,2264.294,0.36,Mixed-Culture 50
18.5,11.9,1.048,12.1,5.66,2262.0,0.35,Mixed-Culture 50
19.0,11.9,1.048,12.0,5.66,2263.294,0.35,Mixed-Culture 50
19.5,11.9,1.048,12.0,5.66,2263.0,0.343,Mixed-Culture 50
20.0,11.9,1.048,11.9,5.657,2264.0,0.34,Mixed-Culture 50
20.5,11.9,1.048,11.929,5.65,2262.118,0.33,Mixed-Culture 50
21.0,11.9,1.048,11.9,5.65,2262.176,0.32,Mixed-Culture 50
21.5,11.9,1.048,11.829,5.65,2266.118,0.313,Mixed-Culture 50
22.0,11.9,1.048,11.9,5.65,2262.0,0.3,Mixed-Culture 50
22.5,11.9,1.048,11.8,5.64,2264.294,0.3,Mixed-Culture 50
23.0,11.9,1.048,11.8,5.64,2262.0,0.29,Mixed-Culture 50
23.5,11.9,1.048,11.8,5.64,2262.0,0.29,Mixed-Culture 50
24.0,11.9,1.048,11.8,5.64,2264.0,0.29,Mixed-Culture 50
24.5,11.9,1.048,11.729,5.633,2266.118,0.287,Mixed-Culture 50
25.0,11.842,1.048,11.8,5.63,2262.294,0.28,Mixed-Culture 50
25.5,11.858,1.048,11.7,5.63,2266.0,0.28,Mixed-Culture 50
26.0,11.9,1.048,11.729,5.63,2263.824,0.27,Mixed-Culture 50
26.5,11.9,1.048,11.671,5.63,2265.176,0.27,Mixed-Culture 50
27.0,11.9,1.048,11.6,5.623,2267.294,0.253,Mixed-Culture 50
27.5,11.9,1.048,11.7,5.62,2263.0,0.25,Mixed-Culture 50
28.0,11.9,1.048,11.6,5.62,2266.471,0.24,Mixed-Culture 50
28.5,11.9,1.048,11.629,5.62,2264.118,0.23,Mixed-Culture 50
29.0,11.842,1.048,11.6,5.61,2264.294,0.223,Mixed-Culture 50
29.5,11.858,1.048,11.6,5.61,2268.294,0.223,Mixed-Culture 50
30.0,11.9,1.048,11.6,5.61,2265.176,0.22,Mixed-Culture 50
30.5,11.9,1.048,11.6,5.603,2268.0,0.22,Mixed-Culture 50
31.0,11.9,1.048,11.529,5.6,2268.647,0.21,Mixed-Culture 50
31.5,11.842,1.048,11.6,5.6,2267.0,0.22,Mixed-Culture 50
32.0,11.8,1.048,11.5,5.6,2270.0,0.21,Mixed-Culture 50
32.5,11.858,1.048,11.529,5.59,2268.824,0.21,Mixed-Culture 50
33.0,11.842,1.048,11.5,5.59,2269.0,0.21,Mixed-Culture 50
33.5,11.858,1.048,11.5,5.59,2268.294,0.21,Mixed-Culture 50
34.0,11.842,1.048,11.5,5.58,2268.706,0.21,Mixed-Culture 50
34.5,11.8,1.048,11.471,5.58,2268.471,0.203,Mixed-Culture 50
35.0,11.8,1.048,11.4,5.58,2270.0,0.2,Mixed-Culture 50
35.5,11.8,1.048,11.429,5.573,2268.824,0.2,Mixed-Culture 50
36.0,11.8,1.048,11.4,5.57,2269.294,0.19,Mixed-Culture 50
36.5,11.8,1.048,11.4,5.57,2270.0,0.19,Mixed-Culture 50
37.0,11.8,1.048,11.4,5.567,2269.0,0.18,Mixed-Culture 50
37.5,11.8,1.048,11.4,5.56,2273.0,0.173,Mixed-Culture 50
38.0,11.8,1.048,11.4,5.56,2271.824,0.17,Mixed-Culture 50
38.5,11.8,1.048,11.4,5.56,2268.0,0.16,Mixed-Culture 50
39.0,11.8,1.048,11.4,5.55,2271.824,0.16,Mixed-Culture 50
39.5,11.8,1.048,11.4,5.55,2268.706,0.15,Mixed-Culture 50
40.0,11.8,1.048,11.4,5.543,2272.0,0.15,Mixed-Culture 50
40.5,11.8,1.048,11.4,5.54,2272.0,0.15,Mixed-Culture 50
41.0,11.8,1.048,11.3,5.54,2274.294,0.14,Mixed-Culture 50
41.5,11.8,1.048,11.4,5.54,2270.706,0.14,Mixed-Culture 50
42.0,11.8,1.048,11.371,5.53,2271.471,0.14,Mixed-Culture 50
42.5,11.8,1.048,11.329,5.53,2273.824,0.14,Mixed-Culture 50
43.0,11.8,1.048,11.4,5.53,2271.0,0.14,Mixed-Culture 50
43.5,11.8,1.048,11.371,5.52,2272.176,0.14,Mixed-Culture 50
44.0,11.8,1.048,11.329,5.52,2274.824,0.14,Mixed-Culture 50
44.5,11.8,1.048,11.4,5.52,2270.0,0.14,Mixed-Culture 50
45.0,11.8,1.048,11.3,5.51,2275.0,0.14,Mixed-Culture 50
45.5,11.8,1.048,11.329,5.51,2273.824,0.14,Mixed-Culture 50
46.0,11.8,1.048,11.371,5.507,2271.471,0.13,Mixed-Culture 50
46.5,11.8,1.048,11.3,5.5,2275.0,0.13,Mixed-Culture 50
47.0,11.8,1.048,11.3,5.5,2273.0,0.13,Mixed-Culture 50
47.5,11.8,1.048,11.3,5.5,2276.824,0.13,Mixed-Culture 50
48.0,11.8,1.048,11.3,5.49,2273.0,0.13,Mixed-Culture 50
48.5,11.8,1.048,11.3,5.49,2277.0,0.13,Mixed-Culture 50
49.0,11.8,1.048,11.3,5.483,2274.0,0.14,Mixed-Culture 50
49.5,11.8,1.048,11.3,5.48,2275.176,0.14,Mixed-Culture 50
50.0,11.8,1.048,11.3,5.48,2275.176,0.137,Mixed-Culture 50
50.5,11.8,1.048,11.3,5.48,2276.824,0.133,Mixed-Culture 50
51.0,11.8,1.048,11.3,5.47,2274.0,0.133,Mixed-Culture 50
51.5,11.8,1.048,11.3,5.47,2278.0,0.13,Mixed-Culture 50
52.0,11.8,1.048,11.3,5.463,2278.0,0.13,Mixed-Culture 50
52.5,11.8,1.048,11.3,5.46,2274.0,0.13,Mixed-Culture 50
53.0,11.8,1.048,11.3,5.46,2278.0,0.12,Mixed-Culture 50
53.5,11.8,1.048,11.3,5.453,2279.0,0.12,Mixed-Culture 50
54.0,11.8,1.048,11.3,5.45,2275.0,0.12,Mixed-Culture 50
54.5,11.8,1.048,11.3,5.45,2278.0,0.11,Mixed-Culture 50
55.0,11.8,1.048,11.3,5.443,2278.0,0.11,Mixed-Culture 50
55.5,11.8,1.048,11.3,5.44,2277.118,0.103,Mixed-Culture 50
56.0,11.8,1.048,11.3,5.44,2275.882,0.1,Mixed-Culture 50
56.5,11.8,1.048,11.3,5.43,2278.294,0.093,Mixed-Culture 50
57.0,11.8,1.048,11.3,5.43,2278.294,0.09,Mixed-Culture 50
57.5,11.8,1.048,11.3,5.43,2275.882,0.09,Mixed-Culture 50
58.0,11.8,1.048,11.3,5.42,2279.0,0.08,Mixed-Culture 50
58.5,11.8,1.048,11.3,5.42,2279.0,0.08,Mixed-Culture 50
59.0,11.8,1.048,11.271,5.41,2277.882,0.08,Mixed-Culture 50
59.5,11.8,1.048,11.3,5.41,2278.294,0.07,Mixed-Culture 50
60.0,11.8,1.048,11.3,5.41,2277.294,0.07,Mixed-Culture 50
60.5,11.8,1.048,11.229,5.4,2280.824,0.07,Mixed-Culture 50
61.0,11.8,1.048,11.229,5.4,2281.118,0.07,Mixed-Culture 50
61.5,11.8,1.048,11.3,5.4,2275.176,0.07,Mixed-Culture 50
62.0,11.8,1.048,11.3,5.39,2279.0,0.07,Mixed-Culture 50
62.5,11.8,1.048,11.271,5.39,2279.882,0.07,Mixed-Culture 50
63.0,11.8,1.048,11.3,5.39,2278.706,0.07,Mixed-Culture 50
63.5,11.8,1.048,11.3,5.38,2279.0,0.07,Mixed-Culture 50
64.0,11.8,1.048,11.271,5.38,2280.176,0.07,Mixed-Culture 50
64.5,11.8,1.048,11.3,5.37,2279.706,0.06,Mixed-Culture 50
65.0,11.8,1.048,11.2,5.37,2281.294,0.06,Mixed-Culture 50
65.5,11.8,1.048,11.229,5.37,2281.824,0.06,Mixed-Culture 50
66.0,11.8,1.048,11.271,5.36,2279.176,0.06,Mixed-Culture 50
66.5,11.8,1.048,11.2,5.36,2283.0,0.06,Mixed-Culture 50
67.0,11.8,1.048,11.229,5.36,2280.941,0.06,Mixed-Culture 50
67.5,11.742,1.047,11.3,5.35,2280.0,0.06,Mixed-Culture 50
68.0,11.7,1.047,11.271,5.35,2280.176,0.06,Mixed-Culture 50
68.5,11.758,1.048,11.271,5.343,2280.176,0.053,Mixed-Culture 50
69.0,11.742,1.047,11.229,5.34,2282.118,0.057,Mixed-Culture 50
69.5,11.7,1.047,11.3,5.34,2277.176,0.057,Mixed-Culture 50
70.0,11.7,1.047,11.3,5.33,2280.0,0.05,Mixed-Culture 50
70.5,11.7,1.047,11.2,5.33,2284.0,0.05,Mixed-Culture 50
71.0,11.7,1.047,11.271,5.33,2278.882,0.05,Mixed-Culture 50
71.5,11.7,1.047,11.229,5.323,2281.824,0.05,Mixed-Culture 50
72.0,11.7,1.047,11.2,5.32,2283.0,0.05,Mixed-Culture 50
72.5,11.7,1.047,11.3,5.31,2279.0,0.05,Mixed-Culture 50
73.0,11.7,1.047,11.271,5.31,2280.882,0.05,Mixed-Culture 50
73.5,11.7,1.047,11.2,5.303,2283.0,0.05,Mixed-Culture 50
74.0,11.7,1.047,11.229,5.3,2281.824,0.05,Mixed-Culture 50
74.5,11.7,1.047,11.3,5.3,2279.0,0.05,Mixed-Culture 50
75.0,11.7,1.047,11.3,5.3,2280.0,0.05,Mixed-Culture 50
75.5,11.7,1.047,11.271,5.29,2281.176,0.05,Mixed-Culture 50
76.0,11.7,1.047,11.229,5.29,2281.824,0.05,Mixed-Culture 50
76.5,11.7,1.047,11.3,5.283,2280.0,0.05,Mixed-Culture 50
77.0,11.7,1.047,11.271,5.28,2281.176,0.05,Mixed-Culture 50
77.5,11.7,1.047,11.2,5.28,2284.0,0.05,Mixed-Culture 50
78.0,11.7,1.047,11.229,5.273,2282.824,0.05,Mixed-Culture 50
78.5,11.7,1.047,11.229,5.27,2282.824,0.05,Mixed-Culture 50
79.0,11.7,1.047,11.271,5.27,2281.176,0.05,Mixed-Culture 50
79.5,11.7,1.047,11.2,5.26,2284.0,0.05,Mixed-Culture 50
80.0,11.7,1.047,11.2,5.26,2284.0,0.05,Mixed-Culture 50
80.5,11.7,1.047,11.3,5.25,2277.0,0.05,Mixed-Culture 50
81.0,11.7,1.047,11.3,5.25,2280.0,0.05,Mixed-Culture 50
81.5,11.7,1.047,11.271,5.25,2281.176,0.05,Mixed-Culture 50
82.0,11.7,1.047,11.271,5.24,2281.176,0.05,Mixed-Culture 50
82.5,11.7,1.047,11.3,5.24,2280.0,0.05,Mixed-Culture 50
83.0,11.7,1.047,11.2,5.24,2281.294,0.05,Mixed-Culture 50
83.5,11.7,1.047,11.229,5.23,2281.824,0.05,Mixed-Culture 50
84.0,11.7,1.047,11.3,5.23,2279.0,0.05,Mixed-Culture 50
84.5,11.7,1.047,11.3,5.227,2279.0,0.05,Mixed-Culture 50
85.0,11.7,1.047,11.271,5.22,2280.176,0.05,Mixed-Culture 50
85.5,11.7,1.047,11.2,5.22,2283.0,0.05,Mixed-Culture 50
86.0,11.7,1.047,11.229,5.22,2281.824,0.05,Mixed-Culture 50
86.5,11.642,1.047,11.3,5.21,2279.0,0.05,Mixed-Culture 50
87.0,11.6,1.047,11.3,5.21,2279.0,0.05,Mixed-Culture 50
87.5,11.6,1.047,11.229,5.2,2281.824,0.057,Mixed-Culture 50
88.0,11.6,1.047,11.3,5.2,2279.0,0.05,Mixed-Culture 50
88.5,11.6,1.047,11.3,5.2,2279.0,0.05,Mixed-Culture 50
89.0,11.6,1.047,11.3,5.19,2279.0,0.05,Mixed-Culture 50
89.5,11.6,1.047,11.271,5.19,2279.176,0.05,Mixed-Culture 50
90.0,11.6,1.047,11.3,5.19,2278.706,0.05,Mixed-Culture 50
90.5,11.6,1.047,11.3,5.18,2278.294,0.05,Mixed-Culture 50
91.0,11.6,1.047,11.3,5.18,2278.0,0.05,Mixed-Culture 50
91.5,11.6,1.047,11.3,5.18,2278.0,0.06,Mixed-Culture 50
92.0,11.6,1.047,11.271,5.17,2279.176,0.06,Mixed-Culture 50
92.5,11.6,1.047,11.3,5.17,2278.0,0.07,Mixed-Culture 50
93.0,11.6,1.047,11.3,5.17,2276.118,0.07,Mixed-Culture 50
93.5,11.6,1.047,11.3,5.16,2275.176,0.07,Mixed-Culture 50
94.0,11.6,1.047,11.3,5.16,2278.0,0.07,Mixed-Culture 50
94.5,11.6,1.047,11.3,5.16,2277.0,0.07,Mixed-Culture 50
95.0,11.6,1.047,11.3,5.15,2276.0,0.08,Mixed-Culture 50
95.5,11.6,1.047,11.3,5.15,2276.0,0.08,Mixed-Culture 50
96.0,11.6,1.047,11.3,5.15,2276.0,0.07,Mixed-Culture 50
96.5,11.6,1.047,11.3,5.15,2275.294,0.08,Mixed-Culture 50
97.0,11.6,1.047,11.3,5.14,2275.0,0.08,Mixed-Culture 50
97.5,11.542,1.046,11.3,5.14,2272.176,0.087,Mixed-Culture 50
98.0,11.5,1.046,11.3,5.14,2274.294,0.094,Mixed-Culture 50
98.5,11.5,1.046,11.3,5.13,2274.0,0.1,Mixed-Culture 50
99.0,11.5,1.046,11.3,5.13,2274.0,0.107,Mixed-Culture 50
99.5,11.5,1.046,11.3,5.13,2272.118,0.12,Mixed-Culture 50
100.0,11.5,1.046,11.3,5.123,2270.0,0.12,Mixed-Culture 50
100.5,11.5,1.046,11.3,5.12,2271.176,0.12,Mixed-Culture 50
101.0,11.5,1.046,11.3,5.12,2272.0,0.12,Mixed-Culture 50
101.5,11.5,1.046,11.229,5.12,2274.824,0.12,Mixed-Culture 50
102.0,11.5,1.046,11.3,5.12,2270.824,0.123,Mixed-Culture 50
102.5,11.5,1.046,11.3,5.11,2271.294,0.127,Mixed-Culture 50
103.0,11.5,1.046,11.3,5.11,2268.882,0.127,Mixed-Culture 50
103.5,11.5,1.046,11.3,5.11,2271.0,0.13,Mixed-Culture 50
104.0,11.5,1.046,11.3,5.103,2271.0,0.13,Mixed-Culture 50
104.5,11.616,1.047,11.3,5.1,2270.0,0.13,Mixed-Culture 50
105.0,11.584,1.046,11.3,5.1,2268.118,0.13,Mixed-Culture 50
105.5,11.5,1.046,11.3,5.1,2266.0,0.13,Mixed-Culture 50
106.0,11.442,1.046,11.3,5.1,2269.0,0.12,Mixed-Culture 50
106.5,11.4,1.046,11.3,5.09,2269.0,0.12,Mixed-Culture 50
107.0,11.4,1.046,11.3,5.09,2266.706,0.12,Mixed-Culture 50
107.5,11.4,1.046,11.3,5.09,2267.0,0.11,Mixed-Culture 50
108.0,11.4,1.046,11.3,5.09,2265.118,0.11,Mixed-Culture 50
108.5,11.4,1.046,11.3,5.09,2264.0,0.11,Mixed-Culture 50
109.0,11.4,1.046,11.3,5.09,2265.706,0.11,Mixed-Culture 50
109.5,11.4,1.046,11.3,5.087,2265.0,0.11,Mixed-Culture 50
110.0,11.4,1.046,11.3,5.08,2263.824,0.11,Mixed-Culture 50
110.5,11.4,1.046,11.3,5.08,2259.294,0.103,Mixed-Culture 50
111.0,11.4,1.046,11.3,5.08,2262.706,0.1,Mixed-Culture 50
111.5,11.4,1.046,11.271,5.08,2264.176,0.09,Mixed-Culture 50
112.0,11.4,1.046,11.3,5.08,2262.294,0.09,Mixed-Culture 50
112.5,11.342,1.045,11.3,5.08,2261.529,0.083,Mixed-Culture 50
113.0,11.3,1.045,11.3,5.08,2261.294,0.08,Mixed-Culture 50
113.5,11.3,1.045,11.3,5.08,2261.0,0.08,Mixed-Culture 50
114.0,11.3,1.045,11.3,5.08,2260.0,0.08,Mixed-Culture 50
114.5,11.3,1.045,11.3,5.07,2257.176,0.08,Mixed-Culture 50
115.0,11.3,1.045,11.3,5.07,2257.176,0.077,Mixed-Culture 50
115.5,11.3,1.045,11.3,5.07,2260.0,0.07,Mixed-Culture 50
116.0,11.3,1.045,11.3,5.07,2258.0,0.07,Mixed-Culture 50
116.5,11.3,1.045,11.3,5.07,2255.824,0.07,Mixed-Culture 50
117.0,11.3,1.045,11.3,5.07,2256.118,0.07,Mixed-Culture 50
117.5,11.3,1.045,11.3,5.07,2254.176,0.07,Mixed-Culture 50
118.0,11.3,1.045,11.3,5.07,2254.176,0.07,Mixed-Culture 50
118.5,11.3,1.045,11.3,5.07,2255.0,0.06,Mixed-Culture 50
119.0,11.242,1.045,11.3,5.07,2254.294,0.06,Mixed-Culture 50
119.5,11.2,1.045,11.3,5.07,2253.0,0.06,Mixed-Culture 50
120.0,11.2,1.045,11.3,5.06,2254.706,0.06,Mixed-Culture 50
120.5,11.2,1.045,11.3,5.063,2255.0,0.06,Mixed-Culture 50
121.0,11.2,1.045,11.3,5.063,2253.294,0.05,Mixed-Culture 50
121.5,11.2,1.045,11.3,5.06,2251.824,0.053,Mixed-Culture 50
122.0,11.2,1.045,11.3,5.06,2252.118,0.053,Mixed-Culture 50
122.5,11.2,1.045,11.3,5.06,2249.471,0.057,Mixed-Culture 50
123.0,11.2,1.045,11.3,5.06,2251.0,0.057,Mixed-Culture 50
123.5,11.2,1.045,11.3,5.06,2251.0,0.053,Mixed-Culture 50
124.0,11.142,1.045,11.3,5.06,2249.0,0.05,Mixed-Culture 50
124.5,11.1,1.045,11.3,5.06,2249.0,0.057,Mixed-Culture 50
125.0,11.1,1.045,11.3,5.053,2247.706,0.06,Mixed-Culture 50
125.5,11.1,1.045,11.3,5.05,2248.0,0.06,Mixed-Culture 50
126.0,11.1,1.045,11.3,5.05,2247.0,0.06,Mixed-Culture 50
126.5,11.1,1.045,11.229,5.053,2247.941,0.06,Mixed-Culture 50
127.0,11.1,1.045,11.3,5.05,2246.118,0.06,Mixed-Culture 50
127.5,11.1,1.045,11.3,5.05,2243.471,0.06,Mixed-Culture 50
128.0,11.1,1.045,11.3,5.05,2243.176,0.06,Mixed-Culture 50
128.5,11.042,1.044,11.3,5.05,2243.882,0.06,Mixed-Culture 50
129.0,11.0,1.044,11.3,5.05,2246.0,0.06,Mixed-Culture 50
129.5,11.0,1.044,11.3,5.05,2244.294,0.06,Mixed-Culture 50
130.0,11.0,1.044,11.3,5.05,2243.0,0.06,Mixed-Culture 50
130.5,11.0,1.044,11.3,5.05,2242.824,0.06,Mixed-Culture 50
131.0,11.0,1.044,11.2,5.04,2245.0,0.06,Mixed-Culture 50
131.5,11.0,1.044,11.3,5.04,2239.0,0.05,Mixed-Culture 50
132.0,11.0,1.044,11.229,5.04,2241.647,0.06,Mixed-Culture 50
132.5,11.0,1.044,11.3,5.04,2240.294,0.06,Mixed-Culture 50
133.0,11.0,1.044,11.3,5.04,2236.882,0.06,Mixed-Culture 50
133.5,10.942,1.044,11.3,5.04,2239.0,0.06,Mixed-Culture 50
134.0,10.9,1.044,11.3,5.04,2239.0,0.06,Mixed-Culture 50
134.5,10.9,1.044,11.3,5.04,2238.294,0.05,Mixed-Culture 50
135.0,10.9,1.044,11.3,5.04,2234.176,0.06,Mixed-Culture 50
135.5,10.9,1.044,11.3,5.04,2235.824,0.06,Mixed-Culture 50
136.0,10.9,1.044,11.3,5.04,2234.118,0.06,Mixed-Culture 50
136.5,10.9,1.044,11.3,5.037,2234.118,0.06,Mixed-Culture 50
137.0,10.9,1.044,10.859,5.03,2247.941,0.053,Mixed-Culture 50
137.5,10.9,1.044,10.659,5.037,2244.706,0.05,Mixed-Culture 50
138.0,10.9,1.044,10.429,5.04,2246.0,0.05,Mixed-Culture 50
138.5,10.9,1.044,10.3,5.04,2245.294,0.05,Mixed-Culture 50
139.0,10.9,1.044,10.1,5.04,2240.588,0.05,Mixed-Culture 50
139.5,10.9,1.044,9.9,5.04,2244.176,0.05,Mixed-Culture 50
140.0,10.9,1.044,9.8,5.04,2244.0,0.05,Mixed-Culture 50
140.5,10.9,1.044,9.629,5.04,2241.706,0.05,Mixed-Culture 50
141.0,10.9,1.044,9.429,5.04,2245.706,0.05,Mixed-Culture 50
141.5,10.842,1.043,9.329,5.04,2244.706,0.05,Mixed-Culture 50
142.0,10.858,1.044,9.229,5.04,2241.706,0.05,Mixed-Culture 50
142.5,10.842,1.043,9.1,5.04,2244.588,0.05,Mixed-Culture 50
143.0,10.8,1.043,9.029,5.04,2242.412,0.05,Mixed-Culture 50
143.5,10.8,1.043,8.9,5.04,2242.882,0.05,Mixed-Culture 50
144.0,10.8,1.043,8.8,5.04,2242.882,0.05,Mixed-Culture 50
144.5,10.8,1.043,8.629,5.04,2242.412,0.05,Mixed-Culture 50
145.0,10.8,1.043,8.6,5.04,2240.882,0.05,Mixed-Culture 50
145.5,10.8,1.043,8.4,5.04,2241.588,0.05,Mixed-Culture 50
146.0,10.8,1.043,8.4,5.04,2240.294,0.05,Mixed-Culture 50
146.5,10.8,1.043,8.3,5.04,2240.706,0.05,Mixed-Culture 50
147.0,10.8,1.043,8.2,5.04,2240.588,0.05,Mixed-Culture 50
147.5,10.8,1.043,8.2,5.04,2236.294,0.05,Mixed-Culture 50
148.0,10.8,1.043,8.071,5.04,2240.765,0.05,Mixed-Culture 50
148.5,10.742,1.043,7.9,5.04,2242.294,0.05,Mixed-Culture 50
149.0,10.7,1.043,7.9,5.04,2241.412,0.05,Mixed-Culture 50
149.5,10.7,1.043,7.8,5.04,2241.588,0.05,Mixed-Culture 50
150.0,10.7,1.043,7.8,5.04,2241.294,0.05,Mixed-Culture 50
150.5,10.7,1.043,7.7,5.04,2241.588,0.05,Mixed-Culture 50
151.0,10.7,1.043,7.629,5.04,2240.412,0.05,Mixed-Culture 50
151.5,10.7,1.043,7.6,5.04,2242.588,0.05,Mixed-Culture 50
152.0,10.7,1.043,7.529,5.037,2241.118,0.05,Mixed-Culture 50
152.5,10.7,1.043,7.4,5.04,2243.294,0.05,Mixed-Culture 50
153.0,10.7,1.043,7.4,5.037,2242.118,0.05,Mixed-Culture 50
153.5,10.7,1.043,7.4,5.04,2239.294,0.05,Mixed-Culture 50
154.0,10.7,1.043,7.3,5.04,2241.294,0.05,Mixed-Culture 50
154.5,10.7,1.043,7.3,5.04,2239.176,0.05,Mixed-Culture 50
155.0,10.7,1.043,7.3,5.033,2242.0,0.05,Mixed-Culture 50
155.5,10.7,1.043,7.229,5.04,2242.118,0.05,Mixed-Culture 50
156.0,10.642,1.043,7.2,5.04,2240.294,0.05,Mixed-Culture 50
156.5,10.658,1.043,7.2,5.04,2237.294,0.05,Mixed-Culture 50
157.0,10.642,1.043,7.1,5.04,2241.471,0.05,Mixed-Culture 50
157.5,10.6,1.043,7.1,5.04,2242.294,0.05,Mixed-Culture 50
158.0,10.6,1.043,7.071,5.04,2240.471,0.05,Mixed-Culture 50
158.5,10.6,1.043,7.0,5.04,2240.294,0.05,Mixed-Culture 50
159.0,10.6,1.043,6.9,5.033,2242.294,0.05,Mixed-Culture 50
159.5,10.6,1.043,6.9,5.037,2242.824,0.05,Mixed-Culture 50
160.0,10.6,1.043,6.9,5.033,2238.471,0.05,Mixed-Culture 50
160.5,10.6,1.043,6.9,5.04,2240.0,0.05,Mixed-Culture 50
161.0,10.6,1.043,6.9,5.033,2240.0,0.05,Mixed-Culture 50
161.5,10.6,1.043,6.829,5.03,2241.824,0.05,Mixed-Culture 50
162.0,10.6,1.043,6.8,5.03,2241.294,0.05,Mixed-Culture 50
162.5,10.6,1.043,6.8,5.037,2241.824,0.05,Mixed-Culture 50
163.0,10.6,1.043,6.8,5.03,2239.176,0.05,Mixed-Culture 50
163.5,10.6,1.043,6.729,5.033,2242.824,0.05,Mixed-Culture 50
164.0,10.6,1.043,6.771,5.03,2239.471,0.05,Mixed-Culture 50
164.5,10.542,1.042,6.729,5.03,2239.824,0.05,Mixed-Culture 50
165.0,10.5,1.042,6.7,5.03,2239.294,0.05,Mixed-Culture 50
165.5,10.5,1.042,6.7,5.03,2238.0,0.05,Mixed-Culture 50
166.0,10.5,1.042,6.629,5.03,2240.118,0.05,Mixed-Culture 50
166.5,10.5,1.042,6.6,5.03,2239.0,0.05,Mixed-Culture 50
167.0,10.5,1.042,6.6,5.033,2239.0,0.05,Mixed-Culture 50
167.5,10.5,1.042,6.6,5.03,2241.824,0.05,Mixed-Culture 50
168.0,10.5,1.042,6.6,5.03,2237.765,0.05,Mixed-Culture 50
168.5,10.5,1.042,6.6,5.03,2240.0,0.05,Mixed-Culture 50
169.0,10.5,1.042,6.6,5.03,2239.294,0.05,Mixed-Culture 50
169.5,10.5,1.042,6.529,5.03,2240.824,0.05,Mixed-Culture 50
170.0,10.5,1.042,6.5,5.03,2240.294,0.05,Mixed-Culture 50
170.5,10.5,1.042,6.5,5.033,2240.0,0.05,Mixed-Culture 50
171.0,10.5,1.042,6.5,5.03,2239.0,0.05,Mixed-Culture 50
171.5,10.5,1.042,6.5,5.03,2238.294,0.05,Mixed-Culture 50
172.0,10.5,1.042,6.5,5.03,2237.294,0.05,Mixed-Culture 50
172.5,10.442,1.042,6.4,5.03,2240.294,0.05,Mixed-Culture 50
173.0,10.458,1.042,6.471,5.03,2237.176,0.05,Mixed-Culture 50
