hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
19.5,13.1,1.053,18.05,5.245,2411.0,0.82,SHU IPA
20.0,13.1,1.053,18.1,5.22,2416.0,0.83,SHU IPA
20.5,13.1,1.053,18.1,5.255,2419.0,0.815,SHU IPA
21.0,13.1,1.053,18.1,5.23,2419.0,0.77,SHU IPA
21.5,13.1,1.053,18.2,5.22,2424.5,0.795,SHU IPA
22.0,13.1,1.053,18.2,5.24,2433.0,0.82,SHU IPA
22.5,13.1,1.053,18.0,5.21,2425.5,0.8,SHU IPA
23.0,13.1,1.053,18.0,5.23,2433.0,0.79,SHU IPA
23.5,13.1,1.053,18.1,5.21,2434.5,0.77,SHU IPA
24.0,13.1,1.053,18.1,5.2,2437.0,0.77,SHU IPA
24.5,13.1,1.053,18.15,5.215,2437.5,0.805,SHU IPA
25.0,13.1,1.053,18.2,5.2,2439.0,0.76,SHU IPA
25.5,13.1,1.053,18.1,5.205,2435.0,0.77,SHU IPA
26.0,13.1,1.053,18.0,5.21,2446.0,0.82,SHU IPA
26.5,13.1,1.053,18.05,5.22,2445.5,0.81,SHU IPA
27.0,13.1,1.053,18.1,5.22,2446.0,0.85,SHU IPA
27.5,13.1,1.053,18.1,5.24,2452.5,0.84,SHU IPA
28.0,13.1,1.053,18.2,5.23,2453.0,0.82,SHU IPA
28.5,13.1,1.053,18.05,5.245,2449.5,0.885,SHU IPA
29.0,13.1,1.053,18.0,5.27,2458.0,0.97,SHU IPA
29.5,13.1,1.053,18.0,5.29,2458.5,1.02,SHU IPA
30.0,13.1,1.053,18.1,5.28,2460.0,1.02,SHU IPA
30.5,13.1,1.053,18.0,5.305,2463.5,0.745,SHU IPA
31.0,13.1,1.053,17.9,5.32,2461.0,0.76,SHU IPA
31.5,13.1,1.053,17.95,5.335,2471.5,0.745,SHU IPA
32.0,13.1,1.053,18.0,5.37,2473.0,0.79,SHU IPA
32.5,13.1,1.053,18.0,5.37,2476.5,0.85,SHU IPA
33.0,13.1,1.053,17.9,5.37,2476.0,0.87,SHU IPA
33.5,13.1,1.053,17.95,5.415,2488.5,0.89,SHU IPA
34.0,13.1,1.053,18.0,5.4,2498.0,0.94,SHU IPA
34.5,13.1,1.053,18.0,5.435,2503.0,0.975,SHU IPA
35.0,13.1,1.053,18.0,5.46,2508.0,1.0,SHU IPA
35.5,13.1,1.053,17.9,5.43,2506.0,1.02,SHU IPA
36.0,13.1,1.053,18.0,5.44,2514.0,1.06,SHU IPA
36.5,13.1,1.053,18.0,5.48,2523.5,1.06,SHU IPA
37.0,13.0,1.053,18.0,5.47,2529.0,1.11,SHU IPA
37.5,13.15,1.054,17.9,5.495,2531.5,1.11,SHU IPA
38.0,13.2,1.053,17.9,5.5,2540.0,1.16,SHU IPA
38.5,13.0,1.053,17.85,5.5,2552.5,1.17,SHU IPA
39.0,13.0,1.053,17.8,5.49,2559.0,1.2,SHU IPA
39.5,13.35,1.054,17.75,5.515,2568.5,1.205,SHU IPA
40.0,13.0,1.053,17.7,5.49,2577.0,1.21,SHU IPA
40.5,13.1,1.053,17.8,5.51,2591.0,1.245,SHU IPA
41.0,13.0,1.053,17.9,5.49,2595.0,1.26,SHU IPA
41.5,13.1,1.053,17.7,5.505,2598.0,1.27,SHU IPA
42.0,13.1,1.053,17.7,5.48,2604.0,1.39,SHU IPA
42.5,12.95,1.052,17.7,5.485,2601.5,1.79,SHU IPA
43.0,13.0,1.053,17.8,5.48,2606.0,1.57,SHU IPA
43.5,13.3,1.054,17.8,5.47,2603.0,1.57,SHU IPA
44.0,13.1,1.053,17.7,5.48,2600.0,1.86,SHU IPA
44.5,13.0,1.052,17.6,5.46,2599.0,1.74,SHU IPA
45.0,13.1,1.053,17.6,5.43,2613.0,1.83,SHU IPA
45.5,13.0,1.052,17.7,5.43,2607.5,1.835,SHU IPA
46.0,13.1,1.053,17.7,5.42,2606.0,1.91,SHU IPA
46.5,12.9,1.052,17.8,5.415,2606.0,2.03,SHU IPA
47.0,13.0,1.053,17.9,5.39,2605.0,2.06,SHU IPA
47.5,12.95,1.052,17.4,5.395,2599.5,2.065,SHU IPA
48.0,12.9,1.052,17.5,5.4,2612.0,2.13,SHU IPA
48.5,12.95,1.052,17.55,5.38,2613.0,2.175,SHU IPA
49.0,13.2,1.053,17.6,5.36,2605.0,2.23,SHU IPA
49.5,12.9,1.052,17.65,5.37,2609.5,2.16,SHU IPA
50.0,12.9,1.052,17.7,5.37,2606.0,2.22,SHU IPA
50.5,12.729,1.051,17.771,5.35,2612.25,2.239,SHU IPA
51.0,12.8,1.052,17.8,5.34,2615.0,2.19,SHU IPA
51.5,12.85,1.052,17.9,5.355,2611.5,2.26,SHU IPA
52.0,12.8,1.052,17.5,5.33,2590.0,2.24,SHU IPA
52.5,12.85,1.052,17.5,5.33,2602.0,2.285,SHU IPA
53.0,12.8,1.052,17.6,5.34,2612.0,2.28,SHU IPA
53.5,12.85,1.052,17.6,5.3,2614.0,2.5,SHU IPA
54.0,12.8,1.052,17.7,5.3,2611.0,2.22,SHU IPA
54.5,13.0,1.052,17.7,5.29,2608.5,2.285,SHU IPA
55.0,12.8,1.052,17.8,5.33,2604.0,2.43,SHU IPA
55.5,12.85,1.052,17.8,5.315,2609.0,2.425,SHU IPA
56.0,13.2,1.053,17.9,5.28,2605.0,2.31,SHU IPA
56.5,12.8,1.052,17.7,5.29,2593.5,2.35,SHU IPA
57.0,12.8,1.052,17.5,5.28,2607.0,2.49,SHU IPA
57.5,12.75,1.051,17.55,5.295,2608.0,2.39,SHU IPA
58.0,12.7,1.051,17.6,5.32,2611.0,2.49,SHU IPA
58.5,12.8,1.052,17.6,5.29,2604.5,2.605,SHU IPA
59.0,12.7,1.051,17.7,5.28,2605.0,2.45,SHU IPA
59.5,12.9,1.052,17.7,5.27,2601.0,2.4,SHU IPA
60.0,12.6,1.051,17.8,5.29,2594.0,2.45,SHU IPA
60.5,12.95,1.052,17.8,5.3,2599.0,2.405,SHU IPA
61.0,12.8,1.052,17.9,5.27,2592.0,2.44,SHU IPA
61.5,12.85,1.052,17.5,5.275,2579.0,2.46,SHU IPA
62.0,12.7,1.051,17.5,5.3,2590.0,2.52,SHU IPA
62.5,12.7,1.051,17.6,5.265,2585.0,2.605,SHU IPA
63.0,12.7,1.051,17.6,5.3,2587.0,2.51,SHU IPA
63.5,12.8,1.052,17.65,5.275,2584.0,2.565,SHU IPA
64.0,12.6,1.051,17.7,5.27,2589.0,3.0,SHU IPA
64.5,12.65,1.051,17.75,5.27,2580.0,2.52,SHU IPA
65.0,12.6,1.051,17.8,5.29,2575.0,0.04,SHU IPA
65.5,12.65,1.051,17.85,5.26,2578.0,2.6,SHU IPA
66.0,12.6,1.051,17.5,5.28,2558.0,2.56,SHU IPA
66.5,12.6,1.051,17.5,5.285,2569.5,2.59,SHU IPA
67.0,12.7,1.051,17.6,5.29,2574.0,2.59,SHU IPA
67.5,12.65,1.051,17.6,5.26,2569.0,2.67,SHU IPA
68.0,12.5,1.05,17.7,5.29,2567.0,2.66,SHU IPA
68.5,12.6,1.051,17.7,5.27,2561.0,2.57,SHU IPA
69.0,12.6,1.051,17.8,5.29,2562.0,2.49,SHU IPA
69.5,12.6,1.051,17.8,5.275,2556.5,2.605,SHU IPA
70.0,12.4,1.05,17.9,5.26,2557.0,2.51,SHU IPA
70.5,12.5,1.05,17.5,5.275,2534.0,2.68,SHU IPA
71.0,12.6,1.051,17.6,5.26,2548.0,2.64,SHU IPA
71.5,12.5,1.05,17.6,5.26,2545.0,2.515,SHU IPA
72.0,12.4,1.05,17.7,5.26,2542.0,2.6,SHU IPA
72.5,12.45,1.05,17.7,5.27,2540.0,2.725,SHU IPA
73.0,12.4,1.05,17.8,5.25,2537.0,2.58,SHU IPA
73.5,12.5,1.05,17.85,5.27,2535.0,2.525,SHU IPA
74.0,12.3,1.05,17.7,5.28,2537.0,2.72,SHU IPA
74.5,12.4,1.05,17.55,5.27,2518.0,2.565,SHU IPA
75.0,12.4,1.05,17.6,5.27,2525.0,2.68,SHU IPA
75.5,12.35,1.05,17.65,5.27,2524.5,2.61,SHU IPA
76.0,12.3,1.05,17.7,5.28,2513.0,2.64,SHU IPA
76.5,12.35,1.05,17.75,5.265,2513.5,2.62,SHU IPA
77.0,12.3,1.05,17.8,5.25,2514.0,2.54,SHU IPA
77.5,12.3,1.05,17.75,5.275,2503.0,2.665,SHU IPA
78.0,12.3,1.05,17.5,5.26,2505.0,2.71,SHU IPA
78.5,12.3,1.05,17.55,5.28,2497.5,2.6,SHU IPA
79.0,12.3,1.05,17.6,5.27,2497.0,2.78,SHU IPA
79.5,12.4,1.05,17.65,5.265,2495.5,2.71,SHU IPA
80.0,12.3,1.05,17.7,5.25,2493.0,2.68,SHU IPA
80.5,12.2,1.049,17.8,5.265,2490.0,2.735,SHU IPA
81.0,12.3,1.05,17.8,5.28,2482.0,2.63,SHU IPA
81.5,12.2,1.049,17.7,5.27,2472.0,2.74,SHU IPA
82.0,12.2,1.049,17.5,5.29,2472.0,2.76,SHU IPA
82.5,12.1,1.049,17.5,5.27,2472.0,2.67,SHU IPA
83.0,12.2,1.049,17.6,5.29,2466.0,2.83,SHU IPA
83.5,12.15,1.049,17.6,5.275,2464.5,2.685,SHU IPA
84.0,12.1,1.049,17.6,5.25,2458.0,2.78,SHU IPA
84.5,12.1,1.049,17.7,5.28,2457.0,2.68,SHU IPA
85.0,12.1,1.049,17.7,5.25,2451.0,2.68,SHU IPA
85.5,12.05,1.048,17.8,5.27,2445.5,2.76,SHU IPA
86.0,12.1,1.049,17.8,5.26,2445.0,2.81,SHU IPA
86.5,12.0,1.048,17.5,5.265,2434.0,2.8,SHU IPA
87.0,12.0,1.048,17.5,5.26,2434.0,2.69,SHU IPA
87.5,12.1,1.049,17.55,5.27,2429.5,2.715,SHU IPA
88.0,12.0,1.048,17.6,5.24,2421.0,2.65,SHU IPA
88.5,11.95,1.048,17.65,5.26,2417.0,2.68,SHU IPA
89.0,11.9,1.048,17.7,5.24,2411.0,2.75,SHU IPA
89.5,11.9,1.048,17.75,5.26,2413.0,2.69,SHU IPA
90.0,11.9,1.048,17.8,5.27,2412.0,2.56,SHU IPA
90.5,11.85,1.048,17.7,5.255,2396.5,2.71,SHU IPA
91.0,11.8,1.048,17.5,5.25,2389.0,2.63,SHU IPA
91.5,11.85,1.048,17.5,5.275,2395.0,2.71,SHU IPA
92.0,11.7,1.047,17.6,5.28,2394.0,2.69,SHU IPA
92.5,11.75,1.047,17.65,5.27,2383.5,2.735,SHU IPA
93.0,11.7,1.047,17.7,5.27,2378.0,2.83,SHU IPA
93.5,11.75,1.047,17.75,5.255,2373.5,2.655,SHU IPA
94.0,11.8,1.048,17.8,5.24,2370.0,2.72,SHU IPA
94.5,11.75,1.047,17.85,5.26,2365.5,2.72,SHU IPA
95.0,11.7,1.047,17.5,5.28,2345.0,2.69,SHU IPA
95.5,11.7,1.047,17.5,5.26,2356.0,2.755,SHU IPA
96.0,11.6,1.047,17.6,5.26,2358.0,2.75,SHU IPA
96.5,11.6,1.047,17.65,5.26,2342.5,2.74,SHU IPA
97.0,11.6,1.047,17.7,5.25,2335.0,2.86,SHU IPA
97.5,11.5,1.046,17.75,5.255,2338.0,2.7,SHU IPA
98.0,11.5,1.046,17.8,5.27,2327.0,2.74,SHU IPA
98.5,11.55,1.046,17.7,5.24,2326.5,2.795,SHU IPA
99.0,11.6,1.047,17.5,5.24,2328.0,2.68,SHU IPA
99.5,11.5,1.046,17.55,5.26,2337.5,2.73,SHU IPA
100.0,11.5,1.046,17.6,5.24,2329.0,2.87,SHU IPA
100.5,11.55,1.046,17.65,5.24,2330.0,2.775,SHU IPA
101.0,11.5,1.046,17.7,5.27,2334.0,2.85,SHU IPA
101.5,11.4,1.046,17.8,5.25,2325.5,2.68,SHU IPA
102.0,11.3,1.045,17.8,5.25,2326.0,2.76,SHU IPA
102.5,11.35,1.046,17.65,5.255,2309.5,2.64,SHU IPA
103.0,11.3,1.045,17.5,5.26,2312.0,2.78,SHU IPA
103.5,11.35,1.046,17.55,5.25,2312.5,2.76,SHU IPA
104.0,11.2,1.045,17.6,5.23,2307.0,2.67,SHU IPA
104.5,11.25,1.045,17.65,5.235,2303.0,2.72,SHU IPA
105.0,11.2,1.045,17.7,5.23,2298.0,2.78,SHU IPA
105.5,11.2,1.045,17.75,5.245,2294.5,2.765,SHU IPA
106.0,11.1,1.045,17.8,5.24,2285.0,2.76,SHU IPA
106.5,11.1,1.045,17.7,5.235,2278.5,2.815,SHU IPA
107.0,11.3,1.045,17.5,5.26,2280.0,2.77,SHU IPA
107.5,11.1,1.045,17.55,5.26,2276.5,2.845,SHU IPA
108.0,11.0,1.044,17.6,5.25,2265.0,2.86,SHU IPA
108.5,11.0,1.044,17.65,5.255,2263.0,2.785,SHU IPA
109.0,11.0,1.044,17.7,5.26,2259.0,2.75,SHU IPA
109.5,11.0,1.044,17.75,5.235,2260.0,2.81,SHU IPA
110.0,10.9,1.044,17.8,5.22,2300.0,2.75,SHU IPA
110.5,10.9,1.044,17.7,5.22,2327.0,2.93,SHU IPA
111.0,10.9,1.044,17.5,5.23,2342.0,2.91,SHU IPA
111.5,10.85,1.043,17.55,5.235,2338.0,2.83,SHU IPA
112.0,10.8,1.043,17.6,5.22,2339.0,2.69,SHU IPA
112.5,11.0,1.044,17.7,5.255,2328.0,2.795,SHU IPA
113.0,11.2,1.045,17.7,5.24,2323.0,2.81,SHU IPA
113.5,10.8,1.043,17.8,5.245,2326.5,2.83,SHU IPA
114.0,10.7,1.043,17.8,5.21,2326.0,2.69,SHU IPA
114.5,10.7,1.043,17.55,5.235,2314.0,2.8,SHU IPA
115.0,10.7,1.043,17.5,5.25,2318.0,2.93,SHU IPA
115.5,10.85,1.044,17.6,5.25,2305.0,2.825,SHU IPA
116.0,10.7,1.043,17.7,5.21,2303.0,2.9,SHU IPA
116.5,10.65,1.043,17.7,5.24,2290.0,2.785,SHU IPA
117.0,10.5,1.042,17.8,5.24,2276.0,2.77,SHU IPA
117.5,11.0,1.044,17.85,5.24,2275.0,2.855,SHU IPA
118.0,10.6,1.043,17.5,5.24,2251.0,2.8,SHU IPA
118.5,10.5,1.042,17.55,5.235,2268.0,2.83,SHU IPA
119.0,10.4,1.042,17.6,5.24,2260.0,2.86,SHU IPA
119.5,10.8,1.043,17.7,5.23,2256.5,2.895,SHU IPA
120.0,10.6,1.043,17.8,5.24,2245.0,2.83,SHU IPA
120.5,10.421,1.042,16.965,5.242,2137.559,2.915,SHU IPA
121.0,10.4,1.042,16.179,5.254,2192.788,3.319,SHU IPA
121.5,10.479,1.042,15.662,5.272,2239.206,3.364,SHU IPA
122.0,10.7,1.043,15.209,5.278,2217.909,3.097,SHU IPA
122.5,10.7,1.043,14.841,5.258,2214.441,2.417,SHU IPA
123.0,10.7,1.043,14.409,5.24,2220.364,2.125,SHU IPA
123.5,10.621,1.043,14.041,5.248,2216.765,1.668,SHU IPA
124.0,10.6,1.043,13.739,5.255,2213.758,1.551,SHU IPA
124.5,10.6,1.043,13.362,5.258,2212.706,1.53,SHU IPA
125.0,10.5,1.042,13.17,5.3,2219.818,1.482,SHU IPA
125.5,10.5,1.042,12.862,5.26,2216.059,1.376,SHU IPA
126.0,10.5,1.042,12.539,5.286,2214.879,1.398,SHU IPA
126.5,10.579,1.043,12.241,5.3,2203.647,1.33,SHU IPA
127.0,10.639,1.043,12.009,5.303,2209.667,1.33,SHU IPA
127.5,10.5,1.042,11.721,5.302,2208.353,1.282,SHU IPA
128.0,10.4,1.042,11.47,5.253,2204.939,1.24,SHU IPA
128.5,10.4,1.042,11.241,5.292,2199.706,1.272,SHU IPA
129.0,10.439,1.042,11.039,5.288,2207.758,1.195,SHU IPA
129.5,10.459,1.042,10.821,5.292,2205.147,1.182,SHU IPA
130.0,10.47,1.042,10.57,5.26,2204.303,1.204,SHU IPA
130.5,10.4,1.042,10.341,5.3,2202.618,1.158,SHU IPA
131.0,10.261,1.041,10.13,5.273,2203.939,1.142,SHU IPA
131.5,10.479,1.042,10.041,5.264,2198.706,1.114,SHU IPA
132.0,10.4,1.042,9.87,5.274,2202.121,1.089,SHU IPA
132.5,10.479,1.042,9.721,5.268,2203.824,1.118,SHU IPA
133.0,10.37,1.042,9.47,5.276,2186.273,1.077,SHU IPA
133.5,10.3,1.041,9.321,5.306,2200.618,1.006,SHU IPA
134.0,10.4,1.042,9.07,5.32,2198.697,1.029,SHU IPA
134.5,10.4,1.042,8.921,5.28,2190.853,1.01,SHU IPA
135.0,10.3,1.041,8.87,5.269,2192.121,1.031,SHU IPA
135.5,10.3,1.041,8.721,5.314,2196.206,1.01,SHU IPA
136.0,10.2,1.041,8.57,5.299,2192.242,1.008,SHU IPA
136.5,10.359,1.042,8.421,5.28,2201.206,0.964,SHU IPA
137.0,10.37,1.042,8.3,5.28,2189.818,0.997,SHU IPA
137.5,10.3,1.041,8.3,5.272,2198.765,0.998,SHU IPA
138.0,10.23,1.041,8.1,5.288,2194.212,0.958,SHU IPA
138.5,10.3,1.041,8.021,5.316,2197.794,0.962,SHU IPA
139.0,10.33,1.041,7.87,5.27,2188.909,0.89,SHU IPA
139.5,10.321,1.041,7.8,5.27,2194.176,0.906,SHU IPA
140.0,10.37,1.042,7.7,5.285,2191.333,0.903,SHU IPA
140.5,10.221,1.041,7.621,5.328,2181.529,0.942,SHU IPA
141.0,10.339,1.042,7.5,5.285,2188.788,0.903,SHU IPA
141.5,10.279,1.041,7.5,5.272,2193.941,0.918,SHU IPA
142.0,10.17,1.041,7.4,5.315,2186.03,0.906,SHU IPA
142.5,10.338,1.042,7.321,5.32,2189.824,0.89,SHU IPA
143.0,10.261,1.041,7.23,5.324,2191.303,0.899,SHU IPA
143.5,10.321,1.041,7.221,5.294,2194.382,0.88,SHU IPA
144.0,10.1,1.04,7.1,5.33,2197.788,0.85,SHU IPA
144.5,10.259,1.041,7.021,5.33,2190.235,0.874,SHU IPA
145.0,10.17,1.041,6.97,5.302,2192.212,0.851,SHU IPA
145.5,10.021,1.04,6.9,5.29,2191.824,0.846,SHU IPA
146.0,10.309,1.041,6.87,5.294,2195.697,0.868,SHU IPA
146.5,10.1,1.04,6.8,5.264,2191.824,0.848,SHU IPA
147.0,10.239,1.041,6.7,5.298,2195.909,0.86,SHU IPA
147.5,10.259,1.041,6.7,5.278,2194.824,0.876,SHU IPA
148.0,10.239,1.041,6.67,5.295,2194.424,0.851,SHU IPA
148.5,10.021,1.04,6.6,5.33,2197.618,0.838,SHU IPA
149.0,10.239,1.041,6.53,5.314,2193.818,0.86,SHU IPA
149.5,10.179,1.041,6.521,5.308,2191.647,0.836,SHU IPA
150.0,10.03,1.04,6.47,5.333,2185.727,0.868,SHU IPA
150.5,10.021,1.04,6.4,5.332,2198.353,0.832,SHU IPA
151.0,10.17,1.041,6.37,5.319,2193.788,0.829,SHU IPA
151.5,10.179,1.041,6.3,5.316,2191.0,0.866,SHU IPA
152.0,10.17,1.041,6.3,5.298,2187.091,0.832,SHU IPA
152.5,10.179,1.041,6.3,5.332,2188.971,0.86,SHU IPA
153.0,10.0,1.04,6.2,5.33,2186.0,0.837,SHU IPA
153.5,9.921,1.04,6.2,5.33,2190.765,0.83,SHU IPA
154.0,10.0,1.04,6.1,5.301,2193.879,0.865,SHU IPA
154.5,9.921,1.04,6.1,5.304,2179.471,0.83,SHU IPA
155.0,10.139,1.041,6.03,5.327,2184.727,0.85,SHU IPA
155.5,10.079,1.04,6.021,5.28,2188.618,0.826,SHU IPA
156.0,10.139,1.041,6.0,5.28,2185.0,0.852,SHU IPA
156.5,10.159,1.041,6.0,5.296,2186.588,0.856,SHU IPA
157.0,10.23,1.041,5.9,5.327,2185.212,0.852,SHU IPA
157.5,10.221,1.041,5.9,5.336,2184.029,0.881,SHU IPA
158.0,10.0,1.04,5.9,5.28,2190.182,0.81,SHU IPA
158.5,10.159,1.041,5.9,5.304,2183.618,0.858,SHU IPA
159.0,9.97,1.04,5.87,5.28,2183.121,0.838,SHU IPA
159.5,10.059,1.04,5.8,5.304,2184.824,0.84,SHU IPA
160.0,10.07,1.04,5.8,5.321,2179.242,0.838,SHU IPA
160.5,10.0,1.04,5.8,5.332,2173.941,0.848,SHU IPA
161.0,9.9,1.04,5.8,5.296,2169.818,0.842,SHU IPA
161.5,10.059,1.04,5.8,5.286,2180.353,0.846,SHU IPA
162.0,10.0,1.04,5.77,5.33,2176.606,0.837,SHU IPA
162.5,9.921,1.04,5.7,5.29,2181.971,0.854,SHU IPA
163.0,10.209,1.041,5.7,5.327,2182.273,0.836,SHU IPA
163.5,10.079,1.04,5.7,5.304,2172.029,0.874,SHU IPA
164.0,9.9,1.04,5.7,5.322,2177.0,0.871,SHU IPA
164.5,9.821,1.039,5.7,5.296,2169.853,0.834,SHU IPA
165.0,10.139,1.041,5.63,5.326,2173.303,0.853,SHU IPA
165.5,9.921,1.04,5.621,5.292,2174.794,0.852,SHU IPA
166.0,10.0,1.04,5.6,5.318,2172.333,0.848,SHU IPA
166.5,9.921,1.04,5.6,5.282,2176.029,0.852,SHU IPA
167.0,9.83,1.039,5.57,5.317,2178.091,0.834,SHU IPA
167.5,9.9,1.04,5.579,5.294,2170.441,0.828,SHU IPA
168.0,10.03,1.04,5.57,5.318,2171.121,0.831,SHU IPA
168.5,9.941,1.04,5.5,5.282,2183.147,0.826,SHU IPA
169.0,9.87,1.04,5.5,5.325,2172.909,0.836,SHU IPA
169.5,9.8,1.039,5.5,5.29,2173.412,0.834,SHU IPA
170.0,9.83,1.039,5.5,5.28,2173.303,0.875,SHU IPA
170.5,9.9,1.04,5.5,5.328,2174.794,0.872,SHU IPA
171.0,9.9,1.04,5.5,5.307,2163.818,0.819,SHU IPA
171.5,9.979,1.04,5.5,5.324,2170.382,0.848,SHU IPA
172.0,9.9,1.04,5.5,5.315,2173.424,0.83,SHU IPA
172.5,9.9,1.04,5.5,5.328,2175.824,0.846,SHU IPA
173.0,9.83,1.039,5.43,5.27,2178.394,0.853,SHU IPA
173.5,9.9,1.04,5.5,5.318,2170.647,0.892,SHU IPA
174.0,9.939,1.04,5.47,5.328,2172.879,0.873,SHU IPA
174.5,9.879,1.04,5.479,5.292,2169.588,0.848,SHU IPA
175.0,9.83,1.039,5.4,5.273,2167.727,0.876,SHU IPA
175.5,9.821,1.039,5.4,5.336,2175.588,0.898,SHU IPA
176.0,9.891,1.039,5.43,5.34,2171.212,0.844,SHU IPA
176.5,10.021,1.04,5.421,5.332,2174.0,0.854,SHU IPA
177.0,9.8,1.039,5.4,5.321,2167.182,0.894,SHU IPA
177.5,9.879,1.04,5.4,5.332,2170.147,0.864,SHU IPA
178.0,10.039,1.04,5.4,5.289,2158.455,0.867,SHU IPA
178.5,9.821,1.039,5.4,5.286,2172.588,0.86,SHU IPA
179.0,9.83,1.039,5.4,5.298,2172.091,0.904,SHU IPA
179.5,9.9,1.04,5.4,5.292,2166.824,0.898,SHU IPA
180.0,9.77,1.039,5.4,5.297,2164.879,0.877,SHU IPA
180.5,9.779,1.039,5.4,5.282,2162.382,0.886,SHU IPA
181.0,9.761,1.039,5.4,5.307,2157.091,0.907,SHU IPA
181.5,9.741,1.039,5.4,5.276,2159.765,0.876,SHU IPA
182.0,9.73,1.039,5.4,5.288,2160.212,0.875,SHU IPA
182.5,9.721,1.039,5.4,5.29,2155.059,0.872,SHU IPA
183.0,9.7,1.039,5.4,5.326,2153.121,0.877,SHU IPA
183.5,10.097,1.041,5.4,5.292,2154.824,0.894,SHU IPA
184.0,9.839,1.04,5.37,5.298,2159.0,0.882,SHU IPA
184.5,9.859,1.04,5.379,5.348,2156.618,0.864,SHU IPA
185.0,9.87,1.04,5.3,5.294,2161.212,0.839,SHU IPA
185.5,9.8,1.039,5.379,5.304,2166.382,0.86,SHU IPA
186.0,9.8,1.039,5.37,5.305,2154.515,0.863,SHU IPA
186.5,9.879,1.04,5.379,5.332,2161.176,0.846,SHU IPA
187.0,9.761,1.039,5.3,5.325,2151.0,0.882,SHU IPA
187.5,9.9,1.04,5.3,5.274,2162.912,0.904,SHU IPA
188.0,9.73,1.039,5.3,5.331,2158.03,0.872,SHU IPA
188.5,9.721,1.039,5.379,5.286,2161.029,0.876,SHU IPA
189.0,9.77,1.039,5.3,5.309,2154.818,0.896,SHU IPA
189.5,9.779,1.039,5.3,5.33,2159.0,0.854,SHU IPA
190.0,9.839,1.04,5.3,5.315,2165.576,0.874,SHU IPA
190.5,9.621,1.038,5.3,5.328,2150.471,0.868,SHU IPA
191.0,9.979,1.04,5.3,5.324,2152.212,0.876,SHU IPA
191.5,9.621,1.038,5.3,5.334,2155.794,0.858,SHU IPA
192.0,9.63,1.038,5.3,5.33,2157.303,0.883,SHU IPA
192.5,9.621,1.038,5.3,5.33,2158.0,0.906,SHU IPA
