hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
40.0,8.7,1.035,21.9,4.79,1766.0,0.28,Mixed-Culture 75
40.5,8.552,1.034,22.048,4.786,1764.03,0.275,Mixed-Culture 75
41.0,8.6,1.034,22.2,4.8,1759.0,0.27,Mixed-Culture 75
41.5,8.252,1.033,21.848,4.77,1747.333,0.275,Mixed-Culture 75
42.0,8.2,1.033,22.0,4.77,1752.0,0.28,Mixed-Culture 75
42.5,8.052,1.032,22.148,4.766,1746.667,0.27,Mixed-Culture 75
43.0,7.9,1.031,21.8,4.74,1734.0,0.28,Mixed-Culture 75
43.5,7.752,1.031,21.948,4.745,1737.0,0.28,Mixed-Culture 75
44.0,7.6,1.03,22.1,4.71,1738.0,0.27,Mixed-Culture 75
44.5,7.452,1.03,21.955,4.74,1726.727,0.27,Mixed-Culture 75
45.0,7.6,1.03,21.9,4.7,1725.0,0.28,Mixed-Culture 75
45.5,7.2,1.029,21.948,4.745,1724.03,0.275,Mixed-Culture 75
46.0,7.1,1.028,22.1,4.73,1722.0,0.27,Mixed-Culture 75
46.5,6.9,1.027,22.006,4.695,1714.212,0.27,Mixed-Culture 75
47.0,6.8,1.027,21.9,4.73,1713.0,0.27,Mixed-Culture 75
47.5,7.039,1.028,22.048,4.695,1708.364,0.27,Mixed-Culture 75
48.0,6.5,1.026,22.2,4.71,1703.0,0.27,Mixed-Culture 75
48.5,6.452,1.026,21.9,4.686,1703.939,0.27,Mixed-Culture 75
49.0,6.3,1.025,22.0,4.69,1708.0,0.27,Mixed-Culture 75
49.5,6.152,1.024,22.1,4.685,1705.0,0.27,Mixed-Culture 75
50.0,6.1,1.024,22.2,4.64,1706.0,0.27,Mixed-Culture 75
50.5,5.952,1.024,21.9,4.659,1696.364,0.275,Mixed-Culture 75
51.0,6.1,1.024,22.0,4.66,1702.0,0.27,Mixed-Culture 75
51.5,5.752,1.023,22.148,4.675,1701.545,0.27,Mixed-Culture 75
52.0,5.7,1.022,22.2,4.62,1698.0,0.27,Mixed-Culture 75
52.5,5.5,1.022,21.848,4.649,1686.909,0.27,Mixed-Culture 75
53.0,5.4,1.021,21.9,4.62,1688.0,0.27,Mixed-Culture 75
53.5,5.352,1.021,22.048,4.639,1687.485,0.27,Mixed-Culture 75
54.0,5.2,1.02,22.1,4.66,1688.0,0.27,Mixed-Culture 75
54.5,5.197,1.02,22.006,4.64,1681.121,0.275,Mixed-Culture 75
55.0,5.0,1.02,21.8,4.63,1686.0,0.28,Mixed-Culture 75
55.5,4.9,1.019,21.9,4.65,1685.0,0.28,Mixed-Culture 75
56.0,5.0,1.02,22.0,4.62,1684.0,0.27,Mixed-Culture 75
56.5,4.752,1.019,22.048,4.616,1679.03,0.27,Mixed-Culture 75
57.0,4.6,1.018,22.1,4.64,1682.0,0.27,Mixed-Culture 75
57.5,4.6,1.018,22.006,4.635,1672.758,0.275,Mixed-Culture 75
58.0,4.7,1.018,21.8,4.65,1684.0,0.28,Mixed-Culture 75
58.5,4.497,1.017,21.848,4.595,1680.364,0.28,Mixed-Culture 75
59.0,4.5,1.018,21.9,4.63,1687.0,0.28,Mixed-Culture 75
59.5,4.355,1.017,21.948,4.599,1689.03,0.275,Mixed-Culture 75
60.0,4.4,1.017,22.0,4.62,1690.0,0.27,Mixed-Culture 75
60.5,4.1,1.016,22.048,4.621,1686.515,0.27,Mixed-Culture 75
61.0,4.0,1.016,22.1,4.6,1687.0,0.27,Mixed-Culture 75
61.5,3.952,1.016,22.148,4.635,1686.03,0.27,Mixed-Culture 75
62.0,3.9,1.015,22.2,4.61,1685.0,0.27,Mixed-Culture 75
62.5,3.852,1.015,21.7,4.595,1680.242,0.28,Mixed-Culture 75
63.0,3.8,1.015,21.7,4.61,1685.0,0.28,Mixed-Culture 75
63.5,3.7,1.014,21.8,4.619,1690.515,0.28,Mixed-Culture 75
64.0,3.7,1.014,21.8,4.63,1691.0,0.28,Mixed-Culture 75
64.5,3.652,1.014,21.8,4.615,1690.03,0.28,Mixed-Culture 75
65.0,3.6,1.014,21.8,4.63,1677.0,0.28,Mixed-Culture 75
65.5,3.6,1.014,21.8,4.636,1689.424,0.28,Mixed-Culture 75
66.0,3.8,1.015,21.8,4.64,1689.0,0.28,Mixed-Culture 75
66.5,3.5,1.014,21.8,4.625,1692.455,0.28,Mixed-Culture 75
67.0,3.5,1.014,21.9,4.67,1698.0,0.28,Mixed-Culture 75
67.5,3.552,1.014,21.9,4.655,1698.909,0.28,Mixed-Culture 75
68.0,3.4,1.013,21.9,4.63,1702.0,0.28,Mixed-Culture 75
68.5,3.452,1.014,21.9,4.645,1701.939,0.28,Mixed-Culture 75
69.0,3.4,1.013,21.9,4.67,1705.0,0.28,Mixed-Culture 75
69.5,3.352,1.013,21.9,4.651,1704.97,0.28,Mixed-Culture 75
70.0,3.4,1.013,21.9,4.66,1705.0,0.28,Mixed-Culture 75
70.5,3.348,1.013,21.9,4.675,1706.424,0.28,Mixed-Culture 75
71.0,3.3,1.013,21.9,4.66,1708.0,0.28,Mixed-Culture 75
71.5,3.352,1.013,21.9,4.64,1711.0,0.28,Mixed-Culture 75
72.0,3.3,1.013,21.9,4.65,1710.0,0.28,Mixed-Culture 75
72.5,3.3,1.013,21.9,4.655,1711.97,0.28,Mixed-Culture 75
73.0,3.2,1.013,21.9,4.64,1713.0,0.28,Mixed-Culture 75
73.5,3.252,1.013,21.9,4.68,1712.485,0.28,Mixed-Culture 75
74.0,3.3,1.013,21.9,4.65,1710.0,0.28,Mixed-Culture 75
74.5,3.248,1.013,21.9,4.665,1714.485,0.28,Mixed-Culture 75
75.0,3.3,1.013,21.9,4.67,1714.0,0.28,Mixed-Culture 75
75.5,3.2,1.013,21.9,4.68,1715.485,0.28,Mixed-Culture 75
76.0,3.2,1.013,21.9,4.67,1715.0,0.28,Mixed-Culture 75
76.5,3.2,1.013,21.9,4.665,1712.515,0.28,Mixed-Culture 75
77.0,3.2,1.013,21.9,4.67,1714.0,0.29,Mixed-Culture 75
77.5,3.2,1.013,21.9,4.665,1715.0,0.285,Mixed-Culture 75
78.0,3.2,1.013,21.9,4.65,1714.0,0.28,Mixed-Culture 75
78.5,3.2,1.013,21.852,4.685,1714.0,0.285,Mixed-Culture 75
79.0,3.2,1.013,21.9,4.67,1716.0,0.28,Mixed-Culture 75
79.5,3.2,1.013,21.8,4.665,1714.485,0.28,Mixed-Culture 75
80.0,3.2,1.013,21.8,4.65,1716.0,0.29,Mixed-Culture 75
80.5,3.2,1.013,21.8,4.671,1716.485,0.285,Mixed-Culture 75
81.0,3.2,1.013,21.8,4.68,1716.0,0.28,Mixed-Culture 75
81.5,3.2,1.013,21.8,4.675,1717.485,0.285,Mixed-Culture 75
82.0,3.1,1.012,21.8,4.68,1719.0,0.28,Mixed-Culture 75
82.5,3.1,1.012,21.8,4.68,1718.485,0.29,Mixed-Culture 75
83.0,3.1,1.012,21.8,4.66,1719.0,0.29,Mixed-Culture 75
83.5,3.1,1.012,21.8,4.679,1721.515,0.29,Mixed-Culture 75
84.0,3.1,1.012,21.8,4.67,1720.0,0.29,Mixed-Culture 75
84.5,3.1,1.012,21.7,4.68,1722.485,0.29,Mixed-Culture 75
85.0,3.1,1.012,21.7,4.66,1723.0,0.29,Mixed-Culture 75
85.5,3.1,1.012,21.7,4.68,1723.515,0.29,Mixed-Culture 75
86.0,3.1,1.012,21.7,4.7,1723.0,0.29,Mixed-Culture 75
86.5,3.1,1.012,21.7,4.685,1723.0,0.29,Mixed-Culture 75
87.0,3.1,1.012,21.7,4.68,1723.0,0.29,Mixed-Culture 75
87.5,3.1,1.012,21.7,4.685,1724.545,0.29,Mixed-Culture 75
88.0,3.1,1.012,21.7,4.69,1725.0,0.29,Mixed-Culture 75
88.5,3.1,1.012,21.6,4.67,1725.0,0.29,Mixed-Culture 75
89.0,3.1,1.012,21.6,4.69,1725.0,0.29,Mixed-Culture 75
89.5,3.1,1.012,21.6,4.695,1726.455,0.29,Mixed-Culture 75
90.0,3.1,1.012,21.6,4.69,1726.0,0.29,Mixed-Culture 75
90.5,3.1,1.012,21.6,4.675,1727.455,0.285,Mixed-Culture 75
91.0,3.1,1.012,21.6,4.69,1729.0,0.29,Mixed-Culture 75
91.5,3.1,1.012,21.6,4.665,1729.485,0.285,Mixed-Culture 75
92.0,3.1,1.012,21.6,4.7,1730.0,0.29,Mixed-Culture 75
92.5,3.1,1.012,21.6,4.7,1728.485,0.29,Mixed-Culture 75
93.0,3.1,1.012,21.6,4.69,1732.0,0.29,Mixed-Culture 75
93.5,3.052,1.012,21.6,4.69,1730.0,0.29,Mixed-Culture 75
94.0,3.0,1.012,21.6,4.69,1730.0,0.29,Mixed-Culture 75
94.5,3.0,1.012,21.6,4.69,1733.0,0.29,Mixed-Culture 75
95.0,3.0,1.012,21.6,4.67,1733.0,0.29,Mixed-Culture 75
95.5,3.0,1.012,21.6,4.691,1734.515,0.29,Mixed-Culture 75
96.0,3.0,1.012,21.6,4.66,1736.0,0.29,Mixed-Culture 75
96.5,3.0,1.012,21.6,4.675,1734.97,0.29,Mixed-Culture 75
97.0,3.0,1.012,21.6,4.69,1741.0,0.29,Mixed-Culture 75
97.5,3.0,1.012,21.6,4.685,1740.515,0.29,Mixed-Culture 75
98.0,3.0,1.012,21.6,4.69,1742.0,0.29,Mixed-Culture 75
98.5,3.0,1.012,21.6,4.695,1744.0,0.29,Mixed-Culture 75
99.0,3.0,1.012,21.6,4.69,1742.0,0.29,Mixed-Culture 75
99.5,3.0,1.012,21.6,4.69,1743.485,0.29,Mixed-Culture 75
100.0,3.0,1.012,21.6,4.7,1745.0,0.29,Mixed-Culture 75
100.5,3.0,1.012,21.6,4.685,1745.0,0.29,Mixed-Culture 75
101.0,3.0,1.012,21.6,4.69,1746.0,0.29,Mixed-Culture 75
101.5,3.0,1.012,21.6,4.685,1747.0,0.29,Mixed-Culture 75
102.0,3.0,1.012,21.6,4.67,1747.0,0.29,Mixed-Culture 75
102.5,3.0,1.012,21.6,4.68,1747.97,0.29,Mixed-Culture 75
103.0,3.0,1.012,21.6,4.71,1747.0,0.29,Mixed-Culture 75
103.5,3.0,1.012,21.6,4.685,1748.97,0.29,Mixed-Culture 75
104.0,3.0,1.012,21.6,4.69,1751.0,0.29,Mixed-Culture 75
104.5,3.0,1.012,21.6,4.68,1751.0,0.29,Mixed-Culture 75
105.0,3.0,1.012,21.6,4.68,1751.0,0.29,Mixed-Culture 75
105.5,3.0,1.012,21.6,4.7,1751.0,0.29,Mixed-Culture 75
106.0,3.0,1.012,21.6,4.69,1752.0,0.29,Mixed-Culture 75
106.5,3.0,1.012,21.6,4.689,1751.97,0.29,Mixed-Culture 75
107.0,3.0,1.012,21.6,4.67,1754.0,0.28,Mixed-Culture 75
107.5,3.0,1.012,21.6,4.69,1754.0,0.285,Mixed-Culture 75
108.0,3.0,1.012,21.6,4.7,1753.0,0.28,Mixed-Culture 75
108.5,3.0,1.012,21.6,4.705,1754.0,0.285,Mixed-Culture 75
109.0,3.0,1.012,21.6,4.7,1753.0,0.28,Mixed-Culture 75
109.5,3.0,1.012,21.6,4.7,1754.485,0.29,Mixed-Culture 75
110.0,3.0,1.012,21.5,4.68,1757.0,0.29,Mixed-Culture 75
110.5,3.0,1.012,21.5,4.71,1755.97,0.29,Mixed-Culture 75
111.0,3.0,1.012,21.5,4.69,1757.0,0.29,Mixed-Culture 75
111.5,3.0,1.012,21.5,4.685,1755.97,0.29,Mixed-Culture 75
112.0,3.0,1.012,21.5,4.69,1757.0,0.29,Mixed-Culture 75
112.5,3.0,1.012,21.5,4.7,1756.515,0.29,Mixed-Culture 75
113.0,3.0,1.012,21.5,4.69,1759.0,0.29,Mixed-Culture 75
113.5,3.0,1.012,21.5,4.685,1758.03,0.29,Mixed-Culture 75
114.0,3.0,1.012,21.5,4.68,1760.0,0.29,Mixed-Culture 75
114.5,2.9,1.011,21.5,4.71,1759.485,0.29,Mixed-Culture 75
115.0,3.0,1.012,21.5,4.7,1760.0,0.29,Mixed-Culture 75
115.5,2.9,1.011,21.5,4.7,1760.03,0.29,Mixed-Culture 75
116.0,2.9,1.011,21.5,4.68,1759.0,0.29,Mixed-Culture 75
116.5,2.9,1.011,21.5,4.695,1760.515,0.29,Mixed-Culture 75
117.0,2.9,1.011,21.5,4.69,1760.0,0.28,Mixed-Culture 75
117.5,2.9,1.011,21.5,4.705,1760.0,0.29,Mixed-Culture 75
118.0,2.9,1.011,21.5,4.69,1760.0,0.29,Mixed-Culture 75
118.5,2.9,1.011,21.5,4.7,1759.545,0.29,Mixed-Culture 75
119.0,2.917,1.011,21.068,4.706,1725.831,0.292,Mixed-Culture 75
119.5,2.942,1.011,20.413,4.715,1677.091,0.294,Mixed-Culture 75
120.0,2.967,1.011,19.758,4.723,1628.35,0.297,Mixed-Culture 75
120.5,2.992,1.011,19.103,4.732,1579.61,0.299,Mixed-Culture 75
121.0,3.017,1.012,18.448,4.741,1530.869,0.302,Mixed-Culture 75
121.5,3.043,1.012,17.793,4.75,1482.128,0.304,Mixed-Culture 75
122.0,3.068,1.012,17.138,4.759,1433.388,0.307,Mixed-Culture 75
122.5,3.093,1.012,16.483,4.768,1384.647,0.309,Mixed-Culture 75
123.0,3.096,1.012,16.387,4.78,1758.746,0.33,Mixed-Culture 75
123.5,3.021,1.012,16.163,4.78,1737.851,0.322,Mixed-Culture 75
124.0,3.0,1.012,15.782,4.777,1730.818,0.321,Mixed-Culture 75
124.5,3.0,1.012,15.424,4.75,1729.588,0.33,Mixed-Culture 75
125.0,3.009,1.012,15.05,4.758,1729.0,0.33,Mixed-Culture 75
125.5,3.1,1.012,14.579,4.746,1729.588,0.33,Mixed-Culture 75
126.0,3.3,1.013,14.382,4.743,1728.727,0.33,Mixed-Culture 75
126.5,3.3,1.013,14.141,4.758,1727.765,0.336,Mixed-Culture 75
127.0,3.3,1.013,13.882,4.767,1729.909,0.331,Mixed-Culture 75
127.5,3.3,1.013,13.582,4.764,1728.412,0.334,Mixed-Culture 75
128.0,3.3,1.013,13.282,4.763,1726.091,0.34,Mixed-Culture 75
128.5,3.3,1.013,13.041,4.79,1726.412,0.34,Mixed-Culture 75
129.0,3.291,1.013,12.8,4.799,1726.636,0.341,Mixed-Culture 75
129.5,3.141,1.012,12.624,4.79,1726.529,0.35,Mixed-Culture 75
130.0,3.118,1.012,12.291,4.799,1725.0,0.35,Mixed-Culture 75
130.5,3.182,1.012,12.141,4.814,1727.353,0.344,Mixed-Culture 75
131.0,3.091,1.012,11.891,4.761,1725.818,0.35,Mixed-Culture 75
131.5,3.059,1.012,11.682,4.776,1726.941,0.35,Mixed-Culture 75
132.0,3.018,1.012,11.491,4.799,1728.727,0.35,Mixed-Culture 75
132.5,3.082,1.012,11.341,4.796,1728.353,0.35,Mixed-Culture 75
133.0,3.182,1.013,11.091,4.785,1726.0,0.351,Mixed-Culture 75
133.5,3.0,1.012,10.941,4.84,1727.765,0.36,Mixed-Culture 75
134.0,3.182,1.013,10.782,4.785,1728.727,0.36,Mixed-Culture 75
134.5,3.118,1.013,10.541,4.846,1726.588,0.36,Mixed-Culture 75
135.0,3.009,1.012,10.4,4.772,1726.727,0.36,Mixed-Culture 75
135.5,3.041,1.012,10.341,4.802,1729.882,0.36,Mixed-Culture 75
136.0,3.018,1.012,10.182,4.797,1723.182,0.36,Mixed-Culture 75
136.5,3.141,1.012,9.941,4.811,1726.176,0.36,Mixed-Culture 75
137.0,3.0,1.012,9.791,4.792,1728.909,0.36,Mixed-Culture 75
137.5,3.059,1.012,9.641,4.792,1727.412,0.36,Mixed-Culture 75
138.0,3.009,1.012,9.491,4.809,1727.727,0.37,Mixed-Culture 75
138.5,3.1,1.012,9.341,4.818,1727.353,0.37,Mixed-Culture 75
139.0,3.1,1.012,9.2,4.81,1732.0,0.37,Mixed-Culture 75
139.5,3.1,1.012,9.082,4.822,1732.0,0.37,Mixed-Culture 75
140.0,3.1,1.012,8.946,4.827,1732.541,0.37,Mixed-Culture 75
140.5,3.1,1.012,8.871,4.824,1733.293,0.37,Mixed-Culture 75
141.0,3.1,1.012,8.791,4.823,1734.273,0.371,Mixed-Culture 75
141.5,3.1,1.012,8.641,4.821,1735.235,0.374,Mixed-Culture 75
142.0,3.1,1.012,8.591,4.805,1732.182,0.37,Mixed-Culture 75
142.5,3.1,1.012,8.5,4.862,1734.588,0.37,Mixed-Culture 75
143.0,3.1,1.012,8.391,4.795,1737.909,0.38,Mixed-Culture 75
143.5,3.1,1.012,8.241,4.84,1737.0,0.38,Mixed-Culture 75
144.0,3.1,1.012,8.191,4.864,1740.818,0.37,Mixed-Culture 75
144.5,3.1,1.012,8.1,4.841,1739.0,0.376,Mixed-Culture 75
145.0,3.1,1.012,7.991,4.866,1737.091,0.38,Mixed-Culture 75
145.5,3.1,1.012,7.9,4.812,1736.824,0.38,Mixed-Culture 75
146.0,3.1,1.012,7.8,4.861,1736.182,0.38,Mixed-Culture 75
146.5,3.041,1.012,7.741,4.846,1738.588,0.38,Mixed-Culture 75
147.0,3.1,1.012,7.691,4.845,1739.182,0.38,Mixed-Culture 75
147.5,3.041,1.012,7.6,4.824,1739.824,0.38,Mixed-Culture 75
148.0,3.0,1.012,7.491,4.832,1739.182,0.38,Mixed-Culture 75
148.5,3.0,1.012,7.4,4.85,1741.588,0.38,Mixed-Culture 75
149.0,3.0,1.012,7.391,4.807,1739.182,0.38,Mixed-Culture 75
149.5,3.0,1.012,7.241,4.851,1741.0,0.38,Mixed-Culture 75
150.0,3.0,1.012,7.2,4.876,1739.273,0.38,Mixed-Culture 75
150.5,3.0,1.012,7.141,4.816,1740.824,0.38,Mixed-Culture 75
151.0,3.0,1.012,7.1,4.816,1742.0,0.38,Mixed-Culture 75
151.5,3.0,1.012,7.041,4.839,1742.588,0.38,Mixed-Culture 75
152.0,3.0,1.012,7.0,4.805,1743.091,0.38,Mixed-Culture 75
152.5,3.0,1.012,6.941,4.842,1745.765,0.38,Mixed-Culture 75
153.0,3.0,1.012,6.9,4.809,1746.0,0.38,Mixed-Culture 75
153.5,3.0,1.012,6.9,4.853,1746.0,0.38,Mixed-Culture 75
154.0,3.0,1.012,6.891,4.828,1745.909,0.38,Mixed-Culture 75
154.5,3.0,1.012,6.8,4.845,1746.176,0.38,Mixed-Culture 75
155.0,3.0,1.012,6.791,4.846,1748.909,0.38,Mixed-Culture 75
155.5,3.0,1.012,6.7,4.804,1746.235,0.38,Mixed-Culture 75
156.0,3.0,1.012,6.691,4.875,1746.0,0.39,Mixed-Culture 75
156.5,3.0,1.012,6.6,4.855,1747.176,0.384,Mixed-Culture 75
157.0,3.0,1.012,6.8,4.81,1747.182,0.382,Mixed-Culture 75
157.5,3.0,1.012,6.8,4.851,1748.412,0.4,Mixed-Culture 75
158.0,3.0,1.012,6.8,4.876,1747.0,0.4,Mixed-Culture 75
158.5,3.0,1.012,6.741,4.864,1746.412,0.394,Mixed-Culture 75
159.0,3.0,1.012,6.7,4.862,1748.0,0.4,Mixed-Culture 75
159.5,3.0,1.012,6.7,4.88,1748.0,0.394,Mixed-Culture 75
160.0,3.0,1.012,6.6,4.868,1747.182,0.399,Mixed-Culture 75
160.5,3.0,1.012,6.6,4.874,1748.412,0.39,Mixed-Culture 75
161.0,3.0,1.012,6.591,4.817,1747.273,0.39,Mixed-Culture 75
161.5,3.0,1.012,6.5,4.849,1751.176,0.39,Mixed-Culture 75
162.0,3.0,1.012,6.5,4.876,1751.0,0.39,Mixed-Culture 75
162.5,3.0,1.012,6.5,4.852,1750.412,0.396,Mixed-Culture 75
163.0,3.0,1.012,6.4,4.845,1750.273,0.39,Mixed-Culture 75
163.5,3.0,1.012,6.4,4.865,1754.176,0.39,Mixed-Culture 75
164.0,3.0,1.012,6.4,4.818,1752.273,0.391,Mixed-Culture 75
164.5,3.0,1.012,6.4,4.894,1755.0,0.4,Mixed-Culture 75
165.0,3.0,1.012,6.309,4.847,1750.818,0.391,Mixed-Culture 75
165.5,3.0,1.012,6.1,4.83,1417.091,0.343,Mixed-Culture 75
166.0,3.0,1.012,6.1,4.89,1753.0,0.4,Mixed-Culture 75
166.5,3.0,1.012,6.1,4.849,1752.515,0.395,Mixed-Culture 75
167.0,3.0,1.012,6.1,4.86,1756.0,0.39,Mixed-Culture 75
167.5,3.0,1.012,6.0,4.861,1755.485,0.39,Mixed-Culture 75
168.0,3.0,1.012,6.0,4.86,1758.0,0.39,Mixed-Culture 75
168.5,3.0,1.012,6.0,4.815,1758.515,0.39,Mixed-Culture 75
169.0,3.0,1.012,6.0,4.85,1757.0,0.39,Mixed-Culture 75
169.5,3.0,1.012,5.952,4.869,1756.0,0.39,Mixed-Culture 75
170.0,3.0,1.012,5.9,4.89,1755.0,0.4,Mixed-Culture 75
170.5,3.0,1.012,5.9,4.815,1759.515,0.4,Mixed-Culture 75
171.0,3.0,1.012,5.9,4.84,1755.0,0.39,Mixed-Culture 75
171.5,3.0,1.012,5.9,4.871,1756.424,0.395,Mixed-Culture 75
172.0,3.0,1.012,5.9,4.86,1759.0,0.4,Mixed-Culture 75
172.5,3.0,1.012,5.9,4.851,1757.515,0.4,Mixed-Culture 75
173.0,3.0,1.012,5.9,4.9,1758.0,0.4,Mixed-Culture 75
173.5,3.0,1.012,5.852,4.835,1759.515,0.4,Mixed-Culture 75
