hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
193.0,2.6,1.01,5.606,4.33,2433.437,0.571,SHU IPA
193.5,2.6,1.01,5.6,4.339,2431.75,0.56,SHU IPA
194.0,2.6,1.01,5.6,4.339,2424.0,0.55,SHU IPA
194.5,2.6,1.01,5.6,4.331,2420.375,0.541,SHU IPA
195.0,2.6,1.01,5.6,4.331,2418.625,0.531,SHU IPA
195.5,2.6,1.01,5.6,4.34,2425.375,0.53,SHU IPA
196.0,2.6,1.01,5.606,4.339,2424.437,0.521,SHU IPA
196.5,2.6,1.01,5.6,4.33,2424.75,0.519,SHU IPA
197.0,2.6,1.01,5.6,4.34,2424.625,0.51,SHU IPA
197.5,2.6,1.01,5.6,4.331,2425.625,0.509,SHU IPA
198.0,2.6,1.01,5.6,4.339,2424.0,0.509,SHU IPA
198.5,2.6,1.01,5.506,4.34,2429.938,0.5,SHU IPA
199.0,2.6,1.01,5.5,4.339,2432.062,0.49,SHU IPA
199.5,2.6,1.01,5.5,4.33,2428.938,0.49,SHU IPA
200.0,2.6,1.01,5.406,4.34,2430.75,0.48,SHU IPA
200.5,2.6,1.01,5.494,4.339,2427.375,0.48,SHU IPA
201.0,2.6,1.01,5.413,4.339,2432.375,0.48,SHU IPA
201.5,2.6,1.01,5.5,4.331,2431.938,0.48,SHU IPA
202.0,2.6,1.01,5.5,4.34,2428.938,0.47,SHU IPA
202.5,2.6,1.01,5.413,4.339,2431.875,0.47,SHU IPA
203.0,2.6,1.01,5.5,4.339,2431.0,0.47,SHU IPA
203.5,2.6,1.01,5.406,4.339,2433.687,0.469,SHU IPA
204.0,2.6,1.01,5.6,4.34,2423.25,0.46,SHU IPA
204.5,2.6,1.01,5.5,4.339,2434.0,0.46,SHU IPA
205.0,2.6,1.01,5.506,4.34,2431.75,0.46,SHU IPA
205.5,2.6,1.01,5.406,4.339,2433.75,0.45,SHU IPA
206.0,2.6,1.01,5.5,4.34,2428.125,0.449,SHU IPA
206.5,2.6,1.01,5.406,4.34,2433.812,0.44,SHU IPA
207.0,2.6,1.01,5.413,4.34,2438.125,0.44,SHU IPA
207.5,2.6,1.01,5.406,4.33,2436.375,0.439,SHU IPA
208.0,2.6,1.01,5.494,4.339,2428.75,0.421,SHU IPA
208.5,2.6,1.01,5.4,4.331,2434.062,0.42,SHU IPA
209.0,2.6,1.01,5.494,4.339,2426.375,0.41,SHU IPA
209.5,2.6,1.01,5.4,4.339,2436.75,0.41,SHU IPA
210.0,2.6,1.01,5.5,4.34,2428.062,0.4,SHU IPA
210.5,2.6,1.01,5.494,4.34,2426.438,0.4,SHU IPA
211.0,2.6,1.01,5.406,4.34,2430.75,0.399,SHU IPA
211.5,2.6,1.01,5.4,4.34,2431.375,0.39,SHU IPA
212.0,2.6,1.01,5.4,4.331,2436.75,0.39,SHU IPA
212.5,2.6,1.01,5.4,4.331,2432.062,0.39,SHU IPA
213.0,2.6,1.01,5.313,4.33,2438.312,0.389,SHU IPA
213.5,2.6,1.01,5.406,4.339,2440.375,0.38,SHU IPA
214.0,2.6,1.01,5.494,4.34,2431.25,0.38,SHU IPA
214.5,2.6,1.01,5.4,4.34,2432.188,0.379,SHU IPA
215.0,2.6,1.01,5.4,4.34,2436.75,0.379,SHU IPA
215.5,2.6,1.01,5.4,4.34,2431.5,0.371,SHU IPA
216.0,2.6,1.01,5.4,4.339,2434.812,0.379,SHU IPA
216.5,2.6,1.01,5.4,4.339,2433.812,0.37,SHU IPA
217.0,2.6,1.01,5.4,4.339,2437.625,0.379,SHU IPA
217.5,2.6,1.01,5.406,4.339,2429.687,0.37,SHU IPA
218.0,2.6,1.01,5.4,4.339,2432.125,0.38,SHU IPA
218.5,2.6,1.01,5.4,4.34,2434.188,0.37,SHU IPA
219.0,2.6,1.01,5.4,4.34,2434.812,0.37,SHU IPA
219.5,2.6,1.01,5.4,4.34,2434.0,0.37,SHU IPA
220.0,2.6,1.01,5.4,4.34,2435.812,0.37,SHU IPA
220.5,2.6,1.01,5.406,4.34,2433.375,0.369,SHU IPA
221.0,2.6,1.01,5.413,4.331,2430.187,0.369,SHU IPA
221.5,2.6,1.01,5.4,4.34,2427.375,0.36,SHU IPA
222.0,2.6,1.01,5.4,4.339,2434.938,0.359,SHU IPA
222.5,2.6,1.01,5.4,4.34,2438.875,0.36,SHU IPA
223.0,2.6,1.01,5.4,4.34,2430.222,0.35,SHU IPA
223.5,2.6,1.01,5.3,4.33,2440.0,0.35,SHU IPA
224.0,2.6,1.01,5.4,4.34,2429.0,0.34,SHU IPA
224.5,2.6,1.01,5.4,4.34,2431.0,0.34,SHU IPA
225.0,2.6,1.01,5.4,4.34,2429.0,0.34,SHU IPA
225.5,2.6,1.01,5.3,4.34,2438.0,0.34,SHU IPA
226.0,2.6,1.01,5.4,4.34,2433.0,0.33,SHU IPA
226.5,2.6,1.01,5.3,4.34,2436.0,0.33,SHU IPA
227.0,2.6,1.01,5.4,4.33,2431.0,0.32,SHU IPA
227.5,2.6,1.01,5.3,4.34,2439.0,0.32,SHU IPA
228.0,2.6,1.01,5.3,4.33,2440.0,0.32,SHU IPA
228.5,2.6,1.01,5.3,4.34,2440.0,0.32,SHU IPA
229.0,2.6,1.01,5.3,4.34,2438.0,0.31,SHU IPA
229.5,2.6,1.01,5.3,4.34,2437.0,0.31,SHU IPA
230.0,2.6,1.01,5.4,4.34,2436.0,0.3,SHU IPA
230.5,2.6,1.01,5.4,4.34,2432.0,0.3,SHU IPA
231.0,2.6,1.01,5.4,4.34,2428.0,0.3,SHU IPA
231.5,2.6,1.01,5.4,4.34,2429.0,0.3,SHU IPA
232.0,2.6,1.01,5.4,4.34,2433.0,0.31,SHU IPA
232.5,2.6,1.01,5.4,4.34,2425.0,0.3,SHU IPA
233.0,2.6,1.01,5.4,4.34,2429.0,0.29,SHU IPA
233.5,2.6,1.01,5.4,4.34,2430.0,0.29,SHU IPA
234.0,2.6,1.01,5.4,4.34,2428.0,0.29,SHU IPA
234.5,2.6,1.01,5.4,4.34,2431.0,0.29,SHU IPA
235.0,2.6,1.01,5.4,4.33,2429.0,0.29,SHU IPA
235.5,2.6,1.01,5.3,4.34,2435.0,0.29,SHU IPA
236.0,2.6,1.01,5.4,4.34,2432.0,0.29,SHU IPA
236.5,2.6,1.01,5.3,4.34,2436.0,0.29,SHU IPA
237.0,2.6,1.01,5.3,4.34,2433.0,0.29,SHU IPA
237.5,2.6,1.01,5.3,4.34,2435.0,0.29,SHU IPA
238.0,2.6,1.01,5.3,4.34,2435.0,0.29,SHU IPA
238.5,2.6,1.01,5.4,4.34,2430.0,0.28,SHU IPA
239.0,2.6,1.01,5.3,4.34,2441.0,0.29,SHU IPA
239.5,2.6,1.01,5.3,4.34,2435.0,0.29,SHU IPA
240.0,2.6,1.01,5.3,4.34,2438.0,0.29,SHU IPA
240.5,2.6,1.01,5.4,4.34,2429.0,0.28,SHU IPA
241.0,2.6,1.01,5.3,4.34,2439.0,0.28,SHU IPA
241.5,2.6,1.01,5.3,4.34,2438.0,0.28,SHU IPA
242.0,2.6,1.01,5.4,4.34,2431.0,0.28,SHU IPA
242.5,2.6,1.01,5.4,4.34,2432.0,0.28,SHU IPA
243.0,2.6,1.01,5.4,4.34,2433.0,0.28,SHU IPA
243.5,2.6,1.01,5.3,4.34,2440.0,0.28,SHU IPA
244.0,2.6,1.01,5.3,4.34,2435.0,0.28,SHU IPA
244.5,2.6,1.01,5.3,4.34,2433.0,0.28,SHU IPA
245.0,2.6,1.01,5.3,4.34,2437.0,0.28,SHU IPA
245.5,2.6,1.01,5.3,4.34,2437.0,0.29,SHU IPA
246.0,2.6,1.01,5.3,4.34,2438.0,0.29,SHU IPA
246.5,2.6,1.01,5.2,4.34,2444.0,0.28,SHU IPA
247.0,2.6,1.01,5.3,4.34,2440.0,0.29,SHU IPA
247.5,2.6,1.01,5.3,4.34,2435.0,0.29,SHU IPA
248.0,2.6,1.01,5.3,4.34,2439.0,0.29,SHU IPA
248.5,2.6,1.01,5.3,4.34,2446.0,0.29,SHU IPA
249.0,2.6,1.01,5.3,4.34,2443.0,0.29,SHU IPA
249.5,2.6,1.01,5.3,4.34,2443.0,0.29,SHU IPA
250.0,2.6,1.01,5.3,4.34,2436.0,0.3,SHU IPA
250.5,2.6,1.01,5.2,4.33,2447.0,0.3,SHU IPA
251.0,2.6,1.01,5.3,4.34,2437.0,0.3,SHU IPA
251.5,2.6,1.01,5.3,4.34,2436.0,0.3,SHU IPA
252.0,2.6,1.01,5.3,4.34,2448.0,0.31,SHU IPA
252.5,2.6,1.01,5.3,4.34,2450.0,0.31,SHU IPA
253.0,2.6,1.01,5.4,4.34,2435.0,0.31,SHU IPA
253.5,2.6,1.01,5.3,4.34,2440.0,0.31,SHU IPA
254.0,2.6,1.01,5.3,4.34,2437.0,0.31,SHU IPA
254.5,2.6,1.01,5.3,4.34,2440.0,0.32,SHU IPA
255.0,2.6,1.01,5.4,4.34,2433.0,0.31,SHU IPA
255.5,2.6,1.01,5.4,4.34,2432.0,0.31,SHU IPA
256.0,2.6,1.01,5.3,4.34,2436.0,0.32,SHU IPA
256.5,2.6,1.01,5.4,4.34,2429.0,0.32,SHU IPA
257.0,2.6,1.01,5.3,4.34,2440.0,0.32,SHU IPA
257.5,2.6,1.01,5.3,4.34,2437.0,0.33,SHU IPA
258.0,2.6,1.01,5.3,4.34,2436.0,0.33,SHU IPA
258.5,2.6,1.01,5.3,4.34,2437.0,0.33,SHU IPA
259.0,2.6,1.01,5.3,4.34,2437.0,0.34,SHU IPA
259.5,2.6,1.01,5.3,4.34,2440.0,0.34,SHU IPA
260.0,2.6,1.01,5.3,4.34,2436.0,0.34,SHU IPA
260.5,2.6,1.01,5.3,4.34,2434.0,0.34,SHU IPA
261.0,2.6,1.01,5.3,4.34,2436.0,0.34,SHU IPA
261.5,2.6,1.01,5.3,4.34,2438.0,0.34,SHU IPA
262.0,2.6,1.01,5.3,4.33,2436.0,0.34,SHU IPA
262.5,2.6,1.01,5.3,4.34,2437.0,0.35,SHU IPA
263.0,2.6,1.01,5.3,4.34,2443.0,0.35,SHU IPA
263.5,2.6,1.01,5.2,4.34,2447.0,0.35,SHU IPA
264.0,2.6,1.01,5.3,4.34,2445.0,0.35,SHU IPA
264.5,2.6,1.01,5.3,4.34,2440.0,0.36,SHU IPA
265.0,2.6,1.01,5.3,4.34,2443.0,0.35,SHU IPA
265.5,2.6,1.01,5.2,4.34,2449.0,0.36,SHU IPA
266.0,2.6,1.01,5.2,4.34,2448.0,0.38,SHU IPA
266.5,2.6,1.01,5.3,4.33,2439.0,0.37,SHU IPA
267.0,2.6,1.01,5.3,4.34,2436.0,0.37,SHU IPA
267.5,2.6,1.01,5.3,4.33,2441.0,0.37,SHU IPA
268.0,2.6,1.01,5.3,4.34,2442.0,0.37,SHU IPA
268.5,2.6,1.01,5.3,4.34,2436.0,0.37,SHU IPA
269.0,2.6,1.01,5.3,4.33,2441.0,0.37,SHU IPA
269.5,2.6,1.01,5.3,4.34,2440.0,0.37,SHU IPA
270.0,2.6,1.01,5.3,4.34,2440.0,0.37,SHU IPA
270.5,2.6,1.01,5.3,4.34,2443.0,0.37,SHU IPA
271.0,2.6,1.01,5.2,4.33,2446.0,0.37,SHU IPA
271.5,2.6,1.01,5.3,4.34,2443.0,0.37,SHU IPA
272.0,2.6,1.01,5.3,4.34,2444.0,0.37,SHU IPA
272.5,2.6,1.01,5.3,4.34,2442.0,0.38,SHU IPA
273.0,2.6,1.01,5.3,4.34,2437.0,0.38,SHU IPA
273.5,2.6,1.01,5.3,4.34,2438.0,0.38,SHU IPA
274.0,2.6,1.01,5.3,4.34,2445.0,0.38,SHU IPA
274.5,2.6,1.01,5.3,4.34,2445.0,0.38,SHU IPA
275.0,2.6,1.01,5.3,4.34,2439.0,0.38,SHU IPA
275.5,2.6,1.01,5.3,4.34,2439.0,0.38,SHU IPA
276.0,2.6,1.01,5.3,4.34,2440.0,0.38,SHU IPA
276.5,2.6,1.01,5.3,4.34,2435.0,0.39,SHU IPA
277.0,2.6,1.01,5.3,4.34,2436.0,0.39,SHU IPA
277.5,2.6,1.01,5.3,4.34,2440.0,0.38,SHU IPA
278.0,2.6,1.01,5.3,4.34,2442.0,0.38,SHU IPA
278.5,2.6,1.01,5.3,4.34,2437.0,0.39,SHU IPA
279.0,2.6,1.01,5.3,4.34,2444.0,0.39,SHU IPA
279.5,2.6,1.01,5.3,4.33,2439.0,0.39,SHU IPA
280.0,2.6,1.01,5.3,4.34,2443.0,0.39,SHU IPA
280.5,2.6,1.01,5.3,4.34,2441.0,0.39,SHU IPA
281.0,2.6,1.01,5.3,4.34,2444.0,0.4,SHU IPA
281.5,2.6,1.01,5.3,4.34,2442.0,0.4,SHU IPA
282.0,2.6,1.01,5.2,4.34,2446.0,0.4,SHU IPA
282.5,2.6,1.01,5.3,4.34,2440.0,0.4,SHU IPA
283.0,2.6,1.01,5.3,4.33,2440.0,0.4,SHU IPA
283.5,2.6,1.01,5.3,4.34,2439.0,0.4,SHU IPA
284.0,2.6,1.01,5.3,4.34,2441.0,0.41,SHU IPA
284.5,2.6,1.01,5.3,4.34,2441.0,0.41,SHU IPA
285.0,2.6,1.01,5.3,4.34,2443.0,0.41,SHU IPA
285.5,2.6,1.01,5.3,4.34,2439.0,0.42,SHU IPA
286.0,2.6,1.01,5.3,4.34,2437.0,0.42,SHU IPA
286.5,2.6,1.01,5.2,4.34,2443.0,0.42,SHU IPA
287.0,2.6,1.01,5.2,4.34,2444.0,0.42,SHU IPA
287.5,2.6,1.01,5.2,4.34,2443.0,0.43,SHU IPA
288.0,2.6,1.01,5.3,4.34,2440.0,0.43,SHU IPA
288.5,2.6,1.01,5.2,4.34,2448.0,0.43,SHU IPA
289.0,2.6,1.01,5.2,4.34,2441.0,0.43,SHU IPA
289.5,2.6,1.01,5.2,4.34,2443.0,0.43,SHU IPA
290.0,2.6,1.01,5.2,4.33,2444.0,0.44,SHU IPA
290.5,2.6,1.01,5.2,4.34,2445.0,0.44,SHU IPA
291.0,2.6,1.01,5.2,4.34,2445.0,0.44,SHU IPA
291.5,2.6,1.01,5.2,4.34,2443.0,0.45,SHU IPA
292.0,2.6,1.01,5.3,4.34,2440.0,0.45,SHU IPA
292.5,2.6,1.01,5.2,4.34,2443.0,0.45,SHU IPA
293.0,2.6,1.01,5.3,4.34,2445.0,0.46,SHU IPA
293.5,2.6,1.01,5.2,4.34,2448.0,0.46,SHU IPA
294.0,2.6,1.01,5.2,4.34,2446.0,0.46,SHU IPA
294.5,2.6,1.01,5.3,4.34,2441.0,0.46,SHU IPA
295.0,2.6,1.01,5.2,4.34,2443.0,0.47,SHU IPA
295.5,2.6,1.01,5.2,4.34,2444.0,0.47,SHU IPA
296.0,2.6,1.01,5.2,4.34,2443.0,0.47,SHU IPA
296.5,2.6,1.01,5.3,4.34,2437.0,0.47,SHU IPA
297.0,2.6,1.01,5.2,4.34,2445.0,0.47,SHU IPA
297.5,2.534,1.01,5.2,4.34,2445.0,0.47,SHU IPA
298.0,2.566,1.01,5.2,4.34,2445.0,0.47,SHU IPA
298.5,2.6,1.01,5.3,4.34,2440.0,0.48,SHU IPA
299.0,2.6,1.01,5.2,4.34,2445.0,0.48,SHU IPA
299.5,2.6,1.01,5.3,4.34,2442.0,0.48,SHU IPA
300.0,2.6,1.01,5.2,4.34,2447.0,0.48,SHU IPA
