hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
60.5,7.232,1.029,25.0,5.16,2367.0,0.72,SHU IPA
61.0,7.1,1.028,24.9,5.15,2373.0,0.73,SHU IPA
61.5,7.066,1.028,25.0,5.15,2371.0,0.71,SHU IPA
62.0,6.932,1.028,25.0,5.15,2373.0,0.7,SHU IPA
62.5,6.8,1.027,25.0,5.15,2371.0,0.7,SHU IPA
63.0,6.766,1.027,25.0,5.15,2371.0,0.69,SHU IPA
63.5,6.7,1.027,24.9,5.14,2374.0,0.68,SHU IPA
64.0,6.7,1.027,24.7,5.13,2372.0,0.68,SHU IPA
64.5,6.666,1.027,24.7,5.12,2368.0,0.68,SHU IPA
65.0,6.566,1.026,24.6,5.12,2371.0,0.68,SHU IPA
65.5,6.5,1.026,24.6,5.11,2368.0,0.68,SHU IPA
66.0,6.432,1.026,24.5,5.11,2364.0,0.67,SHU IPA
66.5,6.3,1.025,24.4,5.1,2364.0,0.67,SHU IPA
67.0,6.232,1.025,24.3,5.1,2365.0,0.68,SHU IPA
67.5,6.1,1.024,24.3,5.09,2356.0,0.67,SHU IPA
68.0,6.1,1.024,24.3,5.09,2353.0,0.67,SHU IPA
68.5,6.066,1.024,24.1,5.08,2249.0,0.67,SHU IPA
69.0,5.966,1.024,24.1,5.08,2355.0,0.68,SHU IPA
69.5,5.9,1.023,24.1,5.07,2354.0,0.74,SHU IPA
70.0,5.866,1.023,24.0,5.07,2347.0,0.7,SHU IPA
70.5,5.766,1.023,24.1,5.06,2340.0,0.68,SHU IPA
71.0,5.666,1.022,23.9,5.07,2337.0,0.68,SHU IPA
71.5,5.532,1.022,23.9,5.06,2338.0,0.65,SHU IPA
72.0,5.4,1.021,23.8,5.05,2338.0,0.65,SHU IPA
72.5,5.434,1.021,23.8,5.05,2333.0,0.68,SHU IPA
73.0,5.466,1.022,23.8,5.04,2329.0,0.68,SHU IPA
73.5,5.332,1.021,23.6,5.04,2335.0,0.66,SHU IPA
74.0,5.166,1.02,23.6,5.04,2326.0,0.69,SHU IPA
74.5,5.1,1.02,23.4,5.03,2327.0,0.68,SHU IPA
75.0,5.1,1.02,23.6,5.03,2319.0,0.66,SHU IPA
75.5,5.1,1.02,23.6,5.03,2318.0,0.66,SHU IPA
76.0,5.134,1.02,23.6,5.03,2315.0,0.66,SHU IPA
76.5,5.132,1.02,23.6,5.02,2309.0,0.65,SHU IPA
77.0,4.966,1.02,23.6,5.02,2310.0,0.65,SHU IPA
77.5,4.866,1.019,23.7,5.01,2305.0,0.65,SHU IPA
78.0,4.766,1.019,23.6,5.01,2307.0,0.64,SHU IPA
78.5,4.666,1.018,23.7,5.01,2305.0,0.68,SHU IPA
79.0,4.566,1.018,23.8,5.0,2300.0,0.68,SHU IPA
79.5,4.5,1.018,23.8,5.0,2299.0,0.67,SHU IPA
80.0,4.466,1.018,23.8,4.99,2297.0,0.67,SHU IPA
80.5,4.4,1.017,23.8,4.99,2293.0,0.67,SHU IPA
81.0,4.434,1.017,23.8,4.99,2292.0,0.65,SHU IPA
81.5,4.398,1.017,23.9,4.98,2289.0,0.65,SHU IPA
82.0,4.302,1.017,23.8,4.98,2293.0,0.65,SHU IPA
82.5,4.432,1.018,23.8,4.98,2291.0,0.65,SHU IPA
83.0,4.232,1.017,23.9,4.97,2287.0,0.64,SHU IPA
83.5,4.1,1.016,24.0,4.97,2278.0,0.66,SHU IPA
84.0,4.066,1.016,23.9,4.97,2282.0,0.65,SHU IPA
84.5,4.034,1.016,23.9,4.97,2283.0,0.66,SHU IPA
85.0,4.032,1.016,24.0,4.96,2278.0,0.66,SHU IPA
85.5,3.866,1.015,24.0,4.96,2280.0,0.65,SHU IPA
86.0,3.766,1.015,24.0,4.96,2281.0,0.66,SHU IPA
86.5,3.666,1.014,24.1,4.95,2278.0,0.65,SHU IPA
87.0,3.668,1.014,24.0,4.95,2280.0,0.66,SHU IPA
87.5,3.766,1.015,23.9,4.94,2281.0,0.64,SHU IPA
88.0,3.7,1.014,23.8,4.94,2284.0,0.64,SHU IPA
88.5,3.666,1.014,23.7,4.94,2285.0,0.65,SHU IPA
89.0,3.6,1.014,23.7,4.94,2283.0,0.65,SHU IPA
89.5,3.532,1.014,23.7,4.94,2279.0,0.65,SHU IPA
90.0,3.366,1.013,23.6,4.94,2282.0,0.64,SHU IPA
90.5,3.3,1.013,23.5,4.94,2284.0,0.65,SHU IPA
91.0,3.3,1.013,23.4,4.93,2284.0,0.64,SHU IPA
91.5,3.3,1.013,23.4,4.93,2285.0,0.65,SHU IPA
92.0,3.13,1.012,23.3,4.93,2285.0,0.66,SHU IPA
92.5,2.902,1.011,23.3,4.93,2286.0,0.66,SHU IPA
93.0,3.1,1.012,23.2,4.93,2285.0,0.65,SHU IPA
93.5,3.066,1.012,23.2,4.94,2283.0,0.66,SHU IPA
94.0,3.0,1.012,23.2,4.93,2279.0,0.64,SHU IPA
94.5,3.034,1.012,23.1,4.94,2286.0,0.64,SHU IPA
95.0,3.032,1.012,23.0,4.94,2287.0,0.65,SHU IPA
95.5,2.9,1.011,22.8,4.94,2293.0,0.66,SHU IPA
96.0,2.9,1.011,22.9,4.94,2286.0,0.66,SHU IPA
96.5,2.9,1.011,22.8,4.94,2285.0,0.65,SHU IPA
97.0,2.866,1.011,22.7,4.94,2291.0,0.65,SHU IPA
97.5,2.8,1.011,22.7,4.95,2291.0,0.65,SHU IPA
98.0,2.8,1.011,22.7,4.94,2288.0,0.65,SHU IPA
98.5,2.8,1.011,22.6,4.95,2292.0,0.65,SHU IPA
99.0,2.766,1.011,22.5,4.95,2293.0,0.65,SHU IPA
99.5,2.7,1.011,22.5,4.95,2293.0,0.65,SHU IPA
100.0,2.7,1.011,22.5,4.95,2296.0,0.65,SHU IPA
100.5,2.7,1.011,22.5,4.96,2297.0,0.65,SHU IPA
101.0,2.666,1.011,22.5,4.96,2297.0,0.65,SHU IPA
101.5,2.6,1.01,22.4,4.96,2303.0,0.64,SHU IPA
102.0,2.6,1.01,22.5,4.96,2301.0,0.63,SHU IPA
102.5,2.6,1.01,22.5,4.97,2301.0,0.64,SHU IPA
103.0,2.6,1.01,22.4,4.97,2306.0,0.64,SHU IPA
103.5,2.6,1.01,22.4,4.97,2310.0,0.63,SHU IPA
104.0,2.6,1.01,22.4,4.97,2307.0,0.62,SHU IPA
104.5,2.6,1.01,22.3,4.97,2312.0,0.63,SHU IPA
105.0,2.6,1.01,22.3,4.97,2315.0,0.62,SHU IPA
105.5,2.6,1.01,22.3,4.98,2316.0,0.63,SHU IPA
106.0,2.6,1.01,22.3,4.98,2316.0,0.62,SHU IPA
106.5,2.6,1.01,22.4,4.98,2317.0,0.61,SHU IPA
107.0,2.566,1.01,22.3,4.98,2327.0,0.61,SHU IPA
107.5,2.5,1.01,22.3,4.98,2332.0,0.6,SHU IPA
108.0,2.534,1.01,22.3,4.98,2327.0,0.59,SHU IPA
108.5,2.6,1.01,22.3,4.98,2326.0,0.59,SHU IPA
109.0,2.6,1.01,22.2,4.98,2334.0,0.58,SHU IPA
109.5,2.6,1.01,22.2,4.98,2335.0,0.58,SHU IPA
110.0,2.6,1.01,22.2,4.98,2334.0,0.57,SHU IPA
110.5,2.566,1.01,22.1,4.98,2337.0,0.57,SHU IPA
111.0,2.5,1.01,22.1,4.98,2340.0,0.58,SHU IPA
111.5,2.568,1.01,22.1,4.98,2339.0,0.56,SHU IPA
112.0,2.632,1.011,21.9,4.98,2347.0,0.55,SHU IPA
112.5,2.5,1.01,21.9,4.98,2346.0,0.52,SHU IPA
113.0,2.5,1.01,22.083,4.98,2316.722,0.52,SHU IPA
113.5,2.598,1.01,20.825,4.99,2352.625,0.52,SHU IPA
114.0,2.6,1.01,19.825,4.99,2355.75,0.55,SHU IPA
114.5,2.6,1.01,19.119,4.99,2351.875,0.461,SHU IPA
115.0,2.6,1.01,18.425,5.0,2354.375,0.45,SHU IPA
115.5,2.6,1.01,17.913,5.0,2359.875,0.421,SHU IPA
116.0,2.698,1.011,17.406,5.009,2354.812,0.419,SHU IPA
116.5,2.7,1.011,16.813,5.019,2359.0,0.41,SHU IPA
117.0,2.7,1.011,16.306,5.02,2354.062,0.41,SHU IPA
117.5,2.602,1.01,15.619,5.02,2360.312,0.419,SHU IPA
118.0,2.6,1.01,15.213,5.03,2351.0,0.5,SHU IPA
118.5,2.6,1.01,14.713,5.039,2350.75,0.55,SHU IPA
119.0,2.6,1.01,14.4,5.04,2344.25,0.55,SHU IPA
119.5,2.6,1.01,14.0,5.049,2339.5,0.551,SHU IPA
120.0,2.894,1.011,13.419,5.05,2346.625,0.549,SHU IPA
120.5,2.606,1.01,13.113,5.05,2341.812,0.6,SHU IPA
121.0,2.6,1.01,12.806,5.05,2342.938,0.799,SHU IPA
121.5,2.6,1.01,12.413,5.06,2340.75,0.809,SHU IPA
122.0,2.894,1.011,12.113,5.06,2338.938,0.809,SHU IPA
122.5,2.606,1.01,11.806,5.06,2343.875,0.801,SHU IPA
123.0,2.6,1.01,11.6,5.07,2337.062,0.799,SHU IPA
123.5,2.796,1.011,11.306,5.07,2335.688,0.761,SHU IPA
124.0,2.604,1.01,11.006,5.08,2335.875,0.75,SHU IPA
124.5,2.796,1.011,10.8,5.08,2328.563,0.77,SHU IPA
125.0,2.604,1.01,10.413,5.08,2336.812,0.761,SHU IPA
125.5,2.6,1.01,10.206,5.08,2333.812,0.741,SHU IPA
126.0,2.6,1.01,10.006,5.089,2330.188,0.73,SHU IPA
126.5,2.796,1.011,9.706,5.09,2334.062,0.701,SHU IPA
127.0,2.702,1.011,9.413,5.09,2335.5,0.709,SHU IPA
127.5,2.7,1.011,9.306,5.09,2334.5,0.721,SHU IPA
128.0,2.602,1.01,9.2,5.091,2327.188,0.711,SHU IPA
128.5,2.698,1.011,8.912,5.1,2331.75,0.691,SHU IPA
129.0,2.602,1.01,8.806,5.1,2328.938,0.661,SHU IPA
129.5,2.698,1.011,8.606,5.1,2328.062,0.602,SHU IPA
130.0,2.602,1.01,8.5,5.1,2326.25,0.561,SHU IPA
130.5,2.6,1.01,8.306,5.11,2328.938,0.541,SHU IPA
131.0,2.698,1.011,8.206,5.109,2326.0,0.501,SHU IPA
131.5,2.602,1.01,8.1,5.11,2324.188,0.491,SHU IPA
132.0,2.6,1.01,7.8,5.11,2332.437,0.48,SHU IPA
132.5,2.6,1.01,7.7,5.11,2330.25,0.48,SHU IPA
133.0,2.6,1.01,7.6,5.11,2329.188,0.47,SHU IPA
133.5,2.6,1.01,7.4,5.11,2328.437,0.47,SHU IPA
134.0,2.6,1.01,7.3,5.12,2331.062,0.48,SHU IPA
134.5,2.6,1.01,7.194,5.119,2332.437,0.471,SHU IPA
135.0,2.6,1.01,7.006,5.12,2337.563,0.46,SHU IPA
135.5,2.6,1.01,6.994,5.12,2331.375,0.46,SHU IPA
136.0,2.6,1.01,6.9,5.12,2333.125,0.46,SHU IPA
136.5,2.502,1.01,6.894,5.12,2326.437,0.45,SHU IPA
137.0,2.598,1.01,6.706,5.12,2331.875,0.46,SHU IPA
137.5,2.502,1.01,6.694,5.12,2326.375,0.46,SHU IPA
138.0,2.598,1.01,6.594,5.12,2330.375,0.47,SHU IPA
138.5,2.6,1.01,6.406,5.129,2332.812,0.461,SHU IPA
139.0,2.502,1.01,6.4,5.129,2331.875,0.46,SHU IPA
139.5,2.5,1.01,6.3,5.129,2332.125,0.459,SHU IPA
140.0,2.5,1.01,6.294,5.121,2327.625,0.46,SHU IPA
140.5,2.5,1.01,6.106,5.13,2334.812,0.46,SHU IPA
141.0,2.5,1.01,6.1,5.13,2330.125,0.46,SHU IPA
141.5,2.5,1.01,6.0,5.13,2336.062,0.45,SHU IPA
142.0,2.5,1.01,6.094,5.13,2328.375,0.459,SHU IPA
142.5,2.5,1.01,5.812,5.13,2341.188,0.46,SHU IPA
143.0,2.5,1.01,5.9,5.13,2331.812,0.459,SHU IPA
143.5,2.5,1.01,5.8,5.13,2333.062,0.46,SHU IPA
144.0,2.5,1.01,5.8,5.13,2329.062,0.46,SHU IPA
144.5,2.5,1.01,5.706,5.13,2333.438,0.46,SHU IPA
145.0,2.5,1.01,5.7,5.13,2330.062,0.46,SHU IPA
145.5,2.5,1.01,5.6,5.14,2337.062,0.46,SHU IPA
146.0,2.5,1.01,5.6,5.13,2329.0,0.45,SHU IPA
146.5,2.5,1.01,5.6,5.139,2327.062,0.46,SHU IPA
147.0,2.5,1.01,5.506,5.139,2332.75,0.46,SHU IPA
147.5,2.5,1.01,5.406,5.13,2333.75,0.46,SHU IPA
148.0,2.5,1.01,5.4,5.14,2335.75,0.469,SHU IPA
148.5,2.5,1.01,5.4,5.139,2331.75,0.469,SHU IPA
149.0,2.5,1.01,5.4,5.131,2330.062,0.47,SHU IPA
149.5,2.5,1.01,5.3,5.14,2333.312,0.48,SHU IPA
150.0,2.5,1.01,5.3,5.14,2330.062,0.49,SHU IPA
150.5,2.5,1.01,5.3,5.14,2332.75,0.509,SHU IPA
151.0,2.5,1.01,5.2,5.14,2335.062,0.52,SHU IPA
151.5,2.5,1.01,5.3,5.14,2329.0,0.52,SHU IPA
152.0,2.5,1.01,5.3,5.14,2327.938,0.52,SHU IPA
152.5,2.5,1.01,5.1,5.14,2335.062,0.52,SHU IPA
153.0,2.5,1.01,5.1,5.14,2333.062,0.52,SHU IPA
153.5,2.5,1.01,5.1,5.14,2331.375,0.52,SHU IPA
154.0,2.5,1.01,5.1,5.14,2330.312,0.511,SHU IPA
154.5,2.5,1.01,5.1,5.14,2333.062,0.51,SHU IPA
155.0,2.5,1.01,5.1,5.14,2330.688,0.51,SHU IPA
155.5,2.5,1.01,5.1,5.14,2329.062,0.5,SHU IPA
156.0,2.5,1.01,5.094,5.14,2328.312,0.48,SHU IPA
156.5,2.5,1.01,4.906,5.14,2335.75,0.47,SHU IPA
157.0,2.5,1.01,5.094,5.14,2319.687,0.479,SHU IPA
157.5,2.5,1.01,4.9,5.14,2333.0,0.48,SHU IPA
158.0,2.5,1.01,4.9,5.14,2332.0,0.48,SHU IPA
158.5,2.5,1.01,4.9,5.14,2336.0,0.49,SHU IPA
159.0,2.5,1.01,4.9,5.14,2329.062,0.48,SHU IPA
159.5,2.5,1.01,4.9,5.14,2333.0,0.48,SHU IPA
160.0,2.5,1.01,4.894,5.14,2332.312,0.48,SHU IPA
160.5,2.5,1.01,4.894,5.14,2331.312,0.48,SHU IPA
161.0,2.5,1.01,4.806,5.14,2339.375,0.48,SHU IPA
161.5,2.5,1.01,4.806,5.14,2334.688,0.48,SHU IPA
162.0,2.5,1.01,4.894,5.14,2328.375,0.48,SHU IPA
162.5,2.5,1.01,4.8,5.14,2333.312,0.481,SHU IPA
163.0,2.5,1.01,4.806,5.14,2336.375,0.48,SHU IPA
163.5,2.5,1.01,4.806,5.14,2331.625,0.479,SHU IPA
164.0,2.5,1.01,4.806,5.14,2335.375,0.48,SHU IPA
164.5,2.5,1.01,4.8,5.14,2334.062,0.48,SHU IPA
165.0,2.5,1.01,4.794,5.14,2334.312,0.48,SHU IPA
165.5,2.5,1.01,4.8,5.14,2332.75,0.48,SHU IPA
166.0,2.5,1.01,4.706,5.141,2336.75,0.479,SHU IPA
166.5,2.5,1.01,4.794,5.14,2332.312,0.471,SHU IPA
167.0,2.5,1.01,4.8,5.14,2331.0,0.47,SHU IPA
167.5,2.5,1.01,4.8,5.14,2330.688,0.47,SHU IPA
168.0,2.5,1.01,4.8,5.14,2331.0,0.47,SHU IPA
168.5,2.5,1.01,4.7,5.141,2335.0,0.489,SHU IPA
169.0,2.5,1.01,4.606,5.149,2338.688,0.481,SHU IPA
169.5,2.5,1.01,4.7,5.14,2334.0,0.49,SHU IPA
170.0,2.5,1.01,4.8,5.14,2329.0,0.489,SHU IPA
170.5,2.5,1.01,4.7,5.14,2332.938,0.49,SHU IPA
171.0,2.5,1.01,4.788,5.14,2328.5,0.489,SHU IPA
171.5,2.5,1.01,4.6,5.141,2336.938,0.48,SHU IPA
172.0,2.5,1.01,4.6,5.14,2336.0,0.48,SHU IPA
172.5,2.5,1.01,4.794,5.141,2327.25,0.481,SHU IPA
173.0,2.5,1.01,4.694,5.14,2332.25,0.479,SHU IPA
173.5,2.5,1.01,4.694,5.14,2331.312,0.469,SHU IPA
174.0,2.5,1.01,4.6,5.14,2340.625,0.47,SHU IPA
174.5,2.5,1.01,4.7,5.14,2330.0,0.48,SHU IPA
175.0,2.5,1.01,4.6,5.14,2335.0,0.47,SHU IPA
175.5,2.5,1.01,4.788,5.14,2326.875,0.48,SHU IPA
176.0,2.5,1.01,4.606,5.141,2334.688,0.471,SHU IPA
176.5,2.5,1.01,4.6,5.14,2334.312,0.471,SHU IPA
177.0,2.5,1.01,4.6,5.14,2334.312,0.471,SHU IPA
177.5,2.5,1.01,4.606,5.14,2333.688,0.481,SHU IPA
178.0,2.5,1.01,4.694,5.14,2329.25,0.489,SHU IPA
178.5,2.5,1.01,4.606,5.14,2333.688,0.49,SHU IPA
179.0,2.5,1.01,4.6,5.141,2333.375,0.49,SHU IPA
179.5,2.5,1.01,4.6,5.14,2333.0,0.49,SHU IPA
180.0,2.5,1.01,4.6,5.14,2332.938,0.49,SHU IPA
180.5,2.5,1.01,4.6,5.14,2332.938,0.49,SHU IPA
181.0,2.5,1.01,4.6,5.141,2332.0,0.49,SHU IPA
181.5,2.5,1.01,4.6,5.14,2337.625,0.49,SHU IPA
182.0,2.5,1.01,4.6,5.14,2332.312,0.491,SHU IPA
182.5,2.5,1.01,4.606,5.149,2336.375,0.5,SHU IPA
183.0,2.5,1.01,4.6,5.14,2331.312,0.491,SHU IPA
183.5,2.5,1.01,4.694,5.149,2326.625,0.499,SHU IPA
184.0,2.5,1.01,4.6,5.14,2336.0,0.49,SHU IPA
184.5,2.5,1.01,4.6,5.149,2331.0,0.49,SHU IPA
185.0,2.5,1.01,4.606,5.14,2335.313,0.5,SHU IPA
185.5,2.5,1.01,4.6,5.15,2336.0,0.5,SHU IPA
186.0,2.5,1.01,4.6,5.14,2335.0,0.5,SHU IPA
186.5,2.5,1.01,4.6,5.14,2335.0,0.51,SHU IPA
187.0,2.5,1.01,4.6,5.14,2329.375,0.501,SHU IPA
187.5,2.5,1.01,4.506,5.149,2339.688,0.51,SHU IPA
188.0,2.5,1.01,4.6,5.14,2334.938,0.51,SHU IPA
188.5,2.5,1.01,4.6,5.14,2334.938,0.52,SHU IPA
189.0,2.5,1.01,4.594,5.14,2329.625,0.51,SHU IPA
189.5,2.5,1.01,4.506,5.141,2338.688,0.51,SHU IPA
190.0,2.5,1.01,4.412,5.141,2343.375,0.519,SHU IPA
190.5,2.5,1.01,4.6,5.14,2329.938,0.501,SHU IPA
191.0,2.5,1.01,4.6,5.15,2329.375,0.501,SHU IPA
191.5,2.5,1.01,4.494,5.14,2339.312,0.51,SHU IPA
192.0,2.5,1.01,4.6,5.14,2333.688,0.509,SHU IPA
192.5,2.5,1.01,4.606,5.14,2334.313,0.501,SHU IPA
