hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
49.0,6.382,1.025,26.5,4.38,2166.455,0.07,Mixed-Culture 25
49.5,6.3,1.025,26.57,4.366,2179.333,0.07,Mixed-Culture 25
50.0,6.182,1.024,26.618,4.36,2186.273,0.07,Mixed-Culture 25
50.5,6.03,1.024,26.77,4.374,2180.909,0.07,Mixed-Culture 25
51.0,5.882,1.023,26.8,4.38,2174.091,0.07,Mixed-Culture 25
51.5,5.8,1.023,26.87,4.38,2171.394,0.07,Mixed-Culture 25
52.0,5.536,1.022,26.9,4.34,2159.091,0.07,Mixed-Culture 25
52.5,5.561,1.022,26.9,4.347,2162.606,0.07,Mixed-Culture 25
53.0,5.482,1.022,27.0,4.366,2160.455,0.07,Mixed-Culture 25
53.5,5.33,1.021,27.07,4.357,2154.515,0.07,Mixed-Culture 25
54.0,5.1,1.02,27.1,4.344,2154.273,0.07,Mixed-Culture 25
54.5,5.03,1.02,27.1,4.353,2139.909,0.07,Mixed-Culture 25
55.0,4.9,1.019,27.118,4.335,2138.545,0.07,Mixed-Culture 25
55.5,4.83,1.019,27.2,4.338,2134.03,0.07,Mixed-Culture 25
56.0,4.782,1.019,27.218,4.332,2123.091,0.07,Mixed-Culture 25
56.5,4.63,1.018,27.3,4.326,2120.333,0.07,Mixed-Culture 25
57.0,4.3,1.017,27.3,4.32,2109.0,0.07,Mixed-Culture 25
57.5,4.37,1.017,27.3,4.32,2089.485,0.07,Mixed-Culture 25
58.0,4.1,1.016,27.3,4.325,2075.909,0.07,Mixed-Culture 25
58.5,4.1,1.016,27.3,4.307,2061.242,0.07,Mixed-Culture 25
59.0,4.0,1.016,27.3,4.336,2023.455,0.07,Mixed-Culture 25
59.5,3.93,1.015,27.3,4.327,1973.848,0.07,Mixed-Culture 25
60.0,3.782,1.015,27.3,4.34,1943.636,0.07,Mixed-Culture 25
60.5,3.77,1.015,27.3,4.333,1905.061,0.07,Mixed-Culture 25
61.0,3.6,1.014,27.3,4.325,1853.909,0.07,Mixed-Culture 25
61.5,3.391,1.013,27.23,4.328,1921.758,0.07,Mixed-Culture 25
62.0,3.3,1.013,27.282,4.302,1892.182,0.07,Mixed-Culture 25
62.5,3.23,1.013,27.2,4.317,1897.182,0.07,Mixed-Culture 25
63.0,3.182,1.013,27.1,4.318,1888.545,0.07,Mixed-Culture 25
63.5,3.1,1.012,27.1,4.338,1829.333,0.07,Mixed-Culture 25
64.0,3.082,1.012,27.1,4.334,1828.545,0.07,Mixed-Culture 25
64.5,3.07,1.012,27.03,4.336,1853.121,0.07,Mixed-Culture 25
65.0,3.0,1.012,26.9,4.325,1847.727,0.07,Mixed-Culture 25
65.5,3.0,1.012,26.83,4.336,1815.636,0.07,Mixed-Culture 25
66.0,2.982,1.012,26.8,4.356,1851.818,0.068,Mixed-Culture 25
66.5,2.9,1.011,26.8,4.361,1781.424,0.06,Mixed-Culture 25
67.0,2.9,1.011,26.682,4.345,1832.0,0.07,Mixed-Culture 25
67.5,2.9,1.011,26.6,4.37,1818.697,0.063,Mixed-Culture 25
68.0,2.9,1.011,26.6,4.34,1765.364,0.07,Mixed-Culture 25
68.5,2.83,1.011,26.6,4.368,1846.485,0.07,Mixed-Culture 25
69.0,2.8,1.011,26.582,4.38,1898.273,0.07,Mixed-Culture 25
69.5,2.8,1.011,26.5,4.352,1856.03,0.07,Mixed-Culture 25
70.0,2.8,1.011,26.4,4.366,1903.818,0.062,Mixed-Culture 25
70.5,2.8,1.011,26.4,4.35,1890.394,0.07,Mixed-Culture 25
71.0,2.8,1.011,26.382,4.358,1850.0,0.07,Mixed-Culture 25
71.5,2.8,1.011,26.3,4.357,1922.121,0.07,Mixed-Culture 25
72.0,2.782,1.011,26.3,4.388,1904.909,0.07,Mixed-Culture 25
72.5,2.77,1.011,26.3,4.387,1860.333,0.07,Mixed-Culture 25
73.0,2.782,1.011,26.2,4.36,1891.273,0.07,Mixed-Culture 25
73.5,2.77,1.011,26.13,4.381,1900.424,0.07,Mixed-Culture 25
74.0,2.8,1.011,26.082,4.385,1882.182,0.07,Mixed-Culture 25
74.5,2.73,1.011,26.07,4.36,1860.061,0.07,Mixed-Culture 25
75.0,2.7,1.011,25.982,4.367,1822.727,0.07,Mixed-Culture 25
75.5,2.7,1.011,25.9,4.379,1875.242,0.07,Mixed-Culture 25
76.0,2.7,1.011,25.9,4.392,1860.364,0.07,Mixed-Culture 25
76.5,2.7,1.011,25.9,4.393,1906.939,0.07,Mixed-Culture 25
77.0,2.7,1.011,25.882,4.374,1863.909,0.07,Mixed-Culture 25
77.5,2.7,1.011,25.8,4.39,1866.667,0.07,Mixed-Culture 25
78.0,2.7,1.011,25.8,4.385,1849.545,0.07,Mixed-Culture 25
78.5,2.7,1.011,25.73,4.388,1898.879,0.07,Mixed-Culture 25
79.0,2.7,1.011,25.682,4.37,1937.636,0.07,Mixed-Culture 25
79.5,2.63,1.01,25.6,4.37,1906.091,0.07,Mixed-Culture 25
80.0,2.7,1.011,25.6,4.37,1852.818,0.07,Mixed-Culture 25
80.5,2.7,1.011,25.6,4.398,1866.697,0.07,Mixed-Culture 25
81.0,2.7,1.011,25.5,4.4,1849.0,0.07,Mixed-Culture 25
81.5,2.7,1.011,25.43,4.379,1958.697,0.07,Mixed-Culture 25
82.0,2.7,1.011,25.4,4.406,1981.909,0.07,Mixed-Culture 25
82.5,2.7,1.011,25.33,4.383,1974.97,0.07,Mixed-Culture 25
83.0,2.682,1.011,25.3,4.372,1971.818,0.07,Mixed-Culture 25
83.5,2.6,1.01,25.3,4.401,1927.788,0.07,Mixed-Culture 25
84.0,2.618,1.01,25.3,4.378,1878.545,0.07,Mixed-Culture 25
84.5,2.7,1.011,25.23,4.391,1930.939,0.07,Mixed-Culture 25
85.0,2.6,1.01,25.182,4.372,2028.818,0.07,Mixed-Culture 25
85.5,2.6,1.01,25.1,4.38,2033.576,0.07,Mixed-Culture 25
86.0,2.6,1.01,25.1,4.396,2043.364,0.07,Mixed-Culture 25
86.5,2.6,1.01,25.1,4.401,2024.788,0.07,Mixed-Culture 25
87.0,2.6,1.01,25.0,4.38,1969.636,0.07,Mixed-Culture 25
87.5,2.6,1.01,24.93,4.408,2034.152,0.07,Mixed-Culture 25
88.0,2.6,1.01,24.764,4.42,2056.636,0.07,Mixed-Culture 25
88.5,2.6,1.01,24.6,4.42,2037.576,0.07,Mixed-Culture 25
89.0,2.6,1.01,24.564,4.415,2035.909,0.07,Mixed-Culture 25
89.5,2.6,1.01,24.4,4.411,2015.152,0.07,Mixed-Culture 25
90.0,2.6,1.01,24.3,4.42,1999.818,0.08,Mixed-Culture 25
90.5,2.6,1.01,24.3,4.399,1974.788,0.08,Mixed-Culture 25
91.0,2.6,1.01,24.182,4.422,1968.818,0.078,Mixed-Culture 25
91.5,2.6,1.01,24.1,4.416,1935.303,0.077,Mixed-Culture 25
92.0,2.6,1.01,24.082,4.422,1926.182,0.08,Mixed-Culture 25
92.5,2.6,1.01,23.93,4.43,1909.0,0.08,Mixed-Culture 25
93.0,2.6,1.01,23.882,4.394,1878.545,0.08,Mixed-Culture 25
93.5,2.6,1.01,23.8,4.403,1900.273,0.08,Mixed-Culture 25
94.0,2.6,1.01,23.8,4.402,1920.364,0.08,Mixed-Culture 25
94.5,2.6,1.01,23.73,4.403,1909.455,0.08,Mixed-Culture 25
95.0,2.6,1.01,23.6,4.428,1934.909,0.08,Mixed-Culture 25
95.5,2.6,1.01,23.6,4.42,1882.091,0.08,Mixed-Culture 25
96.0,2.6,1.01,23.582,4.44,1904.0,0.08,Mixed-Culture 25
96.5,2.6,1.01,23.43,4.44,1931.818,0.08,Mixed-Culture 25
97.0,2.6,1.01,23.4,4.407,1891.364,0.08,Mixed-Culture 25
97.5,2.6,1.01,23.33,4.412,1895.091,0.08,Mixed-Culture 25
98.0,2.6,1.01,23.3,4.44,1891.364,0.08,Mixed-Culture 25
98.5,2.6,1.01,23.3,4.44,1921.758,0.08,Mixed-Culture 25
99.0,2.6,1.01,23.2,4.415,1886.364,0.08,Mixed-Culture 25
99.5,2.6,1.01,23.2,4.44,1875.636,0.08,Mixed-Culture 25
100.0,2.6,1.01,23.118,4.44,1885.545,0.08,Mixed-Culture 25
100.5,2.6,1.01,23.2,4.447,1884.576,0.08,Mixed-Culture 25
101.0,2.6,1.01,23.2,4.445,1882.0,0.08,Mixed-Culture 25
101.5,2.6,1.01,23.13,4.427,1861.091,0.08,Mixed-Culture 25
102.0,2.6,1.01,23.2,4.415,1883.818,0.08,Mixed-Culture 25
102.5,2.6,1.01,23.2,4.447,1867.667,0.08,Mixed-Culture 25
103.0,2.6,1.01,23.182,4.41,1972.091,0.08,Mixed-Culture 25
103.5,2.6,1.01,23.1,4.431,1974.212,0.08,Mixed-Culture 25
104.0,2.6,1.01,23.1,4.417,1984.091,0.08,Mixed-Culture 25
104.5,2.6,1.01,23.1,4.429,1980.697,0.08,Mixed-Culture 25
105.0,2.6,1.01,23.1,4.446,1952.091,0.08,Mixed-Culture 25
105.5,2.6,1.01,23.1,4.43,1975.0,0.08,Mixed-Culture 25
106.0,2.6,1.01,23.1,4.45,1963.0,0.08,Mixed-Culture 25
106.5,2.6,1.01,23.1,4.422,1962.939,0.08,Mixed-Culture 25
107.0,2.6,1.01,23.0,4.428,1952.0,0.08,Mixed-Culture 25
107.5,2.6,1.01,22.93,4.441,1945.848,0.08,Mixed-Culture 25
108.0,2.6,1.01,23.0,4.445,1950.0,0.08,Mixed-Culture 25
108.5,2.6,1.01,23.0,4.441,1935.424,0.08,Mixed-Culture 25
109.0,2.6,1.01,22.982,4.448,1936.364,0.08,Mixed-Culture 25
109.5,2.6,1.01,22.9,4.426,1948.152,0.08,Mixed-Culture 25
110.0,2.6,1.01,22.982,4.452,1929.364,0.08,Mixed-Culture 25
110.5,2.6,1.01,22.9,4.446,1917.121,0.08,Mixed-Culture 25
111.0,2.6,1.01,22.9,4.45,1904.455,0.08,Mixed-Culture 25
111.5,2.6,1.01,22.9,4.457,1907.0,0.08,Mixed-Culture 25
112.0,2.6,1.01,22.8,4.438,1916.182,0.08,Mixed-Culture 25
112.5,2.6,1.01,22.73,4.423,1912.818,0.087,Mixed-Culture 25
113.0,2.6,1.01,22.6,4.458,1905.636,0.088,Mixed-Culture 25
113.5,2.6,1.01,22.53,4.429,1904.0,0.08,Mixed-Culture 25
114.0,2.6,1.01,22.5,4.424,1902.636,0.082,Mixed-Culture 25
114.5,2.6,1.01,22.5,4.433,1900.303,0.09,Mixed-Culture 25
115.0,2.6,1.01,22.4,4.434,1897.818,0.08,Mixed-Culture 25
115.5,2.6,1.01,22.4,4.464,1897.0,0.08,Mixed-Culture 25
116.0,2.6,1.01,22.4,4.463,1893.636,0.08,Mixed-Culture 25
116.5,2.6,1.01,22.33,4.451,1891.303,0.08,Mixed-Culture 25
117.0,2.6,1.01,22.3,4.466,1891.0,0.09,Mixed-Culture 25
117.5,2.6,1.01,22.3,4.45,1891.0,0.083,Mixed-Culture 25
118.0,2.6,1.01,22.282,4.456,1976.091,0.08,Mixed-Culture 25
118.5,2.6,1.01,22.2,4.447,1973.394,0.08,Mixed-Culture 25
119.0,2.6,1.01,22.1,4.465,1969.364,0.08,Mixed-Culture 25
119.5,2.6,1.01,22.1,4.454,1969.606,0.08,Mixed-Culture 25
120.0,2.6,1.01,22.1,4.468,1969.364,0.08,Mixed-Culture 25
120.5,2.6,1.01,22.1,4.453,1968.212,0.087,Mixed-Culture 25
121.0,2.6,1.01,22.0,4.442,1969.364,0.088,Mixed-Culture 25
121.5,2.6,1.01,22.0,4.471,1969.606,0.08,Mixed-Culture 25
122.0,2.6,1.01,21.918,4.445,1968.545,0.09,Mixed-Culture 25
122.5,2.6,1.01,21.93,4.47,1968.909,0.09,Mixed-Culture 25
123.0,2.6,1.01,21.9,4.439,1970.182,0.082,Mixed-Culture 25
123.5,2.6,1.01,21.9,4.459,1971.697,0.083,Mixed-Culture 25
124.0,2.6,1.01,21.9,4.472,1972.636,0.082,Mixed-Culture 25
124.5,2.6,1.01,21.9,4.459,1971.0,0.09,Mixed-Culture 25
125.0,2.6,1.01,21.9,4.478,1972.0,0.09,Mixed-Culture 25
125.5,2.6,1.01,21.9,4.463,1972.0,0.09,Mixed-Culture 25
126.0,2.518,1.01,21.9,4.454,1972.0,0.088,Mixed-Culture 25
126.5,2.53,1.01,21.9,4.477,1970.606,0.087,Mixed-Culture 25
127.0,2.5,1.01,21.9,4.46,1970.0,0.088,Mixed-Culture 25
127.5,2.5,1.01,21.9,4.474,1968.606,0.087,Mixed-Culture 25
128.0,2.5,1.01,21.9,4.447,1967.818,0.09,Mixed-Culture 25
128.5,2.5,1.01,21.9,4.48,1966.303,0.09,Mixed-Culture 25
129.0,2.5,1.01,21.9,4.464,1962.364,0.09,Mixed-Culture 25
129.5,2.5,1.01,21.9,4.473,1960.515,0.09,Mixed-Culture 25
130.0,2.5,1.01,21.9,4.476,1958.455,0.09,Mixed-Culture 25
130.5,2.5,1.01,21.9,4.446,1954.606,0.083,Mixed-Culture 25
131.0,2.5,1.01,21.9,4.468,1953.0,0.088,Mixed-Culture 25
131.5,2.5,1.01,21.9,4.446,1953.697,0.08,Mixed-Culture 25
132.0,2.518,1.01,21.9,4.45,1952.0,0.088,Mixed-Culture 25
132.5,2.53,1.01,21.9,4.478,1952.697,0.08,Mixed-Culture 25
133.0,2.5,1.01,21.9,4.475,1948.818,0.088,Mixed-Culture 25
133.5,2.5,1.01,21.9,4.457,1948.0,0.087,Mixed-Culture 25
134.0,2.5,1.01,21.9,4.452,1948.818,0.09,Mixed-Culture 25
134.5,2.5,1.01,21.9,4.481,1947.303,0.09,Mixed-Culture 25
135.0,2.5,1.01,21.9,4.482,1947.0,0.08,Mixed-Culture 25
135.5,2.5,1.01,21.9,4.469,1948.394,0.08,Mixed-Culture 25
136.0,2.5,1.01,21.8,4.457,1949.273,0.082,Mixed-Culture 25
136.5,2.5,1.01,21.8,4.483,1946.0,0.09,Mixed-Culture 25
137.0,2.5,1.01,21.7,4.49,1945.182,0.09,Mixed-Culture 25
137.5,2.5,1.01,21.63,4.49,1947.394,0.083,Mixed-Culture 25
138.0,2.5,1.01,21.6,4.462,1950.818,0.088,Mixed-Culture 25
138.5,2.57,1.01,21.6,4.47,1951.394,0.08,Mixed-Culture 25
139.0,2.582,1.01,21.6,4.472,1950.727,0.08,Mixed-Culture 25
139.5,2.5,1.01,21.53,4.48,1954.0,0.087,Mixed-Culture 25
140.0,2.5,1.01,21.6,4.455,1956.0,0.09,Mixed-Culture 25
140.5,2.5,1.01,21.53,4.466,1955.303,0.083,Mixed-Culture 25
141.0,2.5,1.01,21.5,4.46,1957.0,0.09,Mixed-Culture 25
141.5,2.5,1.01,21.5,4.46,1957.0,0.09,Mixed-Culture 25
142.0,2.5,1.01,21.418,4.468,1956.364,0.09,Mixed-Culture 25
142.5,2.5,1.01,21.43,4.488,1956.606,0.09,Mixed-Culture 25
143.0,2.5,1.01,21.4,4.48,1959.545,0.08,Mixed-Culture 25
143.5,2.5,1.01,21.4,4.473,1962.0,0.087,Mixed-Culture 25
144.0,2.5,1.01,21.379,4.478,2022.214,0.09,Mixed-Culture 25
144.5,2.67,1.011,20.282,4.478,1999.545,0.09,Mixed-Culture 25
145.0,2.733,1.011,19.367,4.49,2041.667,0.09,Mixed-Culture 25
145.5,2.885,1.011,18.391,4.524,2035.0,0.09,Mixed-Culture 25
146.0,2.7,1.01,17.667,4.52,2036.667,0.09,Mixed-Culture 25
146.5,2.645,1.01,17.145,4.54,2035.697,0.098,Mixed-Culture 25
147.0,2.667,1.01,16.7,4.543,2028.0,0.1,Mixed-Culture 25
147.5,2.63,1.01,16.245,4.542,2025.152,0.092,Mixed-Culture 25
148.0,2.6,1.01,15.833,4.52,2027.0,0.1,Mixed-Culture 25
148.5,2.6,1.01,15.53,4.554,2020.455,0.1,Mixed-Culture 25
149.0,2.6,1.01,15.2,4.537,2010.333,0.107,Mixed-Culture 25
149.5,2.855,1.011,14.83,4.553,2007.848,0.108,Mixed-Culture 25
150.0,2.6,1.01,14.5,4.55,2005.333,0.11,Mixed-Culture 25
150.5,2.77,1.011,14.13,4.555,1998.909,0.11,Mixed-Culture 25
151.0,2.6,1.01,14.033,4.563,2004.0,0.11,Mixed-Culture 25
151.5,2.77,1.011,13.73,4.542,1993.455,0.11,Mixed-Culture 25
152.0,2.6,1.01,13.467,4.543,1992.667,0.103,Mixed-Culture 25
152.5,2.77,1.011,13.23,4.584,1984.364,0.11,Mixed-Culture 25
153.0,2.733,1.011,13.0,4.573,1981.667,0.11,Mixed-Culture 25
153.5,2.6,1.01,12.715,4.588,1980.091,0.11,Mixed-Culture 25
154.0,2.6,1.01,12.433,4.567,1974.0,0.11,Mixed-Culture 25
154.5,2.6,1.01,12.215,4.592,1972.848,0.11,Mixed-Culture 25
155.0,2.6,1.01,11.967,4.583,1969.0,0.117,Mixed-Culture 25
155.5,2.6,1.01,11.815,4.562,1967.303,0.11,Mixed-Culture 25
156.0,2.6,1.01,11.567,4.56,1963.333,0.12,Mixed-Culture 25
156.5,2.6,1.01,11.415,4.594,1955.515,0.12,Mixed-Culture 25
157.0,2.6,1.01,11.267,4.587,1956.667,0.113,Mixed-Culture 25
157.5,2.6,1.01,11.115,4.602,1954.0,0.12,Mixed-Culture 25
158.0,2.6,1.01,10.9,4.6,1946.667,0.113,Mixed-Culture 25
158.5,2.6,1.01,10.73,4.575,1943.455,0.12,Mixed-Culture 25
159.0,2.6,1.01,10.6,4.577,1948.667,0.117,Mixed-Culture 25
159.5,2.6,1.01,10.43,4.57,1937.758,0.11,Mixed-Culture 25
160.0,2.6,1.01,10.3,4.583,1939.0,0.12,Mixed-Culture 25
160.5,2.6,1.01,10.13,4.57,1931.606,0.12,Mixed-Culture 25
161.0,2.6,1.01,10.067,4.59,1931.333,0.12,Mixed-Culture 25
161.5,2.6,1.01,9.915,4.582,1927.455,0.12,Mixed-Culture 25
162.0,2.7,1.011,9.8,4.607,1921.0,0.12,Mixed-Culture 25
162.5,2.7,1.011,9.715,4.58,1920.455,0.12,Mixed-Culture 25
163.0,2.7,1.011,9.567,4.58,1921.0,0.12,Mixed-Culture 25
163.5,2.615,1.01,9.415,4.58,1919.606,0.12,Mixed-Culture 25
164.0,2.6,1.01,9.367,4.6,1913.333,0.12,Mixed-Culture 25
164.5,2.6,1.01,9.215,4.58,1911.152,0.12,Mixed-Culture 25
165.0,2.7,1.011,9.167,4.603,1909.667,0.12,Mixed-Culture 25
165.5,2.7,1.011,9.015,4.593,1905.848,0.12,Mixed-Culture 25
166.0,2.7,1.011,8.9,4.597,1904.667,0.12,Mixed-Culture 25
166.5,2.7,1.011,8.9,4.593,1901.758,0.12,Mixed-Culture 25
167.0,2.7,1.011,8.833,4.607,1899.667,0.12,Mixed-Culture 25
167.5,2.7,1.011,8.815,4.632,1892.212,0.12,Mixed-Culture 25
168.0,2.7,1.011,8.667,4.617,1891.667,0.123,Mixed-Culture 25
168.5,2.7,1.011,8.6,4.593,1894.394,0.122,Mixed-Culture 25
169.0,2.7,1.011,8.5,4.6,1889.0,0.13,Mixed-Culture 25
169.5,2.7,1.011,8.415,4.612,1883.061,0.13,Mixed-Culture 25
170.0,2.7,1.011,8.367,4.607,1880.333,0.13,Mixed-Culture 25
170.5,2.7,1.011,8.3,4.6,1881.848,0.13,Mixed-Culture 25
171.0,2.7,1.011,8.267,4.62,1878.667,0.13,Mixed-Culture 25
171.5,2.7,1.011,8.2,4.598,1877.152,0.13,Mixed-Culture 25
172.0,2.667,1.011,8.1,4.607,1869.667,0.13,Mixed-Culture 25
172.5,2.685,1.011,8.015,4.632,1873.242,0.13,Mixed-Culture 25
173.0,2.7,1.011,8.0,4.603,1870.667,0.13,Mixed-Culture 25
173.5,2.7,1.011,8.0,4.596,1868.303,0.13,Mixed-Culture 25
