hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
173.5,2.8,1.011,5.8,4.91,1754.588,0.396,Mixed-Culture 25
174.0,2.8,1.011,5.8,4.937,1754.0,0.39,Mixed-Culture 25
174.5,2.8,1.011,5.8,4.88,1753.0,0.39,Mixed-Culture 25
175.0,2.8,1.011,5.8,4.935,1756.636,0.39,Mixed-Culture 25
175.5,2.8,1.011,5.8,4.918,1756.118,0.394,Mixed-Culture 25
176.0,2.8,1.011,5.8,4.927,1753.818,0.391,Mixed-Culture 25
176.5,2.8,1.011,5.8,4.896,1752.235,0.39,Mixed-Culture 25
177.0,2.8,1.011,5.8,4.945,1754.0,0.39,Mixed-Culture 25
177.5,2.8,1.011,5.759,4.904,1752.0,0.39,Mixed-Culture 25
178.0,2.8,1.011,5.7,4.962,1755.636,0.399,Mixed-Culture 25
178.5,2.8,1.011,5.7,4.962,1752.647,0.39,Mixed-Culture 25
179.0,2.8,1.011,5.7,4.923,1755.0,0.39,Mixed-Culture 25
179.5,2.8,1.011,5.7,4.892,1753.0,0.39,Mixed-Culture 25
180.0,2.8,1.011,5.7,4.925,1753.0,0.39,Mixed-Culture 25
180.5,2.8,1.011,5.7,4.923,1753.824,0.39,Mixed-Culture 25
181.0,2.8,1.011,5.7,4.888,1753.182,0.399,Mixed-Culture 25
181.5,2.8,1.011,5.7,4.952,1753.0,0.39,Mixed-Culture 25
182.0,2.8,1.011,5.7,4.922,1752.091,0.39,Mixed-Culture 25
182.5,2.8,1.011,5.7,4.966,1752.0,0.39,Mixed-Culture 25
183.0,2.8,1.011,5.7,4.969,1753.818,0.39,Mixed-Culture 25
183.5,2.8,1.011,5.6,4.94,1751.824,0.39,Mixed-Culture 25
184.0,2.8,1.011,5.6,4.895,1753.0,0.39,Mixed-Culture 25
184.5,2.8,1.011,5.6,4.888,1752.588,0.39,Mixed-Culture 25
185.0,2.8,1.011,5.6,4.918,1755.636,0.408,Mixed-Culture 25
185.5,2.8,1.011,5.6,4.89,1752.0,0.39,Mixed-Culture 25
186.0,2.8,1.011,5.6,4.908,1751.091,0.39,Mixed-Culture 25
186.5,2.8,1.011,5.6,4.89,1755.824,0.396,Mixed-Culture 25
187.0,2.8,1.011,5.6,4.89,1751.545,0.399,Mixed-Culture 25
187.5,2.8,1.011,5.776,4.95,1753.765,0.402,Mixed-Culture 25
188.0,2.8,1.011,5.6,4.95,1756.545,0.399,Mixed-Culture 25
188.5,2.8,1.011,5.6,4.926,1754.765,0.406,Mixed-Culture 25
189.0,2.8,1.011,5.6,4.947,1753.909,0.409,Mixed-Culture 25
189.5,2.8,1.011,5.6,4.94,1753.0,0.4,Mixed-Culture 25
190.0,2.8,1.011,5.6,4.931,1752.091,0.409,Mixed-Culture 25
190.5,2.8,1.011,5.5,4.919,1754.0,0.406,Mixed-Culture 25
191.0,2.8,1.011,5.5,4.926,1754.0,0.4,Mixed-Culture 25
191.5,2.8,1.011,5.5,4.962,1753.0,0.404,Mixed-Culture 25
192.0,2.8,1.011,5.5,4.895,1755.727,0.401,Mixed-Culture 25
192.5,2.8,1.011,5.5,4.931,1755.353,0.4,Mixed-Culture 25
193.0,2.8,1.011,5.5,4.963,1753.0,0.4,Mixed-Culture 25
193.5,2.8,1.011,5.5,4.964,1754.353,0.4,Mixed-Culture 25
194.0,2.8,1.011,5.5,4.943,1752.0,0.409,Mixed-Culture 25
194.5,2.8,1.011,5.5,4.97,1753.647,0.406,Mixed-Culture 25
195.0,2.8,1.011,5.5,4.925,1756.0,0.4,Mixed-Culture 25
195.5,2.8,1.011,5.5,4.937,1756.0,0.4,Mixed-Culture 25
196.0,2.8,1.011,5.5,4.954,1755.091,0.4,Mixed-Culture 25
196.5,2.8,1.011,5.5,4.922,1754.588,0.4,Mixed-Culture 25
197.0,2.8,1.011,5.5,4.895,1754.909,0.4,Mixed-Culture 25
197.5,2.8,1.011,5.5,4.924,1752.647,0.4,Mixed-Culture 25
198.0,2.8,1.011,5.5,4.927,1753.182,0.391,Mixed-Culture 25
198.5,2.8,1.011,5.5,4.922,1754.0,0.396,Mixed-Culture 25
199.0,2.8,1.011,5.5,4.967,1754.0,0.399,Mixed-Culture 25
199.5,2.8,1.011,5.5,4.946,1756.529,0.4,Mixed-Culture 25
200.0,2.8,1.011,5.5,4.943,1753.909,0.4,Mixed-Culture 25
200.5,2.8,1.011,5.5,4.948,1753.588,0.4,Mixed-Culture 25
201.0,2.8,1.011,5.5,4.975,1753.0,0.391,Mixed-Culture 25
201.5,2.8,1.011,5.459,4.956,1753.0,0.4,Mixed-Culture 25
202.0,2.8,1.011,5.4,4.925,1755.727,0.4,Mixed-Culture 25
202.5,2.8,1.011,5.4,4.942,1755.412,0.4,Mixed-Culture 25
203.0,2.8,1.011,5.4,4.93,1756.0,0.4,Mixed-Culture 25
203.5,2.8,1.011,5.4,4.89,1754.0,0.4,Mixed-Culture 25
204.0,2.8,1.011,5.4,4.945,1751.273,0.4,Mixed-Culture 25
204.5,2.8,1.011,5.441,4.942,1753.353,0.4,Mixed-Culture 25
205.0,2.8,1.011,5.5,4.975,1751.909,0.4,Mixed-Culture 25
205.5,2.8,1.011,5.4,4.962,1752.765,0.396,Mixed-Culture 25
206.0,2.8,1.011,5.4,4.959,1753.727,0.399,Mixed-Culture 25
206.5,2.8,1.011,5.4,4.94,1752.824,0.4,Mixed-Culture 25
207.0,2.8,1.011,5.4,4.922,1754.0,0.4,Mixed-Culture 25
207.5,2.8,1.011,5.4,4.927,1752.588,0.4,Mixed-Culture 25
208.0,2.8,1.011,5.4,4.925,1752.0,0.4,Mixed-Culture 25
208.5,2.8,1.011,5.4,4.931,1753.588,0.4,Mixed-Culture 25
209.0,2.8,1.011,5.4,4.942,1753.0,0.4,Mixed-Culture 25
209.5,2.8,1.011,5.4,4.972,1753.588,0.4,Mixed-Culture 25
210.0,2.8,1.011,5.4,4.96,1753.0,0.4,Mixed-Culture 25
210.5,2.8,1.011,5.4,4.974,1754.0,0.404,Mixed-Culture 25
211.0,2.8,1.011,5.4,4.898,1753.091,0.401,Mixed-Culture 25
211.5,2.8,1.011,5.4,4.918,1750.824,0.4,Mixed-Culture 25
212.0,2.8,1.011,5.4,4.966,1751.091,0.4,Mixed-Culture 25
212.5,2.8,1.011,5.4,4.938,1751.765,0.4,Mixed-Culture 25
213.0,2.8,1.011,5.4,4.905,1751.818,0.4,Mixed-Culture 25
213.5,2.8,1.011,5.4,4.928,1751.176,0.4,Mixed-Culture 25
214.0,2.8,1.011,5.4,4.901,1753.636,0.4,Mixed-Culture 25
214.5,2.8,1.011,5.4,4.954,1751.412,0.4,Mixed-Culture 25
215.0,2.8,1.011,5.4,4.894,1751.091,0.4,Mixed-Culture 25
215.5,2.8,1.011,5.4,4.943,1752.0,0.4,Mixed-Culture 25
216.0,2.8,1.011,5.4,4.89,1752.0,0.4,Mixed-Culture 25
216.5,2.8,1.011,5.4,4.919,1751.0,0.4,Mixed-Culture 25
217.0,2.8,1.011,5.4,4.978,1750.091,0.4,Mixed-Culture 25
217.5,2.8,1.011,5.4,4.951,1750.0,0.4,Mixed-Culture 25
218.0,2.8,1.011,5.4,4.916,1749.091,0.4,Mixed-Culture 25
218.5,2.8,1.011,5.4,4.92,1750.529,0.4,Mixed-Culture 25
219.0,2.8,1.011,5.4,4.938,1747.0,0.4,Mixed-Culture 25
219.5,2.8,1.011,5.4,4.914,1749.235,0.404,Mixed-Culture 25
220.0,2.8,1.011,5.4,4.893,1751.0,0.401,Mixed-Culture 25
220.5,2.8,1.011,5.4,4.933,1747.412,0.4,Mixed-Culture 25
221.0,2.8,1.011,5.4,4.964,1748.0,0.4,Mixed-Culture 25
221.5,2.8,1.011,5.4,4.938,1748.0,0.4,Mixed-Culture 25
222.0,2.8,1.011,5.4,4.912,1748.0,0.4,Mixed-Culture 25
222.5,2.8,1.011,5.4,4.919,1747.0,0.404,Mixed-Culture 25
223.0,2.8,1.011,5.4,4.933,1747.0,0.41,Mixed-Culture 25
223.5,2.8,1.011,5.4,4.906,1747.412,0.406,Mixed-Culture 25
224.0,2.8,1.011,5.4,4.975,1745.273,0.4,Mixed-Culture 25
224.5,2.8,1.011,5.4,4.946,1748.588,0.41,Mixed-Culture 25
225.0,2.8,1.011,5.4,4.97,1744.364,0.401,Mixed-Culture 25
225.5,2.8,1.011,5.4,4.98,1748.412,0.41,Mixed-Culture 25
226.0,2.8,1.011,5.4,4.907,1749.0,0.41,Mixed-Culture 25
226.5,2.8,1.011,5.4,4.952,1747.176,0.4,Mixed-Culture 25
227.0,2.8,1.011,5.4,4.949,1745.091,0.4,Mixed-Culture 25
227.5,2.8,1.011,5.4,4.932,1748.412,0.406,Mixed-Culture 25
228.0,2.8,1.011,5.4,4.929,1745.364,0.4,Mixed-Culture 25
228.5,2.8,1.011,5.4,4.96,1744.588,0.41,Mixed-Culture 25
229.0,2.8,1.011,5.4,4.951,1747.636,0.401,Mixed-Culture 25
229.5,2.8,1.011,5.4,4.962,1746.176,0.4,Mixed-Culture 25
230.0,2.8,1.011,5.4,4.898,1746.818,0.4,Mixed-Culture 25
230.5,2.8,1.011,5.4,4.943,1744.353,0.4,Mixed-Culture 25
231.0,2.8,1.011,5.309,4.945,1745.636,0.4,Mixed-Culture 25
231.5,2.8,1.011,5.3,4.964,1746.588,0.4,Mixed-Culture 25
232.0,2.8,1.011,5.3,4.931,1745.091,0.409,Mixed-Culture 25
232.5,2.8,1.011,5.4,4.906,1745.588,0.404,Mixed-Culture 25
233.0,2.8,1.011,5.309,4.927,1745.0,0.41,Mixed-Culture 25
233.5,2.8,1.011,5.4,4.935,1745.0,0.406,Mixed-Culture 25
234.0,2.8,1.011,5.4,4.945,1745.0,0.4,Mixed-Culture 25
234.5,2.8,1.011,5.4,4.924,1742.588,0.4,Mixed-Culture 25
235.0,2.8,1.011,5.4,4.936,1742.909,0.4,Mixed-Culture 25
235.5,2.8,1.011,5.4,4.921,1741.647,0.404,Mixed-Culture 25
236.0,2.8,1.011,5.4,4.923,1742.182,0.41,Mixed-Culture 25
236.5,2.8,1.011,5.4,4.928,1742.235,0.4,Mixed-Culture 25
237.0,2.8,1.011,5.309,4.904,1744.0,0.409,Mixed-Culture 25
237.5,2.8,1.011,5.359,4.952,1743.588,0.4,Mixed-Culture 25
238.0,2.8,1.011,5.3,4.979,1742.091,0.409,Mixed-Culture 25
238.5,2.8,1.011,5.3,4.964,1745.353,0.41,Mixed-Culture 25
239.0,2.8,1.011,5.3,4.94,1743.0,0.41,Mixed-Culture 25
239.5,2.8,1.011,5.3,4.964,1742.176,0.41,Mixed-Culture 25
240.0,2.8,1.011,5.3,4.913,1741.0,0.41,Mixed-Culture 25
240.5,2.8,1.011,5.3,4.952,1742.0,0.41,Mixed-Culture 25
241.0,2.8,1.011,5.3,4.943,1742.0,0.41,Mixed-Culture 25
241.5,2.8,1.011,5.4,4.928,1742.529,0.41,Mixed-Culture 25
242.0,2.8,1.011,5.4,4.901,1742.636,0.41,Mixed-Culture 25
242.5,2.8,1.011,5.3,4.921,1741.0,0.406,Mixed-Culture 25
243.0,2.8,1.011,5.391,4.95,1741.0,0.409,Mixed-Culture 25
243.5,2.8,1.011,5.359,4.935,1742.0,0.41,Mixed-Culture 25
244.0,2.8,1.011,5.3,4.927,1742.909,0.41,Mixed-Culture 25
244.5,2.8,1.011,5.3,4.976,1741.176,0.41,Mixed-Culture 25
245.0,2.8,1.011,5.3,4.952,1740.909,0.41,Mixed-Culture 25
245.5,2.8,1.011,5.3,4.966,1739.588,0.41,Mixed-Culture 25
246.0,2.8,1.011,5.391,4.978,1739.909,0.41,Mixed-Culture 25
246.5,2.8,1.011,5.4,4.942,1742.0,0.41,Mixed-Culture 25
247.0,2.8,1.011,5.4,4.905,1742.0,0.41,Mixed-Culture 25
247.5,2.8,1.011,5.359,4.948,1738.412,0.41,Mixed-Culture 25
248.0,2.8,1.011,5.3,4.93,1739.0,0.41,Mixed-Culture 25
248.5,2.8,1.011,5.3,4.951,1739.824,0.41,Mixed-Culture 25
249.0,2.8,1.011,5.3,4.953,1739.182,0.41,Mixed-Culture 25
249.5,2.8,1.011,5.3,4.95,1738.588,0.406,Mixed-Culture 25
250.0,2.8,1.011,5.3,4.932,1741.636,0.4,Mixed-Culture 25
250.5,2.8,1.011,5.341,4.968,1739.0,0.41,Mixed-Culture 25
251.0,2.8,1.011,5.4,4.977,1740.818,0.41,Mixed-Culture 25
251.5,2.8,1.011,5.4,4.929,1738.353,0.41,Mixed-Culture 25
252.0,2.8,1.011,5.4,4.927,1737.818,0.41,Mixed-Culture 25
252.5,2.8,1.011,5.4,4.952,1737.765,0.41,Mixed-Culture 25
253.0,2.8,1.011,5.4,4.976,1738.727,0.41,Mixed-Culture 25
253.5,2.8,1.011,5.3,4.935,1735.824,0.41,Mixed-Culture 25
254.0,2.8,1.011,5.3,4.952,1736.091,0.41,Mixed-Culture 25
254.5,2.8,1.011,5.3,4.962,1737.824,0.4,Mixed-Culture 25
255.0,2.8,1.011,5.3,4.944,1736.273,0.409,Mixed-Culture 25
255.5,2.8,1.011,5.3,4.914,1736.588,0.41,Mixed-Culture 25
256.0,2.8,1.011,5.3,4.929,1735.091,0.41,Mixed-Culture 25
256.5,2.8,1.011,5.3,4.906,1735.824,0.41,Mixed-Culture 25
257.0,2.8,1.011,5.391,4.973,1737.0,0.41,Mixed-Culture 25
257.5,2.8,1.011,5.4,4.928,1736.176,0.41,Mixed-Culture 25
258.0,2.8,1.011,5.4,4.91,1735.0,0.41,Mixed-Culture 25
258.5,2.8,1.011,5.4,4.948,1734.588,0.41,Mixed-Culture 25
259.0,2.8,1.011,5.4,4.942,1738.545,0.41,Mixed-Culture 25
259.5,2.8,1.011,5.4,4.96,1733.176,0.41,Mixed-Culture 25
260.0,2.8,1.011,5.4,4.978,1735.636,0.41,Mixed-Culture 25
260.5,2.8,1.011,5.4,4.968,1735.0,0.41,Mixed-Culture 25
261.0,2.8,1.011,5.4,4.907,1737.727,0.41,Mixed-Culture 25
261.5,2.8,1.011,5.4,4.948,1732.588,0.41,Mixed-Culture 25
262.0,2.8,1.011,5.4,4.915,1736.545,0.41,Mixed-Culture 25
262.5,2.8,1.011,5.4,4.951,1733.765,0.41,Mixed-Culture 25
263.0,2.8,1.011,5.4,4.928,1731.091,0.41,Mixed-Culture 25
263.5,2.8,1.011,5.359,4.916,1735.824,0.41,Mixed-Culture 25
264.0,2.8,1.011,5.3,4.91,1736.091,0.41,Mixed-Culture 25
264.5,2.8,1.011,5.3,4.948,1735.588,0.41,Mixed-Culture 25
265.0,2.8,1.011,5.391,4.905,1735.0,0.41,Mixed-Culture 25
265.5,2.8,1.011,5.4,4.952,1737.0,0.41,Mixed-Culture 25
266.0,2.8,1.011,5.4,4.904,1735.182,0.41,Mixed-Culture 25
266.5,2.8,1.011,5.359,4.945,1733.824,0.41,Mixed-Culture 25
267.0,2.8,1.011,5.3,4.937,1735.909,0.41,Mixed-Culture 25
267.5,2.8,1.011,5.3,4.918,1734.412,0.41,Mixed-Culture 25
268.0,2.8,1.011,5.391,4.903,1738.636,0.401,Mixed-Culture 25
268.5,2.8,1.011,5.4,4.916,1736.176,0.41,Mixed-Culture 25
269.0,2.8,1.011,5.4,4.976,1732.273,0.41,Mixed-Culture 25
269.5,2.8,1.011,5.3,4.918,1733.412,0.41,Mixed-Culture 25
270.0,2.8,1.011,5.3,4.903,1736.727,0.41,Mixed-Culture 25
270.5,2.8,1.011,5.3,4.949,1735.059,0.41,Mixed-Culture 25
271.0,2.8,1.011,5.3,4.926,1735.3,0.41,Mixed-Culture 25
271.5,2.8,1.011,5.3,4.936,1730.8,0.41,Mixed-Culture 25
272.0,2.8,1.011,5.3,4.976,1731.727,0.41,Mixed-Culture 25
272.5,2.8,1.011,5.3,4.972,1733.588,0.41,Mixed-Culture 25
273.0,2.8,1.011,5.391,4.945,1738.455,0.401,Mixed-Culture 25
273.5,2.8,1.011,5.4,4.929,1734.0,0.41,Mixed-Culture 25
274.0,2.8,1.011,5.4,4.915,1734.0,0.41,Mixed-Culture 25
274.5,2.8,1.011,5.359,4.94,1732.588,0.41,Mixed-Culture 25
275.0,2.8,1.011,5.3,4.94,1732.909,0.41,Mixed-Culture 25
275.5,2.8,1.011,5.3,4.972,1732.0,0.41,Mixed-Culture 25
276.0,2.8,1.011,5.3,4.905,1731.091,0.41,Mixed-Culture 25
276.5,2.8,1.011,5.4,4.954,1731.353,0.41,Mixed-Culture 25
277.0,2.8,1.011,5.4,4.905,1731.727,0.41,Mixed-Culture 25
277.5,2.8,1.011,5.359,4.933,1731.412,0.41,Mixed-Culture 25
278.0,2.8,1.011,5.3,4.953,1731.091,0.41,Mixed-Culture 25
278.5,2.8,1.011,5.3,4.94,1731.0,0.41,Mixed-Culture 25
279.0,2.8,1.011,5.3,4.985,1731.909,0.41,Mixed-Culture 25
279.5,2.8,1.011,5.4,4.914,1732.0,0.41,Mixed-Culture 25
280.0,2.8,1.011,5.4,4.984,1731.091,0.41,Mixed-Culture 25
280.5,2.8,1.011,5.4,4.956,1728.176,0.414,Mixed-Culture 25
281.0,2.8,1.011,5.4,4.935,1730.636,0.411,Mixed-Culture 25
281.5,2.8,1.011,5.3,4.924,1730.588,0.414,Mixed-Culture 25
282.0,2.8,1.011,5.3,4.985,1729.091,0.411,Mixed-Culture 25
282.5,2.8,1.011,5.341,4.94,1730.0,0.416,Mixed-Culture 25
283.0,2.8,1.011,5.4,4.931,1730.0,0.41,Mixed-Culture 25
283.5,2.8,1.011,5.359,4.961,1727.588,0.416,Mixed-Culture 25
284.0,2.8,1.011,5.3,4.902,1730.636,0.41,Mixed-Culture 25
284.5,2.8,1.011,5.3,4.974,1729.765,0.414,Mixed-Culture 25
285.0,2.8,1.011,5.3,4.98,1728.909,0.411,Mixed-Culture 25
285.5,2.8,1.011,5.341,4.964,1731.412,0.414,Mixed-Culture 25
286.0,2.8,1.011,5.4,4.913,1732.0,0.411,Mixed-Culture 25
286.5,2.8,1.011,5.4,4.956,1728.0,0.42,Mixed-Culture 25
287.0,2.8,1.011,5.4,4.962,1730.727,0.411,Mixed-Culture 25
287.5,2.8,1.011,5.4,4.906,1730.412,0.42,Mixed-Culture 25
288.0,2.8,1.011,5.309,4.918,1731.0,0.42,Mixed-Culture 25
288.5,2.8,1.011,5.3,4.938,1729.588,0.42,Mixed-Culture 25
289.0,2.8,1.011,5.3,4.902,1727.182,0.42,Mixed-Culture 25
289.5,2.8,1.011,5.3,4.935,1725.597,0.42,Mixed-Culture 25
290.0,2.8,1.011,5.3,4.941,1728.636,0.411,Mixed-Culture 25
290.5,2.8,1.011,5.3,4.986,1729.0,0.42,Mixed-Culture 25
291.0,2.8,1.011,5.391,4.944,1729.0,0.411,Mixed-Culture 25
291.5,2.8,1.011,5.4,4.968,1729.412,0.416,Mixed-Culture 25
292.0,2.8,1.011,5.4,4.907,1730.0,0.41,Mixed-Culture 25
292.5,2.8,1.011,5.4,4.984,1728.588,0.414,Mixed-Culture 25
293.0,2.8,1.011,5.309,4.99,1727.091,0.411,Mixed-Culture 25
293.5,2.8,1.011,5.3,4.928,1726.588,0.41,Mixed-Culture 25
294.0,2.8,1.011,5.3,4.983,1727.818,0.419,Mixed-Culture 25
294.5,2.8,1.011,5.4,4.944,1727.353,0.416,Mixed-Culture 25
295.0,2.8,1.011,5.4,4.95,1725.0,0.419,Mixed-Culture 25
295.5,2.8,1.011,5.3,4.946,1726.588,0.41,Mixed-Culture 25
296.0,2.8,1.011,5.3,4.958,1728.727,0.41,Mixed-Culture 25
296.5,2.8,1.011,5.3,4.986,1726.765,0.41,Mixed-Culture 25
297.0,2.8,1.011,5.391,4.935,1731.364,0.401,Mixed-Culture 25
297.5,2.8,1.011,5.4,4.928,1727.0,0.414,Mixed-Culture 25
298.0,2.8,1.011,5.673,4.949,1724.273,0.411,Mixed-Culture 25
298.5,2.8,1.011,5.7,4.95,1726.0,0.414,Mixed-Culture 25
299.0,2.8,1.011,5.609,4.932,1725.091,0.411,Mixed-Culture 25
299.5,2.8,1.011,5.6,4.952,1728.588,0.41,Mixed-Culture 25
300.0,2.8,1.011,5.691,4.913,1729.818,0.419,Mixed-Culture 25
