hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
13.0,12.0,1.048,12.0,5.55,2295.0,1.35,Mixed-Culture 25
13.5,12.0,1.048,12.1,5.57,2296.97,1.245,Mixed-Culture 25
14.0,12.0,1.048,12.1,5.54,2291.0,1.35,Mixed-Culture 25
14.5,12.0,1.048,12.1,5.57,2297.545,1.286,Mixed-Culture 25
15.0,12.0,1.048,12.2,5.59,2299.0,1.28,Mixed-Culture 25
15.5,12.0,1.048,12.252,5.559,2295.0,1.28,Mixed-Culture 25
16.0,12.0,1.048,12.3,5.58,2294.0,1.27,Mixed-Culture 25
16.5,12.0,1.048,12.3,5.57,2295.97,1.2,Mixed-Culture 25
17.0,12.0,1.048,12.4,5.54,2300.0,1.24,Mixed-Culture 25
17.5,12.0,1.048,12.4,5.555,2296.909,1.235,Mixed-Culture 25
18.0,12.0,1.048,12.4,5.54,2294.0,1.19,Mixed-Culture 25
18.5,12.0,1.048,12.452,5.57,2294.97,1.225,Mixed-Culture 25
19.0,12.0,1.048,12.6,5.54,2296.0,1.21,Mixed-Culture 25
19.5,12.0,1.048,12.5,5.555,2292.576,1.21,Mixed-Culture 25
20.0,12.0,1.048,12.6,5.56,2297.0,1.23,Mixed-Culture 25
20.5,12.0,1.048,12.6,5.541,2290.455,1.266,Mixed-Culture 25
21.0,12.0,1.048,12.6,5.55,2290.0,1.27,Mixed-Culture 25
21.5,12.0,1.048,12.652,5.555,2295.0,1.191,Mixed-Culture 25
22.0,12.0,1.048,12.6,5.54,2292.0,1.26,Mixed-Culture 25
22.5,12.0,1.048,12.652,5.529,2290.97,1.214,Mixed-Culture 25
23.0,12.0,1.048,12.8,5.54,2295.0,1.12,Mixed-Culture 25
23.5,12.0,1.048,12.7,5.51,2291.03,1.15,Mixed-Culture 25
24.0,12.0,1.048,12.8,5.52,2293.0,1.12,Mixed-Culture 25
24.5,12.0,1.048,12.748,5.5,2293.758,1.152,Mixed-Culture 25
25.0,12.0,1.048,12.8,5.51,2295.0,1.16,Mixed-Culture 25
25.5,12.0,1.048,12.848,5.525,2294.424,1.152,Mixed-Culture 25
26.0,12.0,1.048,12.8,5.52,2292.0,1.19,Mixed-Culture 25
26.5,12.0,1.048,12.9,5.495,2298.03,1.131,Mixed-Culture 25
27.0,12.0,1.048,12.8,5.49,2288.0,1.13,Mixed-Culture 25
27.5,12.0,1.048,12.9,5.53,2299.121,1.116,Mixed-Culture 25
28.0,12.0,1.048,12.9,5.52,2289.0,1.24,Mixed-Culture 25
28.5,12.0,1.048,12.952,5.511,2296.03,1.129,Mixed-Culture 25
29.0,12.0,1.048,12.9,5.49,2288.0,1.23,Mixed-Culture 25
29.5,12.0,1.048,12.952,5.475,2298.606,1.169,Mixed-Culture 25
30.0,12.0,1.048,12.9,5.52,2290.0,1.2,Mixed-Culture 25
30.5,12.0,1.048,13.0,5.47,2296.485,1.115,Mixed-Culture 25
31.0,12.0,1.048,12.9,5.52,2293.0,1.23,Mixed-Culture 25
31.5,12.0,1.048,13.0,5.49,2297.97,1.134,Mixed-Culture 25
32.0,12.0,1.048,13.0,5.46,2295.0,1.17,Mixed-Culture 25
32.5,12.0,1.048,13.0,5.49,2297.545,1.143,Mixed-Culture 25
33.0,12.0,1.048,13.0,5.48,2291.0,1.19,Mixed-Culture 25
33.5,12.0,1.048,13.052,5.49,2298.545,1.195,Mixed-Culture 25
34.0,12.0,1.048,13.0,5.5,2293.0,1.25,Mixed-Culture 25
34.5,12.0,1.048,13.052,5.469,2297.97,1.155,Mixed-Culture 25
35.0,12.0,1.048,13.0,5.44,2295.0,1.13,Mixed-Culture 25
35.5,12.0,1.048,13.1,5.48,2299.455,1.154,Mixed-Culture 25
36.0,12.0,1.048,13.0,5.46,2292.0,1.17,Mixed-Culture 25
36.5,12.0,1.048,13.1,5.444,2299.97,1.135,Mixed-Culture 25
37.0,12.0,1.048,13.0,5.43,2293.0,1.25,Mixed-Culture 25
37.5,12.0,1.048,13.1,5.455,2298.515,1.166,Mixed-Culture 25
38.0,12.0,1.048,13.0,5.44,2294.0,1.26,Mixed-Culture 25
38.5,12.0,1.048,13.152,5.435,2297.97,1.174,Mixed-Culture 25
39.0,12.0,1.048,13.1,5.45,2291.0,1.2,Mixed-Culture 25
39.5,12.0,1.048,13.152,5.421,2298.97,1.194,Mixed-Culture 25
40.0,12.0,1.048,13.1,5.39,2299.0,1.21,Mixed-Culture 25
40.5,12.0,1.048,13.152,5.43,2299.455,1.211,Mixed-Culture 25
41.0,12.0,1.048,13.1,5.4,2293.0,1.21,Mixed-Culture 25
41.5,12.0,1.048,13.148,5.41,2298.0,1.286,Mixed-Culture 25
42.0,12.0,1.048,13.1,5.39,2297.0,1.29,Mixed-Culture 25
42.5,12.0,1.048,13.148,5.37,2298.364,1.22,Mixed-Culture 25
43.0,12.0,1.048,13.1,5.4,2296.0,1.31,Mixed-Culture 25
43.5,11.952,1.048,13.152,5.379,2300.606,1.193,Mixed-Culture 25
44.0,12.0,1.048,13.1,5.4,2300.0,1.22,Mixed-Culture 25
44.5,12.0,1.048,13.152,5.365,2302.606,1.204,Mixed-Culture 25
45.0,12.0,1.048,13.1,5.34,2302.0,1.32,Mixed-Culture 25
45.5,12.0,1.048,13.152,5.365,2305.091,1.269,Mixed-Culture 25
46.0,12.0,1.048,13.1,5.37,2299.0,1.27,Mixed-Culture 25
46.5,12.0,1.048,13.2,5.355,2307.03,1.239,Mixed-Culture 25
47.0,12.0,1.048,13.1,5.32,2298.0,1.21,Mixed-Culture 25
47.5,12.0,1.048,13.2,5.335,2313.091,1.245,Mixed-Culture 25
48.0,11.9,1.048,13.1,5.31,2301.0,1.25,Mixed-Culture 25
48.5,12.0,1.048,13.2,5.324,2310.879,1.276,Mixed-Culture 25
49.0,11.9,1.048,13.1,5.35,2303.0,1.29,Mixed-Culture 25
49.5,12.0,1.048,13.152,5.315,2311.606,1.204,Mixed-Culture 25
50.0,12.0,1.048,13.1,5.32,2308.0,1.22,Mixed-Culture 25
50.5,11.9,1.048,13.2,5.304,2316.606,1.255,Mixed-Culture 25
51.0,11.9,1.048,13.2,5.3,2310.0,1.31,Mixed-Culture 25
51.5,11.9,1.048,13.2,5.29,2313.455,1.226,Mixed-Culture 25
52.0,11.9,1.048,13.2,5.31,2317.0,1.3,Mixed-Culture 25
52.5,11.9,1.048,13.2,5.265,2313.879,1.252,Mixed-Culture 25
53.0,11.9,1.048,13.2,5.3,2318.0,1.25,Mixed-Culture 25
53.5,11.9,1.048,13.2,5.26,2315.667,1.245,Mixed-Culture 25
54.0,11.9,1.048,13.2,5.25,2316.0,1.34,Mixed-Culture 25
54.5,11.9,1.048,13.2,5.255,2318.515,1.235,Mixed-Culture 25
55.0,11.9,1.048,13.1,5.27,2310.0,1.22,Mixed-Culture 25
55.5,11.9,1.048,13.2,5.269,2320.182,1.24,Mixed-Culture 25
56.0,11.9,1.048,13.2,5.29,2316.0,1.23,Mixed-Culture 25
56.5,11.9,1.048,13.2,5.25,2319.03,1.25,Mixed-Culture 25
57.0,11.9,1.048,13.2,5.28,2314.0,1.29,Mixed-Culture 25
57.5,11.9,1.048,13.2,5.275,2316.394,1.22,Mixed-Culture 25
58.0,11.9,1.048,13.2,5.24,2320.0,1.23,Mixed-Culture 25
58.5,11.9,1.048,13.2,5.235,2315.515,1.285,Mixed-Culture 25
59.0,11.9,1.048,13.3,5.25,2325.0,1.18,Mixed-Culture 25
59.5,11.9,1.048,13.2,5.249,2320.152,1.261,Mixed-Culture 25
60.0,11.9,1.048,13.2,5.21,2315.0,1.26,Mixed-Culture 25
60.5,11.9,1.048,13.2,5.235,2320.394,1.284,Mixed-Culture 25
61.0,11.9,1.048,13.1,5.26,2314.0,1.34,Mixed-Culture 25
61.5,11.9,1.048,13.2,5.229,2323.03,1.285,Mixed-Culture 25
62.0,11.9,1.048,13.2,5.2,2318.0,1.33,Mixed-Culture 25
62.5,11.9,1.048,13.2,5.215,2321.939,1.306,Mixed-Culture 25
63.0,11.9,1.048,13.2,5.24,2320.0,1.26,Mixed-Culture 25
63.5,11.9,1.048,13.248,5.214,2320.455,1.289,Mixed-Culture 25
64.0,11.9,1.048,13.2,5.24,2321.0,1.24,Mixed-Culture 25
64.5,11.9,1.048,13.2,5.235,2318.061,1.289,Mixed-Culture 25
65.0,11.9,1.048,13.3,5.24,2323.0,1.34,Mixed-Culture 25
65.5,11.9,1.048,13.252,5.22,2319.091,1.296,Mixed-Culture 25
66.0,11.9,1.048,13.2,5.22,2315.0,1.31,Mixed-Culture 25
66.5,11.9,1.048,13.2,5.215,2317.485,1.31,Mixed-Culture 25
67.0,11.9,1.048,13.2,5.22,2319.0,1.34,Mixed-Culture 25
67.5,11.9,1.048,13.252,5.225,2321.485,1.265,Mixed-Culture 25
68.0,11.9,1.048,13.2,5.22,2314.0,1.3,Mixed-Culture 25
68.5,11.9,1.048,13.2,5.22,2321.939,1.254,Mixed-Culture 25
69.0,11.9,1.048,13.2,5.17,2319.0,1.27,Mixed-Culture 25
69.5,11.9,1.048,13.248,5.201,2317.394,1.29,Mixed-Culture 25
70.0,11.9,1.048,13.3,5.22,2321.0,1.29,Mixed-Culture 25
70.5,11.9,1.048,13.2,5.185,2316.576,1.239,Mixed-Culture 25
71.0,11.9,1.048,13.3,5.21,2317.0,1.25,Mixed-Culture 25
71.5,11.9,1.048,13.252,5.17,2320.03,1.241,Mixed-Culture 25
72.0,11.9,1.048,13.2,5.17,2317.0,1.29,Mixed-Culture 25
72.5,11.9,1.048,13.248,5.18,2316.394,1.285,Mixed-Culture 25
73.0,11.9,1.048,13.3,5.16,2315.0,1.26,Mixed-Culture 25
73.5,11.9,1.048,13.2,5.19,2314.0,1.255,Mixed-Culture 25
74.0,11.9,1.048,13.3,5.18,2316.0,1.31,Mixed-Culture 25
74.5,11.9,1.048,13.252,5.165,2314.061,1.263,Mixed-Culture 25
75.0,11.9,1.048,13.2,5.17,2311.0,1.25,Mixed-Culture 25
75.5,11.9,1.048,13.248,5.155,2311.333,1.335,Mixed-Culture 25
76.0,11.9,1.048,13.3,5.17,2318.0,1.26,Mixed-Culture 25
76.5,11.852,1.048,13.252,5.164,2310.667,1.35,Mixed-Culture 25
77.0,11.9,1.048,13.2,5.19,2308.0,1.35,Mixed-Culture 25
77.5,11.9,1.048,13.248,5.145,2308.939,1.271,Mixed-Culture 25
78.0,11.9,1.048,13.3,5.16,2310.0,1.29,Mixed-Culture 25
78.5,11.852,1.048,13.252,5.15,2307.03,1.305,Mixed-Culture 25
79.0,11.9,1.048,13.2,5.13,2304.0,1.33,Mixed-Culture 25
79.5,11.9,1.048,13.3,5.17,2303.818,1.306,Mixed-Culture 25
80.0,11.9,1.048,13.3,5.13,2305.0,1.24,Mixed-Culture 25
80.5,11.9,1.048,13.3,5.16,2302.515,1.274,Mixed-Culture 25
81.0,11.9,1.048,13.3,5.16,2298.0,1.25,Mixed-Culture 25
81.5,11.9,1.048,13.3,5.14,2297.848,1.31,Mixed-Culture 25
82.0,11.9,1.048,13.3,5.17,2292.0,1.32,Mixed-Culture 25
82.5,11.9,1.048,13.3,5.14,2293.424,1.299,Mixed-Culture 25
83.0,11.9,1.048,13.3,5.17,2297.0,1.28,Mixed-Culture 25
83.5,11.9,1.048,13.3,5.139,2294.0,1.315,Mixed-Culture 25
84.0,11.9,1.048,13.3,5.13,2288.0,1.34,Mixed-Culture 25
84.5,11.9,1.048,13.348,5.139,2290.879,1.277,Mixed-Culture 25
85.0,11.9,1.048,13.3,5.15,2293.0,1.34,Mixed-Culture 25
85.5,11.9,1.048,13.3,5.131,2289.091,1.32,Mixed-Culture 25
86.0,11.8,1.048,13.3,5.16,2285.0,1.38,Mixed-Culture 25
86.5,11.848,1.048,13.3,5.12,2286.909,1.275,Mixed-Culture 25
87.0,11.9,1.048,13.4,5.12,2288.0,1.29,Mixed-Culture 25
87.5,11.848,1.048,13.352,5.13,2285.576,1.375,Mixed-Culture 25
88.0,11.9,1.048,13.3,5.15,2279.0,1.29,Mixed-Culture 25
88.5,11.8,1.048,13.348,5.124,2281.364,1.325,Mixed-Culture 25
89.0,11.8,1.048,13.3,5.12,2281.0,1.36,Mixed-Culture 25
89.5,11.8,1.048,13.352,5.119,2271.515,1.295,Mixed-Culture 25
90.0,11.8,1.048,13.3,5.11,2264.0,1.33,Mixed-Culture 25
90.5,11.8,1.048,13.348,5.12,2262.879,1.352,Mixed-Culture 25
91.0,11.8,1.048,13.4,5.09,2265.0,1.28,Mixed-Culture 25
91.5,11.848,1.048,13.352,5.095,2254.545,1.305,Mixed-Culture 25
92.0,11.7,1.047,13.3,5.13,2243.0,1.34,Mixed-Culture 25
92.5,11.748,1.047,13.348,5.109,2250.939,1.36,Mixed-Culture 25
93.0,11.8,1.048,13.4,5.11,2252.0,1.35,Mixed-Culture 25
93.5,11.748,1.047,13.352,5.12,2245.485,1.349,Mixed-Culture 25
94.0,11.8,1.048,13.3,5.12,2243.0,1.32,Mixed-Culture 25
94.5,11.8,1.048,13.348,5.09,2248.485,1.286,Mixed-Culture 25
95.0,11.7,1.047,13.4,5.08,2249.0,1.34,Mixed-Culture 25
95.5,11.752,1.048,13.3,5.105,2242.545,1.291,Mixed-Culture 25
96.0,11.7,1.047,13.3,5.11,2247.0,1.35,Mixed-Culture 25
96.5,11.748,1.047,13.352,5.08,2240.515,1.239,Mixed-Culture 25
97.0,11.7,1.047,13.3,5.11,2234.0,1.28,Mixed-Culture 25
97.5,11.8,1.048,13.352,5.065,2245.636,1.103,Mixed-Culture 25
98.0,11.8,1.048,13.3,5.1,2236.0,0.99,Mixed-Culture 25
98.5,11.748,1.047,13.348,5.09,2236.455,1.029,Mixed-Culture 25
99.0,11.7,1.047,13.4,5.09,2189.0,0.95,Mixed-Culture 25
99.5,11.7,1.047,13.352,5.08,2226.606,0.96,Mixed-Culture 25
100.0,11.7,1.047,13.3,5.05,2226.0,0.95,Mixed-Culture 25
100.5,11.748,1.047,13.348,5.095,2201.091,0.965,Mixed-Culture 25
101.0,11.8,1.048,13.4,5.08,2227.0,0.97,Mixed-Culture 25
101.5,11.7,1.047,13.352,5.055,2228.091,1.028,Mixed-Culture 25
102.0,11.7,1.047,13.3,5.07,2169.0,0.96,Mixed-Culture 25
102.5,11.748,1.047,13.348,5.095,2224.0,0.995,Mixed-Culture 25
103.0,11.7,1.047,13.4,5.05,2230.0,1.03,Mixed-Culture 25
103.5,11.7,1.047,13.352,5.06,2194.939,0.936,Mixed-Culture 25
104.0,11.7,1.047,13.3,5.08,2218.0,0.98,Mixed-Culture 25
104.5,11.752,1.048,13.348,5.055,2190.515,0.969,Mixed-Culture 25
105.0,11.7,1.047,13.4,5.07,2222.0,0.97,Mixed-Culture 25
105.5,11.648,1.047,13.4,5.04,2188.303,0.965,Mixed-Culture 25
106.0,11.7,1.047,13.4,5.08,2217.0,0.95,Mixed-Culture 25
106.5,11.648,1.047,13.4,5.03,2185.939,0.965,Mixed-Culture 25
107.0,11.6,1.047,13.4,5.05,2218.0,0.98,Mixed-Culture 25
107.5,11.652,1.047,13.4,5.03,2213.545,0.885,Mixed-Culture 25
108.0,11.7,1.047,13.4,5.02,2152.0,1.01,Mixed-Culture 25
108.5,11.697,1.047,13.4,5.03,2205.485,0.938,Mixed-Culture 25
109.0,11.6,1.047,13.4,5.07,2204.0,0.84,Mixed-Culture 25
109.5,11.6,1.047,13.4,5.07,2174.727,0.912,Mixed-Culture 25
110.0,11.6,1.047,13.4,5.07,2200.0,0.86,Mixed-Culture 25
110.5,11.6,1.047,13.4,5.07,2185.788,0.93,Mixed-Culture 25
111.0,11.6,1.047,13.4,5.03,2193.0,0.91,Mixed-Culture 25
111.5,11.552,1.047,13.4,5.04,2177.0,0.98,Mixed-Culture 25
112.0,11.6,1.047,13.4,5.06,2190.0,0.92,Mixed-Culture 25
112.5,11.6,1.047,13.4,5.065,2190.515,1.0,Mixed-Culture 25
113.0,11.6,1.047,13.4,5.05,2188.0,0.85,Mixed-Culture 25
113.5,11.5,1.046,13.4,5.039,2188.364,0.937,Mixed-Culture 25
114.0,11.5,1.046,13.4,5.02,2187.0,0.93,Mixed-Culture 25
114.5,11.5,1.046,13.4,5.02,2183.636,0.965,Mixed-Culture 25
115.0,11.5,1.046,13.4,5.06,2178.0,0.83,Mixed-Culture 25
115.5,11.5,1.046,13.4,5.025,2174.333,0.905,Mixed-Culture 25
116.0,11.5,1.046,13.4,5.02,2175.0,1.0,Mixed-Culture 25
116.5,11.5,1.046,13.4,5.06,2169.515,0.885,Mixed-Culture 25
117.0,11.5,1.046,13.4,5.06,2166.0,0.96,Mixed-Culture 25
117.5,11.4,1.046,13.4,5.04,2164.939,0.972,Mixed-Culture 25
118.0,11.4,1.046,13.4,5.03,2165.0,0.97,Mixed-Culture 25
118.5,11.4,1.046,13.452,5.06,2160.576,0.95,Mixed-Culture 25
119.0,11.4,1.046,13.4,5.06,2159.0,0.94,Mixed-Culture 25
119.5,11.4,1.046,13.448,5.039,2156.394,0.945,Mixed-Culture 25
120.0,11.4,1.046,13.5,5.06,2157.0,0.93,Mixed-Culture 25
120.5,11.348,1.045,13.452,5.034,2149.606,0.895,Mixed-Culture 25
121.0,11.4,1.046,13.4,5.05,2142.0,0.9,Mixed-Culture 25
121.5,11.3,1.045,13.4,5.029,2143.515,0.874,Mixed-Culture 25
122.0,11.3,1.045,13.4,5.02,2135.0,0.96,Mixed-Culture 25
122.5,11.3,1.045,13.5,5.015,2140.545,0.916,Mixed-Culture 25
123.0,11.3,1.045,13.6,5.01,2139.0,0.98,Mixed-Culture 25
123.5,11.3,1.045,13.6,5.02,2126.879,0.985,Mixed-Culture 25
124.0,11.3,1.045,13.6,5.02,2123.0,0.98,Mixed-Culture 25
124.5,11.3,1.045,13.552,5.015,2121.03,0.974,Mixed-Culture 25
125.0,11.3,1.045,13.5,5.05,2118.0,0.97,Mixed-Culture 25
125.5,11.248,1.045,13.5,5.035,2117.97,0.989,Mixed-Culture 25
126.0,11.2,1.045,13.5,5.04,2112.0,0.98,Mixed-Culture 25
126.5,11.2,1.045,13.5,5.031,2109.424,0.93,Mixed-Culture 25
127.0,11.2,1.045,13.5,5.06,2114.0,0.92,Mixed-Culture 25
127.5,11.2,1.045,13.552,5.025,2104.545,0.994,Mixed-Culture 25
128.0,11.2,1.045,13.5,5.01,2099.0,1.04,Mixed-Culture 25
128.5,11.148,1.045,13.548,5.045,2097.455,0.965,Mixed-Culture 25
129.0,11.1,1.045,13.5,5.03,2100.0,0.92,Mixed-Culture 25
129.5,11.048,1.044,13.552,5.035,2094.545,0.96,Mixed-Culture 25
130.0,11.0,1.044,13.5,5.05,2086.0,1.01,Mixed-Culture 25
130.5,11.0,1.044,13.548,5.041,2084.818,1.005,Mixed-Culture 25
131.0,11.0,1.044,13.5,5.01,2084.0,0.95,Mixed-Culture 25
131.5,11.048,1.044,13.552,5.029,2074.03,0.97,Mixed-Culture 25
132.0,11.0,1.044,13.5,5.02,2070.0,0.96,Mixed-Culture 25
132.5,11.0,1.044,13.548,5.045,2066.879,1.05,Mixed-Culture 25
133.0,11.0,1.044,13.6,5.01,2071.0,1.0,Mixed-Culture 25
133.5,11.0,1.044,13.552,5.02,2062.121,0.989,Mixed-Culture 25
134.0,11.0,1.044,13.5,5.01,2073.0,0.98,Mixed-Culture 25
134.5,10.9,1.044,13.548,5.06,2074.97,0.981,Mixed-Culture 25
135.0,10.9,1.044,13.6,5.03,2076.0,0.91,Mixed-Culture 25
135.5,10.8,1.043,13.552,5.029,2072.03,1.009,Mixed-Culture 25
136.0,10.8,1.043,13.5,5.04,2066.0,1.01,Mixed-Culture 25
136.5,10.8,1.043,13.548,5.015,2067.364,0.955,Mixed-Culture 25
137.0,10.8,1.043,13.6,5.05,2066.0,0.99,Mixed-Culture 25
137.5,10.8,1.043,13.552,5.03,2062.061,0.966,Mixed-Culture 25
138.0,10.8,1.043,13.5,5.05,2060.0,0.98,Mixed-Culture 25
138.5,10.8,1.043,13.6,5.036,2054.909,0.985,Mixed-Culture 25
139.0,10.8,1.043,13.6,5.01,2054.0,0.95,Mixed-Culture 25
139.5,10.748,1.043,13.6,5.034,2048.939,0.99,Mixed-Culture 25
140.0,10.7,1.043,13.6,5.04,2045.0,1.01,Mixed-Culture 25
140.5,10.7,1.043,13.6,5.035,2041.909,0.955,Mixed-Culture 25
141.0,10.7,1.043,13.6,5.02,2039.0,1.0,Mixed-Culture 25
141.5,10.7,1.043,13.6,5.03,2037.0,0.952,Mixed-Culture 25
142.0,10.6,1.043,13.6,5.05,2033.0,0.95,Mixed-Culture 25
142.5,10.6,1.043,13.6,5.045,2031.909,0.929,Mixed-Culture 25
143.0,10.6,1.043,13.6,5.03,2030.0,0.9,Mixed-Culture 25
143.5,10.548,1.042,13.752,5.02,2028.97,0.9,Mixed-Culture 25
144.0,10.5,1.042,13.8,5.05,2031.0,0.92,Mixed-Culture 25
144.5,10.5,1.042,13.848,5.029,2018.333,0.99,Mixed-Culture 25
145.0,10.5,1.042,13.8,5.02,2018.0,1.05,Mixed-Culture 25
145.5,10.5,1.042,13.748,5.034,2012.424,1.019,Mixed-Culture 25
146.0,10.4,1.042,13.2,5.04,1983.0,0.95,Mixed-Culture 25
146.5,10.4,1.042,12.897,5.046,1989.121,0.754,Mixed-Culture 25
147.0,10.5,1.042,12.6,5.07,1989.0,0.69,Mixed-Culture 25
147.5,10.5,1.042,12.397,5.056,1990.909,0.635,Mixed-Culture 25
148.0,10.5,1.042,12.2,5.07,1995.0,0.62,Mixed-Culture 25
148.5,10.5,1.042,11.948,5.054,1989.515,0.645,Mixed-Culture 25
149.0,10.5,1.042,11.8,5.04,1988.0,0.61,Mixed-Culture 25
149.5,10.348,1.041,11.952,5.085,1996.545,0.629,Mixed-Culture 25
150.0,10.3,1.041,12.0,5.05,2002.0,0.63,Mixed-Culture 25
150.5,10.3,1.041,12.1,5.075,1990.909,0.655,Mixed-Culture 25
151.0,10.2,1.041,11.9,5.06,1975.0,0.68,Mixed-Culture 25
151.5,10.2,1.041,11.597,5.09,1965.545,0.679,Mixed-Culture 25
152.0,10.3,1.041,11.4,5.08,1971.0,0.65,Mixed-Culture 25
152.5,10.3,1.041,11.148,5.08,1965.545,0.66,Mixed-Culture 25
153.0,10.3,1.041,11.0,5.09,1973.0,0.67,Mixed-Culture 25
153.5,10.248,1.041,10.848,5.09,1969.879,0.64,Mixed-Culture 25
154.0,10.2,1.041,10.7,5.1,1964.0,0.64,Mixed-Culture 25
154.5,10.2,1.041,10.548,5.065,1964.0,0.675,Mixed-Culture 25
155.0,10.1,1.04,10.3,5.09,1959.0,0.68,Mixed-Culture 25
155.5,10.2,1.041,10.248,5.084,1958.545,0.671,Mixed-Culture 25
156.0,10.1,1.04,10.1,5.1,1961.0,0.66,Mixed-Culture 25
156.5,10.052,1.04,9.948,5.08,1955.455,0.7,Mixed-Culture 25
157.0,10.1,1.04,9.9,5.11,1964.0,0.7,Mixed-Culture 25
157.5,10.048,1.04,9.748,5.075,1952.091,0.69,Mixed-Culture 25
158.0,10.1,1.04,9.6,5.09,1955.0,0.73,Mixed-Culture 25
158.5,10.1,1.04,9.5,5.07,1967.0,0.7,Mixed-Culture 25
159.0,9.9,1.04,9.4,5.1,1963.0,0.72,Mixed-Culture 25
159.5,10.048,1.04,9.248,5.084,1965.485,0.74,Mixed-Culture 25
160.0,10.0,1.04,9.2,5.06,1960.0,0.72,Mixed-Culture 25
160.5,9.952,1.04,9.1,5.105,1960.576,0.73,Mixed-Culture 25
161.0,9.9,1.04,9.0,5.09,1961.0,0.75,Mixed-Culture 25
161.5,10.0,1.04,8.848,5.075,1961.03,0.731,Mixed-Culture 25
162.0,9.9,1.04,8.8,5.1,1963.0,0.76,Mixed-Culture 25
162.5,9.848,1.039,8.7,5.08,1958.97,0.74,Mixed-Culture 25
163.0,9.9,1.04,8.7,5.07,1958.0,0.75,Mixed-Culture 25
163.5,9.848,1.039,8.548,5.085,1958.485,0.736,Mixed-Culture 25
164.0,9.9,1.04,8.5,5.07,1962.0,0.77,Mixed-Culture 25
164.5,9.848,1.039,8.4,5.1,1961.545,0.755,Mixed-Culture 25
165.0,9.8,1.039,8.3,5.09,1961.0,0.78,Mixed-Culture 25
165.5,9.8,1.039,8.3,5.101,1959.485,0.779,Mixed-Culture 25
166.0,9.8,1.039,8.2,5.12,1956.0,0.74,Mixed-Culture 25
166.5,9.752,1.039,8.148,5.12,1951.03,0.784,Mixed-Culture 25
167.0,9.7,1.039,8.1,5.08,1951.0,0.8,Mixed-Culture 25
167.5,9.752,1.039,8.0,5.08,1948.485,0.76,Mixed-Culture 25
168.0,9.8,1.039,8.0,5.13,1946.0,0.8,Mixed-Culture 25
168.5,9.7,1.039,7.9,5.101,1944.97,0.811,Mixed-Culture 25
169.0,9.7,1.039,7.9,5.08,1936.0,0.81,Mixed-Culture 25
169.5,9.648,1.038,7.8,5.09,1936.424,0.815,Mixed-Culture 25
170.0,9.7,1.039,7.7,5.13,1936.0,0.8,Mixed-Culture 25
170.5,9.6,1.038,7.7,5.14,1925.939,0.875,Mixed-Culture 25
171.0,9.7,1.039,7.6,5.14,1921.0,0.86,Mixed-Culture 25
171.5,9.7,1.039,7.6,5.12,1929.364,0.845,Mixed-Culture 25
172.0,9.6,1.038,7.6,5.14,1946.0,0.85,Mixed-Culture 25
172.5,9.648,1.038,7.548,5.115,1940.939,0.851,Mixed-Culture 25
173.0,9.6,1.038,7.5,5.13,1937.0,0.82,Mixed-Culture 25
173.5,9.6,1.038,7.448,5.125,1933.576,0.839,Mixed-Culture 25
