hours_from_pitch,plato,specific_gravity,fluid_temp,ph,conductivity,do,style_name
193.0,3.741,1.014,5.1,4.936,1562.412,0.939,SHU IPA
193.5,3.709,1.014,5.1,4.93,1563.909,0.953,SHU IPA
194.0,3.759,1.015,5.2,4.982,1567.529,0.954,SHU IPA
194.5,3.791,1.015,5.109,4.925,1565.818,0.996,SHU IPA
195.0,3.741,1.014,5.159,4.964,1565.588,0.979,SHU IPA
195.5,3.709,1.014,5.1,4.943,1567.727,0.968,SHU IPA
196.0,3.8,1.015,5.1,4.941,1566.0,0.942,SHU IPA
196.5,3.8,1.015,5.1,4.934,1567.818,1.005,SHU IPA
197.0,3.741,1.014,5.2,4.945,1565.353,0.936,SHU IPA
197.5,3.709,1.014,5.109,4.962,1563.0,0.915,SHU IPA
198.0,3.759,1.015,5.1,4.945,1566.824,0.961,SHU IPA
198.5,3.791,1.015,5.1,4.935,1565.273,0.935,SHU IPA
199.0,3.741,1.014,5.1,4.968,1568.824,0.99,SHU IPA
199.5,3.8,1.015,5.1,4.925,1568.182,0.899,SHU IPA
200.0,3.759,1.015,5.1,4.946,1567.588,0.922,SHU IPA
200.5,3.791,1.015,5.1,4.931,1566.091,0.928,SHU IPA
201.0,3.741,1.014,5.1,4.949,1569.0,0.93,SHU IPA
201.5,3.709,1.014,5.1,4.963,1569.0,0.948,SHU IPA
202.0,3.759,1.015,5.1,4.938,1568.235,0.984,SHU IPA
202.5,3.791,1.015,5.1,4.929,1568.182,0.969,SHU IPA
203.0,3.7,1.014,5.1,4.944,1567.588,0.958,SHU IPA
203.5,3.7,1.014,5.1,4.968,1567.909,1.058,SHU IPA
204.0,3.7,1.014,5.1,4.969,1569.412,0.961,SHU IPA
204.5,3.7,1.014,5.1,4.967,1571.818,1.063,SHU IPA
205.0,3.7,1.014,5.159,4.969,1568.765,0.926,SHU IPA
205.5,3.7,1.014,5.1,4.976,1569.727,0.905,SHU IPA
206.0,3.7,1.014,5.1,4.948,1570.235,0.932,SHU IPA
206.5,3.7,1.014,5.1,4.978,1568.364,0.938,SHU IPA
207.0,3.7,1.014,5.1,4.97,1572.235,0.962,SHU IPA
207.5,3.7,1.014,5.1,4.943,1574.0,0.995,SHU IPA
208.0,3.7,1.014,5.1,4.969,1570.647,0.964,SHU IPA
208.5,3.7,1.014,5.1,4.958,1573.909,0.952,SHU IPA
209.0,3.7,1.014,5.1,4.936,1574.0,0.929,SHU IPA
209.5,3.7,1.014,5.1,4.93,1573.091,0.964,SHU IPA
210.0,3.7,1.014,5.1,4.954,1572.0,0.958,SHU IPA
210.5,3.7,1.014,5.1,4.978,1575.636,0.958,SHU IPA
211.0,3.7,1.014,5.1,4.974,1570.824,0.958,SHU IPA
211.5,3.7,1.014,5.1,4.962,1572.0,0.949,SHU IPA
212.0,3.7,1.014,5.1,4.946,1571.824,0.926,SHU IPA
212.5,3.7,1.014,5.1,4.979,1570.273,0.965,SHU IPA
213.0,3.7,1.014,5.1,4.956,1573.0,0.94,SHU IPA
213.5,3.7,1.014,5.1,4.962,1573.909,0.94,SHU IPA
214.0,3.7,1.014,5.041,4.965,1575.588,0.966,SHU IPA
214.5,3.7,1.014,5.1,4.93,1575.909,0.933,SHU IPA
215.0,3.7,1.014,5.1,4.934,1573.765,0.962,SHU IPA
215.5,3.7,1.014,5.1,4.958,1577.455,0.932,SHU IPA
216.0,3.7,1.014,5.1,4.93,1576.353,0.986,SHU IPA
216.5,3.7,1.014,5.009,4.93,1574.0,0.965,SHU IPA
217.0,3.659,1.014,5.1,4.984,1579.412,0.94,SHU IPA
217.5,3.691,1.014,5.1,4.954,1577.273,1.013,SHU IPA
218.0,3.641,1.014,5.1,4.978,1577.0,0.926,SHU IPA
218.5,3.609,1.014,5.1,4.935,1576.091,0.975,SHU IPA
219.0,3.659,1.014,5.1,4.942,1579.412,0.928,SHU IPA
219.5,3.691,1.014,5.1,4.966,1580.0,0.919,SHU IPA
220.0,3.7,1.014,5.0,4.934,1578.412,0.941,SHU IPA
220.5,3.609,1.014,5.091,4.931,1581.727,0.973,SHU IPA
221.0,3.659,1.014,5.1,4.982,1577.0,0.944,SHU IPA
221.5,3.691,1.014,5.1,4.988,1580.636,0.941,SHU IPA
222.0,3.641,1.014,5.0,4.954,1580.0,0.989,SHU IPA
222.5,3.609,1.014,5.091,4.93,1582.727,0.933,SHU IPA
223.0,3.659,1.014,5.1,4.955,1580.765,0.982,SHU IPA
223.5,3.691,1.014,5.1,4.954,1578.091,0.955,SHU IPA
224.0,3.641,1.014,5.059,4.965,1578.235,0.989,SHU IPA
224.5,3.609,1.014,5.091,4.957,1576.364,0.969,SHU IPA
225.0,3.659,1.014,5.041,4.948,1581.647,1.061,SHU IPA
225.5,3.691,1.014,5.1,4.969,1579.455,1.108,SHU IPA
226.0,3.641,1.014,5.1,4.972,1577.824,1.001,SHU IPA
226.5,3.609,1.014,5.1,4.972,1583.545,1.012,SHU IPA
227.0,3.659,1.014,5.1,4.976,1579.588,1.061,SHU IPA
227.5,3.691,1.014,5.1,4.945,1578.091,0.99,SHU IPA
228.0,3.641,1.014,5.059,4.936,1579.235,1.056,SHU IPA
228.5,3.7,1.014,5.0,4.975,1583.727,1.123,SHU IPA
229.0,3.659,1.014,5.1,4.952,1583.0,0.954,SHU IPA
229.5,3.691,1.014,5.1,4.94,1580.273,1.051,SHU IPA
230.0,3.641,1.014,5.1,4.971,1580.235,1.024,SHU IPA
230.5,3.609,1.014,5.1,4.93,1582.0,0.982,SHU IPA
231.0,3.659,1.014,5.041,4.964,1581.824,0.968,SHU IPA
231.5,3.691,1.014,5.1,4.97,1580.273,1.089,SHU IPA
232.0,3.641,1.014,5.1,4.972,1579.412,1.019,SHU IPA
232.5,3.609,1.014,5.1,4.996,1581.818,0.99,SHU IPA
233.0,3.659,1.014,5.1,4.994,1578.588,1.096,SHU IPA
233.5,3.691,1.014,5.1,4.991,1577.091,0.954,SHU IPA
234.0,3.641,1.014,5.1,4.978,1580.647,0.978,SHU IPA
234.5,3.609,1.014,5.009,4.942,1582.091,1.005,SHU IPA
235.0,3.659,1.014,5.1,4.942,1582.588,0.969,SHU IPA
235.5,3.691,1.014,5.1,4.985,1582.0,0.931,SHU IPA
236.0,3.641,1.014,5.1,4.996,1581.588,1.034,SHU IPA
236.5,3.609,1.014,5.1,4.945,1583.727,1.001,SHU IPA
237.0,3.659,1.014,5.1,4.971,1580.412,1.058,SHU IPA
237.5,3.6,1.014,5.1,4.966,1583.727,1.104,SHU IPA
238.0,3.659,1.014,5.1,4.982,1582.471,1.054,SHU IPA
238.5,3.6,1.014,5.1,4.934,1578.727,1.087,SHU IPA
239.0,3.6,1.014,5.1,4.936,1581.824,1.118,SHU IPA
239.5,3.6,1.014,5.1,4.957,1582.091,1.003,SHU IPA
240.0,3.6,1.014,5.1,4.962,1579.235,1.156,SHU IPA
240.5,3.6,1.014,5.1,4.959,1581.909,1.023,SHU IPA
241.0,3.6,1.014,5.1,4.992,1582.412,1.015,SHU IPA
241.5,3.6,1.014,5.1,4.962,1583.0,1.077,SHU IPA
242.0,3.6,1.014,5.1,4.978,1584.0,1.035,SHU IPA
242.5,3.6,1.014,5.1,4.996,1584.0,1.091,SHU IPA
243.0,3.6,1.014,5.1,4.978,1580.588,1.059,SHU IPA
243.5,3.6,1.014,5.1,4.987,1583.636,1.0,SHU IPA
244.0,3.6,1.014,5.1,4.992,1582.0,1.041,SHU IPA
244.5,3.6,1.014,5.1,4.98,1582.0,1.118,SHU IPA
245.0,3.6,1.014,5.1,4.988,1584.765,1.065,SHU IPA
245.5,3.6,1.014,5.1,4.997,1587.545,1.121,SHU IPA
246.0,3.6,1.014,5.1,4.964,1587.824,1.047,SHU IPA
246.5,3.6,1.014,5.1,4.949,1583.545,1.0,SHU IPA
247.0,3.6,1.014,5.1,4.975,1586.647,1.019,SHU IPA
247.5,3.6,1.014,5.1,4.965,1588.091,1.045,SHU IPA
248.0,3.6,1.014,5.1,4.982,1583.588,1.075,SHU IPA
248.5,3.6,1.014,5.009,4.991,1590.273,0.983,SHU IPA
249.0,3.6,1.014,5.1,4.985,1586.882,1.119,SHU IPA
249.5,3.6,1.014,5.1,4.968,1587.364,1.087,SHU IPA
250.0,3.559,1.014,5.1,4.956,1584.647,1.068,SHU IPA
250.5,3.591,1.014,5.1,5.007,1588.818,0.986,SHU IPA
251.0,3.6,1.014,5.1,4.979,1584.588,0.988,SHU IPA
251.5,3.6,1.014,5.1,4.95,1584.909,1.015,SHU IPA
252.0,3.6,1.014,5.059,4.946,1585.0,1.119,SHU IPA
252.5,3.6,1.014,5.091,4.995,1585.0,1.135,SHU IPA
253.0,3.541,1.014,5.1,4.979,1587.647,1.059,SHU IPA
253.5,3.509,1.014,5.1,4.959,1590.909,1.082,SHU IPA
254.0,3.559,1.014,5.1,4.966,1590.176,1.115,SHU IPA
254.5,3.591,1.014,5.1,4.954,1589.0,1.089,SHU IPA
255.0,3.541,1.014,5.1,4.976,1593.412,1.111,SHU IPA
255.5,3.509,1.014,5.1,4.945,1597.636,1.043,SHU IPA
256.0,3.559,1.014,5.1,4.988,1592.647,1.082,SHU IPA
256.5,3.591,1.014,5.1,5.006,1594.091,1.043,SHU IPA
257.0,3.541,1.014,5.1,4.975,1593.588,0.989,SHU IPA
257.5,3.509,1.014,5.1,4.974,1592.091,1.042,SHU IPA
258.0,3.511,1.014,5.089,4.974,1523.059,1.045,SHU IPA
258.5,3.522,1.014,5.078,4.979,1449.719,1.039,SHU IPA
259.0,3.534,1.014,5.066,4.983,1376.378,1.033,SHU IPA
259.5,3.545,1.014,5.055,4.988,1303.037,1.027,SHU IPA
260.0,3.557,1.014,5.043,4.993,1229.696,1.022,SHU IPA
260.5,3.568,1.014,5.032,4.997,1156.355,1.016,SHU IPA
261.0,3.579,1.014,5.021,5.002,1083.014,1.01,SHU IPA
261.5,3.591,1.014,5.009,5.006,1009.673,1.005,SHU IPA
262.0,3.6,1.014,5.0,5.01,952.212,0.988,SHU IPA
262.5,3.518,1.014,5.0,5.018,1484.364,1.034,SHU IPA
263.0,3.57,1.014,5.03,5.013,1600.697,1.046,SHU IPA
263.5,3.582,1.014,5.1,4.987,1599.182,1.122,SHU IPA
264.0,3.53,1.014,5.1,5.003,1599.788,1.161,SHU IPA
264.5,3.518,1.014,5.1,4.994,1597.0,1.148,SHU IPA
265.0,3.57,1.014,5.1,4.96,1596.394,1.119,SHU IPA
265.5,3.582,1.014,5.018,4.96,1595.0,1.083,SHU IPA
266.0,3.53,1.014,5.1,4.957,1596.606,1.077,SHU IPA
266.5,3.518,1.014,5.1,4.958,1598.818,1.058,SHU IPA
267.0,3.6,1.014,5.1,4.962,1598.0,1.131,SHU IPA
267.5,3.518,1.014,5.1,4.957,1596.364,1.102,SHU IPA
268.0,3.6,1.014,5.0,4.971,1599.0,1.118,SHU IPA
268.5,3.518,1.014,5.082,4.971,1598.182,1.045,SHU IPA
269.0,3.57,1.014,5.1,4.985,1598.697,1.005,SHU IPA
269.5,3.582,1.014,5.1,4.958,1597.182,1.048,SHU IPA
270.0,3.53,1.014,5.1,5.008,1600.0,1.167,SHU IPA
270.5,3.518,1.014,5.018,4.955,1595.909,1.135,SHU IPA
271.0,3.57,1.014,5.1,4.968,1601.394,1.026,SHU IPA
271.5,3.582,1.014,5.1,5.018,1595.909,1.007,SHU IPA
272.0,3.53,1.014,5.1,4.968,1597.515,1.027,SHU IPA
272.5,3.518,1.014,5.1,4.994,1598.545,1.085,SHU IPA
273.0,3.57,1.014,5.1,4.977,1601.606,1.027,SHU IPA
273.5,3.582,1.014,5.1,5.011,1601.364,1.045,SHU IPA
274.0,3.53,1.014,5.1,4.95,1599.091,1.138,SHU IPA
274.5,3.518,1.014,5.1,4.95,1601.091,1.118,SHU IPA
275.0,3.57,1.014,5.1,5.017,1599.606,1.1,SHU IPA
275.5,3.582,1.014,5.1,4.969,1600.182,1.035,SHU IPA
276.0,3.53,1.014,5.1,5.01,1596.606,1.027,SHU IPA
276.5,3.518,1.014,5.1,4.969,1599.636,1.041,SHU IPA
277.0,3.57,1.014,5.1,4.991,1604.485,1.135,SHU IPA
277.5,3.582,1.014,5.1,4.986,1601.0,1.133,SHU IPA
278.0,3.53,1.014,5.1,5.014,1601.212,1.054,SHU IPA
278.5,3.518,1.014,5.1,4.992,1603.182,1.102,SHU IPA
279.0,3.53,1.014,5.1,4.965,1602.0,1.105,SHU IPA
279.5,3.518,1.014,5.1,5.008,1598.727,1.144,SHU IPA
280.0,3.57,1.014,5.1,5.005,1602.091,1.006,SHU IPA
280.5,3.5,1.014,5.1,5.011,1601.636,1.131,SHU IPA
281.0,3.5,1.014,5.1,4.967,1601.788,1.028,SHU IPA
281.5,3.5,1.014,5.1,4.968,1601.455,1.099,SHU IPA
282.0,3.5,1.014,5.1,4.99,1601.0,1.009,SHU IPA
282.5,3.5,1.014,5.1,4.957,1600.182,1.112,SHU IPA
283.0,3.5,1.014,5.1,4.985,1603.091,1.11,SHU IPA
283.5,3.5,1.014,5.1,5.004,1603.455,1.102,SHU IPA
284.0,3.5,1.014,5.1,5.007,1600.909,1.003,SHU IPA
284.5,3.5,1.014,5.1,5.008,1602.182,1.088,SHU IPA
285.0,3.5,1.014,5.1,4.995,1602.212,1.134,SHU IPA
285.5,3.5,1.014,5.1,4.993,1601.727,1.161,SHU IPA
286.0,3.5,1.014,5.03,4.999,1603.909,1.153,SHU IPA
286.5,3.5,1.014,5.1,5.02,1605.182,1.123,SHU IPA
287.0,3.5,1.014,5.1,5.0,1607.0,1.098,SHU IPA
287.5,3.5,1.014,5.018,4.967,1605.364,1.106,SHU IPA
288.0,3.5,1.014,5.03,5.007,1606.0,1.083,SHU IPA
288.5,3.5,1.014,5.1,4.975,1604.364,1.074,SHU IPA
289.0,3.5,1.014,5.1,4.975,1606.788,1.112,SHU IPA
289.5,3.5,1.014,5.018,4.969,1599.909,1.115,SHU IPA
290.0,3.5,1.014,5.03,5.003,1607.212,1.08,SHU IPA
290.5,3.5,1.014,5.1,5.018,1608.364,1.052,SHU IPA
291.0,3.5,1.014,5.1,4.973,1605.212,1.086,SHU IPA
291.5,3.5,1.014,5.1,4.964,1608.818,1.063,SHU IPA
292.0,3.5,1.014,5.03,4.994,1607.303,1.05,SHU IPA
292.5,3.5,1.014,5.1,4.964,1604.727,1.145,SHU IPA
293.0,3.5,1.014,5.1,5.017,1608.0,1.038,SHU IPA
293.5,3.5,1.014,5.1,4.969,1608.0,1.064,SHU IPA
294.0,3.5,1.014,5.1,5.017,1606.212,1.135,SHU IPA
294.5,3.5,1.014,5.1,5.026,1609.0,1.026,SHU IPA
295.0,3.5,1.014,5.1,5.004,1609.303,1.047,SHU IPA
295.5,3.5,1.014,5.1,5.006,1606.727,1.126,SHU IPA
296.0,3.5,1.014,5.1,4.975,1607.909,1.163,SHU IPA
296.5,3.5,1.014,5.018,5.018,1610.0,1.154,SHU IPA
297.0,3.5,1.014,5.1,4.994,1610.0,1.169,SHU IPA
297.5,3.5,1.014,5.1,5.005,1610.818,1.19,SHU IPA
298.0,3.5,1.014,5.03,5.009,1610.0,1.174,SHU IPA
298.5,3.5,1.014,5.1,4.973,1607.545,1.152,SHU IPA
299.0,3.5,1.014,5.1,4.975,1610.394,1.082,SHU IPA
299.5,3.418,1.013,5.1,5.002,1609.818,1.131,SHU IPA
300.0,3.5,1.014,5.1,4.97,1609.091,1.162,SHU IPA
