"Timestamp (BST)","Hours from Pitch","DO (mg/L)",pH,"Gravity (°P)","ABV Est. (%)","Pressure (Bar)","Fluid Temp (°C)","Ambient Temp (°C)","Conductivity (uS/cm)",Notes,"Data Source"
"04/18/2023 08:40:00",88.67,0.05,4.74,7.5,3.56,0.08,21.1,,2624,,BrewIQ
"04/18/2023 08:50:00",88.83,0.05,4.74,,,0.08,21.1,,2625,,BrewIQ
"04/18/2023 09:00:00",89.00,0.05,4.74,,,0.08,21.1,,2624,,BrewIQ
"04/18/2023 09:10:00",89.17,0.05,4.74,7.5,3.56,0.08,21.1,,2623,,BrewIQ
"04/18/2023 09:20:00",89.33,0.05,4.74,,,0.08,21.1,,2620,,BrewIQ
"04/18/2023 09:30:00",89.50,0.05,4.74,,,0.08,21.1,,2623,,BrewIQ
"04/18/2023 09:40:00",89.67,0.05,4.74,7.4,3.59,0.08,21.1,,2622,,BrewIQ
"04/18/2023 09:50:00",89.83,0.05,4.74,,,0.08,21.1,,2622,,BrewIQ
"04/18/2023 10:00:00",90.00,0.05,4.74,,,0.08,21.1,,2623,,BrewIQ
"04/18/2023 10:10:00",90.17,0.10,4.74,7.5,3.59,0.08,21.1,,2622,,BrewIQ
"04/18/2023 10:20:00",90.33,0.10,4.74,,,0.08,21.0,,2624,,BrewIQ
"04/18/2023 10:30:00",90.50,0.10,4.74,,,0.08,21.0,,2624,,BrewIQ
"04/18/2023 10:40:00",90.67,0.11,4.74,7.4,3.6,0.08,21.0,,2622,,BrewIQ
"04/18/2023 10:50:00",90.83,0.11,4.73,,,0.08,21.0,,2620,,BrewIQ
"04/18/2023 11:00:00",91.00,0.11,4.73,,,0.08,21.0,,2619,,BrewIQ
"04/18/2023 11:10:00",91.17,0.11,4.73,7.4,3.62,0.08,20.9,,2622,,BrewIQ
"04/18/2023 11:20:00",91.33,0.11,4.73,,,0.08,21.0,,2619,,BrewIQ
"04/18/2023 11:30:00",91.50,0.11,4.73,,,0.08,21.0,,2590,,BrewIQ
"04/18/2023 11:40:00",91.67,0.11,4.73,7.3,3.63,0.08,20.9,,2622,,BrewIQ
"04/18/2023 11:50:00",91.83,0.11,4.73,,,0.08,20.9,,2622,,BrewIQ
"04/18/2023 12:00:00",92.00,0.11,4.73,,,0.08,20.9,,2622,,BrewIQ
"04/18/2023 12:10:00",92.17,0.11,4.73,7.3,3.64,0.08,20.9,,2621,,BrewIQ
"04/18/2023 12:20:00",92.33,0.11,4.73,,,0.08,20.9,,2621,,BrewIQ
"04/18/2023 12:30:00",92.50,0.11,4.73,,,0.08,20.9,,2621,,BrewIQ
"04/18/2023 12:40:00",92.67,0.11,4.73,7.3,3.66,0.08,20.9,,2624,,BrewIQ
"04/18/2023 12:50:00",92.83,0.12,4.73,,,0.08,20.9,,2622,,BrewIQ
"04/18/2023 13:00:00",93.00,0.12,4.72,,,0.08,20.9,,2621,,BrewIQ
"04/18/2023 13:10:00",93.17,0.12,4.72,7.3,3.67,0.08,20.9,,2621,,BrewIQ
"04/18/2023 13:20:00",93.33,0.12,4.72,,,0.08,20.9,,2621,,BrewIQ
"04/18/2023 13:30:00",93.50,0.12,4.72,,,0.08,20.9,,2618,,BrewIQ
"04/18/2023 13:40:00",93.67,0.12,4.72,7.2,3.68,0.08,20.9,,2620,,BrewIQ
"04/18/2023 13:50:00",93.83,0.12,4.72,,,0.08,20.8,,2624,,BrewIQ
"04/18/2023 14:00:00",94.00,0.12,4.72,,,0.08,20.8,,2623,,BrewIQ
"04/18/2023 14:10:00",94.17,0.12,4.72,7.2,3.7,0.08,20.8,,2624,,BrewIQ
"04/18/2023 14:20:00",94.33,0.12,4.72,,,0.08,20.8,,2623,,BrewIQ
"04/18/2023 14:30:00",94.50,0.12,4.72,,,0.08,20.8,,2622,,BrewIQ
"04/18/2023 14:40:00",94.67,0.12,4.72,7.2,3.71,0.08,20.8,,2622,,BrewIQ
"04/18/2023 14:50:00",94.83,0.12,4.72,,,0.08,20.8,,2621,,BrewIQ
"04/18/2023 15:00:00",95.00,0.12,4.72,,,0.08,20.8,,2621,,BrewIQ
"04/18/2023 15:10:00",95.17,0.11,4.72,7.2,3.72,0.08,20.8,,2624,,BrewIQ
"04/18/2023 15:20:00",95.33,0.12,4.72,,,0.08,20.8,,2621,,BrewIQ
"04/18/2023 15:30:00",95.50,0.11,4.72,,,0.08,20.8,,2624,,BrewIQ
"04/18/2023 15:40:00",95.67,0.11,4.72,7.1,3.74,0.08,20.8,,2623,,BrewIQ
"04/18/2023 15:50:00",95.83,0.11,4.72,,,0.08,20.8,,2622,,BrewIQ
"04/18/2023 16:00:00",96.00,0.11,4.72,,,0.08,20.8,,2621,,BrewIQ
"04/18/2023 16:10:00",96.17,0.11,4.71,7.1,3.75,0.08,20.8,,2621,,BrewIQ
"04/18/2023 16:20:00",96.33,0.12,4.71,,,0.08,20.7,,2623,,BrewIQ
"04/18/2023 16:30:00",96.50,0.12,4.71,,,0.08,20.7,,2623,,BrewIQ
"04/18/2023 16:40:00",96.67,0.12,4.71,7.1,3.76,0.08,20.7,,2622,,BrewIQ
"04/18/2023 16:50:00",96.83,0.12,4.71,,,0.08,20.7,,2623,,BrewIQ
"04/18/2023 17:00:00",97.00,0.12,4.71,,,0.08,20.7,,2620,,BrewIQ
"04/18/2023 17:10:00",97.17,0.12,4.71,7.1,3.78,0.08,20.6,,2624,,BrewIQ
"04/18/2023 17:20:00",97.33,0.12,4.71,,,0.08,20.7,,2620,,BrewIQ
"04/18/2023 17:30:00",97.50,0.12,4.71,,,0.08,20.6,,2623,,BrewIQ
"04/18/2023 17:40:00",97.67,0.12,4.71,7,3.79,0.08,20.6,,2623,,BrewIQ
"04/18/2023 17:50:00",97.83,0.12,4.71,,,0.08,20.6,,2622,,BrewIQ
"04/18/2023 18:00:00",98.00,0.12,4.71,,,0.08,20.6,,2622,,BrewIQ
"04/18/2023 18:10:00",98.17,0.12,4.71,7,3.79,0.08,20.6,,2621,,BrewIQ
"04/18/2023 18:20:00",98.33,0.12,4.71,,,0.08,20.6,,2620,,BrewIQ
"04/18/2023 18:30:00",98.50,0.12,4.71,,,0.08,20.6,,2620,,BrewIQ
"04/18/2023 18:40:00",98.67,0.12,4.71,7,3.8,0.08,20.6,,2623,,BrewIQ
"04/18/2023 18:50:00",98.83,0.12,4.71,,,0.08,20.6,,2622,,BrewIQ
"04/18/2023 19:00:00",99.00,0.12,4.71,,,0.08,20.6,,2621,,BrewIQ
"04/18/2023 19:10:00",99.17,0.12,4.71,7,3.82,0.08,20.6,,2621,,BrewIQ
"04/18/2023 19:20:00",99.33,0.12,4.70,,,0.08,20.6,,2621,,BrewIQ
"04/18/2023 19:30:00",99.50,0.12,4.70,,,0.08,20.6,,2621,,BrewIQ
"04/18/2023 19:40:00",99.67,0.12,4.70,6.9,3.83,0.08,20.6,,2621,,BrewIQ
"04/18/2023 19:50:00",99.83,0.12,4.70,,,0.08,20.6,,2621,,BrewIQ
"04/18/2023 20:00:00",100.00,0.12,4.70,,,0.08,20.6,,2617,,BrewIQ
"04/18/2023 20:10:00",100.17,0.12,4.70,6.9,3.84,0.08,20.6,,2605,,BrewIQ
"04/18/2023 20:20:00",100.33,0.12,4.70,,,0.08,20.6,,2606,,BrewIQ
"04/18/2023 20:30:00",100.50,0.12,4.70,,,0.08,20.6,,2613,,BrewIQ
"04/18/2023 20:40:00",100.67,0.12,4.70,6.9,3.85,0.08,20.6,,2614,,BrewIQ
"04/18/2023 20:50:00",100.83,0.12,4.70,,,0.08,20.6,,2617,,BrewIQ
"04/18/2023 21:00:00",101.00,0.12,4.70,,,0.08,20.6,,2617,,BrewIQ
"04/18/2023 21:10:00",101.17,0.12,4.70,6.9,3.87,0.08,20.6,,2618,,BrewIQ
"04/18/2023 21:20:00",101.33,0.12,4.70,,,0.08,20.6,,2616,,BrewIQ
"04/18/2023 21:30:00",101.50,0.12,4.70,,,0.08,20.6,,2616,,BrewIQ
"04/18/2023 21:40:00",101.67,0.12,4.70,6.8,3.88,0.08,20.6,,2616,,BrewIQ
"04/18/2023 21:50:00",101.83,0.12,4.70,,,0.08,20.6,,2615,,BrewIQ
"04/18/2023 22:00:00",102.00,0.12,4.69,,,0.08,20.6,,2615,,BrewIQ
"04/18/2023 22:10:00",102.17,0.12,4.69,6.8,3.89,0.08,20.6,,2615,,BrewIQ
"04/18/2023 22:20:00",102.33,0.12,4.69,,,0.08,20.6,,2619,,BrewIQ
"04/18/2023 22:30:00",102.50,0.12,4.69,,,0.08,20.6,,2615,,BrewIQ
"04/18/2023 22:40:00",102.67,0.12,4.69,6.8,3.91,0.08,20.6,,2614,,BrewIQ
"04/18/2023 22:50:00",102.83,0.12,4.69,,,0.08,20.6,,2618,,BrewIQ
"04/18/2023 23:00:00",103.00,0.12,4.69,,,0.08,20.6,,2613,,BrewIQ
"04/18/2023 23:10:00",103.17,0.12,4.69,6.8,3.92,0.08,20.6,,2596,,BrewIQ
"04/18/2023 23:20:00",103.33,0.12,4.69,,,0.08,20.6,,2616,,BrewIQ
"04/18/2023 23:30:00",103.50,0.12,4.69,,,0.08,20.6,,2616,,BrewIQ
"04/18/2023 23:40:00",103.67,0.12,4.69,6.7,3.93,0.08,20.6,,2616,,BrewIQ
"04/18/2023 23:50:00",103.83,0.12,4.69,,,0.08,20.6,,2615,,BrewIQ
"04/19/2023 00:00:00",104.00,0.12,4.69,,,0.08,20.6,,2615,,BrewIQ
"04/19/2023 00:10:00",104.17,0.12,4.69,6.7,3.95,0.08,20.6,,2615,,BrewIQ
"04/19/2023 00:20:00",104.33,0.12,4.69,,,0.08,20.6,,2616,,BrewIQ
"04/19/2023 00:30:00",104.50,0.12,4.69,,,0.08,20.6,,2616,,BrewIQ
"04/19/2023 00:40:00",104.67,0.12,4.69,6.7,3.96,0.08,20.6,,2615,,BrewIQ
"04/19/2023 00:50:00",104.83,0.12,4.69,,,0.08,20.6,,2615,,BrewIQ
"04/19/2023 01:00:00",105.00,0.12,4.69,,,0.08,20.6,,2615,,BrewIQ
"04/19/2023 01:10:00",105.17,0.12,4.68,6.7,3.97,0.08,20.6,,2614,,BrewIQ
"04/19/2023 01:20:00",105.33,0.12,4.68,,,0.08,20.6,,2615,,BrewIQ
"04/19/2023 01:30:00",105.50,0.12,4.68,,,0.08,20.6,,2615,,BrewIQ
"04/19/2023 01:40:00",105.67,0.12,4.68,6.7,3.99,0.08,20.6,,2615,,BrewIQ
"04/19/2023 01:50:00",105.83,0.12,4.68,,,0.08,20.6,,2615,,BrewIQ
"04/19/2023 02:00:00",106.00,0.12,4.68,,,0.08,20.6,,2615,,BrewIQ
"04/19/2023 02:10:00",106.17,0.12,4.68,6.6,4,0.08,20.6,,2614,,BrewIQ
"04/19/2023 02:20:00",106.33,0.12,4.68,,,0.08,20.6,,2614,,BrewIQ
"04/19/2023 02:30:00",106.50,0.12,4.68,,,0.08,20.7,,2611,,BrewIQ
"04/19/2023 02:40:00",106.67,0.12,4.68,6.6,4.01,0.08,20.6,,2614,,BrewIQ
"04/19/2023 02:50:00",106.83,0.12,4.68,,,0.08,20.6,,2614,,BrewIQ
"04/19/2023 03:00:00",107.00,0.12,4.68,,,0.08,20.6,,2614,,BrewIQ
"04/19/2023 03:10:00",107.17,0.12,4.68,6.6,4.03,0.08,20.7,,2611,,BrewIQ
"04/19/2023 03:20:00",107.33,0.12,4.68,,,0.08,20.7,,2611,,BrewIQ
"04/19/2023 03:30:00",107.50,0.12,4.68,,,0.07,20.6,,2615,,BrewIQ
"04/19/2023 03:40:00",107.67,0.12,4.68,6.6,4.04,0.08,20.6,,2615,,BrewIQ
"04/19/2023 03:50:00",107.83,0.12,4.68,,,0.08,20.6,,2615,,BrewIQ
"04/19/2023 04:00:00",108.00,0.12,4.67,,,0.08,20.6,,2615,,BrewIQ
"04/19/2023 04:10:00",108.17,0.12,4.67,6.5,4.05,0.08,20.6,,2615,,BrewIQ
"04/19/2023 04:20:00",108.33,0.12,4.67,,,0.08,20.6,,2615,,BrewIQ
"04/19/2023 04:30:00",108.50,0.12,4.67,,,0.08,20.6,,2615,,BrewIQ
"04/19/2023 04:40:00",108.67,0.12,4.67,6.5,4.07,0.08,20.6,,2615,,BrewIQ
"04/19/2023 04:50:00",108.83,0.12,4.67,,,0.08,20.7,,2612,,BrewIQ
"04/19/2023 05:00:00",109.00,0.12,4.67,,,0.08,20.6,,2609,,BrewIQ
"04/19/2023 05:10:00",109.17,0.12,4.67,6.5,4.08,0.08,20.7,,2610,,BrewIQ
"04/19/2023 05:20:00",109.33,0.12,4.67,,,0.08,20.7,,2610,,BrewIQ
"04/19/2023 05:30:00",109.50,0.12,4.67,,,0.08,20.7,,2610,,BrewIQ
"04/19/2023 05:40:00",109.67,0.12,4.67,6.5,4.09,0.08,20.7,,2611,,BrewIQ
"04/19/2023 05:50:00",109.83,0.12,4.67,,,0.08,20.7,,2611,,BrewIQ
"04/19/2023 06:00:00",110.00,0.12,4.67,,,0.08,20.7,,2609,,BrewIQ
"04/19/2023 06:10:00",110.17,0.12,4.67,6.4,4.11,0.08,20.6,,2613,,BrewIQ
"04/19/2023 06:20:00",110.33,0.12,4.67,,,0.08,20.7,,2610,,BrewIQ
"04/19/2023 06:30:00",110.50,0.12,4.67,,,0.07,20.7,,2609,,BrewIQ
"04/19/2023 06:40:00",110.67,0.12,4.67,6.4,4.12,0.07,20.7,,2610,,BrewIQ
"04/19/2023 06:50:00",110.83,0.12,4.66,,,0.08,20.7,,2596,,BrewIQ
"04/19/2023 07:00:00",111.00,0.12,4.66,,,0.07,20.7,,2605,,BrewIQ
"04/19/2023 07:10:00",111.17,0.14,4.66,6.4,4.13,0.08,20.6,,2609,,BrewIQ
"04/19/2023 07:20:00",111.33,0.13,4.66,,,0.08,20.7,,2608,,BrewIQ
"04/19/2023 07:30:00",111.50,0.13,4.66,,,0.08,20.7,,2607,,BrewIQ
"04/19/2023 07:40:00",111.67,0.13,4.66,6.4,4.15,0.08,20.6,,2610,,BrewIQ
"04/19/2023 07:50:00",111.83,0.13,4.66,,,0.08,20.6,,2609,,BrewIQ
"04/19/2023 08:00:00",112.00,0.13,4.66,,,0.08,20.6,,2611,,BrewIQ
"04/19/2023 08:10:00",112.17,0.13,4.66,6.3,4.16,0.08,20.6,,2607,,BrewIQ
"04/19/2023 08:20:00",112.33,0.12,4.66,,,0.07,20.6,,2601,,BrewIQ
"04/19/2023 08:30:00",112.50,0.12,4.66,,,0.08,20.6,,2603,,BrewIQ
"04/19/2023 08:40:00",112.67,0.12,4.66,6.3,4.17,0.08,20.6,,2604,,BrewIQ
"04/19/2023 08:50:00",112.83,0.13,4.66,,,0.07,20.6,,2604,,BrewIQ
"04/19/2023 09:00:00",113.00,0.12,4.66,,,0.08,20.6,,2609,,BrewIQ
"04/19/2023 09:10:00",113.17,0.12,4.66,6.3,4.19,0.08,20.6,,2604,,BrewIQ
"04/19/2023 09:20:00",113.33,0.12,4.66,,,0.08,20.6,,2604,,BrewIQ
"04/19/2023 09:30:00",113.50,0.12,4.65,,,0.07,20.6,,2605,,BrewIQ
"04/19/2023 09:40:00",113.67,0.12,4.65,6.3,4.2,0.08,20.6,,2605,,BrewIQ
"04/19/2023 09:50:00",113.83,0.12,4.65,,,0.08,20.6,,2606,,BrewIQ
"04/19/2023 10:00:00",114.00,0.13,4.65,,,0.08,20.6,,2607,,BrewIQ
"04/19/2023 10:10:00",114.17,0.13,4.65,6.2,4.21,0.08,20.6,,2606,,BrewIQ
"04/19/2023 10:20:00",114.33,0.12,4.65,,,0.08,20.5,,2610,,BrewIQ
"04/19/2023 10:30:00",114.50,0.12,4.65,,,0.08,20.5,,2609,,BrewIQ
"04/19/2023 10:40:00",114.67,0.12,4.65,6.2,4.22,0.08,20.5,,2609,,BrewIQ
"04/19/2023 10:50:00",114.83,0.13,4.65,,,0.08,20.5,,2607,,BrewIQ
"04/19/2023 11:00:00",115.00,0.13,4.65,,,0.08,20.5,,2606,,BrewIQ
"04/19/2023 11:10:00",115.17,0.13,4.65,6.2,4.24,0.07,20.5,,2606,,BrewIQ
"04/19/2023 11:20:00",115.33,0.13,4.65,,,0.07,20.4,,2609,,BrewIQ
"04/19/2023 11:30:00",115.50,0.13,4.65,,,0.08,20.5,,2605,,BrewIQ
"04/19/2023 11:40:00",115.67,0.13,4.65,6.2,4.25,0.08,20.4,,2608,,BrewIQ
"04/19/2023 11:50:00",115.83,0.13,4.65,,,0.08,20.4,,2608,,BrewIQ
"04/19/2023 12:00:00",116.00,0.13,4.65,,,0.08,20.4,,2607,,BrewIQ
"04/19/2023 12:10:00",116.17,0.13,4.65,6.1,4.26,0.08,20.4,,2606,,BrewIQ
"04/19/2023 12:20:00",116.33,0.13,4.64,,,0.07,20.4,,2603,,BrewIQ
"04/19/2023 12:31:00",116.52,0.13,4.64,,,0.07,20.4,,2603,,BrewIQ
"04/19/2023 12:41:00",116.68,0.13,4.64,6.1,4.28,0.08,20.4,,2602,,BrewIQ
"04/19/2023 12:51:00",116.85,0.13,4.64,,,0.08,20.4,,2602,,BrewIQ
"04/19/2023 13:01:00",117.02,0.13,4.64,,,0.08,20.4,,2604,,BrewIQ
"04/19/2023 13:11:00",117.18,0.14,4.64,6.1,4.29,0.07,20.4,,2604,,BrewIQ
"04/19/2023 13:21:00",117.35,0.14,4.64,,,0.08,20.4,,2603,,BrewIQ
"04/19/2023 13:31:00",117.52,0.14,4.64,,,0.08,20.4,,2607,,BrewIQ
"04/19/2023 13:41:00",117.68,0.15,4.64,6.1,4.3,0.08,20.4,,2602,,BrewIQ
"04/19/2023 13:51:00",117.85,0.15,4.64,,,0.08,20.4,,2605,,BrewIQ
"04/19/2023 14:01:00",118.02,0.15,4.64,,,0.07,20.4,,2601,,BrewIQ
"04/19/2023 14:11:00",118.18,0.15,4.64,6,4.32,0.07,20.4,,2604,,BrewIQ
"04/19/2023 14:21:00",118.35,0.16,4.64,,,0.08,20.4,,2604,,BrewIQ
"04/19/2023 14:31:00",118.52,0.16,4.64,,,0.08,20.4,,2603,,BrewIQ
"04/19/2023 14:41:00",118.68,0.17,4.64,6,4.33,0.08,20.4,,2603,,BrewIQ
"04/19/2023 14:51:00",118.85,0.17,4.64,,,0.07,20.4,,2602,,BrewIQ
"04/19/2023 15:01:00",119.02,0.17,4.64,,,0.08,20.4,,2600,,BrewIQ
"04/19/2023 15:11:00",119.18,0.17,4.64,6,4.34,0.07,20.4,,2598,,BrewIQ
"04/19/2023 15:21:00",119.35,0.17,4.64,,,0.08,20.4,,2597,,BrewIQ
"04/19/2023 15:31:00",119.52,0.17,4.63,,,0.07,20.4,,2596,,BrewIQ
"04/19/2023 15:41:00",119.68,0.17,4.63,6,4.36,0.07,20.3,,2600,,BrewIQ
"04/19/2023 15:51:00",119.85,0.17,4.63,,,0.08,20.3,,2602,,BrewIQ
"04/19/2023 16:06:00",120.10,0.17,4.62,5.9,4.3,0.07,19.9,,2603,,BrewIQ
"04/19/2023 16:16:00",120.27,0.17,4.62,,,0.07,19.6,,2603,,BrewIQ
"04/19/2023 16:26:00",120.43,0.18,4.62,,,0.07,19.3,,2609,,BrewIQ
"04/19/2023 16:36:00",120.60,0.22,4.62,6.1,4.3,0.07,19.1,,2617,,BrewIQ
"04/19/2023 16:46:00",120.77,0.24,4.63,,,0.07,19.1,,2589,,BrewIQ
"04/19/2023 16:56:00",120.93,0.24,4.63,,,0.07,18.6,,2605,,BrewIQ
"04/19/2023 17:06:00",121.10,0.24,4.63,6.2,4.29,0.07,18.4,,2597,,BrewIQ
"04/19/2023 17:16:00",121.27,0.24,4.63,,,0.07,18.2,,2600,,BrewIQ
"04/19/2023 17:26:00",121.43,0.25,4.63,,,0.07,17.9,,2611,,BrewIQ
"04/19/2023 17:36:00",121.60,0.25,4.63,6.2,4.28,0.07,17.8,,2613,,BrewIQ
"04/19/2023 17:46:00",121.77,0.25,4.64,,,0.07,17.5,,2617,,BrewIQ
"04/19/2023 17:56:00",121.93,0.26,4.64,,,0.07,17.4,,2615,,BrewIQ
"04/19/2023 18:06:00",122.10,0.25,4.64,6.2,4.28,0.07,17.2,,2615,,BrewIQ
"04/19/2023 18:16:00",122.27,0.25,4.64,,,0.07,16.9,,2583,,BrewIQ
"04/19/2023 18:26:00",122.43,0.25,4.64,,,0.07,16.8,,2597,,BrewIQ
"04/19/2023 18:36:00",122.60,0.25,4.64,6.1,4.28,0.07,16.6,,2603,,BrewIQ
"04/19/2023 18:46:00",122.77,0.25,4.64,,,0.07,16.4,,2608,,BrewIQ
"04/19/2023 18:56:00",122.93,0.25,4.64,,,0.07,16.3,,2606,,BrewIQ
"04/19/2023 19:06:00",123.10,0.25,4.64,6.1,4.26,0.07,16.1,,2608,,BrewIQ
"04/19/2023 19:16:00",123.27,0.24,4.64,,,0.07,15.9,,2609,,BrewIQ
"04/19/2023 19:26:00",123.43,0.24,4.65,,,0.07,15.8,,2604,,BrewIQ
"04/19/2023 19:36:00",123.60,0.24,4.64,6.1,4.26,0.07,15.6,,2603,,BrewIQ
"04/19/2023 19:46:00",123.77,0.24,4.65,,,0.07,15.4,,2603,,BrewIQ
"04/19/2023 19:56:00",123.93,0.24,4.65,,,0.07,15.3,,2604,,BrewIQ
"04/19/2023 20:06:00",124.10,0.23,4.65,6,4.25,0.07,15.1,,2605,,BrewIQ
"04/19/2023 20:16:00",124.27,0.23,4.65,,,0.07,14.9,,2602,,BrewIQ
"04/19/2023 20:26:00",124.43,0.22,4.65,,,0.07,14.8,,2603,,BrewIQ
"04/19/2023 20:36:00",124.60,0.22,4.65,6,4.26,0.07,14.8,,2597,,BrewIQ
"04/19/2023 20:46:00",124.77,0.21,4.65,,,0.07,14.6,,2597,,BrewIQ
"04/19/2023 20:56:00",124.93,0.21,4.65,,,0.07,14.5,,2599,,BrewIQ
"04/19/2023 21:06:00",125.10,0.21,4.65,6,4.25,0.07,14.3,,2602,,BrewIQ
"04/19/2023 21:16:00",125.27,0.21,4.65,,,0.07,14.3,,2596,,BrewIQ
"04/19/2023 21:26:00",125.43,0.21,4.65,,,0.07,14.1,,2599,,BrewIQ
"04/19/2023 21:36:00",125.60,0.21,4.65,6,4.25,0.07,13.9,,2598,,BrewIQ
"04/19/2023 21:46:00",125.77,0.21,4.65,,,0.07,13.8,,2598,,BrewIQ
"04/19/2023 21:56:00",125.93,0.20,4.65,,,0.07,13.7,,2595,,BrewIQ
"04/19/2023 22:06:00",126.10,0.20,4.65,6,4.24,0.07,13.6,,2597,,BrewIQ
"04/19/2023 22:16:00",126.27,0.20,4.65,,,0.07,13.4,,2598,,BrewIQ
"04/19/2023 22:26:00",126.43,0.21,4.65,,,0.07,13.3,,2596,,BrewIQ
"04/19/2023 22:36:00",126.60,0.20,4.66,5.9,4.24,0.07,13.2,,2594,,BrewIQ
"04/19/2023 22:46:00",126.77,0.20,4.66,,,0.07,13.1,,2595,,BrewIQ
"04/19/2023 22:56:00",126.93,0.20,4.66,,,0.07,12.9,,2592,,BrewIQ
"04/19/2023 23:06:00",127.10,0.20,4.66,5.9,4.24,0.07,12.8,,2594,,BrewIQ
"04/19/2023 23:16:00",127.27,0.20,4.66,,,0.07,12.7,,2592,,BrewIQ
"04/19/2023 23:26:00",127.43,0.20,4.66,,,0.07,12.6,,2593,,BrewIQ
"04/19/2023 23:36:00",127.60,0.20,4.66,5.9,4.24,0.07,12.5,,2588,,BrewIQ
"04/19/2023 23:46:00",127.77,0.20,4.66,,,0.07,12.3,,2595,,BrewIQ
"04/19/2023 23:56:00",127.93,0.19,4.66,,,0.07,12.2,,2593,,BrewIQ
"04/20/2023 00:06:00",128.10,0.19,4.66,5.9,4.22,0.07,12.1,,2591,,BrewIQ
"04/20/2023 00:16:00",128.27,0.18,4.66,,,0.07,12.0,,2594,,BrewIQ
"04/20/2023 00:26:00",128.43,0.18,4.67,,,0.07,11.9,,2592,,BrewIQ
"04/20/2023 00:36:00",128.60,0.18,4.66,5.9,4.22,0.07,11.8,,2591,,BrewIQ
"04/20/2023 00:46:00",128.77,0.18,4.66,,,0.07,11.7,,2593,,BrewIQ
"04/20/2023 00:56:00",128.93,0.17,4.67,,,0.07,11.6,,2591,,BrewIQ
"04/20/2023 01:06:00",129.10,0.17,4.67,5.9,4.22,0.07,11.5,,2590,,BrewIQ
"04/20/2023 01:16:00",129.27,0.17,4.67,,,0.07,11.4,,2591,,BrewIQ
"04/20/2023 01:26:00",129.43,0.16,4.67,,,0.07,11.3,,2589,,BrewIQ
"04/20/2023 01:36:00",129.60,0.16,4.67,5.9,4.22,0.07,11.3,,2588,,BrewIQ
"04/20/2023 01:46:00",129.77,0.15,4.67,,,0.07,11.1,,2586,,BrewIQ
"04/20/2023 01:56:00",129.93,0.16,4.67,,,0.07,11.0,,2590,,BrewIQ
"04/20/2023 02:06:00",130.10,0.15,4.67,5.9,4.21,0.07,10.9,,2593,,BrewIQ
"04/20/2023 02:16:00",130.27,0.15,4.67,,,0.07,10.8,,2592,,BrewIQ
"04/20/2023 02:26:00",130.43,0.15,4.67,,,0.07,10.8,,2591,,BrewIQ
"04/20/2023 02:36:00",130.60,0.15,4.67,5.8,4.22,0.07,10.8,,2586,,BrewIQ
"04/20/2023 02:46:00",130.77,0.15,4.67,,,0.07,10.6,,2588,,BrewIQ
"04/20/2023 02:56:00",130.93,0.15,4.67,,,0.07,10.6,,2589,,BrewIQ
"04/20/2023 03:06:00",131.10,0.15,4.67,5.8,4.21,0.07,10.4,,2593,,BrewIQ
"04/20/2023 03:16:00",131.27,0.15,4.67,,,0.07,10.4,,2587,,BrewIQ
"04/20/2023 03:26:00",131.43,0.15,4.67,,,0.07,10.4,,2581,,BrewIQ
"04/20/2023 03:36:00",131.60,0.15,4.67,5.9,4.22,0.07,10.3,,2589,,BrewIQ
"04/20/2023 03:46:00",131.77,0.15,4.67,,,0.07,10.1,,2589,,BrewIQ
"04/20/2023 03:56:00",131.93,0.15,4.67,,,0.07,10.1,,2585,,BrewIQ
"04/20/2023 04:06:00",132.10,0.15,4.67,5.8,4.21,0.07,10.0,,2587,,BrewIQ
"04/20/2023 04:16:00",132.27,0.15,4.68,,,0.07,9.9,,2587,,BrewIQ
"04/20/2023 04:26:00",132.43,0.15,4.68,,,0.07,9.9,,2587,,BrewIQ
"04/20/2023 04:36:00",132.60,0.14,4.68,5.8,4.21,0.07,9.8,,2591,,BrewIQ
"04/20/2023 04:46:00",132.77,0.14,4.68,,,0.07,9.7,,2591,,BrewIQ
"04/20/2023 04:56:00",132.93,0.14,4.68,,,0.07,9.7,,2586,,BrewIQ
"04/20/2023 05:06:00",133.10,0.15,4.68,5.8,4.21,0.07,9.6,,2591,,BrewIQ
"04/20/2023 05:16:00",133.27,0.15,4.68,,,0.07,9.5,,2589,,BrewIQ
"04/20/2023 05:26:00",133.43,0.15,4.68,,,0.07,9.4,,2588,,BrewIQ
"04/20/2023 05:36:00",133.60,0.15,4.68,5.8,4.21,0.07,9.4,,2587,,BrewIQ
"04/20/2023 05:46:00",133.77,0.14,4.68,,,0.07,9.3,,2584,,BrewIQ
"04/20/2023 05:56:00",133.93,0.14,4.68,,,0.07,9.3,,2585,,BrewIQ
"04/20/2023 06:06:00",134.10,0.14,4.68,5.8,4.21,0.07,9.2,,2585,,BrewIQ
"04/20/2023 06:16:00",134.27,0.13,4.68,,,0.07,9.1,,2585,,BrewIQ
"04/20/2023 06:26:00",134.43,0.13,4.68,,,0.07,9.0,,2590,,BrewIQ
"04/20/2023 06:36:00",134.60,0.13,4.68,5.8,4.21,0.07,8.9,,2590,,BrewIQ
"04/20/2023 06:46:00",134.77,0.12,4.68,,,0.07,8.9,,2590,,BrewIQ
"04/20/2023 06:56:00",134.93,0.12,4.68,,,0.07,8.8,,2590,,BrewIQ
