Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source
05/12/2022 19:21,218.85,0.17,4.92,,,0.05,6.3,6,2215,,BrewIQ
05/12/2022 19:31,219.02,0.17,4.92,,,0.05,6.2,6,2214,,BrewIQ
05/12/2022 19:41,219.18,0.17,4.92,2.5,0,0.05,6.3,6,2213,,BrewIQ
05/12/2022 19:51,219.35,0.17,4.92,,,0.05,6.3,6,2209,,BrewIQ
05/12/2022 20:01,219.52,0.17,4.92,,,0.05,6.3,6,2211,,BrewIQ
05/12/2022 20:11,219.68,0.17,4.92,2.5,0,0.05,6.3,6,2209,,BrewIQ
05/12/2022 20:21,219.85,0.17,4.92,,,0.05,6.3,6,2205,,BrewIQ
05/12/2022 20:31,220.02,0.17,4.92,,,0.05,6.3,6,2202,,BrewIQ
05/12/2022 20:41,220.18,0.17,4.92,2.5,0,0.05,6.4,6,2200,,BrewIQ
05/12/2022 20:51,220.35,0.17,4.92,,,0.05,6.3,6,2210,,BrewIQ
05/12/2022 21:01,220.52,0.17,4.92,,,0.05,6.3,6,2209,,BrewIQ
05/12/2022 21:11,220.68,0.17,4.92,2.5,0,0.05,6.4,6,2203,,BrewIQ
05/12/2022 21:21,220.85,0.17,4.92,,,0.05,6.3,6,2213,,BrewIQ
05/12/2022 21:31,221.02,0.17,4.92,,,0.05,6.2,6,2217,,BrewIQ
05/12/2022 21:41,221.18,0.17,4.92,2.5,0,0.05,6.3,6,2206,,BrewIQ
05/12/2022 21:51,221.35,0.17,4.92,,,0.05,6.3,6,2210,,BrewIQ
05/12/2022 22:01,221.52,0.17,4.92,,,0.05,6.3,6,2210,,BrewIQ
05/12/2022 22:11,221.68,0.17,4.92,2.5,0,0.05,6.4,6,2202,,BrewIQ
05/12/2022 22:21,221.85,0.17,4.92,,,0.05,6.3,6,2213,,BrewIQ
05/12/2022 22:31,222.02,0.17,4.92,,,0.05,6.3,6,2211,,BrewIQ
05/12/2022 22:41,222.18,0.17,4.92,2.5,0,0.05,6.3,6,2211,,BrewIQ
05/12/2022 22:51,222.35,0.17,4.92,,,0.05,6.3,6,2210,,BrewIQ
05/12/2022 23:01,222.52,0.17,4.92,,,0.05,6.2,6,2218,,BrewIQ
05/12/2022 23:11,222.68,0.17,4.92,2.5,0,0.05,6.3,6,2210,,BrewIQ
05/12/2022 23:14,222.73,0.17,4.92,2.4,0,0.05,6.3,6,2212,,BrewIQ
05/12/2022 23:24,222.9,0.17,4.92,,,0.05,6.3,6,2218,,BrewIQ
05/12/2022 23:34,223.07,0.17,4.92,,,0.05,6.2,6,2222,,BrewIQ
05/12/2022 23:44,223.23,0.17,4.92,2.5,0,0.05,6.4,6,2203,,BrewIQ
05/12/2022 23:54,223.4,0.17,4.92,,,0.05,6.3,6,2209,,BrewIQ
05/13/2022 00:04:00,223.57,0.17,4.92,,,0.05,6.3,6,2208,,BrewIQ
05/13/2022 00:14:00,223.73,0.17,4.92,2.5,0,0.05,6.3,6,2211,,BrewIQ
05/13/2022 00:24:00,223.9,0.17,4.92,,,0.05,6.3,6,2206,,BrewIQ
05/13/2022 00:34:00,224.07,0.17,4.92,,,0.05,6.3,6,2181,,BrewIQ
05/13/2022 00:44:00,224.23,0.17,4.92,2.5,0,0.05,6.3,6,2201,,BrewIQ
05/13/2022 00:54:00,224.4,0.17,4.92,,,0.05,6.3,6,2209,,BrewIQ
05/13/2022 01:04:00,224.57,0.17,4.92,,,0.05,6.3,6,2209,,BrewIQ
05/13/2022 01:14:00,224.73,0.17,4.92,2.5,0,0.05,6.3,6,2208,,BrewIQ
05/13/2022 01:24:00,224.9,0.17,4.92,,,0.05,6.3,6,2209,,BrewIQ
05/13/2022 01:34:00,225.07,0.17,4.92,,,0.05,6.3,6,2209,,BrewIQ
05/13/2022 01:44:00,225.23,0.17,4.92,2.5,0,0.05,6.4,6,2205,,BrewIQ
05/13/2022 01:54:00,225.4,0.17,4.92,,,0.05,6.3,6,2210,,BrewIQ
05/13/2022 02:04:00,225.57,0.17,4.92,,,0.05,6.3,6,2203,,BrewIQ
05/13/2022 02:14:00,225.73,0.17,4.92,2.4,0,0.05,6.3,6,2210,,BrewIQ
05/13/2022 02:24:00,225.9,0.17,4.92,,,0.05,6.3,6,2214,,BrewIQ
05/13/2022 02:34:00,226.07,0.17,4.92,,,0.05,6.3,6,2213,,BrewIQ
05/13/2022 02:44:00,226.23,0.17,4.92,2.4,0,0.05,6.4,6,2220,,BrewIQ
05/13/2022 02:54:00,226.4,0.17,4.92,,,0.05,6.3,6,2217,,BrewIQ
05/13/2022 03:04:00,226.57,0.17,4.92,,,0.05,6.3,6,2209,,BrewIQ
05/13/2022 03:14:00,226.73,0.17,4.92,2.5,0,0.05,6.4,6,2205,,BrewIQ
05/13/2022 03:24:00,226.9,0.17,4.92,,,0.05,6.3,6,2208,,BrewIQ
05/13/2022 03:34:00,227.07,0.17,4.92,,,0.05,6.3,6,2209,,BrewIQ
05/13/2022 03:44:00,227.23,0.17,4.92,2.4,0,0.05,6.3,6,2211,,BrewIQ
05/13/2022 03:54:00,227.4,0.17,4.92,,,0.05,6.3,6,2217,,BrewIQ
05/13/2022 04:04:00,227.57,0.07,4.92,,,0.05,6.3,6,2210,,BrewIQ
05/13/2022 04:14:00,227.73,0.07,4.92,2.4,0,0.05,6.4,6,2206,,BrewIQ
05/13/2022 04:24:00,227.9,0.07,4.92,,,0.05,6.3,6,2212,,BrewIQ
05/13/2022 04:34:00,228.07,0.17,4.92,,,0.05,6.3,6,2211,,BrewIQ
05/13/2022 04:44:00,228.23,0.17,4.92,2.4,0,0.05,6.4,6,2195,,BrewIQ
05/13/2022 04:54:00,228.4,0.17,4.92,,,0.05,6.3,6,2208,,BrewIQ
05/13/2022 05:04:00,228.57,0.17,4.92,,,0.05,6.3,6,2213,,BrewIQ
05/13/2022 05:14:00,228.73,0.17,4.92,2.4,0,0.05,6.4,6,2205,,BrewIQ
05/13/2022 05:24:00,228.9,0.18,4.92,,,0.05,6.3,6,2198,,BrewIQ
05/13/2022 05:34:00,229.07,0.07,4.92,,,0.05,6.3,6,2197,,BrewIQ
05/13/2022 05:44:00,229.23,0.07,4.92,2.4,0,0.05,6.3,6,2224,,BrewIQ
05/13/2022 05:54:00,229.4,0.2,4.92,,,0.05,6.4,6,2216,,BrewIQ
05/13/2022 06:04:00,229.57,0.07,4.92,,,0.05,6.3,6,2217,,BrewIQ
05/13/2022 06:14:00,229.73,0.07,4.92,2.5,0,0.05,6.3,6,2218,,BrewIQ
05/13/2022 06:24:00,229.9,0.2,4.92,,,0.05,6.3,6,2217,,BrewIQ
05/13/2022 06:34:00,230.07,0.2,4.92,,,0.05,6.3,6,2217,,BrewIQ
05/13/2022 06:44:00,230.23,0.07,4.92,2.4,0,0.05,6.3,6,2217,,BrewIQ
05/13/2022 06:54:00,230.4,0.07,4.93,,,0.05,6.3,6,2215,,BrewIQ
05/13/2022 07:04:00,230.57,0.19,4.92,,,0.06,6.3,6,2213,,BrewIQ
05/13/2022 07:14:00,230.73,0.19,4.92,2.4,0,0.05,6.4,6,2203,,BrewIQ
05/13/2022 07:24:00,230.9,0.07,4.92,,,0.05,6.3,6,2224,,BrewIQ
05/13/2022 07:34:00,231.07,0.18,4.92,,,0.05,6.3,6,2222,,BrewIQ
05/13/2022 07:44:00,231.23,0.07,4.92,2.4,0,0.05,6.3,6,2216,,BrewIQ
05/13/2022 07:54:00,231.4,0.07,4.92,,,0.05,6.2,6,2224,,BrewIQ
05/13/2022 08:04:00,231.57,0.07,4.92,,,0.05,6.3,6,2220,,BrewIQ
05/13/2022 08:14:00,231.73,0.07,4.92,2.4,0,0.05,6.3,6,2222,,BrewIQ
05/13/2022 08:24:00,231.9,0.07,4.92,,,0.05,6.3,6,2228,,BrewIQ
05/13/2022 08:34:00,232.07,0.07,4.92,,,0.05,6.3,6,2207,,BrewIQ
05/13/2022 08:44:00,232.23,0.07,4.93,2.5,0,0.05,6.3,6,2222,,BrewIQ
05/13/2022 08:54:00,232.4,0.07,4.93,,,0.05,6.3,6,2223,,BrewIQ
05/13/2022 09:04:00,232.57,0.07,4.92,,,0.05,6.3,6,2212,,BrewIQ
05/13/2022 09:14:00,232.73,0.07,4.93,2.4,0,0.05,6.3,6,2229,,BrewIQ
05/13/2022 09:24:00,232.9,0.07,4.93,,,0.05,6.3,6,2228,,BrewIQ
05/13/2022 09:34:00,233.07,0.07,4.92,,,0.05,6.2,6,2229,,BrewIQ
05/13/2022 09:44:00,233.23,0.07,4.92,2.4,0,0.05,6.3,6,2223,,BrewIQ
05/13/2022 09:54:00,233.4,0.07,4.92,,,0.05,6.2,6,2215,,BrewIQ
05/13/2022 10:04:00,233.57,0.07,4.93,,,0.05,6.2,6,2213,,BrewIQ
05/13/2022 10:14:00,233.73,0.07,4.92,2.4,0,0.05,6.3,6,2221,,BrewIQ
05/13/2022 10:24:00,233.9,0.07,4.93,,,0.05,6.3,6,2221,,BrewIQ
05/13/2022 10:34:00,234.07,0.07,4.92,,,0.05,6.2,6,2222,,BrewIQ
05/13/2022 10:44:00,234.23,0.07,4.92,2.4,0,0.05,6.3,6,2217,,BrewIQ
05/13/2022 10:54:00,234.4,0.07,4.92,,,0.05,6.2,6,2224,,BrewIQ
05/13/2022 11:04:00,234.57,0.07,4.93,,,0.05,6.3,6,2207,,BrewIQ
05/13/2022 11:14:00,234.73,0.07,4.92,2.4,0,0.05,6.3,6,2207,,BrewIQ
05/13/2022 11:24:00,234.9,0.07,4.92,,,0.05,6.2,6,2212,,BrewIQ
05/13/2022 11:34:00,235.07,0.07,4.92,,,0.05,6.3,5,2205,,BrewIQ
05/13/2022 11:44:00,235.23,0.07,4.92,2.4,0,0.05,6.3,6,2222,,BrewIQ
05/13/2022 11:54:00,235.4,0.07,4.92,,,0.05,6.3,6,2228,,BrewIQ
05/13/2022 12:04:00,235.57,0.07,4.92,,,0.05,6.2,6,2230,,BrewIQ
05/13/2022 12:14:00,235.73,0.07,4.92,2.4,0,0.05,6.3,6,2217,,BrewIQ
05/13/2022 12:24:00,235.9,0.07,4.92,,,0.05,6.3,6,2224,,BrewIQ
05/13/2022 12:34:00,236.07,0.33,4.92,,,0.05,6.2,6,2217,,BrewIQ
05/13/2022 12:44:00,236.23,0.07,4.92,2.4,0,0.05,6.3,6,2208,,BrewIQ
05/13/2022 12:54:00,236.4,0.08,4.92,,,0.05,6.3,6,2182,,BrewIQ
05/13/2022 13:04:00,236.57,0.07,4.93,,,0.05,6.3,6,2213,,BrewIQ
05/13/2022 13:14:00,236.73,0.07,4.92,2.4,0,0.05,6.3,6,2231,,BrewIQ
05/13/2022 13:24:00,236.9,0.07,4.92,,,0.05,6.3,6,2199,,BrewIQ
05/13/2022 13:34:00,237.07,0.07,4.92,,,0.05,6.3,6,2218,,BrewIQ
05/13/2022 13:44:00,237.23,0.07,4.92,2.4,0,0.05,6.3,6,2219,,BrewIQ
05/13/2022 13:47:00,237.28,0.36,4.92,2.4,0,0.05,6.3,6,2235,,BrewIQ
05/13/2022 13:57:00,237.45,0.07,4.92,,,0.05,6.3,6,2235,,BrewIQ
05/13/2022 14:07:00,237.62,0.07,4.92,,,0.05,6.3,6,2232,,BrewIQ
05/13/2022 14:17:00,237.78,0.07,4.92,2.4,0,0.05,6.3,6,2218,,BrewIQ
05/13/2022 14:27:00,237.95,0.07,4.92,,,0.05,6.3,6,2222,,BrewIQ
05/13/2022 14:37:00,238.12,0.07,4.93,,,0.05,6.3,6,2225,,BrewIQ
05/13/2022 14:47:00,238.28,0.37,4.93,2.4,0,0.05,6.4,6,2218,,BrewIQ
05/13/2022 14:57:00,238.45,0.07,4.92,,,0.05,6.2,6,2227,,BrewIQ
05/13/2022 15:07:00,238.62,0.07,4.92,,,0.05,6.3,6,2223,,BrewIQ
05/13/2022 15:17:00,238.78,0.07,4.92,2.4,0,0.05,6.3,6,2220,,BrewIQ
05/13/2022 15:27:00,238.95,0.07,4.93,,,0.05,6.3,6,2204,,BrewIQ
05/13/2022 15:37:00,239.12,0.07,4.92,,,0.05,6.3,6,2217,,BrewIQ
05/13/2022 15:47:00,239.28,0.07,4.92,2.4,0,0.05,6.3,6,2221,,BrewIQ
05/13/2022 15:57:00,239.45,0.07,4.92,,,0.05,6.3,6,2223,,BrewIQ
05/13/2022 16:07:00,239.62,0.07,4.92,,,0.05,6.3,6,2217,,BrewIQ
05/13/2022 16:17:00,239.78,0.07,4.92,2.4,0,0.05,6.3,6,2216,,BrewIQ
05/13/2022 16:27:00,239.95,0.07,4.92,,,0.05,6.2,6,2225,,BrewIQ
05/13/2022 16:37:00,240.12,0.07,4.92,,,0.05,6.3,6,2219,,BrewIQ
05/13/2022 16:47:00,240.28,0.07,4.93,2.4,0,0.06,6.4,6,2209,,BrewIQ
05/13/2022 16:57:00,240.45,0.07,4.92,,,0.05,6.3,6,2216,,BrewIQ
05/13/2022 17:07:00,240.62,0.07,4.93,,,0.05,6.3,6,2220,,BrewIQ
05/13/2022 17:17:00,240.78,0.07,4.92,2.4,0,0.05,6.3,6,2225,,BrewIQ
05/13/2022 17:27:00,240.95,0.1,4.92,,,0.05,6.3,6,2218,,BrewIQ
05/13/2022 17:37:00,241.12,0.07,4.93,,,0.05,6.3,6,2223,,BrewIQ
05/13/2022 17:47:00,241.28,0.07,4.93,2.4,0,0.05,6.3,6,2235,,BrewIQ
05/13/2022 17:57:00,241.45,0.07,4.92,,,0.05,6.3,6,2209,,BrewIQ
05/13/2022 18:07:00,241.62,0.07,4.92,,,0.05,6.3,6,2213,,BrewIQ
05/13/2022 18:17:00,241.78,0.07,4.92,2.4,0,0.05,6.3,6,2213,,BrewIQ
05/13/2022 18:27:00,241.95,0.36,4.92,,,0.05,6.3,6,2225,,BrewIQ
05/13/2022 18:37:00,242.12,0.07,4.93,,,0.05,6.3,6,2221,,BrewIQ
05/13/2022 18:47:00,242.28,0.07,4.92,2.4,0,0.05,6.3,6,2228,,BrewIQ
05/13/2022 18:57:00,242.45,0.07,4.92,,,0.05,6.3,6,2227,,BrewIQ
05/13/2022 19:07:00,242.62,0.07,4.92,,,0.05,6.3,6,2230,,BrewIQ
05/13/2022 19:17:00,242.78,0.07,4.93,2.4,0,0.05,6.3,6,2231,,BrewIQ
05/13/2022 19:27:00,242.95,0.07,4.93,,,0.05,6.3,6,2229,,BrewIQ
05/13/2022 19:37:00,243.12,0.07,4.92,,,0.05,6.3,6,2223,,BrewIQ
05/13/2022 19:47:00,243.28,0.07,4.92,2.4,0,0.05,6.3,6,2229,,BrewIQ
05/13/2022 19:57:00,243.45,0.07,4.92,,,0.05,6.3,6,2221,,BrewIQ
05/13/2022 20:07:00,243.62,0.07,4.93,,,0.05,6.3,6,2220,,BrewIQ
05/13/2022 20:17:00,243.78,0.07,4.92,2.4,0,0.05,6.3,6,2218,,BrewIQ
05/13/2022 20:27:00,243.95,0.07,4.93,,,0.05,6.3,6,2202,,BrewIQ
05/13/2022 20:37:00,244.12,0.07,4.92,,,0.05,6.3,6,2204,,BrewIQ
05/13/2022 20:47:00,244.28,0.07,4.93,2.4,0,0.05,6.3,6,2216,,BrewIQ
05/13/2022 20:57:00,244.45,0.07,4.92,,,0.05,6.3,6,2222,,BrewIQ
05/13/2022 21:07:00,244.62,0.07,4.93,,,0.05,6.2,6,2227,,BrewIQ
05/13/2022 21:17:00,244.78,0.07,4.92,2.4,0,0.05,6.3,6,2224,,BrewIQ
05/13/2022 21:27:00,244.95,0.07,4.92,,,0.05,6.3,6,2225,,BrewIQ
05/13/2022 21:37:00,245.12,0.07,4.93,,,0.05,6.3,6,2228,,BrewIQ
05/13/2022 21:47:00,245.28,0.07,4.92,2.4,0,0.05,6.3,6,2231,,BrewIQ
05/13/2022 21:57:00,245.45,0.07,4.93,,,0.05,6.3,6,2231,,BrewIQ
05/13/2022 22:07:00,245.62,0.07,4.93,,,0.05,6.3,6,2229,,BrewIQ
05/13/2022 22:17:00,245.78,0.07,4.93,2.4,0,0.05,6.3,6,2224,,BrewIQ
05/13/2022 22:27:00,245.95,0.07,4.93,,,0.05,6.2,6,2234,,BrewIQ
05/13/2022 22:37:00,246.12,0.07,4.93,,,0.05,6.2,6,2232,,BrewIQ
05/13/2022 22:47:00,246.28,0.07,4.93,2.4,0,0.05,6.3,6,2225,,BrewIQ
05/13/2022 22:57:00,246.45,0.07,4.92,,,0.05,6.3,6,2203,,BrewIQ
05/13/2022 23:07:00,246.62,0.07,4.93,,,0.05,6.2,6,2214,,BrewIQ
05/13/2022 23:17:00,246.78,0.07,4.93,2.4,0,0.05,6.3,6,2228,,BrewIQ
05/13/2022 23:27:00,246.95,0.07,4.92,,,0.05,6.3,6,2227,,BrewIQ
05/13/2022 23:37:00,247.12,0.07,4.92,,,0.05,6.2,6,2230,,BrewIQ
05/13/2022 23:47:00,247.28,0.07,4.93,2.4,0,0.05,6.3,6,2241,,BrewIQ
05/13/2022 23:57:00,247.45,0.07,4.93,,,0.05,6.2,6,2236,,BrewIQ
05/14/2022 00:07:00,247.62,0.07,4.93,,,0.05,6.3,6,2229,,BrewIQ
05/14/2022 00:17:00,247.78,0.07,4.93,2.4,0,0.05,6.2,6,2228,,BrewIQ
05/14/2022 00:27:00,247.95,0.07,4.92,,,0.05,6.3,6,2222,,BrewIQ
05/14/2022 00:37:00,248.12,0.07,4.93,,,0.05,6.3,6,2223,,BrewIQ
05/14/2022 00:47:00,248.28,0.07,4.93,2.4,0,0.05,6.3,6,2219,,BrewIQ
05/14/2022 00:57:00,248.45,0.07,4.92,,,0.05,6.3,6,2224,,BrewIQ
05/14/2022 01:07:00,248.62,0.07,4.93,,,0.05,6.3,6,2228,,BrewIQ
05/14/2022 01:17:00,248.78,0.07,4.93,2.4,0,0.05,6.3,6,2225,,BrewIQ
05/14/2022 01:27:00,248.95,0.07,4.93,,,0.05,6.3,6,2230,,BrewIQ
05/14/2022 01:37:00,249.12,0.07,4.93,,,0.05,6.3,6,2232,,BrewIQ
05/14/2022 01:47:00,249.28,0.07,4.93,2.4,0,0.05,6.4,6,2221,,BrewIQ
05/14/2022 01:57:00,249.45,0.07,4.92,,,0.05,6.3,6,2225,,BrewIQ
05/14/2022 02:07:00,249.62,0.07,4.92,,,0.05,6.3,6,2223,,BrewIQ
05/14/2022 02:17:00,249.78,0.07,4.93,2.4,0,0.05,6.3,6,2224,,BrewIQ
05/14/2022 02:27:00,249.95,0.07,4.93,,,0.05,6.3,6,2226,,BrewIQ
05/14/2022 02:37:00,250.12,0.07,4.93,,,0.05,6.3,6,2213,,BrewIQ
05/14/2022 02:47:00,250.28,0.07,4.93,2.4,0,0.05,6.3,6,2235,,BrewIQ
05/14/2022 02:57:00,250.45,0.07,4.92,,,0.05,6.3,6,2233,,BrewIQ
05/14/2022 03:07:00,250.62,0.07,4.93,,,0.05,6.3,6,2203,,BrewIQ
05/14/2022 03:17:00,250.78,0.07,4.93,2.4,0,0.05,6.3,6,2234,,BrewIQ
05/14/2022 03:27:00,250.95,0.07,4.92,,,0.05,6.3,6,2235,,BrewIQ
05/14/2022 03:37:00,251.12,0.07,4.93,,,0.05,6.3,6,2222,,BrewIQ
05/14/2022 03:47:00,251.28,0.07,4.92,2.4,0,0.05,6.4,6,2223,,BrewIQ
05/14/2022 03:57:00,251.45,0.07,4.93,,,0.05,6.3,6,2222,,BrewIQ
05/14/2022 04:07:00,251.62,0.07,4.93,,,0.05,6.2,6,2232,,BrewIQ
05/14/2022 04:17:00,251.78,0.07,4.93,2.4,0,0.05,6.4,6,2218,,BrewIQ
05/14/2022 04:27:00,251.95,0.07,4.93,,,0.05,6.3,6,2227,,BrewIQ
05/14/2022 04:37:00,252.12,0.07,4.93,,,0.05,6.3,6,2213,,BrewIQ
05/14/2022 04:47:00,252.28,0.07,4.93,2.4,0,0.05,6.3,6,2229,,BrewIQ
05/14/2022 04:57:00,252.45,0.07,4.93,,,0.05,6.3,6,2226,,BrewIQ
05/14/2022 05:07:00,252.62,0.07,4.93,,,0.05,6.3,6,2233,,BrewIQ
05/14/2022 05:17:00,252.78,0.07,4.93,2.4,0,0.05,6.3,6,2231,,BrewIQ
05/14/2022 05:27:00,252.95,0.07,4.93,,,0.05,6.4,6,2221,,BrewIQ
05/14/2022 05:37:00,253.12,0.07,4.93,,,0.05,6.3,6,2224,,BrewIQ
05/14/2022 05:47:00,253.28,0.07,4.92,2.4,0,0.05,6.3,6,2229,,BrewIQ
05/14/2022 05:57:00,253.45,0.07,4.93,,,0.05,6.3,6,2228,,BrewIQ
05/14/2022 06:07:00,253.62,0.07,4.93,,,0.05,6.3,6,2211,,BrewIQ
05/14/2022 06:17:00,253.78,0.07,4.93,2.4,0,0.05,6.3,6,2227,,BrewIQ
05/14/2022 06:27:00,253.95,0.07,4.92,,,0.05,6.3,6,2237,,BrewIQ
05/14/2022 06:37:00,254.12,0.07,4.93,,,0.05,6.3,6,2235,,BrewIQ
05/14/2022 06:47:00,254.28,0.07,4.93,2.4,0,0.05,6.2,6,2241,,BrewIQ
05/14/2022 06:57:00,254.45,0.07,4.93,,,0.05,6.3,6,2235,,BrewIQ
05/14/2022 07:07:00,254.62,0.07,4.92,,,0.05,6.3,6,2212,,BrewIQ
05/14/2022 07:17:00,254.78,0.07,4.93,2.4,0,0.05,6.3,6,2237,,BrewIQ
05/14/2022 07:27:00,254.95,0.07,4.92,,,0.05,6.3,6,2214,,BrewIQ
05/14/2022 07:37:00,255.12,0.07,4.93,,,0.05,6.3,6,2221,,BrewIQ
05/14/2022 07:47:00,255.28,0.07,4.92,2.4,0,0.05,6.4,6,2219,,BrewIQ
05/14/2022 07:57:00,255.45,0.07,4.93,,,0.05,6.3,6,2231,,BrewIQ
05/14/2022 08:07:00,255.62,0.07,4.93,,,0.05,6.3,6,2232,,BrewIQ
05/14/2022 08:17:00,255.78,0.07,4.93,2.4,0,0.05,6.4,6,2224,,BrewIQ
05/14/2022 08:27:00,255.95,0.07,4.93,,,0.05,6.3,6,2230,,BrewIQ
05/14/2022 08:37:00,256.12,0.07,4.93,,,0.05,6.4,6,2227,,BrewIQ
05/14/2022 08:47:00,256.28,0.07,4.93,2.4,0,0.05,6.4,6,2223,,BrewIQ
05/14/2022 08:57:00,256.45,0.07,4.93,,,0.05,6.4,6,2223,,BrewIQ
05/14/2022 09:07:00,256.62,0.07,4.93,,,0.05,6.3,6,2230,,BrewIQ
05/14/2022 09:17:00,256.78,0.07,4.93,2.4,0,0.05,6.3,6,2236,,BrewIQ
05/14/2022 09:27:00,256.95,0.07,4.93,,,0.05,6.3,6,2232,,BrewIQ
05/14/2022 09:37:00,257.12,0.07,4.93,,,0.05,6.3,6,2227,,BrewIQ
05/14/2022 09:47:00,257.28,0.07,4.92,2.4,0,0.05,6.4,6,2215,,BrewIQ
05/14/2022 09:57:00,257.45,0.07,4.93,,,0.05,6.3,6,2227,,BrewIQ
05/14/2022 10:07:00,257.62,0.07,4.93,,,0.05,6.3,6,2226,,BrewIQ
05/14/2022 10:17:00,257.78,0.07,4.92,2.4,0,0.05,6.4,6,2226,,BrewIQ
05/14/2022 10:27:00,257.95,0.07,4.93,,,0.05,6.3,6,2232,,BrewIQ
05/14/2022 10:37:00,258.12,0.07,4.93,,,0.05,6.3,6,2232,,BrewIQ
05/14/2022 10:47:00,258.28,0.07,4.93,2.4,0,0.05,6.4,6,2229,,BrewIQ
05/14/2022 10:57:00,258.45,0.07,4.93,,,0.05,6.4,6,2223,,BrewIQ
05/14/2022 11:07:00,258.62,0.07,4.93,,,0.05,6.3,6,2227,,BrewIQ
05/14/2022 11:17:00,258.78,0.07,4.93,2.4,0,0.05,6.3,6,2226,,BrewIQ
05/14/2022 11:27:00,258.95,0.07,4.93,,,0.05,6.3,6,2225,,BrewIQ
05/14/2022 11:37:00,259.12,0.07,4.93,,,0.05,6.3,6,2195,,BrewIQ
05/14/2022 11:47:00,259.28,0.07,4.93,2.4,0,0.05,6.3,6,2194,,BrewIQ
05/14/2022 11:57:00,259.45,0.07,4.93,,,0.05,6.3,6,2232,,BrewIQ
05/14/2022 12:07:00,259.62,0.07,4.93,,,0.05,6.3,6,2231,,BrewIQ
05/14/2022 12:17:00,259.78,0.07,4.93,2.4,0,0.05,6.3,6,2231,,BrewIQ
05/14/2022 12:27:00,259.95,0.07,4.93,,,0.05,6.3,6,2231,,BrewIQ
05/14/2022 12:37:00,260.12,0.07,4.93,,,0.05,6.3,6,2223,,BrewIQ
05/14/2022 12:47:00,260.28,0.07,4.93,2.4,0,0.05,6.4,6,2224,,BrewIQ
05/14/2022 12:57:00,260.45,0.07,4.93,,,0.05,6.3,6,2234,,BrewIQ
05/14/2022 13:07:00,260.62,0.07,4.93,,,0.05,6.3,6,2227,,BrewIQ
05/14/2022 13:17:00,260.78,0.07,4.93,2.4,0,0.05,6.4,6,2224,,BrewIQ
05/14/2022 13:27:00,260.95,0.07,4.92,,,0.05,6.3,6,2227,,BrewIQ
05/14/2022 13:37:00,261.12,0.07,4.93,,,0.05,6.3,6,2224,,BrewIQ
05/14/2022 13:47:00,261.28,0.07,4.93,2.4,0,0.05,6.4,6,2223,,BrewIQ
05/14/2022 13:57:00,261.45,0.07,4.93,,,0.05,6.3,6,2223,,BrewIQ
05/14/2022 14:07:00,261.62,0.07,4.92,,,0.05,6.3,6,2217,,BrewIQ
05/14/2022 14:17:00,261.78,0.07,4.93,2.4,0,0.05,6.4,6,2223,,BrewIQ
05/14/2022 14:27:00,261.95,0.07,4.92,,,0.05,6.3,6,2223,,BrewIQ
05/14/2022 14:37:00,262.12,0.07,4.93,,,0.05,6.3,6,2215,,BrewIQ
05/14/2022 14:47:00,262.28,0.07,4.93,2.4,0,0.05,6.4,6,2224,,BrewIQ
05/14/2022 14:57:00,262.45,0.07,4.93,,,0.05,6.4,6,2219,,BrewIQ
05/14/2022 15:07:00,262.62,0.07,4.93,,,0.05,6.3,6,2223,,BrewIQ
05/14/2022 15:17:00,262.78,0.07,4.93,2.4,0,0.05,6.4,6,2217,,BrewIQ
05/14/2022 15:27:00,262.95,0.07,4.93,,,0.05,6.3,6,2227,,BrewIQ
05/14/2022 15:37:00,263.12,0.07,4.93,,,0.05,6.4,6,2218,,BrewIQ
05/14/2022 15:47:00,263.28,0.07,4.93,2.4,0,0.05,6.4,6,2220,,BrewIQ
05/14/2022 15:57:00,263.45,0.07,4.93,,,0.05,6.4,6,2216,,BrewIQ
05/14/2022 16:07:00,263.62,0.07,4.93,,,0.05,6.3,6,2223,,BrewIQ
05/14/2022 16:17:00,263.78,0.07,4.93,2.4,0,0.05,6.4,6,2216,,BrewIQ
05/14/2022 16:27:00,263.95,0.07,4.93,,,0.05,6.3,6,2210,,BrewIQ
05/14/2022 16:37:00,264.12,0.07,4.93,,,0.05,6.3,6,2225,,BrewIQ
05/14/2022 16:47:00,264.28,0.07,4.93,2.4,0,0.05,6.4,6,2216,,BrewIQ
05/14/2022 16:57:00,264.45,0.07,4.93,,,0.05,6.4,6,2219,,BrewIQ
05/14/2022 17:07:00,264.62,0.07,4.93,,,0.05,6.3,6,2230,,BrewIQ
05/14/2022 17:17:00,264.78,0.07,4.93,2.4,0,0.05,6.4,6,2221,,BrewIQ
05/14/2022 17:27:00,264.95,0.07,4.93,,,0.05,6.4,6,2210,,BrewIQ
05/14/2022 17:37:00,265.12,0.07,4.93,,,0.05,6.3,6,2231,,BrewIQ
05/14/2022 17:47:00,265.28,0.07,4.93,2.4,0,0.05,6.4,6,2221,,BrewIQ
05/14/2022 17:57:00,265.45,0.07,4.93,,,0.05,6.3,6,2228,,BrewIQ
