"Timestamp (BST)","Hours from Pitch","DO (mg/L)",pH,"Gravity (°P)","ABV Est. (%)","Pressure (Bar)","Fluid Temp (°C)","Ambient Temp (°C)","Conductivity (uS/cm)",Notes,"Data Source"
"04/05/2023 18:51:00",123.35,0.51,,,,0.05,15.0,8.0,2342,,BrewIQ
"04/05/2023 19:01:00",123.52,0.51,,2.7,5.57,0.05,14.8,7.0,2330,,BrewIQ
"04/05/2023 19:11:00",123.68,0.51,,,,0.05,14.8,7.0,2328,,BrewIQ
"04/05/2023 19:21:00",123.85,0.51,,,,0.05,14.6,7.0,2337,,BrewIQ
"04/05/2023 19:31:00",124.02,0.51,,2.7,5.57,0.05,14.4,7.0,2329,,BrewIQ
"04/05/2023 19:41:00",124.18,0.50,,,,0.05,14.4,7.0,2326,,BrewIQ
"04/05/2023 19:51:00",124.35,0.50,,,,0.05,14.3,8.0,2332,,BrewIQ
"04/05/2023 20:01:00",124.52,0.51,,2.7,5.55,0.05,13.9,7.0,2327,,BrewIQ
"04/05/2023 20:11:00",124.68,0.51,,,,0.05,13.9,7.0,2326,,BrewIQ
"04/05/2023 20:21:00",124.85,0.45,,,,0.05,13.9,7.0,2326,,BrewIQ
"04/05/2023 20:31:00",125.02,0.50,,2.7,5.57,0.05,13.8,7.0,2329,,BrewIQ
"04/05/2023 20:41:00",125.18,0.50,,,,0.05,13.7,8.0,2329,,BrewIQ
"04/05/2023 20:51:00",125.35,0.52,,,,0.05,13.5,8.0,2332,,BrewIQ
"04/05/2023 21:01:00",125.52,0.51,,2.7,5.57,0.05,13.4,7.0,2332,,BrewIQ
"04/05/2023 21:11:00",125.68,0.51,,,,0.05,13.2,7.0,2333,,BrewIQ
"04/05/2023 21:21:00",125.85,0.51,,,,0.05,13.2,7.0,2325,,BrewIQ
"04/05/2023 21:31:00",126.02,0.52,,2.7,5.54,0.05,12.9,7.0,2333,,BrewIQ
"04/05/2023 21:41:00",126.18,0.52,,,,0.05,12.9,7.0,2324,,BrewIQ
"04/05/2023 21:51:00",126.35,0.52,,,,0.05,12.8,7.0,2323,,BrewIQ
"04/05/2023 22:01:00",126.52,0.52,,2.7,5.55,0.05,12.5,7.0,2333,,BrewIQ
"04/05/2023 22:11:00",126.68,0.51,,,,0.05,12.4,7.0,2331,,BrewIQ
"04/05/2023 22:21:00",126.85,0.53,,,,0.05,12.4,7.0,2329,,BrewIQ
"04/05/2023 22:31:00",127.02,0.52,,2.7,5.54,0.05,12.2,7.0,2318,,BrewIQ
"04/05/2023 22:41:00",127.18,0.52,,,,0.05,12.1,7.0,2321,,BrewIQ
"04/05/2023 22:51:00",127.35,0.51,,,,0.05,12.1,7.0,2320,,BrewIQ
"04/05/2023 23:01:00",127.52,0.52,,2.7,5.55,0.05,11.9,7.0,2326,,BrewIQ
"04/05/2023 23:11:00",127.68,0.52,,,,0.05,11.8,7.0,2325,,BrewIQ
"04/05/2023 23:21:00",127.85,0.52,,,,0.05,11.8,7.0,2325,,BrewIQ
"04/05/2023 23:31:00",128.02,0.53,,2.7,5.54,0.05,11.6,7.0,2329,,BrewIQ
"04/05/2023 23:41:00",128.18,0.52,,,,0.05,11.4,7.0,2328,,BrewIQ
"04/05/2023 23:51:00",128.35,0.53,,,,0.05,11.4,7.0,2324,,BrewIQ
"04/06/2023 00:01:00",128.52,0.51,,2.7,5.54,0.05,11.3,7.0,2325,,BrewIQ
"04/06/2023 00:11:00",128.68,0.52,,,,0.05,11.2,7.0,2321,,BrewIQ
"04/06/2023 00:21:00",128.85,0.52,,,,0.05,11.1,7.0,2324,,BrewIQ
"04/06/2023 00:31:00",129.02,0.53,,2.7,5.54,0.05,10.9,7.0,2327,,BrewIQ
"04/06/2023 00:41:00",129.18,0.51,,,,0.05,10.9,7.0,2319,,BrewIQ
"04/06/2023 00:51:00",129.35,0.53,,,,0.05,10.8,7.0,2326,,BrewIQ
"04/06/2023 01:01:00",129.52,0.52,,2.7,5.54,0.05,10.7,7.0,2321,,BrewIQ
"04/06/2023 01:11:00",129.68,0.54,,,,0.05,10.6,7.0,2320,,BrewIQ
"04/06/2023 01:21:00",129.85,0.53,,,,0.05,10.5,7.0,2323,,BrewIQ
"04/06/2023 01:31:00",130.02,0.53,,2.7,5.53,0.05,10.4,7.0,2324,,BrewIQ
"04/06/2023 01:41:00",130.18,0.52,,,,0.05,10.4,7.0,2315,,BrewIQ
"04/06/2023 01:51:00",130.35,0.53,,,,0.05,10.3,7.0,2321,,BrewIQ
"04/06/2023 02:01:00",130.52,0.53,,2.7,5.54,0.05,10.1,7.0,2323,,BrewIQ
"04/06/2023 02:11:00",130.68,0.54,,,,0.05,10.1,7.0,2322,,BrewIQ
"04/06/2023 02:21:00",130.85,0.53,,,,0.05,10.1,7.0,2317,,BrewIQ
"04/06/2023 02:31:00",131.02,0.53,,2.7,5.53,0.05,9.9,7.0,2318,,BrewIQ
"04/06/2023 02:41:00",131.18,0.54,,,,0.05,9.9,7.0,2319,,BrewIQ
"04/06/2023 02:51:00",131.35,0.54,,,,0.05,9.8,7.0,2318,,BrewIQ
"04/06/2023 03:01:00",131.52,0.53,,2.7,5.53,0.05,9.7,7.0,2321,,BrewIQ
"04/06/2023 03:11:00",131.68,0.53,,,,0.05,9.7,7.0,2317,,BrewIQ
"04/06/2023 03:21:00",131.85,0.55,,,,0.05,9.6,7.0,2322,,BrewIQ
"04/06/2023 03:31:00",132.02,0.55,,2.7,5.53,0.05,9.5,7.0,2318,,BrewIQ
"04/06/2023 03:41:00",132.18,0.55,,,,0.05,9.5,7.0,2314,,BrewIQ
"04/06/2023 03:51:00",132.35,0.55,,,,0.05,9.3,7.0,2323,,BrewIQ
"04/06/2023 04:01:00",132.52,0.54,,2.7,5.53,0.05,9.3,7.0,2317,,BrewIQ
"04/06/2023 04:11:00",132.68,0.54,,,,0.05,9.1,6.0,2325,,BrewIQ
"04/06/2023 04:21:00",132.85,0.54,,,,0.05,9.1,7.0,2326,,BrewIQ
"04/06/2023 04:31:00",133.02,0.54,,2.7,5.53,0.05,9.0,6.0,2325,,BrewIQ
"04/06/2023 04:41:00",133.18,0.54,,,,0.05,9.0,7.0,2320,,BrewIQ
"04/06/2023 04:51:00",133.35,0.54,,,,0.05,8.9,7.0,2317,,BrewIQ
"04/06/2023 05:01:00",133.52,0.55,,2.7,5.51,0.05,8.8,7.0,2321,,BrewIQ
"04/06/2023 05:11:00",133.68,0.55,,,,0.05,8.8,6.0,2318,,BrewIQ
"04/06/2023 05:21:00",133.85,0.55,,,,0.05,8.8,7.0,2317,,BrewIQ
"04/06/2023 05:31:00",134.02,0.55,,2.7,5.53,0.05,8.7,6.0,2317,,BrewIQ
"04/06/2023 05:41:00",134.18,0.55,,,,0.05,8.7,7.0,2314,,BrewIQ
"04/06/2023 05:51:00",134.35,0.55,,,,0.05,8.6,6.0,2320,,BrewIQ
"04/06/2023 06:01:00",134.52,0.55,,2.7,5.51,0.05,8.4,7.0,2321,,BrewIQ
"04/06/2023 06:11:00",134.68,0.55,,,,0.05,8.4,6.0,2318,,BrewIQ
"04/06/2023 06:21:00",134.85,0.55,,,,0.05,8.4,7.0,2314,,BrewIQ
"04/06/2023 06:31:00",135.02,0.56,,2.7,5.51,0.05,8.3,6.0,2320,,BrewIQ
"04/06/2023 06:41:00",135.18,0.56,,,,0.05,8.3,6.0,2316,,BrewIQ
"04/06/2023 06:51:00",135.35,0.55,,,,0.05,8.3,6.0,2317,,BrewIQ
"04/06/2023 07:01:00",135.52,0.55,,2.7,5.51,0.05,8.1,6.0,2322,,BrewIQ
"04/06/2023 07:11:00",135.68,0.55,,,,0.05,8.1,6.0,2318,,BrewIQ
"04/06/2023 07:21:00",135.85,0.56,,,,0.05,8.1,6.0,2319,,BrewIQ
"04/06/2023 07:31:00",136.02,0.56,,2.7,5.51,0.05,8.1,6.0,2315,,BrewIQ
"04/06/2023 07:41:00",136.18,0.55,,,,0.05,8.0,6.0,2316,,BrewIQ
"04/06/2023 07:51:00",136.35,0.55,,,,0.05,7.9,6.0,2316,,BrewIQ
"04/06/2023 08:01:00",136.52,0.55,,2.7,5.51,0.05,7.8,6.0,2322,,BrewIQ
"04/06/2023 08:11:00",136.68,0.55,,,,0.05,7.9,6.0,2313,,BrewIQ
"04/06/2023 08:21:00",136.85,0.55,,,,0.05,7.9,6.0,2307,,BrewIQ
"04/06/2023 08:31:00",137.02,0.55,,2.7,5.51,0.05,7.8,6.0,2313,,BrewIQ
"04/06/2023 08:41:00",137.18,0.56,,,,0.05,7.7,7.0,2320,,BrewIQ
"04/06/2023 08:51:00",137.35,0.56,,,,0.05,7.8,6.0,2313,,BrewIQ
"04/06/2023 09:01:00",137.52,0.56,,2.7,5.51,0.05,7.7,6.0,2314,,BrewIQ
"04/06/2023 09:11:00",137.68,0.56,,,,0.05,7.6,6.0,2314,,BrewIQ
"04/06/2023 09:21:00",137.85,0.56,,,,0.05,7.6,6.0,2315,,BrewIQ
"04/06/2023 09:31:00",138.02,0.56,,2.7,5.51,0.05,7.6,6.0,2312,,BrewIQ
"04/06/2023 09:41:00",138.18,0.56,,,,0.05,7.6,6.0,2308,,BrewIQ
"04/06/2023 09:51:00",138.35,0.56,,,,0.05,7.5,6.0,2310,,BrewIQ
"04/06/2023 10:01:00",138.52,0.56,,2.7,5.51,0.05,7.5,6.0,2307,,BrewIQ
"04/06/2023 10:11:00",138.68,0.56,,,,0.05,7.5,6.0,2305,,BrewIQ
"04/06/2023 10:21:00",138.85,0.56,,,,0.05,7.4,6.0,2310,,BrewIQ
"04/06/2023 10:31:00",139.02,0.56,,2.7,5.51,0.05,7.3,6.0,2317,,BrewIQ
"04/06/2023 10:41:00",139.18,0.56,,,,0.05,7.3,6.0,2314,,BrewIQ
"04/06/2023 10:51:00",139.35,0.56,,,,0.05,7.2,6.0,2316,,BrewIQ
"04/06/2023 11:01:00",139.52,0.56,,2.7,5.51,0.05,7.2,6.0,2313,,BrewIQ
"04/06/2023 11:11:00",139.68,0.56,,,,0.05,7.1,6.0,2315,,BrewIQ
"04/06/2023 11:21:00",139.85,0.56,,,,0.05,7.1,6.0,2317,,BrewIQ
"04/06/2023 11:31:00",140.02,0.56,,2.7,5.51,0.05,7.1,6.0,2314,,BrewIQ
"04/06/2023 11:41:00",140.18,0.56,,,,0.05,7.0,6.0,2316,,BrewIQ
"04/06/2023 11:51:00",140.35,0.56,,,,0.05,6.9,6.0,2317,,BrewIQ
"04/06/2023 12:01:00",140.52,0.56,,2.7,5.51,0.05,6.9,6.0,2315,,BrewIQ
"04/06/2023 12:11:00",140.68,0.57,,,,0.05,6.9,6.0,2316,,BrewIQ
"04/06/2023 12:21:00",140.85,0.57,,,,0.05,6.9,6.0,2314,,BrewIQ
"04/06/2023 12:31:00",141.02,0.57,,2.7,5.51,0.05,6.9,6.0,2312,,BrewIQ
"04/06/2023 12:41:00",141.18,0.56,,,,0.05,6.8,6.0,2315,,BrewIQ
"04/06/2023 12:51:00",141.35,0.56,,,,0.05,6.8,6.0,2312,,BrewIQ
"04/06/2023 13:01:00",141.52,0.56,,2.7,5.51,0.05,6.8,6.0,2310,,BrewIQ
"04/06/2023 13:11:00",141.68,0.58,,,,0.05,6.7,6.0,2316,,BrewIQ
"04/06/2023 13:21:00",141.85,0.58,,,,0.05,6.7,6.0,2313,,BrewIQ
"04/06/2023 13:31:00",142.02,0.58,,2.7,5.51,0.05,6.8,6.0,2307,,BrewIQ
"04/06/2023 13:41:00",142.18,0.58,,,,0.05,6.6,6.0,2313,,BrewIQ
"04/06/2023 13:51:00",142.35,0.57,,,,0.05,6.6,6.0,2316,,BrewIQ
"04/06/2023 14:01:00",142.52,0.57,,2.7,5.51,0.05,6.6,6.0,2314,,BrewIQ
"04/06/2023 14:11:00",142.68,0.58,,,,0.05,6.6,6.0,2307,,BrewIQ
"04/06/2023 14:21:00",142.85,0.58,,,,0.05,6.6,6.0,2311,,BrewIQ
"04/06/2023 14:31:00",143.02,0.58,,2.7,5.51,0.05,6.6,6.0,2310,,BrewIQ
"04/06/2023 14:41:00",143.18,0.58,,,,0.05,6.5,6.0,2312,,BrewIQ
"04/06/2023 14:51:00",143.35,0.58,,,,0.05,6.5,6.0,2311,,BrewIQ
"04/06/2023 15:01:00",143.52,0.58,,2.7,5.51,0.05,6.5,6.0,2309,,BrewIQ
"04/06/2023 15:11:00",143.68,0.57,,,,0.05,6.4,6.0,2311,,BrewIQ
"04/06/2023 15:21:00",143.85,0.57,,,,0.05,6.3,6.0,2319,,BrewIQ
"04/06/2023 15:31:00",144.02,0.57,,2.7,5.51,0.05,6.4,6.0,2308,,BrewIQ
"04/06/2023 15:41:00",144.18,0.57,,,,0.05,6.3,6.0,2316,,BrewIQ
"04/06/2023 15:51:00",144.35,0.57,,,,0.05,6.3,6.0,2318,,BrewIQ
"04/06/2023 16:01:00",144.52,0.58,,2.7,5.51,0.05,6.3,6.0,2317,,BrewIQ
"04/06/2023 16:11:00",144.68,0.58,,,,0.05,6.3,6.0,2314,,BrewIQ
"04/06/2023 16:21:00",144.85,0.58,,,,0.05,6.3,6.0,2312,,BrewIQ
"04/06/2023 16:31:00",145.02,0.58,,2.7,5.51,0.05,6.2,6.0,2315,,BrewIQ
"04/06/2023 16:41:00",145.18,0.58,,,,0.05,6.1,6.0,2317,,BrewIQ
"04/06/2023 16:51:00",145.35,0.58,,,,0.05,6.3,6.0,2306,,BrewIQ
"04/06/2023 17:01:00",145.52,0.58,,2.7,5.51,0.05,6.2,6.0,2309,,BrewIQ
"04/06/2023 17:11:00",145.68,0.57,,,,0.05,6.3,6.0,2303,,BrewIQ
"04/06/2023 17:21:00",145.85,0.58,,,,0.05,6.2,6.0,2305,,BrewIQ
"04/06/2023 17:31:00",146.02,0.58,,2.7,5.51,0.05,6.1,6.0,2308,,BrewIQ
"04/06/2023 17:41:00",146.18,0.58,,,,0.05,6.1,6.0,2312,,BrewIQ
"04/06/2023 17:51:00",146.35,0.58,,,,0.05,6.1,6.0,2310,,BrewIQ
"04/06/2023 18:01:00",146.52,0.58,,2.7,5.51,0.05,6.1,6.0,2304,,BrewIQ
"04/06/2023 18:11:00",146.68,0.58,,,,0.05,6.1,6.0,2308,,BrewIQ
"04/06/2023 18:21:00",146.85,0.58,,,,0.05,6.1,6.0,2306,,BrewIQ
"04/06/2023 18:31:00",147.02,0.57,,2.7,5.51,0.05,5.9,6.0,2314,,BrewIQ
"04/06/2023 18:41:00",147.18,0.57,,,,0.05,5.9,6.0,2312,,BrewIQ
"04/06/2023 18:51:00",147.35,0.57,,,,0.05,5.9,6.0,2310,,BrewIQ
"04/06/2023 19:01:00",147.52,0.59,,2.7,5.51,0.05,5.9,6.0,2313,,BrewIQ
"04/06/2023 19:11:00",147.68,0.59,,,,0.05,5.9,6.0,2311,,BrewIQ
"04/06/2023 19:21:00",147.85,0.59,,,,0.05,5.9,6.0,2310,,BrewIQ
"04/06/2023 19:31:00",148.02,0.59,,2.7,5.51,0.05,5.9,6.0,2309,,BrewIQ
"04/06/2023 19:41:00",148.18,0.58,,,,0.05,5.8,6.0,2313,,BrewIQ
"04/06/2023 19:51:00",148.35,0.58,,,,0.05,5.8,6.0,2311,,BrewIQ
"04/06/2023 20:01:00",148.52,0.58,,2.7,5.51,0.05,5.8,6.0,2310,,BrewIQ
"04/06/2023 20:11:00",148.68,0.59,,,,0.05,5.8,6.0,2313,,BrewIQ
"04/06/2023 20:21:00",148.85,0.59,,,,0.05,5.8,6.0,2311,,BrewIQ
"04/06/2023 20:31:00",149.02,0.58,,2.7,5.51,0.05,5.8,6.0,2306,,BrewIQ
"04/06/2023 20:41:00",149.18,0.58,,,,0.05,5.8,6.0,2304,,BrewIQ
"04/06/2023 20:51:00",149.35,0.58,,,,0.05,5.8,6.0,2303,,BrewIQ
"04/06/2023 21:01:00",149.52,0.59,,2.7,5.51,0.05,5.7,6.0,2311,,BrewIQ
"04/06/2023 21:11:00",149.68,0.59,,,,0.05,5.7,6.0,2310,,BrewIQ
"04/06/2023 21:21:00",149.85,0.59,,,,0.05,5.7,6.0,2308,,BrewIQ
"04/06/2023 21:31:00",150.02,0.59,,2.7,5.51,0.05,5.7,6.0,2308,,BrewIQ
"04/06/2023 21:41:00",150.18,0.58,,,,0.05,5.6,6.0,2311,,BrewIQ
"04/06/2023 21:51:00",150.35,0.58,,,,0.05,5.6,6.0,2311,,BrewIQ
"04/06/2023 22:01:00",150.52,0.58,,2.7,5.51,0.05,5.6,6.0,2310,,BrewIQ
"04/06/2023 22:11:00",150.68,0.58,,,,0.05,5.6,6.0,2308,,BrewIQ
"04/06/2023 22:21:00",150.85,0.58,,,,0.05,5.6,6.0,2307,,BrewIQ
"04/06/2023 22:31:00",151.02,0.58,,2.7,5.51,0.05,5.6,6.0,2312,,BrewIQ
"04/06/2023 22:41:00",151.18,0.58,,,,0.05,5.6,6.0,2305,,BrewIQ
"04/06/2023 22:51:00",151.35,0.58,,,,0.05,5.6,6.0,2310,,BrewIQ
"04/06/2023 23:01:00",151.52,0.58,,2.7,5.51,0.05,5.5,6.0,2314,,BrewIQ
"04/06/2023 23:11:00",151.68,0.58,,,,0.05,5.6,6.0,2308,,BrewIQ
"04/06/2023 23:21:00",151.85,0.58,,,,0.05,5.5,6.0,2311,,BrewIQ
"04/06/2023 23:31:00",152.02,0.58,,2.7,5.51,0.05,5.5,6.0,2310,,BrewIQ
"04/06/2023 23:41:00",152.18,0.58,,,,0.05,5.6,6.0,2305,,BrewIQ
"04/06/2023 23:51:00",152.35,0.58,,,,0.05,5.4,6.0,2313,,BrewIQ
"04/07/2023 00:01:00",152.52,0.58,,2.7,5.51,0.05,5.6,6.0,2303,,BrewIQ
"04/07/2023 00:11:00",152.68,0.58,,,,0.05,5.4,6.0,2311,,BrewIQ
"04/07/2023 00:21:00",152.85,0.58,,,,0.05,5.5,6.0,2305,,BrewIQ
"04/07/2023 00:31:00",153.02,0.58,,2.7,5.51,0.05,5.4,6.0,2309,,BrewIQ
"04/07/2023 00:41:00",153.18,0.58,,,,0.05,5.4,6.0,2308,,BrewIQ
"04/07/2023 00:51:00",153.35,0.58,,,,0.05,5.4,6.0,2311,,BrewIQ
"04/07/2023 01:01:00",153.52,0.59,,2.7,5.51,0.05,5.3,6.0,2316,,BrewIQ
"04/07/2023 01:11:00",153.68,0.59,,,,0.05,5.3,6.0,2314,,BrewIQ
"04/07/2023 01:21:00",153.85,0.59,,,,0.05,5.4,6.0,2308,,BrewIQ
"04/07/2023 01:31:00",154.02,0.59,,2.7,5.51,0.05,5.4,6.0,2308,,BrewIQ
"04/07/2023 01:41:00",154.18,0.59,,,,0.05,5.4,6.0,2307,,BrewIQ
"04/07/2023 01:51:00",154.35,0.59,,,,0.05,5.4,6.0,2306,,BrewIQ
"04/07/2023 02:01:00",154.52,0.60,,2.7,5.51,0.05,5.3,6.0,2311,,BrewIQ
"04/07/2023 02:11:00",154.68,0.60,,,,0.05,5.3,6.0,2309,,BrewIQ
"04/07/2023 02:21:00",154.85,0.59,,,,0.05,5.3,6.0,2314,,BrewIQ
"04/07/2023 02:31:00",155.02,0.59,,2.7,5.51,0.05,5.4,6.0,2304,,BrewIQ
"04/07/2023 02:41:00",155.18,0.59,,,,0.05,5.3,6.0,2313,,BrewIQ
"04/07/2023 02:51:00",155.35,0.59,,,,0.05,5.3,6.0,2312,,BrewIQ
"04/07/2023 03:01:00",155.52,0.59,,2.7,5.51,0.05,5.3,6.0,2312,,BrewIQ
"04/07/2023 03:11:00",155.68,0.59,,,,0.05,5.3,6.0,2311,,BrewIQ
"04/07/2023 03:21:00",155.85,0.59,,,,0.05,5.3,6.0,2310,,BrewIQ
"04/07/2023 03:31:00",156.02,0.59,,2.7,5.51,0.05,5.2,6.0,2314,,BrewIQ
"04/07/2023 03:41:00",156.18,0.59,,,,0.05,5.2,6.0,2313,,BrewIQ
"04/07/2023 03:51:00",156.35,0.59,,,,0.05,5.1,6.0,2317,,BrewIQ
"04/07/2023 04:01:00",156.52,0.59,,2.7,5.51,0.05,5.2,6.0,2312,,BrewIQ
"04/07/2023 04:11:00",156.68,0.60,,,,0.05,5.1,6.0,2316,,BrewIQ
"04/07/2023 04:21:00",156.85,0.60,,,,0.05,5.1,6.0,2315,,BrewIQ
"04/07/2023 04:31:00",157.02,0.59,,2.7,5.51,0.05,5.2,6.0,2311,,BrewIQ
"04/07/2023 04:41:00",157.18,0.59,,,,0.05,5.3,6.0,2305,,BrewIQ
"04/07/2023 04:51:00",157.35,0.59,,,,0.05,5.1,6.0,2313,,BrewIQ
"04/07/2023 05:01:00",157.52,0.60,,2.7,5.51,0.05,5.1,6.0,2313,,BrewIQ
"04/07/2023 05:11:00",157.68,0.60,,,,0.05,5.1,6.0,2312,,BrewIQ
"04/07/2023 05:21:00",157.85,0.60,,,,0.05,5.1,6.0,2312,,BrewIQ
"04/07/2023 05:31:00",158.02,0.60,,2.7,5.51,0.05,5.1,6.0,2311,,BrewIQ
"04/07/2023 05:41:00",158.18,0.60,,,,0.05,5.1,6.0,2311,,BrewIQ
"04/07/2023 05:51:00",158.35,0.60,,,,0.05,5.1,6.0,2315,,BrewIQ
"04/07/2023 06:01:00",158.52,0.60,,2.7,5.51,0.05,5.1,6.0,2310,,BrewIQ
"04/07/2023 06:11:00",158.68,0.59,,,,0.05,5.0,6.0,2319,,BrewIQ
"04/07/2023 06:21:00",158.85,0.59,,,,0.05,5.0,6.0,2319,,BrewIQ
"04/07/2023 06:31:00",159.02,0.59,,2.7,5.51,0.05,5.1,6.0,2314,,BrewIQ
"04/07/2023 06:41:00",159.18,0.59,,,,0.05,5.0,6.0,2317,,BrewIQ
"04/07/2023 06:51:00",159.35,0.59,,,,0.05,5.1,6.0,2312,,BrewIQ
"04/07/2023 07:01:00",159.52,0.59,,2.7,5.51,0.05,5.0,6.0,2316,,BrewIQ
"04/07/2023 07:11:00",159.68,0.59,,,,0.05,5.0,6.0,2315,,BrewIQ
"04/07/2023 07:21:00",159.85,0.59,,,,0.05,4.9,6.0,2319,,BrewIQ
"04/07/2023 07:32:00",160.03,0.59,,2.7,5.51,0.05,5.0,6.0,2315,,BrewIQ
"04/07/2023 07:42:00",160.20,0.59,,,,0.05,4.9,6.0,2318,,BrewIQ
"04/07/2023 07:52:00",160.37,0.59,,,,0.05,5.0,6.0,2314,,BrewIQ
"04/07/2023 08:02:00",160.53,0.59,,2.7,5.51,0.05,5.0,6.0,2313,,BrewIQ
"04/07/2023 08:12:00",160.70,0.59,,,,0.05,4.9,6.0,2317,,BrewIQ
"04/07/2023 08:22:00",160.87,0.59,,,,0.05,5.0,6.0,2313,,BrewIQ
"04/07/2023 08:32:00",161.03,0.59,,2.7,5.51,0.05,4.9,6.0,2317,,BrewIQ
"04/07/2023 08:42:00",161.20,0.59,,,,0.05,4.9,6.0,2317,,BrewIQ
"04/07/2023 08:52:00",161.37,0.59,,,,0.05,4.9,6.0,2316,,BrewIQ
"04/07/2023 09:02:00",161.53,0.60,,2.7,5.51,0.05,4.9,6.0,2321,,BrewIQ
"04/07/2023 09:12:00",161.70,0.60,,,,0.05,4.9,6.0,2320,,BrewIQ
"04/07/2023 09:22:00",161.87,0.60,,,,0.05,4.9,6.0,2319,,BrewIQ
"04/07/2023 09:32:00",162.03,0.59,,2.7,5.51,0.05,5.0,6.0,2310,,BrewIQ
"04/07/2023 09:42:00",162.20,0.60,,,,0.05,4.9,6.0,2318,,BrewIQ
"04/07/2023 09:52:00",162.37,0.60,,,,0.05,4.9,6.0,2317,,BrewIQ
"04/07/2023 10:02:00",162.53,0.59,,2.7,5.51,0.05,4.9,6.0,2313,,BrewIQ
"04/07/2023 10:12:00",162.70,0.59,,,,0.05,4.9,6.0,2312,,BrewIQ
"04/07/2023 10:22:00",162.87,0.60,,,,0.05,4.9,6.0,2316,,BrewIQ
"04/07/2023 10:32:00",163.03,0.60,,2.7,5.51,0.05,4.9,6.0,2316,,BrewIQ
"04/07/2023 10:42:00",163.20,0.60,,,,0.05,4.8,6.0,2320,,BrewIQ
"04/07/2023 10:52:00",163.37,0.60,,,,0.05,4.8,6.0,2324,,BrewIQ
"04/07/2023 11:02:00",163.53,0.60,,2.7,5.51,0.05,4.8,6.0,2319,,BrewIQ
"04/07/2023 11:12:00",163.70,0.60,,,,0.05,4.8,6.0,2318,,BrewIQ
"04/07/2023 11:22:00",163.87,0.60,,,,0.05,4.8,6.0,2322,,BrewIQ
"04/07/2023 11:32:00",164.03,0.60,,2.7,5.51,0.05,4.8,6.0,2317,,BrewIQ
"04/07/2023 11:42:00",164.20,0.60,,,,0.05,4.8,6.0,2316,,BrewIQ
"04/07/2023 11:52:00",164.37,0.60,,,,0.05,4.8,6.0,2315,,BrewIQ
"04/07/2023 12:02:00",164.53,0.60,,2.7,5.51,0.05,4.9,6.0,2311,,BrewIQ
"04/07/2023 12:12:00",164.70,0.60,,,,0.05,4.8,6.0,2320,,BrewIQ
"04/07/2023 12:22:00",164.87,0.60,,,,0.05,4.8,6.0,2315,,BrewIQ
"04/07/2023 12:32:00",165.03,0.60,,2.7,5.51,0.05,4.8,6.0,2320,,BrewIQ
"04/07/2023 12:42:00",165.20,0.60,,,,0.05,4.8,6.0,2314,,BrewIQ
"04/07/2023 12:52:00",165.37,0.60,,,,0.05,4.8,6.0,2318,,BrewIQ
"04/07/2023 13:02:00",165.53,0.60,,2.7,5.51,0.05,4.8,6.0,2318,,BrewIQ
"04/07/2023 13:12:00",165.70,0.61,,,,0.05,4.7,6.0,2322,,BrewIQ
"04/07/2023 13:22:00",165.87,0.61,,,,0.05,4.7,6.0,2322,,BrewIQ
"04/07/2023 13:32:00",166.03,0.61,,2.7,5.51,0.05,4.7,6.0,2322,,BrewIQ
"04/07/2023 13:42:00",166.20,0.60,,,,0.05,4.8,6.0,2311,,BrewIQ
"04/07/2023 13:52:00",166.37,0.60,,,,0.05,4.8,6.0,2315,,BrewIQ
"04/07/2023 14:02:00",166.53,0.60,,2.7,5.51,0.05,4.8,6.0,2311,,BrewIQ
"04/07/2023 14:12:00",166.70,0.61,,,,0.05,4.7,6.0,2319,,BrewIQ
"04/07/2023 14:22:00",166.87,0.61,,,,0.05,4.7,6.0,2319,,BrewIQ
"04/07/2023 14:32:00",167.03,0.60,,2.7,5.51,0.05,4.8,6.0,2314,,BrewIQ
"04/07/2023 14:42:00",167.20,0.61,,,,0.05,4.7,6.0,2318,,BrewIQ
"04/07/2023 14:52:00",167.37,0.59,,,,0.05,4.6,6.0,2323,,BrewIQ
"04/07/2023 15:02:00",167.53,0.61,,2.7,5.51,0.05,4.7,6.0,2318,,BrewIQ
"04/07/2023 15:12:00",167.70,0.61,,,,0.05,4.7,6.0,2318,,BrewIQ
"04/07/2023 15:22:00",167.87,0.60,,,,0.05,4.6,6.0,2328,,BrewIQ
"04/07/2023 15:32:00",168.03,0.60,,2.7,5.51,0.05,4.8,6.0,2313,,BrewIQ
"04/07/2023 15:42:00",168.20,0.60,,,,0.05,4.8,6.0,2312,,BrewIQ
"04/07/2023 15:52:00",168.37,0.61,,,,0.05,4.7,6.0,2316,,BrewIQ
"04/07/2023 16:02:00",168.53,0.61,,2.7,5.51,0.05,4.7,6.0,2316,,BrewIQ
"04/07/2023 16:12:00",168.70,0.59,,,,0.05,4.6,6.0,2320,,BrewIQ
"04/07/2023 16:22:00",168.87,0.60,,,,0.05,4.6,6.0,2325,,BrewIQ
"04/07/2023 16:32:00",169.03,0.60,,2.7,5.51,0.05,4.6,6.0,2321,,BrewIQ
"04/07/2023 16:42:00",169.20,0.61,,,,0.05,4.7,6.0,2315,,BrewIQ
"04/07/2023 16:52:00",169.37,0.61,,,,0.05,4.7,6.0,2315,,BrewIQ
