"Timestamp (BST)","Hours from Pitch","DO (mg/L)",pH,"Gravity (°P)","ABV Est. (%)","Pressure (Bar)","Fluid Temp (°C)","Ambient Temp (°C)","Conductivity (uS/cm)",Notes,"Data Source"
"05/27/2022 21:05:00",245.08,0.28,4.34,,,0.03,5.3,5.0,2437,,BrewIQ
"05/27/2022 21:15:00",245.25,0.28,4.34,2.6,0,0.03,5.4,5.0,2431,,BrewIQ
"05/27/2022 21:25:00",245.42,0.28,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/27/2022 21:35:00",245.58,0.29,4.34,,,0.03,5.3,5.0,2437,,BrewIQ
"05/27/2022 21:45:00",245.75,0.28,4.34,2.6,0,0.03,5.4,5.0,2433,,BrewIQ
"05/27/2022 21:55:00",245.92,0.28,4.34,,,0.03,5.3,5.0,2438,,BrewIQ
"05/27/2022 22:05:00",246.08,0.29,4.34,,,0.03,5.3,5.0,2438,,BrewIQ
"05/27/2022 22:15:00",246.25,0.29,4.34,2.6,0,0.03,5.3,5.0,2436,,BrewIQ
"05/27/2022 22:25:00",246.42,0.29,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/27/2022 22:35:00",246.58,0.28,4.34,,,0.03,5.2,5.0,2444,,BrewIQ
"05/27/2022 22:45:00",246.75,0.28,4.34,2.6,0,0.03,5.4,5.0,2430,,BrewIQ
"05/27/2022 22:55:00",246.92,0.29,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"05/27/2022 23:05:00",247.08,0.29,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/27/2022 23:15:00",247.25,0.29,4.34,2.6,0,0.03,5.3,5.0,2438,,BrewIQ
"05/27/2022 23:25:00",247.42,0.29,4.34,,,0.03,5.3,5.0,2438,,BrewIQ
"05/27/2022 23:35:00",247.58,0.29,4.34,,,0.03,5.3,5.0,2435,,BrewIQ
"05/27/2022 23:45:00",247.75,0.29,4.34,2.6,0,0.03,5.3,5.0,2435,,BrewIQ
"05/27/2022 23:55:00",247.92,0.29,4.33,,,0.03,5.3,5.0,2442,,BrewIQ
"05/28/2022 00:05:00",248.08,0.29,4.34,,,0.03,5.3,5.0,2439,,BrewIQ
"05/28/2022 00:15:00",248.25,0.29,4.34,2.6,0,0.03,5.3,5.0,2440,,BrewIQ
"05/28/2022 00:25:00",248.42,0.29,4.34,,,0.03,5.2,5.0,2451,,BrewIQ
"05/28/2022 00:35:00",248.58,0.29,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"05/28/2022 00:45:00",248.75,0.29,4.34,2.6,0,0.03,5.3,5.0,2440,,BrewIQ
"05/28/2022 00:55:00",248.92,0.29,4.33,,,0.03,5.3,5.0,2439,,BrewIQ
"05/28/2022 01:05:00",249.08,0.29,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"05/28/2022 01:15:00",249.25,0.29,4.34,2.6,0,0.03,5.4,5.0,2437,,BrewIQ
"05/28/2022 01:25:00",249.42,0.29,4.34,,,0.03,5.3,5.0,2446,,BrewIQ
"05/28/2022 01:35:00",249.58,0.29,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"05/28/2022 01:45:00",249.75,0.29,4.34,2.6,0,0.03,5.4,5.0,2437,,BrewIQ
"05/28/2022 01:55:00",249.92,0.30,4.34,,,0.03,5.3,5.0,2434,,BrewIQ
"05/28/2022 02:05:00",250.08,0.30,4.34,,,0.03,5.3,5.0,2436,,BrewIQ
"05/28/2022 02:15:00",250.25,0.29,4.33,2.6,0,0.03,5.4,5.0,2432,,BrewIQ
"05/28/2022 02:25:00",250.42,0.30,4.33,,,0.03,5.3,5.0,2438,,BrewIQ
"05/28/2022 02:35:00",250.58,0.30,4.33,,,0.03,5.2,5.0,2447,,BrewIQ
"05/28/2022 02:45:00",250.75,0.30,4.34,2.6,0,0.03,5.4,5.0,2431,,BrewIQ
"05/28/2022 02:55:00",250.92,0.30,4.34,,,0.03,5.3,5.0,2437,,BrewIQ
"05/28/2022 03:05:00",251.08,0.30,4.34,,,0.03,5.3,5.0,2437,,BrewIQ
"05/28/2022 03:15:00",251.25,0.30,4.33,2.6,0,0.03,5.4,5.0,2431,,BrewIQ
"05/28/2022 03:25:00",251.42,0.30,4.34,,,0.03,5.3,5.0,2436,,BrewIQ
"05/28/2022 03:35:00",251.58,0.30,4.34,,,0.03,5.3,5.0,2436,,BrewIQ
"05/28/2022 03:45:00",251.75,0.31,4.34,2.6,0,0.03,5.3,5.0,2436,,BrewIQ
"05/28/2022 03:55:00",251.92,0.31,4.33,,,0.03,5.3,5.0,2453,,BrewIQ
"05/28/2022 04:05:00",252.08,0.31,4.34,,,0.03,5.3,5.0,2448,,BrewIQ
"05/28/2022 04:15:00",252.25,0.30,4.34,2.6,0,0.03,5.4,5.0,2438,,BrewIQ
"05/28/2022 04:25:00",252.42,0.31,4.34,,,0.03,5.3,5.0,2445,,BrewIQ
"05/28/2022 04:35:00",252.58,0.31,4.34,,,0.03,5.3,5.0,2450,,BrewIQ
"05/28/2022 04:45:00",252.75,0.30,4.34,2.6,0,0.03,5.4,5.0,2435,,BrewIQ
"05/28/2022 04:55:00",252.92,0.31,4.34,,,0.03,5.4,5.0,2438,,BrewIQ
"05/28/2022 05:05:00",253.08,0.31,4.34,,,0.03,5.4,5.0,2435,,BrewIQ
"05/28/2022 05:15:00",253.25,0.31,4.33,2.6,0,0.03,5.3,5.0,2445,,BrewIQ
"05/28/2022 05:25:00",253.42,0.31,4.33,,,0.03,5.3,5.0,2438,,BrewIQ
"05/28/2022 05:35:00",253.58,0.31,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/28/2022 05:45:00",253.75,0.31,4.34,2.6,0,0.03,5.4,5.0,2433,,BrewIQ
"05/28/2022 05:55:00",253.92,0.31,4.34,,,0.03,5.3,5.0,2438,,BrewIQ
"05/28/2022 06:05:00",254.08,0.31,4.34,,,0.03,5.3,5.0,2437,,BrewIQ
"05/28/2022 06:15:00",254.25,0.31,4.34,2.6,0,0.03,5.4,5.0,2433,,BrewIQ
"05/28/2022 06:25:00",254.42,0.31,4.34,,,0.03,5.3,5.0,2439,,BrewIQ
"05/28/2022 06:35:00",254.58,0.32,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/28/2022 06:45:00",254.75,0.32,4.34,2.6,0,0.03,5.3,5.0,2442,,BrewIQ
"05/28/2022 06:55:00",254.92,0.32,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"05/28/2022 07:05:00",255.08,0.31,4.34,,,0.03,5.4,5.0,2433,,BrewIQ
"05/28/2022 07:15:00",255.25,0.31,4.34,2.6,0,0.03,5.4,5.0,2436,,BrewIQ
"05/28/2022 07:25:00",255.42,0.32,4.33,,,0.03,5.3,5.0,2438,,BrewIQ
"05/28/2022 07:35:00",255.58,0.31,4.34,,,0.03,5.4,5.0,2432,,BrewIQ
"05/28/2022 07:45:00",255.75,0.31,4.34,2.6,0,0.03,5.4,5.0,2432,,BrewIQ
"05/28/2022 07:55:00",255.92,0.32,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"05/28/2022 08:05:00",256.08,0.32,4.34,,,0.03,5.3,5.0,2436,,BrewIQ
"05/28/2022 08:15:00",256.25,0.31,4.34,2.6,0,0.03,5.4,5.0,2427,,BrewIQ
"05/28/2022 08:25:00",256.42,0.32,4.34,,,0.03,5.3,5.0,2436,,BrewIQ
"05/28/2022 08:35:00",256.58,0.32,4.34,,,0.03,5.4,5.0,2429,,BrewIQ
"05/28/2022 08:45:00",256.75,0.32,4.34,2.6,0,0.03,5.4,5.0,2433,,BrewIQ
"05/28/2022 08:55:00",256.92,0.32,4.34,,,0.03,5.3,5.0,2439,,BrewIQ
"05/28/2022 09:05:00",257.08,0.32,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/28/2022 09:15:00",257.25,0.32,4.34,2.6,0,0.03,5.4,5.0,2434,,BrewIQ
"05/28/2022 09:25:00",257.42,0.32,4.34,,,0.03,5.4,5.0,2434,,BrewIQ
"05/28/2022 09:35:00",257.58,0.33,4.34,,,0.03,5.3,5.0,2437,,BrewIQ
"05/28/2022 09:45:00",257.75,0.33,4.34,2.6,0,0.03,5.3,5.0,2439,,BrewIQ
"05/28/2022 09:55:00",257.92,0.33,4.34,,,0.03,5.3,5.0,2438,,BrewIQ
"05/28/2022 10:05:00",258.08,0.33,4.34,,,0.03,5.3,5.0,2436,,BrewIQ
"05/28/2022 10:15:00",258.25,0.33,4.34,2.6,0,0.03,5.4,5.0,2432,,BrewIQ
"05/28/2022 10:25:00",258.42,0.33,4.34,,,0.03,5.3,5.0,2437,,BrewIQ
"05/28/2022 10:35:00",258.58,0.33,4.34,,,0.03,5.3,5.0,2437,,BrewIQ
"05/28/2022 10:45:00",258.75,0.33,4.34,2.6,0,0.03,5.3,5.0,2439,,BrewIQ
"05/28/2022 10:55:00",258.92,0.34,4.34,,,0.03,5.3,5.0,2438,,BrewIQ
"05/28/2022 11:05:00",259.08,0.34,4.34,,,0.03,5.3,5.0,2437,,BrewIQ
"05/28/2022 11:15:00",259.25,0.34,4.34,2.6,0,0.03,5.3,5.0,2437,,BrewIQ
"05/28/2022 11:25:00",259.42,0.34,4.34,,,0.03,5.3,5.0,2436,,BrewIQ
"05/28/2022 11:35:00",259.58,0.34,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/28/2022 11:45:00",259.75,0.33,4.34,2.6,0,0.03,5.4,5.0,2430,,BrewIQ
"05/28/2022 11:55:00",259.92,0.33,4.34,,,0.03,5.3,5.0,2441,,BrewIQ
"05/28/2022 12:05:00",260.08,0.34,4.34,,,0.03,5.3,5.0,2436,,BrewIQ
"05/28/2022 12:15:00",260.25,0.33,4.33,2.6,0,0.03,5.4,5.0,2433,,BrewIQ
"05/28/2022 12:25:00",260.42,0.34,4.34,,,0.03,5.3,5.0,2434,,BrewIQ
"05/28/2022 12:35:00",260.58,0.34,4.34,,,0.03,5.3,5.0,2434,,BrewIQ
"05/28/2022 12:45:00",260.75,0.34,4.34,2.6,0,0.03,5.3,5.0,2436,,BrewIQ
"05/28/2022 12:55:00",260.92,0.34,4.34,,,0.03,5.3,5.0,2435,,BrewIQ
"05/28/2022 13:05:00",261.08,0.34,4.34,,,0.03,5.3,5.0,2436,,BrewIQ
"05/28/2022 13:15:00",261.25,0.34,4.34,2.6,0,0.03,5.3,5.0,2438,,BrewIQ
"05/28/2022 13:25:00",261.42,0.34,4.34,,,0.03,5.3,5.0,2437,,BrewIQ
"05/28/2022 13:35:00",261.58,0.34,4.34,,,0.03,5.3,5.0,2438,,BrewIQ
"05/28/2022 13:45:00",261.75,0.34,4.34,2.6,0,0.03,5.3,5.0,2438,,BrewIQ
"05/28/2022 13:55:00",261.92,0.34,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"05/28/2022 14:05:00",262.08,0.34,4.33,,,0.03,5.3,5.0,2436,,BrewIQ
"05/28/2022 14:15:00",262.25,0.34,4.34,2.6,0,0.03,5.3,5.0,2440,,BrewIQ
"05/28/2022 14:25:00",262.42,0.34,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/28/2022 14:35:00",262.58,0.35,4.34,,,0.03,5.3,5.0,2437,,BrewIQ
"05/28/2022 14:45:00",262.75,0.35,4.34,2.6,0,0.03,5.3,5.0,2444,,BrewIQ
"05/28/2022 14:55:00",262.92,0.35,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"05/28/2022 15:05:00",263.08,0.35,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"05/28/2022 15:15:00",263.25,0.35,4.33,2.6,0,0.03,5.3,5.0,2440,,BrewIQ
"05/28/2022 15:25:00",263.42,0.35,4.33,,,0.03,5.2,5.0,2446,,BrewIQ
"05/28/2022 15:35:00",263.58,0.35,4.34,,,0.03,5.2,5.0,2447,,BrewIQ
"05/28/2022 15:45:00",263.75,0.35,4.34,2.6,0,0.03,5.3,5.0,2440,,BrewIQ
"05/28/2022 15:55:00",263.92,0.35,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"05/28/2022 16:05:00",264.08,0.35,4.34,,,0.03,5.3,5.0,2445,,BrewIQ
"05/28/2022 16:15:00",264.25,0.36,4.33,2.6,0,0.03,5.3,5.0,2440,,BrewIQ
"05/28/2022 16:25:00",264.42,0.35,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"05/28/2022 16:35:00",264.58,0.36,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/28/2022 16:45:00",264.75,0.36,4.33,2.6,0,0.03,5.3,5.0,2443,,BrewIQ
"05/28/2022 16:55:00",264.92,0.35,4.34,,,0.03,5.2,5.0,2445,,BrewIQ
"05/28/2022 17:05:00",265.08,0.35,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"05/28/2022 17:15:00",265.25,0.36,4.34,2.6,0,0.03,5.3,5.0,2445,,BrewIQ
"05/28/2022 17:25:00",265.42,0.36,4.34,,,0.03,5.3,5.0,2445,,BrewIQ
"05/28/2022 17:35:00",265.58,0.36,4.34,,,0.03,5.2,5.0,2449,,BrewIQ
"05/28/2022 17:45:00",265.75,0.36,4.34,2.6,0,0.03,5.4,5.0,2435,,BrewIQ
"05/28/2022 17:55:00",265.92,0.37,4.34,,,0.03,5.3,5.0,2445,,BrewIQ
"05/28/2022 18:05:00",266.08,0.38,4.34,,,0.03,5.2,5.0,2448,,BrewIQ
"05/28/2022 18:15:00",266.25,0.38,4.34,2.6,0,0.03,5.3,5.0,2437,,BrewIQ
"05/28/2022 18:25:00",266.42,0.37,4.34,,,0.03,5.3,5.0,2437,,BrewIQ
"05/28/2022 18:35:00",266.58,0.37,4.33,,,0.03,5.3,5.0,2439,,BrewIQ
"05/28/2022 18:45:00",266.75,0.37,4.34,2.6,0,0.03,5.3,5.0,2440,,BrewIQ
"05/28/2022 18:55:00",266.92,0.36,4.33,,,0.03,5.2,5.0,2446,,BrewIQ
"05/28/2022 19:05:00",267.08,0.37,4.34,,,0.03,5.3,5.0,2436,,BrewIQ
"05/28/2022 19:15:00",267.25,0.37,4.34,2.6,0,0.03,5.3,5.0,2437,,BrewIQ
"05/28/2022 19:25:00",267.42,0.37,4.34,,,0.03,5.3,5.0,2441,,BrewIQ
"05/28/2022 19:35:00",267.58,0.37,4.33,,,0.03,5.3,5.0,2441,,BrewIQ
"05/28/2022 19:45:00",267.75,0.36,4.34,2.6,0,0.03,5.4,5.0,2432,,BrewIQ
"05/28/2022 19:55:00",267.92,0.37,4.34,,,0.03,5.3,5.0,2437,,BrewIQ
"05/28/2022 20:05:00",268.08,0.37,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"05/28/2022 20:15:00",268.25,0.37,4.34,2.6,0,0.03,5.3,5.0,2437,,BrewIQ
"05/28/2022 20:25:00",268.42,0.37,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/28/2022 20:35:00",268.58,0.37,4.34,,,0.03,5.3,5.0,2436,,BrewIQ
"05/28/2022 20:45:00",268.75,0.37,4.34,2.6,0,0.03,5.3,5.0,2443,,BrewIQ
"05/28/2022 20:55:00",268.92,0.37,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"05/28/2022 21:05:00",269.08,0.37,4.33,,,0.03,5.3,5.0,2441,,BrewIQ
"05/28/2022 21:15:00",269.25,0.37,4.34,2.6,0,0.03,5.3,5.0,2437,,BrewIQ
"05/28/2022 21:25:00",269.42,0.37,4.34,,,0.03,5.2,5.0,2446,,BrewIQ
"05/28/2022 21:35:00",269.58,0.37,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/28/2022 21:45:00",269.75,0.37,4.34,2.6,0,0.03,5.3,5.0,2442,,BrewIQ
"05/28/2022 21:55:00",269.92,0.37,4.34,,,0.03,5.3,5.0,2441,,BrewIQ
"05/28/2022 22:05:00",270.08,0.37,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/28/2022 22:15:00",270.25,0.37,4.34,2.6,0,0.03,5.3,5.0,2438,,BrewIQ
"05/28/2022 22:25:00",270.42,0.37,4.34,,,0.03,5.3,5.0,2439,,BrewIQ
"05/28/2022 22:35:00",270.58,0.37,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"05/28/2022 22:45:00",270.75,0.37,4.34,2.6,0,0.03,5.3,5.0,2440,,BrewIQ
"05/28/2022 22:55:00",270.92,0.37,4.34,,,0.03,5.2,5.0,2449,,BrewIQ
"05/28/2022 23:05:00",271.08,0.37,4.33,,,0.03,5.2,5.0,2446,,BrewIQ
"05/28/2022 23:15:00",271.25,0.37,4.34,2.6,0,0.03,5.3,5.0,2443,,BrewIQ
"05/28/2022 23:25:00",271.42,0.37,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"05/28/2022 23:35:00",271.58,0.37,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"05/28/2022 23:45:00",271.75,0.37,4.34,2.6,0,0.03,5.3,5.0,2445,,BrewIQ
"05/28/2022 23:55:00",271.92,0.37,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"05/29/2022 00:05:00",272.08,0.37,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"05/29/2022 00:15:00",272.25,0.37,4.34,2.6,0,0.03,5.3,5.0,2444,,BrewIQ
"05/29/2022 00:25:00",272.42,0.38,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"05/29/2022 00:35:00",272.58,0.38,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"05/29/2022 00:45:00",272.75,0.38,4.34,2.6,0,0.03,5.3,5.0,2438,,BrewIQ
"05/29/2022 00:55:00",272.92,0.38,4.34,,,0.03,5.3,5.0,2436,,BrewIQ
"05/29/2022 01:05:00",273.08,0.38,4.34,,,0.03,5.3,5.0,2437,,BrewIQ
"05/29/2022 01:15:00",273.25,0.38,4.34,2.6,0,0.03,5.3,5.0,2442,,BrewIQ
"05/29/2022 01:25:00",273.42,0.38,4.34,,,0.03,5.2,5.0,2447,,BrewIQ
"05/29/2022 01:35:00",273.58,0.38,4.34,,,0.03,5.3,5.0,2438,,BrewIQ
"05/29/2022 01:45:00",273.75,0.38,4.34,2.6,0,0.03,5.3,5.0,2439,,BrewIQ
"05/29/2022 01:55:00",273.92,0.38,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"05/29/2022 02:05:00",274.08,0.38,4.34,,,0.03,5.3,5.0,2445,,BrewIQ
"05/29/2022 02:15:00",274.25,0.38,4.34,2.6,0,0.03,5.3,5.0,2440,,BrewIQ
"05/29/2022 02:25:00",274.42,0.38,4.34,,,0.03,5.3,5.0,2445,,BrewIQ
"05/29/2022 02:35:00",274.58,0.38,4.34,,,0.03,5.3,5.0,2445,,BrewIQ
"05/29/2022 02:45:00",274.75,0.38,4.33,2.6,0,0.03,5.4,5.0,2434,,BrewIQ
"05/29/2022 02:55:00",274.92,0.38,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"05/29/2022 03:05:00",275.08,0.38,4.34,,,0.03,5.3,5.0,2439,,BrewIQ
"05/29/2022 03:15:00",275.25,0.38,4.34,2.6,0,0.03,5.3,5.0,2438,,BrewIQ
"05/29/2022 03:25:00",275.42,0.38,4.34,,,0.03,5.3,5.0,2438,,BrewIQ
"05/29/2022 03:35:00",275.58,0.38,4.34,,,0.03,5.3,5.0,2439,,BrewIQ
"05/29/2022 03:45:00",275.75,0.38,4.34,2.6,0,0.03,5.4,5.0,2432,,BrewIQ
"05/29/2022 03:55:00",275.92,0.38,4.34,,,0.03,5.3,5.0,2437,,BrewIQ
"05/29/2022 04:05:00",276.08,0.38,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/29/2022 04:15:00",276.25,0.38,4.33,2.6,0,0.03,5.3,5.0,2436,,BrewIQ
"05/29/2022 04:25:00",276.42,0.38,4.34,,,0.03,5.2,5.0,2445,,BrewIQ
"05/29/2022 04:35:00",276.58,0.39,4.34,,,0.03,5.3,5.0,2435,,BrewIQ
"05/29/2022 04:45:00",276.75,0.39,4.33,2.6,0,0.03,5.3,5.0,2435,,BrewIQ
"05/29/2022 04:55:00",276.92,0.38,4.34,,,0.03,5.2,5.0,2445,,BrewIQ
"05/29/2022 05:05:00",277.08,0.39,4.34,,,0.03,5.3,5.0,2436,,BrewIQ
"05/29/2022 05:15:00",277.25,0.39,4.34,2.6,0,0.03,5.3,5.0,2441,,BrewIQ
"05/29/2022 05:25:00",277.42,0.39,4.34,,,0.03,5.3,5.0,2435,,BrewIQ
"05/29/2022 05:35:00",277.58,0.38,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/29/2022 05:45:00",277.75,0.39,4.34,2.6,0,0.03,5.3,5.0,2437,,BrewIQ
"05/29/2022 05:55:00",277.92,0.39,4.34,,,0.03,5.3,5.0,2436,,BrewIQ
"05/29/2022 06:05:00",278.08,0.38,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"05/29/2022 06:15:00",278.25,0.38,4.34,2.6,0,0.03,5.4,5.0,2432,,BrewIQ
"05/29/2022 06:25:00",278.42,0.39,4.34,,,0.03,5.3,5.0,2441,,BrewIQ
"05/29/2022 06:35:00",278.58,0.39,4.34,,,0.03,5.3,5.0,2437,,BrewIQ
"05/29/2022 06:45:00",278.75,0.39,4.34,2.6,0,0.03,5.3,5.0,2443,,BrewIQ
"05/29/2022 06:55:00",278.92,0.39,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"05/29/2022 07:05:00",279.08,0.39,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"05/29/2022 07:15:00",279.25,0.39,4.34,2.6,0,0.03,5.3,5.0,2438,,BrewIQ
"05/29/2022 07:25:00",279.42,0.39,4.34,,,0.03,5.3,5.0,2441,,BrewIQ
"05/29/2022 07:35:00",279.58,0.39,4.33,,,0.03,5.3,5.0,2439,,BrewIQ
"05/29/2022 07:45:00",279.75,0.39,4.34,2.6,0,0.03,5.3,5.0,2439,,BrewIQ
"05/29/2022 07:55:00",279.92,0.39,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"05/29/2022 08:05:00",280.08,0.39,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"05/29/2022 08:15:00",280.25,0.39,4.34,2.6,0,0.03,5.3,5.0,2436,,BrewIQ
"05/29/2022 08:25:00",280.42,0.39,4.34,,,0.03,5.2,5.0,2446,,BrewIQ
"05/29/2022 08:35:00",280.58,0.39,4.34,,,0.03,5.3,5.0,2441,,BrewIQ
"05/29/2022 08:45:00",280.75,0.40,4.34,2.6,0,0.03,5.3,5.0,2437,,BrewIQ
"05/29/2022 08:55:00",280.92,0.39,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"05/29/2022 09:05:00",281.08,0.40,4.34,,,0.03,5.3,5.0,2444,,BrewIQ
"05/29/2022 09:15:00",281.25,0.39,4.34,2.6,0,0.03,5.4,5.0,2435,,BrewIQ
"05/29/2022 09:25:00",281.42,0.40,4.34,,,0.03,5.2,5.0,2448,,BrewIQ
"05/29/2022 09:35:00",281.58,0.40,4.34,,,0.03,5.3,5.0,2442,,BrewIQ
"05/29/2022 09:45:00",281.75,0.40,4.34,2.6,0,0.03,5.3,5.0,2441,,BrewIQ
"05/29/2022 09:55:00",281.92,0.40,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/29/2022 10:05:00",282.08,0.40,4.34,,,0.03,5.2,5.0,2446,,BrewIQ
"05/29/2022 10:15:00",282.25,0.40,4.34,2.6,0,0.03,5.3,5.0,2440,,BrewIQ
"05/29/2022 10:25:00",282.42,0.40,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/29/2022 10:35:00",282.58,0.40,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/29/2022 10:45:00",282.75,0.40,4.33,2.6,0,0.03,5.3,5.0,2441,,BrewIQ
"05/29/2022 10:55:00",282.92,0.40,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/29/2022 11:05:00",283.08,0.40,4.33,,,0.03,5.3,5.0,2440,,BrewIQ
"05/29/2022 11:15:00",283.25,0.40,4.34,2.6,0,0.03,5.3,5.0,2435,,BrewIQ
"05/29/2022 11:25:00",283.42,0.40,4.34,,,0.03,5.3,5.0,2439,,BrewIQ
"05/29/2022 11:35:00",283.58,0.40,4.34,,,0.03,5.3,5.0,2439,,BrewIQ
"05/29/2022 11:45:00",283.75,0.41,4.34,2.6,0,0.03,5.3,5.0,2435,,BrewIQ
"05/29/2022 11:55:00",283.92,0.41,4.34,,,0.03,5.3,5.0,2435,,BrewIQ
"05/29/2022 12:05:00",284.08,0.41,4.34,,,0.03,5.3,5.0,2441,,BrewIQ
"05/29/2022 12:15:00",284.25,0.41,4.33,2.6,0,0.03,5.3,5.0,2435,,BrewIQ
"05/29/2022 12:25:00",284.42,0.41,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/29/2022 12:35:00",284.58,0.41,4.34,,,0.03,5.3,5.0,2441,,BrewIQ
"05/29/2022 12:45:00",284.75,0.41,4.34,2.6,0,0.03,5.3,5.0,2442,,BrewIQ
"05/29/2022 12:55:00",284.92,0.41,4.34,,,0.03,5.2,5.0,2448,,BrewIQ
"05/29/2022 13:05:00",285.08,0.41,4.34,,,0.03,5.3,5.0,2443,,BrewIQ
"05/29/2022 13:15:00",285.25,0.41,4.33,2.6,0,0.03,5.3,5.0,2442,,BrewIQ
"05/29/2022 13:25:00",285.42,0.42,4.34,,,0.03,5.3,5.0,2436,,BrewIQ
"05/29/2022 13:35:00",285.58,0.42,4.34,,,0.03,5.3,5.0,2439,,BrewIQ
"05/29/2022 13:45:00",285.75,0.42,4.34,2.6,0,0.03,5.3,5.0,2439,,BrewIQ
"05/29/2022 13:55:00",285.92,0.42,4.34,,,0.03,5.2,5.0,2442,,BrewIQ
"05/29/2022 14:05:00",286.08,0.42,4.34,,,0.03,5.3,5.0,2437,,BrewIQ
"05/29/2022 14:15:00",286.25,0.42,4.34,2.6,0,0.03,5.3,5.0,2436,,BrewIQ
"05/29/2022 14:25:00",286.42,0.42,4.34,,,0.03,5.2,5.0,2445,,BrewIQ
"05/29/2022 14:35:00",286.58,0.42,4.34,,,0.03,5.2,5.0,2443,,BrewIQ
"05/29/2022 14:45:00",286.75,0.42,4.34,2.6,0,0.03,5.3,5.0,2440,,BrewIQ
"05/29/2022 14:55:00",286.92,0.42,4.34,,,0.03,5.2,5.0,2445,,BrewIQ
"05/29/2022 15:05:00",287.08,0.42,4.34,,,0.03,5.2,5.0,2444,,BrewIQ
"05/29/2022 15:15:00",287.25,0.43,4.34,2.6,0,0.03,5.2,5.0,2444,,BrewIQ
"05/29/2022 15:25:00",287.42,0.43,4.34,,,0.03,5.2,5.0,2443,,BrewIQ
"05/29/2022 15:35:00",287.58,0.43,4.34,,,0.03,5.2,5.0,2443,,BrewIQ
"05/29/2022 15:45:00",287.75,0.43,4.34,2.6,0,0.03,5.3,5.0,2438,,BrewIQ
"05/29/2022 15:55:00",287.92,0.43,4.34,,,0.03,5.3,5.0,2439,,BrewIQ
"05/29/2022 16:05:00",288.08,0.43,4.34,,,0.03,5.3,5.0,2440,,BrewIQ
"05/29/2022 16:15:00",288.25,0.43,4.34,2.6,0,0.03,5.3,5.0,2439,,BrewIQ
"05/29/2022 16:25:00",288.42,0.43,4.34,,,0.03,5.2,5.0,2450,,BrewIQ
"05/29/2022 16:35:00",288.58,0.43,4.34,,,0.03,5.2,5.0,2448,,BrewIQ
"05/29/2022 16:45:00",288.75,0.43,4.34,2.6,0,0.03,5.3,5.0,2443,,BrewIQ
"05/29/2022 16:55:00",288.92,0.43,4.34,,,0.03,5.2,5.0,2446,,BrewIQ
"05/29/2022 17:05:00",289.08,0.43,4.34,,,0.03,5.2,5.0,2441,,BrewIQ
