"Timestamp (BST)","Hours from Pitch","DO (mg/L)",pH,"Gravity (°P)","ABV Est. (%)","Pressure (Bar)","Fluid Temp (°C)","Ambient Temp (°C)","Conductivity (uS/cm)",Notes,"Data Source"
"05/02/2023 09:30:00",89.50,0.05,5.19,,,0.07,11.2,,2282,,BrewIQ
"05/02/2023 09:40:00",89.67,0.05,5.19,,,0.07,11.3,,2278,,BrewIQ
"05/02/2023 09:50:00",89.83,0.05,5.19,11.6,0.22,0.07,11.3,,2278,,BrewIQ
"05/02/2023 10:00:00",90.00,0.05,5.19,,,0.07,11.3,,2278,,BrewIQ
"05/02/2023 10:10:00",90.17,0.05,5.19,,,0.07,11.3,,2279,,BrewIQ
"05/02/2023 10:20:00",90.33,0.05,5.18,11.6,0.22,0.07,11.3,,2279,,BrewIQ
"05/02/2023 10:30:00",90.50,0.05,5.18,,,0.07,11.3,,2279,,BrewIQ
"05/02/2023 10:40:00",90.67,0.05,5.18,,,0.07,11.3,,2278,,BrewIQ
"05/02/2023 10:50:00",90.83,0.06,5.18,11.6,0.22,0.07,11.3,,2278,,BrewIQ
"05/02/2023 11:00:00",91.00,0.05,5.18,,,0.07,11.3,,2278,,BrewIQ
"05/02/2023 11:10:00",91.17,0.05,5.18,,,0.07,11.3,,2278,,BrewIQ
"05/02/2023 11:20:00",91.33,0.06,5.18,11.6,0.22,0.07,11.3,,2278,,BrewIQ
"05/02/2023 11:30:00",91.50,0.06,5.18,,,0.07,11.3,,2278,,BrewIQ
"05/02/2023 11:40:00",91.67,0.06,5.18,,,0.07,11.3,,2278,,BrewIQ
"05/02/2023 11:50:00",91.83,0.06,5.18,11.6,0.23,0.07,11.3,,2275,,BrewIQ
"05/02/2023 12:00:00",92.00,0.06,5.17,,,0.07,11.2,,2282,,BrewIQ
"05/02/2023 12:10:00",92.17,0.06,5.17,,,0.07,11.3,,2278,,BrewIQ
"05/02/2023 12:20:00",92.33,0.06,5.17,11.6,0.23,0.07,11.3,,2278,,BrewIQ
"05/02/2023 12:30:00",92.50,0.07,5.17,,,0.07,11.3,,2278,,BrewIQ
"05/02/2023 12:40:00",92.67,0.07,5.17,,,0.07,11.3,,2278,,BrewIQ
"05/02/2023 12:50:00",92.83,0.07,5.17,11.6,0.23,0.07,11.3,,2278,,BrewIQ
"05/02/2023 13:00:00",93.00,0.07,5.17,,,0.07,11.3,,2274,,BrewIQ
"05/02/2023 13:10:00",93.17,0.07,5.17,,,0.07,11.3,,2277,,BrewIQ
"05/02/2023 13:20:00",93.33,0.07,5.17,11.6,0.23,0.07,11.3,,2278,,BrewIQ
"05/02/2023 13:30:00",93.50,0.07,5.16,,,0.07,11.3,,2278,,BrewIQ
"05/02/2023 13:40:00",93.67,0.07,5.16,,,0.07,11.3,,2274,,BrewIQ
"05/02/2023 13:50:00",93.83,0.07,5.16,11.6,0.23,0.07,11.3,,2277,,BrewIQ
"05/02/2023 14:00:00",94.00,0.07,5.16,,,0.07,11.3,,2278,,BrewIQ
"05/02/2023 14:10:00",94.17,0.07,5.16,,,0.07,11.3,,2278,,BrewIQ
"05/02/2023 14:20:00",94.33,0.07,5.16,11.6,0.25,0.07,11.3,,2277,,BrewIQ
"05/02/2023 14:30:00",94.50,0.07,5.16,,,0.07,11.3,,2277,,BrewIQ
"05/02/2023 14:40:00",94.67,0.07,5.16,,,0.07,11.3,,2277,,BrewIQ
"05/02/2023 14:50:00",94.83,0.07,5.16,11.6,0.23,0.07,11.2,,2280,,BrewIQ
"05/02/2023 15:00:00",95.00,0.08,5.15,,,0.07,11.3,,2276,,BrewIQ
"05/02/2023 15:10:00",95.17,0.08,5.15,,,0.07,11.3,,2276,,BrewIQ
"05/02/2023 15:20:00",95.33,0.08,5.15,11.6,0.25,0.07,11.3,,2273,,BrewIQ
"05/02/2023 15:30:00",95.50,0.08,5.15,,,0.07,11.3,,2276,,BrewIQ
"05/02/2023 15:40:00",95.67,0.08,5.15,,,0.07,11.3,,2276,,BrewIQ
"05/02/2023 15:50:00",95.83,0.08,5.15,11.6,0.25,0.07,11.3,,2276,,BrewIQ
"05/02/2023 16:00:00",96.00,0.07,5.15,,,0.07,11.3,,2276,,BrewIQ
"05/02/2023 16:10:00",96.17,0.07,5.15,,,0.07,11.3,,2276,,BrewIQ
"05/02/2023 16:20:00",96.33,0.07,5.15,11.6,0.25,0.07,11.3,,2276,,BrewIQ
"05/02/2023 16:30:00",96.50,0.08,5.15,,,0.07,11.3,,2276,,BrewIQ
"05/02/2023 16:40:00",96.67,0.08,5.15,,,0.07,11.3,,2275,,BrewIQ
"05/02/2023 16:50:00",96.83,0.08,5.14,11.6,0.26,0.07,11.2,,2279,,BrewIQ
"05/02/2023 17:00:00",97.00,0.08,5.14,,,0.07,11.3,,2275,,BrewIQ
"05/02/2023 17:10:00",97.17,0.08,5.14,,,0.07,11.3,,2275,,BrewIQ
"05/02/2023 17:20:00",97.33,0.08,5.14,11.6,0.25,0.07,11.3,,2275,,BrewIQ
"05/02/2023 17:30:00",97.50,0.08,5.14,,,0.07,11.3,,2275,,BrewIQ
"05/02/2023 17:40:00",97.67,0.09,5.14,,,0.07,11.3,,2271,,BrewIQ
"05/02/2023 17:50:00",97.83,0.08,5.14,11.5,0.26,0.07,11.3,,2275,,BrewIQ
"05/02/2023 18:00:00",98.00,0.08,5.14,,,0.07,11.3,,2275,,BrewIQ
"05/02/2023 18:10:00",98.17,0.10,5.14,,,0.07,11.3,,2274,,BrewIQ
"05/02/2023 18:20:00",98.33,0.10,5.14,11.5,0.28,0.07,11.3,,2270,,BrewIQ
"05/02/2023 18:30:00",98.50,0.10,5.13,,,0.07,11.3,,2274,,BrewIQ
"05/02/2023 18:40:00",98.67,0.10,5.13,,,0.07,11.3,,2274,,BrewIQ
"05/02/2023 18:50:00",98.83,0.10,5.13,11.5,0.28,0.07,11.3,,2275,,BrewIQ
"05/02/2023 19:00:00",99.00,0.10,5.13,,,0.07,11.3,,2274,,BrewIQ
"05/02/2023 19:10:00",99.17,0.11,5.13,,,0.07,11.3,,2274,,BrewIQ
"05/02/2023 19:20:00",99.33,0.11,5.13,11.5,0.28,0.07,11.3,,2273,,BrewIQ
"05/02/2023 19:30:00",99.50,0.12,5.13,,,0.07,11.3,,2270,,BrewIQ
"05/02/2023 19:40:00",99.67,0.12,5.13,,,0.07,11.3,,2273,,BrewIQ
"05/02/2023 19:50:00",99.83,0.11,5.12,11.5,0.28,0.07,11.3,,2273,,BrewIQ
"05/02/2023 20:00:00",100.00,0.12,5.13,,,0.07,11.3,,2270,,BrewIQ
"05/02/2023 20:10:00",100.17,0.12,5.12,,,0.07,11.3,,2270,,BrewIQ
"05/02/2023 20:20:00",100.33,0.12,5.12,11.5,0.28,0.07,11.3,,2274,,BrewIQ
"05/02/2023 20:30:00",100.50,0.12,5.12,,,0.07,11.3,,2274,,BrewIQ
"05/02/2023 20:40:00",100.67,0.12,5.12,,,0.07,11.3,,2270,,BrewIQ
"05/02/2023 20:50:00",100.83,0.12,5.12,11.5,0.28,0.07,11.3,,2272,,BrewIQ
"05/02/2023 21:00:00",101.00,0.12,5.12,,,0.07,11.3,,2272,,BrewIQ
"05/02/2023 21:10:00",101.17,0.12,5.12,,,0.07,11.3,,2272,,BrewIQ
"05/02/2023 21:20:00",101.33,0.12,5.12,11.5,0.29,0.07,11.3,,2269,,BrewIQ
"05/02/2023 21:30:00",101.50,0.12,5.12,,,0.07,11.3,,2272,,BrewIQ
"05/02/2023 21:40:00",101.67,0.12,5.12,,,0.07,11.2,,2276,,BrewIQ
"05/02/2023 21:50:00",101.83,0.12,5.12,11.5,0.29,0.07,11.3,,2272,,BrewIQ
"05/02/2023 22:00:00",102.00,0.13,5.12,,,0.07,11.3,,2268,,BrewIQ
"05/02/2023 22:10:00",102.17,0.12,5.12,,,0.07,11.3,,2272,,BrewIQ
"05/02/2023 22:20:00",102.33,0.13,5.11,11.5,0.29,0.07,11.3,,2272,,BrewIQ
"05/02/2023 22:30:00",102.50,0.12,5.11,,,0.07,11.3,,2272,,BrewIQ
"05/02/2023 22:40:00",102.67,0.13,5.11,,,0.07,11.3,,2271,,BrewIQ
"05/02/2023 22:50:00",102.83,0.12,5.11,11.5,0.29,0.07,11.3,,2271,,BrewIQ
"05/02/2023 23:00:00",103.00,0.12,5.11,,,0.07,11.3,,2271,,BrewIQ
"05/02/2023 23:10:00",103.17,0.13,5.11,,,0.07,11.3,,2268,,BrewIQ
"05/02/2023 23:20:00",103.33,0.13,5.11,11.5,0.3,0.07,11.3,,2271,,BrewIQ
"05/02/2023 23:30:00",103.50,0.13,5.11,,,0.07,11.3,,2271,,BrewIQ
"05/02/2023 23:40:00",103.67,0.13,5.11,,,0.07,11.3,,2271,,BrewIQ
"05/02/2023 23:50:00",103.83,0.13,5.11,11.5,0.3,0.07,11.3,,2267,,BrewIQ
"05/03/2023 00:00:00",104.00,0.13,5.11,,,0.07,11.3,,2271,,BrewIQ
"05/03/2023 00:10:00",104.17,0.13,5.10,,,0.07,11.3,,2271,,BrewIQ
"05/03/2023 00:20:00",104.33,0.13,5.10,11.5,0.3,0.07,11.3,,2271,,BrewIQ
"05/03/2023 00:30:00",104.50,0.13,5.10,,,0.07,11.3,,2270,,BrewIQ
"05/03/2023 00:40:00",104.67,0.13,5.10,,,0.07,11.3,,2270,,BrewIQ
"05/03/2023 00:50:00",104.83,0.13,5.10,11.7,0.3,0.07,11.3,,2269,,BrewIQ
"05/03/2023 01:00:00",105.00,0.13,5.10,,,0.07,11.3,,2266,,BrewIQ
"05/03/2023 01:10:00",105.17,0.13,5.10,,,0.07,11.3,,2269,,BrewIQ
"05/03/2023 01:20:00",105.33,0.13,5.10,11.5,0.3,0.07,11.3,,2269,,BrewIQ
"05/03/2023 01:30:00",105.50,0.13,5.10,,,0.07,11.3,,2266,,BrewIQ
"05/03/2023 01:40:00",105.67,0.13,5.10,,,0.07,11.3,,2266,,BrewIQ
"05/03/2023 01:50:00",105.83,0.12,5.10,11.5,0.32,0.07,11.3,,2269,,BrewIQ
"05/03/2023 02:00:00",106.00,0.12,5.10,,,0.07,11.3,,2269,,BrewIQ
"05/03/2023 02:10:00",106.17,0.12,5.10,,,0.07,11.3,,2269,,BrewIQ
"05/03/2023 02:20:00",106.33,0.12,5.09,11.4,0.33,0.07,11.3,,2265,,BrewIQ
"05/03/2023 02:30:00",106.50,0.12,5.09,,,0.07,11.3,,2269,,BrewIQ
"05/03/2023 02:40:00",106.67,0.12,5.09,,,0.07,11.3,,2269,,BrewIQ
"05/03/2023 02:50:00",106.83,0.12,5.09,11.4,0.32,0.07,11.3,,2268,,BrewIQ
"05/03/2023 03:00:00",107.00,0.12,5.09,,,0.07,11.3,,2266,,BrewIQ
"05/03/2023 03:10:00",107.17,0.12,5.09,,,0.07,11.3,,2267,,BrewIQ
"05/03/2023 03:20:00",107.33,0.12,5.09,11.4,0.33,0.07,11.3,,2263,,BrewIQ
"05/03/2023 03:30:00",107.50,0.11,5.09,,,0.07,11.3,,2267,,BrewIQ
"05/03/2023 03:40:00",107.67,0.11,5.09,,,0.07,11.3,,2267,,BrewIQ
"05/03/2023 03:50:00",107.83,0.11,5.09,11.4,0.33,0.07,11.3,,2267,,BrewIQ
"05/03/2023 04:00:00",108.00,0.11,5.09,,,0.07,11.3,,2263,,BrewIQ
"05/03/2023 04:10:00",108.17,0.11,5.09,,,0.07,11.3,,2266,,BrewIQ
"05/03/2023 04:20:00",108.33,0.11,5.09,11.4,0.33,0.07,11.3,,2266,,BrewIQ
"05/03/2023 04:30:00",108.50,0.11,5.09,,,0.07,11.3,,2264,,BrewIQ
"05/03/2023 04:40:00",108.67,0.11,5.09,,,0.07,11.3,,2264,,BrewIQ
"05/03/2023 04:50:00",108.83,0.11,5.09,11.4,0.33,0.07,11.3,,2264,,BrewIQ
"05/03/2023 05:00:00",109.00,0.11,5.09,,,0.07,11.3,,2265,,BrewIQ
"05/03/2023 05:10:00",109.17,0.11,5.09,,,0.07,11.3,,2266,,BrewIQ
"05/03/2023 05:20:00",109.33,0.11,5.09,11.4,0.34,0.07,11.3,,2262,,BrewIQ
"05/03/2023 05:30:00",109.50,0.11,5.08,,,0.07,11.3,,2265,,BrewIQ
"05/03/2023 05:40:00",109.67,0.11,5.09,,,0.07,11.3,,2265,,BrewIQ
"05/03/2023 05:50:00",109.83,0.11,5.08,11.4,0.34,0.07,11.3,,2265,,BrewIQ
"05/03/2023 06:00:00",110.00,0.11,5.08,,,0.07,11.3,,2261,,BrewIQ
"05/03/2023 06:10:00",110.17,0.11,5.08,,,0.07,11.3,,2265,,BrewIQ
"05/03/2023 06:20:00",110.33,0.11,5.08,11.4,0.34,0.07,11.3,,2264,,BrewIQ
"05/03/2023 06:30:00",110.50,0.11,5.08,,,0.07,11.3,,2260,,BrewIQ
"05/03/2023 06:40:00",110.67,0.10,5.08,,,0.07,11.3,,2259,,BrewIQ
"05/03/2023 06:50:00",110.83,0.10,5.08,11.4,0.34,0.07,11.3,,2262,,BrewIQ
"05/03/2023 07:00:00",111.00,0.10,5.08,,,0.07,11.3,,2262,,BrewIQ
"05/03/2023 07:10:00",111.17,0.10,5.08,,,0.07,11.3,,2263,,BrewIQ
"05/03/2023 07:20:00",111.33,0.10,5.08,11.4,0.36,0.07,11.3,,2262,,BrewIQ
"05/03/2023 07:30:00",111.50,0.09,5.08,,,0.07,11.2,,2267,,BrewIQ
"05/03/2023 07:40:00",111.67,0.09,5.08,,,0.07,11.3,,2263,,BrewIQ
"05/03/2023 07:50:00",111.83,0.09,5.08,11.4,0.37,0.07,11.3,,2259,,BrewIQ
"05/03/2023 08:00:00",112.00,0.09,5.08,,,0.07,11.3,,2263,,BrewIQ
"05/03/2023 08:10:00",112.17,0.09,5.08,,,0.07,11.3,,2262,,BrewIQ
"05/03/2023 08:20:00",112.33,0.09,5.08,11.4,0.37,0.07,11.3,,2262,,BrewIQ
"05/03/2023 08:30:00",112.50,0.09,5.08,,,0.07,11.3,,2258,,BrewIQ
"05/03/2023 08:40:00",112.67,0.08,5.08,,,0.07,11.3,,2263,,BrewIQ
"05/03/2023 08:50:00",112.83,0.08,5.08,11.3,0.37,0.07,11.3,,2263,,BrewIQ
"05/03/2023 09:00:00",113.00,0.08,5.08,,,0.07,11.3,,2262,,BrewIQ
"05/03/2023 09:10:00",113.17,0.08,5.08,,,0.07,11.3,,2261,,BrewIQ
"05/03/2023 09:20:00",113.33,0.08,5.08,11.3,0.37,0.07,11.3,,2261,,BrewIQ
"05/03/2023 09:30:00",113.50,0.08,5.08,,,0.07,11.3,,2261,,BrewIQ
"05/03/2023 09:40:00",113.67,0.08,5.08,,,0.07,11.3,,2261,,BrewIQ
"05/03/2023 09:50:00",113.83,0.08,5.08,11.3,0.39,0.07,11.3,,2260,,BrewIQ
"05/03/2023 10:00:00",114.00,0.08,5.08,,,0.07,11.3,,2260,,BrewIQ
"05/03/2023 10:10:00",114.17,0.08,5.08,,,0.07,11.3,,2260,,BrewIQ
"05/03/2023 10:20:00",114.33,0.08,5.07,11.3,0.39,0.07,11.3,,2260,,BrewIQ
"05/03/2023 10:30:00",114.50,0.08,5.07,,,0.07,11.3,,2260,,BrewIQ
"05/03/2023 10:40:00",114.67,0.08,5.07,,,0.07,11.3,,2256,,BrewIQ
"05/03/2023 10:50:00",114.83,0.07,5.08,11.3,0.39,0.07,11.3,,2259,,BrewIQ
"05/03/2023 11:00:00",115.00,0.07,5.07,,,0.07,11.3,,2260,,BrewIQ
"05/03/2023 11:10:00",115.17,0.08,5.07,,,0.07,11.3,,2256,,BrewIQ
"05/03/2023 11:20:00",115.33,0.07,5.07,11.3,0.4,0.07,11.3,,2256,,BrewIQ
"05/03/2023 11:30:00",115.50,0.07,5.07,,,0.07,11.3,,2260,,BrewIQ
"05/03/2023 11:40:00",115.67,0.07,5.07,,,0.07,11.3,,2260,,BrewIQ
"05/03/2023 11:50:00",115.83,0.07,5.07,11.3,0.4,0.07,11.3,,2259,,BrewIQ
"05/03/2023 12:00:00",116.00,0.07,5.07,,,0.07,11.3,,2258,,BrewIQ
"05/03/2023 12:10:00",116.17,0.07,5.07,,,0.07,11.3,,2258,,BrewIQ
"05/03/2023 12:20:00",116.33,0.07,5.07,11.3,0.41,0.07,11.3,,2258,,BrewIQ
"05/03/2023 12:30:00",116.50,0.07,5.07,,,0.07,11.3,,2253,,BrewIQ
"05/03/2023 12:40:00",116.67,0.07,5.07,,,0.07,11.3,,2257,,BrewIQ
"05/03/2023 12:50:00",116.83,0.07,5.07,11.3,0.41,0.07,11.3,,2257,,BrewIQ
"05/03/2023 13:00:00",117.00,0.07,5.07,,,0.07,11.3,,2254,,BrewIQ
"05/03/2023 13:10:00",117.17,0.07,5.07,,,0.07,11.3,,2257,,BrewIQ
"05/03/2023 13:20:00",117.33,0.07,5.07,11.3,0.41,0.07,11.3,,2257,,BrewIQ
"05/03/2023 13:30:00",117.50,0.07,5.07,,,0.07,11.3,,2257,,BrewIQ
"05/03/2023 13:40:00",117.67,0.07,5.07,,,0.07,11.3,,2253,,BrewIQ
"05/03/2023 13:50:00",117.83,0.07,5.07,11.3,0.41,0.07,11.3,,2257,,BrewIQ
"05/03/2023 14:00:00",118.00,0.07,5.07,,,0.07,11.3,,2257,,BrewIQ
"05/03/2023 14:10:00",118.17,0.07,5.07,,,0.07,11.3,,2253,,BrewIQ
"05/03/2023 14:20:00",118.33,0.07,5.07,11.3,0.43,0.07,11.3,,2255,,BrewIQ
"05/03/2023 14:30:00",118.50,0.06,5.07,,,0.07,11.3,,2255,,BrewIQ
"05/03/2023 14:40:00",118.67,0.06,5.07,,,0.07,11.3,,2255,,BrewIQ
"05/03/2023 14:50:00",118.83,0.06,5.07,11.3,0.43,0.07,11.3,,2254,,BrewIQ
"05/03/2023 15:00:00",119.00,0.06,5.07,,,0.07,11.3,,2255,,BrewIQ
"05/03/2023 15:10:00",119.17,0.06,5.07,,,0.07,11.3,,2254,,BrewIQ
"05/03/2023 15:20:00",119.33,0.06,5.07,11.2,0.44,0.07,11.3,,2254,,BrewIQ
"05/03/2023 15:30:00",119.50,0.06,5.07,,,0.07,11.3,,2253,,BrewIQ
"05/03/2023 15:40:00",119.67,0.06,5.07,,,0.07,11.3,,2253,,BrewIQ
"05/03/2023 15:50:00",119.83,0.06,5.07,11.2,0.44,0.07,11.3,,2254,,BrewIQ
"05/03/2023 16:00:00",120.00,0.06,5.06,,,0.07,11.3,,2254,,BrewIQ
"05/03/2023 16:10:00",120.17,0.06,5.06,,,0.07,11.3,,2255,,BrewIQ
"05/03/2023 16:20:00",120.33,0.06,5.06,11.2,0.45,0.07,11.3,,2255,,BrewIQ
"05/03/2023 16:30:00",120.50,0.06,5.07,,,0.07,11.3,,2255,,BrewIQ
"05/03/2023 16:40:00",120.67,0.06,5.06,,,0.07,11.3,,2255,,BrewIQ
"05/03/2023 16:50:00",120.83,0.05,5.06,11.2,0.45,0.07,11.3,,2254,,BrewIQ
"05/03/2023 17:00:00",121.00,0.05,5.07,,,0.07,11.3,,2254,,BrewIQ
"05/03/2023 17:10:00",121.17,0.05,5.06,,,0.07,11.3,,2253,,BrewIQ
"05/03/2023 17:20:00",121.33,0.05,5.06,11.2,0.45,0.07,11.3,,2253,,BrewIQ
"05/03/2023 17:30:00",121.50,0.06,5.06,,,0.07,11.3,,2249,,BrewIQ
"05/03/2023 17:40:00",121.67,0.05,5.06,,,0.07,11.3,,2253,,BrewIQ
"05/03/2023 17:50:00",121.83,0.05,5.06,11.2,0.47,0.07,11.3,,2253,,BrewIQ
"05/03/2023 18:00:00",122.00,0.06,5.06,,,0.07,11.3,,2250,,BrewIQ
"05/03/2023 18:10:00",122.17,0.05,5.06,,,0.07,11.3,,2253,,BrewIQ
"05/03/2023 18:20:00",122.33,0.05,5.06,11.2,0.47,0.07,11.3,,2253,,BrewIQ
"05/03/2023 18:30:00",122.50,0.05,5.06,,,0.07,11.3,,2253,,BrewIQ
"05/03/2023 18:40:00",122.67,0.06,5.06,,,0.07,11.3,,2248,,BrewIQ
"05/03/2023 18:50:00",122.83,0.05,5.06,11.2,0.47,0.07,11.3,,2251,,BrewIQ
"05/03/2023 19:00:00",123.00,0.05,5.06,,,0.07,11.3,,2251,,BrewIQ
"05/03/2023 19:10:00",123.17,0.06,5.06,,,0.07,11.3,,2251,,BrewIQ
"05/03/2023 19:20:00",123.33,0.06,5.06,11.2,0.48,0.08,11.3,,2251,,BrewIQ
"05/03/2023 19:30:00",123.50,0.06,5.06,,,0.08,11.3,,2251,,BrewIQ
"05/03/2023 19:40:00",123.67,0.05,5.06,,,0.07,11.3,,2251,,BrewIQ
"05/03/2023 19:50:00",123.83,0.05,5.06,11.2,0.48,0.07,11.3,,2250,,BrewIQ
"05/03/2023 20:00:00",124.00,0.05,5.06,,,0.07,11.3,,2249,,BrewIQ
"05/03/2023 20:10:00",124.17,0.05,5.06,,,0.08,11.3,,2249,,BrewIQ
"05/03/2023 20:20:00",124.33,0.06,5.06,11.1,0.5,0.07,11.3,,2246,,BrewIQ
"05/03/2023 20:30:00",124.50,0.05,5.06,,,0.08,11.3,,2249,,BrewIQ
"05/03/2023 20:40:00",124.67,0.06,5.06,,,0.08,11.3,,2249,,BrewIQ
"05/03/2023 20:50:00",124.83,0.06,5.06,11.1,0.5,0.07,11.3,,2248,,BrewIQ
"05/03/2023 21:00:00",125.00,0.06,5.06,,,0.08,11.3,,2247,,BrewIQ
"05/03/2023 21:10:00",125.17,0.06,5.05,,,0.08,11.3,,2248,,BrewIQ
"05/03/2023 21:20:00",125.33,0.06,5.06,11.1,0.51,0.08,11.3,,2244,,BrewIQ
"05/03/2023 21:30:00",125.50,0.06,5.05,,,0.07,11.3,,2248,,BrewIQ
"05/03/2023 21:40:00",125.67,0.06,5.05,,,0.07,11.3,,2248,,BrewIQ
"05/03/2023 21:50:00",125.83,0.06,5.05,11.1,0.51,0.08,11.3,,2248,,BrewIQ
"05/03/2023 22:00:00",126.00,0.06,5.05,,,0.08,11.3,,2247,,BrewIQ
"05/03/2023 22:10:00",126.17,0.06,5.05,,,0.08,11.3,,2247,,BrewIQ
"05/03/2023 22:20:00",126.33,0.06,5.05,11.1,0.51,0.08,11.3,,2247,,BrewIQ
"05/03/2023 22:30:00",126.50,0.06,5.06,,,0.07,11.3,,2243,,BrewIQ
"05/03/2023 22:40:00",126.67,0.06,5.05,,,0.08,11.2,,2250,,BrewIQ
"05/03/2023 22:50:00",126.83,0.06,5.05,11.1,0.52,0.07,11.3,,2247,,BrewIQ
"05/03/2023 23:00:00",127.00,0.06,5.05,,,0.08,11.3,,2244,,BrewIQ
"05/03/2023 23:10:00",127.17,0.06,5.05,,,0.07,11.3,,2247,,BrewIQ
"05/03/2023 23:20:00",127.33,0.06,5.05,11.1,0.52,0.07,11.3,,2247,,BrewIQ
"05/03/2023 23:30:00",127.50,0.06,5.05,,,0.07,11.3,,2247,,BrewIQ
"05/03/2023 23:40:00",127.67,0.06,5.05,,,0.08,11.3,,2242,,BrewIQ
"05/03/2023 23:50:00",127.83,0.06,5.05,11.1,0.52,0.07,11.3,,2246,,BrewIQ
"05/04/2023 00:00:00",128.00,0.06,5.05,,,0.07,11.3,,2246,,BrewIQ
"05/04/2023 00:10:00",128.17,0.06,5.05,,,0.08,11.3,,2242,,BrewIQ
"05/04/2023 00:20:00",128.33,0.06,5.05,11.1,0.54,0.07,11.3,,2242,,BrewIQ
"05/04/2023 00:30:00",128.50,0.06,5.05,,,0.08,11.3,,2246,,BrewIQ
"05/04/2023 00:40:00",128.67,0.06,5.05,,,0.08,11.3,,2243,,BrewIQ
"05/04/2023 00:50:00",128.83,0.06,5.05,11,0.55,0.08,11.3,,2246,,BrewIQ
"05/04/2023 01:00:00",129.00,0.06,5.05,,,0.07,11.3,,2246,,BrewIQ
"05/04/2023 01:10:00",129.17,0.06,5.05,,,0.07,11.3,,2246,,BrewIQ
"05/04/2023 01:20:00",129.33,0.06,5.05,11,0.56,0.07,11.3,,2242,,BrewIQ
"05/04/2023 01:30:00",129.50,0.06,5.05,,,0.08,11.3,,2245,,BrewIQ
"05/04/2023 01:40:00",129.67,0.06,5.05,,,0.08,11.3,,2244,,BrewIQ
"05/04/2023 01:50:00",129.83,0.06,5.05,11,0.56,0.08,11.3,,2244,,BrewIQ
"05/04/2023 02:00:00",130.00,0.06,5.05,,,0.08,11.3,,2243,,BrewIQ
"05/04/2023 02:10:00",130.17,0.06,5.05,,,0.07,11.3,,2243,,BrewIQ
"05/04/2023 02:20:00",130.33,0.06,5.05,11,0.56,0.07,11.3,,2244,,BrewIQ
"05/04/2023 02:30:00",130.50,0.06,5.05,,,0.08,11.3,,2240,,BrewIQ
"05/04/2023 02:40:00",130.67,0.06,5.05,,,0.08,11.3,,2244,,BrewIQ
"05/04/2023 02:50:00",130.83,0.06,5.05,11,0.56,0.08,11.3,,2243,,BrewIQ
"05/04/2023 03:00:00",131.00,0.06,5.04,,,0.08,11.2,,2245,,BrewIQ
"05/04/2023 03:10:00",131.17,0.06,5.04,,,0.08,11.2,,2245,,BrewIQ
"05/04/2023 03:20:00",131.33,0.06,5.04,11,0.58,0.07,11.3,,2237,,BrewIQ
"05/04/2023 03:30:00",131.50,0.05,5.04,,,0.07,11.3,,2239,,BrewIQ
"05/04/2023 03:40:00",131.67,0.05,5.04,,,0.07,11.3,,2239,,BrewIQ
"05/04/2023 03:50:00",131.83,0.06,5.04,11,0.58,0.08,11.3,,2239,,BrewIQ
"05/04/2023 04:00:00",132.00,0.06,5.04,,,0.07,11.3,,2236,,BrewIQ
"05/04/2023 04:10:00",132.17,0.06,5.04,,,0.08,11.2,,2244,,BrewIQ
"05/04/2023 04:20:00",132.33,0.06,5.04,11,0.59,0.07,11.3,,2241,,BrewIQ
"05/04/2023 04:30:00",132.50,0.06,5.04,,,0.07,11.3,,2241,,BrewIQ
"05/04/2023 04:40:00",132.67,0.06,5.04,,,0.08,11.3,,2240,,BrewIQ
"05/04/2023 04:50:00",132.83,0.06,5.04,11,0.59,0.08,11.3,,2240,,BrewIQ
"05/04/2023 05:00:00",133.00,0.06,5.04,,,0.07,11.3,,2239,,BrewIQ
"05/04/2023 05:10:00",133.17,0.06,5.04,,,0.08,11.3,,2236,,BrewIQ
"05/04/2023 05:20:00",133.33,0.06,5.04,11,0.59,0.08,11.3,,2239,,BrewIQ
"05/04/2023 05:30:00",133.50,0.06,5.04,,,0.08,11.3,,2239,,BrewIQ
"05/04/2023 05:40:00",133.67,0.06,5.04,,,0.07,11.3,,2239,,BrewIQ
"05/04/2023 05:50:00",133.83,0.06,5.04,10.9,0.61,0.08,11.3,,2239,,BrewIQ
"05/04/2023 06:00:00",134.00,0.06,5.04,,,0.07,11.3,,2239,,BrewIQ
"05/04/2023 06:10:00",134.17,0.06,5.04,,,0.08,11.3,,2239,,BrewIQ
"05/04/2023 06:20:00",134.33,0.06,5.04,10.9,0.62,0.07,11.3,,2235,,BrewIQ
"05/04/2023 06:30:00",134.50,0.05,5.04,,,0.07,11.3,,2239,,BrewIQ
"05/04/2023 06:40:00",134.67,0.05,5.04,,,0.07,11.3,,2238,,BrewIQ
"05/04/2023 06:50:00",134.83,0.06,5.04,10.9,0.62,0.07,11.3,,2235,,BrewIQ
"05/04/2023 07:00:00",135.00,0.06,5.04,,,0.07,11.3,,2237,,BrewIQ
"05/04/2023 07:10:00",135.17,0.06,5.04,,,0.07,11.3,,2233,,BrewIQ
"05/04/2023 07:20:00",135.33,0.06,5.04,10.9,0.63,0.08,11.3,,2238,,BrewIQ
"05/04/2023 07:30:00",135.50,0.06,5.04,,,0.07,11.3,,2233,,BrewIQ
"05/04/2023 07:40:00",135.67,0.06,5.04,,,0.08,11.3,,2237,,BrewIQ
