"Timestamp (BST)","Hours from Pitch","DO (mg/L)",pH,"Gravity (°P)","ABV Est. (%)","Pressure (Bar)","Fluid Temp (°C)","Ambient Temp (°C)","Conductivity (uS/cm)",Notes,"Data Source"
"07/21/2022 01:35:00",801.58,0.76,5.18,2.5,0,0.06,4.6,6.0,2428,,BrewIQ
"07/21/2022 01:45:00",801.75,0.76,5.19,,,0.06,4.5,5.0,2433,,BrewIQ
"07/21/2022 01:55:00",801.92,0.76,5.19,,,0.06,4.5,5.0,2432,,BrewIQ
"07/21/2022 02:05:00",802.08,0.76,5.19,2.5,0,0.06,4.6,5.0,2427,,BrewIQ
"07/21/2022 02:15:00",802.25,0.76,5.19,,,0.06,4.5,6.0,2432,,BrewIQ
"07/21/2022 02:25:00",802.42,0.76,5.18,,,0.06,4.5,6.0,2432,,BrewIQ
"07/21/2022 02:35:00",802.58,0.76,5.18,2.5,0,0.06,4.5,5.0,2431,,BrewIQ
"07/21/2022 02:45:00",802.75,0.76,5.19,,,0.06,4.5,5.0,2431,,BrewIQ
"07/21/2022 02:55:00",802.92,0.76,5.18,,,0.06,4.6,6.0,2426,,BrewIQ
"07/21/2022 03:05:00",803.08,0.76,5.18,2.5,0,0.06,4.6,6.0,2426,,BrewIQ
"07/21/2022 03:15:00",803.25,0.76,5.19,,,0.06,4.6,6.0,2426,,BrewIQ
"07/21/2022 03:25:00",803.42,0.76,5.19,,,0.06,4.4,5.0,2436,,BrewIQ
"07/21/2022 03:35:00",803.58,0.76,5.19,2.5,0,0.06,4.6,5.0,2426,,BrewIQ
"07/21/2022 03:45:00",803.75,0.75,5.18,,,0.06,4.6,6.0,2425,,BrewIQ
"07/21/2022 03:55:00",803.92,0.76,5.18,,,0.06,4.4,6.0,2436,,BrewIQ
"07/21/2022 04:05:00",804.08,0.76,5.19,2.5,0,0.06,4.4,5.0,2436,,BrewIQ
"07/21/2022 04:15:00",804.25,0.76,5.18,,,0.06,4.4,5.0,2435,,BrewIQ
"07/21/2022 04:25:00",804.42,0.76,5.19,,,0.06,4.5,6.0,2430,,BrewIQ
"07/21/2022 04:35:00",804.58,0.76,5.19,2.5,0,0.06,4.4,6.0,2435,,BrewIQ
"07/21/2022 04:45:00",804.75,0.76,5.19,,,0.06,4.4,6.0,2435,,BrewIQ
"07/21/2022 04:55:00",804.92,0.75,5.19,,,0.06,4.4,5.0,2435,,BrewIQ
"07/21/2022 05:05:00",805.08,0.75,5.19,2.5,0,0.06,4.5,5.0,2430,,BrewIQ
"07/21/2022 05:15:00",805.25,0.75,5.19,,,0.06,4.5,6.0,2430,,BrewIQ
"07/21/2022 05:25:00",805.42,0.75,5.19,,,0.06,4.4,6.0,2435,,BrewIQ
"07/21/2022 05:35:00",805.58,0.75,5.19,2.5,0,0.06,4.4,5.0,2434,,BrewIQ
"07/21/2022 05:45:00",805.75,0.75,5.18,,,0.06,4.5,5.0,2429,,BrewIQ
"07/21/2022 05:55:00",805.92,0.75,5.19,,,0.06,4.4,5.0,2434,,BrewIQ
"07/21/2022 06:05:00",806.08,0.75,5.19,2.5,0,0.06,4.4,6.0,2434,,BrewIQ
"07/21/2022 06:15:00",806.25,0.75,5.19,,,0.06,4.4,6.0,2434,,BrewIQ
"07/21/2022 06:25:00",806.42,0.75,5.19,,,0.06,4.4,5.0,2434,,BrewIQ
"07/21/2022 06:35:00",806.58,0.75,5.19,2.5,0,0.06,4.5,5.0,2429,,BrewIQ
"07/21/2022 06:45:00",806.75,0.75,5.19,,,0.06,4.4,6.0,2433,,BrewIQ
"07/21/2022 06:55:00",806.92,0.76,5.19,,,0.06,4.4,6.0,2439,,BrewIQ
"07/21/2022 07:05:00",807.08,0.75,5.19,2.5,0,0.06,4.4,5.0,2434,,BrewIQ
"07/21/2022 07:15:00",807.25,0.75,5.18,,,0.06,4.4,5.0,2433,,BrewIQ
"07/21/2022 07:25:00",807.42,0.75,5.19,,,0.06,4.4,5.0,2433,,BrewIQ
"07/21/2022 07:35:00",807.58,0.76,5.19,2.5,0,0.06,4.4,5.0,2437,,BrewIQ
"07/21/2022 07:45:00",807.75,0.76,5.19,,,0.06,4.4,5.0,2437,,BrewIQ
"07/21/2022 07:55:00",807.92,0.76,5.19,,,0.06,4.3,5.0,2447,,BrewIQ
"07/21/2022 08:05:00",808.08,0.76,5.18,2.5,0,0.06,4.4,5.0,2437,,BrewIQ
"07/21/2022 08:15:00",808.25,0.75,5.19,,,0.06,4.5,6.0,2427,,BrewIQ
"07/21/2022 08:25:00",808.42,0.75,5.18,,,0.06,4.4,6.0,2432,,BrewIQ
"07/21/2022 08:35:00",808.58,0.75,5.19,2.5,0,0.06,4.4,6.0,2433,,BrewIQ
"07/21/2022 08:45:00",808.75,0.76,5.19,,,0.06,4.4,5.0,2437,,BrewIQ
"07/21/2022 08:55:00",808.92,0.76,5.19,,,0.06,4.4,5.0,2436,,BrewIQ
"07/21/2022 09:05:00",809.08,0.75,5.19,2.5,0,0.06,4.5,6.0,2426,,BrewIQ
"07/21/2022 09:15:00",809.25,0.75,5.19,,,0.06,4.4,6.0,2431,,BrewIQ
"07/21/2022 09:25:00",809.42,0.75,5.19,,,0.06,4.5,6.0,2427,,BrewIQ
"07/21/2022 09:35:00",809.58,0.76,5.19,2.5,0,0.06,4.4,5.0,2437,,BrewIQ
"07/21/2022 09:45:00",809.75,0.75,5.19,,,0.06,4.4,5.0,2431,,BrewIQ
"07/21/2022 09:55:00",809.92,0.76,5.19,,,0.06,4.4,6.0,2436,,BrewIQ
"07/21/2022 10:05:00",810.08,0.75,5.19,2.5,0,0.06,4.4,6.0,2432,,BrewIQ
"07/21/2022 10:15:00",810.25,0.76,5.19,,,0.06,4.4,6.0,2437,,BrewIQ
"07/21/2022 10:25:00",810.42,0.76,5.19,,,0.06,4.4,5.0,2436,,BrewIQ
"07/21/2022 10:35:00",810.58,0.75,5.19,2.5,0,0.06,4.3,5.0,2442,,BrewIQ
"07/21/2022 10:45:00",810.75,0.76,5.19,,,0.06,4.4,5.0,2435,,BrewIQ
"07/21/2022 10:55:00",810.92,0.75,5.19,,,0.06,4.4,6.0,2431,,BrewIQ
"07/21/2022 11:05:00",811.08,0.76,5.19,2.5,0,0.06,4.4,6.0,2436,,BrewIQ
"07/21/2022 11:15:00",811.25,0.75,5.18,,,0.06,4.3,5.0,2442,,BrewIQ
"07/21/2022 11:25:00",811.42,0.75,5.18,,,0.06,4.4,5.0,2431,,BrewIQ
"07/21/2022 11:35:00",811.58,0.75,5.19,2.5,0,0.06,4.4,6.0,2431,,BrewIQ
"07/21/2022 11:45:00",811.75,0.75,5.19,,,0.06,4.4,6.0,2431,,BrewIQ
"07/21/2022 11:55:00",811.92,0.75,5.19,,,0.06,4.4,6.0,2432,,BrewIQ
"07/21/2022 12:05:00",812.08,0.76,5.19,2.5,0,0.06,4.4,5.0,2437,,BrewIQ
"07/21/2022 12:15:00",812.25,0.76,5.19,,,0.06,4.4,5.0,2436,,BrewIQ
"07/21/2022 12:25:00",812.42,0.75,5.19,,,0.06,4.4,6.0,2432,,BrewIQ
"07/21/2022 12:35:00",812.58,0.75,5.19,2.5,0,0.06,4.3,6.0,2443,,BrewIQ
"07/21/2022 12:45:00",812.75,0.75,5.19,,,0.06,4.3,6.0,2443,,BrewIQ
"07/21/2022 12:55:00",812.92,0.76,5.19,,,0.06,4.4,5.0,2431,,BrewIQ
"07/21/2022 13:05:00",813.08,0.77,5.19,2.5,0,0.06,4.4,5.0,2436,,BrewIQ
"07/21/2022 13:15:00",813.25,0.76,5.19,,,0.06,4.4,6.0,2431,,BrewIQ
"07/21/2022 13:25:00",813.42,0.77,5.19,,,0.06,4.4,6.0,2437,,BrewIQ
"07/21/2022 13:35:00",813.58,0.76,5.19,2.5,0,0.06,4.4,6.0,2433,,BrewIQ
"07/21/2022 13:45:00",813.75,0.76,5.19,,,0.06,4.4,6.0,2433,,BrewIQ
"07/21/2022 13:55:00",813.92,0.78,5.19,,,0.06,4.4,5.0,2438,,BrewIQ
"07/21/2022 14:05:00",814.08,0.87,5.19,2.5,0,0.06,4.4,5.0,2433,,BrewIQ
"07/21/2022 14:15:00",814.25,0.87,5.19,,,0.06,4.4,6.0,2432,,BrewIQ
"07/21/2022 14:25:00",814.42,0.87,5.19,,,0.06,4.4,6.0,2433,,BrewIQ
"07/21/2022 14:35:00",814.58,0.87,5.19,2.5,0,0.06,4.4,6.0,2433,,BrewIQ
"07/21/2022 14:45:00",814.75,0.88,5.19,,,0.06,4.4,5.0,2437,,BrewIQ
"07/21/2022 14:55:00",814.92,0.88,5.19,,,0.06,4.4,5.0,2437,,BrewIQ
"07/21/2022 15:05:00",815.08,0.87,5.19,2.5,0,0.06,4.4,6.0,2433,,BrewIQ
"07/21/2022 15:15:00",815.25,0.88,5.19,,,0.06,4.4,6.0,2438,,BrewIQ
"07/21/2022 15:25:00",815.42,0.89,5.19,,,0.06,4.4,5.0,2437,,BrewIQ
"07/21/2022 15:35:00",815.58,0.87,5.19,2.5,0,0.06,4.4,5.0,2433,,BrewIQ
"07/21/2022 15:45:00",815.75,0.88,5.19,,,0.06,4.5,6.0,2427,,BrewIQ
"07/21/2022 15:55:00",815.92,0.88,5.19,,,0.06,4.4,6.0,2432,,BrewIQ
"07/21/2022 16:05:00",816.08,0.89,5.19,2.5,0,0.06,4.4,6.0,2438,,BrewIQ
"07/21/2022 16:15:00",816.25,0.89,5.19,,,0.06,4.4,5.0,2437,,BrewIQ
"07/21/2022 16:25:00",816.42,0.88,5.19,,,0.06,4.5,5.0,2427,,BrewIQ
"07/21/2022 16:35:00",816.58,0.88,5.19,2.5,0,0.06,4.5,6.0,2428,,BrewIQ
"07/21/2022 16:45:00",816.75,0.89,5.19,,,0.06,4.4,6.0,2438,,BrewIQ
"07/21/2022 16:55:00",816.92,0.88,5.19,,,0.06,4.4,5.0,2432,,BrewIQ
"07/21/2022 17:05:00",817.08,0.88,5.19,2.5,0,0.06,4.4,5.0,2433,,BrewIQ
"07/21/2022 17:15:00",817.25,0.89,5.19,,,0.06,4.4,5.0,2437,,BrewIQ
"07/21/2022 17:25:00",817.42,0.88,5.19,,,0.06,4.4,6.0,2433,,BrewIQ
"07/21/2022 17:35:00",817.58,0.89,5.19,2.5,0,0.06,4.4,6.0,2438,,BrewIQ
"07/21/2022 17:45:00",817.75,0.88,5.19,,,0.06,4.3,5.0,2443,,BrewIQ
"07/21/2022 17:55:00",817.92,0.88,5.19,,,0.06,4.4,5.0,2432,,BrewIQ
"07/21/2022 18:05:00",818.08,0.89,5.19,2.5,0,0.06,4.4,5.0,2437,,BrewIQ
"07/21/2022 18:15:00",818.25,0.89,5.19,,,0.06,4.4,6.0,2437,,BrewIQ
"07/21/2022 18:25:00",818.42,0.88,5.19,,,0.06,4.4,6.0,2432,,BrewIQ
"07/21/2022 18:35:00",818.58,0.88,5.19,2.5,0,0.06,4.4,5.0,2433,,BrewIQ
"07/21/2022 18:45:00",818.75,0.89,5.19,,,0.06,4.4,5.0,2437,,BrewIQ
"07/21/2022 18:55:00",818.92,0.89,5.19,,,0.06,4.4,6.0,2437,,BrewIQ
"07/21/2022 19:05:00",819.08,0.88,5.19,2.5,0,0.06,4.5,6.0,2428,,BrewIQ
"07/21/2022 19:15:00",819.25,0.88,5.19,,,0.06,4.4,6.0,2433,,BrewIQ
"07/21/2022 19:25:00",819.42,0.89,5.19,,,0.06,4.4,5.0,2438,,BrewIQ
"07/21/2022 19:35:00",819.58,0.89,5.19,2.5,0,0.06,4.4,6.0,2438,,BrewIQ
"07/21/2022 19:45:00",819.75,0.88,5.19,,,0.06,4.3,5.0,2443,,BrewIQ
"07/21/2022 19:55:00",819.92,0.88,5.19,,,0.06,4.3,5.0,2443,,BrewIQ
"07/21/2022 20:05:00",820.08,0.89,5.19,2.5,0,0.06,4.4,5.0,2437,,BrewIQ
"07/21/2022 20:15:00",820.25,0.89,5.19,,,0.06,4.4,6.0,2437,,BrewIQ
"07/21/2022 20:25:00",820.42,0.88,5.19,,,0.06,4.4,6.0,2437,,BrewIQ
"07/21/2022 20:35:00",820.58,0.89,5.19,2.5,0,0.06,4.4,5.0,2437,,BrewIQ
"07/21/2022 20:45:00",820.75,0.88,5.19,,,0.06,4.4,5.0,2437,,BrewIQ
"07/21/2022 20:55:00",820.92,0.88,5.19,,,0.06,4.4,6.0,2437,,BrewIQ
"07/21/2022 21:05:00",821.08,0.87,5.19,2.5,0,0.06,4.3,6.0,2443,,BrewIQ
"07/21/2022 21:15:00",821.25,0.87,5.19,,,0.06,4.3,5.0,2443,,BrewIQ
"07/21/2022 21:25:00",821.42,0.88,5.19,,,0.06,4.4,5.0,2437,,BrewIQ
"07/21/2022 21:35:00",821.58,0.88,5.19,2.5,0,0.06,4.4,6.0,2437,,BrewIQ
"07/21/2022 21:45:00",821.75,0.87,5.19,,,0.06,4.3,6.0,2442,,BrewIQ
"07/21/2022 21:55:00",821.92,0.87,5.19,,,0.06,4.3,5.0,2443,,BrewIQ
"07/21/2022 22:05:00",822.08,0.88,5.19,2.5,0,0.06,4.4,5.0,2437,,BrewIQ
"07/21/2022 22:15:00",822.25,0.88,5.19,,,0.06,4.4,6.0,2437,,BrewIQ
"07/21/2022 22:25:00",822.42,0.87,5.19,,,0.06,4.3,6.0,2442,,BrewIQ
"07/21/2022 22:35:00",822.58,0.87,5.19,2.5,0,0.06,4.3,5.0,2443,,BrewIQ
"07/21/2022 22:45:00",822.75,0.87,5.19,,,0.06,4.3,5.0,2442,,BrewIQ
"07/21/2022 22:55:00",822.92,0.88,5.19,,,0.06,4.3,6.0,2448,,BrewIQ
"07/21/2022 23:05:00",823.08,0.87,5.19,2.5,0,0.06,4.3,6.0,2443,,BrewIQ
"07/21/2022 23:15:00",823.25,0.87,5.19,,,0.06,4.3,5.0,2443,,BrewIQ
"07/21/2022 23:25:00",823.42,0.88,5.19,,,0.06,4.4,5.0,2437,,BrewIQ
"07/21/2022 23:35:00",823.58,0.88,5.19,2.5,0,0.06,4.4,6.0,2437,,BrewIQ
"07/21/2022 23:45:00",823.75,0.87,5.19,,,0.06,4.3,6.0,2443,,BrewIQ
"07/21/2022 23:55:00",823.92,0.87,5.19,,,0.06,4.3,5.0,2443,,BrewIQ
"07/22/2022 00:05:00",824.08,0.88,5.19,2.5,0,0.06,4.4,5.0,2437,,BrewIQ
"07/22/2022 00:15:00",824.25,0.88,5.19,,,0.06,4.4,6.0,2437,,BrewIQ
"07/22/2022 00:25:00",824.42,0.87,5.19,,,0.06,4.3,6.0,2443,,BrewIQ
"07/22/2022 00:35:00",824.58,0.88,5.19,2.5,0,0.06,4.4,5.0,2437,,BrewIQ
"07/22/2022 00:45:00",824.75,0.87,5.19,,,0.06,4.4,5.0,2432,,BrewIQ
"07/22/2022 00:55:00",824.92,0.88,5.19,,,0.06,4.4,6.0,2437,,BrewIQ
"07/22/2022 01:05:00",825.08,0.87,5.19,2.5,0,0.06,4.3,6.0,2443,,BrewIQ
"07/22/2022 01:15:00",825.25,0.88,5.19,,,0.06,4.4,5.0,2437,,BrewIQ
"07/22/2022 01:25:00",825.42,0.88,5.19,,,0.06,4.4,5.0,2437,,BrewIQ
"07/22/2022 01:35:00",825.58,0.88,5.19,2.5,0,0.06,4.4,6.0,2437,,BrewIQ
"07/22/2022 01:45:00",825.75,0.88,5.19,,,0.06,4.4,5.0,2436,,BrewIQ
"07/22/2022 01:55:00",825.92,0.88,5.19,,,0.06,4.4,5.0,2436,,BrewIQ
"07/22/2022 02:05:00",826.08,0.88,5.19,2.5,0,0.06,4.4,6.0,2437,,BrewIQ
"07/22/2022 02:15:00",826.25,0.88,5.19,,,0.06,4.4,6.0,2437,,BrewIQ
"07/22/2022 02:25:00",826.42,0.86,5.19,,,0.06,4.3,5.0,2442,,BrewIQ
"07/22/2022 02:35:00",826.58,0.87,5.19,2.5,0,0.06,4.3,5.0,2442,,BrewIQ
"07/22/2022 02:45:00",826.75,0.86,5.19,,,0.06,4.3,5.0,2442,,BrewIQ
"07/22/2022 02:55:00",826.92,0.86,5.19,,,0.06,4.3,6.0,2442,,BrewIQ
"07/22/2022 03:05:00",827.08,0.86,5.19,2.5,0,0.06,4.3,6.0,2442,,BrewIQ
"07/22/2022 03:15:00",827.25,0.86,5.19,,,0.06,4.3,5.0,2442,,BrewIQ
"07/22/2022 03:25:00",827.42,0.86,5.19,,,0.06,4.3,5.0,2442,,BrewIQ
"07/22/2022 03:35:00",827.58,0.86,5.19,2.5,0,0.06,4.3,6.0,2443,,BrewIQ
"07/22/2022 03:45:00",827.75,0.86,5.19,,,0.06,4.3,6.0,2443,,BrewIQ
"07/22/2022 03:55:00",827.92,0.87,5.19,,,0.06,4.4,5.0,2437,,BrewIQ
"07/22/2022 04:05:00",828.08,0.87,5.19,2.5,0,0.06,4.4,5.0,2437,,BrewIQ
"07/22/2022 04:15:00",828.25,0.87,5.19,,,0.06,4.3,6.0,2447,,BrewIQ
"07/22/2022 04:25:00",828.42,0.87,5.19,,,0.06,4.3,6.0,2448,,BrewIQ
"07/22/2022 04:35:00",828.58,0.86,5.19,2.5,0,0.06,4.3,5.0,2443,,BrewIQ
"07/22/2022 04:45:00",828.75,0.86,5.19,,,0.06,4.3,5.0,2443,,BrewIQ
"07/22/2022 04:55:00",828.92,0.86,5.19,,,0.06,4.3,6.0,2443,,BrewIQ
"07/22/2022 05:05:00",829.08,0.87,5.19,2.5,0,0.06,4.4,6.0,2438,,BrewIQ
"07/22/2022 05:15:00",829.25,0.86,5.19,,,0.06,4.3,5.0,2443,,BrewIQ
"07/22/2022 05:25:00",829.42,0.87,5.19,,,0.06,4.4,5.0,2437,,BrewIQ
"07/22/2022 05:35:00",829.58,0.86,5.19,2.5,0,0.06,4.4,6.0,2433,,BrewIQ
"07/22/2022 05:45:00",829.75,0.86,5.19,,,0.06,4.3,6.0,2443,,BrewIQ
"07/22/2022 05:55:00",829.92,0.86,5.19,,,0.06,4.3,5.0,2443,,BrewIQ
"07/22/2022 06:05:00",830.08,0.87,5.19,2.5,0,0.06,4.4,5.0,2437,,BrewIQ
"07/22/2022 06:15:00",830.25,0.86,5.19,,,0.06,4.3,6.0,2443,,BrewIQ
"07/22/2022 06:25:00",830.42,0.86,5.19,,,0.06,4.3,6.0,2444,,BrewIQ
"07/22/2022 06:35:00",830.58,0.87,5.19,2.5,0,0.06,4.4,5.0,2438,,BrewIQ
"07/22/2022 06:45:00",830.75,0.86,5.19,,,0.06,4.5,5.0,2428,,BrewIQ
"07/22/2022 06:55:00",830.92,0.87,5.19,,,0.06,4.4,6.0,2438,,BrewIQ
"07/22/2022 07:05:00",831.08,0.87,5.19,2.5,0,0.06,4.4,6.0,2438,,BrewIQ
"07/22/2022 07:15:00",831.25,0.87,5.19,,,0.06,4.3,5.0,2448,,BrewIQ
"07/22/2022 07:25:00",831.42,0.87,5.19,,,0.06,4.4,5.0,2438,,BrewIQ
"07/22/2022 07:35:00",831.58,0.86,5.19,2.5,0,0.06,4.3,6.0,2443,,BrewIQ
"07/22/2022 07:45:00",831.75,0.86,5.19,,,0.06,4.3,5.0,2442,,BrewIQ
"07/22/2022 07:55:00",831.92,0.87,5.19,,,0.06,4.3,5.0,2447,,BrewIQ
"07/22/2022 08:05:00",832.08,0.86,5.19,2.5,0,0.06,4.3,5.0,2443,,BrewIQ
"07/22/2022 08:15:00",832.25,0.86,5.19,,,0.06,4.3,6.0,2442,,BrewIQ
"07/22/2022 08:25:00",832.42,0.86,5.19,,,0.06,4.3,6.0,2442,,BrewIQ
"07/22/2022 08:35:00",832.58,0.87,5.19,2.5,0,0.06,4.3,5.0,2448,,BrewIQ
"07/22/2022 08:45:00",832.75,0.86,5.19,,,0.06,4.3,5.0,2442,,BrewIQ
"07/22/2022 08:55:00",832.92,0.86,5.19,,,0.06,4.3,6.0,2443,,BrewIQ
"07/22/2022 09:05:00",833.08,0.86,5.19,2.5,0,0.06,4.3,6.0,2443,,BrewIQ
"07/22/2022 09:15:00",833.25,0.87,5.19,,,0.06,4.3,6.0,2448,,BrewIQ
"07/22/2022 09:25:00",833.42,0.86,5.19,,,0.06,4.3,5.0,2443,,BrewIQ
"07/22/2022 09:35:00",833.58,0.86,5.19,2.5,0,0.06,4.3,5.0,2443,,BrewIQ
"07/22/2022 09:45:00",833.75,0.86,5.19,,,0.06,4.3,6.0,2443,,BrewIQ
"07/22/2022 09:55:00",833.92,0.87,5.19,,,0.06,4.3,6.0,2448,,BrewIQ
"07/22/2022 10:05:00",834.08,0.86,5.19,2.5,0,0.06,4.3,5.0,2443,,BrewIQ
"07/22/2022 10:15:00",834.25,0.86,5.19,,,0.06,4.3,5.0,2443,,BrewIQ
"07/22/2022 10:25:00",834.42,0.86,5.19,,,0.06,4.3,5.0,2443,,BrewIQ
"07/22/2022 10:35:00",834.58,0.87,5.19,2.5,0,0.06,4.4,6.0,2438,,BrewIQ
"07/22/2022 10:45:00",834.75,0.87,5.19,,,0.06,4.3,6.0,2449,,BrewIQ
"07/22/2022 10:55:00",834.92,0.86,5.19,,,0.06,4.3,6.0,2444,,BrewIQ
"07/22/2022 11:05:00",835.08,0.86,5.19,2.5,0,0.06,4.3,6.0,2444,,BrewIQ
"07/22/2022 11:15:00",835.25,0.86,5.19,,,0.06,4.3,5.0,2444,,BrewIQ
"07/22/2022 11:25:00",835.42,0.87,5.19,,,0.06,4.3,6.0,2449,,BrewIQ
"07/22/2022 11:35:00",835.58,0.87,5.19,2.5,0,0.06,4.4,6.0,2439,,BrewIQ
"07/22/2022 11:45:00",835.75,0.86,5.19,,,0.06,4.3,6.0,2445,,BrewIQ
"07/22/2022 11:55:00",835.92,0.87,5.19,,,0.06,4.4,5.0,2439,,BrewIQ
"07/22/2022 12:05:00",836.08,0.87,5.19,2.5,0,0.06,4.4,6.0,2439,,BrewIQ
"07/22/2022 12:15:00",836.25,0.86,5.19,,,0.06,4.3,6.0,2445,,BrewIQ
"07/22/2022 12:25:00",836.42,0.86,5.20,,,0.06,4.3,6.0,2444,,BrewIQ
"07/22/2022 12:35:00",836.58,0.86,5.19,2.5,0,0.06,4.3,6.0,2445,,BrewIQ
"07/22/2022 12:45:00",836.75,0.86,5.19,,,0.06,4.3,6.0,2445,,BrewIQ
"07/22/2022 12:55:00",836.92,0.86,5.19,,,0.06,4.4,6.0,2434,,BrewIQ
"07/22/2022 13:05:00",837.08,0.86,5.19,2.5,0,0.06,4.3,6.0,2446,,BrewIQ
"07/22/2022 13:15:00",837.25,0.87,5.19,,,0.06,4.4,6.0,2440,,BrewIQ
"07/22/2022 13:25:00",837.42,0.86,5.19,,,0.06,4.3,5.0,2445,,BrewIQ
"07/22/2022 13:35:00",837.58,0.86,5.19,2.5,0,0.06,4.3,6.0,2445,,BrewIQ
"07/22/2022 13:45:00",837.75,0.87,5.19,,,0.06,4.3,6.0,2450,,BrewIQ
"07/22/2022 13:55:00",837.92,0.87,5.19,,,0.06,4.3,5.0,2449,,BrewIQ
"07/22/2022 14:05:00",838.08,0.86,5.19,2.5,0,0.06,4.3,5.0,2445,,BrewIQ
"07/22/2022 14:15:00",838.25,0.87,5.19,,,0.06,4.4,6.0,2439,,BrewIQ
"07/22/2022 14:25:00",838.42,0.87,5.19,,,0.06,4.4,6.0,2439,,BrewIQ
"07/22/2022 14:35:00",838.58,0.86,5.20,2.5,0,0.06,4.3,6.0,2445,,BrewIQ
"07/22/2022 14:45:00",838.75,0.87,5.19,,,0.06,4.4,5.0,2439,,BrewIQ
"07/22/2022 14:55:00",838.92,0.87,5.19,,,0.06,4.4,6.0,2439,,BrewIQ
"07/22/2022 15:05:00",839.08,0.87,5.19,2.5,0,0.06,4.4,6.0,2440,,BrewIQ
"07/22/2022 15:15:00",839.25,0.86,5.19,,,0.06,4.3,6.0,2445,,BrewIQ
"07/22/2022 15:25:00",839.42,0.87,5.19,,,0.06,4.3,5.0,2450,,BrewIQ
"07/22/2022 15:35:00",839.58,0.87,5.19,2.5,0,0.06,4.3,6.0,2451,,BrewIQ
"07/22/2022 15:45:00",839.75,0.87,5.19,,,0.06,4.3,6.0,2451,,BrewIQ
"07/22/2022 15:55:00",839.92,0.86,5.19,,,0.06,4.3,6.0,2446,,BrewIQ
"07/22/2022 16:05:00",840.08,0.86,5.19,2.5,0,0.06,4.3,6.0,2447,,BrewIQ
"07/22/2022 16:15:00",840.25,0.86,5.19,,,0.06,4.3,6.0,2446,,BrewIQ
"07/22/2022 16:25:00",840.42,0.87,5.19,,,0.06,4.3,6.0,2451,,BrewIQ
"07/22/2022 16:35:00",840.58,0.86,5.19,2.5,0,0.06,4.3,6.0,2446,,BrewIQ
"07/22/2022 16:45:00",840.75,0.88,5.19,,,0.06,4.3,6.0,2451,,BrewIQ
"07/22/2022 16:55:00",840.92,0.87,5.19,,,0.06,4.3,5.0,2446,,BrewIQ
"07/22/2022 17:05:00",841.08,0.87,5.19,2.5,0,0.06,4.3,6.0,2447,,BrewIQ
"07/22/2022 17:15:00",841.25,0.87,5.19,,,0.06,4.3,6.0,2447,,BrewIQ
"07/22/2022 17:25:00",841.42,0.87,5.19,,,0.06,4.3,6.0,2447,,BrewIQ
"07/22/2022 17:35:00",841.58,0.88,5.19,2.5,0,0.06,4.4,6.0,2442,,BrewIQ
"07/22/2022 17:45:00",841.75,0.88,5.20,,,0.06,4.4,6.0,2441,,BrewIQ
"07/22/2022 17:55:00",841.92,0.87,5.20,,,0.06,4.3,6.0,2447,,BrewIQ
"07/22/2022 18:05:00",842.08,0.87,5.19,2.5,0,0.06,4.3,5.0,2448,,BrewIQ
"07/22/2022 18:15:00",842.25,0.88,5.20,,,0.06,4.4,5.0,2442,,BrewIQ
"07/22/2022 18:25:00",842.42,0.88,5.19,,,0.06,4.4,6.0,2442,,BrewIQ
"07/22/2022 18:35:00",842.58,0.88,5.19,2.5,0,0.06,4.4,6.0,2442,,BrewIQ
"07/22/2022 18:45:00",842.75,0.87,5.19,,,0.06,4.3,6.0,2448,,BrewIQ
"07/22/2022 18:55:00",842.92,0.87,5.19,,,0.06,4.3,5.0,2448,,BrewIQ
"07/22/2022 19:05:00",843.08,0.88,5.19,2.5,0,0.06,4.4,6.0,2442,,BrewIQ
"07/22/2022 19:15:00",843.25,0.87,5.19,,,0.06,4.3,6.0,2448,,BrewIQ
"07/22/2022 19:25:00",843.42,0.88,5.19,,,0.06,4.4,6.0,2443,,BrewIQ
"07/22/2022 19:35:00",843.58,0.88,5.20,2.5,0,0.06,4.4,6.0,2443,,BrewIQ
"07/22/2022 19:45:00",843.75,0.88,5.19,,,0.06,4.4,6.0,2442,,BrewIQ
"07/22/2022 19:55:00",843.92,0.88,5.19,,,0.06,4.4,5.0,2442,,BrewIQ
"07/22/2022 20:05:00",844.08,0.88,5.20,2.5,0,0.06,4.4,6.0,2442,,BrewIQ
"07/22/2022 20:15:00",844.25,0.87,5.19,,,0.06,4.3,6.0,2448,,BrewIQ
"07/22/2022 20:25:00",844.42,0.87,5.19,,,0.06,4.3,6.0,2447,,BrewIQ
"07/22/2022 20:35:00",844.58,0.88,5.19,2.5,0,0.06,4.4,5.0,2442,,BrewIQ
"07/22/2022 20:45:00",844.75,0.88,5.19,,,0.06,4.4,6.0,2442,,BrewIQ
"07/22/2022 20:55:00",844.92,0.88,5.20,,,0.06,4.3,6.0,2453,,BrewIQ
"07/22/2022 21:05:00",845.08,0.88,5.20,2.5,0,0.06,4.4,6.0,2443,,BrewIQ
"07/22/2022 21:15:00",845.25,0.87,5.20,,,0.06,4.3,6.0,2448,,BrewIQ
"07/22/2022 21:25:00",845.42,0.88,5.19,,,0.06,4.4,6.0,2442,,BrewIQ
"07/22/2022 21:35:00",845.58,0.88,5.19,2.5,0,0.06,4.4,6.0,2443,,BrewIQ
