"Timestamp (BST)","Hours from Pitch","DO (mg/L)",pH,"Gravity (°P)","ABV Est. (%)","Pressure (Bar)","Fluid Temp (°C)","Ambient Temp (°C)","Conductivity (uS/cm)",Notes,"Data Source"
"05/26/2023 20:59:00",341.48,0.05,4.96,2.1,5.14,0.07,6.1,6.0,2475,,BrewIQ
"05/26/2023 21:09:00",341.65,0.05,4.97,,,0.07,6.1,6.0,2476,,BrewIQ
"05/26/2023 21:19:00",341.82,0.05,4.96,,,0.07,6.1,6.0,2475,,BrewIQ
"05/26/2023 21:29:00",341.98,0.05,4.96,2.1,5.14,0.07,6.1,6.0,2471,,BrewIQ
"05/26/2023 21:39:00",342.15,0.05,4.96,,,0.07,6.1,7.0,2476,,BrewIQ
"05/26/2023 21:49:00",342.32,0.05,4.96,,,0.07,6.1,6.0,2471,,BrewIQ
"05/26/2023 21:59:00",342.48,0.05,4.96,2.1,5.14,0.07,6.1,6.0,2476,,BrewIQ
"05/26/2023 22:09:00",342.65,0.05,4.96,,,0.07,6.1,6.0,2475,,BrewIQ
"05/26/2023 22:19:00",342.82,0.05,4.97,,,0.07,6.1,6.0,2475,,BrewIQ
"05/26/2023 22:29:00",342.98,0.05,4.96,2.2,5.14,0.07,6.1,6.0,2474,,BrewIQ
"05/26/2023 22:39:00",343.15,0.05,4.96,,,0.07,6.1,6.0,2470,,BrewIQ
"05/26/2023 22:49:00",343.32,0.05,4.96,,,0.07,6.1,6.0,2475,,BrewIQ
"05/26/2023 22:59:00",343.48,0.05,4.96,2.1,5.15,0.07,6.1,6.0,2471,,BrewIQ
"05/26/2023 23:09:00",343.65,0.05,4.97,,,0.07,6.1,7.0,2476,,BrewIQ
"05/26/2023 23:19:00",343.82,0.05,4.97,,,0.07,6.1,6.0,2471,,BrewIQ
"05/26/2023 23:29:00",343.98,0.05,4.97,2.1,5.16,0.07,6.1,7.0,2475,,BrewIQ
"05/26/2023 23:39:00",344.15,0.05,4.96,,,0.07,6.1,6.0,2475,,BrewIQ
"05/26/2023 23:49:00",344.32,0.05,4.96,,,0.07,6.1,6.0,2475,,BrewIQ
"05/26/2023 23:59:00",344.48,0.05,4.96,2.1,5.16,0.07,6.1,6.0,2474,,BrewIQ
"05/27/2023 00:09:00",344.65,0.05,4.97,,,0.07,6.1,6.0,2471,,BrewIQ
"05/27/2023 00:19:00",344.82,0.05,4.97,,,0.07,6.0,7.0,2480,,BrewIQ
"05/27/2023 00:29:00",344.98,0.05,4.96,2.1,5.16,0.07,6.1,6.0,2471,,BrewIQ
"05/27/2023 00:39:00",345.15,0.05,4.97,,,0.07,6.1,7.0,2476,,BrewIQ
"05/27/2023 00:49:00",345.32,0.05,4.96,,,0.07,6.1,6.0,2475,,BrewIQ
"05/27/2023 00:59:00",345.48,0.05,4.97,2.1,5.16,0.07,6.1,7.0,2476,,BrewIQ
"05/27/2023 01:09:00",345.65,0.05,4.96,,,0.07,6.1,6.0,2475,,BrewIQ
"05/27/2023 01:19:00",345.82,0.05,4.96,,,0.07,6.1,6.0,2471,,BrewIQ
"05/27/2023 01:29:00",345.98,0.05,4.97,2.1,5.16,0.07,6.1,7.0,2476,,BrewIQ
"05/27/2023 01:39:00",346.15,0.05,4.96,,,0.07,6.1,6.0,2472,,BrewIQ
"05/27/2023 01:49:00",346.32,0.05,4.96,,,0.07,6.1,7.0,2477,,BrewIQ
"05/27/2023 01:59:00",346.48,0.05,4.96,2.1,5.16,0.07,6.1,6.0,2477,,BrewIQ
"05/27/2023 02:09:00",346.65,0.05,4.97,,,0.07,6.1,7.0,2476,,BrewIQ
"05/27/2023 02:19:00",346.82,0.05,4.96,,,0.07,6.1,6.0,2475,,BrewIQ
"05/27/2023 02:29:00",346.98,0.05,4.97,2.1,5.16,0.07,6.1,7.0,2476,,BrewIQ
"05/27/2023 02:39:00",347.15,0.05,4.97,,,0.07,6.1,6.0,2475,,BrewIQ
"05/27/2023 02:49:00",347.32,0.05,4.96,,,0.07,6.1,6.0,2471,,BrewIQ
"05/27/2023 02:59:00",347.48,0.05,4.96,2.1,5.15,0.07,6.0,7.0,2481,,BrewIQ
"05/27/2023 03:09:00",347.65,0.05,4.97,,,0.07,6.1,6.0,2476,,BrewIQ
"05/27/2023 03:19:00",347.82,0.05,4.96,,,0.07,6.0,7.0,2480,,BrewIQ
"05/27/2023 03:29:00",347.98,0.05,4.96,2.1,5.16,0.07,6.1,6.0,2470,,BrewIQ
"05/27/2023 03:39:00",348.15,0.05,4.96,,,0.07,6.0,7.0,2480,,BrewIQ
"05/27/2023 03:49:00",348.32,0.05,4.96,,,0.07,6.1,6.0,2476,,BrewIQ
"05/27/2023 03:59:00",348.48,0.05,4.97,2.1,5.16,0.07,6.1,7.0,2476,,BrewIQ
"05/27/2023 04:09:00",348.65,0.05,4.96,,,0.07,6.1,6.0,2476,,BrewIQ
"05/27/2023 04:19:00",348.82,0.05,4.97,,,0.07,6.1,6.0,2476,,BrewIQ
"05/27/2023 04:29:00",348.98,0.05,4.97,2.1,5.16,0.07,6.1,6.0,2476,,BrewIQ
"05/27/2023 04:39:00",349.15,0.05,4.97,,,0.07,6.1,6.0,2472,,BrewIQ
"05/27/2023 04:49:00",349.32,0.05,4.97,,,0.07,6.1,7.0,2476,,BrewIQ
"05/27/2023 04:59:00",349.48,0.05,4.97,2.1,5.16,0.07,6.1,6.0,2472,,BrewIQ
"05/27/2023 05:09:00",349.65,0.05,4.97,,,0.07,6.1,7.0,2477,,BrewIQ
"05/27/2023 05:19:00",349.82,0.05,4.96,,,0.07,6.1,6.0,2476,,BrewIQ
"05/27/2023 05:29:00",349.98,0.05,4.97,2.1,5.16,0.07,6.1,7.0,2477,,BrewIQ
"05/27/2023 05:39:00",350.15,0.05,4.96,,,0.07,6.1,6.0,2476,,BrewIQ
"05/27/2023 05:49:00",350.32,0.05,4.97,,,0.07,6.1,6.0,2472,,BrewIQ
"05/27/2023 05:59:00",350.48,0.05,4.97,2.1,5.17,0.07,6.1,7.0,2477,,BrewIQ
"05/27/2023 06:09:00",350.65,0.05,4.97,,,0.07,6.1,6.0,2473,,BrewIQ
"05/27/2023 06:19:00",350.82,0.05,4.97,,,0.07,6.1,7.0,2478,,BrewIQ
"05/27/2023 06:29:00",350.98,0.05,4.97,2.1,5.17,0.07,6.1,6.0,2472,,BrewIQ
"05/27/2023 06:39:00",351.15,0.05,4.97,,,0.07,6.1,7.0,2478,,BrewIQ
"05/27/2023 06:49:00",351.32,0.05,4.96,,,0.07,6.1,6.0,2477,,BrewIQ
"05/27/2023 06:59:00",351.48,0.05,4.97,2.1,5.15,0.07,6.1,7.0,2477,,BrewIQ
"05/27/2023 07:09:00",351.65,0.05,4.97,,,0.07,6.1,6.0,2477,,BrewIQ
"05/27/2023 07:19:00",351.82,0.05,4.97,,,0.07,6.1,6.0,2472,,BrewIQ
"05/27/2023 07:29:00",351.98,0.05,4.97,2.1,5.17,0.07,6.1,6.0,2477,,BrewIQ
"05/27/2023 07:39:00",352.15,0.05,4.97,,,0.07,6.1,6.0,2473,,BrewIQ
"05/27/2023 07:49:00",352.32,0.05,4.97,,,0.07,6.1,7.0,2478,,BrewIQ
"05/27/2023 07:59:00",352.48,0.05,4.97,2.1,5.16,0.07,6.1,6.0,2473,,BrewIQ
"05/27/2023 08:09:00",352.65,0.05,4.97,,,0.07,6.1,7.0,2478,,BrewIQ
"05/27/2023 08:19:00",352.82,0.05,4.96,,,0.07,6.1,6.0,2473,,BrewIQ
"05/27/2023 08:29:00",352.98,0.05,4.97,2,5.2,0.07,6.1,7.0,2478,,BrewIQ
"05/27/2023 08:39:00",353.15,0.05,4.96,,,0.07,6.1,6.0,2472,,BrewIQ
"05/27/2023 08:49:00",353.32,0.05,4.97,,,0.07,6.1,7.0,2478,,BrewIQ
"05/27/2023 08:59:00",353.48,0.05,4.97,2.1,5.17,0.07,6.1,6.0,2477,,BrewIQ
"05/27/2023 09:09:00",353.65,0.05,4.97,,,0.07,6.1,6.0,2472,,BrewIQ
"05/27/2023 09:19:00",353.82,0.05,4.97,,,0.07,6.1,7.0,2477,,BrewIQ
"05/27/2023 09:29:00",353.98,0.05,4.97,2.1,5.16,0.07,6.1,6.0,2473,,BrewIQ
"05/27/2023 09:39:00",354.15,0.05,4.97,,,0.07,6.0,7.0,2482,,BrewIQ
"05/27/2023 09:49:00",354.32,0.05,4.96,,,0.07,6.1,6.0,2473,,BrewIQ
"05/27/2023 09:59:00",354.48,0.05,4.97,2.1,5.16,0.07,6.0,7.0,2483,,BrewIQ
"05/27/2023 10:09:00",354.65,0.05,4.97,,,0.07,6.1,6.0,2472,,BrewIQ
"05/27/2023 10:19:00",354.82,0.05,4.97,,,0.07,6.1,7.0,2478,,BrewIQ
"05/27/2023 10:29:00",354.98,0.05,4.97,2.1,5.16,0.07,6.1,6.0,2477,,BrewIQ
"05/27/2023 10:39:00",355.15,0.05,4.97,,,0.07,6.1,6.0,2478,,BrewIQ
"05/27/2023 10:49:00",355.32,0.05,4.97,,,0.07,6.1,6.0,2477,,BrewIQ
"05/27/2023 10:59:00",355.48,0.05,4.97,2.1,5.16,0.07,6.1,6.0,2473,,BrewIQ
"05/27/2023 11:09:00",355.65,0.05,4.97,,,0.07,6.0,7.0,2482,,BrewIQ
"05/27/2023 11:19:00",355.82,0.05,4.97,,,0.07,6.1,6.0,2473,,BrewIQ
"05/27/2023 11:29:00",355.98,0.05,4.97,2,5.2,0.07,6.1,7.0,2478,,BrewIQ
"05/27/2023 11:39:00",356.15,0.05,4.97,,,0.07,6.1,6.0,2478,,BrewIQ
"05/27/2023 11:49:00",356.32,0.05,4.97,,,0.07,6.1,7.0,2478,,BrewIQ
"05/27/2023 11:59:00",356.48,0.05,4.97,2.1,5.16,0.07,6.1,6.0,2477,,BrewIQ
"05/27/2023 12:09:00",356.65,0.05,4.97,,,0.07,6.1,7.0,2478,,BrewIQ
"05/27/2023 12:19:00",356.82,0.05,4.97,,,0.07,6.1,6.0,2478,,BrewIQ
"05/27/2023 12:29:00",356.98,0.05,4.97,2.1,5.16,0.07,6.1,6.0,2474,,BrewIQ
"05/27/2023 12:39:00",357.15,0.05,4.97,,,0.07,6.1,7.0,2478,,BrewIQ
"05/27/2023 12:49:00",357.32,0.05,4.97,,,0.07,6.1,6.0,2474,,BrewIQ
"05/27/2023 12:59:00",357.48,0.05,4.97,2,5.2,0.07,6.1,7.0,2479,,BrewIQ
"05/27/2023 13:09:00",357.65,0.05,4.97,,,0.07,6.1,6.0,2473,,BrewIQ
"05/27/2023 13:19:00",357.82,0.05,4.97,,,0.07,6.1,7.0,2478,,BrewIQ
"05/27/2023 13:29:00",357.98,0.05,4.97,2.1,5.17,0.07,6.1,6.0,2472,,BrewIQ
"05/27/2023 13:39:00",358.15,0.05,4.97,,,0.07,6.0,7.0,2483,,BrewIQ
"05/27/2023 13:49:00",358.32,0.05,4.97,,,0.07,6.1,6.0,2477,,BrewIQ
"05/27/2023 13:59:00",358.48,0.05,4.97,2,5.24,0.07,6.1,6.0,2478,,BrewIQ
"05/27/2023 14:09:00",358.65,0.05,4.97,,,0.07,6.1,6.0,2477,,BrewIQ
"05/27/2023 14:19:00",358.82,0.05,4.97,,,0.07,6.1,6.0,2473,,BrewIQ
"05/27/2023 14:29:00",358.98,0.05,4.97,2.1,5.17,0.07,6.1,7.0,2478,,BrewIQ
"05/27/2023 14:39:00",359.15,0.05,4.97,,,0.07,6.1,6.0,2474,,BrewIQ
"05/27/2023 14:49:00",359.32,0.05,4.97,,,0.07,6.0,7.0,2484,,BrewIQ
"05/27/2023 14:59:00",359.48,0.05,4.97,2.1,5.16,0.07,6.1,6.0,2479,,BrewIQ
"05/27/2023 15:09:00",359.65,0.05,4.97,,,0.07,6.1,7.0,2475,,BrewIQ
"05/27/2023 15:19:00",359.82,0.05,4.97,,,0.07,6.0,7.0,2484,,BrewIQ
"05/27/2023 15:29:00",359.98,0.05,4.97,2.1,5.16,0.07,6.1,6.0,2475,,BrewIQ
"05/27/2023 15:39:00",360.15,0.05,4.97,,,0.07,6.1,7.0,2480,,BrewIQ
"05/27/2023 15:49:00",360.32,0.05,4.97,,,0.07,6.1,6.0,2474,,BrewIQ
"05/27/2023 15:59:00",360.48,0.05,4.97,2.1,5.16,0.07,6.1,7.0,2480,,BrewIQ
"05/27/2023 16:09:00",360.65,0.05,4.97,,,0.07,6.1,6.0,2479,,BrewIQ
"05/27/2023 16:19:00",360.82,0.05,4.97,,,0.07,6.0,7.0,2484,,BrewIQ
"05/27/2023 16:29:00",360.98,0.05,4.97,2.1,5.17,0.07,6.1,6.0,2479,,BrewIQ
"05/27/2023 16:39:00",361.15,0.05,4.97,,,0.07,6.1,7.0,2479,,BrewIQ
"05/27/2023 16:49:00",361.32,0.05,4.97,,,0.07,6.1,6.0,2478,,BrewIQ
"05/27/2023 16:59:00",361.48,0.05,4.97,2.1,5.19,0.07,6.0,7.0,2483,,BrewIQ
"05/27/2023 17:09:00",361.65,0.05,4.97,,,0.07,6.1,6.0,2478,,BrewIQ
"05/27/2023 17:19:00",361.82,0.05,4.97,,,0.07,6.1,6.0,2479,,BrewIQ
"05/27/2023 17:29:00",361.98,0.05,4.97,2,5.21,0.07,6.1,6.0,2478,,BrewIQ
"05/27/2023 17:39:00",362.15,0.05,4.97,,,0.07,6.1,6.0,2474,,BrewIQ
"05/27/2023 17:49:00",362.32,0.05,4.97,,,0.07,6.0,7.0,2484,,BrewIQ
"05/27/2023 17:59:00",362.48,0.05,4.97,2,5.21,0.07,6.1,6.0,2474,,BrewIQ
"05/27/2023 18:09:00",362.65,0.05,4.97,,,0.07,6.0,7.0,2485,,BrewIQ
"05/27/2023 18:19:00",362.82,0.05,4.97,,,0.07,6.1,6.0,2475,,BrewIQ
"05/27/2023 18:29:00",362.98,0.05,4.97,2.1,5.17,0.07,6.0,7.0,2485,,BrewIQ
"05/27/2023 18:39:00",363.15,0.05,4.97,,,0.07,6.1,6.0,2480,,BrewIQ
"05/27/2023 18:49:00",363.32,0.05,4.97,,,0.07,6.0,7.0,2484,,BrewIQ
"05/27/2023 18:59:00",363.48,0.05,4.97,2,5.2,0.07,6.1,6.0,2479,,BrewIQ
"05/27/2023 19:09:00",363.65,0.05,4.97,,,0.07,6.1,6.0,2479,,BrewIQ
"05/27/2023 19:19:00",363.82,0.05,4.97,,,0.07,6.1,6.0,2479,,BrewIQ
"05/27/2023 19:29:00",363.98,0.05,4.97,2,5.21,0.07,6.1,6.0,2479,,BrewIQ
"05/27/2023 19:39:00",364.15,0.05,4.97,,,0.07,6.0,6.0,2483,,BrewIQ
"05/27/2023 19:49:00",364.32,0.05,4.97,,,0.07,6.1,6.0,2475,,BrewIQ
"05/27/2023 19:59:00",364.48,0.05,4.97,2.1,5.17,0.07,6.0,7.0,2484,,BrewIQ
"05/27/2023 20:09:00",364.65,0.05,4.97,,,0.07,6.1,6.0,2474,,BrewIQ
"05/27/2023 20:19:00",364.82,0.05,4.97,,,0.07,6.1,7.0,2479,,BrewIQ
"05/27/2023 20:29:00",364.98,0.05,4.97,2.1,5.16,0.07,6.1,6.0,2479,,BrewIQ
"05/27/2023 20:39:00",365.15,0.05,4.97,,,0.07,6.0,7.0,2484,,BrewIQ
"05/27/2023 20:49:00",365.32,0.05,4.97,,,0.07,6.1,6.0,2479,,BrewIQ
"05/27/2023 20:59:00",365.48,0.05,4.97,2.1,5.16,0.07,6.1,6.0,2480,,BrewIQ
"05/27/2023 21:09:00",365.65,0.05,4.97,,,0.07,6.1,7.0,2480,,BrewIQ
"05/27/2023 21:19:00",365.82,0.05,4.97,,,0.07,6.0,7.0,2486,,BrewIQ
"05/27/2023 21:29:00",365.98,0.05,4.97,2.1,5.17,0.07,6.1,7.0,2476,,BrewIQ
"05/27/2023 21:39:00",366.15,0.05,4.97,,,0.07,6.0,7.0,2485,,BrewIQ
"05/27/2023 21:49:00",366.32,0.05,4.97,,,0.07,6.1,6.0,2475,,BrewIQ
"05/27/2023 21:59:00",366.48,0.05,4.97,2.2,5.14,0.07,6.1,7.0,2480,,BrewIQ
"05/27/2023 22:09:00",366.65,0.05,4.97,,,0.07,6.1,6.0,2475,,BrewIQ
"05/27/2023 22:19:00",366.82,0.05,4.97,,,0.07,6.1,7.0,2481,,BrewIQ
"05/27/2023 22:29:00",366.98,0.05,4.97,2.1,5.15,0.07,6.1,6.0,2480,,BrewIQ
"05/27/2023 22:39:00",367.15,0.05,4.97,,,0.07,6.1,6.0,2480,,BrewIQ
"05/27/2023 22:49:00",367.32,0.05,4.97,,,0.07,6.1,6.0,2480,,BrewIQ
"05/27/2023 22:59:00",367.48,0.05,4.97,2.1,5.15,0.07,6.1,6.0,2476,,BrewIQ
"05/27/2023 23:09:00",367.65,0.05,4.97,,,0.07,6.1,7.0,2481,,BrewIQ
"05/27/2023 23:19:00",367.82,0.05,4.97,,,0.07,6.1,6.0,2476,,BrewIQ
"05/27/2023 23:29:00",367.98,0.05,4.97,2.1,5.15,0.07,6.0,7.0,2486,,BrewIQ
"05/27/2023 23:39:00",368.15,0.05,4.97,,,0.07,6.1,6.0,2480,,BrewIQ
"05/27/2023 23:49:00",368.32,0.05,4.97,,,0.07,6.1,7.0,2480,,BrewIQ
"05/27/2023 23:59:00",368.48,0.05,4.97,2.1,5.16,0.07,6.1,6.0,2480,,BrewIQ
"05/28/2023 00:09:00",368.65,0.05,4.97,,,0.07,6.1,6.0,2480,,BrewIQ
"05/28/2023 00:19:00",368.82,0.05,4.97,,,0.07,6.1,6.0,2480,,BrewIQ
"05/28/2023 00:29:00",368.98,0.05,4.97,2.1,5.16,0.07,6.1,6.0,2480,,BrewIQ
"05/28/2023 00:39:00",369.15,0.05,4.97,,,0.07,6.1,6.0,2479,,BrewIQ
"05/28/2023 00:49:00",369.32,0.05,4.97,,,0.07,6.1,6.0,2481,,BrewIQ
"05/28/2023 00:59:00",369.48,0.05,4.97,2.1,5.16,0.07,6.1,7.0,2480,,BrewIQ
"05/28/2023 01:09:00",369.65,0.05,4.97,,,0.07,6.1,6.0,2476,,BrewIQ
"05/28/2023 01:19:00",369.82,0.05,4.97,,,0.07,6.0,7.0,2486,,BrewIQ
"05/28/2023 01:29:00",369.98,0.05,4.97,2.1,5.16,0.07,6.1,6.0,2476,,BrewIQ
"05/28/2023 01:39:00",370.15,0.05,4.97,,,0.07,6.1,7.0,2481,,BrewIQ
"05/28/2023 01:49:00",370.32,0.05,4.97,,,0.07,6.1,6.0,2475,,BrewIQ
"05/28/2023 01:59:00",370.48,0.05,4.97,2.1,5.16,0.07,6.0,7.0,2486,,BrewIQ
"05/28/2023 02:09:00",370.65,0.05,4.97,,,0.07,6.1,6.0,2480,,BrewIQ
"05/28/2023 02:19:00",370.82,0.05,4.97,,,0.07,6.1,6.0,2481,,BrewIQ
"05/28/2023 02:29:00",370.98,0.05,4.97,2.1,5.15,0.07,6.1,6.0,2481,,BrewIQ
"05/28/2023 02:39:00",371.15,0.05,4.97,,,0.07,6.1,6.0,2477,,BrewIQ
"05/28/2023 02:49:00",371.32,0.05,4.97,,,0.07,6.1,7.0,2482,,BrewIQ
"05/28/2023 02:59:00",371.48,0.05,4.97,2.1,5.15,0.07,6.1,6.0,2477,,BrewIQ
"05/28/2023 03:09:00",371.65,0.05,4.97,,,0.07,6.1,7.0,2478,,BrewIQ
"05/28/2023 03:19:00",371.82,0.05,4.97,,,0.07,6.1,7.0,2483,,BrewIQ
"05/28/2023 03:29:00",371.98,0.05,4.97,2.2,5.14,0.07,6.1,6.0,2479,,BrewIQ
"05/28/2023 03:39:00",372.15,0.05,4.97,,,0.07,6.0,7.0,2488,,BrewIQ
"05/28/2023 03:49:00",372.32,0.05,4.97,,,0.07,6.1,6.0,2478,,BrewIQ
"05/28/2023 03:59:00",372.48,0.05,4.97,2.1,5.14,0.07,6.0,7.0,2487,,BrewIQ
"05/28/2023 04:09:00",372.65,0.05,4.97,,,0.07,6.1,6.0,2483,,BrewIQ
"05/28/2023 04:19:00",372.82,0.05,4.97,,,0.07,6.1,7.0,2483,,BrewIQ
"05/28/2023 04:29:00",372.98,0.05,4.97,2.1,5.14,0.07,6.1,6.0,2483,,BrewIQ
"05/28/2023 04:39:00",373.15,0.05,4.97,,,0.07,6.1,6.0,2483,,BrewIQ
"05/28/2023 04:49:00",373.32,0.05,4.97,,,0.07,6.1,6.0,2482,,BrewIQ
"05/28/2023 04:59:00",373.48,0.05,4.97,2.1,5.14,0.07,6.1,6.0,2477,,BrewIQ
"05/28/2023 05:09:00",373.65,0.05,4.97,,,0.07,6.1,6.0,2483,,BrewIQ
"05/28/2023 05:19:00",373.82,0.05,4.97,,,0.07,6.1,6.0,2480,,BrewIQ
"05/28/2023 05:29:00",373.98,0.05,4.97,2.1,5.14,0.07,6.1,7.0,2485,,BrewIQ
"05/28/2023 05:39:00",374.15,0.05,4.97,,,0.07,6.1,6.0,2479,,BrewIQ
"05/28/2023 05:49:00",374.32,0.05,4.97,,,0.07,6.1,6.0,2485,,BrewIQ
"05/28/2023 05:59:00",374.48,0.05,4.97,2.2,5.14,0.07,6.1,6.0,2478,,BrewIQ
"05/28/2023 06:09:00",374.65,0.05,4.97,,,0.07,6.1,6.0,2484,,BrewIQ
"05/28/2023 06:19:00",374.82,0.05,4.97,,,0.07,6.1,6.0,2478,,BrewIQ
"05/28/2023 06:29:00",374.98,0.05,4.97,2.1,5.14,0.07,6.1,6.0,2484,,BrewIQ
"05/28/2023 06:39:00",375.15,0.05,4.97,,,0.07,6.1,6.0,2484,,BrewIQ
"05/28/2023 06:49:00",375.32,0.05,4.97,,,0.07,6.1,6.0,2479,,BrewIQ
"05/28/2023 06:59:00",375.48,0.05,4.97,2.1,5.14,0.07,6.1,6.0,2484,,BrewIQ
"05/28/2023 07:09:00",375.65,0.05,4.97,,,0.07,6.2,6.0,2475,,BrewIQ
"05/28/2023 07:19:00",375.82,0.05,4.97,,,0.07,6.1,7.0,2485,,BrewIQ
"05/28/2023 07:29:00",375.98,0.05,4.97,2.1,5.14,0.07,6.1,6.0,2480,,BrewIQ
"05/28/2023 07:39:00",376.15,0.05,4.97,,,0.07,6.1,7.0,2486,,BrewIQ
"05/28/2023 07:49:00",376.32,0.05,4.97,,,0.07,6.1,6.0,2480,,BrewIQ
"05/28/2023 07:59:00",376.48,0.05,4.97,2.1,5.14,0.07,6.1,6.0,2486,,BrewIQ
"05/28/2023 08:09:00",376.65,0.05,4.97,,,0.07,6.1,6.0,2480,,BrewIQ
"05/28/2023 08:19:00",376.82,0.05,4.97,,,0.07,6.1,6.0,2486,,BrewIQ
"05/28/2023 08:29:00",376.98,0.05,4.97,2.1,5.14,0.07,6.1,6.0,2479,,BrewIQ
"05/28/2023 08:39:00",377.15,0.05,4.98,,,0.07,6.1,6.0,2485,,BrewIQ
"05/28/2023 08:49:00",377.32,0.05,4.97,,,0.07,6.1,6.0,2479,,BrewIQ
"05/28/2023 08:59:00",377.48,0.05,4.97,2.1,5.14,0.07,6.1,6.0,2481,,BrewIQ
"05/28/2023 09:09:00",377.65,0.05,4.98,,,0.07,6.2,7.0,2477,,BrewIQ
"05/28/2023 09:19:00",377.82,0.05,4.97,,,0.07,6.1,7.0,2482,,BrewIQ
"05/28/2023 09:29:00",377.98,0.05,4.97,2.1,5.14,0.07,6.2,6.0,2479,,BrewIQ
"05/28/2023 09:39:00",378.15,0.05,4.97,,,0.07,6.1,7.0,2487,,BrewIQ
"05/28/2023 09:49:00",378.32,0.05,4.97,,,0.07,6.1,6.0,2481,,BrewIQ
"05/28/2023 09:59:00",378.48,0.05,4.97,2.1,5.14,0.07,6.1,6.0,2487,,BrewIQ
"05/28/2023 10:09:00",378.65,0.05,4.97,,,0.07,6.1,6.0,2481,,BrewIQ
"05/28/2023 10:19:00",378.82,0.05,4.97,,,0.07,6.1,6.0,2487,,BrewIQ
"05/28/2023 10:29:00",378.98,0.05,4.97,2.1,5.14,0.07,6.1,6.0,2480,,BrewIQ
"05/28/2023 10:39:00",379.15,0.05,4.97,,,0.07,6.1,6.0,2482,,BrewIQ
"05/28/2023 10:49:00",379.32,0.05,4.97,,,0.07,6.1,7.0,2487,,BrewIQ
"05/28/2023 10:59:00",379.48,0.05,4.97,2.1,5.14,0.07,6.1,6.0,2482,,BrewIQ
"05/28/2023 11:09:00",379.65,0.05,4.98,,,0.07,6.1,7.0,2487,,BrewIQ
"05/28/2023 11:19:00",379.82,0.05,4.97,,,0.07,6.1,6.0,2481,,BrewIQ
"05/28/2023 11:29:00",379.98,0.05,4.98,2.1,5.15,0.07,6.1,6.0,2487,,BrewIQ
"05/28/2023 11:39:00",380.15,0.05,4.97,,,0.07,6.1,6.0,2481,,BrewIQ
"05/28/2023 11:49:00",380.32,0.05,4.97,,,0.07,6.1,6.0,2487,,BrewIQ
"05/28/2023 11:59:00",380.48,0.05,4.97,2.1,5.14,0.07,6.1,6.0,2486,,BrewIQ
"05/28/2023 12:09:00",380.65,0.05,4.98,,,0.07,6.1,6.0,2482,,BrewIQ
"05/28/2023 12:19:00",380.82,0.05,4.97,,,0.07,6.1,6.0,2486,,BrewIQ
"05/28/2023 12:29:00",380.98,0.05,4.98,2.1,5.14,0.07,6.1,6.0,2483,,BrewIQ
"05/28/2023 12:39:00",381.15,0.05,4.98,,,0.07,6.1,7.0,2487,,BrewIQ
"05/28/2023 12:49:00",381.32,0.05,4.97,,,0.07,6.2,6.0,2478,,BrewIQ
"05/28/2023 12:59:00",381.48,0.05,4.98,2.1,5.15,0.07,6.1,7.0,2488,,BrewIQ
"05/28/2023 13:09:00",381.65,0.05,4.98,,,0.07,6.1,6.0,2482,,BrewIQ
"05/28/2023 13:19:00",381.82,0.05,4.98,,,0.07,6.1,6.0,2488,,BrewIQ
"05/28/2023 13:29:00",381.98,0.05,4.98,2.1,5.15,0.07,6.1,6.0,2481,,BrewIQ
"05/28/2023 13:39:00",382.15,0.05,4.98,,,0.07,6.1,6.0,2487,,BrewIQ
"05/28/2023 13:49:00",382.32,0.05,4.98,,,0.07,6.1,6.0,2486,,BrewIQ
"05/28/2023 13:59:00",382.48,0.05,4.98,2.1,5.14,0.07,6.1,6.0,2481,,BrewIQ
"05/28/2023 14:09:00",382.65,0.05,4.98,,,0.07,6.1,6.0,2487,,BrewIQ
"05/28/2023 14:19:00",382.82,0.05,4.98,,,0.07,6.1,6.0,2483,,BrewIQ
"05/28/2023 14:29:00",382.98,0.05,4.98,2.1,5.15,0.07,6.1,7.0,2488,,BrewIQ
"05/28/2023 14:39:00",383.15,0.05,4.97,,,0.07,6.1,6.0,2483,,BrewIQ
"05/28/2023 14:49:00",383.32,0.05,4.98,,,0.07,6.1,7.0,2489,,BrewIQ
"05/28/2023 14:59:00",383.48,0.05,4.98,2.1,5.14,0.07,6.1,6.0,2482,,BrewIQ
"05/28/2023 15:09:00",383.65,0.05,4.98,,,0.07,6.1,6.0,2484,,BrewIQ
"05/28/2023 15:19:00",383.82,0.05,4.98,,,0.07,6.1,7.0,2488,,BrewIQ
"05/28/2023 15:29:00",383.98,0.05,4.97,2.2,5.14,0.07,6.1,6.0,2484,,BrewIQ
"05/28/2023 15:39:00",384.15,0.05,4.97,,,0.07,6.1,7.0,2489,,BrewIQ
"05/28/2023 15:49:00",384.32,0.05,4.97,,,0.07,6.1,6.0,2484,,BrewIQ
"05/28/2023 15:59:00",384.48,0.05,4.98,2.1,5.14,0.07,6.1,7.0,2489,,BrewIQ
"05/28/2023 16:09:00",384.65,0.05,4.98,,,0.07,6.1,6.0,2483,,BrewIQ
"05/28/2023 16:19:00",384.82,0.05,4.98,,,0.07,6.1,6.0,2488,,BrewIQ
"05/28/2023 16:29:00",384.98,0.05,4.98,2.1,5.14,0.07,6.1,6.0,2482,,BrewIQ
